bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1842729,198860,amendment,5536,application/pdf,"Senate Floor Amendment SF0001S2054",https://legiscan.com/WY/amendment/SF0001/id/198860,https://wyoleg.gov/2024/Amends/SF0001S2054.pdf
1842729,198861,amendment,5750,application/pdf,"Senate Floor Amendment SF0001S2055",https://legiscan.com/WY/amendment/SF0001/id/198861,https://wyoleg.gov/2024/Amends/SF0001S2055.pdf
1842729,198862,amendment,5908,application/pdf,"Senate Floor Amendment SF0001S2056",https://legiscan.com/WY/amendment/SF0001/id/198862,https://wyoleg.gov/2024/Amends/SF0001S2056.pdf
1842729,198863,amendment,7527,application/pdf,"Senate Floor Amendment SF0001S2057",https://legiscan.com/WY/amendment/SF0001/id/198863,https://wyoleg.gov/2024/Amends/SF0001S2057.pdf
1842729,198864,amendment,8004,application/pdf,"Senate Floor Amendment SF0001S2058",https://legiscan.com/WY/amendment/SF0001/id/198864,https://wyoleg.gov/2024/Amends/SF0001S2058.pdf
1842729,198865,amendment,9600,application/pdf,"Senate Floor Amendment SF0001S2059",https://legiscan.com/WY/amendment/SF0001/id/198865,https://wyoleg.gov/2024/Amends/SF0001S2059.pdf
1842729,199108,amendment,6437,application/pdf,"Senate Floor Amendment SF0001S2002.01",https://legiscan.com/WY/amendment/SF0001/id/199108,https://wyoleg.gov/2024/Amends/SF0001S2002.01.pdf
1842729,199109,amendment,5854,application/pdf,"Senate Floor Amendment SF0001S2002.02",https://legiscan.com/WY/amendment/SF0001/id/199109,https://wyoleg.gov/2024/Amends/SF0001S2002.02.pdf
1842729,199110,amendment,5915,application/pdf,"Senate Floor Amendment SF0001S2004.01",https://legiscan.com/WY/amendment/SF0001/id/199110,https://wyoleg.gov/2024/Amends/SF0001S2004.01.pdf
1842729,199111,amendment,5943,application/pdf,"Senate Floor Amendment SF0001S2004.02",https://legiscan.com/WY/amendment/SF0001/id/199111,https://wyoleg.gov/2024/Amends/SF0001S2004.02.pdf
1842729,199112,amendment,5381,application/pdf,"Senate Floor Amendment SF0001S2017.01",https://legiscan.com/WY/amendment/SF0001/id/199112,https://wyoleg.gov/2024/Amends/SF0001S2017.01.pdf
1842729,199113,amendment,5241,application/pdf,"Senate Floor Amendment SF0001S2017.02",https://legiscan.com/WY/amendment/SF0001/id/199113,https://wyoleg.gov/2024/Amends/SF0001S2017.02.pdf
1842729,199114,amendment,5365,application/pdf,"Senate Floor Amendment SF0001S2019.01",https://legiscan.com/WY/amendment/SF0001/id/199114,https://wyoleg.gov/2024/Amends/SF0001S2019.01.pdf
1842729,199115,amendment,5228,application/pdf,"Senate Floor Amendment SF0001S2019.02",https://legiscan.com/WY/amendment/SF0001/id/199115,https://wyoleg.gov/2024/Amends/SF0001S2019.02.pdf
1842729,199116,amendment,5394,application/pdf,"Senate Floor Amendment SF0001S2051.01",https://legiscan.com/WY/amendment/SF0001/id/199116,https://wyoleg.gov/2024/Amends/SF0001S2051.01.pdf
1842729,199117,amendment,5743,application/pdf,"Senate Floor Amendment SF0001S2051.02",https://legiscan.com/WY/amendment/SF0001/id/199117,https://wyoleg.gov/2024/Amends/SF0001S2051.02.pdf
1842729,199649,amendment,5853,application/pdf,"Senate Floor Amendment SF0001S3001",https://legiscan.com/WY/amendment/SF0001/id/199649,https://wyoleg.gov/2024/Amends/SF0001S3001.pdf
1842729,199650,amendment,5992,application/pdf,"Senate Floor Amendment SF0001S3002",https://legiscan.com/WY/amendment/SF0001/id/199650,https://wyoleg.gov/2024/Amends/SF0001S3002.pdf
1842729,199651,amendment,5293,application/pdf,"Senate Floor Amendment SF0001S3003",https://legiscan.com/WY/amendment/SF0001/id/199651,https://wyoleg.gov/2024/Amends/SF0001S3003.pdf
1842729,199652,amendment,6320,application/pdf,"Senate Floor Amendment SF0001S3004",https://legiscan.com/WY/amendment/SF0001/id/199652,https://wyoleg.gov/2024/Amends/SF0001S3004.pdf
1842729,199653,amendment,5472,application/pdf,"Senate Floor Amendment SF0001S3005",https://legiscan.com/WY/amendment/SF0001/id/199653,https://wyoleg.gov/2024/Amends/SF0001S3005.pdf
1842729,199654,amendment,8001,application/pdf,"Senate Floor Amendment SF0001S3006",https://legiscan.com/WY/amendment/SF0001/id/199654,https://wyoleg.gov/2024/Amends/SF0001S3006.pdf
1842729,199655,amendment,5708,application/pdf,"Senate Floor Amendment SF0001S3007",https://legiscan.com/WY/amendment/SF0001/id/199655,https://wyoleg.gov/2024/Amends/SF0001S3007.pdf
1842729,199656,amendment,5134,application/pdf,"Senate Floor Amendment SF0001S3008",https://legiscan.com/WY/amendment/SF0001/id/199656,https://wyoleg.gov/2024/Amends/SF0001S3008.pdf
1842729,199657,amendment,6182,application/pdf,"Senate Floor Amendment SF0001S3009",https://legiscan.com/WY/amendment/SF0001/id/199657,https://wyoleg.gov/2024/Amends/SF0001S3009.pdf
1842729,199658,amendment,6046,application/pdf,"Senate Floor Amendment SF0001S3010",https://legiscan.com/WY/amendment/SF0001/id/199658,https://wyoleg.gov/2024/Amends/SF0001S3010.pdf
1842729,199659,amendment,5761,application/pdf,"Senate Floor Amendment SF0001S3011",https://legiscan.com/WY/amendment/SF0001/id/199659,https://wyoleg.gov/2024/Amends/SF0001S3011.pdf
1842729,199660,amendment,5908,application/pdf,"Senate Floor Amendment SF0001S3012",https://legiscan.com/WY/amendment/SF0001/id/199660,https://wyoleg.gov/2024/Amends/SF0001S3012.pdf
1842729,199661,amendment,5861,application/pdf,"Senate Floor Amendment SF0001S3013",https://legiscan.com/WY/amendment/SF0001/id/199661,https://wyoleg.gov/2024/Amends/SF0001S3013.pdf
1842729,199662,amendment,5562,application/pdf,"Senate Floor Amendment SF0001S3014",https://legiscan.com/WY/amendment/SF0001/id/199662,https://wyoleg.gov/2024/Amends/SF0001S3014.pdf
1842729,199663,amendment,5708,application/pdf,"Senate Floor Amendment SF0001S3015",https://legiscan.com/WY/amendment/SF0001/id/199663,https://wyoleg.gov/2024/Amends/SF0001S3015.pdf
1842729,199664,amendment,5484,application/pdf,"Senate Floor Amendment SF0001S3016",https://legiscan.com/WY/amendment/SF0001/id/199664,https://wyoleg.gov/2024/Amends/SF0001S3016.pdf
1842729,199665,amendment,5701,application/pdf,"Senate Floor Amendment SF0001S3017",https://legiscan.com/WY/amendment/SF0001/id/199665,https://wyoleg.gov/2024/Amends/SF0001S3017.pdf
1842729,199666,amendment,5601,application/pdf,"Senate Floor Amendment SF0001S3018",https://legiscan.com/WY/amendment/SF0001/id/199666,https://wyoleg.gov/2024/Amends/SF0001S3018.pdf
1842729,199667,amendment,5757,application/pdf,"Senate Floor Amendment SF0001S3019",https://legiscan.com/WY/amendment/SF0001/id/199667,https://wyoleg.gov/2024/Amends/SF0001S3019.pdf
1842729,199668,amendment,6011,application/pdf,"Senate Floor Amendment SF0001S3020",https://legiscan.com/WY/amendment/SF0001/id/199668,https://wyoleg.gov/2024/Amends/SF0001S3020.pdf
1842729,199669,amendment,5230,application/pdf,"Senate Floor Amendment SF0001S3021",https://legiscan.com/WY/amendment/SF0001/id/199669,https://wyoleg.gov/2024/Amends/SF0001S3021.pdf
1842729,199670,amendment,5193,application/pdf,"Senate Floor Amendment SF0001S3022",https://legiscan.com/WY/amendment/SF0001/id/199670,https://wyoleg.gov/2024/Amends/SF0001S3022.pdf
1842729,199671,amendment,5223,application/pdf,"Senate Floor Amendment SF0001S3023",https://legiscan.com/WY/amendment/SF0001/id/199671,https://wyoleg.gov/2024/Amends/SF0001S3023.pdf
1842729,199672,amendment,5883,application/pdf,"Senate Floor Amendment SF0001S3024",https://legiscan.com/WY/amendment/SF0001/id/199672,https://wyoleg.gov/2024/Amends/SF0001S3024.pdf
1842729,199673,amendment,5376,application/pdf,"Senate Floor Amendment SF0001S3025",https://legiscan.com/WY/amendment/SF0001/id/199673,https://wyoleg.gov/2024/Amends/SF0001S3025.pdf
1842729,199674,amendment,5093,application/pdf,"Senate Floor Amendment SF0001S3026",https://legiscan.com/WY/amendment/SF0001/id/199674,https://wyoleg.gov/2024/Amends/SF0001S3026.pdf
1842729,199675,amendment,7861,application/pdf,"Senate Floor Amendment SF0001S3027",https://legiscan.com/WY/amendment/SF0001/id/199675,https://wyoleg.gov/2024/Amends/SF0001S3027.pdf
1842729,199676,amendment,13446,application/pdf,"Senate Floor Amendment SF0001S3028",https://legiscan.com/WY/amendment/SF0001/id/199676,https://wyoleg.gov/2024/Amends/SF0001S3028.pdf
1842729,199677,amendment,5128,application/pdf,"Senate Floor Amendment SF0001S3029",https://legiscan.com/WY/amendment/SF0001/id/199677,https://wyoleg.gov/2024/Amends/SF0001S3029.pdf
1842729,199678,amendment,5192,application/pdf,"Senate Floor Amendment SF0001S3030",https://legiscan.com/WY/amendment/SF0001/id/199678,https://wyoleg.gov/2024/Amends/SF0001S3030.pdf
1842729,199679,amendment,5215,application/pdf,"Senate Floor Amendment SF0001S3031",https://legiscan.com/WY/amendment/SF0001/id/199679,https://wyoleg.gov/2024/Amends/SF0001S3031.pdf
1842729,199680,amendment,5135,application/pdf,"Senate Floor Amendment SF0001S3032",https://legiscan.com/WY/amendment/SF0001/id/199680,https://wyoleg.gov/2024/Amends/SF0001S3032.pdf
1842729,199681,amendment,5269,application/pdf,"Senate Floor Amendment SF0001S3033",https://legiscan.com/WY/amendment/SF0001/id/199681,https://wyoleg.gov/2024/Amends/SF0001S3033.pdf
1842729,199682,amendment,5543,application/pdf,"Senate Floor Amendment SF0001S3034",https://legiscan.com/WY/amendment/SF0001/id/199682,https://wyoleg.gov/2024/Amends/SF0001S3034.pdf
1842729,199683,amendment,6619,application/pdf,"Senate Floor Amendment SF0001S3035",https://legiscan.com/WY/amendment/SF0001/id/199683,https://wyoleg.gov/2024/Amends/SF0001S3035.pdf
1842729,199684,amendment,6629,application/pdf,"Senate Floor Amendment SF0001S3036",https://legiscan.com/WY/amendment/SF0001/id/199684,https://wyoleg.gov/2024/Amends/SF0001S3036.pdf
1842729,199685,amendment,5412,application/pdf,"Senate Floor Amendment SF0001S3037",https://legiscan.com/WY/amendment/SF0001/id/199685,https://wyoleg.gov/2024/Amends/SF0001S3037.pdf
1842729,199686,amendment,5370,application/pdf,"Senate Floor Amendment SF0001S3038",https://legiscan.com/WY/amendment/SF0001/id/199686,https://wyoleg.gov/2024/Amends/SF0001S3038.pdf
1842729,199687,amendment,5818,application/pdf,"Senate Floor Amendment SF0001S3039",https://legiscan.com/WY/amendment/SF0001/id/199687,https://wyoleg.gov/2024/Amends/SF0001S3039.pdf
1842729,199688,amendment,5262,application/pdf,"Senate Floor Amendment SF0001S3040",https://legiscan.com/WY/amendment/SF0001/id/199688,https://wyoleg.gov/2024/Amends/SF0001S3040.pdf
