bill_id,session,session_year,action_date,action,order,vote_url
SB165,2024-RS,2024,2024-02-02,"Senate  Do Pass, Passed, YEAS 30, NAYS 1. S.J. 250",4,
SB165,2024-RS,2024,2024-02-02,"Senate  Title amended, Passed S.J. 250  Amendment 165A",5,
SB165,2024-RS,2024,2024-02-05,First read in House and referred to House Commerce and Energy H.J. 248,6,
SB165,2024-RS,2024,2024-02-28,Scheduled for hearing,7,
SB165,2024-RS,2024,2024-02-28,"House Commerce and Energy  Do Pass, Passed, YEAS 9, NAYS 4.",8,
SB165,2024-RS,2024,2024-02-29,"House of Representatives  Deferred to another day, Passed H.J. 446",9,
SB165,2024-RS,2024,2024-03-04,"House of Representatives  Do Pass Amended, Passed, YEAS 59, NAYS 10. H.J. 459",10,
SB165,2024-RS,2024,2024-03-05,Signed by the President S.J. 481,11,
SB165,2024-RS,2024,2024-03-05,Signed by the Speaker H.J. 480,12,
SB165,2024-RS,2024,2024-03-06,"Delivered to the Governor on Wednesday, March 06, 2024  S.J. 490",13,
SB165,2024-RS,2024,2024-03-26,"Signed by the Governor on Friday, March 15, 2024  S.J. 528",14,
SB166,2024-RS,2024,2024-01-25,First read in Senate and referred to Senate Transportation S.J. 182,1,
SB166,2024-RS,2024,2024-01-29,Withdrawn at the Request of the Prime Sponsor S.J. 190,2,
SB167,2024-RS,2024,2024-01-25,First read in Senate and referred to Senate Taxation S.J. 182,1,
SB167,2024-RS,2024,2024-01-31,Scheduled for hearing,2,
SB167,2024-RS,2024,2024-01-31,"Senate Taxation  Do Pass, Passed, YEAS 4, NAYS 3.",3,
SB167,2024-RS,2024,2024-02-01,"Senate  Do Pass, Failed, YEAS 11, NAYS 20. S.J. 241",4,
SB168,2024-RS,2024,2024-01-25,First read in Senate and referred to Senate Health and Human Services S.J. 180,1,
SB168,2024-RS,2024,2024-02-07,Scheduled for hearing,2,
SB168,2024-RS,2024,2024-02-07,"Referred to Joint Committee on Appropriations, Passed, YEAS 6, NAYS 0.",3,
SB168,2024-RS,2024,2024-02-23,Scheduled for hearing,4,
SB168,2024-RS,2024,2024-02-23,"Joint Committee on Appropriations  Motion to amend, Passed Amendment 168C",5,
SB168,2024-RS,2024,2024-02-23,"Joint Committee on Appropriations  Do Pass Amended, Passed, YEAS 16, NAYS 2.",6,
SB168,2024-RS,2024,2024-02-27,"Senate  Motion to amend, Passed S.J. 427  Amendment 168E",7,
SB168,2024-RS,2024,2024-02-27,"Senate  Do Pass Amended, Passed, YEAS 30, NAYS 3. S.J. 427",8,
SB168,2024-RS,2024,2024-02-28,First read in House and referral to committee waived pursuant to JR 6D-1 H.J. 425,9,
SB168,2024-RS,2024,2024-02-29,"House of Representatives  Deferred to another day, Passed H.J. 446",10,
SB168,2024-RS,2024,2024-03-04,"House of Representatives  Do Pass Amended, Passed, YEAS 63, NAYS 6. H.J. 465",11,
SB168,2024-RS,2024,2024-03-05,Signed by the President S.J. 481,12,
SB168,2024-RS,2024,2024-03-05,Signed by the Speaker H.J. 480,13,
SB168,2024-RS,2024,2024-03-06,"Delivered to the Governor on Wednesday, March 06, 2024  S.J. 490",14,
SB168,2024-RS,2024,2024-03-26,"Signed by the Governor on Monday, March 18, 2024  S.J. 528",15,
SB169,2024-RS,2024,2024-01-25,First read in Senate and referred to Senate Transportation S.J. 182,1,
SB169,2024-RS,2024,2024-02-07,Scheduled for hearing,2,
SB169,2024-RS,2024,2024-02-07,"Senate Transportation  Motion to amend, Passed Amendment 169B",3,
SB169,2024-RS,2024,2024-02-07,"Senate Transportation  Do Pass Amended, Passed, YEAS 6, NAYS 1.",4,
SB169,2024-RS,2024,2024-02-12,"Senate  Do Pass Amended, Passed, YEAS 33, NAYS 0. S.J. 298",5,
SB169,2024-RS,2024,2024-02-13,First read in House and referred to House Transportation H.J. 319,6,
SB169,2024-RS,2024,2024-02-20,Scheduled for hearing,7,
SB169,2024-RS,2024,2024-02-20,"House Transportation  Do Pass, Passed, YEAS 12, NAYS 0.",8,
SB169,2024-RS,2024,2024-02-20,"Certified uncontested, placed on consent",9,
SB169,2024-RS,2024,2024-02-21,Remove from Consent Calendar H.J. 367,10,
SB169,2024-RS,2024,2024-02-22,"House of Representatives  Do Pass Amended, Passed, YEAS 67, NAYS 2. H.J. 375",11,
SB169,2024-RS,2024,2024-02-23,Signed by the President S.J. 405,12,
SB169,2024-RS,2024,2024-02-26,Signed by the Speaker H.J. 407,13,
SB169,2024-RS,2024,2024-02-27,"Delivered to the Governor on Tuesday, February 27, 2024  S.J. 422",14,
SB169,2024-RS,2024,2024-03-05,"Signed by the Governor on Monday, March 04, 2024  S.J. 482",15,
SB170,2024-RS,2024,2024-01-25,First read in Senate and referred to Joint Committee on Appropriations S.J. 178,1,
SB170,2024-RS,2024,2024-02-13,Scheduled for hearing,2,
SB170,2024-RS,2024,2024-02-13,"Joint Committee on Appropriations  Motion to amend, Passed Amendment 170A",3,
SB170,2024-RS,2024,2024-02-21,Scheduled for hearing,4,
SB170,2024-RS,2024,2024-02-21,"Joint Committee on Appropriations  Do Pass Amended, Passed, YEAS 15, NAYS 0.",5,
SB170,2024-RS,2024,2024-02-23,"Senate  Do Pass Amended, Passed, YEAS 31, NAYS 1. S.J. 399",6,
SB170,2024-RS,2024,2024-02-26,First read in House and referral to committee waived pursuant to JR 6D-1 H.J. 399,7,
SB170,2024-RS,2024,2024-02-27,"House of Representatives  Do Pass Amended, Passed, YEAS 66, NAYS 4. H.J. 415",8,
SB170,2024-RS,2024,2024-02-28,Signed by the President S.J. 447,9,
SB170,2024-RS,2024,2024-02-29,Signed by the Speaker H.J. 446,10,
SB170,2024-RS,2024,2024-03-04,"Delivered to the Governor on Monday, March 04, 2024  S.J. 464",11,
SB170,2024-RS,2024,2024-03-26,"Signed by the Governor on Monday, March 18, 2024  S.J. 528",12,
SB171,2024-RS,2024,2024-01-25,First read in Senate and referred to Joint Committee on Appropriations S.J. 178,1,
SB171,2024-RS,2024,2024-02-13,Scheduled for hearing,2,
SB171,2024-RS,2024,2024-02-21,Scheduled for hearing,3,
SB171,2024-RS,2024,2024-02-21,"Joint Committee on Appropriations  Do Pass, Passed, YEAS 15, NAYS 0.",4,
SB171,2024-RS,2024,2024-02-22,"Senate  Do Pass, Passed, YEAS 32, NAYS 2. S.J. 388",5,
SB171,2024-RS,2024,2024-02-23,First read in House and referral to committee waived pursuant to JR 6D-1 H.J. 387,6,
SB171,2024-RS,2024,2024-02-27,"House of Representatives  Do Pass, Passed, YEAS 64, NAYS 6. H.J. 415",7,
SB171,2024-RS,2024,2024-02-28,Signed by the President S.J. 447,8,
SB171,2024-RS,2024,2024-02-29,Signed by the Speaker H.J. 446,9,
SB171,2024-RS,2024,2024-03-04,"Delivered to the Governor on Monday, March 04, 2024  S.J. 464",10,
SB171,2024-RS,2024,2024-03-26,"Signed by the Governor on Monday, March 18, 2024  S.J. 528",11,
SB172,2024-RS,2024,2024-01-25,First read in Senate and referred to Senate Local Government S.J. 180,1,
SB172,2024-RS,2024,2024-02-02,Scheduled for hearing,2,
SB172,2024-RS,2024,2024-02-02,"Senate Local Government  Motion to amend, Passed Amendment 172A",3,
SB172,2024-RS,2024,2024-02-02,"Senate Local Government  Do Pass Amended, Passed, YEAS 5, NAYS 0.",4,
SB172,2024-RS,2024,2024-02-02,"Certified uncontested, placed on consent",5,
SB172,2024-RS,2024,2024-02-06,"Senate  Do Pass Amended, Passed, YEAS 33, NAYS 0. S.J. 270",6,
SB172,2024-RS,2024,2024-02-07,First read in House and referred to House Local Government H.J. 279,7,
SB172,2024-RS,2024,2024-02-13,Scheduled for hearing,8,
SB172,2024-RS,2024,2024-02-13,"House Local Government  Do Pass, Passed, YEAS 9, NAYS 3.",9,
SB172,2024-RS,2024,2024-02-14,"House of Representatives  Deferred to another day, Passed H.J. 337",10,
SB172,2024-RS,2024,2024-02-15,"House of Representatives  Deferred to another day, Passed H.J. 348",11,
SB172,2024-RS,2024,2024-02-20,"House of Representatives  Deferred to another day, Passed H.J. 362",12,
SB172,2024-RS,2024,2024-02-21,"House of Representatives  Deferred to another day, Passed H.J. 369",13,
SB172,2024-RS,2024,2024-02-22,"House of Representatives  Motion to amend, Passed H.J. 377  Amendment 172B",14,
SB172,2024-RS,2024,2024-02-22,"House of Representatives  Do Pass Amended, Passed, YEAS 55, NAYS 14. H.J. 377",15,
SB172,2024-RS,2024,2024-02-26,"Senate  Concurred in amendments, Passed, YEAS 31, NAYS 1. S.J. 410",16,
SB172,2024-RS,2024,2024-02-27,Signed by the President S.J. 435,17,
SB172,2024-RS,2024,2024-02-28,Signed by the Speaker H.J. 432,18,
SB172,2024-RS,2024,2024-02-29,"Delivered to the Governor on Thursday, February 29, 2024  S.J. 455",19,
SB172,2024-RS,2024,2024-03-07,"Signed by the Governor on Wednesday, March 06, 2024  S.J. 512",20,
SB173,2024-RS,2024,2024-01-25,First read in Senate and referred to Senate Agriculture and Natural Resources S.J. 178,1,
SB173,2024-RS,2024,2024-02-15,Scheduled for hearing,2,
SB173,2024-RS,2024,2024-02-15,"Senate Agriculture and Natural Resources  Motion to amend, Passed Amendment 173A",3,
SB173,2024-RS,2024,2024-02-15,"Senate Agriculture and Natural Resources  Do Pass Amended, Failed, YEAS 3, NAYS 3.",4,
SB173,2024-RS,2024,2024-02-20,Scheduled for hearing,5,
SB173,2024-RS,2024,2024-02-20,"Senate Agriculture and Natural Resources  Do Pass Amended, Passed, YEAS 7, NAYS 0.",6,
SB173,2024-RS,2024,2024-02-21,"Senate  Motion to amend, Passed S.J. 377  Amendment 173B",7,
SB173,2024-RS,2024,2024-02-21,"Senate  Do Pass Amended, Passed, YEAS 28, NAYS 6. S.J. 377",8,
SB173,2024-RS,2024,2024-02-22,First read in House and referred to House Agriculture and Natural Resources H.J. 374,9,
SB173,2024-RS,2024,2024-02-27,Scheduled for hearing,10,
SB173,2024-RS,2024,2024-02-27,"House Agriculture and Natural Resources  Do Pass, Passed, YEAS 12, NAYS 1.",11,
SB173,2024-RS,2024,2024-02-28,"House of Representatives  Do Pass Amended, Passed, YEAS 57, NAYS 12. H.J. 428",12,
SB173,2024-RS,2024,2024-02-29,Signed by the President S.J. 461,13,
SB173,2024-RS,2024,2024-03-04,Signed by the Speaker H.J. 468,14,
SB173,2024-RS,2024,2024-03-05,"Delivered to the Governor on Tuesday, March 05, 2024  S.J. 480",15,
SB173,2024-RS,2024,2024-03-26,"Signed by the Governor on Friday, March 15, 2024  S.J. 528",16,
SB174,2024-RS,2024,2024-01-25,First read in Senate and referred to Senate Agriculture and Natural Resources S.J. 178,1,
SB174,2024-RS,2024,2024-02-15,Scheduled for hearing,2,
SB174,2024-RS,2024,2024-02-20,Scheduled for hearing,3,
SB174,2024-RS,2024,2024-02-20,"Senate Agriculture and Natural Resources  Deferred to the 41st legislative day, Passed, YEAS 6, NAYS 1.",4,
SB175,2024-RS,2024,2024-01-25,First read in Senate and referred to Senate Judiciary S.J. 180,1,
SB175,2024-RS,2024,2024-02-08,Scheduled for hearing,2,
SB175,2024-RS,2024,2024-02-08,"Senate Judiciary  Do Pass, Passed, YEAS 6, NAYS 0.",3,
SB175,2024-RS,2024,2024-02-08,"Certified uncontested, placed on consent",4,
SB175,2024-RS,2024,2024-02-12,"Senate  Do Pass, Passed, YEAS 33, NAYS 0. S.J. 297",5,
SB175,2024-RS,2024,2024-02-13,First read in House and referred to House Judiciary H.J. 319,6,
SB175,2024-RS,2024,2024-02-23,Scheduled for hearing,7,
SB175,2024-RS,2024,2024-02-23,"House Judiciary  Do Pass, Passed, YEAS 12, NAYS 0.",8,
SB175,2024-RS,2024,2024-02-23,"Certified uncontested, placed on consent",9,
SB175,2024-RS,2024,2024-02-26,"House of Representatives  Do Pass, Passed, YEAS 68, NAYS 0. H.J. 399",10,
SB175,2024-RS,2024,2024-02-27,Signed by the President S.J. 435,11,
SB175,2024-RS,2024,2024-02-28,Signed by the Speaker H.J. 432,12,
SB175,2024-RS,2024,2024-02-29,"Delivered to the Governor on Thursday, February 29, 2024  S.J. 455",13,
SB175,2024-RS,2024,2024-03-07,"Signed by the Governor on Wednesday, March 06, 2024  S.J. 512",14,
SB176,2024-RS,2024,2024-01-25,First read in Senate and referred to Senate Judiciary S.J. 180,1,
SB176,2024-RS,2024,2024-02-13,Scheduled for hearing,2,
SB176,2024-RS,2024,2024-02-13,"Senate Judiciary  Deferred to the 41st legislative day, Passed, YEAS 5, NAYS 2.",3,
SB177,2024-RS,2024,2024-01-25,First read in Senate and referred to Senate Commerce and Energy S.J. 178,1,
SB177,2024-RS,2024,2024-02-01,Scheduled for hearing,2,
SB177,2024-RS,2024,2024-02-01,"Senate Commerce and Energy  Motion to amend, Passed Amendment 177A",3,
SB177,2024-RS,2024,2024-02-01,"Senate Commerce and Energy  Motion to amend, Passed Amendment 177C",4,
SB177,2024-RS,2024,2024-02-01,"Senate Commerce and Energy  Do Pass Amended, Passed, YEAS 7, NAYS 2.",5,
SB177,2024-RS,2024,2024-02-05,"Senate  Do Pass Amended, Failed, YEAS 17, NAYS 15. S.J. 259",6,
SB177,2024-RS,2024,2024-02-05,Intent to reconsider S.J. 260,7,
SB177,2024-RS,2024,2024-02-06,"Senate  Reconsidered, Passed, YEAS 20, NAYS 13. S.J. 267",8,
SB177,2024-RS,2024,2024-02-06,"Senate  Do Pass Amended, Passed, YEAS 20, NAYS 13. S.J. 268",9,
SB177,2024-RS,2024,2024-02-07,First read in House and referred to House State Affairs H.J. 280,10,
SB177,2024-RS,2024,2024-02-28,Scheduled for hearing,11,
SB177,2024-RS,2024,2024-02-28,"House State Affairs  Do Pass, Passed, YEAS 8, NAYS 5.",12,
SB177,2024-RS,2024,2024-02-29,"House of Representatives  Deferred to another day, Passed H.J. 446",13,
SB177,2024-RS,2024,2024-03-04,"House of Representatives  Motion to amend, Passed, YEAS 48, NAYS 22. H.J. 456  Amendment 177F",14,
SB177,2024-RS,2024,2024-03-04,"House of Representatives  Do Pass Amended, Passed, YEAS 42, NAYS 28. H.J. 457",15,
SB177,2024-RS,2024,2024-03-05,"Senate  Concurred in amendments, Passed, YEAS 24, NAYS 10. S.J. 485",16,
SB177,2024-RS,2024,2024-03-06,Signed by the President S.J. 500,17,
SB177,2024-RS,2024,2024-03-06,Signed by the Speaker H.J. 495,18,
SB177,2024-RS,2024,2024-03-06,"Delivered to the Governor on Wednesday, March 06, 2024  S.J. 501",19,
SB177,2024-RS,2024,2024-03-07,"Signed by the Governor on Thursday, March 07, 2024  S.J. 525",20,
SB178,2024-RS,2024,2024-01-25,First read in Senate and referred to Senate Health and Human Services S.J. 180,1,
SB178,2024-RS,2024,2024-01-30,Withdrawn at the Request of the Prime Sponsor S.J. 202,2,
SB179,2024-RS,2024,2024-01-25,First read in Senate and referred to Senate Commerce and Energy S.J. 178,1,
SB179,2024-RS,2024,2024-02-06,Scheduled for hearing,2,
SB179,2024-RS,2024,2024-02-06,"Senate Commerce and Energy  Deferred to the 41st legislative day, Passed, YEAS 8, NAYS 1.",3,
SB180,2024-RS,2024,2024-01-25,First read in Senate and referred to Senate Military and Veterans Affairs S.J. 180,1,
SB180,2024-RS,2024,2024-02-13,Scheduled for hearing,2,
SB180,2024-RS,2024,2024-02-13,"Senate Military and Veterans Affairs  Tabled, Passed, YEAS 3, NAYS 1.",3,
SB181,2024-RS,2024,2024-01-25,First read in Senate and referred to Senate Commerce and Energy S.J. 178,1,
SB181,2024-RS,2024,2024-02-07,Withdrawn at the Request of the Prime Sponsor S.J. 278,2,
SB182,2024-RS,2024,2024-01-25,First read in Senate and referred to Senate State Affairs S.J. 181,1,
SB182,2024-RS,2024,2024-02-02,Scheduled for hearing,2,
SB182,2024-RS,2024,2024-02-02,"Senate State Affairs  Do Pass, Passed, YEAS 8, NAYS 0.",3,
SB182,2024-RS,2024,2024-02-02,"Certified uncontested, placed on consent",4,
SB182,2024-RS,2024,2024-02-05,"Senate  Do Pass, Passed, YEAS 32, NAYS 0. S.J. 257",5,
SB182,2024-RS,2024,2024-02-06,First read in House and referred to House State Affairs H.J. 261,6,
SB182,2024-RS,2024,2024-02-23,Scheduled for hearing,7,
SB182,2024-RS,2024,2024-02-23,"House State Affairs  Do Pass, Passed, YEAS 12, NAYS 0.",8,
SB182,2024-RS,2024,2024-02-23,"Certified uncontested, placed on consent",9,
SB182,2024-RS,2024,2024-02-26,Remove from Consent Calendar H.J. 399,10,
SB182,2024-RS,2024,2024-02-27,"House of Representatives  Deferred to another day, Passed H.J. 412",11,
SB182,2024-RS,2024,2024-03-04,"House of Representatives  Do Pass, Passed, YEAS 70, NAYS 0. H.J. 461",12,
SB182,2024-RS,2024,2024-03-05,Signed by the President S.J. 481,13,
SB182,2024-RS,2024,2024-03-05,Signed by the Speaker H.J. 480,14,
SB182,2024-RS,2024,2024-03-06,"Delivered to the Governor on Wednesday, March 06, 2024  S.J. 490",15,
SB182,2024-RS,2024,2024-03-26,"Signed by the Governor on Thursday, March 14, 2024  S.J. 528",16,
SB183,2024-RS,2024,2024-01-25,First read in Senate and referred to Senate Taxation S.J. 182,1,
SB183,2024-RS,2024,2024-02-07,Withdrawn at the Request of the Prime Sponsor S.J. 278,2,
SB184,2024-RS,2024,2024-01-25,First read in Senate and referred to Senate Education S.J. 179,1,
SB184,2024-RS,2024,2024-02-08,Scheduled for hearing,2,
SB184,2024-RS,2024,2024-02-13,Scheduled for hearing,3,
SB184,2024-RS,2024,2024-02-13,"Senate Education  Motion to amend, Passed Amendment 184A",4,
SB184,2024-RS,2024,2024-02-13,"Senate Education  Deferred to the 41st legislative day, Passed, YEAS 5, NAYS 1.",5,
SB185,2024-RS,2024,2024-01-25,First read in Senate and referred to Senate State Affairs S.J. 181,1,
SB185,2024-RS,2024,2024-02-02,Scheduled for hearing,2,
SB185,2024-RS,2024,2024-02-02,"Senate State Affairs  Deferred to the 41st legislative day, Passed, YEAS 8, NAYS 0.",3,
SB186,2024-RS,2024,2024-01-25,First read in Senate and referred to Senate State Affairs S.J. 181,1,
SB186,2024-RS,2024,2024-02-02,Scheduled for hearing,2,
SB186,2024-RS,2024,2024-02-05,Withdrawn at the Request of the Prime Sponsor S.J. 257,3,
SB187,2024-RS,2024,2024-01-25,First read in Senate and referred to Senate State Affairs S.J. 181,1,
SB187,2024-RS,2024,2024-02-05,Scheduled for hearing,2,
SB187,2024-RS,2024,2024-02-05,"Referred to Joint Committee on Appropriations, Passed, YEAS 8, NAYS 1.",3,
SB187,2024-RS,2024,2024-02-23,Scheduled for hearing,4,
SB187,2024-RS,2024,2024-02-23,"Joint Committee on Appropriations  Motion to amend, Passed Amendment 187B",5,
SB187,2024-RS,2024,2024-02-23,"Joint Committee on Appropriations  Do Pass Amended, Passed, YEAS 18, NAYS 0.",6,
SB187,2024-RS,2024,2024-02-27,"Senate  Do Pass Amended, Passed, YEAS 28, NAYS 5. S.J. 428",7,
SB187,2024-RS,2024,2024-02-28,First read in House and referral to committee waived pursuant to JR 6D-1 H.J. 425,8,
SB187,2024-RS,2024,2024-02-29,"House of Representatives  Deferred to another day, Passed H.J. 446",9,
SB187,2024-RS,2024,2024-03-04,"House of Representatives  Do Pass Amended, Passed, YEAS 66, NAYS 4. H.J. 459",10,
SB187,2024-RS,2024,2024-03-05,Signed by the President S.J. 481,11,
SB187,2024-RS,2024,2024-03-05,Signed by the Speaker H.J. 480,12,
SB187,2024-RS,2024,2024-03-06,"Delivered to the Governor on Wednesday, March 06, 2024  S.J. 490",13,
SB187,2024-RS,2024,2024-03-26,"Signed by the Governor on Wednesday, March 13, 2024  S.J. 528",14,
SB188,2024-RS,2024,2024-01-25,First Reading Senate S.J. 182,1,
SB188,2024-RS,2024,2024-01-29,Referred to Senate Transportation S.J. 191,2,
SB188,2024-RS,2024,2024-02-07,Scheduled for hearing,3,
SB188,2024-RS,2024,2024-02-07,"Senate Transportation  Do Pass, Passed, YEAS 7, NAYS 0.",4,
SB188,2024-RS,2024,2024-02-08,"Senate  Motion to amend, Passed S.J. 287  Amendment 188B",5,
SB188,2024-RS,2024,2024-02-08,"Senate  Do Pass Amended, Passed, YEAS 32, NAYS 0. S.J. 287",6,
SB188,2024-RS,2024,2024-02-12,First read in House and referred to House Transportation H.J. 305,7,
SB188,2024-RS,2024,2024-02-20,Scheduled for hearing,8,
SB188,2024-RS,2024,2024-02-20,"House Transportation  Do Pass, Passed, YEAS 11, NAYS 0.",9,
SB188,2024-RS,2024,2024-02-20,"Certified uncontested, placed on consent",10,
