bill_id,people_id,position
1650235,22515,2
1650235,23878,1
1650244,18902,1
1650252,15285,2
1650252,19965,1
1650268,18902,1
1650268,20873,2
1650281,23878,1
1650289,17462,2
1650289,18902,1
1650300,21890,1
1650313,18901,1
1650313,19492,3
1650313,20895,2
1650313,23722,5
1650313,23734,4
1650322,20007,1
1650334,21890,1
1650348,21885,1
1650357,18902,1
1650368,18909,1
1650368,20691,2
1650379,21890,1
1650391,21890,1
1650402,15062,1
1650409,21889,1
1650421,19961,1
1650421,22577,2
1650429,17462,2
1650429,18902,1
1650443,21890,1
1650453,17462,2
1650453,18902,1
1650477,20873,2
1650477,20877,3
1650477,21890,1
1650477,23722,4
1650545,19705,1
1650545,22854,2
1650616,14088,1
1650616,22854,2
1650695,14088,1
1650695,22854,2
1650770,19493,2
1650770,20612,3
1650770,20812,1
1650770,20835,4
1650847,19049,2
1650847,20812,1
1650924,18909,1
1650924,19617,3
1650924,20886,2
1651000,17276,2
1651000,18905,1
1651073,21885,1
1651148,14088,1
1651148,22854,2
1651236,20895,2
1651236,21885,1
1651312,18909,1
1651312,20873,2
1651395,18907,2
1651395,21889,1
1651480,21890,1
1651566,20889,2
1651566,21890,1
1651646,20889,2
1651646,21890,1
1651732,21889,1
1651817,19945,2
1651817,21884,3
1651817,23559,1
1651898,20888,3
1651898,20889,2
1651898,21890,1
1651983,17176,2
1651983,19961,1
1652357,20831,3
1652357,20873,2
1652357,21326,4
1652357,21890,5
1652357,23878,1
1652553,19617,2
1652553,20892,1
1652750,19705,2
1652750,20892,1
1652948,19705,2
1652948,20892,1
1653143,20892,1
1653143,20894,2
1653341,3693,2
1653341,20892,1
1653537,21885,1
1653729,24164,1
1653751,14088,1
1653751,22854,2
1653810,14088,1
1653810,20895,2
1653878,19243,1
1653943,14088,1
1653943,19924,2
1654012,19243,1
1654079,19243,1
1654146,14088,1
1654213,17586,1
1654282,19243,1
1654346,19243,1
1654346,23559,2
1654414,14088,1
1654636,14088,1
1654636,22854,2
1654674,19243,1
1654710,19243,1
1654748,19243,1
1654788,19961,1
1654788,23723,2
1654823,19243,1
1654860,23878,1
1654898,19243,1
1654939,19243,1
1654977,14088,1
1654977,22854,2
1655014,19243,1
1655051,19243,1
1655088,19243,1
1655126,17462,2
1655126,18902,1
1655167,14088,1
1655201,20829,2
1655201,21884,1
1655243,14088,1
1655243,22854,2
1655280,18901,1
1655317,20007,1
1655317,20834,2
1655356,19243,1
1655392,19243,1
1655431,19243,1
1655467,20892,1
1655505,19243,1
1655538,19243,1
1655749,21885,1
1655800,19965,1
1655857,17281,2
1655857,19705,3
1655857,21885,1
1655912,19961,1
1655912,20879,2
1655966,23531,1
1656023,20834,1
1656023,21326,3
1656023,24707,2
1656076,17840,3
1656076,19011,4
1656076,19924,2
1656076,20038,6
1656076,21885,1
1656076,22854,7
1656076,23731,5
1656133,20834,1
1656133,23725,3
1656133,24164,2
1656190,19965,1
1656314,21238,1
1656314,22854,2
1656354,17281,1
1656354,19042,2
1656354,20038,3
1656354,21890,4
1656399,18988,1
1656443,17462,5
1656443,18905,2
1656443,19046,3
1656443,20814,1
1656443,23724,4
1656483,19961,1
1656483,22577,2
1656527,19243,1
1656571,19243,1
1656617,20834,1
1656617,20894,2
1656656,3681,2
1656656,15165,1
1656702,17586,1
1656702,22855,2
1656747,20879,2
1656747,20894,1
1656790,20814,1
1656790,24164,2
1656832,20834,1
1656877,18988,1
1656918,18905,1
1656918,20879,2
1656953,19243,1
1656970,17586,1
1656970,17840,3
1656970,18907,5
1656970,20038,6
1656970,20881,2
1656970,21326,4
1657065,17586,1
1657065,19007,2
1657165,18990,2
1657165,22854,1
1657268,17462,2
1657268,18902,1
1657368,19961,1
1657368,22855,2
1657470,21890,1
1657572,15165,5
1657572,19028,3
1657572,20691,2
1657572,20812,1
1657572,23559,6
1657572,23734,4
1657945,3693,1
1657945,20692,3
1657945,21326,4
1657945,21889,2
1657954,3693,1
1657968,20007,1
1657968,22548,2
1657985,18901,1
1657985,20895,2
1658001,18901,2
1658001,18909,1
1658014,19965,1
1658029,20741,2
1658029,20894,1
1658044,18908,1
1658044,19043,2
1658044,23531,3
1658061,18907,1
1658061,22855,2
1658073,19965,1
1658088,18901,1
1658103,3693,1
1658103,18951,3
1658103,20007,2
1658120,17281,1
1658133,20813,1
1658147,19028,2
1658147,20835,3
1658147,23531,1
1658163,18901,1
1658181,18902,1
1658195,18901,3
1658195,18909,1
1658195,20873,2
1658212,18909,1
1658212,20740,2
1658226,3693,1
1658226,20007,2
1658240,20813,1
1658260,15263,3
1658260,18991,2
1658260,22855,4
1658260,23878,1
1658278,18909,1
1658278,20740,2
1658294,18948,17
1658294,18989,4
1658294,18991,5
1658294,19005,3
1658294,20758,9
1658294,20831,15
1658294,20832,7
1658294,20834,13
1658294,20878,14
1658294,20879,8
1658294,20886,16
1658294,20887,6
1658294,20894,2
1658294,20895,1
1658294,22506,12
1658294,22549,10
1658294,23734,11
1658306,18901,5
1658306,19043,3
1658306,20007,1
1658306,21326,4
1658306,22855,2
1658320,3693,1
1658320,17282,12
1658320,18951,14
1658320,18986,31
1658320,19011,16
1658320,19013,19
1658320,19028,3
1658320,19042,29
1658320,19049,20
1658320,19492,10
1658320,19964,2
1658320,20564,8
1658320,20692,26
1658320,20740,17
1658320,20741,18
1658320,20758,25
1658320,20831,28
1658320,20832,32
1658320,20834,4
1658320,20835,5
1658320,20877,9
1658320,20878,34
1658320,20879,15
1658320,20888,13
1658320,20890,24
1658320,20892,33
1658320,20893,6
1658320,22578,23
1658320,23723,27
1658320,23725,7
1658320,23731,11
1658320,23734,21
1658320,23735,22
1658320,23736,30
1658335,15285,2
1658335,23878,1
1658352,18907,1
1658352,20893,2
1658352,23731,3
1658364,21885,1
1658452,21889,1
1658498,17276,2
1658498,18905,1
1658542,21889,1
1658588,21889,1
1658634,18905,1
1658634,19049,2
1658685,18988,2
1658685,19964,1
1658730,19492,1
1658730,20692,3
1658730,21890,2
1658775,17276,2
1658775,18901,3
1658775,19705,1
1658822,20757,2
1658822,21889,3
1658822,22854,1
1658867,18901,1
1658867,22506,2
1658914,3681,4
1658914,20877,3
1658914,20881,2
1658914,21886,1
1658956,21890,1
1658972,21889,1
1659005,21889,1
1659040,23878,1
1659077,18906,1
1659077,23730,2
1659116,14088,1
1659152,21889,1
1659191,21889,1
1659224,3681,2
1659224,15285,3
1659224,20170,4
1659224,20834,1
1659224,20877,5
1659224,23733,6
1659265,15165,1
1659304,14088,3
1659304,20832,2
1659304,24164,1
1659340,21885,1
1659378,20895,2
1659378,21889,1
1659416,18906,1
1659416,19493,2
1659451,21889,1
1659673,18902,1
1659674,15165,2
1659674,19965,1
1659675,21890,2
1659675,24707,1
1659676,19042,2
1659676,19961,1
1659676,19965,3
1659677,20835,2
1659677,21886,1
1659678,18902,1
1659679,17281,1
1659679,17284,2
1659679,19705,3
1659679,22515,4
1659680,21890,1
1659681,18951,5
1659681,18991,12
1659681,19005,3
1659681,19041,4
1659681,20692,11
1659681,20811,2
1659681,20831,6
1659681,20879,7
1659681,20894,13
1659681,21890,1
1659681,23731,10
1659681,23735,8
1659681,23737,9
1659682,20873,2
1659682,21238,1
1659683,14088,3
1659683,18908,1
1659683,22855,2
1659684,19965,1
1659685,18908,1
1659685,19005,2
1659686,15285,2
1659686,18902,1
1659686,20756,3
1659687,19961,1
1659688,18908,1
1659689,19042,2
1659689,19961,1
1659690,20812,1
1659690,22577,2
1659691,18908,1
1659692,18907,3
1659692,18908,1
1659692,19005,2
1659692,20813,4
1659692,20894,5
1659692,21884,6
1659692,21890,8
1659692,23557,9
1659692,24708,7
1659693,18908,1
1659693,20881,2
1659694,19049,2
1659694,21890,1
1659695,18908,1
1659695,22576,2
1659696,23878,1
1659697,21890,1
1659698,18901,1
1659699,18902,1
1659699,20038,3
1659699,20879,2
1659700,19965,1
1659701,18988,3
1659701,19042,2
1659701,19961,1
1659712,21890,1
1659721,19617,2
1659721,20038,3
1659721,24164,1
1659730,20831,3
1659730,20879,2
1659730,21890,1
1659739,19028,2
1659739,19965,1
1659748,21886,1
1659757,18901,1
1659757,22506,2
1659766,18901,1
1659775,18901,1
1659784,18909,1
1659784,20873,2
1659793,21890,1
1659802,15285,2
1659802,18909,1
1659811,18988,2
1659811,19617,4
1659811,20834,3
1659811,20894,1
1659820,19617,2
1659820,20894,1
1659829,21890,1
1659838,17284,2
1659838,20007,1
1659847,20170,2
1659847,20812,1
1659856,18901,1
1659858,3681,8
1659858,18901,4
1659858,18902,5
1659858,19705,6
1659858,20811,2
1659858,21885,7
1659858,21889,9
1659858,21890,1
1659858,22558,3
1659858,23878,10
1659860,21886,1
1659864,3681,3
1659864,18908,1
1659864,23726,2
1659866,21886,1
1659870,21886,1
1659873,18902,1
