bill_id,date,chamber,sequence,action
1792471,2024-01-19,,21,"Senate/ signed by President/ sent for enrolling in Legislative Research and General Counsel / Enrolling"
1792471,2024-01-19,,22,"Bill Received from Senate for Enrolling in Legislative Research and General Counsel"
1792471,2024-01-19,,23,"Draft of Enrolled Bill Prepared in Legislative Research and General Counsel"
1792471,2024-03-07,Senate,24,"Enrolled Bill Returned to House or Senate in Senate Secretary"
1792471,2024-03-07,Senate,25,"Senate/ enrolled bill to Printing in Senate Secretary"
1792471,2024-03-12,Senate,26,"Senate/ received enrolled bill from Printing in Senate Secretary"
1792471,2024-03-12,,27,"Senate/ to Lieutenant Governor in Lieutenant Governor's office for filing"
1792481,2023-12-15,,1,"Bill Numbered but not Distributed in Legislative Research and General Counsel"
1792481,2023-12-15,,2,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
1792481,2024-01-10,House,3,"House/ received bill from Legislative Research in Clerk of the House"
1792481,2024-01-12,House,4,"House/ to Printing with fiscal note in House Natural Resources, Agriculture, and Environment Committee"
1792481,2024-01-16,House,5,"House/ received fiscal note from Fiscal Analyst in Clerk of the House"
1792481,2024-01-16,House,6,"House/ 1st reading (Introduced) in House Rules Committee"
1792481,2024-01-16,House,7,"House/ to standing committee in House Natural Resources, Agriculture, and Environment Committee"
1792481,2024-01-18,House,8,"House Comm - Substitute Recommendation from # 0 to # 1 in House Natural Resources, Agriculture, and Environment Committee"
1792481,2024-01-18,House,9,"House Comm - Favorable Recommendation in House Natural Resources, Agriculture, and Environment Committee"
1792481,2024-01-19,House,10,"House/ comm rpt/ substituted in House Natural Resources, Agriculture, and Environment Committee"
1792481,2024-01-19,House,11,"House/ 2nd reading in House 3rd Reading Calendar for House bills"
1792481,2024-01-23,House,12,"House/ 3rd reading in House 3rd Reading Calendar for House bills"
1792481,2024-01-23,Senate,13,"House/ passed 3rd reading in Senate Secretary"
1792481,2024-01-23,House,14,"House/ held in House Docket Clerk"
1792481,2024-01-26,Senate,15,"House/ to Senate in Senate Secretary"
1792481,2024-01-26,Senate,16,"Senate/ received from House in Waiting for Introduction in the Senate"
1792481,2024-01-29,Senate,17,"Senate/ 1st reading (Introduced) in Senate Rules Committee"
1792481,2024-01-30,Senate,18,"Senate/ to standing committee in Senate Business and Labor Committee"
1792481,2024-01-30,Senate,19,"Senate Comm - Favorable Recommendation in Senate Business and Labor Committee"
1792481,2024-01-31,Senate,20,"Senate/ committee report favorable in Senate Business and Labor Committee"
1792481,2024-01-31,Senate,21,"Senate/ placed on 2nd Reading Calendar in Senate 2nd Reading Calendar"
1792481,2024-02-01,Senate,22,"Senate/ 2nd reading in Senate 2nd Reading Calendar"
1792481,2024-02-01,Senate,23,"Senate/ passed 2nd reading in Senate 3rd Reading Calendar"
1792481,2024-02-02,Senate,24,"Senate/ 3rd reading in Senate 3rd Reading Calendar"
1792481,2024-02-02,Senate,25,"Senate/ circled in Senate 3rd Reading Calendar"
1792481,2024-02-20,Senate,26,"House/ to Printing with fiscal note in Senate 3rd Reading Calendar"
1792481,2024-02-20,Senate,27,"Senate/ uncircled in Senate 3rd Reading Calendar"
1792481,2024-02-20,Senate,28,"Senate/ substituted from # 1 to # 2 in Senate 3rd Reading Calendar"
1792481,2024-02-20,House,29,"Senate/ passed 3rd reading in Clerk of the House"
1792481,2024-02-20,House,30,"Senate/ to House with amendments in Clerk of the House"
1792481,2024-02-20,House,31,"House/ received from Senate in Clerk of the House"
1792481,2024-02-20,House,32,"House/ placed on Concurrence Calendar in House Concurrence Calendar"
1792481,2024-02-21,Senate,33,"House/ concurs with Senate amendment in Senate President"
1792481,2024-02-21,Senate,34,"House/ to Senate in Senate President"
1792481,2024-02-21,Senate,35,"Senate/ received from House in Senate President"
1792481,2024-02-21,House,36,"Senate/ signed by President/ returned to House in House Speaker"
1792481,2024-02-21,House,37,"Senate/ to House in House Speaker"
1792481,2024-02-22,House,38,"House/ received from Senate in House Speaker"
1792481,2024-02-22,,39,"House/ signed by Speaker/ sent for enrolling in Legislative Research and General Counsel / Enrolling"
1792481,2024-02-22,,40,"Bill Received from House for Enrolling in Legislative Research and General Counsel / Enrolling"
1792481,2024-02-22,,41,"Draft of Enrolled Bill Prepared in Legislative Research and General Counsel / Enrolling"
1792481,2024-03-07,House,42,"Enrolled Bill Returned to House or Senate in Clerk of the House"
1792481,2024-03-07,House,43,"Enrolled Bill Returned to House or Senate in Clerk of the House"
1792481,2024-03-07,House,44,"House/ enrolled bill to Printing in Clerk of the House"
1792481,2024-03-08,House,45,"House/ received enrolled bill from Printing in Clerk of the House"
1792481,2024-03-08,,46,"House/ to Governor in Executive Branch - Governor"
