bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1676146,298650,supplement,113111,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0127/id/298650,https://le.utah.gov/~2023/bills/sbillint/SB0127S01_ComparedWith_SB0127.pdf
1676146,300786,supplement,1392153,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0127/id/300786,https://le.utah.gov/lfa/fnotes/2023/SB0127S01.fn.pdf
1677631,296103,supplement,111558,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0128/id/296103,https://le.utah.gov/~2023/bills/sbillint/SB0128S01_ComparedWith_SB0128.pdf
1677631,297824,supplement,1391922,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0128/id/297824,https://le.utah.gov/lfa/fnotes/2023/SB0128.fn.pdf
1677631,297825,supplement,1392337,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0128/id/297825,https://le.utah.gov/lfa/fnotes/2023/SB0128S01.fn.pdf
1677631,298573,supplement,115563,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0128/id/298573,https://le.utah.gov/~2023/bills/sbillint/SB0128S02_ComparedWith_SB0128S01.pdf
1677631,299639,supplement,1392336,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0128/id/299639,https://le.utah.gov/lfa/fnotes/2023/SB0128S02.fn.pdf
1677631,300382,supplement,114123,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0128/id/300382,https://le.utah.gov/~2023/bills/sbillint/SB0128S03_ComparedWith_SB0128.pdf
1677631,301389,supplement,116441,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0128/id/301389,https://le.utah.gov/~2023/bills/sbillint/SB0128S04_ComparedWith_SB0128.pdf
1677631,301944,supplement,1392339,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0128/id/301944,https://le.utah.gov/lfa/fnotes/2023/SB0128S03.fn.pdf
1677631,304152,supplement,1391926,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0128/id/304152,https://le.utah.gov/lfa/fnotes/2023/SB0128S04.fn.pdf
1677631,304990,supplement,115314,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0128/id/304990,https://le.utah.gov/~2023/bills/sbillint/SB0128S05_ComparedWith_SB0128S04.pdf
1677631,306533,supplement,1392363,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0128/id/306533,https://le.utah.gov/lfa/fnotes/2023/SB0128S05.fn.pdf
1677953,301570,supplement,225876,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0129/id/301570,https://le.utah.gov/~2023/bills/sbillint/SB0129S01_ComparedWith_SB0129.pdf
1677953,302861,supplement,1390813,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0129/id/302861,https://le.utah.gov/lfa/fnotes/2023/SB0129S01.fn.pdf
1677953,308161,supplement,224935,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0129/id/308161,https://le.utah.gov/~2023/bills/sbillint/SB0129S02_ComparedWith_SB0129.pdf
1677953,309149,supplement,1390813,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0129/id/309149,https://le.utah.gov/lfa/fnotes/2023/SB0129S02.fn.pdf
1677953,309438,supplement,163521,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0129/id/309438,https://le.utah.gov/~2023/bills/sbillint/SB0129S03_ComparedWith_SB0129S01.pdf
1677953,309614,supplement,1390813,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0129/id/309614,https://le.utah.gov/lfa/fnotes/2023/SB0129S03.fn.pdf
1677953,313122,supplement,1390815,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0129/id/313122,https://le.utah.gov/lfa/fnotes/2023/SB0129S04.fn.pdf
1677953,313123,supplement,162509,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0129/id/313123,https://le.utah.gov/~2023/bills/sbillint/SB0129S04_ComparedWith_SB0129S03.pdf
1677791,297319,supplement,1390821,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0130/id/297319,https://le.utah.gov/lfa/fnotes/2023/SB0130.fn.pdf
1677791,303856,supplement,104160,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0130/id/303856,https://le.utah.gov/~2023/bills/sbillint/SB0130S01_ComparedWith_SB0130.pdf
1677791,305683,supplement,1390855,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0130/id/305683,https://le.utah.gov/lfa/fnotes/2023/SB0130S01.fn.pdf
1678117,296235,supplement,81947,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0131/id/296235,https://le.utah.gov/~2023/bills/sbillint/SB0131S01_ComparedWith_SB0131.pdf
1678117,296448,supplement,1391780,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0131/id/296448,https://le.utah.gov/lfa/fnotes/2023/SB0131.fn.pdf
1678117,297255,supplement,1391817,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0131/id/297255,https://le.utah.gov/lfa/fnotes/2023/SB0131S01.fn.pdf
1678494,296694,supplement,1391653,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0132/id/296694,https://le.utah.gov/lfa/fnotes/2023/SB0132.fn.pdf
1678494,297246,supplement,125671,application/pdf,Analysis,https://legiscan.com/UT/supplement/SB0132/id/297246,https://le.utah.gov/~2023/bills/sbillint/SB0132S01_ComparedWith_SB0132.pdf
1678494,299655,supplement,1391684,application/pdf,"Fiscal Note",https://legiscan.com/UT/supplement/SB0132/id/299655,https://le.utah.gov/lfa/fnotes/2023/SB0132S01.fn.pdf
