bill_id,people_id,position
1649591,22522,1
1649593,17849,2
1649593,21630,1
1649596,15461,1
1649596,21108,2
1649598,21100,2
1649598,22378,1
1649601,8156,2
1649601,24493,1
1649604,17849,2
1649604,18548,1
1649606,15450,2
1649606,23791,1
1649609,16439,2
1649609,18110,1
1652073,8186,1
1652073,17986,2
1652074,15458,2
1652074,23791,1
1652075,24070,1
1652077,23751,1
1652077,23789,2
1652078,13816,2
1652078,23789,1
1652080,8150,1
1652080,15461,2
1652081,8111,1
1652081,12088,2
1652945,17849,1
1652945,18548,2
1653736,22524,1
1653736,23751,2
1654730,16714,2
1654730,21108,1
1654866,14566,2
1654866,22378,1
1655003,17719,2
1655003,21104,1
1655137,8150,2
1655137,8193,1
1655274,8131,1
1655274,11900,2
1655409,8186,2
1655409,16525,1
1655543,13830,1
1655543,21105,2
1655579,13816,2
1655579,21104,1
1655609,8111,2
1655609,22378,1
1657140,16439,2
1657140,16714,1
1657319,17849,2
1657319,22378,1
1657495,15458,2
1657495,19707,1
1657668,20381,2
1657668,21049,1
1659041,20380,1
1659041,21100,2
1659115,18548,2
1659115,22124,1
1659190,17448,1
1659266,20381,1
1659266,23786,2
1659341,8131,1
1659341,21414,2
1659415,21046,2
1659415,22124,1
1659489,8172,1
1659571,8131,2
1659571,11900,1
1659584,15461,1
1659584,22124,2
1659597,8193,1
1659597,15458,2
1659609,8196,2
1659609,16180,1
1659621,8156,2
1659621,21104,1
1659623,17719,1
1659623,22072,2
1659627,8196,1
1659627,16180,2
1659630,15450,1
1659630,17033,2
1659633,13764,2
1659633,16439,1
1659939,21100,2
1659939,21105,1
1660202,21066,1
1660227,8150,2
1660227,23809,1
1660254,17849,1
1660254,18548,2
1660279,20383,1
1660279,21100,2
1660305,8186,2
1660305,19091,1
1660332,21100,2
1660332,21414,1
1660357,15452,1
1660357,15458,2
1660383,21100,2
1660383,22519,1
1660611,13816,1
1660611,23791,2
1661510,19010,1
1661510,24493,2
1661775,12088,2
1661775,19010,1
1662045,17033,2
1662045,19010,1
1662320,19010,1
1662608,15461,2
1662608,21108,1
1662732,12088,1
1662732,17849,2
1662862,8193,1
1662994,15450,2
1662994,20382,1
1663124,8186,2
1663124,20471,1
1663256,8111,2
1663256,22522,1
1663388,8131,2
1663388,22072,1
1663515,8131,1
1663515,24868,2
1663649,8150,2
1663649,23789,1
1663776,15450,2
1663776,18777,1
1663907,21104,1
1664039,8151,1
1664039,13816,2
1664169,8150,1
1664169,20471,2
1664301,21108,2
1664301,21630,1
1664431,8186,2
1664431,20471,1
1665355,15458,1
1665355,19091,2
1666371,21108,2
1666371,21630,1
1666459,8156,1
1666550,15458,2
1666550,18110,1
1666640,16439,1
1666640,20380,2
1666731,17719,1
1666731,22072,2
1666819,22454,1
1666913,16439,1
1666913,19707,2
1667000,17033,1
1667089,17719,2
1667089,22072,1
1667180,8173,1
1667180,17396,2
1667270,12088,2
1667270,23751,1
1667359,8150,2
1667359,20382,1
1667448,15450,2
1667448,21105,1
1667533,8156,1
1669928,15450,2
1669928,17033,1
1670018,11842,1
1670018,16439,2
1670113,11842,1
1670113,14566,2
1670209,15450,2
1670209,22969,1
1670301,22378,1
1670393,8156,1
1670393,24493,2
1670483,15458,2
1670483,21049,1
1670578,8111,2
1670578,22454,1
1670669,8151,2
1670669,13816,1
1670763,16439,1
1670763,22525,2
1670852,8111,2
1670852,19666,1
1670922,15458,2
1670922,23044,1
1670981,8111,2
1670981,20471,1
1671042,21100,2
1671042,21105,1
1671101,11842,1
1671101,21108,2
1671184,15458,1
1671184,22072,2
1671245,8111,2
1671245,19666,1
1671304,14566,1
1671362,11842,1
1671362,17719,2
1672084,21108,2
1672084,23809,1
1672190,14566,2
1672190,23791,1
1672299,17396,2
1672299,22969,1
1672408,13816,2
1672408,20383,1
1672512,8186,2
1672512,16525,1
1672808,8150,1
1672808,11842,2
1673096,15458,1
1673096,16180,2
1673099,20381,2
1673099,20383,1
1673142,8165,2
1673142,20471,1
1673187,13830,2
1673187,16525,1
1673232,12088,2
1673232,23751,1
1673277,8111,2
1673277,11900,1
1673322,19707,1
1673367,23788,1
1673413,8186,2
1673413,18777,1
1673457,14564,1
1673502,8111,2
1673502,8151,1
1673548,12070,1
1673548,15458,2
1673593,8173,1
1673593,13816,2
1673637,11842,1
1673683,8186,2
1673683,19707,1
1673728,8150,1
1673728,23044,2
1673773,8150,2
1673773,22521,1
1673818,8150,2
1673818,22525,1
1675407,14566,2
1675407,19091,1
1675555,21099,1
1675704,8165,2
1675704,22525,1
1675852,21099,1
1675998,21099,1
1676006,8186,1
1676006,12088,2
1676049,19072,2
1676049,22124,1
1676095,15458,2
1676095,19415,1
1676146,8150,1
1676146,22072,2
1676197,8151,2
1676197,8209,1
1676245,8151,1
1676245,8196,2
1676299,16714,1
1676348,13830,2
1676348,23788,1
1676395,8193,1
1676444,13816,2
1676444,22525,1
1677631,8196,1
1677631,22072,2
1677791,21100,1
1677953,19091,2
1677953,21100,1
1678117,17849,1
1678317,21100,2
1678317,23788,1
1678351,22523,1
1678351,23751,2
1678387,8151,2
1678387,13816,1
1678423,12070,1
1678459,17033,1
1678494,13816,1
1678494,17448,2
1678531,8150,1
1678531,19415,2
1678566,15458,2
1678566,17033,1
1678602,8111,2
1678602,12088,1
1678638,17986,1
1678673,20471,1
1678706,8151,2
1678706,20381,1
1678737,20823,1
1678737,22124,2
1679728,8111,1
1680524,12088,1
1680524,14566,2
1680570,8111,2
1680570,19707,1
1680618,17986,1
1680666,19010,1
1680666,23790,2
1680714,8209,1
1680714,17033,2
1680760,17448,1
1680807,21414,1
1680858,13764,1
1680858,17396,2
1680901,8156,2
1680901,22454,1
1680950,8150,1
1680950,16180,2
1680996,17448,1
1681045,15458,2
1681045,21630,1
1681094,20380,1
1681094,21100,2
1681143,22124,1
1681187,8123,2
1681187,16439,1
1681231,8150,2
1681231,16525,1
1683201,13830,2
1683201,16180,1
1683242,8173,2
1683242,21066,1
1683286,14566,2
1683286,19091,1
1683328,24499,1
1683367,8165,1
1683367,16714,2
1683411,22124,2
1683411,24493,1
1683455,15458,1
1683455,21105,2
1683500,16439,2
1683500,20380,1
1683544,15450,1
1683589,15450,1
1683589,19072,2
1683632,17396,1
1683632,23044,2
1683676,19072,1
1683676,22124,2
1683720,24499,1
1683766,15458,2
1683766,24493,1
1683768,15450,2
1683768,17448,1
1684223,11842,1
1684648,8156,2
1684648,19666,1
1684657,20471,1
1684662,15458,2
1684662,19666,1
1684671,12088,2
1684671,15450,1
1684678,21100,2
1684678,23787,1
1684684,24499,1
1684693,11900,1
1684693,17396,2
1684700,20382,2
1684700,21108,1
1684708,22519,1
1684715,15458,1
1684715,22378,2
1684721,15452,1
1684721,21108,2
1684730,15450,1
1684730,20383,2
1684742,8123,1
1684747,14564,1
