bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1835409,1404314,2024-03-06,House,"House: Third Reading RCS# 221",92,2,0,4,98
1835409,1416792,2024-03-27,Senate,"Senate: Third Reading RSN# 3091",37,0,0,1,38
1835414,1404550,2024-03-06,House,"House: Third Reading RCS# 220",96,0,0,2,98
1835414,1416825,2024-03-27,Senate,"Senate: Third Reading W/scs1 sfa2 RSN# 3111",35,1,0,2,38
1835414,1427822,2024-04-15,Senate,"Senate: Third Reading W/FINAL fccr RSN# 3236",37,0,0,1,38
1835414,1427823,2024-04-15,House,"House: Third Reading RCS# 489",94,0,0,6,100
1835416,1400832,2024-03-01,House,"House: Third Reading RCS# 194",92,1,0,5,98
1835416,1409602,2024-03-14,Senate,"Senate: Third Reading W/scs1 sfa2 RSN# 3004",38,0,0,0,38
1835416,1416795,2024-03-27,House,"House: Third Reading RCS# 377",94,0,0,6,100
1836380,1404388,2024-03-06,House,"House: Third Reading RCS# 218",96,0,0,2,98
1836380,1416864,2024-03-27,Senate,"Senate: Third Reading W/scs1 sfa2 sfta1 RSN# 3077",36,0,0,2,38
1836380,1427527,2024-04-15,House,"House: Third Reading RCS# 480",95,0,0,5,100
1836575,1389348,2024-02-20,House,"House: Third Reading RCS# 119",92,0,0,6,98
1836575,1407488,2024-03-11,Senate,"Senate: Third Reading W/sfa1 sfa2 RSN# 2986",35,0,0,3,38
1836575,1416828,2024-03-27,House,"House: Third Reading RCS# 370",94,0,0,6,100
1836614,1403683,2024-03-05,Senate,"Senate: Third Reading W/scs1 RSN# 2955",37,1,0,0,38
1836614,1426608,2024-04-12,House,"House: Third Reading RCS# 467",87,10,0,3,100
1837416,1407480,2024-03-11,House,"House: Third Reading RCS# 253",79,14,0,5,98
1837452,1403383,2024-03-05,House,"House: Third Reading RCS# 213",94,0,0,4,98
1837471,1396874,2024-02-27,Senate,"Senate: Third Reading RSN# 2940",37,0,0,1,38
1837471,1415236,2024-03-25,House,"House: Third Reading RCS# 337",92,0,0,8,100
1837608,1393444,2024-02-23,House,"House: Third Reading RCS# 146",92,0,0,6,98
1837608,1417601,2024-03-28,Senate,"Senate: Third Reading RSN# 3143",37,1,0,0,38
1837664,1396790,2024-02-27,House,"House: Third Reading RCS# 155",76,18,1,3,98
1837664,1416805,2024-03-27,Senate,"Senate: Third Reading W/sfa1 RSN# 3102",26,7,0,5,38
1838853,1427475,2024-04-15,Senate,"Senate: Adopt  RSN# 3239",37,0,0,1,38
1838869,1413859,2024-03-21,House,"House: Third Reading RCS# 311",97,0,0,1,98
1838869,1426631,2024-04-12,Senate,"Senate: Third Reading RSN# 3211",38,0,0,0,38
1838895,1401137,2024-03-01,House,"House: Third Reading RCS# 188",95,0,0,3,98
1838895,1417587,2024-03-28,Senate,"Senate: Third Reading W/scs1 RSN# 3173",38,0,0,0,38
1838895,1417588,2024-03-28,House,"House: Third Reading RCS# 435",97,0,0,3,100
1838960,1393208,2024-02-23,House,"House: Third Reading RCS# 145",92,0,0,6,98
1838960,1417638,2024-03-28,Senate,"Senate: Third Reading RSN# 3144",38,0,0,0,38
1838978,1403765,2024-03-05,House,"House: Third Reading RCS# 214",75,20,0,3,98
1838978,1416829,2024-03-27,Senate,"Senate: Third Reading RSN# 3080",27,7,0,4,38
1838991,1400436,2024-03-01,House,"House: Third Reading RCS# 192",95,0,0,3,98
1838991,1416866,2024-03-27,Senate,"Senate: Third Reading RSN# 3092",37,0,0,1,38
1840179,1403682,2024-03-05,House,"House: Veto Override RCS# 207",95,0,0,3,98
1840179,1416811,2024-03-27,Senate,"Senate: Third Reading RSN# 3093",37,0,0,1,38
1840190,1409434,2024-03-14,House,"House: Third Reading RCS# 289",93,0,0,5,98
1840190,1426618,2024-04-12,Senate,"Senate: Third Reading W/scs1 scta1 RSN# 3212",31,3,0,4,38
