bill_id,date,chamber,sequence,action
1794524,2024-01-18,Senate,7,"Senate Reconsidered, Passed, YEAS 29, NAYS 3. S.J. 105"
1794524,2024-01-18,Senate,8,"Senate Motion to amend, Passed S.J. 106 Amendment 15C"
1794524,2024-01-18,Senate,9,"Senate Do Pass Amended, Passed, YEAS 29, NAYS 4. S.J. 106"
1794524,2024-01-19,House,10,"First read in House and referred to House Judiciary H.J. 94"
1794524,2024-02-21,House,11,"Scheduled for hearing"
1794524,2024-02-21,House,12,"Judiciary Do Pass, Passed, YEAS 13, NAYS 0."
1794524,2024-02-21,House,13,"Certified uncontested, placed on consent"
1794524,2024-02-22,House,14,"House of Representatives Do Pass Amended, Passed, YEAS 69, NAYS 0. H.J. 375"
1794524,2024-02-23,Senate,15,"Signed by the President S.J. 405"
1794524,2024-02-26,House,16,"Signed by the Speaker H.J. 407"
1794524,2024-02-27,Senate,17,"Delivered to the Governor on February 27, 2024 S.J. 422"
1794524,2024-03-05,Senate,18,"Signed by the Governor on March 05, 2024 S.J. 482"
1794526,2024-01-09,House,1,"First read in House and referred to House State Affairs H.J. 21"
1794526,2024-01-12,House,2,"Scheduled for hearing H.J. 1"
1794526,2024-01-12,House,3,"State Affairs Do Pass, Passed, YEAS 13, NAYS 0."
1794526,2024-01-12,House,4,"Certified uncontested, placed on consent"
1794526,2024-01-16,House,5,"Remove from Consent Calendar H.J. 61"
1794526,2024-01-17,House,6,"House of Representatives Do Pass, Passed, YEAS 62, NAYS 7. H.J. 75"
1794526,2024-01-18,Senate,7,"First read in Senate and referred to Senate State Affairs S.J. 108"
1794526,2024-01-22,Senate,8,"Scheduled for hearing"
1794526,2024-01-22,Senate,9,"State Affairs Do Pass, Passed, YEAS 8, NAYS 0."
1794526,2024-01-23,Senate,10,"Senate Do Pass, Passed, YEAS 31, NAYS 2. S.J. 155"
1794526,2024-01-29,House,11,"Signed by the Speaker H.J. 191"
1794526,2024-01-30,Senate,12,"Signed by the President S.J. 207"
1794526,2024-01-31,House,13,"Delivered to the Governor on January 31, 2024 H.J. 207"
1794526,2024-02-06,House,14,"Signed by the Governor on February 06, 2024 H.J. 256"
1794527,2024-01-09,House,1,"First read in House and referred to House Judiciary H.J. 19"
1794527,2024-01-24,House,2,"Scheduled for hearing"
1794527,2024-01-24,House,3,"Judiciary Motion to amend, Passed Amendment 1023B"
1794527,2024-01-24,House,4,"Judiciary Do Pass Amended, Passed, YEAS 9, NAYS 2."
