bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1684771,2037,SB5625,1,Introduced,2023-01-30,"Concerning public employee retirees.","Concerning public employee retirees.",962,"Senate Ways & Means",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5625/2023,https://app.leg.wa.gov/billsummary?BillNumber=5625&Year=2023&Initiative=false
1684802,2037,SB5626,2,Engrossed,2023-03-03,"Expanding and enhancing media literacy and digital citizenship in K-12 education.","Expanding and enhancing media literacy and digital citizenship in K-12 education.",0,,2024-02-15,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB5626/2023,https://app.leg.wa.gov/billsummary?BillNumber=5626&Year=2023&Initiative=false
1684734,2037,SB5627,4,Passed,2023-04-06,"Concerning salaries for county commissioners and councilmembers.","Concerning salaries for county commissioners and councilmembers.",0,,2023-04-06,"Effective date 7/23/2023.",https://legiscan.com/WA/bill/SB5627/2023,https://app.leg.wa.gov/billsummary?BillNumber=5627&Year=2023&Initiative=false
1684758,2037,SB5628,1,Introduced,2023-01-30,"Preserving water rights for farmland and economic development.","Preserving water rights for farmland and economic development.",3731,"Senate Agriculture, Water, Natural Resources & Parks",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5628/2023,https://app.leg.wa.gov/billsummary?BillNumber=5628&Year=2023&Initiative=false
1684682,2037,SB5629,2,Engrossed,2023-03-07,"Concerning hepatitis B and hepatitis C screening and health care services.","Concerning hepatitis B and hepatitis C screening and health care services.",960,"Senate Rules",2024-03-07,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB5629/2023,https://app.leg.wa.gov/billsummary?BillNumber=5629&Year=2023&Initiative=false
1684650,2037,SB5630,1,Introduced,2023-01-30,"Calculating the provider rate for certain community residential services.","Calculating the provider rate for certain community residential services.",962,"Senate Ways & Means",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5630/2023,https://app.leg.wa.gov/billsummary?BillNumber=5630&Year=2023&Initiative=false
1684746,2037,SB5631,2,Engrossed,2024-01-17,"Requiring state agencies to clearly identify programs and services which accept applicants with deferred action for childhood arrival status.","Requiring state agencies to clearly identify programs and services which accept applicants with deferred action for childhood arrival status.",960,"Senate Rules",2024-03-07,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB5631/2023,https://app.leg.wa.gov/billsummary?BillNumber=5631&Year=2023&Initiative=false
1684726,2037,SB5632,4,Passed,2024-03-26,"Protecting the health care of workers participating in a labor dispute.","Protecting the health care of workers participating in a labor dispute.",0,,2024-03-26,"Effective date 6/6/2024.",https://legiscan.com/WA/bill/SB5632/2023,https://app.leg.wa.gov/billsummary?BillNumber=5632&Year=2023&Initiative=false
1684704,2037,SB5633,1,Introduced,2023-01-30,"Authorizing physician assistant collaborative practice.","Authorizing physician assistant collaborative practice.",3733,"Senate Health & Long Term Care",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5633/2023,https://app.leg.wa.gov/billsummary?BillNumber=5633&Year=2023&Initiative=false
1684790,2037,SB5634,4,Passed,2023-05-04,"Concerning problem gambling.","Concerning problem gambling.",0,,2023-05-04,"Effective date 7/1/2023.",https://legiscan.com/WA/bill/SB5634/2023,https://app.leg.wa.gov/billsummary?BillNumber=5634&Year=2023&Initiative=false
1684699,2037,SB5635,2,Engrossed,2024-02-06,"Concerning victims' rights.","Concerning victims' rights.",960,"Senate Rules",2024-03-07,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB5635/2023,https://app.leg.wa.gov/billsummary?BillNumber=5635&Year=2023&Initiative=false
1686053,2037,SB5636,1,Introduced,2023-01-31,"Concerning forest practices in cities.","Concerning forest practices in cities.",4680,"Senate Local Government, Land Use & Tribal Affairs",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5636/2023,https://app.leg.wa.gov/billsummary?BillNumber=5636&Year=2023&Initiative=false
1686128,2037,SB5637,1,Introduced,2023-01-31,"Providing for graduated rental rate agreements under the transitional housing operating and rent program.","Providing for graduated rental rate agreements under the transitional housing operating and rent program.",4675,"Senate Housing",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5637/2023,https://app.leg.wa.gov/billsummary?BillNumber=5637&Year=2023&Initiative=false
1686011,2037,SB5638,1,Introduced,2023-01-31,"Concerning lake and beach districts.","Concerning lake and beach districts.",4680,"Senate Local Government, Land Use & Tribal Affairs",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5638/2023,https://app.leg.wa.gov/billsummary?BillNumber=5638&Year=2023&Initiative=false
1686118,2037,SB5639,1,Introduced,2023-01-31,"Prohibiting the recertification of existing long-term services and supports trust program exemptions.","Prohibiting the recertification of existing long-term services and supports trust program exemptions.",3734,"Senate Labor & Commerce",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5639/2023,https://app.leg.wa.gov/billsummary?BillNumber=5639&Year=2023&Initiative=false
1686194,2037,SB5640,2,Engrossed,2024-01-17,"Establishing an independent living residents' rights work group.","Establishing an independent living residents' rights work group.",960,"Senate Rules",2024-03-07,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB5640/2023,https://app.leg.wa.gov/billsummary?BillNumber=5640&Year=2023&Initiative=false
