bill_number,session,chamber,action_date,action,comment,journal_page,order
HR 206,784,House,2004-05-11,Referred to Rules & Resolutions,,245,2
HR 206,784,House,2004-05-05,Filed,,,1
HR 270,784,House,2004-05-18,Reported enrolled,,,7
HR 270,784,House,2004-05-17,Adopted,,270,6
HR 270,784,House,2004-05-17,Laid before the House,,270,5
HR 270,784,House,2004-05-17,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 270,784,House,2004-05-14,Considered in Rules and Resolutions,,,3
HR 270,784,House,2004-05-14,Referred to Rules & Resolutions,,255,2
HR 270,784,House,2004-05-11,Filed,,,1
HR 211,784,House,2004-05-18,Reported enrolled,,,7
HR 211,784,House,2004-05-17,Adopted,,268,6
HR 211,784,House,2004-05-17,Laid before the House,,268,5
HR 211,784,House,2004-05-17,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 211,784,House,2004-05-14,Considered in Rules and Resolutions,,,3
HR 211,784,House,2004-05-11,Referred to Rules & Resolutions,,246,2
HR 211,784,House,2004-05-05,Filed,,,1
HR 258,784,House,2004-05-18,Reported enrolled,,,7
HR 258,784,House,2004-05-17,Adopted,,270,6
HR 258,784,House,2004-05-17,Laid before the House,,270,5
HR 258,784,House,2004-05-17,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 258,784,House,2004-05-14,Considered in Rules and Resolutions,,,3
HR 258,784,House,2004-05-14,Referred to Rules & Resolutions,,254,2
HR 258,784,House,2004-05-11,Filed,,,1
HB 37,784,House,2004-04-27,"Referred to Public School Finance, Select",,,3
HB 37,784,House,2004-04-27,Read first time,,,2
HB 37,784,House,2004-04-21,Filed,,,1
HR 28,784,House,2004-05-12,Reported enrolled,,,7
HR 28,784,House,2004-05-11,Adopted,,236,6
HR 28,784,House,2004-05-11,Laid before the House,,236,5
HR 28,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 28,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 28,784,House,2004-04-27,Referred to Rules & Resolutions,,,2
HR 28,784,House,2004-04-22,Filed,,,1
HR 29,784,House,2004-05-12,Reported enrolled,,,7
HR 29,784,House,2004-05-11,Adopted,,237,6
HR 29,784,House,2004-05-11,Laid before the House,,237,5
HR 29,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 29,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 29,784,House,2004-04-27,Referred to Rules & Resolutions,,,2
HR 29,784,House,2004-04-22,Filed,,,1
HR 35,784,House,2004-05-12,Reported enrolled,,,7
HR 35,784,House,2004-05-11,Adopted,,237,6
HR 35,784,House,2004-05-11,Laid before the House,,237,5
HR 35,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 35,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 35,784,House,2004-04-27,Referred to Rules & Resolutions,,,2
HR 35,784,House,2004-04-26,Filed,,,1
HR 294,784,House,2004-05-18,Reported enrolled,,,7
HR 294,784,House,2004-05-17,Adopted,,271,6
HR 294,784,House,2004-05-17,Laid before the House,,271,5
HR 294,784,House,2004-05-17,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 294,784,House,2004-05-14,Considered in Rules and Resolutions,,,3
HR 294,784,House,2004-05-14,Referred to Rules & Resolutions,,257,2
HR 294,784,House,2004-05-12,Filed,,,1
HB 21,784,House,2004-04-20,Referred to Licensing & Admin. Procedures,,,3
HB 21,784,House,2004-04-20,Read first time,,,2
HB 21,784,House,2004-04-20,Filed,,,1
HB 22,784,House,2004-04-20,Referred to Insurance,,,3
HB 22,784,House,2004-04-20,Read first time,,,2
HB 22,784,House,2004-04-20,Filed,,,1
HB 23,784,House,2004-04-20,Referred to Law Enforcement,,,3
HB 23,784,House,2004-04-20,Read first time,,,2
HB 23,784,House,2004-04-20,Filed,,,1
HB 24,784,House,2004-04-20,Referred to Insurance,,,3
HB 24,784,House,2004-04-20,Read first time,,,2
HB 24,784,House,2004-04-20,Filed,,,1
HB 25,784,House,2004-04-20,Referred to Juvenile Justice & Family Issues,,,3
HB 25,784,House,2004-04-20,Read first time,,,2
HB 25,784,House,2004-04-20,Filed,,,1
HB 26,784,House,2004-04-20,Referred to Criminal Jurisprudence,,,3
HB 26,784,House,2004-04-20,Read first time,,,2
HB 26,784,House,2004-04-20,Filed,,,1
HR 15,784,House,2004-05-12,Reported enrolled,,,7
HR 15,784,House,2004-05-11,Adopted,,232,6
HR 15,784,House,2004-05-11,Laid before the House,,232,5
HR 15,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 15,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 15,784,House,2004-04-27,Referred to Rules & Resolutions,,,2
HR 15,784,House,2004-04-22,Filed,,,1
HR 16,784,House,2004-05-12,Reported enrolled,,,7
HR 16,784,House,2004-05-11,Adopted,,232,6
HR 16,784,House,2004-05-11,Laid before the House,,232,5
HR 16,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 16,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 16,784,House,2004-04-27,Referred to Rules & Resolutions,,,2
HR 16,784,House,2004-04-22,Filed,,,1
HR 17,784,House,2004-05-12,Reported enrolled,,,7
HR 17,784,House,2004-05-11,Adopted,,236,6
HR 17,784,House,2004-05-11,Laid before the House,,236,5
HR 17,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 17,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 17,784,House,2004-04-27,Referred to Rules & Resolutions,,,2
HR 17,784,House,2004-04-22,Filed,,,1
HR 18,784,House,2004-05-12,Reported enrolled,,,7
HR 18,784,House,2004-05-11,Adopted,,232,6
HR 18,784,House,2004-05-11,Laid before the House,,232,5
HR 18,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 18,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 18,784,House,2004-04-27,Referred to Rules & Resolutions,,,2
HR 18,784,House,2004-04-22,Filed,,,1
HR 106,784,House,2004-05-12,Reported enrolled,,,7
HR 106,784,House,2004-05-11,Adopted,,237,6
HR 106,784,House,2004-05-11,Laid before the House,,237,5
HR 106,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 106,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 106,784,House,2004-05-03,Referred to Rules & Resolutions,,,2
HR 106,784,House,2004-05-03,Filed,,,1
HB 5,784,House,2004-04-20,"Referred to Public School Finance, Select",,,3
HB 5,784,House,2004-04-20,Read first time,,,2
HB 5,784,House,2004-04-15,Filed,,,1
HB 14,784,House,2004-04-20,"Referred to Public School Finance, Select",,,3
HB 14,784,House,2004-04-20,Read first time,,,2
HB 14,784,House,2004-04-16,Filed,,,1
HJR 5,784,House,2004-04-20,"Referred to Public School Finance, Select",,,3
HJR 5,784,House,2004-04-20,Read first time,,,2
HJR 5,784,House,2004-04-15,Filed,,,1
HB 1,784,Senate,2004-05-14,Meeting cancelled,,,112
HB 1,784,Senate,2004-05-14,Scheduled for public hearing on  . . . . .,,,111
HB 1,784,Senate,2004-05-13,No action taken in committee,,,110
HB 1,784,Senate,2004-05-13,Scheduled for public hearing on  . . . . .,,,109
HB 1,784,Senate,2004-05-12,No action taken in committee,,,108
HB 1,784,Senate,2004-05-12,Scheduled for public hearing on  . . . . .,,,107
HB 1,784,Senate,2004-05-11,Left pending in committee,,,106
HB 1,784,Senate,2004-05-11,Considered in public hearing,,,105
HB 1,784,Senate,2004-05-11,Scheduled for public hearing on  . . . . .,,,104
HB 1,784,Senate,2004-05-10,Left pending in committee,,,103
HB 1,784,Senate,2004-05-10,Considered in public hearing,,,102
HB 1,784,Senate,2004-05-10,Scheduled for public hearing on  . . . . .,,,101
HB 1,784,Senate,2004-05-06,Referred to Committee of the Whole,,58,100
HB 1,784,Senate,2004-05-06,Read first time,,58,99
HB 1,784,Senate,2004-05-06,Received from the House,,55,98
HB 1,784,House,2004-05-06,Reported engrossed,,248,97
HB 1,784,House,2004-05-05,Reason for vote recorded in Journal,,194,96
HB 1,784,House,2004-05-05,Statement(s) of vote recorded in Journal,,194,95
HB 1,784,House,2004-05-05,Record vote,RV#20,193,94
HB 1,784,House,2004-05-05,Passed as amended,,193,93
HB 1,784,House,2004-05-05,Statement(s) of vote recorded in Journal,,193,92
HB 1,784,House,2004-05-05,Record vote,RV#19,192,91
HB 1,784,House,2004-05-05,Amended,1-Grusendorf,192,90
HB 1,784,House,2004-05-05,Record vote,RV#18,192,89
HB 1,784,House,2004-05-05,Motion Prevails,,192,88
HB 1,784,House,2004-05-05,Motion for the previous question,,191,87
HB 1,784,House,2004-05-05,Amendment(s) offered,1-Grusendorf,,86
HB 1,784,House,2004-05-05,Read 3rd time,,186,85
HB 1,784,House,2004-05-04,Statement(s) of vote recorded in Journal,,181,84
HB 1,784,House,2004-05-04,Record vote,RV#16,180,83
HB 1,784,House,2004-05-04,Passed to engrossment as amended,,180,82
HB 1,784,House,2004-05-04,Statement(s) of vote recorded in Journal,,180,81
HB 1,784,House,2004-05-04,Record vote,RV#15,179,80
HB 1,784,House,2004-05-04,Motion Prevails,,179,79
HB 1,784,House,2004-05-04,Motion for the previous question,,179,78
HB 1,784,House,2004-05-04,Statement(s) of vote recorded in Journal,,179,77
HB 1,784,House,2004-05-04,Record vote,RV#14,178,76
HB 1,784,House,2004-05-04,Vote reconsidered,,178,75
HB 1,784,House,2004-05-04,Statement(s) of vote recorded in Journal,,178,74
HB 1,784,House,2004-05-04,Record vote,RV#13,177,73
HB 1,784,House,2004-05-04,Failed to pass to engrossment,,177,72
HB 1,784,House,2004-05-04,Statement(s) of vote recorded in Journal,,177,71
HB 1,784,House,2004-05-04,Record vote,RV#12,177,70
HB 1,784,House,2004-05-04,Amendment adopted as amended,3-Grusendorf,177,69
HB 1,784,House,2004-05-04,Point of order overruled,,176,68
HB 1,784,House,2004-05-04,Point of order overruled,,176,67
HB 1,784,House,2004-05-04,Point of order withdrawn (amendment),,175,66
HB 1,784,House,2004-05-04,Record vote,RV#11,175,65
HB 1,784,House,2004-05-04,Motion Prevails,,175,64
HB 1,784,House,2004-05-04,Record vote,RV#10,174,63
HB 1,784,House,2004-05-04,Motion to suspend rules fails,,174,62
HB 1,784,House,2004-05-04,Point of order withdrawn,,174,61
HB 1,784,House,2004-05-04,Motion for the previous question,,174,60
HB 1,784,House,2004-05-04,Amendment amended,8-Oliveira,172,59
HB 1,784,House,2004-05-04,Statement(s) of vote recorded in Journal,,173,58
HB 1,784,House,2004-05-04,Record vote,RV#9,173,57
HB 1,784,House,2004-05-04,Motion to table fails,,173,56
HB 1,784,House,2004-05-04,Amendment to amendment offered,8-Oliveira,172,55
HB 1,784,House,2004-05-04,Amendment to amendment withdrawn,7-Oliveira,172,54
HB 1,784,House,2004-05-04,Amendment to amendment withdrawn,6-Wolens,172,53
HB 1,784,House,2004-05-04,Statement(s) of vote recorded in Journal,,172,52
HB 1,784,House,2004-05-04,Record vote,RV#8,171,51
HB 1,784,House,2004-05-04,Amendment to amendment tabled,5-Hochberg,171,50
HB 1,784,House,2004-05-04,Record vote,RV#7,170,49
HB 1,784,House,2004-05-04,Amendment to amendment tabled,4-Coleman,170,48
HB 1,784,House,2004-05-04,Amendment(s) offered,3-Grusendorf,186,47
HB 1,784,House,2004-05-04,Amendment withdrawn,2-Hartnett,118,46
HB 1,784,House,2004-05-04,Statement(s) of vote recorded in Journal,,118,45
HB 1,784,House,2004-05-04,Record vote,RV#6,117,44
HB 1,784,House,2004-05-04,Amendment fails of adoption,1-J.Keffer,117,43
HB 1,784,House,2004-05-04,Record vote,RV#5,117,42
HB 1,784,House,2004-05-04,Motion to table fails,,117,41
HB 1,784,House,2004-05-04,Amendment(s) offered,1-J.Keffer,168,40
HB 1,784,House,2004-05-04,Read 2nd time,,,39
HB 1,784,House,2004-05-04,Placed on Major State Calendar,,,38
HB 1,784,House,2004-05-03,Considered in Calendars,,,37
HB 1,784,House,2004-05-03,Committee report sent to Calendars,,,36
HB 1,784,House,2004-05-02,Committee report printed and distributed,,,35
HB 1,784,House,2004-05-02,Comte report filed with Committee Coordinator,,,34
HB 1,784,House,2004-05-01,Reported favorably as substituted,,,33
HB 1,784,House,2004-05-01,Testimony taken in committee,,,32
HB 1,784,House,2004-05-01,Amendment(s) considered in committee,,,31
HB 1,784,House,2004-05-01,Committee substitute considered in committee,,,30
HB 1,784,House,2004-05-01,Considered in public hearing,,,29
HB 1,784,House,2004-04-27,Left pending in committee,,,28
HB 1,784,House,2004-04-27,Testimony taken in committee,,,27
HB 1,784,House,2004-04-27,Amendment(s) considered in committee,,,26
HB 1,784,House,2004-04-27,Considered in public hearing,,,25
HB 1,784,House,2004-04-26,Left pending in committee,,,24
HB 1,784,House,2004-04-26,Testimony taken in committee,,,23
HB 1,784,House,2004-04-26,Amendment(s) considered in committee,,,22
HB 1,784,House,2004-04-26,Considered in public hearing,,,21
HB 1,784,House,2004-04-24,Left pending in committee,,,20
HB 1,784,House,2004-04-24,Testimony taken in committee,,,19
HB 1,784,House,2004-04-24,Amendment(s) considered in committee,,,18
HB 1,784,House,2004-04-24,Considered in public hearing,,,17
HB 1,784,House,2004-04-23,Left pending in committee,,,16
HB 1,784,House,2004-04-23,Testimony taken in committee,,,15
HB 1,784,House,2004-04-23,Amendment(s) considered in committee,,,14
HB 1,784,House,2004-04-23,Considered in public hearing,,,13
HB 1,784,House,2004-04-22,Left pending in committee,,,12
HB 1,784,House,2004-04-22,Testimony taken in committee,,,11
HB 1,784,House,2004-04-22,Committee substitute considered in committee,,,10
HB 1,784,House,2004-04-22,Considered in public hearing,,,9
HB 1,784,House,2004-04-21,Left pending in committee,,,8
HB 1,784,House,2004-04-21,Testimony taken in committee,,,7
HB 1,784,House,2004-04-21,Committee substitute considered in committee,,,6
HB 1,784,House,2004-04-21,Considered in public hearing,,,5
HB 1,784,House,2004-04-21,Scheduled for public hearing on . . . .,,,4
HB 1,784,House,2004-04-20,"Referred to Public School Finance, Select",,,3
HB 1,784,House,2004-04-20,Read first time,,,2
HB 1,784,House,2004-04-16,Filed,,,1
HB 2,784,House,2004-04-20,"Referred to Public School Finance, Select",,,3
HB 2,784,House,2004-04-20,Read first time,,,2
HB 2,784,House,2004-04-16,Filed,,,1
HB 15,784,House,2004-04-20,"Referred to Public School Finance, Select",,,3
HB 15,784,House,2004-04-20,Read first time,,,2
HB 15,784,House,2004-04-16,Filed,,,1
HJR 1,784,House,2004-05-05,Reason for vote recorded in Journal,,218,80
HJR 1,784,House,2004-05-05,Record vote,RV#36,218,79
HJR 1,784,House,2004-05-05,Failed of adoption,,218,78
HJR 1,784,House,2004-05-05,Statement(s) of vote recorded in Journal,,218,77
HJR 1,784,House,2004-05-05,Record vote,RV#35,217,76
HJR 1,784,House,2004-05-05,Motion Prevails,,217,75
HJR 1,784,House,2004-05-05,Motion for the previous question,,217,74
HJR 1,784,House,2004-05-05,Statement(s) of vote recorded in Journal,,217,73
HJR 1,784,House,2004-05-05,Record vote,RV#34,216,72
HJR 1,784,House,2004-05-05,Amended,11-Goodman,216,71
HJR 1,784,House,2004-05-05,Statement(s) of vote recorded in Journal,,216,70
HJR 1,784,House,2004-05-05,Record vote,RV#33,215,69
HJR 1,784,House,2004-05-05,Amendment to amendment fails of adoption,12-Allen,215,68
HJR 1,784,House,2004-05-05,Amendment(s) offered,11-Goodman,214,67
HJR 1,784,House,2004-05-05,Record vote,RV#32,214,66
HJR 1,784,House,2004-05-05,Amendment fails of adoption,4-Casteel,214,65
HJR 1,784,House,2004-05-05,Record vote,RV#31,213,64
HJR 1,784,House,2004-05-05,Vote reconsidered,4-Casteel,213,63
HJR 1,784,House,2004-05-05,Statement(s) of vote recorded in Journal,,213,62
HJR 1,784,House,2004-05-05,Record vote,RV#30,213,61
HJR 1,784,House,2004-05-05,Amendment fails of adoption,6-Flores,213,60
HJR 1,784,House,2004-05-05,Record vote,RV#29,212,59
HJR 1,784,House,2004-05-05,Vote reconsidered,6-Flores,212,58
HJR 1,784,House,2004-05-05,Statement(s) of vote recorded in Journal,,212,57
HJR 1,784,House,2004-05-05,Record vote,RV#28,211,56
HJR 1,784,House,2004-05-05,Amended,10-Hartnett,211,55
HJR 1,784,House,2004-05-05,Motion withdrawn,,211,54
HJR 1,784,House,2004-05-05,Motion to reconsider,4-Casteel,211,53
HJR 1,784,House,2004-05-05,Statement(s) of vote recorded in Journal,,211,52
HJR 1,784,House,2004-05-05,Record vote,RV#27,210,51
HJR 1,784,House,2004-05-05,Amended,9-Wolens,210,50
HJR 1,784,House,2004-05-05,Statement(s) of vote recorded in Journal,,210,49
HJR 1,784,House,2004-05-05,Record vote,RV#26,209,48
HJR 1,784,House,2004-05-05,Motion to table fails,,209,47
HJR 1,784,House,2004-05-05,Amendment(s) offered,9-Wolens,207,46
HJR 1,784,House,2004-05-05,Nonrecord vote recorded in Journal,,207,45
HJR 1,784,House,2004-05-05,Amended,8-Hochberg,206,44
HJR 1,784,House,2004-05-05,Statement(s) of vote recorded in Journal,,206,43
HJR 1,784,House,2004-05-05,Record vote,RV#25,205,42
HJR 1,784,House,2004-05-05,Amended,7-Hochberg,205,41
HJR 1,784,House,2004-05-05,Statement(s) of vote recorded in Journal,,205,40
HJR 1,784,House,2004-05-05,Record vote,RV#24,204,39
HJR 1,784,House,2004-05-05,Amendment fails of adoption,6-Flores,204,38
HJR 1,784,House,2004-05-05,Statement(s) of vote recorded in Journal,,204,37
HJR 1,784,House,2004-05-05,Record vote,RV#23,203,36
HJR 1,784,House,2004-05-05,Amendment fails of adoption,5-Gallego,202,35
HJR 1,784,House,2004-05-05,Nonrecord vote recorded in Journal,,202,34
HJR 1,784,House,2004-05-05,Amended,4-Casteel,202,33
HJR 1,784,House,2004-05-05,Statement(s) of vote recorded in Journal,,202,32
HJR 1,784,House,2004-05-05,Record vote,RV#22,201,31
HJR 1,784,House,2004-05-05,Amendment fails of adoption,3-Talton,201,30
HJR 1,784,House,2004-05-05,Amendment withdrawn,2-Hartnett,197,29
HJR 1,784,House,2004-05-05,Statement(s) of vote recorded in Journal,,197,28
HJR 1,784,House,2004-05-05,Record vote,RV#21,196,27
HJR 1,784,House,2004-05-05,Amendment fails of adoption,1-Grusendorf,196,26
HJR 1,784,House,2004-05-05,Motion withdrawn,,196,25
HJR 1,784,House,2004-05-05,Motion for the previous question,,196,24
HJR 1,784,House,2004-05-05,Read 2nd time,,196,23
HJR 1,784,House,2004-05-04,Placed on Constitutional Amendments Calendar,,,22
HJR 1,784,House,2004-05-03,Considered in Calendars,,,21
HJR 1,784,House,2004-05-03,Committee report sent to Calendars,,,20
HJR 1,784,House,2004-05-02,Committee report printed and distributed,,,19
HJR 1,784,House,2004-05-02,Comte report filed with Committee Coordinator,,,18
HJR 1,784,House,2004-05-01,Reported favorably as substituted,,,17
HJR 1,784,House,2004-05-01,Committee substitute considered in committee,,,16
HJR 1,784,House,2004-05-01,Considered in public hearing,,,15
HJR 1,784,House,2004-04-27,Left pending in committee,,,14
HJR 1,784,House,2004-04-27,Amendment(s) considered in committee,,,13
HJR 1,784,House,2004-04-27,Considered in public hearing,,,12
HJR 1,784,House,2004-04-26,Left pending in committee,,,11
HJR 1,784,House,2004-04-26,Amendment(s) considered in committee,,,10
HJR 1,784,House,2004-04-26,Considered in public hearing,,,9
HJR 1,784,House,2004-04-22,Left pending in committee,,,8
HJR 1,784,House,2004-04-22,Testimony taken in committee,,,7
HJR 1,784,House,2004-04-22,Committee substitute considered in committee,,,6
HJR 1,784,House,2004-04-22,Considered in public hearing,,,5
HJR 1,784,House,2004-04-22,Scheduled for public hearing on . . . .,,,4
HJR 1,784,House,2004-04-20,"Referred to Public School Finance, Select",,,3
HJR 1,784,House,2004-04-20,Read first time,,,2
HJR 1,784,House,2004-04-16,Filed,,,1
HJR 2,784,House,2004-04-20,"Referred to Public School Finance, Select",,,3
HJR 2,784,House,2004-04-20,Read first time,,,2
HJR 2,784,House,2004-04-16,Filed,,,1
HJR 7,784,House,2004-04-20,"Referred to Public School Finance, Select",,,3
HJR 7,784,House,2004-04-20,Read first time,,,2
HJR 7,784,House,2004-04-16,Filed,,,1
HB 68,784,House,2004-05-05,"Referred to Public School Finance, Select",,221,3
HB 68,784,House,2004-05-05,Read first time,,221,2
HB 68,784,House,2004-05-04,Filed,,,1
HR 198,784,House,2004-05-18,Reported enrolled,,,7
HR 198,784,House,2004-05-17,Adopted,,268,6
HR 198,784,House,2004-05-17,Laid before the House,,268,5
HR 198,784,House,2004-05-17,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 198,784,House,2004-05-14,Considered in Rules and Resolutions,,,3
HR 198,784,House,2004-05-05,Referred to Rules & Resolutions,,227,2
HR 198,784,House,2004-05-04,Filed,,,1
HCR 24,784,Senate,2004-05-17,Received from the House,,96,4
HCR 24,784,House,2004-05-17,Adopted,,273,3
HCR 24,784,House,2004-05-17,Rules suspended,,273,2
HCR 24,784,House,2004-05-14,Filed,,,1
HR 330,784,House,2004-05-18,Reported enrolled,,,4
HR 330,784,House,2004-05-17,Adopted,,275,3
HR 330,784,House,2004-05-17,Rules suspended,,275,2
HR 330,784,House,2004-05-14,Filed,,,1
HR 107,784,House,2004-05-12,Reported enrolled,,,7
HR 107,784,House,2004-05-11,Adopted,,235,6
HR 107,784,House,2004-05-11,Laid before the House,,235,5
HR 107,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 107,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 107,784,House,2004-05-03,Referred to Rules & Resolutions,,,2
HR 107,784,House,2004-05-03,Filed,,,1
HR 252,784,House,2004-05-18,Reported enrolled,,,7
HR 252,784,House,2004-05-17,Adopted,,269,6
HR 252,784,House,2004-05-17,Laid before the House,,269,5
HR 252,784,House,2004-05-17,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 252,784,House,2004-05-14,Considered in Rules and Resolutions,,,3
HR 252,784,House,2004-05-14,Referred to Rules & Resolutions,,254,2
HR 252,784,House,2004-05-11,Filed,,,1
HB 3,784,House,2004-04-20,Referred to Judicial Affairs,,,3
HB 3,784,House,2004-04-20,Read first time,,,2
HB 3,784,House,2004-04-19,Filed,,,1
HR 223,784,House,2004-05-18,Reported enrolled,,,7
HR 223,784,House,2004-05-17,Adopted,,269,6
HR 223,784,House,2004-05-17,Laid before the House,,269,5
HR 223,784,House,2004-05-17,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 223,784,House,2004-05-14,Considered in Rules and Resolutions,,,3
HR 223,784,House,2004-05-11,Referred to Rules & Resolutions,,246,2
HR 223,784,House,2004-05-06,Filed,,,1
HCR 12,784,Executive,2004-05-07,Filed with the Secretary of State,,248,11
HCR 12,784,Senate,2004-05-06,Signed in the Senate,,62,10
HCR 12,784,House,2004-05-04,Signed in the House,,183,9
HCR 12,784,House,2004-05-03,Reported enrolled,,184,8
HCR 12,784,House,2004-05-03,Senate passage reported,,,7
HCR 12,784,Senate,2004-04-27,Read & adopted,,15,6
HCR 12,784,Senate,2004-04-27,Laid before the Senate,,15,5
HCR 12,784,Senate,2004-04-27,Received from the House,,14,4
HCR 12,784,House,2004-04-27,Adopted,,,3
HCR 12,784,House,2004-04-27,Rules suspended,,,2
HCR 12,784,House,2004-04-27,Filed,,,1
HR 239,784,House,2004-05-18,Reported enrolled,,,7
HR 239,784,House,2004-05-17,Adopted,,269,6
HR 239,784,House,2004-05-17,Laid before the House,,269,5
HR 239,784,House,2004-05-17,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 239,784,House,2004-05-14,Considered in Rules and Resolutions,,,3
HR 239,784,House,2004-05-14,Referred to Rules & Resolutions,,253,2
HR 239,784,House,2004-05-10,Filed,,,1
HR 240,784,House,2004-05-18,Reported enrolled,,,7
HR 240,784,House,2004-05-17,Adopted,,269,6
HR 240,784,House,2004-05-17,Laid before the House,,269,5
HR 240,784,House,2004-05-17,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 240,784,House,2004-05-14,Considered in Rules and Resolutions,,,3
HR 240,784,House,2004-05-14,Referred to Rules & Resolutions,,253,2
HR 240,784,House,2004-05-10,Filed,,,1
HB 44,784,House,2004-04-27,Referred to Local Government Ways and Means,,,3
HB 44,784,House,2004-04-27,Read first time,,,2
HB 44,784,House,2004-04-23,Filed,,,1
HB 66,784,House,2004-05-05,"Referred to Public School Finance, Select",,221,3
HB 66,784,House,2004-05-05,Read first time,,221,2
HB 66,784,House,2004-05-04,Filed,,,1
HB 67,784,House,2004-05-11,Referred to State Affairs,,245,3
HB 67,784,House,2004-05-11,Read first time,,245,2
HB 67,784,House,2004-05-04,Filed,,,1
HB 73,784,House,2004-05-11,Referred to Pensions and Investments,,245,3
HB 73,784,House,2004-05-11,Read first time,,245,2
HB 73,784,House,2004-05-05,Filed,,,1
HJR 14,784,House,2004-05-11,Referred to State Affairs,,245,3
HJR 14,784,House,2004-05-11,Read first time,,245,2
HJR 14,784,House,2004-05-04,Filed,,,1
HR 8,784,House,2004-05-12,Reported enrolled,,,7
HR 8,784,House,2004-05-11,Adopted,,236,6
HR 8,784,House,2004-05-11,Laid before the House,,236,5
HR 8,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 8,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 8,784,House,2004-04-27,Referred to Rules & Resolutions,,,2
HR 8,784,House,2004-04-20,Filed,,,1
HR 9,784,House,2004-05-12,Reported enrolled,,,7
HR 9,784,House,2004-05-11,Adopted,,236,6
HR 9,784,House,2004-05-11,Laid before the House,,236,5
HR 9,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 9,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 9,784,House,2004-04-27,Referred to Rules & Resolutions,,,2
HR 9,784,House,2004-04-20,Filed,,,1
HR 19,784,House,2004-05-12,Reported enrolled,,,7
HR 19,784,House,2004-05-11,Adopted,,232,6
HR 19,784,House,2004-05-11,Laid before the House,,232,5
HR 19,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 19,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 19,784,House,2004-04-27,Referred to Rules & Resolutions,,,2
HR 19,784,House,2004-04-22,Filed,,,1
HR 20,784,House,2004-05-12,Reported enrolled,,,7
HR 20,784,House,2004-05-11,Adopted,,236,6
HR 20,784,House,2004-05-11,Laid before the House,,236,5
HR 20,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 20,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 20,784,House,2004-04-27,Referred to Rules & Resolutions,,,2
HR 20,784,House,2004-04-22,Filed,,,1
HR 21,784,House,2004-05-12,Reported enrolled,,,7
HR 21,784,House,2004-05-11,Adopted,,237,6
HR 21,784,House,2004-05-11,Laid before the House,,237,5
HR 21,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 21,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 21,784,House,2004-04-27,Referred to Rules & Resolutions,,,2
HR 21,784,House,2004-04-22,Filed,,,1
HR 22,784,House,2004-05-12,Reported enrolled,,,7
HR 22,784,House,2004-05-11,Adopted,,236,6
HR 22,784,House,2004-05-11,Laid before the House,,236,5
HR 22,784,House,2004-05-11,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 22,784,House,2004-05-07,Considered in Rules and Resolutions,,,3
HR 22,784,House,2004-04-27,Referred to Rules & Resolutions,,,2
HR 22,784,House,2004-04-22,Filed,,,1
HR 23,784,House,2004-05-12,Reported enrolled,,,7
HR 23,784,House,2004-05-11,Adopted,,236,6
