bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 142,883,Relating to requiring the Department of Public Safety to maintain an office in Liberty County.,"LIBERTY COUNTY (G0084); Fire Fighters & Police--General (I0370); Law Enforcement (I0510); State Agencies, Boards & Commissions (I0749); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Toth,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB142
HB 143,883,Relating to a requirement that an election for a member of a board of trustees of an independent school district is partisan.,Elections--Political Parties (I0275); Elections--School District (I0283),Toth,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB143
HB 158,883,"Relating to a prohibition on the sale, production, or distribution of lab-grown meat; authorizing a civil penalty.",Civil Remedies & Liabilities (I0065); Health--General (I0385); Safety (I0740); FOOD (S0761),Toth,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB158
HB 180,883,Relating to the appointment by the governor of a conservator of certain counties.,"County Government--Employees/Officers (I0095); Governor (I0375); Law Enforcement (I0510); CONSTABLES (S2357); SHERIFFS (S1013); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Toth,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB180
HB 197,883,"Relating to making an appropriation for the construction, operation, and maintenance of a Department of Public Safety office in Liberty County.","LIBERTY COUNTY (G0084); Governor (I0375); State Finances--Appropriations (I0746); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Toth,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB197
HR 56,883,Congratulating San Antonio district engineer Gina E. Gallegos on her retirement from the Texas Department of Transportation.,"Resolutions--Congratulatory & Honorary (I0705); GALLEGOS, GINA E. (NU5DT)",Martinez Fischer,"Allison; Campos; Cortez; Dorazio; Garcia; Guillen; Isaac; King, Tracy O.; Lopez, Janie; Lujan; Murr; Troxclair",,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR56
HB 6,883,"Relating to making an appropriation for the construction, operation, and maintenance of border barrier infrastructure.",Aliens (I0032); Governor (I0375); State Finances--Appropriations (I0746); State Finances--Management & Control (I0748); BORDER (S0045),"Jetton, Jacey; Bonnen; DeAyala; Cain; Kitzman","Allison; Ashby; Bailes; Bell, Keith; Buckley; Bumgarner; Burns; Burrows; Capriglione; Clardy; Cook; Darby; Dean; Dorazio; Frazier; Gerdes; Geren; Goldman; Guillen; Harless; Harris, Caroline; Harris, Cody; Hayes; Hefner; Holland; Hull; Hunter; Isaac; King, Ken; Kuempel; Lambert; Landgraf; Leach; Leo-Wilson; Lopez, Janie; Lozano; Metcalf; Noble; Oliverson; Orr; Patterson; Paul; Rogers; Schatzline; Shaheen; Shine; Slawson; Smith; Smithee; Spiller; Stucky; Swanson; Tepper; Thimesch; Toth; Troxclair; VanDeaver; Vasut; Wilson",,,Appropriations,Out of committee,Finance,In committee,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB6
HB 12,883,Relating to the Department of Public Safety performing rapid DNA testing of certain individuals crossing the Texas-Mexico border.,"Aliens (I0032); Minors--Health & Safety (I0533); BLOOD & MEDICAL TESTS (S0470); BORDER (S0045); DNA (S0100); FEDERAL RELATIONS (S0862); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Leo-Wilson; Guillen; Wilson; Spiller; Bonnen,Schatzline,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB12
HB 23,883,Relating to the creation of the criminal offense of improper entry from a foreign nation.,"Aliens (I0032); Crimes--Miscellaneous (I0200); Law Enforcement (I0510); BORDER (S0045); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Geren; Metcalf,"Bell, Keith; Cain; Capriglione; Cook; Gerdes; Harris, Caroline; Harris, Cody; Isaac; Leo-Wilson; Lozano; Noble; Oliverson; Orr; Slawson; Swanson; Thimesch; Toth",,,State Affairs,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB23
HB 61,883,"Relating to measures to address public safety threats in this state presented by transnational criminal activity, including by establishing a Texas Border Force, and to compensate persons affected by those threats; increasing criminal penalties; creating criminal offenses.","MEXICO (G2781); UNITED MEXICAN STATES (G0156); Agriculture (I0020); Aliens (I0032); County Government--General (I0096); Courts--General (I0160); Crimes--Miscellaneous (I0200); Governor (I0375); Military & Veterans (I0535); Property Interests--Personal Property (I0600); Property Interests--Real Property (I0595); BORDER (S0045); INTERNATIONAL RELATIONS (S0038); RANGERS (S0322); TERRORISM & INTERNAL SECURITY (S0574); ALCOHOLIC BEVERAGE COMMISSION, TEXAS (V0472); ATTORNEY GENERAL (V2811); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); EMERGENCY MANAGEMENT, TEXAS DIVISION OF (VP6FW); EMPLOYEES RETIREMENT SYSTEM OF TEXAS (ERS) (V0471); HOUSE OF REPRESENTATIVES (V0096); MILITARY DEPARTMENT, TEXAS (V0971); PUBLIC SAFETY COMMISSION (V8707); PUBLIC SAFETY, DEPARTMENT OF (V0251); SENATE, TEXAS (V0227)",Geren,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB61
HB 4,883,Relating to the creation of the criminal offense of improper entry from a foreign nation and indemnification of certain claims relating to the enforcement of that offense.,"Aliens (I0032); City Government--Employees/Officers (I0061); Civil Remedies & Liabilities (I0065); County Government--Employees/Officers (I0095); Courts--Judges (I0140); Crimes--Miscellaneous (I0200); Law Enforcement (I0510); State Employees (I0626); State Officers (I0761); BORDER (S0045); PEACE OFFICERS (S0007); ATTORNEY GENERAL (V2811); PUBLIC SAFETY, DEPARTMENT OF (V0251)","Spiller; Hefner; Geren; Hunter; Bell, Keith","Allison; Ashby; Bailes; Bonnen; Buckley; Bumgarner; Burrows; Cain; Capriglione; Clardy; Cook; Cunningham; Darby; DeAyala; Dorazio; Frazier; Gerdes; Goldman; Harless; Harris, Caroline; Harris, Cody; Hayes; Hull; Isaac; King, Ken; Kitzman; Kuempel; Lambert; Landgraf; Leach; Leo-Wilson; Lopez, Janie; Lozano; Metcalf; Noble; Oliverson; Orr; Patterson; Paul; Rogers; Schatzline; Shaheen; Shine; Slawson; Smithee; Stucky; Swanson; Tepper; Thimesch; Toth; Troxclair; VanDeaver; Vasut; Wilson",Birdwell,,State Affairs,Out of committee,Border Security,Out of committee,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB4
HR 51,883,In memory of William Murphey Black Sr. of Ozona.,"Resolutions--Memorial (I0710); BLACK, WILLIAM MURPHEY, SR. (NS0T9)",Murr,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR51
HR 52,883,In memory of Warren Thomas Stokes of Ozona.,"Resolutions--Memorial (I0710); STOKES, WARREN THOMAS (NR7GO)",Murr,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR52
HR 53,883,In memory of Jean Jacoby of Junction.,"Resolutions--Memorial (I0710); JACOBY, JEAN (NK8G7)",Murr,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR53
HR 54,883,In memory of Patsie Lee Baugh Johnston of Junction.,"Resolutions--Memorial (I0710); JOHNSTON, PATSIE LEE BAUGH (NF0FD)",Murr,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR54
HR 55,883,In memory of Peggy Diane Ragsdale of Mason.,"Resolutions--Memorial (I0710); RAGSDALE, PEGGY DIANE (NP43Q)",Murr,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR55
HB 99,883,Relating to reducing school district maintenance and operations ad valorem taxes through the use of certain surplus state revenue.,"Education--Primary & Secondary--Finance (I0250); State Finances--Management & Control (I0748); Taxation--Property-State Administration (I0791); Taxation--School District (I0785); EDUCATION, COMMISSIONER OF (V9954)","Cain; Gerdes; Jetton, Jacey; Troxclair; Burns","Bumgarner; Harris, Caroline; Leo-Wilson; Toth",,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB99
HB 21,883,"Relating to the use of interim testing and adaptive, growth-based assessment instruments for certain required assessments of public school students and prohibiting the use of the results of certain required assessments of public school students for certain purposes.","Education--Primary & Secondary--Accountability (I0007); Education--Primary & Secondary--Teachers (I0242); Education--Primary & Secondary--Testing (I0229); Education--School Districts (I0220); EDUCATION, COMMISSIONER OF (V9954)",Shaheen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB21
HB 63,883,Relating to the persons authorized or appointed to exercise the power of sale under the terms of a contract lien on real property.,Financial--General (I0365); Property Interests--Mortgages & Liens (I0605); Property Interests--Real Property (I0595),Shaheen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB63
HB 208,883,Relating to the appointment of an inspector general for education and the creation of a division of inspector general for education in the governor's office to investigate the administration of public education.,"Education--Primary & Secondary--Accountability (I0007); Education--Primary & Secondary--General (I0230); Governor (I0375); AUDITS & AUDITORS (S4334); FRAUD (S0166); EDUCATION, COMMISSIONER OF (V9954); INSPECTOR GENERAL FOR EDUCATION DIVISION, GOVERNOR'S OFFICE (VZ77D)",Shaheen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB208
HB 5,883,Relating to the punishment for certain criminal conduct involving the smuggling of persons or the operation of a stash house; increasing criminal penalties.,Aliens (I0032); Crimes--Miscellaneous (I0200); Criminal Procedure--Sentencing & Punishment (I0205); SEXUAL ASSAULT (S4375),"Guillen; Morales, Eddie; Lopez, Janie; Raymond; Holland","Allison; Anderson; Ashby; Bailes; Bell, Keith; Bonnen; Buckley; Bumgarner; Burns; Burrows; Cain; Capriglione; Clardy; Cook; Cunningham; Darby; Dean; DeAyala; Frazier; Gerdes; Geren; Goldman; Harless; Harris, Caroline; Harris, Cody; Hefner; Hull; Hunter; Isaac; King, Ken; Kuempel; Lambert; Landgraf; Leach; Leo-Wilson; Lozano; Metcalf; Noble; Oliverson; Orr; Patterson; Paul; Rogers; Schatzline; Shaheen; Shine; Slawson; Smith; Smithee; Spiller; Stucky; Swanson; Tepper; Thimesch; Toth; Troxclair; Vasut; Wilson",,,State Affairs,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB5
HB 126,883,"Relating to impeding illegal entry into Texas by providing more funding for the construction, operation, and maintenance of border barrier infrastructure.","MEXICO (G2781); Governor (I0375); Purchasing--State (I0643); State Agencies, Boards & Commissions (I0749); State Finances--Management & Control (I0748); BORDER (S0045)",Guillen; Rogers,Bumgarner; Isaac; Vasut,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB126
HB 127,883,"Relating to measures to address public safety threats in this state presented by transnational criminal activity, including by establishing a Texas Homeland Security Division, and to compensate persons affected by those threats.","UNITED MEXICAN STATES (G0156); Aliens (I0032); Governor (I0375); Military & Veterans (I0535); Purchasing--State (I0643); Salaries & Expenses (I0745); Science & Technology (I0751); State Agencies, Boards & Commissions (I0749); State Agencies, Boards & Commissions--Newly Proposed (I0773); State Finances--Management & Control (I0748); AUDITS & AUDITORS (S4334); BORDER (S0045); INTERNATIONAL RELATIONS (S0038); LIEUTENANT GOVERNOR (S0096); PEACE OFFICERS (S0007); SPEAKER OF THE HOUSE (S0306); ALCOHOLIC BEVERAGE COMMISSION, TEXAS (V0472); BORDER PROTECTION TECHNOLOGY & EQUIPMENT, ADVISORY COUNCIL ON (VC8PP); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); COURT ADMINISTRATION, OFFICE OF (V8690); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788); EMERGENCY MANAGEMENT, TEXAS DIVISION OF (VP6FW); EMPLOYEES RETIREMENT SYSTEM OF TEXAS (ERS) (V0471); HOMELAND SECURITY DIVISION, GOVERNOR'S OFFICE (VR8LQ); INFORMATION RESOURCES, DEPARTMENT OF (V9827); MILITARY DEPARTMENT, TEXAS (V0971); PARKS & WILDLIFE DEPARTMENT (V0045); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Guillen; Cain; Spiller; Kitzman; Rogers,"Bumgarner; Harris, Caroline; Isaac; Leo-Wilson; Stucky",,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB127
HB 128,883,Relating to a border crime property damage compensation program.,Agriculture (I0020); Crime Victims Compensation (I0084); Crimes--Against Property (I0175); Property Interests--General (I0620); BORDER (S0045); ATTORNEY GENERAL (V2811),"Guillen; Morales, Eddie; Rogers",Bumgarner; Isaac; Vasut,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB128
HB 129,883,Relating to border protection agreements between this state and the United Mexican States.,UNITED MEXICAN STATES (G0156); Governor (I0375); Intergovernmental Relations (I0447),Guillen; Rogers,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB129
HB 130,883,Relating to the small and mid-sized district allotment under the public school finance system.,Education--Primary & Secondary--Finance (I0250),Guillen; Rogers,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB130
HB 131,883,Relating to an allotment under the public school finance system for certain students enrolled in excess of class size limitations.,"Education--Primary & Secondary--Charter Schools (I0245); Education--Primary & Secondary--Finance (I0250); Education--School Districts (I0220); EDUCATION--PRIMARY & SECONDARY--CLASS SIZE (S0232); EDUCATION, COMMISSIONER OF (V9954)",Guillen; Rogers,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB131
HB 132,883,Relating to a credit for prepayment of the amount required to be paid by a school district for the purchase of attendance credit under the public school finance system.,Education--Primary & Secondary--Admission & Attendance (I0227); Education--Primary & Secondary--Finance (I0250); Education--School Districts (I0220),Guillen; Rogers,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB132
HB 169,883,Relating to the establishment of a grant program to provide financial assistance to qualified sheriff's departments in certain rural counties; making an appropriation.,County Government--Employees/Officers (I0095); County Government--Finance (I0097); State Finances--Appropriations (I0746); State Finances--Management & Control (I0748); RURAL (S0467); SHERIFFS (S1013); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB169
HB 170,883,Relating to a determination of a school district's assets to liabilities ratio under the public school financial accountability rating system.,Education--Primary & Secondary--Finance (I0250),Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB170
HB 171,883,Relating to increasing the expenditure requirement for the career and technology education allotment under the Foundation School Program.,Education--Primary & Secondary--Finance (I0250); FOUNDATION SCHOOL PROGRAM (S0541),Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB171
HB 172,883,Relating to the career and technology education allotment under the Foundation School Program.,Education--Primary & Secondary--Finance (I0250); FOUNDATION SCHOOL PROGRAM (S0541),Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB172
HB 173,883,Relating to the consideration of distinction designations in the assignment of district and campus performance ratings under the public school accountability system.,"Education--Primary & Secondary--Accountability (I0007); EDUCATION, COMMISSIONER OF (V9954)",Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB173
HB 174,883,Relating to the public school accountability system and the career and technology allotment under the Foundation School Program.,"Education--Primary & Secondary--Curriculum (I0228); Education--Primary & Secondary--Testing (I0229); EDUCATION, COMMISSIONER OF (V9954)",Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB174
HB 194,883,Relating to procedural requirements for uranium mining production area authorizations.,Environment--Water (I0320); Mines & Mineral Resources (I0536),Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB194
HB 195,883,Relating to the inspection of the location of a proposed Class I injection well.,"Environment--Water (I0320); INJECTION WELLS (S0692); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB195
HR 14,883,Congratulating Roel A. and Celia R. Saenz Elementary in Roma on its selection as a 2023 National Blue Ribbon School by the U.S. Department of Education.,ROEL A. & CELIA R. SAENZ ELEMENTARY SCHOOL (E050F); Resolutions--Congratulatory & Honorary (I0705),Guillen,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR14
HR 15,883,Congratulating Falls City Elementary School on its selection as a 2023 National Blue Ribbon School by the U.S. Department of Education.,FALLS CITY ELEMENTARY SCHOOL (EJ6XK); Resolutions--Congratulatory & Honorary (I0705),Guillen,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR15
HR 24,883,Recognizing April 2024 as Counseling Awareness Month.,COUNSELING AWARENESS MONTH (HW5F9); Resolutions--Official Designations--Special Dates (I0721),Guillen,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR24
HR 25,883,Honoring the history and contributions of the Yanaguana Bands of Mission Indians of Texas.,Resolutions--Congratulatory & Honorary (I0705); YANAGUANA BANDS OF MISSION INDIANS OF TEXAS (N29HV),Guillen,,,,"Culture, Recreation & Tourism",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR25
HR 117,883,Congratulating Robert Gregory on his retirement as mayor of La Vernia.,"Resolutions--Congratulatory & Honorary (I0705); GREGORY, ROBERT (NS0NR)",Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR117
HR 127,883,Congratulating Christy Lansford on her receipt of the Achievement in Service Award from the Texas Association of Extension 4-H Youth Development Professionals.,"Resolutions--Congratulatory & Honorary (I0705); LANSFORD, CHRISTY (NX25I)",Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR127
HR 128,883,Congratulating Gumercindo Zambrano of La Grulla on his 100th birthday.,"Resolutions--Congratulatory & Honorary (I0705); ZAMBRANO, GUMERCINDO (NC67L)",Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR128
HR 129,883,In memory of René Javier Ramirez of McAllen.,"Resolutions--Memorial (I0710); RAMIREZ, RENÉ JAVIER (NH9U8)",Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR129
HR 130,883,In memory of Reynaldo Molina III of La Casita.,"Resolutions--Memorial (I0710); MOLINA, REYNALDO, III (N460U)",Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR130
HR 131,883,In memory of Steven A. Shamlian of Harlingen.,"Resolutions--Memorial (I0710); SHAMLIAN, STEVEN A. (NM7CR)",Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR131
HR 132,883,"In memory of Noel Escobar, former mayor of the City of Escobares.","Resolutions--Memorial (I0710); ESCOBAR, NOEL (ND3JK)",Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR132
HR 133,883,"In memory of Ernesto ""Neto"" Galvan Jr. of Cotulla.","Resolutions--Memorial (I0710); GALVAN, ERNESTO ""NETO"", JR. (N565D)",Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR133
HR 135,883,In memory of Ewald Edward Koepp Jr. of La Vernia.,"Resolutions--Memorial (I0710); KOEPP, EWALD EDWARD, JR. (N37S1)",Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR135
HR 144,883,Honoring Rio Grande Valley Linking Economic and Academic Development on its 30th anniversary.,Resolutions--Congratulatory & Honorary (I0705); RIO GRANDE VALLEY LINKING ECONOMIC & ACADEMIC DEVELOPMENT (N45U4),Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR144
HR 150,883,"In memory of former State Representative Thomas Jefferson ""Tom"" Martin Jr.","MARTIN, THOMAS JEFFERSON ""TOM"", JR., REP. (AW1ZM); Resolutions--Memorial (I0710)",Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR150
HB 78,883,Relating to parental approval for a student's participation in human sexuality instruction in public schools.,Education--Primary & Secondary--Curriculum (I0228); Education--Primary & Secondary--Finance (I0250); PARENTAL CONSENT (S0318); PARENTAL NOTIFICATION (S0319); SEX EDUCATION (S0827),Hull; Guillen; Thimesch; Cain; Leo-Wilson,"Bumgarner; Cook; Cunningham; DeAyala; Gerdes; Harris, Caroline; Hefner; Isaac; Jetton, Jacey; Klick; Leach; Lozano; Noble; Oliverson; Rogers; Slawson; Swanson; Wilson",,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB78
HB 85,883,"Relating to measures to ensure the safety and welfare of the border region of this state, including protection from ongoing criminal activity, and public health threats and the establishment of the Border Protection Unit; creating a criminal offense; creating a civil penalty.","MEXICO (G2781); Aliens (I0032); Civil Remedies & Liabilities (I0065); Crimes--Miscellaneous (I0200); Disaster Preparedness & Relief (I0211); Governor (I0375); Health--Other Diseases & Medical Conditions (I0383); Law Enforcement (I0510); Legislature (I0520); State Finances--Management & Control (I0748); BORDER (S0045); COVID-19 (SB9YM); DNA (S0100); FEDERAL RELATIONS (S0862); IMMUNIZATIONS (S4341); LIEUTENANT GOVERNOR (S0096); MAGISTRATES (S1592); PEACE OFFICERS (S0007); SPEAKER OF THE HOUSE (S0306); STAFF DEVELOPMENT & TRAINING (S0317); TRESPASS (S0549); ATTORNEY GENERAL (V2811); BORDER PROTECTION UNIT (V45BS); PUBLIC SAFETY COMMISSION (V8707); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Cain; Guillen; Gerdes,"Bumgarner; Frazier; Harris, Caroline; Leo-Wilson; Toth",,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB85
HB 101,883,Relating to the rural constable's office salary assistance grant program.,County Government--Employees/Officers (I0095); Law Enforcement (I0510); Salaries & Expenses (I0745); CONSTABLES (S2357); RURAL (S0467); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),Bailes; Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB101
HB 107,883,"Relating to the prohibition on instruction and certain activities regarding sexual orientation or gender identity provided or allowed by school districts, open-enrollment charter schools, and district and charter school employees.",Education--Primary & Secondary--Curriculum (I0228); Education--Primary & Secondary--Extracurricular Activities (I0247); GENDER IDENTITY & EXPRESSION (S0767); SEXUAL ORIENTATION (S0085),Tepper; Guillen; Leo-Wilson,Bumgarner,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB107
HB 147,883,Relating to the establishment of an agriculture disaster relief grant program; making an appropriation.,"Agriculture (I0020); Disaster Preparedness & Relief (I0211); State Finances--Appropriations (I0746); DROUGHT (S0281); AGRICULTURE, DEPARTMENT OF (V0566)",Tepper; Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB147
HB 155,883,Relating to the employment of certified school counselors by school districts.,"Education--Primary & Secondary--Finance (I0250); Education--Primary & Secondary--Other School Personnel (I0246); Education--School Districts (I0220); PROFESSIONAL COUNSELORS (S0714); EDUCATION, COMMISSIONER OF (V9954)","Lopez, Janie; Guillen; Cunningham",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB155
HB 161,883,Relating to requiring the legislature to set the basic allotment and guaranteed yield under the public school finance system at certain amounts in the General Appropriations Act.,Education--Primary & Secondary--Finance (I0250); Legislature (I0520); State Finances--Management & Control (I0748),Rogers; Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB161
HB 167,883,Relating to the margin of error to be used by the comptroller of public accounts in connection with the property value study to determine whether the local value for a school district is valid.,Education--Primary & Secondary--Finance (I0250); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-State Administration (I0791); Taxation--School District (I0785); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),Rogers; Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB167
HB 192,883,Relating to the reimbursement of certain school district classroom teachers for the cost of classroom supplies purchased with personal money.,"Education--Primary & Secondary--Finance (I0250); Education--Primary & Secondary--Teachers (I0242); Education--School Districts (I0220); EDUCATION AGENCY, TEXAS (V9941); EDUCATION, COMMISSIONER OF (V9954)",Thierry; Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB192
HCR 2,883,Urging the Texas attorney general to file suit against the federal government for injunctive relief from the Border Patrol's practice of destroying barriers placed by Texas along its international border.,Resolutions--Legislative Policy (I0685); BORDER (S0045); ATTORNEY GENERAL (V2811),Oliverson; Guillen,,,,State Affairs,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HCR2
HR 158,883,Congratulating the Texas Rangers on winning the 2023 World Series.,"Resolutions--Congratulatory & Honorary (I0705); RANGERS, TEXAS (BASEBALL TEAM) (NQ0QI)",Tinderholt; Bhojani; Turner,Toth,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR158
HB 137,883,Relating to a credit for prepayment of the amount required to be paid by a school district for the purchase of attendance credit under the public school finance system.,Education--Primary & Secondary--Finance (I0250),Meyer,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB137
HR 5,883,In memory of Kenneth Dewayne Phillips of Dallas.,"Resolutions--Memorial (I0710); PHILLIPS, KENNETH DEWAYNE (NP1ET)",Meyer,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR5
HR 76,883,"In memory of renowned sports photographer James T. ""Brad"" Bradley.","Resolutions--Memorial (I0710); BRADLEY, JAMES T. ""BRAD"" (NQ1EP)",Meyer,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HR76
HB 119,883,Relating to the creation of the Gulf Coast protection account to be administered by the General Land Office.,Coastal Affairs & Beaches (I0067); Disaster Preparedness & Relief (I0211); Special Districts & Authorities--Miscellaneous (I0770); State Finances--Appropriations (I0746); State Finances--Management & Control (I0748); Water--General (I0885); GENERAL LAND OFFICE (V2808),Paul,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB119
HB 112,883,"Relating to the separation of federal elections from state and local elections, and to related practices and procedures.",Elections--Administration (I0277); Elections--General (I0310); Elections--Presidential (I0295); Elections--Primaries (I0285); Elections--Registration & Suffrage (I0265); Military & Veterans (I0535); FEDERAL RELATIONS (S0862); SECRETARY OF STATE (V0042),Schofield,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=HB112
