bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SR 29,711,"Commending Joe Dobkins of Red Oak for his unique ability to express the true spirit of this great state, and declaring him an Ambassador of Goodwill with instructions to keep on grinning.","Resolutions--Congratulatory & Honorary (I0705); DOBKINS, JOE (N2580)","Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR29
SR 30,711,Congratulating Mr. and Mrs. James Gaston of Trinidad on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); GASTON, JAMES, MR. & MRS. (N2581)","Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR30
SR 31,711,Congratulating Mr. and Mrs. William Martin of Seven Points on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); MARTIN, WILLIAM, MR. & MRS. (N2582)","Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR31
SR 32,711,Congratulating Mr. and Mrs. Melton Shelton on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); SHELTON, MELTON, MR. & MRS. (N2583)","Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR32
SR 33,711,Congratulating Mr. and Mrs. Joe Self of Enchanted Oak on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); SELF, JOE, MR. & MRS. (N2563)","Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR33
SR 34,711,Congratulating Mr. and Mrs. William Noah on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); NOAH, WILLIAM, MR. & MRS. (N2564)","Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR34
SR 35,711,Congratulating Mr. and Mrs. Wesley Dyess of Waxahachie on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); DYESS, WESLEY, MR. & MRS. (N2565)","Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR35
SR 36,711,Congratulating Mr. and Mrs. Monico E. Bernal of Waxahachie on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); BERNAL, MONICO E., MR. & MRS. (N2566)","Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR36
SR 37,711,Congratulating Jeff Dunham on being named an All-American Scholar.,"Resolutions--Congratulatory & Honorary (I0705); DUNHAM, JEFF (N2567)","Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR37
SR 38,711,"Commending George Wilson Smith, M.D., for his involvement in the excellent preceptorship program of the Texas Academy of Family Physicians.","Resolutions--Congratulatory & Honorary (I0705); SMITH, GEORGE WILSON (N2568)","Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR38
SR 39,711,"Commending Glen R. Couchman, M.D. for his involvement in the excellent preceptorship program of the Texas Academy of Family Physicians.","Resolutions--Congratulatory & Honorary (I0705); COUCHMAN, GLEN R. (N2569)","Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR39
SR 40,711,Commending Amy McWhorter on her splendid accomplishments.,"Resolutions--Congratulatory & Honorary (I0705); McWHORTER, AMY (N2570)","Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR40
SR 41,711,"Commending Robert Cortes, Jr., M.D., for his involvement in the excellent preceptorship program of the Texas Academy of Family Physicians.","Resolutions--Congratulatory & Honorary (I0705); CORTES, ROBERT (N2571)","Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR41
SR 42,711,"Commending Bryan Stone, M.D., for his involvement in the excellent preceptorship program of the Texas Academy of Family Physicians.","Resolutions--Congratulatory & Honorary (I0705); STONE, BRYAN (N2572)","Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR42
SR 43,711,Congratulating the Reverend and Mrs. Walter T. Brown on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); BROWN, WALTER T., REV. & MRS. (N2573)","Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR43
SR 45,711,Congratulating Mr. and Mrs. Otho L. Butts of Waco on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); BUTTS, OTHO L., MR. & MRS. (N2585)","Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR45
SR 46,711,Congratulating Mr. and Mrs. Charlie Taylor of Waxahachie on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); TAYLOR, CHARLIE, MR. & MRS. (N2586)","Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR46
SR 48,711,Congratulating Mr. and Mrs. Eusebio Pecina.,"Resolutions--Congratulatory & Honorary (I0705); PECINA, EUSEBIO, Mr. & MRS. (N2588)","Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR48
SR 49,711,Congratulating Mark Conaway on his superb showing in Austin.,"Resolutions--Congratulatory & Honorary (I0705); CONAWAY, MARK (N2589)","Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR49
SR 62,711,"Commending Martin Alan Kramen, M.D., for his involvement in the excellent preceptorship program of the Texas Academy of Family Physicians.","Resolutions--Congratulatory & Honorary (I0705); KRAMEN, MARTIN ALAN (N2595)","Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR62
SR 63,711,Commending B. Shane Tindall for his dedicated efforts toward being a winner and for motivating his friends to become winners as well.,"Resolutions--Congratulatory & Honorary (I0705); TINDALL, B. SHANE (N2596)","Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR63
SR 64,711,"Congratulating the Milford High School acting class and their superb teacher, Judy Fenton, for their outstanding performance at the University Interscholastic League state competition.",MILFORD HIGH SCHOOL (E9362); Resolutions--Congratulatory & Honorary (I0705),"Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR64
SR 65,711,Commending Joseph Calderon for winning the University Interscholastic League State Best Actor Award over all schools competing.,"Resolutions--Congratulatory & Honorary (I0705); CALDERON, JOSEPH (N2597)","Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR65
SR 66,711,Congratulating Cindy Brown on winning first place in the State Academic University Interscholastic League.,"Resolutions--Congratulatory & Honorary (I0705); BROWN, CINDY (N2462)","Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR66
SR 67,711,Congratulating the Corsicana High School girls track team which recently won the State 4A title at the University Interscholastic League track meet.,CORSICANA HIGH SCHOOL (E9257); Resolutions--Congratulatory & Honorary (I0705),"Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR67
SR 68,711,Congratulating China Spring High School on its 1989 State Class 2A baseball championship.,CHINA SPRING HIGH SCHOOL (E8065); Resolutions--Congratulatory & Honorary (I0705),"Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR68
SR 69,711,Congratulating Justin McLemore on his impressive showing at the University Interscholastic League track meet in Austin.,"Resolutions--Congratulatory & Honorary (I0705); McLEMORE, JUSTIN (N2598)","Edwards, Chet",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR69
SB 34,711,Amending taxes on cigarettes and tobacco.,Taxation--Cigarette (I0808),Glasgow,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SB34
SB 86,711,Relating to an appropriation to the University of North Texas for repair or replacement of facilities damaged by fire.,Appropriations (I0040); Education--Higher-- General (I0231); UNIVERSITY OF NORTH TEXAS (U9228),Glasgow,Carriker,Horn,,Appropriations,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SB86
SR 6,711,Congratulating Mr. and Mrs. L. H. Speer of Cleburne on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); SPEER, L. H., MR. & MRS. (N2514)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR6
SR 54,711,Congratulating Lucile Mayfield for her excellent coverage of the news of Clairette and the surrounding area and commending her for her invaluable contributions to the citizens of her town.,"Resolutions--Congratulatory & Honorary (I0705); MAYFIELD, LUCILE (N2590)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR54
SR 55,711,In memory of Michael M. Winesanker.,"Resolutions--Memorial (I0710); WINESANKER, MICHAEL M. (N2561)",Glasgow,Parmer,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR55
SR 56,711,"In memory of the Honorable Joe Spurlock, Sr.","Resolutions--Memorial (I0710); SPURLOCK, JOE, SR. (N1243)",Glasgow,McFarland; Parmer,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR56
SR 59,711,"In memory of Aubrey Ray Cartwright, Jr., of Fort Worth.","Resolutions--Memorial (I0710); CARTWRIGHT, AUBREY RAY (N2591)",Glasgow,Parmer,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR59
SR 60,711,In memory of Dr. Hugo J. Ranelle.,"Resolutions--Memorial (I0710); RANELLE, HUGO J. (N1156)",Glasgow,Parmer,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR60
SR 61,711,Commending Rembert Louis Baker for his devoted service to his country.,"Resolutions--Congratulatory & Honorary (I0705); BAKER, REMBERT LOUIS (N2594)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR61
SR 121,711,"In memory of Albert Lea Jackson, Jr., of Denton.","Resolutions--Memorial (I0710); JACKSON, ALBERT LEE (N2690)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR121
SR 122,711,"In memory of Roy Carlton ""Ducky"" DeWeese of Palo Pinto.","Resolutions--Memorial (I0710); DeWEESE, ROY CARLTON (N2691)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR122
SR 123,711,In memory of Dr. Ray Moore of Mineral Wells.,"Resolutions--Memorial (I0710); MOORE, RAY (N2692)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR123
SR 124,711,In memory of Julia Smith Vielehr.,"Resolutions--Memorial (I0710); VIELEHR, JULIA SMITH (N2693)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR124
SR 132,711,In memory of Leonard Johns of Flower Mound.,"Resolutions--Memorial (I0710); JOHNS, LEONARD (N2740)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR132
SR 133,711,In memory of Charlie Lee Garrett of Gorman.,"Resolutions--Memorial (I0710); GARRETT, CHARLIE LEE (N2741)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR133
SR 134,711,In memory of Vaughn Dunaway of Mineral Wells.,"Resolutions--Memorial (I0710); DUNAWAY, VAUGHN (N2742)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR134
SR 135,711,In memory of Stacey Bender of Granbury.,"Resolutions--Memorial (I0710); BENDER, STACEY (N2743)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR135
SR 136,711,In memory of John T. Carpenter of Comanche.,"Resolutions--Memorial (I0710); CARPENTER, JOHN T. (N2744)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR136
SR 137,711,In memory of Maud Irene Bailey of Cisco.,"Resolutions--Memorial (I0710); BAILEY, MAUD IRENE (N2745)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR137
SR 138,711,In memory of Roy H. Hill of Blanket.,"Resolutions--Memorial (I0710); HILL, ROY H. (N2746)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR138
SR 139,711,Commending the valor of Dick Siegel for his acts of heroism.,"Resolutions--Congratulatory & Honorary (I0705); SIEGEL, DICK (N2747)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR139
SR 154,711,In memory of Mary Victoria MacLean of Cleburne.,"Resolutions--Memorial (I0710); MacLEAN, MARY VICTORIA (N2760)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR154
SR 155,711,In memory of Charles Frank Ray of Stephenville.,"Resolutions--Memorial (I0710); RAY, CHARLES FRANK (N2761)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR155
SR 156,711,"In memory of W.A. ""Bill"" Craig of Weatherford and Fort Worth.","Resolutions--Memorial (I0710); CRAIG, W. A., ""BILL"" (N2762)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR156
SR 157,711,In memory of Bob Allen of Huckabay.,"Resolutions--Memorial (I0710); ALLEN, BOB (N2763)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR157
SR 158,711,In memory of William Alexander Shryock of Granbury.,"Resolutions--Memorial (I0710); SHRYOCK, WILLIAM ALEXANDER (N2764)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR158
SR 177,711,In memory of Benjamin Latham Bird of Fort Worth.,"Resolutions--Memorial (I0710); BIRD, BENJAMIN LATHAM (N2802)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR177
SR 178,711,In memory of James Odus Mitchell.,"Resolutions--Memorial (I0710); MITCHELL, JAMES ODUS (N2803)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR178
SR 179,711,Congratulating the citizens of Stephenville on the splendid occasion of the 100th anniversary of the town's incorporation.,"STEPHENVILLE, CITY OF (G6396); Resolutions--Congratulatory & Honorary (I0705)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR179
SR 180,711,In memory of James Loftus Furrh of Mineral Wells.,"Resolutions--Memorial (I0710); FURRH, JAMES LOFTUS (N2804)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR180
SR 181,711,In memory of Frances Gould of Fort Worth.,"Resolutions--Memorial (I0710); GOULD, FRANCES (N2805)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR181
SR 189,711,In memory of Eugene G. Connally of Glen Rose.,"Resolutions--Memorial (I0710); CONNALLY, EUGENE G. (N2812)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR189
SR 190,711,In memory of Reverend Calvin Ray Stewart of Lewisville.,"Resolutions--Memorial (I0710); STEWART, CALVIN RAY (N2813)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR190
SR 191,711,In memory of H.R. Floyd of Cleburne.,"Resolutions--Memorial (I0710); FLOYD, H. R. (N2814)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR191
SR 192,711,In memory of Billy F. Roe of Cleburne.,"Resolutions--Memorial (I0710); ROE, BILLY F. (N2782)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR192
SR 193,711,In memory of Hurshal A. Loutherback of Stephenville.,"Resolutions--Memorial (I0710); LOUTHERBACK, HURSHAL A. (N2815)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR193
