bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 4215,85R,Relating to distracted driving collisions; creating an offense.,Vehicles & Traffic--Rules of Road (I0860); ACCIDENTS (S0333); EMAIL & ELECTRONIC COMMUNICATIONS (S0321),Swanson,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4215
HB 4253,85R,Relating to training requirements for foster parents.,Family--Parent & Child (I0355); Human Services--General (I0920); FOSTER CARE (S0064); HEALTH & HUMAN SERVICES COMMISSION (V0177),Swanson,,,,Human Services,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4253
HB 4255,85R,Relating to training requirements for foster parents.,Family--Parent & Child (I0355); FOSTER CARE (S0064); STAFF DEVELOPMENT & TRAINING (S0317); HEALTH & HUMAN SERVICES COMMISSION (V0177),Swanson,,,,Human Services,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4255
HB 4265,85R,Relating to the early voting period.,Elections--Early Voting (I0260),Swanson,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4265
HJR 71,85R,Proposing a constitutional amendment to exempt from ad valorem taxation the total market value of the residence homesteads of certain elderly persons and their surviving spouses.,Aging (I0015); Property Interests--Homestead (I0616); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Assessment & Collection (I0798); Taxation--Property-Exemptions (I0793),Swanson,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HJR71
HJR 84,85R,Proposing a constitutional amendment authorizing the legislature to provide for legislative review or approval of state agency rules.,"Legislature (I0520); Resolutions--Constitutional Amendments (I0661); State Agencies, Boards & Commissions (I0749); STATE AGENCIES' RULES (S0346)",Swanson,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HJR84
HJR 122,85R,Proposing a constitutional amendment guaranteeing the right to life of unborn children and prohibiting abortion to the extent authorized under federal constitutional law.,Abortion (I0005); Resolutions--Constitutional Amendments (I0661),Swanson,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HJR122
HR 1939,85R,Congratulating the Klein Oak High School color guard on winning its division title at the 2017 Winter Guard International World Championships.,KLEIN OAK HIGH SCHOOL (E0318); Resolutions--Congratulatory & Honorary (I0705),Swanson,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR1939
HR 1974,85R,In memory of William Lewis Black of Spring.,"Resolutions--Memorial (I0710); BLACK, WILLIAM LEWIS (NJ018)",Swanson,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR1974
HB 1733,85R,"Relating to the maximum permitted sum of fees, interest, and other amounts due under certain extensions of consumer credit.",Consumer Protection (I0080); Financial--General (I0365); FINANCE COMMISSION OF TEXAS (V0133),"Uresti, Tomas",,,,Investments & Financial Services,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1733
HB 1898,85R,Relating to a study on state agency digital data storage and records management practices and associated state costs.,"Science & Technology (I0751); State Agencies, Boards & Commissions (I0749); RECORDS MANAGEMENT (S0205); INFORMATION RESOURCES, DEPARTMENT OF (V9827); STATE LIBRARY & ARCHIVES COMMISSION, TEXAS (V0027)","Uresti, Tomas",,,,Government Transparency & Operation,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1898
HB 2020,85R,Relating to the creation of an offense prohibiting advertisements on an Internet website of certain prostitution offenses.,Business & Commerce--General (I0050); Crimes--Against Persons--Sexual (I0171); Electronic Information Systems (I0311); ADVERTISING (S2680); INTERNET (S0130); PROSTITUTION (S0016),"Uresti, Tomas",,,,Criminal Jurisprudence,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB2020
HB 2297,85R,Relating to the waiting list for an open-enrollment charter school.,Education--Primary & Secondary--Charter Schools (I0245); Electronic Information Systems (I0311); INTERNET (S0130),"Uresti, Tomas",,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB2297
HB 2298,85R,Relating to the ineligibility of certain persons affiliated with an open-enrollment charter school for election to or service on the State Board of Education or a school district board of trustees.,"Education--Primary & Secondary--Charter Schools (I0245); Education--Primary & Secondary--General (I0230); Education--School Districts (I0220); EDUCATION, STATE BOARD OF (V0086)","Uresti, Tomas",Oliverson,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB2298
HB 2513,85R,Relating to increasing the rate of the state diesel fuel tax.,Taxation--Motor Fuels (I0809),"Uresti, Tomas",,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB2513
HB 2514,85R,Relating to the allocation of certain revenue from the cigarette tax to the foundation school fund and increasing the rate of that tax.,Education--Primary & Secondary--General (I0230); State Finances--Budget (I0747); Taxation--Cigarette (I0808); Tobacco Products (I0818); FOUNDATION SCHOOL FUND (S0734),"Uresti, Tomas",,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB2514
HB 2515,85R,Relating to the establishment of a veterans self-help center.,"Human Services--General (I0920); Military & Veterans (I0535); VETERANS COMMISSION, TEXAS (V0016)","Uresti, Tomas",,,,Defense & Veterans' Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB2515
HB 2674,85R,Relating to reporting requirements for certain nonprofit corporations regarding employee and officer salaries.,Charitable & Nonprofit Organizations (I0055); Salaries & Expenses (I0745); State Finances--Management & Control (I0748); SECRETARY OF STATE (V0042),"Uresti, Tomas",,,,Business & Industry,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB2674
HB 2712,85R,Relating to a firearm buyback program administered by certain local law enforcement agencies.,Law Enforcement (I0510); Weapons (I0887); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),"Uresti, Tomas",,,,Homeland Security & Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB2712
HB 2918,85R,Relating to requiring a public institution of higher education to post on its Internet website a status report regarding certain disciplinary processes involving an incident of campus sexual assault.,Crimes--Against Persons--Sexual (I0171); Education--Higher--Institutions & Programs (I0223); INTERNET (S0130); SEXUAL ASSAULT (S4375),"Uresti, Tomas",,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB2918
HB 2951,85R,Relating to evaluating the performance of public school districts and campuses.,Education--Primary & Secondary--Accountability (I0007); Education--School Districts (I0220),"Uresti, Tomas",,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB2951
HB 3079,85R,Relating to imposing a tax on animal-tested cosmetics; providing a penalty.,Animals (I0035); Business & Commerce--General (I0050); Taxation--Sales (I0800); PERMITS (S0011); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),"Uresti, Tomas",,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3079
HB 3148,85R,Relating to installment payments of ad valorem taxes imposed on residence homesteads and certain property of disabled veterans and their surviving spouses.,"Aging (I0015); Disabilities, Persons with (I0380); Military & Veterans (I0535); Property Interests--Homestead (I0616); Taxation--Property-Assessment & Collection (I0798)","Uresti, Tomas",,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3148
HB 3190,85R,Relating to an adjustment to certain benefits paid by the Teacher Retirement System of Texas.,Retirement Systems--Teachers (I0726),"Uresti, Tomas",,,,Pensions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3190
HB 3191,85R,Relating to the appeal through binding arbitration of certain appraisal review board orders.,"Taxation--Property-Appeal of Tax Decisions (I0796); Taxation--Property-Appraisals & Appraisal Districts (I0792); MEDIATION, DISPUTE RESOLUTION, & ARBITRATION (S8683); COMPTROLLER OF PUBLIC ACCOUNTS (V2608)","Uresti, Tomas",,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3191
HB 3192,85R,"Relating to the punishment and community supervision for certain offenses committed against a child, an elderly individual, or a disabled individual; increasing a criminal penalty.","Aging (I0015); Crimes--Against Persons--General (I0170); Criminal Procedure--Sentencing & Punishment (I0205); Disabilities, Persons with (I0380); Minors--Crimes Against (I0532); MANDATORY & COMMUNITY SUPERVISION (S2314)","Uresti, Tomas",,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3192
HB 3486,85R,Relating to requirements regarding commissioning agent fees related to school district contracts for construction services.,Education--Primary & Secondary--Facilities (I0241); Education--School Districts (I0220); Purchasing--Local (I0644),"Uresti, Tomas",,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3486
HB 3680,85R,Relating to education employees uniform group health coverage.,Education--Primary & Secondary--Teachers (I0242); Insurance--Health & Accident (I0422),"Uresti, Tomas",,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3680
HB 3938,85R,Relating to requirements for procuring the services of a commissioning agent related to a school district contract for construction services.,Education--Primary & Secondary--Facilities (I0241); Education--School Districts (I0220); BUILDING CONSTRUCTION (S0426); CONTRACTORS & SUBCONTRACTORS (S2563),"Uresti, Tomas",,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3938
HB 3953,85R,Relating to penalties for intoxicated manslaughter,Crimes--Against Persons--General (I0170); Vehicles & Traffic--DWI & DUID (I0863),"Uresti, Tomas",,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3953
HB 3961,85R,Relating to increasing the rates of the state gasoline and diesel fuel taxes.,Taxation--Motor Fuels (I0809),"Uresti, Tomas",,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3961
HB 3962,85R,Relating to an appropriation of money from the economic stabilization fund to provide certain therapy services under the Medicaid program to children with disabilities.,"Disabilities, Persons with (I0380); Human Services--Child Services (I0895); Human Services--Medical Assistance (I0905); State Finances--Appropriations (I0746); MEDICAID (S4885); OCCUPATIONAL THERAPY & OCCUPATIONAL THERAPISTS (S0155); PHYSICAL THERAPISTS (S6112)","Uresti, Tomas",,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3962
HB 4084,85R,Relating to enrollment of a student in a prekindergarten program offered by a public school district.,"Education--Primary & Secondary--Admission & Attendance (I0227); PRESCHOOL & PREKINDERGARTEN (S0040); EDUCATION, COMMISSIONER OF (V9954)","Uresti, Tomas",,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4084
HB 4120,85R,Relating to a daily storage fee charged by a vehicle storage facility.,Occupational Regulation--Other Trades & Professions (I0541); TOW COMPANIES & TOWING OF VEHICLES (S0621),"Uresti, Tomas",,,,Licensing & Administrative Procedures,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4120
HB 4224,85R,Relating to the expunction of certain records involving marihuana possession.,Criminal Procedure--General (I0208); CRIMINAL RECORDS (S0008); EXPUNCTION OF RECORDS (S0189); MARIHUANA (S3105),"Uresti, Tomas",,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4224
HB 4226,85R,Relating to the operation of the special education continuing advisory committee.,"Education--Primary & Secondary--Special (I0243); Electronic Information Systems (I0311); Open Meetings (I0546); EDUCATION AGENCY, TEXAS (V9941)","Uresti, Tomas",,,,Public Education,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4226
HCR 71,85R,Honoring U.S. Army veteran Margarito Peña for his service to his country.,"Resolutions--Congratulatory & Honorary (I0705); PEÑA, MARGARITO (NH597)","Uresti, Tomas",,Uresti,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HCR71
HCR 80,85R,In memory of Choco Gonzalez Meza of San Antonio.,"Resolutions--Memorial (I0710); MEZA, CHOCO GONZALEZ (NH663)","Uresti, Tomas",,Uresti,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HCR80
HR 597,85R,Congratulating the recipients of the 2017 Texas Medal of Arts Awards.,"Resolutions--Congratulatory & Honorary (I0705); MEDAL OF ARTS AWARD, TEXAS (N9037)","Uresti, Tomas",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR597
HR 729,85R,In memory of Pedro Valdez of San Antonio.,"Resolutions--Memorial (I0710); VALDEZ, PEDRO (NH851)","Uresti, Tomas",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR729
HR 1254,85R,Congratulating the McCollum High School volleyball team on earning its third consecutive district title.,MCCOLLUM HIGH SCHOOL (E1076); Resolutions--Congratulatory & Honorary (I0705),"Uresti, Tomas",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR1254
HR 1255,85R,In memory of Rene Lopez Jr.,"Resolutions--Memorial (I0710); LOPEZ, RENE, JR. (NI320)","Uresti, Tomas",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR1255
HR 2331,85R,In memory of Eustacio Rodriguez Sr. of Austin.,"Resolutions--Memorial (I0710); RODRIGUEZ, EUSTACIO, SR. (NJ373)","Uresti, Tomas",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR2331
HR 2332,85R,Commending Dr. William Gonzaba for his contributions to the health and welfare of the people of San Antonio.,"Resolutions--Congratulatory & Honorary (I0705); GONZABA, WILLIAM (NJ374)","Uresti, Tomas",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR2332
HR 2620,85R,Commending Frank Ramirez Jr. of San Antonio for his service to his state and nation.,"Resolutions--Congratulatory & Honorary (I0705); RAMIREZ, FRANK, JR. (NJ653)","Uresti, Tomas",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR2620
HR 2668,85R,Honoring Carilu Hernandez of Wright Elementary School for her participation in the Texas State Teachers Association Thank Teachers ad campaign.,"Resolutions--Congratulatory & Honorary (I0705); HERNANDEZ, CARILU (NJ685)","Uresti, Tomas",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR2668
HR 2713,85R,Commending Mariadela Villegas for her service as a policy analyst in the office of State Representative Tomas Uresti.,"Resolutions--Congratulatory & Honorary (I0705); VILLEGAS, MARIADELA (NJ711)","Uresti, Tomas",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR2713
HR 2714,85R,Commending Roxanne Soheyla Meraji on her service as a legislative intern and policy analyst in the office of State Representative Tomas Uresti.,"Resolutions--Congratulatory & Honorary (I0705); MERAJI, ROXANNE SOHEYLA (NJ712)","Uresti, Tomas",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR2714
HR 2715,85R,"Honoring Biridiana Navarro, district director for Representative Tomas Uresti, on her educational accomplishments.","Resolutions--Congratulatory & Honorary (I0705); NAVARRO, BIRIDIANA (NJ713)","Uresti, Tomas",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR2715
HR 2716,85R,Commending Kristen Elizabeth Flores for her service as a legislative aide in the office of State Representative Tomas Uresti.,"Resolutions--Congratulatory & Honorary (I0705); FLORES, KRISTEN ELIZABETH (NJ714)","Uresti, Tomas",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR2716
HR 2717,85R,Commending Roushon Talcott for her service as legislative director in the office of State Representative Tomas Uresti.,"Resolutions--Congratulatory & Honorary (I0705); TALCOTT, ROUSHON (NJ715)","Uresti, Tomas",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR2717
HR 2718,85R,Honoring Martha Gonzalez for her achievements as principal of Wright Elementary School in San Antonio.,"Resolutions--Congratulatory & Honorary (I0705); GONZALEZ, MARTHA (NJ716)","Uresti, Tomas",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR2718
HR 2719,85R,Commending Sarah Gomez for her service as a legislative intern in the office of State Representative Tomas Uresti.,"Resolutions--Congratulatory & Honorary (I0705); GOMEZ, SARAH (NJ717)","Uresti, Tomas",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR2719
HB 1616,85R,Relating to an exemption from civil liability for certain professionals for the disclosure of certain mental health information.,Civil Remedies & Liabilities (I0065); Mental Health & Substance Abuse (I0019); Protection of Personal Information (I0003),"Thompson, Senfronia; Uresti, Tomas",,,,Public Health,Out of committee,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1616
HB 3301,85R,"Relating to the imposition of consecutive sentences for more than one criminal offense of injury to a child, elderly individual, or disabled individual arising out of the same criminal episode.","Aging (I0015); Crimes--Against Persons--General (I0170); Criminal Procedure--Sentencing & Punishment (I0205); Disabilities, Persons with (I0380); Minors--Crimes Against (I0532); CHILD ABUSE (S4256); ELDER ABUSE (S0247)","Gervin-Hawkins; Uresti, Tomas",,,,Criminal Jurisprudence,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3301
HB 2032,85R,Relating to increasing the criminal penalty for certain offenses committed in a vehicle operated by a public transportation system.,Common Carriers (I0070); Crimes--Against Persons--General (I0170); Criminal Procedure--Sentencing & Punishment (I0205); Transportation--Mass Transit (I0823),Gervin-Hawkins,Allen; Farrar,,,Criminal Jurisprudence,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB2032
HB 2763,85R,Relating to solid waste services and solid waste management programs in the extraterritorial jurisdiction of municipalities in certain counties; authorizing penalties.,"BEXAR COUNTY (G2466); City Government--General (I0060); County Government--General (I0096); Environment--Solid Waste (I0330); Property Interests--Landlord & Tenant (I0610); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Gervin-Hawkins,,,,Environmental Regulation,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB2763
HB 2767,85R,Relating to the implementation of certain rules regarding public school accountability adopted by the commissioner of education or the Texas Education Agency.,"Education--Primary & Secondary--Accountability (I0007); EDUCATION AGENCY, TEXAS (V9941); EDUCATION, COMMISSIONER OF (V9954)",Gervin-Hawkins,Stephenson,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB2767
HB 3411,85R,Relating to the standards for attorneys representing indigent defendants in certain capital cases.,Crimes--Capital Punishment (I0195); Lawyers (I0515); INDIGENT LEGAL SERVICES (S0598),Gervin-Hawkins,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3411
HB 3473,85R,Relating to the issuance of a citation for criminal trespass punishable as a Class B misdemeanor.,Crimes--Miscellaneous (I0200); TRESPASS (S0549),Gervin-Hawkins,,,,Criminal Jurisprudence,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3473
HB 3514,85R,Relating to restorative justice initiatives.,Crime Prevention (I0083); Criminal Procedure--General (I0208); Labor--General (I0500); Law Enforcement (I0510); CRIMINAL RECORDS (S0008),Gervin-Hawkins,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3514
HB 3515,85R,Relating to the disposition by a peace officer of certain Class B misdemeanors.,Criminal Procedure--Bail & Pretrial Release (I0202); Criminal Procedure--General (I0208); PEACE OFFICERS (S0007),Gervin-Hawkins,,,,Criminal Jurisprudence,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3515
HB 3516,85R,Relating to reimbursement of health care providers under Medicaid.,Health Care Providers (I0387); Human Services--Medical Assistance (I0905); MEDICAID (S4885); HEALTH & HUMAN SERVICES COMMISSION (V0177),Gervin-Hawkins,Oliverson,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3516
HB 3517,85R,Relating to a petition for a municipal animal control authority to manage dangerous dogs and aggressive dogs in the extraterritorial jurisdiction of the municipality.,Animals (I0035); City Government--General (I0060),Gervin-Hawkins,,,,Urban Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3517
HB 3518,85R,Relating to open-enrollment charter school facilities.,Education--Primary & Secondary--Charter Schools (I0245); Education--Primary & Secondary--Facilities (I0241); Education--Primary & Secondary--Finance (I0250),Gervin-Hawkins,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3518
HB 3523,85R,Relating to health benefit plan coverage for hair prostheses for cancer patients.,Health--Other Diseases & Medical Conditions (I0383); Insurance--Health & Accident (I0422); ORTHOTICS & ORTHOTISTS (S0125); PROSTHETISTS & PROSTHETICS (S0195),Gervin-Hawkins,,,,Insurance,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3523
HB 3554,85R,Relating to the application for funding for certain workforce development programs.,"Charitable & Nonprofit Organizations (I0055); Labor--General (I0500); Labor--Workforce Development (I0495); WORKFORCE COMMISSION, TEXAS (V0470)",Gervin-Hawkins,,,,Economic & Small Business Development,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3554
HB 3639,85R,Relating to regulation of fireworks stands in certain counties; creating criminal offenses.,County Government--General (I0096); Safety--Fireworks (I0741),Gervin-Hawkins,,,,County Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3639
HCR 113,85R,Urging future owners to preserve the name of the G. J. Sutton State Office Complex in San Antonio.,Resolutions--Legislative Policy (I0685); G. J. SUTTON STATE OFFICE COMPLEX (NI032),Gervin-Hawkins,,Uresti,,"Culture, Recreation & Tourism",Out of committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HCR113
HR 320,85R,Commemorating Phi Beta Sigma Fraternity and Zeta Phi Beta Sorority Blue and White Day at the State Capitol.,BLUE & WHITE DAY (H1521); Resolutions--Official Designations--Special Dates (I0721),Gervin-Hawkins,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR320
HR 618,85R,Commemorating the ribbon-cutting ceremony for the Honorable Ruth Jones McClendon Collection at St. Philip's College in San Antonio.,"Resolutions--Congratulatory & Honorary (I0705); MCCLENDON COLLECTION, HONORABLE RUTH JONES (NH746)",Gervin-Hawkins,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR618
HR 847,85R,"Congratulating former San Antonio Spurs player George ""Iceman"" Gervin on his 65th birthday.","Resolutions--Congratulatory & Honorary (I0705); GERVIN, GEORGE ""ICEMAN"" (NH939)",Gervin-Hawkins,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR847
HR 875,85R,Commemorating the Iota Phi Lambda Sorority's 70th Southwest Regional Conference in San Antonio.,"Resolutions--Congratulatory & Honorary (I0705); IOTA PHI LAMBDA SORORITY, INC. (N9052)",Gervin-Hawkins,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR875
HR 916,85R,Honoring Joel C. Allen for his first year as pastor of New Mount Pleasant Baptist Church.,"Resolutions--Congratulatory & Honorary (I0705); ALLEN, JOEL C. (NH991)",Gervin-Hawkins,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR916
HR 951,85R,Congratulating Edward and Joyce Woods of San Antonio on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); WOODS, EDWARD & JOYCE (NI036)",Gervin-Hawkins,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR951
HR 1401,85R,Congratulating Dr. Michael Casillas on being crowned King Antonio XCV for Fiesta San Antonio 2017.,"Resolutions--Congratulatory & Honorary (I0705); CASILLAS, MICHAEL (NI444)",Gervin-Hawkins,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR1401
HR 1494,85R,"Congratulating Pastor Hamice Ronald ""Trey"" James on his 10th anniversary as pastor of Emmanuel Baptist Church in San Antonio.","Resolutions--Congratulatory & Honorary (I0705); JAMES, HAMICE RONALD ""TREY"" (NI550)",Gervin-Hawkins,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR1494
HR 1875,85R,In memory of Colonel Roy W. Burley Sr. of San Antonio.,"Resolutions--Memorial (I0710); BURLEY, ROY W., SR. (NI914)",Gervin-Hawkins,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR1875
HR 2261,85R,Commemorating the 25th anniversary of the Kingdom Council of Interdependent Christian Churches and Ministries.,Resolutions--Congratulatory & Honorary (I0705); KINGDOM COUNCIL OF INTERDEPENDENT CHRISTIAN CHURCHES & MINISTRIES (NJ284),Gervin-Hawkins,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HR2261
HB 1293,85R,"Relating to bees, the chief apiary inspector, and the regulation of beekeepers; authorizing fees; requiring an occupational registration; providing a criminal penalty.",Agriculture (I0020); Occupational Regulation--Other Trades & Professions (I0541),"King, Tracy O.",,,,Agriculture & Livestock,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1293
HB 1582,85R,Relating to the applicability of the requirement that appraisal review board members be appointed by the local administrative district judge.,Taxation--Property-Appeal of Tax Decisions (I0796); Taxation--Property-Appraisals & Appraisal Districts (I0792),"King, Tracy O.",,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1582
HB 1584,85R,Relating to the implementation of county solid waste management programs in certain counties.,County Government--General (I0096); Environment--Solid Waste (I0330); Utilities--Water & Sewer (I0002),"King, Tracy O.",,Zaffirini,,Environmental Regulation,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB1584
