bill_number,session,chamber,action_date,action,comment,journal_page,order
HCR 3,783,House,2003-10-08,Senate passage reported,,,17
HCR 3,783,Senate,2003-10-02,Adopted,,441,16
HCR 3,783,Senate,2003-10-02,Read 2nd time,,441,15
HCR 3,783,Senate,2003-10-02,Laid before the Senate,,441,14
HCR 3,783,Senate,2003-09-25,Committee report printed and distributed,,,13
HCR 3,783,Senate,2003-09-25,Reported favorably w/o amendments,,421,12
HCR 3,783,Senate,2003-09-25,Considered in public hearing,,,11
HCR 3,783,Senate,2003-09-25,Scheduled for public hearing on  . . . . .,,,10
HCR 3,783,Senate,2003-09-17,Referred to Administration,,11,9
HCR 3,783,Senate,2003-09-17,Read first time,,11,8
HCR 3,783,Senate,2003-09-17,Received from the House,,10,7
HCR 3,783,House,2003-09-16,Adopted,,,6
HCR 3,783,House,2003-09-16,Rules suspended,,,5
HCR 3,783,House,2003-09-22,Placed on Congrat. & Memorial Res. Calendar,,,4
HCR 3,783,House,2003-09-16,Considered in Rules and Resolutions,,,3
HCR 3,783,House,2003-09-16,Referred to Rules & Resolutions,,,2
HCR 3,783,House,2003-09-11,Filed,,,1
HCR 29,783,Executive,2003-10-28,Signed by the Governor,,,11
HCR 29,783,Executive,2003-10-13,Sent to the Governor,,,10
HCR 29,783,Senate,2003-10-12,Signed in the Senate,,483,9
HCR 29,783,House,2003-10-12,Signed in the House,,,8
HCR 29,783,House,2003-10-10,Reported enrolled,,,7
HCR 29,783,House,2003-10-10,Senate passage reported,,,6
HCR 29,783,Senate,2003-10-10,Read & adopted,,479,5
HCR 29,783,Senate,2003-10-08,Received from the House,,452,4
HCR 29,783,House,2003-10-08,Adopted,,,3
HCR 29,783,House,2003-10-08,Rules suspended,,,2
HCR 29,783,House,2003-10-07,Filed,,,1
HR 13,783,House,2003-09-17,Reported enrolled,,,7
HR 13,783,House,2003-09-16,Adopted,,,6
HR 13,783,House,2003-09-16,Rules suspended,,,5
HR 13,783,House,2003-09-22,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 13,783,House,2003-09-16,Considered in Rules and Resolutions,,,3
HR 13,783,House,2003-09-15,Referred to Rules & Resolutions,,,2
HR 13,783,House,2003-09-11,Filed,,,1
HR 48,783,House,2003-09-17,Reported enrolled,,,7
HR 48,783,House,2003-09-16,Adopted,,,6
HR 48,783,House,2003-09-16,Rules suspended,,,5
HR 48,783,House,2003-09-22,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 48,783,House,2003-09-16,Considered in Rules and Resolutions,,,3
HR 48,783,House,2003-09-16,Referred to Rules & Resolutions,,,2
HR 48,783,House,2003-09-15,Filed,,,1
HR 67,783,House,2003-09-23,Reported enrolled,,,4
HR 67,783,House,2003-09-22,Adopted,,,3
HR 67,783,House,2003-09-22,Rules suspended,,,2
HR 67,783,House,2003-09-16,Filed,,,1
HR 175,783,House,2003-10-02,Reported enrolled,,,4
HR 175,783,House,2003-10-02,Adopted,,,3
HR 175,783,House,2003-10-02,Rules suspended,,,2
HR 175,783,House,2003-09-25,Filed,,,1
HR 214,783,House,2003-10-09,Reported enrolled,,,5
HR 214,783,House,2003-10-08,Adopted,,,4
HR 214,783,House,2003-10-08,Rules suspended,,,3
HR 214,783,House,2003-10-02,Referred to Rules & Resolutions,,,2
HR 214,783,House,2003-10-01,Filed,,,1
HR 215,783,House,2003-10-09,Reported enrolled,,,5
HR 215,783,House,2003-10-08,Adopted,,,4
HR 215,783,House,2003-10-08,Rules suspended,,,3
HR 215,783,House,2003-10-02,Referred to Rules & Resolutions,,,2
HR 215,783,House,2003-10-01,Filed,,,1
HR 281,783,House,2003-10-09,Reported enrolled,,,4
HR 281,783,House,2003-10-08,Adopted,,,3
HR 281,783,House,2003-10-08,Rules suspended,,,2
HR 281,783,House,2003-10-07,Filed,,,1
HB 24,783,Executive,2003-10-20,Effective immediately,,,71
HB 24,783,Executive,2003-10-20,Signed by the Governor,,,70
HB 24,783,Executive,2003-10-17,Sent to the Governor,,,69
HB 24,783,Executive,2003-10-13,Sent to the Comptroller,,,68
HB 24,783,Senate,2003-10-12,Signed in the Senate,,483,67
HB 24,783,House,2003-10-12,Signed in the House,,,66
HB 24,783,House,2003-10-12,Reported enrolled,,,65
HB 24,783,House,2003-10-12,Senate adopts conf. comm. report-reported,,,64
HB 24,783,Senate,2003-10-12,Record vote,,481,63
HB 24,783,Senate,2003-10-12,Senate adopts conference committee report,,481,62
HB 24,783,Senate,2003-10-12,Laid out as postponed business,,481,61
HB 24,783,Senate,2003-10-10,Postponed,10/12/03 6:00PM,475,60
HB 24,783,Senate,2003-10-10,Postponed,,466,59
HB 24,783,Senate,2003-10-10,Senate adopts resolution to go outside bounds,SR 125,464,58
HB 24,783,Senate,2003-10-10,House adopts conf. comm. report-reported,,458,57
HB 24,783,House,2003-10-10,Statement(s) of vote recorded in Journal,,,56
HB 24,783,House,2003-10-10,Subject to Art.III Sec.49a Tx. Constitution,,,55
HB 24,783,House,2003-10-10,Record vote,RV#44,,54
HB 24,783,House,2003-10-10,House adopts conference committee report,,,53
HB 24,783,House,2003-10-10,House adopts resolution to go outside bounds,HR 309,,52
HB 24,783,Senate,2003-10-09,Conference committee report filed,,477,51
HB 24,783,House,2003-10-09,Conf. Comm. Report printed and distributed,,,50
HB 24,783,House,2003-10-02,Senate appoints conferees-reported,,,49
HB 24,783,House,2003-10-02,Senate grants request for conf comm-reported,,,48
HB 24,783,Senate,2003-09-29,Senate appoints conferees,,431,47
HB 24,783,Senate,2003-09-29,Senate grants request for conference comm.,,431,46
HB 24,783,Senate,2003-09-29,House appoints conferees-reported,,424,45
HB 24,783,Senate,2003-09-29,House requests conference committee-reported,,424,44
HB 24,783,Senate,2003-09-29,House refuses to concur-reported,,424,43
HB 24,783,House,2003-09-29,House appoints conferees,,,42
HB 24,783,House,2003-09-29,House requests conference committee,,,41
HB 24,783,House,2003-09-29,House refuses to concur in Senate amendments,,,40
HB 24,783,House,2003-09-25,Senate Amendments printed and distributed,,,39
HB 24,783,House,2003-09-25,Senate passage as amended reported,,,38
HB 24,783,Senate,2003-09-24,Record vote,,291,37
HB 24,783,Senate,2003-09-24,Passed,,291,36
HB 24,783,Senate,2003-09-24,Read 3rd time,,291,35
HB 24,783,Senate,2003-09-24,Record vote,,291,34
HB 24,783,Senate,2003-09-24,Three day rule suspended,,291,33
HB 24,783,Senate,2003-09-24,Passed to 3rd reading as amended,,291,32
HB 24,783,Senate,2003-09-24,Nonrecord vote recorded in Journal,,290,31
HB 24,783,Senate,2003-09-24,Amended,FA2 Staples,290,30
HB 24,783,Senate,2003-09-24,Nonrecord vote recorded in Journal,,290,29
HB 24,783,Senate,2003-09-24,Amended,FA1 Bivins,290,28
HB 24,783,Senate,2003-09-24,Read 2nd time,,290,27
HB 24,783,Senate,2003-09-24,Laid before the Senate,,289,26
HB 24,783,Senate,2003-09-22,Committee report printed and distributed,,,25
HB 24,783,Senate,2003-09-22,Reported favorably w/o amendments,,32,24
HB 24,783,Senate,2003-09-19,Considered in public hearing,,,23
HB 24,783,Senate,2003-09-19,Scheduled for public hearing on  . . . . .,,,22
HB 24,783,Senate,2003-09-17,Referred to Finance,,11,21
HB 24,783,Senate,2003-09-17,Read first time,,11,20
HB 24,783,Senate,2003-09-17,Received from the House,,10,19
HB 24,783,House,2003-09-17,Reported engrossed,,,18
HB 24,783,House,2003-09-17,Subject to Art.III Sec.49a Tx. Constitution,,,17
HB 24,783,House,2003-09-17,Record vote,RV#23,,16
HB 24,783,House,2003-09-17,Passed,,,15
HB 24,783,House,2003-09-17,Read 3rd time,,,14
HB 24,783,House,2003-09-16,Passed to engrossment,,,13
HB 24,783,House,2003-09-16,Read 2nd time,,,12
HB 24,783,House,2003-09-16,Placed on Major State Calendar,,,11
HB 24,783,House,2003-09-15,Considered in Calendars,,,10
HB 24,783,House,2003-09-15,Committee report sent to Calendars,,,9
HB 24,783,House,2003-09-15,Committee report printed and distributed,,,8
HB 24,783,House,2003-09-15,Comte report filed with Committee Coordinator,,,7
HB 24,783,House,2003-09-15,Reported favorably w/o amendment(s),,,6
HB 24,783,House,2003-09-15,Considered in formal meeting,,,5
HB 24,783,House,2003-09-15,Scheduled for formal meeting on . . . .,,,4
HB 24,783,House,2003-09-15,Referred to Appropriations,,,3
HB 24,783,House,2003-09-15,Read first time,,,2
HB 24,783,House,2003-09-12,Filed,,,1
HB 25,783,Executive,2003-10-13,Effective immediately,,,40
HB 25,783,Executive,2003-10-13,Signed by the Governor,,,39
HB 25,783,Executive,2003-10-13,Sent to the Governor,,,38
HB 25,783,Executive,2003-09-29,Sent to the Comptroller,,,37
HB 25,783,Senate,2003-09-29,Signed in the Senate,,431,36
HB 25,783,House,2003-09-29,Signed in the House,,,35
HB 25,783,House,2003-09-25,Reported enrolled,,,34
HB 25,783,House,2003-09-25,Senate passage reported,,,33
HB 25,783,Senate,2003-09-24,Record vote,,292,32
HB 25,783,Senate,2003-09-24,Passed,,292,31
HB 25,783,Senate,2003-09-24,Read 3rd time,,292,30
HB 25,783,Senate,2003-09-24,Record vote,,291,29
HB 25,783,Senate,2003-09-24,Three day rule suspended,,291,28
HB 25,783,Senate,2003-09-24,Read 2nd time & passed to 3rd reading,,291,27
HB 25,783,Senate,2003-09-24,Laid before the Senate,,291,26
HB 25,783,Senate,2003-09-22,Committee report printed and distributed,,,25
HB 25,783,Senate,2003-09-22,Reported favorably w/o amendments,,32,24
HB 25,783,Senate,2003-09-19,Considered in public hearing,,,23
HB 25,783,Senate,2003-09-19,Scheduled for public hearing on  . . . . .,,,22
HB 25,783,Senate,2003-09-17,Referred to Finance,,11,21
HB 25,783,Senate,2003-09-17,Read first time,,11,20
HB 25,783,Senate,2003-09-17,Received from the House,,10,19
HB 25,783,House,2003-09-17,Reported engrossed,,,18
HB 25,783,House,2003-09-17,Subject to Art.III Sec.49a Tx. Constitution,,,17
HB 25,783,House,2003-09-17,Record vote,RV#24,,16
HB 25,783,House,2003-09-17,Passed,,,15
HB 25,783,House,2003-09-17,Read 3rd time,,,14
HB 25,783,House,2003-09-16,Passed to engrossment,,,13
HB 25,783,House,2003-09-16,Read 2nd time,,,12
HB 25,783,House,2003-09-16,Placed on Major State Calendar,,,11
HB 25,783,House,2003-09-15,Considered in Calendars,,,10
HB 25,783,House,2003-09-15,Committee report sent to Calendars,,,9
HB 25,783,House,2003-09-15,Committee report printed and distributed,,,8
HB 25,783,House,2003-09-15,Comte report filed with Committee Coordinator,,,7
HB 25,783,House,2003-09-15,Reported favorably w/o amendment(s),,,6
HB 25,783,House,2003-09-15,Considered in formal meeting,,,5
HB 25,783,House,2003-09-15,Scheduled for formal meeting on . . . .,,,4
HB 25,783,House,2003-09-15,Referred to Appropriations,,,3
HB 25,783,House,2003-09-15,Read first time,,,2
HB 25,783,House,2003-09-12,Filed,,,1
HB 26,783,House,2003-09-15,Referred to Appropriations,,,3
HB 26,783,House,2003-09-15,Read first time,,,2
HB 26,783,House,2003-09-12,Filed,,,1
HR 309,783,House,2003-10-10,Reported enrolled,,,5
HR 309,783,House,2003-10-10,Adopted,,,4
HR 309,783,House,2003-10-10,Laid before the House,,,3
HR 309,783,House,2003-10-10,1 hr. notice-for consideration,HB 24,,2
HR 309,783,House,2003-10-09,Filed,,,1
HR 317,783,House,2003-10-12,Reported enrolled,,,4
HR 317,783,House,2003-10-10,Adopted,,,3
HR 317,783,House,2003-10-10,Rules suspended,,,2
HR 317,783,House,2003-10-09,Filed,,,1
HR 318,783,House,2003-10-12,Reported enrolled,,,4
HR 318,783,House,2003-10-10,Adopted,,,3
HR 318,783,House,2003-10-10,Rules suspended,,,2
HR 318,783,House,2003-10-09,Filed,,,1
HR 319,783,House,2003-10-10,Reported enrolled,,,4
HR 319,783,House,2003-10-10,Adopted,,,3
HR 319,783,House,2003-10-10,Rules suspended,,,2
HR 319,783,House,2003-10-09,Filed,,,1
HR 320,783,House,2003-10-10,Reported enrolled,,,4
HR 320,783,House,2003-10-10,Adopted,,,3
HR 320,783,House,2003-10-10,Rules suspended,,,2
HR 320,783,House,2003-10-09,Filed,,,1
HR 321,783,House,2003-10-10,Reported enrolled,,,4
HR 321,783,House,2003-10-10,Adopted,,,3
HR 321,783,House,2003-10-10,Rules suspended,,,2
HR 321,783,House,2003-10-09,Filed,,,1
HR 322,783,House,2003-10-10,Reported enrolled,,,4
HR 322,783,House,2003-10-10,Adopted,,,3
HR 322,783,House,2003-10-10,Rules suspended,,,2
HR 322,783,House,2003-10-09,Filed,,,1
HR 323,783,House,2003-10-10,Reported enrolled,,,4
HR 323,783,House,2003-10-10,Adopted,,,3
HR 323,783,House,2003-10-10,Rules suspended,,,2
HR 323,783,House,2003-10-09,Filed,,,1
HR 324,783,House,2003-10-10,Reported enrolled,,,4
HR 324,783,House,2003-10-10,Adopted,,,3
HR 324,783,House,2003-10-10,Rules suspended,,,2
HR 324,783,House,2003-10-09,Filed,,,1
HR 325,783,House,2003-10-10,Reported enrolled,,,4
HR 325,783,House,2003-10-10,Adopted,,,3
HR 325,783,House,2003-10-10,Rules suspended,,,2
HR 325,783,House,2003-10-09,Filed,,,1
HR 326,783,House,2003-10-10,Reported enrolled,,,4
HR 326,783,House,2003-10-10,Adopted,,,3
HR 326,783,House,2003-10-10,Rules suspended,,,2
HR 326,783,House,2003-10-09,Filed,,,1
HR 327,783,House,2003-10-10,Reported enrolled,,,4
HR 327,783,House,2003-10-10,Adopted,,,3
HR 327,783,House,2003-10-10,Rules suspended,,,2
HR 327,783,House,2003-10-09,Filed,,,1
HR 348,783,House,2003-10-10,Reported enrolled,,,5
HR 348,783,House,2003-10-10,Adopted,,,4
HR 348,783,House,2003-10-10,Laid before the House,,,3
HR 348,783,House,2003-10-10,1 hr. notice-for consideration,HB 28,,2
HR 348,783,House,2003-10-10,Filed,,,1
HR 79,783,House,2003-09-17,Reported enrolled,,,4
HR 79,783,House,2003-09-16,Adopted,,,3
HR 79,783,House,2003-09-16,Rules suspended,,,2
HR 79,783,House,2003-09-16,Filed,,,1
HR 80,783,House,2003-09-17,Reported enrolled,,,4
HR 80,783,House,2003-09-16,Adopted,,,3
HR 80,783,House,2003-09-16,Rules suspended,,,2
HR 80,783,House,2003-09-16,Filed,,,1
HCR 30,783,House,2003-10-08,Referred to State Cultural & Recreational Res,,,2
HCR 30,783,House,2003-10-08,Filed,,,1
HCR 32,783,House,2003-10-10,Filed,,,1
HR 50,783,House,2003-09-17,Reported enrolled,,,7
HR 50,783,House,2003-09-16,Adopted,,,6
HR 50,783,House,2003-09-16,Rules suspended,,,5
HR 50,783,House,2003-09-22,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 50,783,House,2003-09-16,Considered in Rules and Resolutions,,,3
HR 50,783,House,2003-09-16,Referred to Rules & Resolutions,,,2
HR 50,783,House,2003-09-15,Filed,,,1
HR 51,783,House,2003-09-17,Reported enrolled,,,7
HR 51,783,House,2003-09-16,Adopted,,,6
HR 51,783,House,2003-09-16,Rules suspended,,,5
HR 51,783,House,2003-09-22,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 51,783,House,2003-09-16,Considered in Rules and Resolutions,,,3
HR 51,783,House,2003-09-16,Referred to Rules & Resolutions,,,2
HR 51,783,House,2003-09-15,Filed,,,1
HR 52,783,House,2003-09-17,Reported enrolled,,,7
HR 52,783,House,2003-09-16,Adopted,,,6
HR 52,783,House,2003-09-16,Rules suspended,,,5
HR 52,783,House,2003-09-22,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 52,783,House,2003-09-16,Considered in Rules and Resolutions,,,3
HR 52,783,House,2003-09-16,Referred to Rules & Resolutions,,,2
HR 52,783,House,2003-09-15,Filed,,,1
HR 297,783,House,2003-10-10,Reported enrolled,,,7
HR 297,783,House,2003-10-10,Adopted,,,6
HR 297,783,House,2003-10-10,Laid before the House,,,5
HR 297,783,House,2003-10-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 297,783,House,2003-10-08,Considered in Rules and Resolutions,,,3
HR 297,783,House,2003-10-08,Referred to Rules & Resolutions,,,2
HR 297,783,House,2003-10-08,Filed,,,1
HR 298,783,House,2003-10-10,Reported enrolled,,,7
HR 298,783,House,2003-10-10,Adopted,,,6
HR 298,783,House,2003-10-10,Laid before the House,,,5
HR 298,783,House,2003-10-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 298,783,House,2003-10-08,Considered in Rules and Resolutions,,,3
HR 298,783,House,2003-10-08,Referred to Rules & Resolutions,,,2
HR 298,783,House,2003-10-08,Filed,,,1
HR 355,783,House,2003-10-10,Filed,,,1
HB 41,783,House,2003-09-16,Referred to Public Education,,,3
HB 41,783,House,2003-09-16,Read first time,,,2
HB 41,783,House,2003-09-15,Filed,,,1
HB 42,783,House,2003-09-16,Referred to State Affairs,,,3
HB 42,783,House,2003-09-16,Read first time,,,2
HB 42,783,House,2003-09-15,Filed,,,1
HB 52,783,House,2003-09-22,Left pending in committee,,,7
HB 52,783,House,2003-09-22,Testimony taken in committee,,,6
HB 52,783,House,2003-09-22,Considered in public hearing,,,5
HB 52,783,House,2003-09-22,Posting rule suspended,,,4
HB 52,783,House,2003-09-22,Referred to Elections,,,3
HB 52,783,House,2003-09-22,Read first time,,,2
HB 52,783,House,2003-09-17,Filed,,,1
HB 1,783,Executive,2003-10-13,See remarks for effective date,,,77
HB 1,783,Executive,2003-10-13,Signed by the Governor,,,76
HB 1,783,Executive,2003-10-13,Sent to the Governor,,,75
HB 1,783,Senate,2003-10-12,Signed in the Senate,,483,74
HB 1,783,House,2003-10-12,Signed in the House,,,73
HB 1,783,House,2003-10-12,Reported enrolled,,,72
HB 1,783,House,2003-10-10,Senate adopts conf. comm. report-reported,,,71
HB 1,783,Senate,2003-10-10,Record vote,,463,70
HB 1,783,Senate,2003-10-10,Senate adopts conference committee report,,463,69
HB 1,783,Senate,2003-10-10,Senate adopts resolution to go outside bounds,SR 134,462,68
HB 1,783,Senate,2003-10-10,House adopts conf. comm. report-reported,,458,67
HB 1,783,House,2003-10-10,Record vote,RV#48,,66
HB 1,783,House,2003-10-10,House adopts conference committee report,,,65
HB 1,783,House,2003-10-10,Record vote,RV#47,,64
HB 1,783,House,2003-10-10,Motion fails,,,63
HB 1,783,House,2003-10-10,Motion to print,,,62
HB 1,783,House,2003-10-10,House adopts resolution to go outside bounds,HR 333,,61
HB 1,783,House,2003-10-09,Conf. Comm. Report printed and distributed,,,60
HB 1,783,Senate,2003-10-09,Conference committee report filed,,476,59
HB 1,783,House,2003-10-08,Senate appoints conferees-reported,,,58
HB 1,783,House,2003-10-08,Senate grants request for conf comm-reported,,,57
HB 1,783,Senate,2003-10-02,Senate appoints conferees,,446,56
HB 1,783,Senate,2003-10-02,Senate grants request for conference comm.,,446,55
HB 1,783,Senate,2003-10-02,House appoints conferees-reported,,438,54
HB 1,783,Senate,2003-10-02,House requests conference committee-reported,,438,53
HB 1,783,Senate,2003-10-02,House refuses to concur-reported,,438,52
HB 1,783,House,2003-10-02,House appoints conferees,,,51
HB 1,783,House,2003-10-02,House requests conference committee,,,50
HB 1,783,House,2003-10-02,House refuses to concur in Senate amendments,,,49
HB 1,783,House,2003-09-25,Senate Amendments printed and distributed,,,48
HB 1,783,House,2003-09-25,Senate passage as amended reported,,,47
HB 1,783,Senate,2003-09-25,Record vote,,412,46
HB 1,783,Senate,2003-09-25,Passed as amended,,412,45
HB 1,783,Senate,2003-09-25,Amended,FA1 Armbrister,412,44
HB 1,783,Senate,2003-09-25,Read 3rd time,,412,43
HB 1,783,Senate,2003-09-25,Record vote,,412,42
HB 1,783,Senate,2003-09-25,Three day rule suspended,,411,41
HB 1,783,Senate,2003-09-25,Nonrecord vote recorded in Journal,,306,40
HB 1,783,Senate,2003-09-25,Passed to 3rd reading,,306,39
HB 1,783,Senate,2003-09-25,Point of order overruled,,306,38
HB 1,783,Senate,2003-09-25,Point of order,,306,37
HB 1,783,Senate,2003-09-25,Record vote,,305,36
HB 1,783,Senate,2003-09-25,Amendment tabled,FA1 West,305,35
HB 1,783,Senate,2003-09-25,Read 2nd time,,304,34
HB 1,783,Senate,2003-09-25,Laid before the Senate,,304,33
HB 1,783,Senate,2003-09-22,Committee report printed and distributed,,,32
HB 1,783,Senate,2003-09-22,Reported favorably as substituted,,32,31
HB 1,783,Senate,2003-09-19,Testimony taken in committee,,,30
HB 1,783,Senate,2003-09-19,Considered in public hearing,,,29
HB 1,783,Senate,2003-09-19,Scheduled for public hearing on  . . . . .,,,28
HB 1,783,Senate,2003-09-17,Referred to Jurisprudence,,11,27
HB 1,783,Senate,2003-09-17,Read first time,,11,26
HB 1,783,Senate,2003-09-17,Received from the House,,10,25
HB 1,783,House,2003-09-17,Reported engrossed,,,24
HB 1,783,House,2003-09-17,Passed,,,23
HB 1,783,House,2003-09-17,Read 3rd time,,,22
HB 1,783,House,2003-09-16,Passed to engrossment,,,21
HB 1,783,House,2003-09-16,Statement(s) of vote recorded in Journal,,,20
HB 1,783,House,2003-09-16,Record vote,RV#9,,19
HB 1,783,House,2003-09-16,Amendment tabled,2-Alonzo,,18
HB 1,783,House,2003-09-16,Statement(s) of vote recorded in Journal,,,17
HB 1,783,House,2003-09-16,Record vote,RV#8,,16
HB 1,783,House,2003-09-16,Amendment tabled,1-Alonzo,,15
HB 1,783,House,2003-09-16,Statement of Leg. Intent Recorded in Journal,,,14
