bill_number,session,chamber,action_date,action,comment,journal_page,order
HR 538,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 538,793,House,2006-05-10,Referred to Rules & Resolutions,,285,2
HR 538,793,House,2006-05-09,Filed,,,1
HR 540,793,House,2006-05-15,Reported enrolled,,,7
HR 540,793,House,2006-05-12,Adopted,,419,6
HR 540,793,House,2006-05-12,Laid before the House,,419,5
HR 540,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 540,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 540,793,House,2006-05-10,Referred to Rules & Resolutions,,285,2
HR 540,793,House,2006-05-09,Filed,,,1
HR 541,793,House,2006-05-15,Reported enrolled,,,7
HR 541,793,House,2006-05-12,Adopted,,419,6
HR 541,793,House,2006-05-12,Laid before the House,,419,5
HR 541,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 541,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 541,793,House,2006-05-10,Referred to Rules & Resolutions,,285,2
HR 541,793,House,2006-05-09,Filed,,,1
HR 542,793,House,2006-05-15,Reported enrolled,,,7
HR 542,793,House,2006-05-12,Adopted,,419,6
HR 542,793,House,2006-05-12,Laid before the House,,419,5
HR 542,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 542,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 542,793,House,2006-05-10,Referred to Rules & Resolutions,,285,2
HR 542,793,House,2006-05-09,Filed,,,1
HR 543,793,House,2006-05-15,Reported enrolled,,,7
HR 543,793,House,2006-05-12,Adopted,,419,6
HR 543,793,House,2006-05-12,Laid before the House,,419,5
HR 543,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 543,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 543,793,House,2006-05-10,Referred to Rules & Resolutions,,285,2
HR 543,793,House,2006-05-09,Filed,,,1
HR 544,793,House,2006-05-15,Reported enrolled,,,7
HR 544,793,House,2006-05-12,Adopted,,419,6
HR 544,793,House,2006-05-12,Laid before the House,,419,5
HR 544,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 544,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 544,793,House,2006-05-10,Referred to Rules & Resolutions,,285,2
HR 544,793,House,2006-05-09,Filed,,,1
HR 545,793,House,2006-05-15,Reported enrolled,,,7
HR 545,793,House,2006-05-12,Adopted,,419,6
HR 545,793,House,2006-05-12,Laid before the House,,419,5
HR 545,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 545,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 545,793,House,2006-05-10,Referred to Rules & Resolutions,,285,2
HR 545,793,House,2006-05-09,Filed,,,1
HR 546,793,House,2006-05-15,Reported enrolled,,,7
HR 546,793,House,2006-05-12,Adopted,,419,6
HR 546,793,House,2006-05-12,Laid before the House,,419,5
HR 546,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 546,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 546,793,House,2006-05-10,Referred to Rules & Resolutions,,285,2
HR 546,793,House,2006-05-09,Filed,,,1
HR 547,793,House,2006-05-15,Reported enrolled,,,7
HR 547,793,House,2006-05-12,Adopted,,419,6
HR 547,793,House,2006-05-12,Laid before the House,,419,5
HR 547,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 547,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 547,793,House,2006-05-10,Referred to Rules & Resolutions,,285,2
HR 547,793,House,2006-05-09,Filed,,,1
HR 548,793,House,2006-05-15,Reported enrolled,,,7
HR 548,793,House,2006-05-12,Adopted,,419,6
HR 548,793,House,2006-05-12,Laid before the House,,419,5
HR 548,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 548,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 548,793,House,2006-05-10,Referred to Rules & Resolutions,,285,2
HR 548,793,House,2006-05-09,Filed,,,1
HR 549,793,House,2006-05-15,Reported enrolled,,,7
HR 549,793,House,2006-05-12,Adopted,,419,6
HR 549,793,House,2006-05-12,Laid before the House,,419,5
HR 549,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 549,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 549,793,House,2006-05-10,Referred to Rules & Resolutions,,285,2
HR 549,793,House,2006-05-09,Filed,,,1
HR 550,793,House,2006-05-15,Reported enrolled,,,7
HR 550,793,House,2006-05-12,Adopted,,419,6
HR 550,793,House,2006-05-12,Laid before the House,,419,5
HR 550,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 550,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 550,793,House,2006-05-10,Referred to Rules & Resolutions,,285,2
HR 550,793,House,2006-05-09,Filed,,,1
HR 551,793,House,2006-05-15,Reported enrolled,,,7
HR 551,793,House,2006-05-12,Adopted,,419,6
HR 551,793,House,2006-05-12,Laid before the House,,419,5
HR 551,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 551,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 551,793,House,2006-05-10,Referred to Rules & Resolutions,,286,2
HR 551,793,House,2006-05-09,Filed,,,1
HR 552,793,House,2006-05-15,Reported enrolled,,,7
HR 552,793,House,2006-05-12,Adopted,,419,6
HR 552,793,House,2006-05-12,Laid before the House,,419,5
HR 552,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 552,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 552,793,House,2006-05-10,Referred to Rules & Resolutions,,286,2
HR 552,793,House,2006-05-09,Filed,,,1
HR 553,793,House,2006-05-15,Reported enrolled,,,7
HR 553,793,House,2006-05-12,Adopted,,419,6
HR 553,793,House,2006-05-12,Laid before the House,,419,5
HR 553,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 553,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 553,793,House,2006-05-10,Referred to Rules & Resolutions,,286,2
HR 553,793,House,2006-05-09,Filed,,,1
HR 554,793,House,2006-05-15,Reported enrolled,,,7
HR 554,793,House,2006-05-12,Adopted,,419,6
HR 554,793,House,2006-05-12,Laid before the House,,419,5
HR 554,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 554,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 554,793,House,2006-05-10,Referred to Rules & Resolutions,,286,2
HR 554,793,House,2006-05-09,Filed,,,1
HR 555,793,House,2006-05-15,Reported enrolled,,,7
HR 555,793,House,2006-05-12,Adopted,,419,6
HR 555,793,House,2006-05-12,Laid before the House,,419,5
HR 555,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 555,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 555,793,House,2006-05-10,Referred to Rules & Resolutions,,286,2
HR 555,793,House,2006-05-09,Filed,,,1
HR 556,793,House,2006-05-15,Reported enrolled,,,7
HR 556,793,House,2006-05-12,Adopted,,419,6
HR 556,793,House,2006-05-12,Laid before the House,,419,5
HR 556,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 556,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 556,793,House,2006-05-10,Referred to Rules & Resolutions,,286,2
HR 556,793,House,2006-05-09,Filed,,,1
HR 557,793,House,2006-05-15,Reported enrolled,,,7
HR 557,793,House,2006-05-12,Adopted,,419,6
HR 557,793,House,2006-05-12,Laid before the House,,419,5
HR 557,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 557,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 557,793,House,2006-05-10,Referred to Rules & Resolutions,,286,2
HR 557,793,House,2006-05-09,Filed,,,1
HR 558,793,House,2006-05-15,Reported enrolled,,,7
HR 558,793,House,2006-05-12,Adopted,,420,6
HR 558,793,House,2006-05-12,Laid before the House,,420,5
HR 558,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 558,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 558,793,House,2006-05-10,Referred to Rules & Resolutions,,286,2
HR 558,793,House,2006-05-09,Filed,,,1
HR 559,793,House,2006-05-15,Reported enrolled,,,7
HR 559,793,House,2006-05-12,Adopted,,420,6
HR 559,793,House,2006-05-12,Laid before the House,,420,5
HR 559,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 559,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 559,793,House,2006-05-10,Referred to Rules & Resolutions,,286,2
HR 559,793,House,2006-05-09,Filed,,,1
HR 560,793,House,2006-05-15,Reported enrolled,,,7
HR 560,793,House,2006-05-12,Adopted,,420,6
HR 560,793,House,2006-05-12,Laid before the House,,420,5
HR 560,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 560,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 560,793,House,2006-05-10,Referred to Rules & Resolutions,,286,2
HR 560,793,House,2006-05-09,Filed,,,1
HR 561,793,House,2006-05-15,Reported enrolled,,,7
HR 561,793,House,2006-05-12,Adopted,,420,6
HR 561,793,House,2006-05-12,Laid before the House,,420,5
HR 561,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 561,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 561,793,House,2006-05-10,Referred to Rules & Resolutions,,286,2
HR 561,793,House,2006-05-09,Filed,,,1
HR 562,793,House,2006-05-15,Reported enrolled,,,7
HR 562,793,House,2006-05-12,Adopted,,420,6
HR 562,793,House,2006-05-12,Laid before the House,,420,5
HR 562,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 562,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 562,793,House,2006-05-10,Referred to Rules & Resolutions,,287,2
HR 562,793,House,2006-05-09,Filed,,,1
HR 563,793,House,2006-05-15,Reported enrolled,,,7
HR 563,793,House,2006-05-12,Adopted,,420,6
HR 563,793,House,2006-05-12,Laid before the House,,420,5
HR 563,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 563,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 563,793,House,2006-05-10,Referred to Rules & Resolutions,,287,2
HR 563,793,House,2006-05-09,Filed,,,1
HR 564,793,House,2006-05-15,Reported enrolled,,,7
HR 564,793,House,2006-05-12,Adopted,,420,6
HR 564,793,House,2006-05-12,Laid before the House,,420,5
HR 564,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 564,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 564,793,House,2006-05-10,Referred to Rules & Resolutions,,287,2
HR 564,793,House,2006-05-09,Filed,,,1
HR 565,793,House,2006-05-15,Reported enrolled,,,7
HR 565,793,House,2006-05-12,Adopted,,420,6
HR 565,793,House,2006-05-12,Laid before the House,,420,5
HR 565,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 565,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 565,793,House,2006-05-10,Referred to Rules & Resolutions,,287,2
HR 565,793,House,2006-05-09,Filed,,,1
HR 566,793,House,2006-05-15,Reported enrolled,,,7
HR 566,793,House,2006-05-12,Adopted,,420,6
HR 566,793,House,2006-05-12,Laid before the House,,420,5
HR 566,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 566,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 566,793,House,2006-05-10,Referred to Rules & Resolutions,,287,2
HR 566,793,House,2006-05-09,Filed,,,1
HR 567,793,House,2006-05-15,Reported enrolled,,,7
HR 567,793,House,2006-05-12,Adopted,,420,6
HR 567,793,House,2006-05-12,Laid before the House,,420,5
HR 567,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 567,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 567,793,House,2006-05-10,Referred to Rules & Resolutions,,287,2
HR 567,793,House,2006-05-09,Filed,,,1
HR 568,793,House,2006-05-15,Reported enrolled,,,7
HR 568,793,House,2006-05-12,Adopted,,420,6
HR 568,793,House,2006-05-12,Laid before the House,,420,5
HR 568,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 568,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 568,793,House,2006-05-10,Referred to Rules & Resolutions,,287,2
HR 568,793,House,2006-05-09,Filed,,,1
HR 569,793,House,2006-05-15,Reported enrolled,,,7
HR 569,793,House,2006-05-12,Adopted,,420,6
HR 569,793,House,2006-05-12,Laid before the House,,420,5
HR 569,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 569,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 569,793,House,2006-05-10,Referred to Rules & Resolutions,,287,2
HR 569,793,House,2006-05-09,Filed,,,1
HR 570,793,House,2006-05-15,Reported enrolled,,,7
HR 570,793,House,2006-05-12,Adopted,,420,6
HR 570,793,House,2006-05-12,Laid before the House,,420,5
HR 570,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 570,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 570,793,House,2006-05-10,Referred to Rules & Resolutions,,287,2
HR 570,793,House,2006-05-09,Filed,,,1
HR 571,793,House,2006-05-15,Reported enrolled,,,7
HR 571,793,House,2006-05-12,Adopted,,421,6
HR 571,793,House,2006-05-12,Laid before the House,,421,5
HR 571,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 571,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 571,793,House,2006-05-10,Referred to Rules & Resolutions,,287,2
HR 571,793,House,2006-05-09,Filed,,,1
HR 572,793,House,2006-05-15,Reported enrolled,,,7
HR 572,793,House,2006-05-12,Adopted,,421,6
HR 572,793,House,2006-05-12,Laid before the House,,421,5
HR 572,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 572,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 572,793,House,2006-05-10,Referred to Rules & Resolutions,,288,2
HR 572,793,House,2006-05-09,Filed,,,1
HR 573,793,House,2006-05-15,Reported enrolled,,,7
HR 573,793,House,2006-05-12,Adopted,,421,6
HR 573,793,House,2006-05-12,Laid before the House,,421,5
HR 573,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 573,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 573,793,House,2006-05-10,Referred to Rules & Resolutions,,288,2
HR 573,793,House,2006-05-09,Filed,,,1
HR 574,793,House,2006-05-15,Reported enrolled,,,7
HR 574,793,House,2006-05-12,Adopted,,421,6
HR 574,793,House,2006-05-12,Laid before the House,,421,5
HR 574,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 574,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 574,793,House,2006-05-10,Referred to Rules & Resolutions,,288,2
HR 574,793,House,2006-05-09,Filed,,,1
HR 575,793,House,2006-05-15,Reported enrolled,,,7
HR 575,793,House,2006-05-12,Adopted,,421,6
HR 575,793,House,2006-05-12,Laid before the House,,421,5
HR 575,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 575,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 575,793,House,2006-05-10,Referred to Rules & Resolutions,,288,2
HR 575,793,House,2006-05-09,Filed,,,1
HR 11,793,House,2006-04-22,Reported enrolled,,,6
HR 11,793,House,2006-04-21,Nonrecord vote recorded in Journal,,52,5
HR 11,793,House,2006-04-21,Adopted,,52,4
HR 11,793,House,2006-04-21,Rules suspended,,52,3
HR 11,793,House,2006-04-17,Referred to Rules & Resolutions,,12,2
HR 11,793,House,2006-04-17,Filed,,,1
HCR 19,793,Senate,2006-04-27,Received from the House,,72,7
HCR 19,793,House,2006-04-27,Adopted,,163,6
HCR 19,793,House,2006-04-27,Laid before the House,,163,5
HCR 19,793,House,2006-04-27,Placed on Congrat. & Memorial Res. Calendar,,,4
HCR 19,793,House,2006-04-24,Considered in Rules and Resolutions,,,3
HCR 19,793,House,2006-04-19,Referred to Rules & Resolutions,,29,2
HCR 19,793,House,2006-04-18,Filed,,,1
HR 264,793,House,2006-04-28,Reported enrolled,,,4
HR 264,793,House,2006-04-27,Adopted,,168,3
HR 264,793,House,2006-04-27,Rules suspended,,168,2
HR 264,793,House,2006-04-27,Filed,,,1
HR 592,793,House,2006-05-11,Reported enrolled,,,4
HR 592,793,House,2006-05-10,Adopted,,267,3
HR 592,793,House,2006-05-10,Rules suspended,,267,2
HR 592,793,House,2006-05-10,Filed,,,1
HR 334,793,House,2006-05-11,Reported enrolled,,,7
HR 334,793,House,2006-05-10,Adopted,,269,6
HR 334,793,House,2006-05-10,Laid before the House,,269,5
HR 334,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 334,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 334,793,House,2006-05-02,Referred to Rules & Resolutions,,198,2
HR 334,793,House,2006-05-01,Filed,,,1
HR 350,793,House,2006-05-11,Reported enrolled,,,7
HR 350,793,House,2006-05-10,Adopted,,270,6
HR 350,793,House,2006-05-10,Laid before the House,,270,5
HR 350,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 350,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 350,793,House,2006-05-04,Referred to Rules & Resolutions,,223,2
HR 350,793,House,2006-05-02,Filed,,,1
HR 351,793,House,2006-05-11,Reported enrolled,,,7
HR 351,793,House,2006-05-10,Adopted,,270,6
HR 351,793,House,2006-05-10,Laid before the House,,270,5
HR 351,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 351,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 351,793,House,2006-05-04,Referred to Rules & Resolutions,,223,2
HR 351,793,House,2006-05-02,Filed,,,1
HR 352,793,House,2006-05-11,Reported enrolled,,,7
HR 352,793,House,2006-05-10,Adopted,,270,6
HR 352,793,House,2006-05-10,Laid before the House,,270,5
HR 352,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 352,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 352,793,House,2006-05-04,Referred to Rules & Resolutions,,223,2
HR 352,793,House,2006-05-02,Filed,,,1
HR 353,793,House,2006-05-11,Reported enrolled,,,7
HR 353,793,House,2006-05-10,Adopted,,270,6
HR 353,793,House,2006-05-10,Laid before the House,,270,5
HR 353,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 353,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 353,793,House,2006-05-04,Referred to Rules & Resolutions,,223,2
HR 353,793,House,2006-05-02,Filed,,,1
HR 354,793,House,2006-05-11,Reported enrolled,,,7
HR 354,793,House,2006-05-10,Adopted,,270,6
HR 354,793,House,2006-05-10,Laid before the House,,270,5
HR 354,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 354,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
HR 354,793,House,2006-05-04,Referred to Rules & Resolutions,,223,2
HR 354,793,House,2006-05-02,Filed,,,1
HR 355,793,House,2006-05-11,Reported enrolled,,,7
HR 355,793,House,2006-05-10,Adopted,,270,6
HR 355,793,House,2006-05-10,Laid before the House,,270,5
HR 355,793,House,2006-05-10,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 355,793,House,2006-05-08,Considered in Rules and Resolutions,,,3
