bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SB 1189,82R,Relating to exempting certain fraternal and veterans organizations from certain bond requirements to obtain an alcoholic beverage permit or license.,Alcoholic Beverage Regulation (I0025); Military & Veterans (I0535); BONDS (S6060),Gallegos,,,,,,Business & Commerce,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB1189
SB 1190,82R,Relating to the appeal of an indefinite suspension of a municipal firefighter.,City Government--Employees/Officers (I0061); Fire Fighters & Police--General (I0370); FIRE FIGHTERS' & POLICE OFFICERS' CIVIL SERVICE COMMISSION (V0769),Gallegos,,,,,,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB1190
SB 1191,82R,Relating to the criminal registration procedure for a convicted arsonist.,"Crimes--Against Property (I0175); Criminal Procedure--General (I0208); Law Enforcement (I0510); ARSON (S0278); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Gallegos,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB1191
SB 1251,82R,Relating to the board of directors of the Greater East End Management District.,GREATER EAST END MANAGEMENT DISTRICT (D0193); Special Districts & Authorities--Miscellaneous (I0770),Gallegos,,Alvarado,,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB1251
SB 1387,82R,Relating to the composition of the governing body of certain regional planning commissions.,City Government--General (I0060); County Government--General (I0096); Political Subdivisions (I0588); REGIONAL PLANNING COMMISSIONS (S7253),Gallegos,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB1387
SB 1388,82R,Relating to certain prohibited dealings between a wholesaler and retailer of alcoholic beverages.,Alcoholic Beverage Regulation (I0025); WINE & WINERIES (S6719),Gallegos,,,,,,Business & Commerce,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB1388
SB 1389,82R,Relating to safety training for employees of certain contractors with a governmental entity.,"City Government--General (I0060); County Government--General (I0096); Education--School Districts (I0220); Occupational Regulation--Other Trades & Professions (I0541); Political Subdivisions (I0588); Purchasing--General (I0642); Purchasing--Local (I0644); Purchasing--State (I0643); Safety (I0740); State Agencies, Boards & Commissions (I0749); CONTRACTORS & SUBCONTRACTORS (S2563); STAFF DEVELOPMENT & TRAINING (S0317)",Gallegos,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB1389
SB 1390,82R,Relating to the eligibility of the Texas ChalleNGe Academy to receive Foundation School Program funding.,Education--Primary & Secondary--Finance (I0250); Military & Veterans (I0535); FOUNDATION SCHOOL PROGRAM (S0541),Gallegos,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB1390
SB 1391,82R,Relating to refinancing low-rate home loans involving natural disaster recovery funds.,Disaster Preparedness & Relief (I0211); Financial--General (I0365); Property Interests--Mortgages & Liens (I0605); MORTGAGE BROKERS & BANKERS (S0098); MORTGAGE LOAN ORIGINATORS (S0700),Gallegos,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB1391
SB 1474,82R,Relating to the grievance procedure for firefighters and police officers in certain municipalities.,City Government--Employees/Officers (I0061); Fire Fighters & Police--General (I0370); GRIEVANCE PROCEDURES (S0121),Gallegos,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB1474
SB 1673,82R,Relating to the composition of the Texas Commission on Fire Protection and the disposition of certain fees collected by the commission.,"Fees & Other Nontax Revenue--State (I0362); State Agencies, Boards & Commissions (I0749); State Finances--Management & Control (I0748); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); FIRE PROTECTION, TEXAS COMMISSION ON (V0035)",Gallegos,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB1673
SB 1674,82R,Relating to the composition of the board of directors of certain tax increment financing reinvestment zones.,City Government--General (I0060); City Government--Land Use & Zoning (I0064); County Government--General (I0096); County Government--Land Use & Zoning (I0098); Economic & Industrial Development--General (I0214); Taxation--Property-Miscellaneous (I0797); REINVESTMENT ZONES (S0342),Gallegos,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB1674
SB 1745,82R,Relating to enforcement by a local government of fire safety standards at certain child-care facilities.,"City Government--General (I0060); County Government--General (I0096); Day Care (I0209); Family--Child Protection (I0351); Human Services--General (I0920); Safety (I0740); FIRE SAFETY & PREVENTION (S0273); FAMILY & PROTECTIVE SERVICES, DEPARTMENT OF (V0461)",Gallegos,,,,,,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB1745
SB 1746,82R,Relating to the conditions of employment for firefighters employed by fire departments created by an interlocal agreement between two or more political subdivisions of this state; providing penalties.,City Government--Employees/Officers (I0061); Fire Fighters & Police--General (I0370); Intergovernmental Relations (I0447),Gallegos,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB1746
SB 1747,82R,Relating to the conditions of employment for firefighters employed by certain emergency services districts; providing penalties.,Fire Fighters & Police--General (I0370); Health--Emergency Services & Personnel (I0384); Special Districts & Authorities--Miscellaneous (I0770),Gallegos,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB1747
SB 1748,82R,Relating to the licensing and regulation of certain employees of fire protection sprinkler system contractors; providing a penalty.,"Insurance--Fire, Allied Lines & Home (I0430); Occupational Regulation--Other Trades & Professions (I0541); FIRE MARSHAL (S0196); INSURANCE, COMMISSIONER OF (V0396)",Gallegos,,,,,,Business & Commerce,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB1748
SB 1794,82R,Relating to the employment of physicians by hospital districts.,Health Care Providers (I0387); Special Districts & Authorities--Hospital (I0750); PHYSICIANS (S1282),Gallegos,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB1794
SB 1795,82R,"Relating to the authority of certain local governmental entities in certain populous counties to appoint, contract for, or employ physicians.",HARRIS COUNTY HOSPITAL DISTRICT (D0010); County Government--General (I0096); Law Enforcement (I0510); Special Districts & Authorities--Hospital (I0750); PHYSICIANS (S1282),Gallegos,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB1795
SB 1825,82R,Relating to the design and installation of signs at low-water crossings.,Safety (I0740); Vehicles & Traffic--General (I0865); SIGNS (S0235),Gallegos,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB1825
SB 1826,82R,"Relating to the definition in the open meetings law of the term ""deliberation.""",Electronic Information Systems (I0311); Open Meetings (I0546); Open Records (I0548); EMAIL & ELECTRONIC COMMUNICATIONS (S0321),Gallegos,,,,State Affairs,In committee,"Open Government, Select",Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB1826
SB 1827,82R,Relating to inspections of flood-prone areas by political subdivisions.,County Government--General (I0096); Insurance--Property & Casualty (I0442); FLOODS (S0327),Gallegos,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB1827
SB 1851,82R,Relating to oversight of emergency services districts.,County Government--Finance (I0097); Health--Emergency Services & Personnel (I0384); Special Districts & Authorities--Miscellaneous (I0770),Gallegos,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB1851
SB 1852,82R,Relating to the recovery and storage of vessels following natural disasters; providing penalties.,Civil Remedies & Liabilities (I0065); Disaster Preparedness & Relief (I0211); Occupational Regulation--Other Trades & Professions (I0541); Property Interests--Personal Property (I0600); ABANDONED & JUNKED VEHICLES (S4113); BOATS & BOATING (S3125),Gallegos,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB1852
SB 1919,82R,Relating to the election from single-member districts of the governing body of certain populous municipalities.,City Government--Employees/Officers (I0061); City Government--General (I0060); Elections--General (I0310); Redistricting (I0645),Gallegos,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB1919
SB 1920,82R,Relating to the powers of the Coastal Water Authority; affecting the authority to issue bonds.,COASTAL WATER AUTHORITY (D0311); Coastal Affairs & Beaches (I0067); Special Districts & Authorities--Municipal Utility Districts (I0009); Special Districts & Authorities--Water & Utility (I0755); Special Districts & Authorities--Water Control Improve Dist. (I0012),Gallegos,,Eiland,,Natural Resources,Out of committee,Business & Commerce,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB1920
SR 18,82R,Congratulating Cornelius Elementary School in Houston for its selection as a 2010 Blue Ribbon School.,CORNELIUS ELEMENTARY SCHOOL (E1036); Resolutions--Congratulatory & Honorary (I0705),Gallegos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR18
SR 19,82R,Congratulating Varnett Public School East Campus for its selection as a 2010 Blue Ribbon School.,VARNETT PUBLIC SCHOOL EAST CAMPUS (E1037); Resolutions--Congratulatory & Honorary (I0705),Gallegos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR19
SR 21,82R,In memory of Nancy J. Berkman of Houston.,"Resolutions--Memorial (I0710); BERKMAN, NANCY J. (N1820)",Gallegos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR21
SR 60,82R,"Recognizing January 25, 2011, as East End Chamber Day at the State Capitol.",EAST END CHAMBER DAY (H0831); Resolutions--Official Designations--Special Dates (I0721),Gallegos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR60
SR 195,82R,Recognizing Bobbie L. Miller on the occasion of his retirement from the Houston Police Department.,"Resolutions--Congratulatory & Honorary (I0705); MILLER, BOBBIE L. (N2024)",Gallegos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR195
SR 323,82R,"Recognizing the students, faculty, and staff of DeVry University for their commitment to excellence in education.",Resolutions--Congratulatory & Honorary (I0705); DEVRY UNIVERSITY (U0191),Gallegos; Whitmire,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR323
SR 324,82R,Recognizing the Harris County Historical Commission and the Baytown Carver High School Recognition and Preservation Society on the occasion of the dedication of a Texas Historical Marker for Baytown George Washington Carver High School.,Resolutions--Congratulatory & Honorary (I0705); BAYTOWN CARVER HIGH SCHOOL RECOGNITION & PRESERVATION SOCIETY (N2249); HARRIS COUNTY HISTORICAL COMMISSION (V0905),Gallegos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR324
SR 571,82R,Recognizing Alicia Erminia Pedraza on the occasion of her 16th birthday.,"Resolutions--Congratulatory & Honorary (I0705); PEDRAZA, ALICIA ERMINIA (N2684)",Gallegos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR571
SR 732,82R,Recognizing the members of the Campos family on the occasion of the 2011 Campos Family Reunion.,Resolutions--Congratulatory & Honorary (I0705); CAMPOS FAMILY REUNION (N2997),Gallegos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR732
SR 757,82R,Commending the sponsors and organizers of the 2011 Houston Spanish and Flamenco Festival.,Resolutions--Congratulatory & Honorary (I0705); HOUSTON SPANISH & FLAMENCO FESTIVAL (N3092),Gallegos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR757
SR 945,82R,Recognizing Teresa Recio on the occasion of her retirement from the Greater Houston Area Chapter of the American Red Cross.,"Resolutions--Congratulatory & Honorary (I0705); RECIO, TERESA (N3638)",Gallegos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR945
SR 970,82R,Congratulating Olga Ramirez Gallegos on receiving an honorary degree from Houston Community College.,"Resolutions--Congratulatory & Honorary (I0705); GALLEGOS, OLGA RAMIREZ (N3657)",Gallegos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SR970
SB 572,82R,Relating to certificates of public convenience and necessity to provide water or sewer utility service.,"Property Interests--Real Property (I0595); Utilities--Water & Sewer (I0002); WATER & SEWER SERVICE (S0443); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Nichols; Gallegos; Patrick,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB572
SB 573,82R,Relating to certificates of public convenience and necessity for water or sewer services.,"Property Interests--Real Property (I0595); Utilities--Water & Sewer (I0002); WATER & SEWER SERVICE (S0443); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Nichols; Gallegos; Patrick,Watson; Williams,Creighton; Eissler; Cook,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB573
SB 635,82R,Relating to the authority of the Texas Commission on Environmental Quality.,"Utilities--Water & Sewer (I0002); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Nichols; Gallegos; Patrick,,Larson,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=SB635
