bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SR 232,74R,"Honoring the Texas VISTA Health Corps and declaring February 16, 1995, VISTA Health Corps Day.",VISTA HEALTH CORPS DAY (H0167); Resolutions--Congratulatory & Honorary (I0705); Resolutions--Miscellaneous (I0720); VOLUNTEERS IN SERVICE TO AMERICA (N0351),Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR232
SR 361,74R,"Designating March 8, 1995, as Atascosa County Day at the Capitol.",ATASCOSA DAY (H0179); Resolutions--Miscellaneous (I0720),Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR361
SR 434,74R,Congratulating Winnie Faye Templer White of Carrizo Springs on the occasion of her 90th birthday.,"Resolutions--Congratulatory & Honorary (I0705); WHITE, WINNIE FAYE TEMPLER (N0708)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR434
SR 435,74R,"Recognizing March 15, 1995, as Diabetes Day at the Capitol.",Resolutions--Miscellaneous (I0720),Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR435
SR 550,74R,Honoring the life and accomplishments of Governor William Pettus Hobby.,"Resolutions--Memorial (I0710); HOBBY, WILLIAM PETTUS (N0891)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR550
SR 572,74R,Recognizing Lucila Trevino on being selected as Raymond and Tirza Martin High School's first National Women's Month honoree.,"Resolutions--Congratulatory & Honorary (I0705); TREVINO, LUCILA (N0921)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR572
SR 651,74R,Recognizing the Martin High School Mariachi Los Tigres del Sur of Laredo for their work in preserving an important part of Texas culture.,MARTIN HIGH SCHOOL (E7737); Resolutions--Congratulatory & Honorary (I0705),Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR651
SR 770,74R,In memory of Travis Oscar Box of Carrizo Springs.,"Resolutions--Memorial (I0710); BOX, TRAVIS OSCAR (N1196)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR770
SR 827,74R,Recognizing Maria Ybarra of Laredo as an outstanding single parent and citizen.,"Resolutions--Congratulatory & Honorary (I0705); YBARRA, MARIA (N1309)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR827
SR 849,74R,Recognizing the dedication ceremony of John B. Alexander High School in Laredo.,JOHN B. ALEXANDER HIGH SCHOOL (E0210); Resolutions--Miscellaneous (I0720),Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR849
SR 910,74R,Congratulating Mr. and Mrs. Stuart M. Luce on their 70th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); LUCE, MR. AND MRS. STUART (N1406)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR910
SR 1052,74R,Commending the Retama Manor West Living Centers of America in Laredo for sponsoring the 11th annual Junior/Senior Games.,Resolutions--Congratulatory & Honorary (I0705); RETAMA MANOR WEST LIVING CENTERS OF AMERICA (N1685),Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR1052
SR 1055,74R,"Recognizing Vidal Trevino, Superintendent of the Laredo Independent School District, on the occasion of his retirement.","Resolutions--Congratulatory & Honorary (I0705); TREVINO, VIDAL M. (N1438)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR1055
SR 1109,74R,In memory of Lucio Aleman.,"Resolutions--Memorial (I0710); ALEMAN, LUCIO, JR. (N1748)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR1109
SR 1110,74R,In memory of Nancy Lee Watts of Austin.,"Resolutions--Memorial (I0710); WATTS, NANCY LEE (N1749)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR1110
SR 1137,74R,Recognizing Rafael Alejandro Trevino of Laredo for his contribution to the Texas Capitol Rededication Parade.,"Resolutions--Congratulatory & Honorary (I0705); TREVINO, RAFAEL ALEJANDRO (N1827)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR1137
SR 1138,74R,In memory of Mary Beatrice Romani of Laredo.,"Resolutions--Memorial (I0710); ROMANI, MARY BEATRICE (N1711)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR1138
SR 1139,74R,In memory of Emma Huerta of Hebbronville.,"Resolutions--Memorial (I0710); HUERTA, EMMA (N1850)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR1139
SR 1265,74R,"Suspending limitations on conference committee jurisdiction, H.B. 1863.",Resolutions--Conf. Comm. Reports (I0693),Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR1265
SR 1327,74R,Commending the accomplishments of the Texas Committee for the Humanities.,"Resolutions--Congratulatory & Honorary (I0705); HUMANITIES, TEXAS COMMITTEE FOR THE (V9934)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR1327
SR 1342,74R,"Recognizing the honorary Spanish Poet Laureate of the State of Texas, Andres S. Rodriguez.","Resolutions--Miscellaneous (I0720); RODRIGUEZ, ANDRES S. (N2149)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=SR1342
HB 253,74R,Relating to requiring that parole officers receive information on new parolees within 14 days after release.,"Corrections--Parole, Probation & Pardons (I0093); Crime Prevention (I0083)",Alvarado,,Whitmire,,Corrections,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB253
HB 254,74R,Relating to the requirement that a student perform satisfactorily on a secondary exit-level assessment instrument to receive a high school diploma.,Education--Primary & Secondary-Testing (I0229),Alvarado,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB254
HB 255,74R,Relating to requests by the pardons and paroles division of the Texas Department of Criminal Justice for criminal history record information on certain parolees and persons released to mandatory supervision.,"Corrections--Jails & Prisons (I0092); Corrections--Parole, Probation & Pardons (I0093); CRIMINAL RECORDS (S0008); MANDATORY SUPERVISION (S2314); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788)",Alvarado,,,,Corrections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB255
HB 461,74R,Relating to the placement by the juvenile court of certain children serving determinate sentences on community supervision.,Family--Juvenile Delinquency (I0360); Minors (I0537),Alvarado,,,,Juvenile Justice and Family Issues,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB461
HB 462,74R,Relating to the application of the sales and use tax to food products sold to prison inmates.,Corrections--Jails & Prisons (I0092); Taxation--Sales (I0800); FOOD (S0761),Alvarado; Raymond,"Cuellar, Henry; McCoulskey; Reyna; Rodriguez",Whitmire,,Ways & Means,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB462
HB 987,74R,Relating to a prohibition of the use of certain underwriting guidelines.,Insurance--General (I0445),Alvarado,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB987
HB 1327,74R,Relating to appropriations to an institution of higher education for energy costs.,Education--Higher--General (I0231); Energy--General (I0315); State Finances--Appropriations (I0746),Alvarado; Hirschi,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB1327
HB 2062,74R,"Relating to the conversion to an elected board, and to the removal of board members by recall, of certain mass transit authorities.","Elections--Initiative, Referendum & Recall (I0300); Special Districts & Authorities--Miscellaneous (I0770); Transportation--Mass Transit (I0823)",Alvarado,Conley; Corte; Hernandez; Longoria; Puente; Rodriguez; Shields; Siebert; Van de Putte,Madla,,Urban Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2062
HB 2080,74R,Relating to creation of an offense involving presence of a minor on premises covered by certain alcoholic beverage permits or licenses.,Alcoholic Beverage Regulation (I0025); Minors (I0537),Alvarado,,,,Licensing & Administrative Procedures,Out of committee,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2080
HB 2420,74R,Relating to creating a lien for certain services rendered by a chiropractor.,Occupational Regulation--Health Occupations (I0540); Property Interests--Mortgages & Liens (I0605),Alvarado,,,,Civil Practices,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2420
HB 2748,74R,Relating to false claims made with certain governmental entities.,Civil Remedies & Liabilities (I0065),Alvarado,,,,State Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2748
HCR 221,74R,Instructing the house enrolling clerk to make technical corrections in H.B. 2062.,Resolutions--Corrective & Recall (I0695),Alvarado,,Madla,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HCR221
HR 567,74R,In memory of San Antonio police officer Fabian Dominguez.,"Resolutions--Memorial (I0710); DOMINGUEZ, FABIAN (N0499)",Alvarado,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR567
HB 2865,74R,Relating to the composition of certain of the state's congressional districts.,Congress (I0085); Redistricting (I0645),"Jones, Delwin; Alvarado",,,,Redistricting,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2865
HB 11,74R,Relating to a crime victim's right to appear in person before members of the Board of Pardons and Paroles.,Crime Victims Compensation (I0084); Criminal Procedure--General (I0208); PAROLEE RESTITUTION FUND (P0184); CRIME VICTIMS (S2243),Allen; Naishtat; Talton; Greenberg; Raymond,"Averitt; Brady; Brimer; Combs; Culberson; Danburg; Denny; Driver; Finnell; Hamric; Hilbert; Hirschi; Hochberg; Kamel; Krusee; Longoria; Madden; McCoulskey; Moffat; Nixon, Joe; Pitts; Solis; Swinford; Van de Putte; Walker; Yost",Shapiro,,Criminal Jurisprudence,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB11
HB 12,74R,Relating to the eligibility for community supervision and release on parole for repeat sexual offenders.,"Corrections--Parole, Probation & Pardons (I0093); Crimes--Against Persons (I0170); SEXUAL OFFENDERS (S0099)",Allen,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB12
HB 13,74R,Relating to the use of state jail felony facilities for housing inmates eligible for confinement in transfer facilities.,Corrections--Jails & Prisons (I0092),Allen,,,,Corrections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB13
HB 14,74R,Relating to the creation of municipal courts of record in Grand Prairie.,"GRAND PRAIRIE, CITY OF (G5028); Courts--Municipal (I0100)",Allen,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB14
HB 15,74R,Relating to the distribution of exemplary damages to the permanent school fund.,Civil Remedies & Liabilities (I0065); Education--Primary & Secondary-General (I0230); PERMANENT SCHOOL FUND (P0719),Allen,Park,,,Civil Practices,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB15
HB 16,74R,Relating to the disposition and records of a juvenile who engages in delinquent conduct punishable by a determinate sentence.,Crimes--Juvenile (I0190); Family--Juvenile Delinquency (I0360); Minors (I0537),Allen,,,,Juvenile Justice and Family Issues,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB16
HB 184,74R,Relating to membership and continuing education requirements of the Texas Commission on Law Enforcement Officer Standards and Education.,"Education--General (I0255); Law Enforcement (I0510); LAW ENFORCEMENT OFFICER STANDARDS & EDUCATION, COMMN. ON (V0163)","Allen; Turner, Bob; Cook",,,,Public Safety,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB184
HB 208,74R,Relating to the regulation of tour bus companies.,Common Carriers (I0070); Occupational Regulation--Other Trades & Professions (I0541),Allen,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB208
HB 209,74R,Relating to the regulation of tour bus companies.,Common Carriers (I0070); Occupational Regulation--Other Trades & Professions (I0541),Allen,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB209
HB 349,74R,Relating to the minimum age at which a child is subject to juvenile court jurisdiction.,Crimes--Juvenile (I0190); Family--Juvenile Delinquency (I0360); Minors (I0537),Allen,,,,Juvenile Justice and Family Issues,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB349
HB 350,74R,Relating to the disqualification of certain offenders from eligibility for licensing as a chemical dependency counselor.,Alcoholism & Drug Abuse (I0030); Occupational Regulation--Health Occupations (I0540),Allen,,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB350
HB 441,74R,Relating to the restoration of civil rights or citizenship privileges to defendants convicted of certain offenses.,Criminal Procedure--Posttrial Procedure (I0206),Allen,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB441
HB 442,74R,Relating to the punishment for the offense of evading arrest or detention.,Crimes--Miscellaneous (I0200),Allen,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB442
HB 717,74R,Relating to financing public education.,"Education--Primary & Secondary-Finance (I0250); Education--School Districts (I0220); State Agencies, Boards & Commissions--Newly Proposed (I0773); State Finances--Management & Control (I0748); EDUCATION EQUALIZATION EXCELLENCE FUND BUDGET COMMITTEE (V0214)",Allen,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB717
HB 731,74R,Relating to the investment of funds of a local government or an institution of higher education.,City Government--Finance (I0062); County Government--Finance (I0097); Education--Higher--Finance (I0232),Allen,Dear,"Harris, Chris",,Pensions and Investments,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB731
