bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HR 44,78R,"Recognizing January 23, 2003, as Angelina County Day at the State Capitol.",ANGELINA COUNTY DAY (H0196); Resolutions--Official Designations--Special Dates (I0721),McReynolds,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR44
HR 280,78R,"Recognizing the Texas Forestry Association for its seedling giveaway on March 18, 2003, and for its outstanding work in behalf of the state's resources.",Resolutions--Congratulatory & Honorary (I0705); TEXAS FORESTRY ASSOCIATION (N0364),McReynolds,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR280
HR 281,78R,Honoring the Atkinson Candy Company.,Resolutions--Congratulatory & Honorary (I0705); ATKINSON CANDY COMPANY (N0365),McReynolds,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR281
HR 312,78R,In memory of Trinity County district attorney Joe L. Price.,"Resolutions--Memorial (I0710); PRICE, JOE L. (N0395)",McReynolds,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR312
HR 746,78R,"Granting Dr. Janice C. May of The University of Texas at Austin and her students permission to use the house chamber on April 13, 2003, from 2 p.m. to 5 p.m.","Resolutions--Use of Chambers (I0711); MAY, JANICE C. (N1115); UNIVERSITY OF TEXAS AT AUSTIN (U0397)",McReynolds,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR746
HR 849,78R,"In memory of Alfred ""Bubba"" Thomas of Sinton.","Resolutions--Memorial (I0710); THOMAS, ALFRED ""BUBBA"" (N1243)",McReynolds; Seaman,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR849
HR 1429,78R,In memory of Joe K. Sample of Diboll.,"Resolutions--Memorial (I0710); SAMPLE, JOE K. (N2035)",McReynolds,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1429
HR 1795,78R,"Suspending limitations on conference committee jurisdiction, H.B. No. 2044.","Coastal Affairs & Beaches (I0067); Property Interests--Real Property (I0595); Public Lands, Buildings & Resources (I0630); Resolutions--Conf. Comm. Reports (I0693); State Agencies, Boards & Commissions (I0749); GENERAL LAND OFFICE (V2808); SCHOOL LAND BOARD (V0103)",McReynolds,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1795
HB 1114,78R,Relating to the criminal offense of selling an alcoholic beverage to certain persons.,Alcoholic Beverage Regulation (I0025); PUBLIC INTOXICATION (S0139),"Moreno, Joe E.",,Gallegos,,Licensing & Administrative Procedures,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB1114
HB 1289,78R,"Relating to the definition of ""deadly weapon"" for purposes of the prosecution of certain offenses.",Criminal Procedure--General (I0208); Weapons (I0887),"Moreno, Joe E.",,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB1289
HB 2005,78R,Relating to the requirements for certain alcoholic beverage licenses and permits.,Alcoholic Beverage Regulation (I0025); Crimes--Miscellaneous (I0200); PERMITS (S0011),"Moreno, Joe E.",,Gallegos,,Licensing & Administrative Procedures,Out of committee,Business & Commerce,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB2005
HB 2009,78R,Relating to the detention of a juvenile nonoffender; providing penalties.,Civil Remedies & Liabilities (I0065); Minors--Juvenile Justice (I0534),"Moreno, Joe E.",,,,Juvenile Justice & Family Issues,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB2009
HB 2011,78R,Relating to the care of a child taken into possession by a governmental entity without a court order.,Family--Parent & Child (I0355); Law Enforcement (I0510); CHILD CUSTODY (S4378),"Moreno, Joe E.",,,,Juvenile Justice & Family Issues,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB2011
HB 2344,78R,Relating to certain fees in Title IV-D cases.,Family--Child Support (I0352); Fees & Other Nontax Revenue--Local (I0361),"Moreno, Joe E.",,,,Juvenile Justice & Family Issues,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB2344
HB 3028,78R,Relating to certain purchasing contracts of certain navigation districts and port authorities.,Purchasing--Local (I0644); Special Districts & Authorities--Navigation & Ports (I0765); BUILDING CONSTRUCTION (S0426); DESIGN-BUILD CONTRACTS (S0457),"Moreno, Joe E.",,Hinojosa,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB3028
HB 3487,78R,Relating to restrictions on the location of certain sex offenders and to notice reflecting that location.,"Corrections--Parole, Probation & Pardons (I0093); Crimes--Against Persons--Sexual (I0171); Criminal Procedure--Posttrial Procedure (I0206); Minors--Crimes Against (I0532); MANDATORY SUPERVISION (S2314); SEXUAL OFFENDERS (S0099)","Moreno, Joe E.",,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB3487
HB 3502,78R,Relating to the driving record of the holder of a commercial driver's license and the operation of commercial motor vehicles; creating an offense.,Common Carriers (I0070); Vehicles & Traffic--Drivers Licenses (I0840),"Moreno, Joe E.",,,,Law Enforcement,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB3502
HJR 99,78R,"Proposing a constitutional amendment requiring eight justice of the peace precincts in Harris County, with at least two justices of the peace and at least one constable to be elected in each of those precincts.",HARRIS COUNTY (G0330); County Government--Employees/Officers (I0095); Courts--Justice (I0110); Resolutions--Constitutional Amendments (I0661); CONSTABLES (S2357); JUSTICE OF THE PEACE (S0133),"Moreno, Joe E.",,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HJR99
HR 1068,78R,"Honoring Representative John Mabry, Jr., on his 34th birthday.","MABRY, JOHN, JR., REP. (A0067); Resolutions--Congratulatory & Honorary (I0705)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1068
HR 1702,78R,"Recognizing Bill Davis as Pastor of the Day for May 30, 2003.","Resolutions--Congratulatory & Honorary (I0705); DAVIS, BILL (N2352)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1702
HR 1805,78R,"Honoring Azra Asaduddi, Democratic precinct judge of Harris County.","Resolutions--Congratulatory & Honorary (I0705); ASADUDDI, AZRA (N2452)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1805
HR 1806,78R,"Honoring Ventura Ramirez, Democratic precinct judge of Harris County.","Resolutions--Congratulatory & Honorary (I0705); RAMIREZ, VENTURA (N2453)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1806
HR 1807,78R,Honoring Richard Ochoa on receiving a scholarship from the Houston Livestock Show and Rodeo.,"Resolutions--Congratulatory & Honorary (I0705); OCHOA, RICHARD (N2454)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1807
HR 1808,78R,Honoring Amanda Lorraine Bice on receiving a scholarship from the Houston Livestock Show and Rodeo.,"Resolutions--Congratulatory & Honorary (I0705); BICE, AMANDA LORRAINE (N2455)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1808
HR 1809,78R,Honoring Evelyn Velasquez of Pasadena for her service as a legislative intern.,"Resolutions--Congratulatory & Honorary (I0705); VELASQUEZ, EVELYN (N2456)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1809
HR 1810,78R,"Honoring Daniel Hester, Democratic precinct judge of Harris County.","Resolutions--Congratulatory & Honorary (I0705); HESTER, DANIEL (N2457)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1810
HR 1811,78R,"Honoring Arminda Mesa, Democratic precinct judge of Harris County.","Resolutions--Congratulatory & Honorary (I0705); MESA, ARMINDA (N2458)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1811
HR 1812,78R,Honoring Coleman Buster Philley as the 2003 valedictorian of Galena Park High School.,"Resolutions--Congratulatory & Honorary (I0705); PHILLEY, COLEMAN BUSTER (N2459)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1812
HR 1813,78R,Honoring Ozny Lucia Olvera as the 2003 salutatorian of Galena Park High School.,"Resolutions--Congratulatory & Honorary (I0705); OLVERA, OZNY LUCIA (N2460)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1813
HR 1814,78R,"Honoring Robert Clowers, Democratic precinct judge of Harris County.","Resolutions--Congratulatory & Honorary (I0705); CLOWERS, ROBERT (N2461)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1814
HR 1815,78R,"Honoring Wayne Nichols, Democratic precinct judge of Harris County.","Resolutions--Congratulatory & Honorary (I0705); NICHOLS, WAYNE (N2462)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1815
HR 1816,78R,"Honoring Joe Reyna, Democratic precinct judge of Harris County.","Resolutions--Congratulatory & Honorary (I0705); REYNA, JOE (N2463)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1816
HR 1817,78R,"Honoring Wilbert Biggs, Democratic precinct judge of Harris County.","Resolutions--Congratulatory & Honorary (I0705); BIGGS, WILBERT (N2464)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1817
HR 1818,78R,"Honoring Antonio Valdez, Democratic precinct judge of Harris County.","Resolutions--Congratulatory & Honorary (I0705); VALDEZ, ANTONIO (N2465)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1818
HR 1819,78R,"Honoring Ida Alvarado, Democratic precinct judge of Harris County.","Resolutions--Congratulatory & Honorary (I0705); ALVARADO, IDA (N2466)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1819
HR 1820,78R,"Honoring Andrea Jasso, Democratic precinct judge of Harris County.","Resolutions--Congratulatory & Honorary (I0705); JASSO, ANDREA (N2467)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1820
HR 1821,78R,"Honoring Richard Cortez, Democratic precinct judge of Harris County.","Resolutions--Congratulatory & Honorary (I0705); CORTEZ, RICHARD (N2468)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1821
HR 1822,78R,"Honoring Mario Moreno, Democratic precinct judge of Harris County.","Resolutions--Congratulatory & Honorary (I0705); MORENO, MARIO (N2469)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1822
HR 1823,78R,"Honoring Rose Springs, Democratic precinct judge of Harris County.","Resolutions--Congratulatory & Honorary (I0705); SPRINGS, ROSE (N2470)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1823
HR 1824,78R,"Honoring James Lopez, Democratic precinct judge of Harris County.","Resolutions--Congratulatory & Honorary (I0705); LOPEZ, JAMES (N2471)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1824
HR 1825,78R,"Honoring Claudia Flores, Democratic precinct judge of Harris County.","Resolutions--Congratulatory & Honorary (I0705); FLORES, CLAUDIA (N2472)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1825
HR 1826,78R,"Honoring Benito Coronado, Democratic precinct judge of Harris County.","Resolutions--Congratulatory & Honorary (I0705); CORONADO, BENITO (N2473)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1826
HR 1827,78R,"Honoring Nona Phillips, Democratic precinct judge of Harris County.","Resolutions--Congratulatory & Honorary (I0705); PHILLIPS, NONA (N2474)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1827
HR 1828,78R,"Honoring Larry Blevins, Democratic precinct judge of Harris County.","Resolutions--Congratulatory & Honorary (I0705); BLEVINS, LARRY (N2475)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1828
HR 1829,78R,"Honoring Lois Kerschen, Democratic precinct judge of Harris County.","Resolutions--Congratulatory & Honorary (I0705); KERSCHEN, LOIS (N2476)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1829
HR 1830,78R,"Honoring Truman Cumming, Democratic precinct judge of Harris County.","Resolutions--Congratulatory & Honorary (I0705); CUMMING, TRUMAN (N2477)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1830
HR 1831,78R,"Honoring Carolyn Jones, Democratic precinct judge of Harris County.","Resolutions--Congratulatory & Honorary (I0705); JONES, CAROLYN (N2478)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1831
HR 1832,78R,"Honoring Luis Velazquez, Democratic precinct judge of Harris County.","Resolutions--Congratulatory & Honorary (I0705); VELAZQUEZ, LUIS (N2479)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1832
HR 1833,78R,"Honoring Chris Onwukwe, Democratic precinct judge of Harris County.","Resolutions--Congratulatory & Honorary (I0705); ONWUKWE, CHRIS (N2480)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1833
HR 1834,78R,Honoring Vanessa Hernandez on receiving a scholarship from the Houston Livestock Show and Rodeo.,"Resolutions--Congratulatory & Honorary (I0705); HERNANDEZ, VANESSA (N2481)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1834
HR 1835,78R,"Honoring Randall Doyle, Jr., and Eloy Cardenas of the Houston area for their loyalty to one another and their service to their country.","Resolutions--Congratulatory & Honorary (I0705); CARDENAS, ELOY (N2483); DOYLE, RANDALL, JR. (N2482)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1835
HR 1836,78R,Honoring Carolyn McCain for her contributions to multicultural education.,"Resolutions--Congratulatory & Honorary (I0705); MCCAIN, CAROLYN (N2484)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1836
HR 1837,78R,Honoring Jess Stokely for his service to the community through the Christian Alliance.,"Resolutions--Congratulatory & Honorary (I0705); STOKELY, JESS (N2485)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1837
HR 1838,78R,Honoring Danielle Perry of Houston for her legislative service in the Capitol office of State Representative Joe Moreno.,"Resolutions--Congratulatory & Honorary (I0705); PERRY, DANIELLE (N1750)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1838
HR 1839,78R,Honoring Jamaal Rashad Smith for his legislative service in the district office of State Representative Joe Moreno.,"Resolutions--Congratulatory & Honorary (I0705); SMITH, JAMAAL RASHAD (N2486)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1839
HR 1840,78R,Honoring the life of George Garrett of Galena Park.,"Resolutions--Memorial (I0710); GARRETT, GEORGE (N2487)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1840
HR 1841,78R,Honoring Gerardo Trejo of Pasadena for being the 2003 valedictorian of Pasadena High School.,"Resolutions--Congratulatory & Honorary (I0705); TREJO, GERARDO (N2488)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1841
HR 1842,78R,Honoring Tricia Anderson on receiving a scholarship from the Houston Livestock Show and Rodeo.,"Resolutions--Congratulatory & Honorary (I0705); ANDERSON, TRICIA (N2489)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1842
HR 1843,78R,Honoring Monica Acuna on receiving a scholarship from the Houston Livestock Show and Rodeo.,"Resolutions--Congratulatory & Honorary (I0705); ACUNA, MONICA (N2490)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1843
HR 1844,78R,Honoring Adam Lewis Philley on receiving a scholarship from the Houston Livestock Show and Rodeo.,"Resolutions--Congratulatory & Honorary (I0705); PHILLEY, ADAM LEWIS (N2491)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1844
HR 1845,78R,"Honoring Jose F. Segovia, Jr., on receiving a scholarship from the Houston Livestock Show and Rodeo.","Resolutions--Congratulatory & Honorary (I0705); SEGOVIA, JOSE F., JR. (N2492)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1845
HR 1846,78R,Honoring Daisy May O'Donnell on receiving a scholarship from the Houston Livestock Show and Rodeo.,"Resolutions--Congratulatory & Honorary (I0705); O'DONNELL, DAISY MAY (N2493)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1846
HR 1847,78R,Honoring Staci Leigh Zost on receiving a scholarship from the Houston Livestock Show and Rodeo.,"Resolutions--Congratulatory & Honorary (I0705); ZOST, STACI LEIGH (N2494)","Moreno, Joe E.",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1847
HB 278,78R,Relating to the creation of a ballistics database for use by law enforcement officials; creating an offense.,"Electronic Information Systems (I0311); Law Enforcement (I0510); Weapons (I0887); PUBLIC SAFETY, DEPARTMENT OF (V0251)","Moreno, Paul",,,,Law Enforcement,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB278
HB 279,78R,Relating to the establishment in certain municipalities of boards to receive and act on complaints of police misconduct.,City Government--General (I0060); Fire Fighters & Police--General (I0370); Law Enforcement (I0510); COMMUNITY RELATIONS BOARDS (V0075),"Moreno, Paul",,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB279
HB 280,78R,Relating to the overpayment of benefits by a public retirement system in reliance on an audit.,Retirement Systems--General (I0725); AUDITS & AUDITORS (S4334),"Moreno, Paul",,,,Pensions & Investments,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB280
HB 281,78R,Relating to an offense of using a telephone while operating a motor vehicle.,Vehicles & Traffic--Rules of Road (I0860); TELEPHONES & TELEPHONE DIRECTORIES (S5657),"Moreno, Paul",,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB281
HB 282,78R,Relating to the authority of a county or municipality to alter  speed limits on roadways in the county or municipality and to place and maintain traffic-control devices on those roadways.,Highways (I0390); Vehicles & Traffic--Rules of Road (I0860); SPEED LIMITS (S0061); TRAFFIC CONTROL (S0445),"Moreno, Paul",,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB282
HB 2570,78R,Relating to financing schools through the adoption of an income tax; providing penalties.,Education--Primary & Secondary--Finance (I0250); Taxation--Income (I0805); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--School District (I0785),"Moreno, Paul",,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB2570
HB 2571,78R,Relating to the use of proceeds from criminal asset forfeiture to fund the operation of drug court programs in certain counties.,City Government--General (I0060); Criminal Procedure--Posttrial Procedure (I0206); Criminal Procedure--Pretrial Procedure (I0203); Law Enforcement (I0510); CRIMINAL ASSET FORFEITURE (S0179); DRUG COURTS (S0609),"Moreno, Paul",,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB2571
HB 2572,78R,Relating to additional costs on conviction for certain intoxication and drug offenses.,Courts--Administration (I0130); Courts--General (I0160); Crimes--Drugs (I0185); DRUG COURTS (S0609),"Moreno, Paul",,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB2572
HB 2573,78R,Relating to preventing unnecessary waste in state agency reports distributed to legislators and other interested persons.,"Legislature (I0520); State Agencies, Boards & Commissions (I0749); State Finances--Budget (I0747)","Moreno, Paul",,,,Government Reform,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB2573
HB 2626,78R,Relating to early release from community supervision.,"Corrections--Parole, Probation & Pardons (I0093); MANDATORY SUPERVISION (S2314)","Moreno, Paul",,,,Corrections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB2626
HR 933,78R,Honoring Blanca Enriquez of El Paso for her appointment to the advisory board of the National Institute for Literacy.,"Resolutions--Congratulatory & Honorary (I0705); ENRIQUEZ, BLANCA (N1355)","Moreno, Paul",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR933
HR 934,78R,Honoring Robert Aguilar of El Paso on being named assistant principal of Glen Cove Elementary School.,"Resolutions--Congratulatory & Honorary (I0705); AGUILAR, ROBERT (N1356)","Moreno, Paul",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR934
HR 1112,78R,Recognizing the Plaza Theatre in El Paso as a treasure of Texas history within the context of movie theater architecture and development in the United States.,Resolutions--Congratulatory & Honorary (I0705); PLAZA THEATRE (N1275),"Moreno, Paul",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HR1112
HB 397,78R,Relating to the procedure for the issuance by a municipality or county of certain certificates of obligation.,"City Government--Finance (I0062); County Government--Finance (I0097); Elections--Initiative, Referendum & Recall (I0300); Purchasing--Local (I0644)",Mowery,,,,Urban Affairs,Out of committee,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB397
HB 398,78R,Relating to the approval process for certain housing project sites proposed by public housing authorities.,City Government--General (I0060); Housing--General (I0405); Political Subdivisions (I0588); PERMITS (S0011),Mowery,,,,Urban Affairs,Out of committee,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB398
HB 399,78R,Relating to the issuance of World War II veteran license plates.,Military & Veterans (I0535); Vehicles & Traffic--Vehicle Registration (I0845); LICENSE PLATES (S9823),Mowery,,,,Defense Affairs and State-Federal Relations,Out of committee,Infrastructure Development and Security,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB399
HB 400,78R,Relating to false claims against the state and actions by private persons to prosecute those claims; providing a civil penalty.,"Civil Remedies & Liabilities (I0065); State Agencies, Boards & Commissions (I0749); SUITS AGAINST THE STATE (S0137)",Mowery,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB400
HB 448,78R,Relating to the selection of the board of directors of an appraisal district.,County Government--Employees/Officers (I0095); Elections--General (I0310); Taxation--Property-Appraisals & Appraisal Districts (I0792),Mowery,,,,Local Government Ways and Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB448
HB 449,78R,Relating to the governance of an appraisal district by the county tax assessor-collector and to the administration of appraisal districts and appraisal review boards.,County Government--Employees/Officers (I0095); Taxation--Property-Appraisals & Appraisal Districts (I0792); COUNTY TAX ASSESSOR-COLLECTORS (S0310),Mowery,,,,Local Government Ways and Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB449
HB 450,78R,Relating to the imposition of a minimum franchise tax.,Taxation--Franchise (I0807),Mowery,,,,Ways & Means,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB450
HB 605,78R,Relating to the number of administrators employed by a school district and the salaries paid to those persons.,Education--Primary & Secondary--Other School Personnel (I0246); Education--Primary & Secondary--Teachers (I0242); Salaries & Expenses (I0745),Mowery,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB605
HB 606,78R,Relating to a state allotment to school districts for teacher salaries.,Education--Primary & Secondary--Finance (I0250); Education--Primary & Secondary--Teachers (I0242); Salaries & Expenses (I0745); Taxation--School District (I0785); FOUNDATION SCHOOL PROGRAM (S0541),Mowery,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB606
HB 607,78R,"Relating to the structure, powers, and duties of the State Board of Education, the commissioner of education, and the Texas Education Agency.","Education--Primary & Secondary--General (I0230); State Agencies, Boards & Commissions (I0749); EDUCATION, STATE BOARD OF (V0086)",Mowery,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB607
HB 904,78R,Relating to certain nonprofit cemetery corporations.,Cemeteries (I0054); Charitable & Nonprofit Organizations (I0055),Mowery,,Brimer,,Business & Industry,Out of committee,Business & Commerce,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB904
HB 905,78R,Relating to the authority of a taxing unit to enter into and the terms of ad valorem tax abatement agreements.,Economic & Industrial Development--General (I0214); Taxation--Property-Miscellaneous (I0797); REINVESTMENT ZONES (S0342),Mowery,,,,Local Government Ways and Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB905
HB 2178,78R,Relating to the authority of the governing body of a municipality to change previously adopted zoning regulations.,City Government--Land Use & Zoning (I0064); Property Interests--Eminent Domain (I0615); Property Interests--Real Property (I0595),Mowery; Wohlgemuth,,,,Land & Resource Management,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB2178
HB 2211,78R,Relating to the elimination of a competitive procurement process for certain child care systems.,Day Care (I0209); Labor--Workforce Development (I0495),Mowery,,,,Economic Development,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=78R&Bill=HB2211
