bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SR 243,76R,"Proclaiming February 24, 1999, as Tarrant County Day.",TARRANT COUNTY DAY (H0292); Resolutions--Miscellaneous (I0720),Nelson,"Harris; Moncrief; Sibley; West, Royce",,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR243
SR 244,76R,Congratulating the Duncanville High School Panthers football team.,DUNCANVILLE HIGH SCHOOL (E6942); Resolutions--Congratulatory & Honorary (I0705),Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR244
SR 245,76R,Congratulating the Grapevine High School Mustangs football team.,GRAPEVINE HIGH SCHOOL (E9906); Resolutions--Congratulatory & Honorary (I0705),Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR245
SR 246,76R,Congratulating Captain Richard R. Bailey of Irving.,"Resolutions--Congratulatory & Honorary (I0705); BAILEY, RICHARD R. (N0477)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR246
SR 247,76R,Congratulating Students Against Destructive Decisions (SADD) from Irving and Nimitz high schools.,IRVING HIGH SCHOOL (E0043); NIMITZ HIGH SCHOOL (E0046); Resolutions--Congratulatory & Honorary (I0705); STUDENTS AGAINST DESTRUCTIVE DECISIONS (SADD) (N0476),Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR247
SR 248,76R,Congratulating Leadership Farmers Branch and Youth Leadership Farmers Branch.,Resolutions--Congratulatory & Honorary (I0705); LEADERSHIP FARMERS BRANCH (N0473); YOUTH LEADERSHIP FARMERS BRANCH (N0472),Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR248
SR 277,76R,"Recognizing February 23, 1999, as Texas Life Science Day at the State Capitol.",TEXAS LIFE SCIENCE DAY (H0056); Resolutions--Miscellaneous (I0720),Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR277
SR 311,76R,"Recognizing March 2, 1999, as Ellis County Day at the State Capitol.",ELLIS COUNTY DAY (H0061); Resolutions--Miscellaneous (I0720),Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR311
SR 312,76R,Congratulating Leadership Grand Prairie.,Resolutions--Congratulatory & Honorary (I0705); LEADERSHIP GRAND PRAIRIE (N0635),Nelson,"Harris; West, Royce",,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR312
SR 358,76R,Congratulating the Greater Irving-Las Colinas Chamber of Commerce.,Resolutions--Congratulatory & Honorary (I0705); IRVING-LAS COLINAS CHAMBER OF COMMERCE (N0746),Nelson,Shapiro,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR358
SR 359,76R,Congratulating Radio Station KRLD in the Dallas/Fort Worth area.,Resolutions--Congratulatory & Honorary (I0705); KRLD RADIO STATION (N0745),Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR359
SR 484,76R,Congratulating Thelma Daniel Conine of Grapevine.,"Resolutions--Congratulatory & Honorary (I0705); CONINE, THELMA DANIEL (N1077)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR484
SR 503,76R,Congratulating Brandon M. Hill of Arlington.,"Resolutions--Congratulatory & Honorary (I0705); HILL, BRANDON M. (N1105)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR503
SR 550,76R,"Recognizing April 6, 1999, as Pfizer Day at the State Capitol.",PFIZER DAY (H0008); Resolutions--Miscellaneous (I0720),Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR550
SR 595,76R,Congratulating Dr. Jane Chihal.,"Resolutions--Congratulatory & Honorary (I0705); CHIHAL, JANE (N1266)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR595
SR 596,76R,Congratulating the volunteers of the Medical Center of Lewisville.,Resolutions--Congratulatory & Honorary (I0705); LEWISVILLE MEDICAL CENTER (N2198),Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR596
SR 712,76R,Recognizing the first week in May as Brain Tumor Awareness Week.,BRAIN TUMOR AWARENESS WEEK (H0133); Resolutions--Miscellaneous (I0720),Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR712
SR 713,76R,Congratulating the Duncanville High School Panthers basketball team.,DUNCANVILLE HIGH SCHOOL (E6942); Resolutions--Congratulatory & Honorary (I0705),Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR713
SR 825,76R,Congratulating Mel and Norma Gabler.,"Resolutions--Congratulatory & Honorary (I0705); GABLER, MEL & NORMA (N0823)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR825
SR 889,76R,Congratulating the Huffines Auto Group in Denton County.,Resolutions--Congratulatory & Honorary (I0705); HUFFINES AUTO GROUP (N1514),Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR889
SR 992,76R,Congratulating the Colleyville Heritage High School Lady Panthers varsity soccer team.,COLLEYVILLE HERITAGE HIGH SCHOOL (E0098); Resolutions--Congratulatory & Honorary (I0705),Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR992
SR 1020,76R,Congratulating Shirley Lindeman Crooks.,"Resolutions--Congratulatory & Honorary (I0705); CROOKS, SHIRLEY LINDEMAN (N1742)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR1020
SR 1149,76R,In memory of Misty Shawn Burks of North Richard Hills.,"Resolutions--Memorial (I0710); BURKS, MISTY SHAWN (N2067)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR1149
SR 1150,76R,Congratulating the members of the Young Conservatives of Texas.,Resolutions--Congratulatory & Honorary (I0705); YOUNG CONSERVATIVES OF TEXAS (N2063),Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR1150
SR 1165,76R,Commending Thomas Hammerle of Highland Village.,"Resolutions--Congratulatory & Honorary (I0705); HAMMERLE, THOMAS (N2103)",Nelson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SR1165
SB 2,76R,General Appropriations Bill.,"State Agencies, Boards & Commissions (I0749); State Finances--Appropriations (I0746); State Finances--Budget (I0747)",Ratliff,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB2
SB 174,76R,Relating to codification of certain state employment matters currently prescribed by the General Appropriations Act.,"Salaries & Expenses (I0745); State Agencies, Boards & Commissions (I0749); State Employees (I0626); State Finances--Appropriations (I0746); State Finances--Management & Control (I0748)",Ratliff,,Junell,,Appropriations,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB174
SB 175,76R,Relating to codification of certain travel provisions in the General Appropriations Act that are applicable to state officers and employees.,"State Agencies, Boards & Commissions (I0749); State Employees (I0626); State Finances--Appropriations (I0746); State Finances--Management & Control (I0748); TRAVEL (S0220)",Ratliff,,Junell,,Appropriations,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB175
SB 176,76R,Relating to codification of certain reporting and accounting requirements in the General Appropriations Act that are applicable to state agencies.,"State Agencies, Boards & Commissions (I0749); State Finances--Appropriations (I0746); State Finances--Management & Control (I0748); ACCOUNTING & ACCOUNTANTS (S4321)",Ratliff,,Junell,,Appropriations,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB176
SB 177,76R,"Relating to provisions that authorize, restrict, or prohibit expenditures by public entities, including codification of provisions in the General Appropriations Act.","State Agencies, Boards & Commissions (I0749); State Finances--Appropriations (I0746); State Finances--Management & Control (I0748)",Ratliff,,Junell,,Appropriations,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB177
SB 178,76R,"Relating to state agency practices and duties, including codification of certain state agency practices and duties currently prescribed by the General Appropriations Act.","Purchasing--State (I0643); State Agencies, Boards & Commissions (I0749); State Finances--Appropriations (I0746); State Finances--Management & Control (I0748)",Ratliff,"West, Royce",Junell; Flores,,Appropriations,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB178
SB 432,76R,Relating to the designation of an initial or a renewal registration period by the owner of a motor vehicle or a trailer.,Vehicles & Traffic--Vehicle Registration (I0845); TRAILERS (S0244),Ratliff,,Alexander,,Transportation,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB432
SB 433,76R,Relating to the payment of certain motor vehicle registration fees for a period longer than 12 months.,Vehicles & Traffic--Vehicle Registration (I0845),Ratliff,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB433
SB 472,76R,Relating to making emergency general appropriations.,State Finances--Appropriations (I0746),Ratliff,,Junell,,Appropriations,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB472
SB 532,76R,Relating to the awarding of litigation costs in certain civil actions.,Civil Remedies & Liabilities (I0065); ATTORNEY'S FEES (S0202),Ratliff,,,,Civil Practices,In committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB532
SB 533,76R,Relating to annual and special meetings and elections for water supply and sewer service corporations.,Charitable & Nonprofit Organizations (I0055); Elections--General (I0310); Utilities--General (I0830); Water--General (I0885),Ratliff,,Denny,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB533
SB 534,76R,Relating to requiring citizenship as a prerequisite to obtaining a license from the Commission on Law Enforcement Officer Standards and Education.,"Fire Fighters & Police--General (I0370); JAILERS & PRISON GUARDS (S0341); PEACE OFFICERS (S0007); LAW ENFORCEMENT OFFICER STANDARDS & EDUCATION, COMMN. ON (V0163)",Ratliff,,"Turner, Bob",,Public Safety,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB534
SB 669,76R,Relating to certain contracting procedures for school districts and institutions of higher education.,Education--Higher--General (I0231); Education--Primary & Secondary--Facilities (I0241); Education--School Districts (I0220); Purchasing--Local (I0644); CONSTRUCTION & BUILDING MATERIALS (S0106),Ratliff,,Dutton,,Public Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB669
SB 928,76R,"Relating to directing payment, after approval, of certain miscellaneous claims and judgments against the state out of funds designated by this Act; making appropriations.",State Finances--Appropriations (I0746),Ratliff,,Junell,,Appropriations,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB928
SB 977,76R,Relating to exemptions from ad valorem and sales and use taxation of certain timber and certain items used in timber operations and the valuation of certain timber land for ad valorem tax purposes.,Agriculture (I0020); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793); Taxation--Sales (I0800); TIMBER & TIMBERLAND (S6061),Ratliff,"Nixon, Drew; Ogden","Sadler; McReynolds; Christian; Staples; Ellis, Dan",Alexander; Berman; Hope; Pitts; Ritter; Telford; Zbranek,Ways & Means,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB977
SB 987,76R,Relating to the issuance of Texas Young Lawyers Association license plates.,Lawyers (I0515); Vehicles & Traffic--General (I0865); Vehicles & Traffic--Vehicle Registration (I0845); LICENSE PLATES (S9823),Ratliff,,"Luna, Vilma",,Transportation,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB987
SB 1105,76R,Relating to repair and resale of certain data processing equipment.,"State Agencies, Boards & Commissions (I0749); COMPUTERS & SOFTWARE (S2425)",Ratliff,Barrientos,Staples,,Corrections,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB1105
SB 1319,76R,Relating to procedures for tax auditing and collection.,Taxation--State (I0790); AUDITS & AUDITORS (S4334); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),Ratliff,,Isett,,Ways & Means,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB1319
SB 1320,76R,Relating to the amount retained in the lottery pooled bond fund.,"Amusements, Games, Sports (I0034); State Finances--Management & Control (I0748); LOTTERIES (S0994)",Ratliff,,Junell,,Public Education,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB1320
SB 1321,76R,"Relating to the settlement and collection of taxes and penalties and interest on taxes, refunds, and credits.",State Finances--Management & Control (I0748); Taxation--General (I0815); Taxation--Property-Assessment & Collection (I0798),Ratliff,,Junell,,Ways & Means,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB1321
SB 1471,76R,Relating to the regulation of gasoline volatility and sulfur content.,"Oil & Gas (I0545); CHEMICALS, VOLATILE (S0276); NATURAL RESOURCE CONSERVATION COMMISSION, TEXAS (V0172)",Ratliff,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB1471
SB 1734,76R,Relating to the limit on amounts that may be awarded for pecuniary loss to certain applicants under the Crime Victims' Compensation Act.,Crime Victims Compensation (I0084),Ratliff,,Telford,,Criminal Jurisprudence,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB1734
SB 1794,76R,Relating to powers and duties of the Red River Redevelopment Authority; validating certain acts of the authority.,RED RIVER REDEVELOPMENT AUTHORITY (D0199); Special Districts & Authorities--Miscellaneous (I0770); Validating Acts (I0835),Ratliff,,Telford,,County Affairs,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB1794
SB 1840,76R,Relating to the powers of the Hopkins County Hospital District.,HOPKINS COUNTY HOSPITAL DISTRICT (D0172); Special Districts & Authorities--Hospital (I0750),Ratliff,,Homer,,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=SB1840
