bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SR 571,71R,Congratulating the Victoria Police Department.,Resolutions--Congratulatory & Honorary (I0705),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SR571
SR 577,71R,Congratulating Eva McCutcheon Dolan on her 78th birthday.,"Resolutions--Congratulatory & Honorary (I0705); DOLAN, EVA McCUTCHEON (N7822)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SR577
SR 617,71R,In memory of Barbara Herin Sachtleben of Edna.,"Resolutions--Memorial (I0710); SACHTLEBEN, BARBARA HERIN (N2171)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SR617
SR 658,71R,Congratulating Deputy Juan Hernandez for being named best officer in Texas for the month of February.,"Resolutions--Congratulatory & Honorary (I0705); HERNANDEZ, JUAN (N2194)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SR658
SR 702,71R,Congratulating the Gonzales High School girls golf team on winning the state 3A championship.,GONZALES HIGH SCHOOL (E9299); Resolutions--Congratulatory & Honorary (I0705),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SR702
SR 733,71R,Directing the State Treasury to study federal regulations governing the content of stormwater on municipal finances.,City Government (I0060); Environment--Water (I0320); Interim Studies (I0448); STATE TREASURER (V8133),Armbrister,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SR733
SR 772,71R,Congratulating the employees and management of the Rosenberg Frito Lay plant on their admirable safety record.,Resolutions--Congratulatory & Honorary (I0705),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SR772
SB 14,71R,"Relating to definitions, punishment for offenses, and regulation of delivery of substances under the Texas Controlled Substances Act and to the definition of ""dangerous drug"" under the Dangerous Drugs Act.",Crimes--Drugs (I0185),Barrientos,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB14
SB 29,71R,"Relating to chemical precursor and chemical laboratory apparatus record- keeping, reporting, and transfer requirements and penalites; to chemical precursor and chemical laboratory apparatus transfer permits; and to....",Crimes--Drugs (I0185),Barrientos,"Glasgow; Johnson, Eddie Bernice; Montford","Smith, Terral",,Criminal Jurisprudence,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB29
SB 34,71R,Relating to the computation of certain service retirement annuities payable by the Employees Retirement System of Texas.,Retirement Systems--State Employees (I0727),Barrientos,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB34
SB 46,71R,Relating to death benefits payable by the Employees Retirement System of Texas.,Retirement Systems--State Employees (I0727),Barrientos,,Finnell,,Retirement and Aging,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB46
SB 51,71R,Relating to the authority of a municipality to annex certain political subdivisions and to the authority of the subdivisions' governing bodies to continue in existence after the annexation.,City Government (I0060); Land Use & Zoning (I0505); Political Subdivisions (I0588); ANNEXATION (S0275),Barrientos,,Connelly,,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB51
SB 58,71R,Relating to the amounts of certain annuities payable by the Employees Retirement System of Texas.,Retirement Systems--State Employees (I0727),Barrientos,Montford,Kuempel,,Retirement and Aging,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB58
SB 84,71R,"Relating to requirements regarding state, executive, legislative and judicial employees injured on the job.",Labor--Workers' Compensation (I0470); Public Employees--State Employees (I0626),Barrientos,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB84
SB 151,71R,Relating to an education program for students who are pregnant or who are parents.,Education--Primary & Secondary (I0230); Education--School Districts (I0220); Minors (I0537); TEENAGE PREGNANCY (S0825),Barrientos,Truan,Glossbrenner,,Public Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB151
SB 152,71R,Relating to dropout reduction in the public school system.,Education--Primary & Secondary (I0230); Education--School Districts (I0220); SCHOOL DROPOUTS (S8379),Barrientos,"Edwards, Chet; Truan",Glossbrenner,,Public Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB152
SB 155,71R,Relating to child care provided by public schools.,Day Care (I0209); Education--Primary & Secondary (I0230); Education--School Districts (I0220); Minors (I0537); TEENAGE PREGNANCY (S0825),Barrientos,Truan,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB155
SB 166,71R,Relating to an emergency pay raise for state employees.,"Public Employees--State Employees (I0626); Salaries & Expenses (I0745); State Finances, Management & Control (I0748)",Barrientos,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB166
SB 203,71R,Relating to an emergency appropriation to the Texas Department of Commerce for the redemption of bonds issued to finance improvements made at certain research and development facilities as part of the state program of...,"Appropriations (I0040); Industrial Development (I0415); BONDS (S6060); COMMERCE, DEPT. OF (V6287)",Barrientos,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB203
SB 205,71R,Relating to public school parent involvement programs.,Education--Primary & Secondary (I0230); Family--Parent & Child (I0355),Barrientos,"Edwards, Chet",,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB205
SB 246,71R,Relating to prekindergarten programs for certain children.,Education--Primary & Secondary (I0230); PREKINDERGARTEN (S2522),Barrientos,Truan,"Luna, Gregory",,Public Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB246
SB 253,71R,Relating to eligibility for participation in the Texas State College and University Employees Uniform Insurance Benefits Act.,"Education--Higher--Faculty (I0236); Insurance--Life, Health & Accident (I0440)",Barrientos,,Delco,,Higher Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB253
SB 254,71R,Relating to tuition and fees payments at institutions of higher education.,Education--Higher--Student Fees (I0234); Education--Higher--Tuition (I0233),Barrientos,,Delco,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB254
SB 284,71R,Relating to the provision of child-care services to state employees; establishing a task force and pilot program.,"Day Care (I0209); Public Employees--State Employees (I0626); State Agencies, Newly Proposed (I0773)",Barrientos,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB284
SB 291,71R,Relating to mandatory retirement ages for tenured faculty at institutions of higher education.,Education--Higher--Faculty (I0236),Barrientos,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB291
SB 367,71R,Relating to participation by certain school districts in the Communities in Schools program.,Education--Primary & Secondary (I0230); Education--School Districts (I0220); SCHOOL DROPOUTS (S8379),Barrientos,"Edwards, Chet",Arnold,,Public Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB367
SB 371,71R,Relating to certain job-training service providers and programs.,Education--Vocational (I0240); Minors (I0537); SCHOOL DROPOUTS (S8379),Barrientos,Truan,Glossbrenner,,Public Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB371
SB 372,71R,"Relating to the creation, administration, and operation of the fire department emergency program under the jurisdiction of the Fire Department Emergency Board, and to funding of the program by an ...","Fire Fighters & Police (I0370); Insurance--Fire, Allied Lines & Home (I0430); State Agencies, Newly Proposed (I0773); FIRE DEPARTMENT EMERGENCY BOARD (V1120)",Barrientos,Sims,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB372
SB 373,71R,Relating to a parent's duty to support a child of the parent's child and the creation of a criminal offense for nonsupport of the child.,Family--Child Support (I0352); Family--Parent & Child (I0355),Barrientos,,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB373
SB 405,71R,Relating to the assignment of a pregnant student to a special education class.,Education--Special (I0243); Minors (I0537); TEENAGE PREGNANCY (S0825),Barrientos,Truan,Arnold,,Public Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB405
SB 406,71R,Relating to temporary disability leave for full-time public school employees.,Education--Teachers & Other School Personnel (I0245),Barrientos,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB406
SB 458,71R,Relating to the inclusion of the services of certain professional counselors in health insurance coverage.,"Insurance--Life, Health & Accident (I0440); COUNSELORS (S4389)",Barrientos,,"Smith, Terral",Cavazos,Insurance,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB458
SB 459,71R,Relating to the requirement that a state agency pay the costs of testing and counseling an employee who may have been exposed to human immunodeficiency virus while performing duties of state employment.,Health (I0385); State Agencies (I0749); ACQUIRED IMMUNE DEFICIENCY SYNDROME (S5719),Barrientos,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB459
SB 460,71R,Relating to legislative leave for peace officers and fire fighters.,Fire Fighters & Police (I0370); Law Enforcement (I0510); Legislature (I0520),Barrientos,,Soileau,,Urban Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB460
SB 461,71R,Relating to credit in the Employees Retirement System of Texas or the Teacher Retirement System of Texas for accumulated sick leave.,Retirement Systems--State Employees (I0727); Retirement Systems--Teachers (I0726); SICK LEAVE (S0461),Barrientos,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB461
SB 479,71R,"Relating to the continuation, powers, and duties of the Commission on Human Rights.","Human Relations (I0410); Sunset Bills (I0772); HUMAN RIGHTS, COMMISSION ON (V1320)",Barrientos,,Wilson,Vowell,Government Organization,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB479
SB 480,71R,Relating to registered nurses administering medications prescribed by persons licensed by the Texas State Board of Podiatry Examiners.,Occupational Regulation--Health Occupations (I0540); NURSES (S2704); STATE BOARD OF PODIATRY EXAMINERS (V8562),Barrientos,,McDonald,,Public Health,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB480
SB 481,71R,"Relating to the continuation, powers, and duties of the Texas Indian Commission.",Sunset Bills (I0772); INDIANS (S8582); INDIAN COMMISSION (V0240),Barrientos,,Granoff,,Government Organization,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB481
SB 500,71R,Relating to permitting students who drop out and return to school during the same school year to earn class credit that school year.,Education--Primary & Secondary (I0230); SCHOOL DROPOUTS (S8379),Barrientos,Truan,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB500
SB 536,71R,Relating to the Texas AIDS medication grant program.,Health (I0385); ACQUIRED IMMUNE DEFICIENCY SYNDROME (S5719),Barrientos,,,,,,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB536
SB 552,71R,Relating to the testing of and remedial opportunities for students at public institutions of higher education.,Education--Higher-- General (I0231); TASP TESTING (S8418),Barrientos,"Edwards, Chet",,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB552
SB 553,71R,Relating to legal holidays that fall on a weekend.,Holidays (I0395),Barrientos,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB553
SB 554,71R,Relating to the creation and operation of a sick leave pool to benefit certain employees of the Department of Public Safety.,"Law Enforcement (I0510); Public Employees--State Employees (I0626); SICK LEAVE (S0461); PUBLIC SAFETY, DEPT. OF (V0251)",Barrientos,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB554
SB 555,71R,Relating to repeal of the fee required to be charged on dismissal of a charge of failure to maintain financial responsibility for use of a motor vehicle.,Fees & Other Nontax Revenue--State (I0362); Insurance--Motor Vehicles (I0435); Vehicles & Traffic--Safety Responsibility (I0850),Barrientos,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB555
