bill_number,session,chamber,action_date,action,comment,journal_page,order
HCR 16,712,House,1989-11-27,Adopted,,42,6
HCR 16,712,House,1989-11-22,Placed on Congratulatory & Mem. Cal.,,,5
HCR 16,712,House,1989-11-20,Reported favorably w/o amendment(s),,36,4
HCR 16,712,House,1989-11-20,Considered in formal meeting,,,3
HCR 16,712,House,1989-11-20,Referred to Rules and Resolutions,,18,2
HCR 16,712,House,1989-11-15,Filed,,,1
HR 97,712,House,1989-11-29,Reported enrolled,,,8
HR 97,712,House,1989-11-29,Adopted,,50,7
HR 97,712,House,1989-11-29,Rules suspended,,,6
HR 97,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 97,712,House,1989-11-27,Reported favorably w/o amendment(s),,329,4
HR 97,712,House,1989-11-27,Considered in formal meeting,,,3
HR 97,712,House,1989-11-21,Referred to Rules and Resolutions,,36,2
HR 97,712,House,1989-11-21,Filed,,,1
HR 163,712,House,1989-12-01,Reported enrolled,,,4
HR 163,712,House,1989-12-01,Adopted,,337,3
HR 163,712,House,1989-12-01,Rules suspended,,337,2
HR 163,712,House,1989-12-01,Filed,,,1
HCR 9,712,House,1989-12-01,Signed by the Governor,,,14
HCR 9,712,House,1989-11-28,Sent to the Governor,,329,13
HCR 9,712,Senate,1989-11-28,Signed in the Senate,,118,12
HCR 9,712,House,1989-11-27,Signed in the House,,38,11
HCR 9,712,House,1989-11-21,Reported enrolled,,45,10
HCR 9,712,House,1989-11-21,Returned from the Senate,,26,9
HCR 9,712,Senate,1989-11-21,Read & adopted,,114,8
HCR 9,712,Senate,1989-11-21,Rules suspended,,114,7
HCR 9,712,Senate,1989-11-14,Received from House,,6,6
HCR 9,712,House,1989-11-14,Sent to the Senate,,,5
HCR 9,712,House,1989-11-14,Adopted,,4,4
HCR 9,712,House,1989-11-14,Rules suspended,,4,3
HCR 9,712,House,1989-11-14,Coauthor authorized,,,2
HCR 9,712,House,1989-11-14,Filed,,,1
HR 162,712,House,1989-12-01,Reported enrolled,,,4
HR 162,712,House,1989-12-01,Adopted,,337,3
HR 162,712,House,1989-12-01,Rules suspended,,337,2
HR 162,712,House,1989-12-01,Filed,,,1
HR 207,712,House,1989-12-08,Reported enrolled,,,4
HR 207,712,House,1989-12-08,Adopted,,376,3
HR 207,712,House,1989-12-08,Rules suspended,,376,2
HR 207,712,House,1989-12-08,Filed,,,1
HR 214,712,House,1989-12-11,Reported enrolled,,,4
HR 214,712,House,1989-12-11,Adopted,,380,3
HR 214,712,House,1989-12-11,Rules suspended,,380,2
HR 214,712,House,1989-12-11,Filed,,,1
HB 70,712,House,1989-11-21,Referred to State Affairs,,33,3
HB 70,712,House,1989-11-21,Read first time,,33,2
HB 70,712,House,1989-11-21,Filed,,,1
HB 92,712,House,1989-12-01,Referred to State Affairs,,333,3
HB 92,712,House,1989-12-01,Read first time,,333,2
HB 92,712,House,1989-11-29,Filed,,,1
HCR 39,712,House,1989-12-13,Signed by the Governor,,,13
HCR 39,712,House,1989-12-08,Sent to the Governor,,390,12
HCR 39,712,Senate,1989-12-08,Signed in the Senate,,414,11
HCR 39,712,House,1989-12-07,Signed in the House,,364,10
HCR 39,712,House,1989-12-06,Reported enrolled,,361,9
HCR 39,712,House,1989-12-06,Returned from the Senate,,354,8
HCR 39,712,Senate,1989-12-05,Read & adopted,,279,7
HCR 39,712,Senate,1989-12-05,Rules suspended,,279,6
HCR 39,712,Senate,1989-12-05,Received from House,,276,5
HCR 39,712,House,1989-12-05,Sent to the Senate,,,4
HCR 39,712,House,1989-12-04,Adopted,,350,3
HCR 39,712,House,1989-12-04,Rules suspended,,350,2
HCR 39,712,House,1989-12-04,Filed,,,1
HR 194,712,House,1989-12-07,Reported enrolled,,,4
HR 194,712,House,1989-12-07,Adopted,,366,3
HR 194,712,House,1989-12-07,Rules suspended,,366,2
HR 194,712,House,1989-12-07,Filed,,,1
HCR 22,712,House,1989-11-21,Referred to State Affairs,,34,2
HCR 22,712,House,1989-11-20,Filed,,,1
HCR 25,712,House,1989-12-12,Signed by the Governor,,,17
HCR 25,712,House,1989-12-05,Sent to the Governor,,390,16
HCR 25,712,Senate,1989-12-05,Signed in the Senate,,277,15
HCR 25,712,House,1989-12-04,Signed in the House,,348,14
HCR 25,712,House,1989-12-01,Reported enrolled,,351,13
HCR 25,712,House,1989-12-01,Returned from the Senate,,332,12
HCR 25,712,Senate,1989-12-01,Read & adopted,,274,11
HCR 25,712,Senate,1989-12-01,Rules suspended,,274,10
HCR 25,712,Senate,1989-11-29,Received from House,,126,9
HCR 25,712,House,1989-11-29,Sent to the Senate,,,8
HCR 25,712,House,1989-11-29,Adopted,,51,7
HCR 25,712,House,1989-11-29,Rules suspended,,,6
HCR 25,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,5
HCR 25,712,House,1989-11-27,Reported favorably w/o amendment(s),,329,4
HCR 25,712,House,1989-11-27,Considered in formal meeting,,,3
HCR 25,712,House,1989-11-21,Referred to Rules and Resolutions,,35,2
HCR 25,712,House,1989-11-21,Filed,,,1
HR 47,712,House,1989-11-20,Reported enrolled,,,7
HR 47,712,House,1989-11-20,Adopted,,16,6
HR 47,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 47,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 47,712,House,1989-11-14,Considered in public hearing,,,3
HR 47,712,House,1989-11-14,Referred to Rules and Resolutions,,9,2
HR 47,712,House,1989-11-14,Filed,,,1
HR 48,712,House,1989-11-20,Reported enrolled,,,7
HR 48,712,House,1989-11-20,Adopted,,16,6
HR 48,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 48,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 48,712,House,1989-11-14,Considered in public hearing,,,3
HR 48,712,House,1989-11-14,Referred to Rules and Resolutions,,9,2
HR 48,712,House,1989-11-14,Filed,,,1
HR 76,712,House,1989-11-27,Reported enrolled,,,7
HR 76,712,House,1989-11-27,Adopted,,42,6
HR 76,712,House,1989-11-22,Placed on Congratulatory & Mem. Cal.,,,5
HR 76,712,House,1989-11-20,Reported favorably w/o amendment(s),,36,4
HR 76,712,House,1989-11-20,Considered in formal meeting,,,3
HR 76,712,House,1989-11-20,Referred to Rules and Resolutions,,20,2
HR 76,712,House,1989-11-20,Filed,,,1
HR 88,712,House,1989-11-21,Reported enrolled,,,4
HR 88,712,House,1989-11-21,Adopted,,25,3
HR 88,712,House,1989-11-21,Rules suspended,,25,2
HR 88,712,House,1989-11-21,Filed,,,1
HR 101,712,House,1989-11-29,Reported enrolled,,,8
HR 101,712,House,1989-11-29,Adopted,,50,7
HR 101,712,House,1989-11-29,Rules suspended,,,6
HR 101,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 101,712,House,1989-11-27,Reported favorably w/o amendment(s),,345,4
HR 101,712,House,1989-11-27,Considered in formal meeting,,,3
HR 101,712,House,1989-11-27,Referred to Rules and Resolutions,,39,2
HR 101,712,House,1989-11-22,Filed,,,1
HR 164,712,House,1989-12-01,Reported enrolled,,,4
HR 164,712,House,1989-12-01,Adopted,,338,3
HR 164,712,House,1989-12-01,Rules suspended,,338,2
HR 164,712,House,1989-12-01,Filed,,,1
HR 165,712,House,1989-12-01,Reported enrolled,,,4
HR 165,712,House,1989-12-01,Adopted,,338,3
HR 165,712,House,1989-12-01,Rules suspended,,338,2
HR 165,712,House,1989-12-01,Filed,,,1
HR 185,712,House,1989-12-06,Reported enrolled,,,4
HR 185,712,House,1989-12-06,Adopted,,360,3
HR 185,712,House,1989-12-06,Rules suspended,,360,2
HR 185,712,House,1989-12-06,Filed,,,1
HR 186,712,House,1989-12-06,Reported enrolled,,,4
HR 186,712,House,1989-12-06,Adopted,,360,3
HR 186,712,House,1989-12-06,Rules suspended,,360,2
HR 186,712,House,1989-12-06,Filed,,,1
HR 197,712,House,1989-12-07,Reported enrolled,,,4
HR 197,712,House,1989-12-07,Adopted,,367,3
HR 197,712,House,1989-12-07,Rules suspended,,367,2
HR 197,712,House,1989-12-07,Filed,,,1
HR 201,712,House,1989-12-07,Reported enrolled,,,4
HR 201,712,House,1989-12-07,Adopted,,367,3
HR 201,712,House,1989-12-07,Rules suspended,,367,2
HR 201,712,House,1989-12-07,Filed,,,1
HR 216,712,House,1989-12-11,Reported enrolled,,,4
HR 216,712,House,1989-12-11,Adopted,,381,3
HR 216,712,House,1989-12-11,Rules suspended,,381,2
HR 216,712,House,1989-12-11,Filed,,,1
HB 27,712,House,1989-12-01,Reported favorably w/o amendment(s),,,6
HB 27,712,House,1989-12-01,Considered in formal meeting,,,5
HB 27,712,House,1989-12-01,Posting rule suspended,,344,4
HB 27,712,House,1989-11-21,Referred to Transportation,,29,3
HB 27,712,House,1989-11-21,Read first time,,29,2
HB 27,712,House,1989-11-09,Filed,,,1
HR 132,712,House,1989-12-01,Reported enrolled,,,7
HR 132,712,House,1989-12-01,Adopted,,335,6
HR 132,712,House,1989-12-01,Placed on Congratulatory & Mem. Cal.,,,5
HR 132,712,House,1989-11-29,Reported favorably w/o amendment(s),,345,4
HR 132,712,House,1989-11-29,Considered in formal meeting,,,3
HR 132,712,House,1989-11-29,Referred to Rules and Resolutions,,327,2
HR 132,712,House,1989-11-29,Filed,,,1
HR 170,712,House,1989-12-06,Reported enrolled,,,7
HR 170,712,House,1989-12-06,Adopted,,356,6
HR 170,712,House,1989-12-06,Placed on Congratulatory & Mem. Cal.,,,5
HR 170,712,House,1989-12-04,Reported favorably w/o amendment(s),,361,4
HR 170,712,House,1989-12-04,Considered in formal meeting,,,3
HR 170,712,House,1989-12-04,Referred to Rules and Resolutions,,349,2
HR 170,712,House,1989-12-04,Filed,,,1
HB 72,712,House,1989-11-27,Referred to Judiciary,,38,3
HB 72,712,House,1989-11-27,Read first time,,38,2
HB 72,712,House,1989-11-22,Filed,,,1
HR 61,712,House,1989-11-27,Reported enrolled,,,7
HR 61,712,House,1989-11-27,Adopted,,41,6
HR 61,712,House,1989-11-22,Placed on Congratulatory & Mem. Cal.,,,5
HR 61,712,House,1989-11-20,Reported favorably w/o amendment(s),,36,4
HR 61,712,House,1989-11-20,Considered in formal meeting,,,3
HR 61,712,House,1989-11-20,Referred to Rules and Resolutions,,19,2
HR 61,712,House,1989-11-15,Filed,,,1
HR 225,712,House,1989-12-11,Reported enrolled,,,4
HR 225,712,House,1989-12-11,Adopted,,387,3
HR 225,712,House,1989-12-11,Rules suspended,,387,2
HR 225,712,House,1989-12-11,Filed,,,1
HCR 37,712,House,1989-12-04,Referred to Judicial Affairs,,349,2
HCR 37,712,House,1989-12-01,Filed,,,1
HR 203,712,House,1989-12-07,Reported enrolled,,,4
HR 203,712,House,1989-12-07,Adopted,,375,3
HR 203,712,House,1989-12-07,Rules suspended,,374,2
HR 203,712,House,1989-12-07,Filed,,,1
HR 204,712,House,1989-12-07,Reported enrolled,,,4
HR 204,712,House,1989-12-07,Adopted,,375,3
HR 204,712,House,1989-12-07,Rules suspended,,375,2
HR 204,712,House,1989-12-07,Filed,,,1
HR 205,712,House,1989-12-07,Reported enrolled,,,4
HR 205,712,House,1989-12-07,Adopted,,375,3
HR 205,712,House,1989-12-07,Rules suspended,,375,2
HR 205,712,House,1989-12-07,Filed,,,1
HR 206,712,House,1989-12-07,Reported enrolled,,,4
HR 206,712,House,1989-12-07,Adopted,,375,3
HR 206,712,House,1989-12-07,Rules suspended,,375,2
HR 206,712,House,1989-12-07,Filed,,,1
HB 36,712,House,1989-11-29,Reported favorably w/o amendment(s),,345,9
HB 36,712,House,1989-11-29,Testimony received in committee,,,8
HB 36,712,House,1989-11-29,Considered in public hearing,,,7
HB 36,712,House,1989-11-29,Posting rule suspended,,328,6
HB 36,712,House,1989-11-28,Meeting canceled,,,5
HB 36,712,House,1989-11-28,Scheduled for public hearing on  . . . . . .,,,4
HB 36,712,House,1989-11-21,Referred to Natural Resources,,30,3
HB 36,712,House,1989-11-21,Read first time,,30,2
HB 36,712,House,1989-11-14,Filed,,,1
HB 44,712,House,1989-11-21,Referred to Business & Commerce,,31,3
HB 44,712,House,1989-11-21,Read first time,,31,2
HB 44,712,House,1989-11-16,Filed,,,1
HB 45,712,House,1989-11-21,Referred to Business & Commerce,,31,3
HB 45,712,House,1989-11-21,Read first time,,31,2
HB 45,712,House,1989-11-16,Filed,,,1
HB 50,712,House,1989-11-29,Posting rule suspended,,328,6
HB 50,712,House,1989-11-28,Meeting canceled,,,5
HB 50,712,House,1989-11-28,Scheduled for public hearing on  . . . . . .,,,4
HB 50,712,House,1989-11-21,Referred to Natural Resources,,31,3
HB 50,712,House,1989-11-21,Read first time,,31,2
HB 50,712,House,1989-11-17,Filed,,,1
HB 53,712,House,1989-11-21,Referred to Business & Commerce,,32,3
HB 53,712,House,1989-11-21,Read first time,,32,2
HB 53,712,House,1989-11-17,Filed,,,1
HB 54,712,House,1989-11-21,Referred to Business & Commerce,,32,3
HB 54,712,House,1989-11-21,Read first time,,32,2
HB 54,712,House,1989-11-20,Filed,,,1
HB 55,712,House,1989-11-21,Referred to Business & Commerce,,32,3
HB 55,712,House,1989-11-21,Read first time,,32,2
HB 55,712,House,1989-11-20,Filed,,,1
HCR 17,712,House,1989-11-27,Laid on the table subject to call,,42,7
HCR 17,712,House,1989-11-27,Companion document considered in lieu,,42,6
HCR 17,712,House,1989-11-22,Placed on Congratulatory & Mem. Cal.,,,5
HCR 17,712,House,1989-11-20,Reported favorably w/o amendment(s),,36,4
HCR 17,712,House,1989-11-20,Considered in formal meeting,,,3
HCR 17,712,House,1989-11-20,Referred to Rules and Resolutions,,18,2
HCR 17,712,House,1989-11-16,Filed,,,1
HR 11,712,House,1989-11-20,Reported enrolled,,,7
HR 11,712,House,1989-11-20,Adopted,,15,6
HR 11,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 11,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 11,712,House,1989-11-14,Considered in formal meeting,,,3
HR 11,712,House,1989-11-14,Referred to Rules and Resolutions,,7,2
HR 11,712,House,1989-10-27,Filed,,,1
HR 12,712,House,1989-11-20,Reported enrolled,,,7
HR 12,712,House,1989-11-20,Adopted,,15,6
HR 12,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 12,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 12,712,House,1989-11-14,Considered in formal meeting,,,3
HR 12,712,House,1989-11-14,Referred to Rules and Resolutions,,7,2
HR 12,712,House,1989-10-27,Filed,,,1
HR 13,712,House,1989-11-20,Reported enrolled,,,7
HR 13,712,House,1989-11-20,Adopted,,15,6
HR 13,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 13,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 13,712,House,1989-11-14,Considered in formal meeting,,,3
HR 13,712,House,1989-11-14,Referred to Rules and Resolutions,,7,2
HR 13,712,House,1989-10-27,Filed,,,1
HR 16,712,House,1989-11-20,Reported enrolled,,,7
HR 16,712,House,1989-11-20,Adopted,,13,6
HR 16,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 16,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 16,712,House,1989-11-14,Considered in formal meeting,,,3
HR 16,712,House,1989-11-14,Referred to Rules and Resolutions,,7,2
HR 16,712,House,1989-10-31,Filed,,,1
HR 17,712,House,1989-11-20,Reported enrolled,,,7
HR 17,712,House,1989-11-20,Adopted,,15,6
HR 17,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 17,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 17,712,House,1989-11-14,Considered in formal meeting,,,3
HR 17,712,House,1989-11-14,Referred to Rules and Resolutions,,7,2
HR 17,712,House,1989-10-31,Filed,,,1
HR 25,712,House,1989-11-20,Reported enrolled,,,7
HR 25,712,House,1989-11-20,Adopted,,15,6
HR 25,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 25,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 25,712,House,1989-11-14,Considered in formal meeting,,,3
HR 25,712,House,1989-11-14,Referred to Rules and Resolutions,,8,2
HR 25,712,House,1989-11-10,Filed,,,1
HR 26,712,House,1989-11-20,Reported enrolled,,,7
HR 26,712,House,1989-11-20,Adopted,,15,6
HR 26,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 26,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 26,712,House,1989-11-14,Considered in formal meeting,,,3
HR 26,712,House,1989-11-14,Referred to Rules and Resolutions,,8,2
HR 26,712,House,1989-11-10,Filed,,,1
HR 27,712,House,1989-11-20,Reported enrolled,,,7
HR 27,712,House,1989-11-20,Adopted,,15,6
HR 27,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 27,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 27,712,House,1989-11-14,Considered in formal meeting,,,3
HR 27,712,House,1989-11-14,Referred to Rules and Resolutions,,8,2
HR 27,712,House,1989-11-10,Filed,,,1
HR 29,712,House,1989-11-20,Reported enrolled,,,7
HR 29,712,House,1989-11-20,Adopted,,15,6
HR 29,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 29,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 29,712,House,1989-11-14,Considered in formal meeting,,,3
HR 29,712,House,1989-11-14,Referred to Rules and Resolutions,,8,2
HR 29,712,House,1989-11-10,Filed,,,1
HR 51,712,House,1989-11-14,Reported enrolled,,,7
HR 51,712,House,1989-11-21,Coauthor authorized,,,6
HR 51,712,House,1989-11-15,Coauthor authorized,,,5
HR 51,712,House,1989-11-14,Adopted,,3,4
HR 51,712,House,1989-11-14,Rules suspended,,3,3
HR 51,712,House,1989-11-14,Coauthor authorized,,,2
HR 51,712,House,1989-11-14,Filed,,,1
HR 220,712,House,1989-12-11,Reported enrolled,,,4
HR 220,712,House,1989-12-11,Adopted,,383,3
HR 220,712,House,1989-12-11,Rules suspended,,383,2
HR 220,712,House,1989-12-11,Filed,,,1
HCR 1,712,House,1989-11-20,Filed with the Secretary of State,,558,11
HCR 1,712,Senate,1989-11-20,Signed in the Senate,,36,10
HCR 1,712,House,1989-11-20,Signed in the House,,12,9
HCR 1,712,House,1989-11-14,Reported enrolled,,21,8
HCR 1,712,House,1989-11-14,Returned from the Senate,,10,7
HCR 1,712,Senate,1989-11-14,Read & adopted,,10,6
HCR 1,712,Senate,1989-11-14,Received from House,,5,5
HCR 1,712,House,1989-11-14,Sent to the Senate,,,4
HCR 1,712,House,1989-11-14,Adopted,,2,3
HCR 1,712,House,1989-11-14,Rules suspended,,2,2
HCR 1,712,House,1989-11-14,Filed,,,1
HR 22,712,House,1989-11-29,Reported enrolled,,,5
HR 22,712,House,1989-11-29,Adopted,,53,4
HR 22,712,House,1989-11-29,Rules suspended,,53,3
HR 22,712,House,1989-11-14,Referred to House Administration,,9,2
HR 22,712,House,1989-11-06,Filed,,,1
HR 113,712,House,1989-12-01,Reported enrolled,,,7
HR 113,712,House,1989-12-01,Adopted,,336,6
HR 113,712,House,1989-12-01,Placed on Congratulatory & Mem. Cal.,,,5
HR 113,712,House,1989-11-29,Reported favorably w/o amendment(s),,345,4
HR 113,712,House,1989-11-29,Considered in formal meeting,,,3
HR 113,712,House,1989-11-29,Referred to Rules and Resolutions,,326,2
HR 113,712,House,1989-11-27,Filed,,,1
HR 200,712,House,1989-12-07,Reported enrolled,,,4
HR 200,712,House,1989-12-07,Adopted,,368,3
HR 200,712,House,1989-12-07,Rules suspended,,368,2
HR 200,712,House,1989-12-07,Filed,,,1
HR 223,712,House,1989-12-11,Reported enrolled,,,4
HR 223,712,House,1989-12-11,Adopted,,384,3
HR 223,712,House,1989-12-11,Rules suspended,,383,2
HR 223,712,House,1989-12-11,Filed,,,1
HB 69,712,House,1989-11-21,Referred to State Affairs,,33,3
HB 69,712,House,1989-11-21,Read first time,,33,2
HB 69,712,House,1989-11-21,Filed,,,1
HB 80,712,House,1989-11-29,Referred to Criminal Jurisprudence,,325,3
HB 80,712,House,1989-11-29,Read first time,,325,2
HB 80,712,House,1989-11-27,Filed,,,1
HCR 4,712,House,1989-11-21,Referred to State Affairs,,34,2
HCR 4,712,House,1989-10-20,Filed,,,1
HR 1,712,House,1989-11-14,Reported enrolled,,,4
HR 1,712,House,1989-11-14,Adopted,,3,3
HR 1,712,House,1989-11-14,Rules suspended,,2,2
HR 1,712,House,1989-11-14,Filed,,,1
HR 40,712,House,1989-11-14,Reported enrolled,,,4
HR 40,712,House,1989-11-14,Adopted,,6,3
HR 40,712,House,1989-11-14,Rules suspended,,5,2
HR 40,712,House,1989-11-14,Filed,,,1
HCR 38,712,House,1989-12-07,Reported favorably with substitute,,390,4
HCR 38,712,House,1989-12-07,Considered in formal meeting,,,3
HCR 38,712,House,1989-12-04,Referred to Redistricting,,349,2
HCR 38,712,House,1989-12-01,Filed,,,1
HR 149,712,House,1989-12-06,Reported enrolled,,,7
HR 149,712,House,1989-12-06,Adopted,,356,6
HR 149,712,House,1989-12-06,Placed on Congratulatory & Mem. Cal.,,,5
HR 149,712,House,1989-12-04,Reported favorably w/o amendment(s),,,4
HR 149,712,House,1989-12-04,Considered in formal meeting,,,3
HR 149,712,House,1989-12-01,Referred to Rules and Resolutions,,333,2
HR 149,712,House,1989-11-29,Filed,,,1
HR 155,712,House,1989-12-06,Reported enrolled,,,7
HR 155,712,House,1989-12-06,Adopted,,357,6
HR 155,712,House,1989-12-06,Placed on Congratulatory & Mem. Cal.,,,5
HR 155,712,House,1989-12-04,Reported favorably w/o amendment(s),,361,4
HR 155,712,House,1989-12-04,Considered in formal meeting,,,3
HR 155,712,House,1989-12-01,Referred to Rules and Resolutions,,334,2
HR 155,712,House,1989-11-30,Filed,,,1
HCR 31,712,House,1989-12-12,Signed by the Governor,,,13
HCR 31,712,House,1989-12-05,Sent to the Governor,,390,12
HCR 31,712,Senate,1989-12-05,Signed in the Senate,,277,11
HCR 31,712,House,1989-12-04,Signed in the House,,348,10
HCR 31,712,House,1989-12-01,Reported enrolled,,351,9
HCR 31,712,House,1989-12-01,Returned from the Senate,,332,8
HCR 31,712,Senate,1989-11-29,Read & adopted,,130,7
HCR 31,712,Senate,1989-11-29,Rules suspended,,130,6
HCR 31,712,Senate,1989-11-29,Received from House,,126,5
HCR 31,712,House,1989-11-29,Sent to the Senate,,,4
HCR 31,712,House,1989-11-29,Adopted,,47,3
HCR 31,712,House,1989-11-29,Rules suspended,,47,2
HCR 31,712,House,1989-11-28,Filed,,,1
HR 2,712,House,1989-11-29,Withdrawn from calendar,,49,4
HR 2,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,3
HR 2,712,House,1989-11-14,Referred to Rules and Resolutions,,6,2
HR 2,712,House,1989-11-14,Filed,,,1
HR 35,712,House,1989-11-20,Reported enrolled,,,7
HR 35,712,House,1989-11-20,Adopted,,13,6
HR 35,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 35,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 35,712,House,1989-11-14,Considered in formal meeting,,,3
HR 35,712,House,1989-11-14,Referred to Rules and Resolutions,,8,2
HR 35,712,House,1989-11-14,Filed,,,1
HR 95,712,House,1989-11-29,Reported enrolled,,,10
HR 95,712,House,1989-11-29,Adopted,,49,9
HR 95,712,House,1989-11-29,Vote reconsidered,,,8
HR 95,712,House,1989-11-29,Failed of adoption,,,7
HR 95,712,House,1989-11-29,Rules suspended,,,6
HR 95,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 95,712,House,1989-11-27,Reported favorably w/o amendment(s),,329,4
HR 95,712,House,1989-11-27,Considered in formal meeting,,,3
HR 95,712,House,1989-11-21,Referred to Rules and Resolutions,,36,2
HR 95,712,House,1989-11-21,Filed,,,1
HR 153,712,House,1989-12-06,Reported enrolled,,,7
HR 153,712,House,1989-12-06,Adopted,,356,6
HR 153,712,House,1989-12-06,Placed on Congratulatory & Mem. Cal.,,,5
HR 153,712,House,1989-12-04,Reported favorably w/o amendment(s),,361,4
HR 153,712,House,1989-12-04,Considered in formal meeting,,,3
HR 153,712,House,1989-12-01,Referred to Rules and Resolutions,,334,2
HR 153,712,House,1989-11-30,Filed,,,1
HR 154,712,House,1989-12-06,Reported enrolled,,,7
HR 154,712,House,1989-12-06,Adopted,,356,6
HR 154,712,House,1989-12-06,Placed on Congratulatory & Mem. Cal.,,,5
HR 154,712,House,1989-12-04,Reported favorably w/o amendment(s),,361,4
HR 154,712,House,1989-12-04,Considered in formal meeting,,,3
HR 154,712,House,1989-12-01,Referred to Rules and Resolutions,,334,2
HR 154,712,House,1989-11-30,Filed,,,1
HR 193,712,House,1989-12-07,Reported enrolled,,,4
HR 193,712,House,1989-12-07,Adopted,,364,3
HR 193,712,House,1989-12-07,Rules suspended,,364,2
HR 193,712,House,1989-12-07,Filed,,,1
HB 43,712,House,1989-11-21,Referred to Environmental Affairs,,31,3
HB 43,712,House,1989-11-21,Read first time,,31,2
HB 43,712,House,1989-11-15,Filed,,,1
HCR 45,712,House,1989-12-07,Filed,,,1
HR 36,712,House,1989-11-20,Reported enrolled,,,7
HR 36,712,House,1989-11-20,Adopted,,16,6
HR 36,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 36,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 36,712,House,1989-11-14,Considered in formal meeting,,,3
HR 36,712,House,1989-11-14,Referred to Rules and Resolutions,,8,2
HR 36,712,House,1989-11-14,Filed,,,1
HR 24,712,House,1989-11-20,Reported enrolled,,,7
HR 24,712,House,1989-11-20,Adopted,,16,6
HR 24,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 24,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 24,712,House,1989-11-14,Considered in formal meeting,,,3
HR 24,712,House,1989-11-14,Referred to Rules and Resolutions,,7,2
HR 24,712,House,1989-11-09,Filed,,,1
HR 30,712,House,1989-11-27,Reported enrolled,,,5
HR 30,712,House,1989-11-27,Adopted,,43,4
HR 30,712,House,1989-11-27,Rules suspended,,43,3
HR 30,712,House,1989-11-14,Referred to House Administration,,9,2
HR 30,712,House,1989-11-10,Filed,,,1
HR 86,712,House,1989-11-29,Reported enrolled,,,8
HR 86,712,House,1989-11-29,Adopted,,50,7
HR 86,712,House,1989-11-29,Rules suspended,,,6
HR 86,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 86,712,House,1989-11-27,Reported favorably w/o amendment(s),,329,4
HR 86,712,House,1989-11-27,Considered in formal meeting,,,3
HR 86,712,House,1989-11-21,Referred to Rules and Resolutions,,35,2
HR 86,712,House,1989-11-21,Filed,,,1
HR 198,712,House,1989-12-07,Reported enrolled,,,4
HR 198,712,House,1989-12-07,Adopted,,367,3
HR 198,712,House,1989-12-07,Rules suspended,,367,2
HR 198,712,House,1989-12-07,Filed,,,1
HB 87,712,House,1989-11-29,Referred to Judicial Affairs,,325,3
HB 87,712,House,1989-11-29,Read first time,,325,2
HB 87,712,House,1989-11-29,Filed,,,1
HR 74,712,House,1989-11-20,Reported enrolled,,,4
HR 74,712,House,1989-11-20,Adopted,,18,3
HR 74,712,House,1989-11-20,Rules suspended,,17,2
HR 74,712,House,1989-11-20,Filed,,,1
HR 75,712,House,1989-11-20,Reported enrolled,,,4
HR 75,712,House,1989-11-20,Adopted,,18,3
HR 75,712,House,1989-11-20,Rules suspended,,18,2
HR 75,712,House,1989-11-20,Filed,,,1
