bill_number,session,chamber,action_date,action,comment,journal_page,order
HCR 9,715,House,1990-05-07,Filed,,,1
HR 85,715,House,1990-05-17,Reported enrolled,,,7
HR 85,715,House,1990-05-17,Adopted,,122,6
HR 85,715,House,1990-05-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 85,715,House,1990-05-15,Reported favorably w/o amendment(s),,130,4
HR 85,715,House,1990-05-15,Considered in formal meeting,,,3
HR 85,715,House,1990-05-15,Referred to Rules and Resolutions,,103,2
HR 85,715,House,1990-05-15,Filed,,,1
HR 184,715,House,1990-05-29,Reported enrolled,,,4
HR 184,715,House,1990-05-29,Adopted,,193,3
HR 184,715,House,1990-05-29,Rules suspended,,193,2
HR 184,715,House,1990-05-28,Filed,,,1
HR 61,715,House,1990-05-10,Reported enrolled,,,4
HR 61,715,House,1990-05-10,Adopted,,79,3
HR 61,715,House,1990-05-10,Rules suspended,,79,2
HR 61,715,House,1990-05-10,Filed,,,1
HR 71,715,House,1990-05-17,Reported enrolled,,,7
HR 71,715,House,1990-05-17,Adopted,,122,6
HR 71,715,House,1990-05-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 71,715,House,1990-05-15,Reported favorably w/o amendment(s),,130,4
HR 71,715,House,1990-05-15,Considered in formal meeting,,,3
HR 71,715,House,1990-05-14,Referred to Rules and Resolutions,,92,2
HR 71,715,House,1990-05-11,Filed,,,1
HR 72,715,House,1990-05-17,Withdrawn from calendar,,122,6
HR 72,715,House,1990-05-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 72,715,House,1990-05-15,Reported favorably w/o amendment(s),,130,4
HR 72,715,House,1990-05-15,Considered in formal meeting,,,3
HR 72,715,House,1990-05-14,Referred to Rules and Resolutions,,92,2
HR 72,715,House,1990-05-11,Filed,,,1
HR 88,715,House,1990-05-17,Reported enrolled,,,7
HR 88,715,House,1990-05-17,Adopted,,120,6
HR 88,715,House,1990-05-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 88,715,House,1990-05-15,Reported favorably w/o amendment(s),,130,4
HR 88,715,House,1990-05-15,Considered in formal meeting,,,3
HR 88,715,House,1990-05-15,Referred to Rules and Resolutions,,103,2
HR 88,715,House,1990-05-15,Filed,,,1
HR 121,715,House,1990-05-17,Reported enrolled,,,4
HR 121,715,House,1990-05-17,Adopted,,122,3
HR 121,715,House,1990-05-17,Rules suspended,,122,2
HR 121,715,House,1990-05-17,Filed,,,1
HB 133,715,House,1990-05-25,Filed,,,1
HR 149,715,House,1990-05-22,Reported enrolled,,,4
HR 149,715,House,1990-05-22,Adopted,,138,3
HR 149,715,House,1990-05-22,Rules suspended,,138,2
HR 149,715,House,1990-05-22,Filed,,,1
HR 177,715,House,1990-05-29,Withdrawn from calendar,,185,6
HR 177,715,House,1990-05-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 177,715,House,1990-05-28,Reported favorably w/o amendment(s),,195,4
HR 177,715,House,1990-05-28,Considered in formal meeting,,,3
HR 177,715,House,1990-05-28,Referred to Rules and Resolutions,,181,2
HR 177,715,House,1990-05-25,Filed,,,1
HB 118,715,House,1990-05-21,Referred to Public Health,,134,3
HB 118,715,House,1990-05-21,Read first time,,134,2
HB 118,715,House,1990-05-17,Filed,,,1
HR 20,715,House,1990-05-10,Reported enrolled,,,7
HR 20,715,House,1990-05-10,Adopted,,78,6
HR 20,715,House,1990-05-10,Placed on Congratulatory & Mem. Cal.,,,5
HR 20,715,House,1990-05-07,Reported favorably w/o amendment(s),,,4
HR 20,715,House,1990-05-07,Considered in formal meeting,,,3
HR 20,715,House,1990-05-07,Referred to Rules and Resolutions,,,2
HR 20,715,House,1990-05-04,Filed,,,1
HR 35,715,House,1990-05-07,Reported enrolled,,,4
HR 35,715,House,1990-05-07,Adopted,,,3
HR 35,715,House,1990-05-07,Rules suspended,,,2
HR 35,715,House,1990-05-07,Filed,,,1
HR 36,715,House,1990-05-08,Reported enrolled,,,5
HR 36,715,House,1990-05-08,Adopted,,,4
HR 36,715,House,1990-05-08,Rules suspended,,,3
HR 36,715,House,1990-05-08,Referred to Rules and Resolutions,,,2
HR 36,715,House,1990-05-07,Filed,,,1
HR 109,715,House,1990-05-17,Reported enrolled,,,4
HR 109,715,House,1990-05-17,Adopted,,126,3
HR 109,715,House,1990-05-17,Rules suspended,,125,2
HR 109,715,House,1990-05-16,Filed,,,1
HR 135,715,House,1990-05-21,Reported enrolled,,,4
HR 135,715,House,1990-05-21,Adopted,,132,3
HR 135,715,House,1990-05-21,Rules suspended,,132,2
HR 135,715,House,1990-05-18,Filed,,,1
HR 179,715,House,1990-05-29,Reported enrolled,,,8
HR 179,715,House,1990-05-29,Adopted,,185,7
HR 179,715,House,1990-05-29,Rules suspended,,,6
HR 179,715,House,1990-05-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 179,715,House,1990-05-28,Reported favorably w/o amendment(s),,195,4
HR 179,715,House,1990-05-28,Considered in formal meeting,,,3
HR 179,715,House,1990-05-28,Referred to Rules and Resolutions,,181,2
HR 179,715,House,1990-05-25,Filed,,,1
HR 180,715,House,1990-05-29,Reported enrolled,,,8
HR 180,715,House,1990-05-29,Adopted,,185,7
HR 180,715,House,1990-05-29,Rules suspended,,,6
HR 180,715,House,1990-05-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 180,715,House,1990-05-28,Reported favorably w/o amendment(s),,195,4
HR 180,715,House,1990-05-28,Considered in formal meeting,,,3
HR 180,715,House,1990-05-28,Referred to Rules and Resolutions,,181,2
HR 180,715,House,1990-05-25,Filed,,,1
HR 197,715,House,1990-05-29,Reported enrolled,,,4
HR 197,715,House,1990-05-29,Adopted,,190,3
HR 197,715,House,1990-05-29,Rules suspended,,189,2
HR 197,715,House,1990-05-29,Filed,,,1
HB 28,715,House,1990-05-03,Pending in committee,,,7
HB 28,715,House,1990-05-03,Testimony received in committee,,,6
HB 28,715,House,1990-05-03,Considered in public hearing,,,5
HB 28,715,House,1990-05-03,Posting rule suspended,,,4
HB 28,715,House,1990-05-02,Referred to Public Education,,,3
HB 28,715,House,1990-05-02,Read first time,,,2
HB 28,715,House,1990-05-02,Filed,,,1
HB 33,715,House,1990-05-07,Referred to Ways & Means,,,3
HB 33,715,House,1990-05-07,Read first time,,,2
HB 33,715,House,1990-05-03,Filed,,,1
HB 34,715,House,1990-05-24,Returned to Calendars Committee,,,14
HB 34,715,House,1990-05-24,Point of order sustained,,156,13
HB 34,715,House,1990-05-24,Read 2nd time,,156,12
HB 34,715,House,1990-05-24,Placed on General State Calendar,,,11
HB 34,715,House,1990-05-17,Returned to Calendars Committee,,,10
HB 34,715,House,1990-05-17,Point of order sustained,,127,9
HB 34,715,House,1990-05-17,Read 2nd time,,127,8
HB 34,715,House,1990-05-17,Placed on General State Calendar,,,7
HB 34,715,House,1990-05-15,1st Printing sent to Comm. on Cal.,,,6
HB 34,715,House,1990-05-09,Reported favorably w/o amendment(s),,88,5
HB 34,715,House,1990-05-09,Considered in formal meeting,,,4
HB 34,715,House,1990-05-07,Referred to County Affairs,,,3
HB 34,715,House,1990-05-07,Read first time,,,2
HB 34,715,House,1990-05-03,Filed,,,1
HR 176,715,House,1990-05-29,Reported enrolled,,,8
HR 176,715,House,1990-05-29,Adopted,,184,7
HR 176,715,House,1990-05-29,Rules suspended,,,6
HR 176,715,House,1990-05-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 176,715,House,1990-05-28,Reported favorably w/o amendment(s),,195,4
HR 176,715,House,1990-05-28,Considered in formal meeting,,,3
HR 176,715,House,1990-05-28,Referred to Rules and Resolutions,,181,2
HR 176,715,House,1990-05-25,Filed,,,1
HB 114,715,House,1990-05-15,Referred to Appropriations,,102,3
HB 114,715,House,1990-05-15,Read first time,,102,2
HB 114,715,House,1990-05-15,Filed,,,1
HR 194,715,House,1990-05-29,Reported enrolled,,,4
HR 194,715,House,1990-05-29,Adopted,,186,3
HR 194,715,House,1990-05-29,Rules suspended,,186,2
HR 194,715,House,1990-05-29,Filed,,,1
HB 5,715,House,1990-05-25,Reported favorably w/o amendment(s),,195,5
HB 5,715,House,1990-05-25,Considered in formal meeting,,,4
HB 5,715,House,1990-05-24,Referred to Public Health,,150,3
HB 5,715,House,1990-05-24,Read first time,,150,2
HB 5,715,House,1990-05-23,Filed,,,1
HR 132,715,House,1990-05-24,Reported enrolled,,,7
HR 132,715,House,1990-05-24,Adopted,,153,6
HR 132,715,House,1990-05-24,Placed on Congratulatory & Mem. Cal.,,,5
HR 132,715,House,1990-05-22,Reported favorably w/o amendment(s),,147,4
HR 132,715,House,1990-05-22,Considered in formal meeting,,,3
HR 132,715,House,1990-05-21,Referred to Rules and Resolutions,,135,2
HR 132,715,House,1990-05-17,Filed,,,1
HR 133,715,House,1990-05-24,Reported enrolled,,,7
HR 133,715,House,1990-05-24,Adopted,,153,6
HR 133,715,House,1990-05-24,Placed on Congratulatory & Mem. Cal.,,,5
HR 133,715,House,1990-05-22,Reported favorably w/o amendment(s),,147,4
HR 133,715,House,1990-05-22,Considered in formal meeting,,,3
HR 133,715,House,1990-05-21,Referred to Rules and Resolutions,,135,2
HR 133,715,House,1990-05-17,Filed,,,1
HR 134,715,House,1990-05-24,Reported enrolled,,,7
HR 134,715,House,1990-05-24,Adopted,,153,6
HR 134,715,House,1990-05-24,Placed on Congratulatory & Mem. Cal.,,,5
HR 134,715,House,1990-05-22,Reported favorably w/o amendment(s),,147,4
HR 134,715,House,1990-05-22,Considered in formal meeting,,,3
HR 134,715,House,1990-05-21,Referred to Rules and Resolutions,,135,2
HR 134,715,House,1990-05-17,Filed,,,1
HR 155,715,House,1990-05-29,Reported enrolled,,,8
HR 155,715,House,1990-05-29,Adopted,,184,7
HR 155,715,House,1990-05-29,Rules suspended,,,6
HR 155,715,House,1990-05-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 155,715,House,1990-05-28,Reported favorably w/o amendment(s),,195,4
HR 155,715,House,1990-05-28,Considered in formal meeting,,,3
HR 155,715,House,1990-05-23,Referred to Rules and Resolutions,,145,2
HR 155,715,House,1990-05-22,Filed,,,1
HCR 7,715,House,1990-05-07,Referred to Public Health,,,2
HCR 7,715,House,1990-05-07,Filed,,,1
HB 109,715,House,1990-05-22,Reported favorably w/amendment(s),,163,6
HB 109,715,House,1990-05-22,Considered in formal meeting,,,5
HB 109,715,House,1990-05-22,Scheduled for formal meeting on  . . . . . .,,,4
HB 109,715,House,1990-05-15,Referred to Appropriations,,102,3
HB 109,715,House,1990-05-15,Read first time,,102,2
HB 109,715,House,1990-05-15,Filed,,,1
HR 21,715,House,1990-05-10,Reported enrolled,,,7
HR 21,715,House,1990-05-10,Adopted,,78,6
HR 21,715,House,1990-05-10,Placed on Congratulatory & Mem. Cal.,,,5
HR 21,715,House,1990-05-07,Reported favorably w/o amendment(s),,,4
HR 21,715,House,1990-05-07,Considered in formal meeting,,,3
HR 21,715,House,1990-05-07,Referred to Rules and Resolutions,,,2
HR 21,715,House,1990-05-04,Filed,,,1
HR 51,715,House,1990-05-17,Reported enrolled,,,7
HR 51,715,House,1990-05-17,Adopted,,121,6
HR 51,715,House,1990-05-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 51,715,House,1990-05-15,Reported favorably w/o amendment(s),,130,4
HR 51,715,House,1990-05-15,Considered in formal meeting,,,3
HR 51,715,House,1990-05-14,Referred to Rules and Resolutions,,91,2
HR 51,715,House,1990-05-09,Filed,,,1
HR 139,715,House,1990-05-21,Reported enrolled,,,4
HR 139,715,House,1990-05-21,Adopted,,136,3
HR 139,715,House,1990-05-21,Rules suspended,,136,2
HR 139,715,House,1990-05-21,Filed,,,1
HB 106,715,House,1990-05-25,Recommendations filed with the Spkr.,,173,5
HB 106,715,House,1990-05-15,Referred to Natural Resources,,102,4
HB 106,715,House,1990-05-15,Read first time,,101,3
HB 106,715,House,1990-05-15,Transmitted to the Governor,,116,2
HB 106,715,House,1990-05-14,Filed,,,1
HCR 1,715,House,1990-05-02,Referred to Redistricting,,,2
HCR 1,715,House,1990-05-01,Filed,,,1
HR 14,715,House,1990-05-03,Reported enrolled,,,4
HR 14,715,House,1990-05-03,Adopted,,,3
HR 14,715,House,1990-05-03,Rules suspended,,,2
HR 14,715,House,1990-05-02,Filed,,,1
HR 143,715,House,1990-05-21,Reported enrolled,,,4
HR 143,715,House,1990-05-21,Adopted,,134,3
HR 143,715,House,1990-05-21,Rules suspended,,134,2
HR 143,715,House,1990-05-21,Filed,,,1
HR 183,715,House,1990-05-29,Reported enrolled,,,4
HR 183,715,House,1990-05-29,Adopted,,188,3
HR 183,715,House,1990-05-29,Rules suspended,,188,2
HR 183,715,House,1990-05-28,Filed,,,1
HB 85,715,House,1990-05-14,Referred to Elections,,93,3
HB 85,715,House,1990-05-14,Read first time,,93,2
HB 85,715,House,1990-05-09,Filed,,,1
HB 86,715,House,1990-05-14,Referred to Elections,,93,3
HB 86,715,House,1990-05-14,Read first time,,93,2
HB 86,715,House,1990-05-09,Filed,,,1
HCR 12,715,House,1990-05-14,Referred to State Affairs,,92,2
HCR 12,715,House,1990-05-09,Filed,,,1
HR 145,715,House,1990-05-24,Reported enrolled,,,7
HR 145,715,House,1990-05-24,Adopted,,153,6
HR 145,715,House,1990-05-24,Placed on Congratulatory & Mem. Cal.,,,5
HR 145,715,House,1990-05-22,Reported favorably w/o amendment(s),,147,4
HR 145,715,House,1990-05-22,Considered in formal meeting,,,3
HR 145,715,House,1990-05-22,Referred to Rules and Resolutions,,140,2
HR 145,715,House,1990-05-22,Filed,,,1
HR 170,715,House,1990-05-24,Reported enrolled,,,4
HR 170,715,House,1990-05-24,Adopted,,162,3
HR 170,715,House,1990-05-24,Rules suspended,,162,2
HR 170,715,House,1990-05-24,Filed,,,1
HB 39,715,House,1990-05-07,Referred to State Affairs,,,3
HB 39,715,House,1990-05-07,Read first time,,,2
HB 39,715,House,1990-05-03,Filed,,,1
HB 79,715,House,1990-05-14,Referred to County Affairs,,93,3
HB 79,715,House,1990-05-14,Read first time,,93,2
HB 79,715,House,1990-05-08,Filed,,,1
HB 80,715,House,1990-05-17,Meeting canceled,,,5
HB 80,715,House,1990-05-17,Scheduled for formal meeting on  . . . . . .,,,4
HB 80,715,House,1990-05-14,Referred to Financial Institutions,,93,3
HB 80,715,House,1990-05-14,Read first time,,93,2
HB 80,715,House,1990-05-08,Filed,,,1
HB 121,715,House,1990-05-21,Referred to Judiciary,,135,3
HB 121,715,House,1990-05-21,Read first time,,135,2
HB 121,715,House,1990-05-21,Filed,,,1
HR 164,715,House,1990-05-24,Reported enrolled,,,5
HR 164,715,House,1990-05-24,Adopted,,154,4
HR 164,715,House,1990-05-24,Rules suspended,,154,3
HR 164,715,House,1990-05-24,Referred to Rules and Resolutions,,151,2
HR 164,715,House,1990-05-24,Filed,,,1
HR 6,715,House,1990-05-10,Reported enrolled,,,7
HR 6,715,House,1990-05-10,Adopted,,78,6
HR 6,715,House,1990-05-10,Placed on Congratulatory & Mem. Cal.,,,5
HR 6,715,House,1990-05-07,Reported favorably w/o amendment(s),,,4
HR 6,715,House,1990-05-07,Considered in formal meeting,,,3
HR 6,715,House,1990-05-02,Referred to Rules and Resolutions,,,2
HR 6,715,House,1990-05-02,Filed,,,1
HR 195,715,House,1990-05-29,Reported enrolled,,,4
HR 195,715,House,1990-05-29,Adopted,,185,3
HR 195,715,House,1990-05-29,Rules suspended,,185,2
HR 195,715,House,1990-05-29,Filed,,,1
HR 196,715,House,1990-05-29,Reported enrolled,,,4
HR 196,715,House,1990-05-29,Adopted,,185,3
HR 196,715,House,1990-05-29,Rules suspended,,185,2
HR 196,715,House,1990-05-29,Filed,,,1
HB 88,715,House,1990-05-14,Referred to Criminal Jurisprudence,,94,3
HB 88,715,House,1990-05-14,Read first time,,94,2
HB 88,715,House,1990-05-09,Filed,,,1
HB 89,715,House,1990-05-14,Referred to Criminal Jurisprudence,,94,3
HB 89,715,House,1990-05-14,Read first time,,94,2
HB 89,715,House,1990-05-09,Filed,,,1
HB 90,715,House,1990-05-14,Referred to Criminal Jurisprudence,,94,3
HB 90,715,House,1990-05-14,Read first time,,94,2
HB 90,715,House,1990-05-09,Filed,,,1
HR 13,715,House,1990-05-15,Reported enrolled,,,9
HR 13,715,House,1990-05-15,Adopted,,100,8
HR 13,715,House,1990-05-15,Rules suspended,,100,7
HR 13,715,House,1990-05-10,Withdrawn from calendar,,78,6
HR 13,715,House,1990-05-10,Placed on Congratulatory & Mem. Cal.,,,5
HR 13,715,House,1990-05-07,Reported favorably w/o amendment(s),,,4
HR 13,715,House,1990-05-07,Considered in formal meeting,,,3
HR 13,715,House,1990-05-07,Referred to Rules and Resolutions,,,2
HR 13,715,House,1990-05-02,Filed,,,1
HR 107,715,House,1990-05-17,Reported enrolled,,,4
HR 107,715,House,1990-05-17,Adopted,,123,3
HR 107,715,House,1990-05-17,Rules suspended,,123,2
HR 107,715,House,1990-05-16,Filed,,,1
HB 2,715,House,1990-05-23,Referred to Ways & Means,,144,3
HB 2,715,House,1990-05-23,Read first time,,144,2
HB 2,715,House,1990-05-22,Filed,,,1
HR 156,715,House,1990-05-23,Reported enrolled,,,4
HR 156,715,House,1990-05-23,Adopted,,146,3
HR 156,715,House,1990-05-23,Rules suspended,,146,2
HR 156,715,House,1990-05-22,Filed,,,1
HR 168,715,House,1990-05-25,Reported enrolled,,,4
HR 168,715,House,1990-05-25,Adopted,,168,3
HR 168,715,House,1990-05-25,Rules suspended,,168,2
HR 168,715,House,1990-05-24,Filed,,,1
HB 7,715,House,1990-05-02,Referred to Appropriations,,,3
HB 7,715,House,1990-05-02,Read first time,,,2
HB 7,715,House,1990-05-01,Filed,,,1
HB 8,715,House,1990-05-02,Referred to Transportation,,,3
HB 8,715,House,1990-05-02,Read first time,,,2
HB 8,715,House,1990-05-01,Filed,,,1
HB 9,715,House,1990-05-02,Referred to Transportation,,,3
HB 9,715,House,1990-05-02,Read first time,,,2
HB 9,715,House,1990-05-01,Filed,,,1
HB 10,715,House,1990-05-22,Reported favorably w/o amendment(s),,163,9
HB 10,715,House,1990-05-22,Testimony received in committee,,,8
HB 10,715,House,1990-05-22,Considered in public hearing,,,7
HB 10,715,House,1990-05-22,Scheduled for public hearing on  . . . . . .,,,6
HB 10,715,House,1990-05-07,Recommendations filed with the Spkr.,,,5
HB 10,715,House,1990-05-02,Referred to Natural Resources,,,4
HB 10,715,House,1990-05-02,Read first time,,,3
HB 10,715,House,1990-05-01,Transmitted to the Governor,,,2
HB 10,715,House,1990-05-01,Filed,,,1
HB 11,715,House,1990-05-22,Reported favorably w/o amendment(s),,163,9
HB 11,715,House,1990-05-22,Testimony received in committee,,,8
HB 11,715,House,1990-05-22,Considered in public hearing,,,7
HB 11,715,House,1990-05-22,Scheduled for public hearing on  . . . . . .,,,6
HB 11,715,House,1990-05-07,Recommendations filed with the Spkr.,,,5
HB 11,715,House,1990-05-02,Referred to Natural Resources,,,4
HB 11,715,House,1990-05-02,Read first time,,,3
HB 11,715,House,1990-05-01,Transmitted to the Governor,,,2
HB 11,715,House,1990-05-01,Filed,,,1
HB 12,715,House,1990-05-02,Referred to Appropriations,,,3
HB 12,715,House,1990-05-02,Read first time,,,2
HB 12,715,House,1990-05-01,Filed,,,1
HB 13,715,House,1990-05-22,Reported favorably w/o amendment(s),,163,9
HB 13,715,House,1990-05-22,Testimony received in committee,,,8
HB 13,715,House,1990-05-22,Considered in public hearing,,,7
HB 13,715,House,1990-05-22,Scheduled for public hearing on  . . . . . .,,,6
HB 13,715,House,1990-05-11,Recommendations filed with the Spkr.,,96,5
HB 13,715,House,1990-05-02,Referred to Natural Resources,,,4
HB 13,715,House,1990-05-02,Read first time,,,3
HB 13,715,House,1990-05-01,Transmitted to the Governor,,,2
HB 13,715,House,1990-05-01,Filed,,,1
HB 16,715,House,1990-05-25,Laid on the table subject to call,,168,12
HB 16,715,House,1990-05-25,Companion document considered in lieu,,168,11
HB 16,715,House,1990-05-25,Placed on General State Calendar,,,10
HB 16,715,House,1990-05-24,Postponed,,158,9
HB 16,715,House,1990-05-24,Read 2nd time,,158,8
HB 16,715,House,1990-05-24,Placed on General State Calendar,,,7
HB 16,715,House,1990-05-22,1st Printing sent to Comm. on Cal.,,,6
HB 16,715,House,1990-05-22,Reported favorably with substitute,,146,5
HB 16,715,House,1990-05-22,Considered in formal meeting,,,4
HB 16,715,House,1990-05-02,Referred to Appropriations,,,3
HB 16,715,House,1990-05-02,Read first time,,,2
HB 16,715,House,1990-05-01,Filed,,,1
HB 17,715,House,1990-05-02,Referred to Appropriations,,,3
HB 17,715,House,1990-05-02,Read first time,,,2
HB 17,715,House,1990-05-01,Filed,,,1
HB 18,715,House,1990-05-02,Referred to Appropriations,,,3
HB 18,715,House,1990-05-02,Read first time,,,2
HB 18,715,House,1990-05-01,Filed,,,1
HB 19,715,House,1990-05-02,Referred to Appropriations,,,3
HB 19,715,House,1990-05-02,Read first time,,,2
HB 19,715,House,1990-05-01,Filed,,,1
HB 22,715,House,1990-05-02,Referred to Judiciary,,,3
HB 22,715,House,1990-05-02,Read first time,,,2
HB 22,715,House,1990-05-02,Filed,,,1
HR 5,715,House,1990-05-02,Reported enrolled,,,4
HR 5,715,House,1990-05-02,Adopted,,,3
HR 5,715,House,1990-05-02,Rules suspended,,,2
HR 5,715,House,1990-05-02,Filed,,,1
HB 37,715,House,1990-05-22,Reported favorably with substitute,,,6
HB 37,715,House,1990-05-22,Considered in formal meeting,,,5
HB 37,715,House,1990-05-22,Scheduled for formal meeting on  . . . . . .,,,4
HB 37,715,House,1990-05-07,Referred to Appropriations,,,3
HB 37,715,House,1990-05-07,Read first time,,,2
HB 37,715,House,1990-05-03,Filed,,,1
HB 71,715,House,1990-05-08,Referred to Environmental Affairs,,,3
HB 71,715,House,1990-05-08,Read first time,,,2
HB 71,715,House,1990-05-07,Filed,,,1
HR 50,715,House,1990-05-09,Reported enrolled,,,4
HR 50,715,House,1990-05-09,Adopted,,71,3
HR 50,715,House,1990-05-09,Rules suspended,,71,2
HR 50,715,House,1990-05-09,Filed,,,1
HB 99,715,House,1990-05-14,Referred to County Affairs,,95,3
HB 99,715,House,1990-05-14,Read first time,,95,2
HB 99,715,House,1990-05-11,Filed,,,1
HB 100,715,House,1990-05-14,Referred to State Affairs,,95,3
HB 100,715,House,1990-05-14,Read first time,,95,2
HB 100,715,House,1990-05-11,Filed,,,1
HR 70,715,House,1990-05-17,Reported enrolled,,,7
HR 70,715,House,1990-05-17,Adopted,,122,6
HR 70,715,House,1990-05-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 70,715,House,1990-05-15,Reported favorably w/o amendment(s),,130,4
HR 70,715,House,1990-05-15,Considered in formal meeting,,,3
HR 70,715,House,1990-05-14,Referred to Rules and Resolutions,,92,2
HR 70,715,House,1990-05-11,Filed,,,1
HR 4,715,House,1990-05-10,Reported enrolled,,,8
HR 4,715,House,1990-05-10,Adopted,,78,7
HR 4,715,House,1990-05-10,Placed on Congratulatory & Mem. Cal.,,,6
HR 4,715,House,1990-05-09,Coauthor authorized,,,5
HR 4,715,House,1990-05-07,Reported favorably w/o amendment(s),,,4
HR 4,715,House,1990-05-07,Considered in formal meeting,,,3
HR 4,715,House,1990-05-02,Referred to Rules and Resolutions,,,2
HR 4,715,House,1990-05-01,Filed,,,1
HR 17,715,House,1990-05-10,Reported enrolled,,,7
HR 17,715,House,1990-05-10,Adopted,,78,6
HR 17,715,House,1990-05-10,Placed on Congratulatory & Mem. Cal.,,,5
HR 17,715,House,1990-05-07,Reported favorably w/o amendment(s),,,4
HR 17,715,House,1990-05-07,Considered in formal meeting,,,3
HR 17,715,House,1990-05-07,Referred to Rules and Resolutions,,,2
HR 17,715,House,1990-05-03,Filed,,,1
HR 151,715,House,1990-05-24,Reported enrolled,,,7
HR 151,715,House,1990-05-24,Adopted,,153,6
HR 151,715,House,1990-05-24,Placed on Congratulatory & Mem. Cal.,,,5
HR 151,715,House,1990-05-22,Reported favorably w/o amendment(s),,147,4
HR 151,715,House,1990-05-22,Considered in formal meeting,,,3
HR 151,715,House,1990-05-22,Referred to Rules and Resolutions,,140,2
HR 151,715,House,1990-05-22,Filed,,,1
HB 62,715,House,1990-05-08,Referred to Criminal Jurisprudence,,,3
HB 62,715,House,1990-05-08,Read first time,,,2
HB 62,715,House,1990-05-07,Filed,,,1
HB 63,715,House,1990-05-08,Referred to Appropriations,,,3
HB 63,715,House,1990-05-08,Read first time,,,2
HB 63,715,House,1990-05-07,Filed,,,1
HB 64,715,House,1990-05-08,Referred to State Affairs,,,3
HB 64,715,House,1990-05-08,Read first time,,,2
HB 64,715,House,1990-05-07,Filed,,,1
HB 65,715,House,1990-05-08,Referred to Human Services,,,3
HB 65,715,House,1990-05-08,Read first time,,,2
HB 65,715,House,1990-05-07,Filed,,,1
HB 66,715,House,1990-05-08,Referred to Appropriations,,,3
HB 66,715,House,1990-05-08,Read first time,,,2
HB 66,715,House,1990-05-07,Filed,,,1
HB 60,715,House,1990-05-24,Returned to Calendars Committee,,,11
HB 60,715,House,1990-05-24,Point of order sustained,,157,10
HB 60,715,House,1990-05-24,Read 2nd time,,157,9
HB 60,715,House,1990-05-24,Placed on General State Calendar,,,8
HB 60,715,House,1990-05-17,1st Printing sent to Comm. on Cal.,,,7
HB 60,715,House,1990-05-10,Reported favorably w/o amendment(s),,96,6
HB 60,715,House,1990-05-10,Considered in formal meeting,,,5
HB 60,715,House,1990-05-10,Scheduled for formal meeting on  . . . . . .,,,4
HB 60,715,House,1990-05-07,Referred to Financial Institutions,,,3
HB 60,715,House,1990-05-07,Read first time,,,2
HB 60,715,House,1990-05-07,Filed,,,1
HB 29,715,House,1990-05-21,Reported favorably w/o amendment(s),,146,6
HB 29,715,House,1990-05-21,Considered in formal meeting,,,5
HB 29,715,House,1990-05-21,Scheduled for formal meeting on  . . . . . .,,,4
HB 29,715,House,1990-05-07,Referred to Natural Resources,,,3
HB 29,715,House,1990-05-07,Read first time,,,2
HB 29,715,House,1990-05-02,Filed,,,1
HB 30,715,House,1990-05-03,Pending in committee,,,7
HB 30,715,House,1990-05-03,Testimony received in committee,,,6
HB 30,715,House,1990-05-03,Considered in public hearing,,,5
HB 30,715,House,1990-05-03,Posting rule suspended,,,4
HB 30,715,House,1990-05-03,Referred to Public Education,,,3
HB 30,715,House,1990-05-03,Read first time,,,2
HB 30,715,House,1990-05-03,Filed,,,1
HB 53,715,House,1990-05-21,Reported favorably w/o amendment(s),,146,6
HB 53,715,House,1990-05-21,Considered in formal meeting,,,5
HB 53,715,House,1990-05-21,Scheduled for formal meeting on  . . . . . .,,,4
HB 53,715,House,1990-05-07,Referred to Natural Resources,,,3
HB 53,715,House,1990-05-07,Read first time,,,2
HB 53,715,House,1990-05-04,Filed,,,1
HB 57,715,House,1990-05-22,Reported favorably w/o amendment(s),,163,7
HB 57,715,House,1990-05-22,Testimony received in committee,,,6
HB 57,715,House,1990-05-22,Considered in public hearing,,,5
HB 57,715,House,1990-05-22,Scheduled for public hearing on  . . . . . .,,,4
HB 57,715,House,1990-05-07,Referred to Natural Resources,,,3
HB 57,715,House,1990-05-07,Read first time,,,2
HB 57,715,House,1990-05-07,Filed,,,1
HB 69,715,House,1990-05-21,Reported favorably w/o amendment(s),,146,8
HB 69,715,House,1990-05-21,Considered in formal meeting,,,7
HB 69,715,House,1990-05-21,Scheduled for formal meeting on  . . . . . .,,,6
HB 69,715,House,1990-05-21,Recommendations filed with the Spkr.,,141,5
HB 69,715,House,1990-05-08,Referred to Natural Resources,,,4
HB 69,715,House,1990-05-08,Read first time,,,3
HB 69,715,House,1990-05-07,Transmitted to the Governor,,74,2
HB 69,715,House,1990-05-07,Filed,,,1
HB 120,715,House,1990-05-23,Recommendations filed with the Spkr.,,163,9
