bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 61,792,"Relating to the property interests of spouses in connection with certain community property and to suits affecting the parent-child relationship, including proceedings for the establishment, modification, and enforcement of child support; providing a civil penalty.",Family--Child Support (I0352); Family--Marriage Relationship (I0350); Family--Parent & Child (I0355); Property Interests--General (I0620); MANDATORY & COMMUNITY SUPERVISION (S2314),Goodman,,,,Juvenile Justice & Family Issues,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB61
HCR 22,792,Commending Tarrant County for its participation in National Adoption Day.,TARRANT COUNTY (G0215); NATIONAL ADOPTION AWARENESS MONTH (H0714); Resolutions--Congratulatory & Honorary (I0705),Goodman,,Harris,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HCR22
HB 37,792,Relating to the compensation and duties of Texas Lottery Commission members.,"Amusements, Games, Sports (I0034); Salaries & Expenses (I0745); State Agencies, Boards & Commissions (I0749); State Finances--Appropriations (I0746); State Finances--Management & Control (I0748); LOTTERY COMMISSION, TEXAS (V0454)",Goolsby,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB37
HR 19,792,Congratulating Jack and Sharon Smith of Dallas on their golden wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); SMITH, JACK PHILLIPS, MR. & MRS. (N3462)",Goolsby,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR19
HR 149,792,In memory of Lucille McLaughlin of Port Lavaca.,"Resolutions--Memorial (I0710); MCLAUGHLIN, LUCILLE (N3641)",Goolsby,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR149
HR 220,792,In memory of Loma Fisher Howell of Dallas.,"Resolutions--Memorial (I0710); HOWELL, LOMA FISHER (N3747)",Goolsby,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR220
HR 221,792,In memory of respected businessman and philanthropist Harry Aaron Levy of Dallas.,"Resolutions--Memorial (I0710); LEVY, HARRY AARON (N3746)",Goolsby,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR221
HR 235,792,In memory of Gary Thomas West of Dallas.,"Resolutions--Memorial (I0710); WEST, GARY THOMAS (N3788)",Goolsby,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR235
HR 260,792,In memory of Suzanne Ray Taylor of Dallas.,"Resolutions--Memorial (I0710); TAYLOR, SUZANNE RAY (N3809)",Goolsby,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR260
HR 21,792,Honoring Harris Methodist H.E.B. Hospital in Bedford for donating automatic external defibrillators to all Northeast Tarrant County high schools and to Tarrant County College Northeast.,Resolutions--Congratulatory & Honorary (I0705); HARRIS METHODIST H.E.B. HOSPITAL (N3468),Griggs,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR21
HB 2,792,Relating to public education and public school finance matters; imposing criminal penalties.,"Education--Bilingual (I0213); Education--Primary & Secondary--Charter Schools (I0245); Education--Primary & Secondary--Discipline (I0244); Education--Primary & Secondary--Facilities (I0241); Education--Primary & Secondary--Finance (I0250); Education--Primary & Secondary--General (I0230); Education--Primary & Secondary--Other School Personnel (I0246); Education--Primary & Secondary--Special (I0243); Education--Primary & Secondary--Teachers (I0242); Education--Primary & Secondary--Testing (I0229); Education--Primary & Secondary--Textbooks (I0226); Education--School Districts (I0220); Elections--School District (I0283); Electronic Information Systems (I0311); Salaries & Expenses (I0745); Taxation--Property-Tax Rate (I0794); Taxation--School District (I0785); ALTERNATIVE EDUCATION PROGRAMS (S0283); FOUNDATION SCHOOL PROGRAM (S0541); REGIONAL EDUCATION SERVICE CENTERS (S0546); EDUCATION AGENCY, TEXAS (V9941); EDUCATOR CERTIFICATION, STATE BOARD FOR (V0492); EDUCATORS' PROFESSIONAL PRACTICES BOARD (V0706)",Grusendorf,,,,"Public Education Reform, Select",Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB2
HB 62,792,Relating to public school instructional materials and instructional technology; making an appropriation.,"Education--Primary & Secondary--Finance (I0250); Education--Primary & Secondary--Textbooks (I0226); Electronic Information Systems (I0311); State Finances--Appropriations (I0746); ELECTRONIC TEXTBOOKS (S0535); EDUCATION, STATE BOARD OF (V0086)",Grusendorf; Pitts,"Anderson; Berman; Brown, Betty; Campbell; Corte, Frank; Crownover; Davis, John; Delisi; Denny; Dutton; Eissler; Elkins; Flynn; Giddings; Hope; Hopson; Hughes; Jackson, Jim; Keel; Keffer, Bill; King, Phil; Madden; McClendon; Morrison; Mowery; Nixon; Phillips; Ritter; Rose; Smith, Wayne; Swinford; Talton; Taylor; West, George ""Buddy""; Wong; Zedler",,,"Public Education Reform, Select",Out of committee,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB62
HB 71,792,Relating to public education and public school finance matters.,"Education--Primary & Secondary--Finance (I0250); Education--Primary & Secondary--Teachers (I0242); Salaries & Expenses (I0745); ACADEMIC PERFORMANCE (S0134); FOUNDATION SCHOOL PROGRAM (S0541); EDUCATION AGENCY, TEXAS (V9941)",Grusendorf,,,,"Public Education Reform, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB71
HR 52,792,"In memory of former State Representative James Jay ""Jim"" Kaster V of Austin.","KASTER, JAMES JAY ""JIM"", REP. (A0120); Resolutions--Memorial (I0710)",Haggerty,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR52
HR 229,792,Honoring Michelle Lyan Olivarez of Rio Grande City for her donation to Locks of Love.,"Resolutions--Congratulatory & Honorary (I0705); OLIVAREZ, MICHELLE LYAN (N3758)",Guillen,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR229
HR 249,792,Honoring Guadalupe and Elia Munoz of Starr County on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); MUNOZ, GUADALUPE, MR. & MRS. (N3796)",Guillen,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR249
HR 265,792,Recognizing IBC Bank of Laredo on being named a finalist for the 2005 Corporate Citizenship Award by the United States Chamber of Commerce.,Resolutions--Congratulatory & Honorary (I0705); IBC BANK OF LAREDO (N3805),Guillen,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR265
HR 266,792,Honoring Texas Legislative Council computer personnel.,Taxation--Sales (I0800); TEXAS LEGISLATIVE COUNCIL INFORMATION SYSTEMS DIVISION (N3804),Guillen,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR266
HR 174,792,In memory of retired educator and tireless volunteer Nelda Ann Overstreet of Kountze.,"Resolutions--Memorial (I0710); OVERSTREET, NELDA ANN (N3672)",Hamilton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR174
HB 40,792,Relating to social security coverage for employees of public school districts.,Education--Primary & Secondary--Teachers (I0242); Elections--General (I0310); Retirement Systems--Teachers (I0726); SOCIAL SECURITY (S2249),Herrero,,,,"Public Education Reform, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB40
HR 61,792,Commending Angela Vorpahl of Katy for her exceptional work as a legislative intern in the office of State Representative Abel Herrero.,"Resolutions--Congratulatory & Honorary (I0705); VORPAHL, ANGELA (N3500)",Herrero,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR61
HR 135,792,Congratulating the Lyondell Corpus Christi Complex on its 25th anniversary.,Resolutions--Congratulatory & Honorary (I0705); LYONDELL CORPUS CHRISTI COMPLEX (N3602),Herrero,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR135
HR 222,792,"Honoring Sergeant Jerardo Rios, Jr., of Killeen for his outstanding service to this country.","Resolutions--Congratulatory & Honorary (I0705); RIOS, JERARDO, JR. (N3745)",Herrero,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR222
HR 238,792,In memory of Maria del Rosario Carrizo of Corpus Christi.,"Resolutions--Memorial (I0710); CARRIZO, MARIA DEL ROSARIO (N3786)",Luna; Seaman; Herrero,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR238
HR 133,792,Honoring Norma Stanton on her retirement from the Dallas Area Rapid Transit board of directors.,"Resolutions--Congratulatory & Honorary (I0705); STANTON, NORMA (N3600)",Harper-Brown,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR133
HR 137,792,Honoring the Case Management Society of America as it celebrates Case Management Week 2005.,CASE MANAGEMENT WEEK (H0711); Resolutions--Congratulatory & Honorary (I0705),Harper-Brown,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR137
HR 54,792,Honoring Langston Warner Hartnett on his election as an honorary mascot of the 79th Legislative Session.,"Resolutions--Mascot (I0715); HARTNETT, LANGSTON WARNER (N3506)",Hartnett,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR54
HR 148,792,Honoring Jerry Hoke on the occasion of his retirement from Wharton County Junior College.,"Resolutions--Congratulatory & Honorary (I0705); HOKE, JERRY (N3642)",Hegar,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR148
HR 96,792,In memory of Lloyd Calvin Woodbury of Kerrville.,"Resolutions--Memorial (I0710); WOODBURY, LLOYD CALVIN (N3559)",Hilderbran,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR96
HR 97,792,In memory of the Honorable Jack Milam of Victoria.,"Resolutions--Congratulatory & Honorary (I0705); KOTULA, MICHAEL (N3558); RUCCO, ANTHONY (N3557)",Hilderbran,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR97
HR 167,792,Honoring First National Bank of Baird on the occasion of its 120th year of operation.,Resolutions--Congratulatory & Honorary (I0705); FIRST NATIONAL BANK OF BAIRD (N3444),Hilderbran,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR167
HR 207,792,"Honoring TRC Engineering Services, Inc., of Kerrville on the company's 20th anniversary.","Resolutions--Congratulatory & Honorary (I0705); HUNT, CURTIS (N3737); ROARK, HERMAN (N3736); TRC ENGINEERING SERVICES, INC. (N3738)",Hilderbran,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR207
HR 244,792,In memory of Eloy Reyes of New Mexico.,"Resolutions--Memorial (I0710); REYES, ELOY (N3789)",Hilderbran,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR244
HR 88,792,"Congratulating Michael Earl Owens and Kriste Colleen White on the birth of their twins, Morgan Marie and Michael Earl Owens.","Resolutions--Congratulatory & Honorary (I0705); OWENS, MICHAEL EARL (N3545); OWENS, MORGAN MARIE (N3546); WHITE, KRISTE COLLEEN (N3547)",Hodge,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR88
HB 31,792,Relating to public education and public school finance matters.,"Education--Bilingual (I0213); Education--Primary & Secondary--Charter Schools (I0245); Education--Primary & Secondary--Discipline (I0244); Education--Primary & Secondary--Finance (I0250); Education--Primary & Secondary--General (I0230); Education--Primary & Secondary--Other School Personnel (I0246); Education--Primary & Secondary--Teachers (I0242); Education--Primary & Secondary--Testing (I0229); Education--Primary & Secondary--Textbooks (I0226); Education--School Districts (I0220); Electronic Information Systems (I0311); Governor (I0375); Property Interests--Homestead (I0616); Salaries & Expenses (I0745); Taxation--Property-Exemptions (I0793); Taxation--Property-Tax Rate (I0794); Taxation--School District (I0785); FOUNDATION SCHOOL PROGRAM (S0541); REGIONAL EDUCATION SERVICE CENTERS (S0546); EDUCATION AGENCY, TEXAS (V9941); EDUCATION, STATE BOARD OF (V0086); LEGISLATIVE BUDGET BOARD (V0161)",Hochberg; Raymond; Hopson,,,,"Public Education Reform, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB31
HR 258,792,Honoring Joe Wisnoski of Austin on the occasion of his retirement from the Texas Education Agency.,"Resolutions--Congratulatory & Honorary (I0705); WISNOSKI, JOE (N3810)",Hochberg,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR258
HB 23,792,Relating to prohibiting discrimination based on a student's secondary school in awarding certain financial aid for higher education.,"Education--Higher--Student Financial Aid (I0235); Education--Primary & Secondary--Home Schooling (I0248); TOWARD EXCELLENCE, ACCESS, & SUCCESS PROGRAM--TEXAS GRANT (P0165); STUDENT LOANS (S0036)","Howard, Charlie",,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB23
HB 48,792,Relating to the establishment by the commissioners court of a county for purposes of ad valorem taxation of a limit of less than 10 percent but not less than three percent on the maximum average annual percentage increase in the appraised value of residence homesteads in the county.,County Government--General (I0096); Elections--General (I0310); Property Interests--Homestead (I0616); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793),"Howard, Charlie",,,,"Property Tax Relief, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB48
HCR 12,792,Honoring U.S. Army Lieutenant Colonel A. Bentley Nettles of College Station for his service to his country.,"Resolutions--Congratulatory & Honorary (I0705); NETTLES, A. BENTLEY (N3478)","Howard, Charlie",,Ogden,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HCR12
HJR 21,792,Proposing a constitutional amendment authorizing the legislature to permit the commissioners court of a county to establish for purposes of ad valorem taxation a limit of less than 10 percent but not less than three percent on the maximum average annual percentage increase in the appraised value of residence homesteads in the county.,Property Interests--Homestead (I0616); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793); Taxation--Property-Tax Rate (I0794),"Howard, Charlie",,,,"Property Tax Relief, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HJR21
HB 19,792,Relating to the authorization of a local option election in a county to set a limit of less than 10 percent but not less than three percent on the maximum average annual increase in the appraised value of residence homesteads for ad valorem tax purposes.,Elections--General (I0310); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793); Taxation--Property-Tax Rate (I0794),"Riddle; Howard, Charlie",,,,"Property Tax Relief, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB19
HJR 15,792,Proposing a constitutional amendment authorizing the legislature to provide for a local option election in a county to set a limit of less than 10 percent but not less than three percent on the maximum average annual increase in the appraised value of residence homesteads for ad valorem tax purposes.,Elections--General (I0310); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793); Taxation--Property-Tax Rate (I0794),"Riddle; Howard, Charlie",,,,"Property Tax Relief, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HJR15
HB 28,792,Relating to providing a five percent limit on real property appraisal increases for ad valorem tax purposes.,Property Interests--Homestead (I0616); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793); Taxation--Property-Tax Rate (I0794),Hope,,,,"Property Tax Relief, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB28
HJR 19,792,Proposing a constitutional amendment authorizing the legislature to limit the maximum average annual increase in the appraised value of real property for ad valorem tax purposes to five percent or more.,Property Interests--Homestead (I0616); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793); Taxation--Property-Tax Rate (I0794),Hope,,,,"Property Tax Relief, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HJR19
HR 51,792,Commending the Dempsey Carter family of Montgomery County for their successes in livestock shows and their contributions to the community.,Resolutions--Congratulatory & Honorary (I0705); DEMPSEY CARTER FAMILY (N3499),Hope,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR51
HR 209,792,Congratulating Judi Foster of Conroe for her Texas Lonestar Achievement Award nomination.,"Resolutions--Congratulatory & Honorary (I0705); FOSTER, JUDI (N3741)",Hope,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR209
HCR 16,792,"Commending Dereck Hatley of Sulphur Springs for his heroic actions during a vicious dog attack on July 16, 2005.","Resolutions--Congratulatory & Honorary (I0705); HATLEY, DERECK (N3693)",Homer,,Deuell,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HCR16
HCR 20,792,In memory of Charles Eugene Thielman of Paris.,"Resolutions--Memorial (I0710); THIELMAN, CHARLES EUGENE (N3761)",Homer,,Eltife,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HCR20
HCR 21,792,In memory of John L. Starks of Paris.,"Resolutions--Memorial (I0710); STARKS, JOHN L. (N3760)",Homer,,Eltife,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HCR21
HCR 23,792,In memory of David Edward Brooks of Paris.,"Resolutions--Memorial (I0710); BROOKS, DAVID EDWARD (N3798)",Homer,,Eltife,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HCR23
HR 132,792,Honoring the First United Methodist Church of Carthage on the sesquicentennial of its founding.,Resolutions--Congratulatory & Honorary (I0705); FIRST UNITED METHODIST CHURCH (N3597),Hopson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR132
HR 224,792,"Honoring members of OJEMM, or Red Team, on their accomplishments in the Texas High School Aerospace Scholars Program.","Resolutions--Congratulatory & Honorary (I0705); OJEMM, RED TEAM (N3744)",Hopson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR224
HR 53,792,Recognizing Stewards Foundation on the occasion of its 60th anniversary.,Resolutions--Congratulatory & Honorary (I0705); STEWARDS FOUNDATION (N3498),Hughes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR53
HR 76,792,Congratulating Woody and Dorothy Hogan of Mineola on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); HOGAN, WOODY, MR. & MRS. (N3542)",Hughes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR76
HR 77,792,Congratulating Jeff and Alice St. John of Quitman on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); ST. JOHN, JEFF, MR. & MRS. (N3541)",Hughes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR77
HR 78,792,Congratulating Warren and Loyce Murley of Winnsboro on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); MURLEY, WARREN, MR. & MRS. (N3540)",Hughes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR78
HR 79,792,In memory of U.S. Air Force Colonel James Lewis of Marshall.,"Resolutions--Memorial (I0710); LEWIS, JAMES (N3539)",Hughes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR79
HR 80,792,Honoring Clyde and Barbara Swindell of Alba on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); SWINDELL, CLYDE, MR. & MRS. (N3538)",Hughes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR80
HR 81,792,Honoring Hermon and Jean Taylor of Alba on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); TAYLOR, HERMON, MR. & MRS. (N3537)",Hughes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR81
HR 82,792,Congratulating Myles and Dorothy Evans of Lake Lydia on the occasion of their 65th anniversary.,"Resolutions--Congratulatory & Honorary (I0705); EVANS, MYLES, MR. & MRS. (N3536)",Hughes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR82
HR 83,792,Congratulating Winnsboro on its designation as a Preserve America Community.,"WINNSBORO, CITY OF (G0352); Resolutions--Congratulatory & Honorary (I0705); JONES, CAROLYN (N3534); PRESERVE AMERICA COMMUNITY (N3535)",Hughes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR83
HR 150,792,Commending the Mineola Fire Department for its role in the heroic rescue of Emily Strickland and Elizabeth Burge.,"Resolutions--Congratulatory & Honorary (I0705); BURGE, ELIZABETH (N3645); MINEOLA FIRE DEPARTMENT (N3630); STRICKLAND, EMILY (N3627)",Hughes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR150
HR 151,792,Honoring Kenneth and Patricia Powell of Longview on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); POWELL, KENNETH, MR. & MRS. (N3631)",Hughes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR151
HR 152,792,Congratulating the East Texas Sluggers on winning the 18-under United States Specialty Sports Association state championship.,Resolutions--Congratulatory & Honorary (I0705); EAST TEXAS SLUGGERS (N3629),Hughes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR152
HR 153,792,Congratulating Dr. Orin Littlejohn of Marshall on his retirement from medical practice.,"Resolutions--Congratulatory & Honorary (I0705); LITTLEJOHN, ORIN (N3634)",Hughes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR153
HR 154,792,Congratulating Ralph Draper of Marshall on being named the sole finalist for the post of Spring ISD superintendent.,"Resolutions--Congratulatory & Honorary (I0705); DRAPER, RALPH (N3633)",Hughes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR154
HR 155,792,Honoring Smith Chapel United Methodist Church in Mineola on its 120th anniversary.,Resolutions--Congratulatory & Honorary (I0705); SMITH CHAPEL UNITED METHODIST CHURCH (N3643),Hughes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR155
HR 246,792,Congratulating Terry Wright of Upshur County on his receipt of the Golden Feather Award from the Texas Poultry Federation.,"Resolutions--Congratulatory & Honorary (I0705); WRIGHT, TERRY (N3793)",Hughes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR246
HR 69,792,Honoring Larry R. Byrd on receiving an Ethics Award from the Rotary Club of Park Cities.,"Resolutions--Congratulatory & Honorary (I0705); BYRD, LARRY R. (N3523)","Jackson, Jim",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR69
HR 70,792,Honoring Jeffrey J. Beatty of Dallas on attaining the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); BEATTY, JEFFREY J. (N3522)","Jackson, Jim",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR70
HR 146,792,Honoring Bob and Dee Phelps of Farmers Branch on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); PHELPS, BOB, MR. & MRS. (N3625)","Jackson, Jim",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR146
HR 208,792,Honoring Betty H. Donoho of Farmers Branch on her 90th birthday.,"Resolutions--Congratulatory & Honorary (I0705); DONOHO, BETTY H. (N3735)","Jackson, Jim",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR208
HR 12,792,Commending the First National Bank of Baird for celebrating 120 years of operation.,Resolutions--Congratulatory & Honorary (I0705); FIRST NATIONAL BANK OF BAIRD (N3444),Hunter,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR12
HR 157,792,"Recognizing February 12-19, 2006 as ""The Great Texas Lincoln Penny Roundup Pledge Week.""",THE GREAT TEXAS LINCOLN PENNY ROUNDUP PLEDGE WEEK (H0712); Resolutions--Official Designations--Special Dates (I0721); THE FRANCES COX HENDERSON REMEMBRANCE PROJECT (N3646),Hunter,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR157
HR 181,792,"Honoring the wonderful life of Emma Perry and her devoted service to her church, her community, and her family.","Resolutions--Memorial (I0710); PERRY, EMMA (N3688)",Hunter,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR181
HR 210,792,Congratulating Sherri Statler on being named President of the Christian Homes of Abilene.,"Resolutions--Congratulatory & Honorary (I0705); STATLER, SHERRI (N3740)",Hunter,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR210
HR 259,792,Congratulating Abilene Christian University on its 100th anniversary.,Resolutions--Congratulatory & Honorary (I0705); ABILENE CHRISTIAN UNIVERSITY (U0042),Hunter; McReynolds,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR259
HB 76,792,Relating to the financing of public schools and reduction of school property taxes through the restricted establishment and operation of video lottery terminals at Texas racetracks licensed to conduct pari-mutuel wagering.,"Amusements, Games, Sports (I0034); GREYHOUND RACING (S4400); HORSE RACING (S0512); PARI-MUTUEL WAGERING (S0515); VIDEO LOTTERY (S0608); LOTTERY COMMISSION, TEXAS (V0454)",Hupp,,,,"Property Tax Relief, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB76
HR 219,792,Honoring Carrie Shanafelt on her promotion to the rank of staff sergeant in the Texas National Guard.,"Resolutions--Congratulatory & Honorary (I0705); SHANAFELT, CARRIE (N3748)",Hupp,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR219
HB 59,792,Relating to the calculation and imposition of ad valorem taxes by certain taxing units and to certain limitations on the ad valorem tax rates of certain taxing units.,Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Tax Rate (I0794),"Isett, Carl",,,,"Property Tax Relief, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB59
HR 145,792,Honoring the 507th Medical Company (Air Ambulance) for its heroic service in Iraq.,Resolutions--Congratulatory & Honorary (I0705); 507TH MEDICAL COMPANY (AIR AMBULANCE) (N3626),"Isett, Carl",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR145
HR 64,792,Honoring Edward K. Evans of Duncanville on attaining the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); EVANS, EDWARD K. (N3511)","Jones, Jesse",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR64
HR 65,792,Honoring Steven T. Mitchell of Dallas on attaining the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); MITCHELL, STEVEN T. (N3510)","Jones, Jesse",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR65
