bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SR 1,781,Senate Caucus Report.,Resolutions--Rules (I0660); SENATE CAUCUS REPORT (S2114),Whitmire,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR1
SR 38,781,"Declaring July 17 through July 20, 2003, as Texas DeMolay Weekend.",TEXAS DEMOLAY WEEKEND (H0551); Resolutions--Official Designations--Special Dates (I0721),Whitmire,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR38
SR 48,781,Congratulating Shirley Neeley of Galena Park for her selection as Region IV Superintendent of the Year.,"Resolutions--Congratulatory & Honorary (I0705); NEELEY, SHIRLEY (N2752)",Whitmire,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR48
SR 117,781,Congratulating Olga Ramirez Gallegos of Houston for receiving the Hispanic Women in Leadership Empowerment Award.,"Resolutions--Congratulatory & Honorary (I0705); GALLEGOS, OLGA RAMIREZ (N2933)",Whitmire,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR117
SCR 5,781,In memory of John David Garcia.,"Resolutions--Memorial (I0710); GARCIA, JOHN DAVID (N2962)",Williams,Staples,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SCR5
SR 52,781,Congratulating Ruth Jurik of Beaumont on her 75th birthday.,"Resolutions--Congratulatory & Honorary (I0705); JURIK, RUTH (N2769)",Williams,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR52
SR 53,781,Congratulating Richard Cowan of New Caney for his selection as Region VI Superintendent of the Year.,"Resolutions--Congratulatory & Honorary (I0705); COWAN, RICHARD (N2768)",Williams,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR53
SR 98,781,In memory of James Coons of Conroe.,"Resolutions--Memorial (I0710); COONS, JAMES (N2905)",Williams,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR98
SB 36,781,Relating to monitoring compliance of public school bilingual education and special language programs.,Education--Bilingual (I0213),Zaffirini,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB36
SB 46,781,Relating to the right to refuse certain immunizations.,Health--General (I0385); Minors--Health & Safety (I0533); Religion (I0646); IMMUNIZATIONS (S4341),Zaffirini,,,,,,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SB46
SR 65,781,Commending James Ryan of New Braunfels for his courage.,"Resolutions--Congratulatory & Honorary (I0705); RYAN, JAMES (N2777)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR65
SR 68,781,"Commending the Texas Migrant Council, Incorporated, for its service to migrant farm worker families.","Resolutions--Congratulatory & Honorary (I0705); TEXAS MIGRANT COUNCIL, INCORPORATED (N2800)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR68
SR 88,781,In memory of Amaro Cardona of Uvalde.,"Resolutions--Memorial (I0710); CARDONA, AMARO (N1519)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR88
SR 91,781,"In memory of Miguel ""Mike"" Urdiales of Laredo.","Resolutions--Memorial (I0710); URDIALES, MIGUEL ""MIKE"" (N2872)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR91
SR 92,781,Congratulating the San Antonio Spurs for winning the 2003 National Basketball Association championship.,Resolutions--Congratulatory & Honorary (I0705); SAN ANTONIO SPURS (N2387),Zaffirini,Madla; Van de Putte; Wentworth,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR92
SR 93,781,"Commending David Robinson for his contributions to basketball, the citizens of San Antonio, and the State of Texas.","Resolutions--Congratulatory & Honorary (I0705); ROBINSON, DAVID (N0225)",Zaffirini,Madla; Van de Putte; Wentworth,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR93
SR 115,781,Commending the organizers of the Floresville Peanut Festival.,Resolutions--Congratulatory & Honorary (I0705); FLORESVILLE PEANUT FESTIVAL (N2923),Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=SR115
HB 51,781,Relating to the creation of a select committee to study prison privatization.,"Corrections--Jails & Prisons (I0092); State Agencies, Boards & Commissions--Newly Proposed (I0773); PRISON PRIVATIZATION, SELECT COMMITTEE ON (V0567)",Allen,,,,Government Reform,Out of committee,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HB51
HB 60,781,Relating to the qualifications for membership on the Parks and Wildlife Commission.,"Parks & Wildlife--General (I0585); State Agencies, Boards & Commissions (I0749); State Officers (I0761); PARKS & WILDLIFE COMMISSION (V1564)",Allen,,,,Government Reform,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HB60
HB 61,781,Relating to the abolition of the Texas Commission on Private Security and the transfer of its functions to the Texas Private Security Board of the Department of Public Safety of the State of Texas and the Texas Department of Health.,"Occupational Regulation--Other Trades & Professions (I0541); State Agencies, Boards & Commissions (I0749); PRIVATE SECURITY, TEXAS COMMISSION ON (V0248); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Allen,,,,Government Reform,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HB61
HB 72,781,Relating to the organization and duties of the Board of Pardons and Paroles.,"Corrections--Parole, Probation & Pardons (I0093); State Agencies, Boards & Commissions (I0749); PARDONS & PAROLES, BOARD OF (V6037)",Allen,,,,Government Reform,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HB72
HB 80,781,Relating to the establishment of an additional polling place at which certain voters may vote on election day.,Elections--Administration (I0277); Elections--Early Voting (I0260),Alonzo,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HB80
HB 81,781,Relating to peace officer education and training regarding contacts between a foreign national arrested for a criminal offense and foreign consular officials.,Aliens (I0032); Criminal Procedure--General (I0208); CONTINUING EDUCATION (S0234); PEACE OFFICERS (S0007),Alonzo,,,,Law Enforcement,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HB81
HB 31,781,Relating to the identification information required of an applicant for a driver's license.,Vehicles & Traffic--Drivers Licenses (I0840); IDENTIFICATION CARDS (S0074),Wise; Alonzo; Garza,,,,Law Enforcement,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HB31
HR 147,781,Honoring Austin's Johnny Dee and the Rocket 88's for 30 years of musical magic.,Resolutions--Congratulatory & Honorary (I0705); JOHNNY DEE AND THE ROCKET 88'S (N2903),Baxter,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR147
HR 186,781,"In memory of Randall ""Randy"" Lee Neumeyer of Houston.","Resolutions--Memorial (I0710); NEUMEYER, RANDALL LEE ""RANDY"" (N2982)",Bohac,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR186
HB 73,781,Relating to the permitting procedures of the Texas Commission on Environmental Quality.,"Environment--General (I0340); PERMITS (S0011); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Bonnen; Homer,,,,Environmental Regulation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HB73
HB 110,781,Relating to certain governmental contracts to be performed in nonattainment areas for national ambient air quality standards.,Environment--Air (I0325); Purchasing--General (I0642),Bonnen,,,,Environmental Regulation,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HB110
HR 2,781,Honoring Linda Holt on her retirement as director of Central Emergency Medical Services in West Columbia.,"Resolutions--Congratulatory & Honorary (I0705); HOLT, LINDA (N2653)",Bonnen,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR2
HR 65,781,Recognizing the individuals and organizations in Brazoria County that received awards from the Keep Texas Beautiful organization.,BRAZORIA COUNTY (G0077); Resolutions--Congratulatory & Honorary (I0705); KEEP TEXAS BEAUTIFUL (N2774),Bonnen,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR65
HR 153,781,Honoring the life of William Albert Porter of Terrell.,"Resolutions--Memorial (I0710); PORTER, WILLIAM ALBERT (N2941)","Brown, Betty",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR153
HCR 8,781,"Congratulating Carly Bender on being crowned Preteen Miss Majorette of Texas and recognizing July 21-27, 2003, as National Baton Twirling Week.","Resolutions--Congratulatory & Honorary (I0705); BENDER, CARLY (N2755)",Branch,,Carona,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HCR8
HR 190,781,In memory of Nancy Urban Brosig.,"Resolutions--Memorial (I0710); BROSIG, NANCY URBAN (N2986)",Campbell,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR190
HR 191,781,"In memory of Donna Sue Fowler, executive director of the Snyder Chamber of Commerce.","Resolutions--Memorial (I0710); FOWLER, DONNA SUE (N2987)",Campbell,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR191
HB 48,781,"Relating to the creation, administration, powers, duties, operation, and financing of the Williamson County Municipal Utility District No. 15.",WILLIAMSON COUNTY MUNICIPAL UTILITY DISTRICT NO. 15 (D0421); Special Districts & Authorities--Soil & Water Conservation (I0760); Special Districts & Authorities--Water & Utility (I0755),Callegari,,,,Natural Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HB48
HB 56,781,Relating to the qualification and appointment of the commissioner of insurance.,"Insurance--General (I0445); State Officers (I0761); INSURANCE, COMMISSIONER OF (V0396)",Callegari,,,,Government Reform,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HB56
HB 74,781,"Relating to appropriating the fees relating to the office of patient protection collected by certain licensing agencies for the  Health Professions Council under House Bill No. 2985, Acts of the 78th Legislature, Regular Session, 2003.","Fees & Other Nontax Revenue--State (I0362); Occupational Regulation--Health Occupations (I0540); State Finances--Appropriations (I0746); HEALTH PROFESSIONS COUNCIL (V0256); PATIENT PROTECTION, OFFICE OF (V0592)",Capelo,,,,Appropriations,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HB74
HB 89,781,Relating to the right to refuse certain immunizations.,Health--General (I0385); Minors--Health & Safety (I0533); Religion (I0646); IMMUNIZATIONS (S4341),Capelo,,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HB89
HB 120,781,Relating to the eligibility for and benefits provided under the state child health plan.,Health--Children's Insurance (I0388); CHILD HEALTH PLAN (P0025); MEDICAID (S4885),Coleman,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HB120
HB 126,781,Relating to appropriations to the Texas excellence fund and the university research fund.,Education--Higher--General (I0231); Education--Higher--Institutions & Programs (I0223); Science & Technology (I0751); State Finances--Appropriations (I0746),Coleman,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HB126
HR 119,781,In memory of Larry Layne Anderson of Copperas Cove.,"Resolutions--Memorial (I0710); ANDERSON, LARRY LAYNE (N2877)","Cook, Byron",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR119
HR 166,781,In memory of Vernett Hicks of Corsicana.,"Resolutions--Memorial (I0710); HICKS, VERNETT (N2961)","Cook, Byron",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR166
HB 21,781,Relating to efficiency in certain procedures and hearings of the Texas Commission on Environmental Quality.,"Animals (I0035); Environment--Solid Waste (I0330); State Agencies, Boards & Commissions--Admin. Procedure (I0763); LANDFILLS (S0390); PERMITS (S0011); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Chisum,,,,Environmental Regulation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HB21
HB 113,781,Relating to the validation of certain Texas Commission on Environmental Quality rules regarding general permits related to the protection of water quality.,"Environment--Water (I0320); PERMITS (S0011); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Chisum,,,,Natural Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HB113
HCR 6,781,Encouraging the United States congress to adopt a constitutional amendment banning any marriage except a union between a man and a woman.,Resolutions--Legislative Policy (I0685); Resolutions--Memorializing Congress (I0675); DEFENSE OF MARRIAGE ACT (P0300),Chisum,"Allen; Baxter; Berman; Brown, Betty; Brown, Fred; Campbell; Casteel; Christian; Cook, Byron; Cook, Robby; Corte; Crabb; Dawson; Deshotel; Driver; Eissler; Elkins; Ellis, Dan; Flores; Flynn; Gattis; Geren; Goolsby; Hamilton; Harper-Brown; Heflin; Hegar; Hope; Howard; Hughes; Hunter; Isett; Keffer, Bill; Kolkhorst; Kuempel; Laubenberg; Madden; Marchant; McCall; Mercer; Miller; Morrison; Paxton; Pitts; Ritter; Seaman; Smith, Wayne; Stick; Swinford; Talton; Truitt; Van Arsdale; West, George ""Buddy""; Wohlgemuth; Zedler",,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HCR6
HR 4,781,In memory of the Reverend Marion Burleson Smith of Pampa.,"Resolutions--Memorial (I0710); SMITH, MARION BURLESON (N2654)",Chisum,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR4
HB 57,781,Relating to the abolition of the Office of State-Federal Relations.,"Governor (I0375); State Agencies, Boards & Commissions (I0749); STATE-FEDERAL RELATIONS ADVISORY BOARD (V0550); STATE-FEDERAL RELATIONS, OFFICE OF (V0431)",Casteel,,,,Government Reform,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HB57
HB 58,781,Relating to the oversight of regional planning commissions by the governor and the state auditor.,"Governor (I0375); State Agencies, Boards & Commissions (I0749); REGIONAL PLANNING COMMISSIONS (S7253); AUDITOR, STATE (V4364)",Casteel,,,,Government Reform,Out of committee,Government Organization,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HB58
HB 59,781,Relating to the governor's budget and the governor's report on state agency efficiency.,"Governor (I0375); Legislature (I0520); State Agencies, Boards & Commissions (I0749); State Finances--Budget (I0747)",Casteel,,,,Government Reform,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HB59
HR 71,781,Honoring Jim and Mary Hargrave of Bulverde on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); HARGRAVE, JIM, MR. & MRS. (N2789)",Casteel; Corte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR71
HB 62,781,Relating to energy and water conservation by state agencies.,"Energy--Conservation (I0317); Energy--General (I0315); State Agencies, Boards & Commissions (I0749); Utilities--General (I0830); Vehicles & Traffic--General (I0865); FUEL CELLS (S0605); COUNCIL ON ENVIRONMENTAL TECHNOLOGY, TEXAS (V0276); STATE ENERGY CONSERVATION OFFICE (V0110)","Cook, Robby",,,,Government Reform,Out of committee,Government Organization,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HB62
HB 63,781,Relating to meetings of the Legislative Budget Board conducted through the use of certain telecommunication devices.,"Open Meetings (I0546); State Agencies, Boards & Commissions (I0749); Utilities--Telecommunications (I0828); TELECONFERENCING (S0039); LEGISLATIVE BUDGET BOARD (V0161)","Cook, Robby",,,,Government Reform,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HB63
HB 64,781,Relating to the abandonment of proceeds distributable on reorganization of an insurance company.,Insurance--General (I0445),"Cook, Robby",,,,Government Reform,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HB64
HR 132,781,Honoring the life of Hubert L. Linenberger of Bastrop County.,"Resolutions--Memorial (I0710); LINENBERGER, HUBERT L. (N2885)","Cook, Robby",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR132
HR 148,781,"In memory of Maynard Livingston ""Tex"" Rogers of Columbus.","Resolutions--Memorial (I0710); ROGERS, MAYNARD LIVINGSTON ""TEX"" (N2919)","Cook, Robby",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR148
HR 149,781,In memory of Daniel Leonard Durow of Giddings.,"Resolutions--Memorial (I0710); DUROW, DANIEL LEONARD ""DAN"" (N2920)","Cook, Robby",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR149
HR 150,781,"In memory of Richard L. Barton, Sr., of La Grange.","Resolutions--Memorial (I0710); BARTON, RICHARD L., SR. (N2921)","Cook, Robby",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR150
HR 181,781,In memory of Jake Jacobsen of Giddings.,"Resolutions--Memorial (I0710); JACOBSEN, JAKE (N2976)","Cook, Robby",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR181
HR 182,781,In memory of Quentin Ware Martin.,"Resolutions--Memorial (I0710); MARTIN, QUENTIN WARE (N2630)","Cook, Robby",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR182
HCR 19,781,Memorializing Congress to urge the EPA to redesignate El Paso from a nonattainment area to an attainment area.,"EL PASO, CITY OF (G0165); Environment--Air (I0325); Resolutions--Legislative Policy (I0685)",Chavez,,,,Environmental Regulation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HCR19
HR 84,781,Honoring Chico's Tacos in El Paso on its 50th anniversary.,Resolutions--Congratulatory & Honorary (I0705); CHICO'S TACOS (N2823),Chavez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR84
HCR 12,781,Memorializing the secretary of the United States Department of Homeland Security to designate a university-based center for homeland security in the State of Texas.,"Disaster Preparedness & Relief (I0211); Resolutions--Legislative Policy (I0685); HOMELAND SECURITY, U. S. DEPT. OF (V0595)",Corte,,Ogden,,Defense Affairs and State-Federal Relations,Out of committee,Infrastructure Development and Security,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HCR12
HB 3,781,Relating to the composition of the districts for the election of members of the United States House of Representatives from the State of Texas.,Congress (I0085); Redistricting (I0645),Crabb; King,,Staples,,Redistricting,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HB3
HCR 2,781,Congratulating the Reverend Dr. John D. Gerlach and the members of Crestview Baptist Church of Midland on the occasion of the church's 50th anniversary.,"Resolutions--Congratulatory & Honorary (I0705); CRESTVIEW BAPTIST CHURCH OF MIDLAND (N2660); GERLACH, JOHN D. (N2659)",Craddick,,Bivins,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HCR2
HCR 3,781,Honoring Nancy McKinley of Midland for her dedication to preserving and promoting Texas heritage.,"Resolutions--Congratulatory & Honorary (I0705); MCKINLEY, NANCY (N2661)",Craddick,,Bivins,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HCR3
HCR 10,781,Honoring Marvin L. Wynn on his retirement as president and CEO of the Midland Chamber of Commerce.,"Resolutions--Congratulatory & Honorary (I0705); WYNN, MARVIN L. (N2792)",Craddick,,Bivins,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HCR10
HR 5,781,Honoring the speaker's special services staff.,Resolutions--Congratulatory & Honorary (I0705); SPEAKER'S SPECIAL SERVICES STAFF (N2662),Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR5
HR 17,781,Honoring Paul and Margaret Anderson of Midland on their 55th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); ANDERSON, PAUL, MR. & MRS. (N2679)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR17
HR 18,781,Congratulating Don and Hermena Dodson of Midland on the occasion of their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); DODSON, DON, MR. & MRS. (N2680)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR18
HR 19,781,Honoring Fred and Pat Harrelson of Crane on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); HARRELSON, FRED, MR. & MRS. (N2681)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR19
HR 20,781,Honoring Leonard and Claudette Hartley of Midland on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); HARTLEY, LEONARD, MR. & MRS. (N2682)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR20
HR 21,781,Honoring Harvey and Cleva Lusk of Midland on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); LUSK, HARVEY, MR. &. MRS. (N2683)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR21
HR 22,781,Honoring Bob and Betty Dillow of Midland on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); DILLOW, BOB, MR. & MRS. (N2684)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR22
HR 23,781,Honoring Charles and Betty Hannon of Midland on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); HANNON, CHARLES, MR. & MRS. (N2685)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR23
HR 25,781,"Honoring A. T. ""Toby"" Carleton and Corinne Carleton of Midland on their 50th wedding anniversary.","Resolutions--Congratulatory & Honorary (I0705); CARLETON, A. T., MR. & MRS. (N2687)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR25
HR 26,781,Honoring John and Joy Ann Butts of Midland on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); BUTTS, JOHN, MR. & MRS. (N2688)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR26
HR 27,781,"In memory of E. Carlyle Smith, Jr., of Grand Prairie.","Resolutions--Memorial (I0710); SMITH, E. CARLYLE, JR. (N2689)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR27
HR 54,781,Honoring Lou and Don Matson of Midland on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); MATSON, DON, MR. & MRS. (N2757)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR54
HR 80,781,Declaring Tim and Janice Charles to be Honorary Texans.,"Resolutions--Congratulatory & Honorary (I0705); CHARLES, JANICE (N2806); CHARLES, TIM (N2807)",Crownover,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR80
HR 184,781,Honoring Cayce Hardcastle on being named 2002 Outstanding Student of the Year by the Vernon Rotary Club.,"Resolutions--Congratulatory & Honorary (I0705); HARDCASTLE, CAYCE (N2979)",Crownover,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR184
HR 53,781,Honoring Zarada Rachal Moran of Houston on her 100th birthday.,"Resolutions--Congratulatory & Honorary (I0705); MORAN, ZARADA RACHAL (N2756)",Dutton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR53
HB 41,781,Relating to the application of the franchise tax.,Taxation--Franchise (I0807),Dunnam,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HB41
HR 158,781,Honoring the 143rd Infantry Regiment on the occasion of the 60th anniversary of its landing in Italy.,Resolutions--Congratulatory & Honorary (I0705); 143RD INFANTRY REGIMENT (N2948),Dunnam,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR158
HR 159,781,Honoring Bellmead Calvary Baptist Church of Waco on its 50th anniversary.,Resolutions--Congratulatory & Honorary (I0705); BELLMEAD CALVARY BAPTIST CHURCH (N2949),Dunnam,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR159
HB 68,781,Relating to certain persons who are authorized to conduct a marriage ceremony.,Family--Marriage Relationship (I0350); State Officers (I0761),Delisi,,,,Juvenile Justice & Family Issues,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HB68
HB 69,781,Relating to the oversight of the management of the assets of certain state retirement systems.,"Retirement Systems--General (I0725); Retirement Systems--State Employees (I0727); Retirement Systems--Teachers (I0726); State Agencies, Boards & Commissions--Newly Proposed (I0773); RETIREMENT SYSTEMS OVERSIGHT BOARD (V0590)",Delisi,,,,Pensions & Investments,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HB69
HB 70,781,Relating to attorney general review of certain contracts for health care purposes.,Ethics (I0345); Health--General (I0385); Human Services--General (I0920); Insurance--Health & Accident (I0422); Purchasing--State (I0643); Retirement Systems--State Employees (I0727); Retirement Systems--Teachers (I0726); ATTORNEY GENERAL (V2811),Delisi,,,,"State Health Care Expenditures, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HB70
HR 98,781,Honoring J. R. Schofield of Georgetown on his 80th birthday.,"Resolutions--Congratulatory & Honorary (I0705); SCHOFIELD, J. R. (N2840)",Delisi,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR98
HR 99,781,Honoring First Baptist Church of Belton on its 150th anniversary.,Resolutions--Congratulatory & Honorary (I0705); FIRST BAPTIST CHURCH OF BELTON (N2841),Delisi,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR99
HR 100,781,"In memory of Robert C. Burleson, Sr., of Temple.","Resolutions--Memorial (I0710); BURLESON, ROBERT C., SR. (N2842)",Delisi,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=781&Bill=HR100
