bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HR 150,714,In memory of Mario Leal.,"Resolutions--Memorial (I0710); LEAL, MARIO (N3462)","Moreno, Alex",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR150
HR 187,714,Commending students of Midlothian Middle School on winning first place in the National Community Problem Solving Competition.,MIDLOTHIAN MIDDLE SCHOOL (E9917); Resolutions--Congratulatory & Honorary (I0705),Oakley,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR187
HCR 5,714,Expressing legislative intent regarding judicial selection.,Elections--Judicial (I0308); Resolutions--Legislative Policy (I0685),Ovard,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HCR5
HR 195,714,In memory of Melzia Chronister MacIver.,"Resolutions--Memorial (I0710); MacIVER, MELZIA CHRONISTER (N3607)",Ovard,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR195
HR 205,714,Congratulating the Lake Highlands High School Academic Decathlon team.,LAKE HIGHLANDS HIGH SCHOOL (E9443); Resolutions--Congratulatory & Honorary (I0705),Ovard,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR205
HB 52,714,Relating to the boundaries of the DeLeon Hospital District; authorizing the levy of a property tax.,DeLEON HOSPITAL DISTRICT (D9781); Special Districts & Authorities--Hospital (I0750); Taxation--Property (I0795),"Parker, Jim",,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB52
HB 53,714,Relating to an action on a deficiency on a debt secured by real property following a foreclosure sale of the property.,Property Interests--Mortgages & Liens (I0605); Property Interests--Real Property (I0595); FORECLOSURE SALE (S0212),"Parker, Jim",,,,Financial Institutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB53
HB 64,714,Relating to the personal liability of certain governmental officers and employees.,Civil Remedies & Liabilities (I0065); Public Employees-- General (I0625); Public Officers (I0635),"Parker, Jim",,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB64
HR 123,714,"Honoring the community of Hurst, Texas, and the Cyrus K. & Ann C. Rickle Foundation.","HURST, CITY OF (G9882); Resolutions--Congratulatory & Honorary (I0705); RICKEL, CYRUS K. & ANN C., FOUNDATION (N3417)",Park,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR123
HR 191,714,Honoring the Trinity High School Student Council.,TRINITY HIGH SCHOOL (E9918); Resolutions--Congratulatory & Honorary (I0705),Park,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR191
HR 158,714,Commending Donnell Brown.,"Resolutions--Congratulatory & Honorary (I0705); BROWN, DONNELL (N3467)",Perry,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR158
HR 140,714,In memory of Dr. Stephanie Pardue.,"Resolutions--Memorial (I0710); PARDUE, STEPHANIE (N3456)",Pennington,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR140
HB 151,714,Relating to federal tax qualification of benefits payable by certain retirement systems for fire fighters and police officers.,Retirement Systems--Police & Firefighters (I0730),Pierce,Garcia,,,Retirement and Aging,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB151
HR 226,714,Honoring Larry Parkerson.,"Resolutions--Congratulatory & Honorary (I0705); PARKERSON, LARRY (N3623)",Polumbo,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR226
HR 208,714,"Commending the Honorable Homer Nagel, mayor of Nederland.","Resolutions--Congratulatory & Honorary (I0705); NAGEL, HOMER (N3614)",Price,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR208
HB 5,714,Relating to the offense of evading arrest or detention.,Crimes--Miscellaneous (I0200); Vehicles & Traffic-- General (I0865),Repp,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB5
HB 34,714,Relating to murder committed by a person on parole or mandatory supervision as a capital offense.,"Crimes--Capital Punishment (I0195); Parole, Probation & Pardons (I0587); MANDATORY SUPERVISION (S2314)",Repp,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB34
HB 93,714,Relating to the use of deadly force in defense of a person within a habitation.,Civil Remedies & Liabilities (I0065); Crimes--Miscellaneous (I0200),Repp,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB93
HCR 40,714,"Designating May 14-18, 1990, as Transportation Week in Texas.",TRANSPORTATION WEEK IN TEXAS (H9894); Resolutions--Miscellaneous (I0720),Repp,,Leedom,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HCR40
HR 193,714,Congratulating the Duncanville High School girls' soccer team.,DUNCANVILLE HIGH SCHOOL (E6942); Resolutions--Congratulatory & Honorary (I0705),Repp,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR193
HB 116,714,Relating to exempting from ad valorem taxes property owned or leased by certain cooperative research and development organizations.,Charitable & Nonprofit Organizations (I0055); Taxation--Property (I0795),Richardson,"Delco; Guerrero; Linebarger; McCollough; Smith, Terral",,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB116
HCR 28,714,Granting Austin Construction Company permission to sue the State of Texas and the Department of Mental Health and Mental Retardation.,"Mental Health & Mental Retardation (I0530); Resolutions--Suits vs. State (I0665); CANION, J. R., JR. (N2946)",Richardson,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HCR28
HCR 48,714,Commemorating the sesquicentennial of Travis County.,TRAVIS COUNTY (G0285); Resolutions--Congratulatory & Honorary (I0705),Richardson,"Delco; Guerrero; Linebarger; Smith, Terral",Barrientos,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HCR48
HR 69,714,"Recognizing June 24-30, 1990, as National Safety Week in Texas.",NATIONAL SAFETY WEEK (H9858); Resolutions--Miscellaneous (I0720),Richardson,,,,Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR69
HR 70,714,Honoring Richard and Elaine Merrill on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); MERRILL, RICHARD & ELAINE (N3351)",Richardson,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR70
HB 123,714,Relating to benefits and rates under the state employees uniform group insurance program.,"Insurance--Life, Health & Accident (I0440); Public Employees--State Employees (I0626)",Robnett,,,,Retirement and Aging,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB123
HR 160,714,Honoring TexPERS .,Resolutions--Congratulatory & Honorary (I0705); TEXPERS (N9903),Robnett,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR160
HB 152,714,Relating to the terms of office of the board of directors of the Lavaca Hospital District.,LAVACA HOSPITAL DISTRICT (D5540); Special Districts & Authorities--Hospital (I0750),Robinson,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB152
HCR 25,714,Honoring Representative Jerry Beauchamp on his birthday.,"BEAUCHAMP, JERRY J., REP. (A2180); Resolutions--Congratulatory & Honorary (I0705)",Rodriguez,Krier,Tejeda,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HCR25
HR 71,714,Honoring Homero Rodriguez.,"Resolutions--Congratulatory & Honorary (I0705); RODRIGUEZ, HOMERO (N3352)",Rodriguez,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR71
HR 119,714,Honoring Dr. Colleen Ingram Williams.,"Resolutions--Congratulatory & Honorary (I0705); WILLIAMS, COLLEEN INGRAM (N3413)",Rodriguez,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR119
HR 120,714,Honoring Sister Marian Angela Aguilar.,"Resolutions--Congratulatory & Honorary (I0705); AGUILAR, SISTER MARIAN ANGELA (N3414)",Rodriguez,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR120
HR 186,714,Recognizing the 15th annual cultural arts exhibit at Mission San Jose.,Resolutions--Miscellaneous (I0720); MISSION SAN JOSE CULTURAL ARTS EXHIBIT (N9916),Rodriguez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR186
HR 224,714,Congratulating the graduating class of Harlandale High School of San Antonio.,HARLANDALE HIGH SCHOOL (E5888); Resolutions--Congratulatory & Honorary (I0705),Rodriguez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR224
HR 225,714,Congratulating the graduating class of Dillard McCollum High School of San Antonio.,"McCOLLUM, DILLARD, HIGH SCHOOL (E9927); Resolutions--Congratulatory & Honorary (I0705)",Rodriguez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR225
HR 227,714,Congratulating the graduating class of George W. Brackenridge High School of San Antonio.,"BRACKENRIDGE, GEORGE W., HIGH SCHOOL (E9929); Resolutions--Congratulatory & Honorary (I0705)",Rodriguez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR227
HR 228,714,Congratulating the graduating class of Highlands High School of San Antonio.,HIGHLANDS HIGH SCHOOL (E9930); Resolutions--Congratulatory & Honorary (I0705),Rodriguez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR228
HR 229,714,Congratulating the graduating class of Luther Burbank High School of San Antonio.,"BURBANK, LUTHER, HIGH SCHOOL (E9931); Resolutions--Congratulatory & Honorary (I0705)",Rodriguez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR229
HR 230,714,Congratulating the graduating class of Southside High School of San Antonio.,SOUTHSIDE HIGH SCHOOL (E9932); Resolutions--Congratulatory & Honorary (I0705),Rodriguez,Madla,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR230
HR 231,714,Congratulating the graduating class of South San Antonio High School.,SOUTH SAN ANTONIO HIGH SCHOOL (E9933); Resolutions--Congratulatory & Honorary (I0705),Rodriguez,Madla,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR231
HR 232,714,Honoring Igo Mendoza.,"Resolutions--Congratulatory & Honorary (I0705); MENDOZA, IGO (N3624)",Rodriguez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR232
HB 35,714,Relating to the operation on highways of certain farm vehicles transporting hazardous materials.,"Agriculture (I0020); Environment--Hazardous, Toxic & Nuclear Waste (I0333); Vehicles & Traffic--Rules of Road (I0860)",Rudd,,,,Transportation,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB35
HB 36,714,Relating to the operation on highways of vehicles transporting seed cotton modules.,Agriculture (I0020); Vehicles & Traffic--Rules of Road (I0860),Rudd,,,,Transportation,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB36
HB 37,714,Relating to an emergency appropriation to the institutional division of the Texas Department of Criminal Justice for projects related to corrections institutions.,"Appropriations (I0040); Corrections--Jails & Prisons (I0092); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788)",Rudd,,,,Appropriations,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB37
HB 41,714,Relating to salaries and other emoluments of commissioners of the Railroad Commission of Texas.,Salaries & Expenses (I0745); Transportation (I0820); RAILROAD COMMISSION (V0089),Rudd,,,,Appropriations,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB41
HB 46,714,Relating to the application of the professional prosecutors law to certain prosecutors.,Prosecuting Attorneys (I0640),Rudd,,,,Judiciary,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB46
HB 91,714,"Relating to appropriations for the biennium ending August 31, 1991.",Appropriations (I0040),Rudd,,Caperton,,Appropriations,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB91
HB 106,714,"Relating to the creation, administration, powers, duties, operations, financing, and organization of the Gaines County Waste Disposal District; granting the power of eminent domain and the authority to issue bonds....",GAINES COUNTY (G0050); Property Interests--Eminent Domain (I0615); Special Districts & Authorities--Miscellaneous (I0770); BONDS (S6060),Rudd,,,,Natural Resources,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB106
HB 128,714,"Relating to the creation, administration, powers, duties, operation, and financing of the South Plains Underground Water Conservation District.",SOUTH PLAINS UNDERGROUND WATER CONSERVATION DISTRICT (D9870); Special Districts & Authorities--Soil & Water Conservation (I0760),Rudd,,,,Natural Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB128
HB 131,714,Relating to appropriation of the economic stabilization fund for foundation school program purposes.,"Appropriations (I0040); Education--Finance (I0250); State Finances, Management & Control (I0748); ECONOMIC STABILIZATION FUND (P6089); FOUNDATION SCHOOL PROGRAM (S2289)",Rudd,,Caperton,,Appropriations,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB131
HB 137,714,Relating to debt service on bonds issued by the Texas National Research Laboratory Commission.,"State Finances, Management & Control (I0748); BONDS (S6060); NATIONAL RESEARCH LABORATORY COMMISSION (V4349)",Rudd,,Caperton,,Appropriations,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB137
HB 142,714,Relating to debt service on certain state bonds.,"State Finances, Management & Control (I0748); BONDS (S6060)",Rudd,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB142
HB 159,714,"Relating to the creation, administration, powers, duties, operation, and financing of the Llano Estacado Undergroud Water Conservation District.",LLANO ESTACADO UNDERGROUND WATER CONSERVATION DISTRICT (D9907); Special Districts & Authorities--Water & Utility (I0755),Rudd,,,,Natural Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB159
HCR 51,714,"Recognizing April 30 - May 6, 1990, as Spiritually Stronger Stanton Week.",SPIRITUALLY STRONGER STANTON WEEK (H9922); Resolutions--Miscellaneous (I0720),Rudd,,Montford,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HCR51
HB 71,714,Relating to the issuance of a writ of habeas corpus by a court of appeals.,Courts--Appellate (I0125); Courts--Civil Procedure (I0135),Russell,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB71
HB 72,714,Relating to the issuance of search warrants for contraband subject to seizure by the state.,Crimes--Drugs (I0185); Criminal Procedure--Pretrial Procedure (I0203); SEARCH WARRANTS (S8366),Russell,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB72
HCR 15,714,In memory of Vernon Ray Hall.,"Resolutions--Memorial (I0710); HALL, VERNON RAY (N3328)",Russell,,Ratliff,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HCR15
HB 117,714,Relating to an exception to regulation by the State Highway and Public Transportation Commission for certain signs.,"Transportation (I0820); HIGHWAYS & PUBLIC TRANSPORTATION COMMISSION, STATE (V0081)",Saunders,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB117
HB 166,714,"Relating to conforming Chapters 361 and 363, Health and Safety Code (the Solid Waste Disposal Act and the Comprehensive Municipal Solid Waste Management, Resource Recovery, and Conservation Act)....",Environment--Solid Waste (I0330); Health (I0385); Statutory Revision (I0771),Saunders,,,,Environmental Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB166
HR 22,714,Honoring the St. Rose School.,ST. ROSE SCHOOL (E9840); Resolutions--Congratulatory & Honorary (I0705),Saunders,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR22
HR 23,714,Recognizing the Capitol Twin Oaks as living Texas monuments.,Resolutions--Miscellaneous (I0720); CAPITOL TWIN OAKS (N9841),Saunders,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR23
HR 62,714,Commemorating the centennial of the Colorado County Courthouse.,Resolutions--Congratulatory & Honorary (I0705); COLORADO COUNTY COURTHOUSE (N9856),Saunders,,,,Rules and Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR62
HR 125,714,In memory of Lawson Rivers.,"Resolutions--Memorial (I0710); RIVERS, LAWSON (N3419)",Saunders,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR125
HR 126,714,Congratulating the La Grange Hermann Sons Lodge on its 100th anniversary.,Resolutions--Congratulatory & Honorary (I0705); LA GRANGE HERMANN SONS LODGE #8 (N3420),Saunders,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR126
HR 127,714,In memory of Dr. Henry C. Paine.,"Resolutions--Memorial (I0710); PAINE, HENRY C. (N3421)",Saunders,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR127
HR 206,714,Honoring former State Representative C.B. Maynard of Bastrop.,"Resolutions--Congratulatory & Honorary (I0705); MAYNARD, C. B. (N3606)",Saunders,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR206
HCR 10,714,Honoring Theo Wickersham.,"Resolutions--Congratulatory & Honorary (I0705); WICKERSHAM, THEO (N3322)",Schoolcraft,,Tejeda,Krier; Zaffirini,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HCR10
HB 15,714,Relating to products liability actions.,Civil Remedies & Liabilities (I0065); Product Liability (I0592),Seidlits,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB15
HR 214,714,Congratulating the Sherman High School football team.,SHERMAN HIGH SCHOOL (E6804); Resolutions--Congratulatory & Honorary (I0705),Seidlits,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR214
HB 170,714,Relating to certain security requirements for registration as a talent agency.,Business & Commerce-- General (I0050); Occupational Regulation--Other Trades & Professions (I0541); TALENT AGENCIES (S8627),Shea,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB170
HR 11,714,"In memory of Jack M. Fields, Sr.","Resolutions--Memorial (I0710); FIELDS, JACK, SR. (N1680)",Shelley,Hilbert,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR11
HR 59,714,Honoring Sergeant A. R. Liles of the Baytown Police Department.,"Resolutions--Congratulatory & Honorary (I0705); LILES, A. R. (N3345)",Shelley,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR59
HB 60,714,Relating to financial support of the Texas State Guard.,Military & Veterans (I0535); Political Subdivisions (I0588); TEXAS STATE GUARD (V6397),Shine,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB60
HB 61,714,Relating to the unemployment compensation special administration fund; making appropriations to the Texas Employment Commission from that fund.,Appropriations (I0040); Labor--Unemployment (I0475); EMPLOYMENT COMMISSION (V0236),Shine,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB61
HB 62,714,Relating to an emergency appropriation to the Texas Department of Criminal Justice for projects related to corrections institutions.,"Appropriations (I0040); Corrections--Jails & Prisons (I0092); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788)",Shine,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB62
HB 63,714,Relating to the carrying of weapons by members of the military forces of this state or another state.,Military & Veterans (I0535); Weapons (I0887),Shine,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB63
HR 5,714,"Commending Fredrick Bandas, Jr.","Resolutions--Congratulatory & Honorary (I0705); BANDAS, FREDRICK, JR. (N1938)",Shine,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR5
HR 17,714,In memory of PFC Scott Lee Roth.,"Resolutions--Memorial (I0710); ROTH, SCOTT LEE (N3274)",Shine,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR17
HR 18,714,In memory of Gary Leskie Tompkins.,"Resolutions--Memorial (I0710); TOMPKINS, GARY LESKIE (N3261)",Shine,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR18
HR 178,714,In memory of Don Adair.,"Resolutions--Memorial (I0710); ADAIR, DON W. (N3483)",Shine,,,,Rules and Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR178
HB 160,714,"Relating to the supervision, regulation, and operation of state savings banks.",Financial--Banks (I0366); Financial--Savings & Loans (I0367),"Smith, Ashley",,,,Financial Institutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB160
HB 161,714,Relating to the creation of state savings banks.,Financial--Banks (I0366); Financial--Savings & Loans (I0367); TEXAS SAVINGS BANK ACT (P9908),"Smith, Ashley",,,,Financial Institutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB161
HCR 4,714,"Inviting the region of Wielkopolska, Poland, to join Texas in friendship and commerce.",POLAND (G9796); Resolutions--Miscellaneous (I0720),"Smith, Ashley",,Henderson,,"State, Federal & International Relations",Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HCR4
HB 76,714,Relating to the authority of a water supply corporation to convert into a special utility district.,Special Districts & Authorities--Water & Utility (I0755),"Smith, Terral",,,,Natural Resources,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB76
HB 77,714,"Relating to the creation, administration, powers, duties, operation, and financing of the Hill Country Special Utility District No. 1.",HILL COUNTRY SPECIAL UTILITY DISTRICT #1 (D9844); Special Districts & Authorities--Water & Utility (I0755),"Smith, Terral",,,,Natural Resources,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB77
HB 78,714,"Relating to the creation, administration, powers, duties, operation, and financing of the Williamson-Travis Counties Water Control and Improvement District No. 1.",WILLIAMSON-TRAVIS COUNTIES WATER CONTROL IMPROVEMENT DIST. # (D9382); Special Districts & Authorities--Water & Utility (I0755),"Smith, Terral",,,,Natural Resources,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB78
HB 92,714,Relating to the assignment of a reservation granted to the Texas Water Development Board under the state allocation and reservation system for private activity bonds.,"State Finances, Management & Control (I0748); Water--Development (I0875); WATER DEVELOPMENT BOARD (V2481)","Smith, Terral",,,,Natural Resources,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB92
HB 105,714,Relating to the administration of the On-Site Wastewater Treatment Research Council.,Environment--Water (I0320); ON-SITE WASTEWATER TREATMENT RESEARCH COUNCIL (V6289),"Smith, Terral",,,,Natural Resources,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HB105
HCR 34,714,In memory of John Henry Faulk.,"Resolutions--Memorial (I0710); FAULK, JOHN HENRY (N2773)","Smith, Terral",,Barrientos,,Rules and Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HCR34
HR 2,714,"In memory of Judge M. P. ""Rusty"" Duncan III.","Resolutions--Memorial (I0710); DUNCAN, M. P. ""RUSTY"" (N3173)","Smith, Terral",,,,Rules and Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR2
HCR 45,714,"Declaring May 12, 1990, to be Mary Shannon Day.",MARY SHANNON DAY (H9920); Resolutions--Miscellaneous (I0720),Stiles,,"Parker, Carl",,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HCR45
HR 25,714,Honoring Ada Belle Boyd on her 90th birthday.,"Resolutions--Congratulatory & Honorary (I0705); BOYD, ADA BELLE (N3332)",Stiles,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR25
HR 77,714,Honoring James Isaac Crawford.,"Resolutions--Congratulatory & Honorary (I0705); CRAWFORD, JAMES ISAAC (N3355)",Stiles,"Lewis, Gib",,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR77
HR 130,714,Congratulating the fifth grade class of Mary Bordelon from Barbers Hill Intermediate School.,"Resolutions--Congratulatory & Honorary (I0705); BORDELON, MARY (N3423)",Stiles,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR130
HR 135,714,"In memory of D. P. ""Pat"" Wheat II.","Resolutions--Memorial (I0710); WHEAT, D. P. ""PAT"", II (N3452)",Stiles,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR135
HR 151,714,Congratulating Lois Plaia.,"Resolutions--Congratulatory & Honorary (I0705); PLAIA, LOIS (N3463)",Stiles,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR151
HR 152,714,Congratulating the M & J Fertilizer Company.,Resolutions--Congratulatory & Honorary (I0705); M & J FERTILIZER COMPANY (N9901),Stiles,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR152
HR 153,714,Congratulating Bobbie Kahla.,"Resolutions--Congratulatory & Honorary (I0705); KAHLA, BOBBIE (N3464)",Stiles,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR153
HR 240,714,Honoring Dave Pringle.,"Resolutions--Congratulatory & Honorary (I0705); PRINGLE, DAVE (N3629)",Stiles,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR240
HR 241,714,Congratulating Joe Allen Slack.,"Resolutions--Congratulatory & Honorary (I0705); SLACK, JOE ALLEN (N3630)",Stiles,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=HR241
