bill_number,session,chamber,action_date,action,comment,journal_page,order
HB 2,792,House,2005-07-21,Committee substitute considered in committee,,,8
HB 2,792,House,2005-07-21,Considered in formal meeting,,,7
HB 2,792,House,2005-07-21,Scheduled for formal meeting on . . . .,,,6
HB 2,792,House,2005-07-21,"Referred to Public Education Reform, Select",,7,5
HB 2,792,House,2005-07-21,Correction in referral,,7,4
HB 2,792,House,2005-07-21,Referred to Public Education,,6,3
HB 2,792,House,2005-07-21,Read first time,,6,2
HB 2,792,House,2005-07-21,Filed,,,1
HB 62,792,Senate,2005-08-09,Referred to Education,,88,36
HB 62,792,Senate,2005-08-09,Read first time,,88,35
HB 62,792,Senate,2005-08-09,Received from the House,,84,34
HB 62,792,House,2005-08-09,Reported engrossed,,190,33
HB 62,792,House,2005-08-09,Rules suspended,Rule 2/1(a)(9),163,32
HB 62,792,House,2005-08-09,Subject to Art.III Sec.49a Tx. Constitution,,162,31
HB 62,792,House,2005-08-09,Reason for vote recorded in Journal,,162,30
HB 62,792,House,2005-08-09,View House Vote,RV#30,161,29
HB 62,792,House,2005-08-09,Record vote,RV#30,161,28
HB 62,792,House,2005-08-09,Passed,,161,27
HB 62,792,House,2005-08-09,Read 3rd time,,161,26
HB 62,792,House,2005-08-09,Reason for vote recorded in Journal,,145,25
HB 62,792,House,2005-08-09,Nonrecord vote recorded in Journal,,145,24
HB 62,792,House,2005-08-09,Passed to engrossment as amended,,145,23
HB 62,792,House,2005-08-09,Amended,8-Hochberg,145,22
HB 62,792,House,2005-08-09,Amendment withdrawn,7-Coleman,144,21
HB 62,792,House,2005-08-09,Amended,6-Truitt,144,20
HB 62,792,House,2005-08-09,Amended,5-Eissler,144,19
HB 62,792,House,2005-08-09,Amended,4-Delisi,144,18
HB 62,792,House,2005-08-09,Amended,3-Naishtat,143,17
HB 62,792,House,2005-08-09,Amended,2-Pitts,143,16
HB 62,792,House,2005-08-09,Amended,1-Pitts,142,15
HB 62,792,House,2005-08-09,Statement of Leg. Intent Recorded in Journal,,141,14
HB 62,792,House,2005-08-09,Read 2nd time,,141,13
HB 62,792,House,2005-08-09,Rules suspended,,141,12
HB 62,792,House,2005-08-09,Placed on Major State Calendar,,,11
HB 62,792,House,2005-08-08,Considered in Calendars,,,10
HB 62,792,House,2005-08-08,Committee report sent to Calendars,,,9
HB 62,792,House,2005-08-08,Committee report printed and distributed,,,8
HB 62,792,House,2005-08-08,Comte report filed with Committee Coordinator,,166,7
HB 62,792,House,2005-08-08,Reported favorably as substituted,,,6
HB 62,792,House,2005-08-08,Committee substitute considered in committee,,,5
HB 62,792,House,2005-08-08,Considered in formal meeting,,,4
HB 62,792,House,2005-08-08,"Referred to Public Education Reform, Select",,134,3
HB 62,792,House,2005-08-08,Read first time,,134,2
HB 62,792,House,2005-08-08,Filed,,,1
HB 71,792,House,2005-08-11,"Referred to Public Education Reform, Select",,197,3
HB 71,792,House,2005-08-11,Read first time,,197,2
HB 71,792,House,2005-08-11,Filed,,,1
HR 52,792,House,2005-07-29,Reported enrolled,,,4
HR 52,792,House,2005-07-28,Adopted,,112,3
HR 52,792,House,2005-07-28,Rules suspended,,112,2
HR 52,792,House,2005-07-28,Filed,,,1
HR 229,792,House,2005-08-17,Reported enrolled,,,4
HR 229,792,House,2005-08-16,Adopted,,203,3
HR 229,792,House,2005-08-16,Rules suspended,,203,2
HR 229,792,House,2005-08-16,Filed,,,1
HR 249,792,House,2005-08-19,Reported enrolled,,,4
HR 249,792,House,2005-08-18,Adopted,,215,3
HR 249,792,House,2005-08-18,Rules suspended,,215,2
HR 249,792,House,2005-08-18,Filed,,,1
HR 265,792,House,2005-08-22,Reported enrolled,,,4
HR 265,792,House,2005-08-19,Adopted,,218,3
HR 265,792,House,2005-08-19,Rules suspended,,218,2
HR 265,792,House,2005-08-19,Filed,,,1
HR 266,792,House,2005-08-22,Reported enrolled,,,4
HR 266,792,House,2005-08-19,Adopted,,218,3
HR 266,792,House,2005-08-19,Rules suspended,,218,2
HR 266,792,House,2005-08-19,Filed,,,1
HR 174,792,House,2005-08-11,Reported enrolled,,,4
HR 174,792,House,2005-08-09,Adopted,,157,3
HR 174,792,House,2005-08-09,Rules suspended,,157,2
HR 174,792,House,2005-08-09,Filed,,,1
HB 40,792,House,2005-07-28,"Referred to Public Education Reform, Select",,114,3
HB 40,792,House,2005-07-28,Read first time,,114,2
HB 40,792,House,2005-07-26,Filed,,,1
HR 61,792,House,2005-07-29,Reported enrolled,,,4
HR 61,792,House,2005-07-28,Adopted,,112,3
HR 61,792,House,2005-07-28,Rules suspended,,112,2
HR 61,792,House,2005-07-28,Filed,,,1
HR 135,792,House,2005-08-09,Reported enrolled,,,4
HR 135,792,House,2005-08-08,Adopted,,130,3
HR 135,792,House,2005-08-08,Rules suspended,,130,2
HR 135,792,House,2005-08-04,Filed,,,1
HR 222,792,House,2005-08-17,Reported enrolled,,,4
HR 222,792,House,2005-08-16,Adopted,,202,3
HR 222,792,House,2005-08-16,Rules suspended,,202,2
HR 222,792,House,2005-08-16,Filed,,,1
HR 238,792,House,2005-08-17,Reported enrolled,,,4
HR 238,792,House,2005-08-17,Adopted,,209,3
HR 238,792,House,2005-08-17,Rules suspended,,209,2
HR 238,792,House,2005-08-17,Filed,,,1
HR 133,792,House,2005-08-05,Reported enrolled,,,4
HR 133,792,House,2005-08-04,Adopted,,126,3
HR 133,792,House,2005-08-04,Rules suspended,,126,2
HR 133,792,House,2005-08-04,Filed,,,1
HR 137,792,House,2005-08-09,Reported enrolled,,,4
HR 137,792,House,2005-08-08,Adopted,,130,3
HR 137,792,House,2005-08-08,Rules suspended,,130,2
HR 137,792,House,2005-08-05,Filed,,,1
HR 54,792,House,2005-07-29,Reported enrolled,,,4
HR 54,792,House,2005-07-28,Adopted,,112,3
HR 54,792,House,2005-07-28,Rules suspended,,112,2
HR 54,792,House,2005-07-28,Filed,,,1
HR 148,792,House,2005-08-09,Reported enrolled,,,4
HR 148,792,House,2005-08-08,Adopted,,131,3
HR 148,792,House,2005-08-08,Rules suspended,,131,2
HR 148,792,House,2005-08-08,Filed,,,1
HR 96,792,House,2005-08-05,Reported enrolled,,,4
HR 96,792,House,2005-08-04,Adopted,,126,3
HR 96,792,House,2005-08-04,Rules suspended,,126,2
HR 96,792,House,2005-08-01,Filed,,,1
HR 97,792,House,2005-08-05,Reported enrolled,,,4
HR 97,792,House,2005-08-04,Adopted,,126,3
HR 97,792,House,2005-08-04,Rules suspended,,126,2
HR 97,792,House,2005-08-01,Filed,,,1
HR 167,792,House,2005-08-10,Reported enrolled,,,4
HR 167,792,House,2005-08-09,Adopted,,138,3
HR 167,792,House,2005-08-09,Rules suspended,,138,2
HR 167,792,House,2005-08-08,Filed,,,1
HR 207,792,House,2005-08-17,Reported enrolled,,,4
HR 207,792,House,2005-08-16,Adopted,,201,3
HR 207,792,House,2005-08-16,Rules suspended,,201,2
HR 207,792,House,2005-08-16,Filed,,,1
HR 244,792,House,2005-08-19,Reported enrolled,,,4
HR 244,792,House,2005-08-18,Adopted,,215,3
HR 244,792,House,2005-08-18,Rules suspended,,215,2
HR 244,792,House,2005-08-17,Filed,,,1
HR 88,792,House,2005-08-05,Reported enrolled,,,4
HR 88,792,House,2005-08-04,Adopted,,124,3
HR 88,792,House,2005-08-04,Rules suspended,,124,2
HR 88,792,House,2005-08-01,Filed,,,1
HB 31,792,House,2005-07-26,"Referred to Public Education Reform, Select",,106,3
HB 31,792,House,2005-07-26,Read first time,,106,2
HB 31,792,House,2005-07-25,Filed,,,1
HR 258,792,House,2005-08-22,Reported enrolled,,,4
HR 258,792,House,2005-08-19,Adopted,,219,3
HR 258,792,House,2005-08-19,Rules suspended,,219,2
HR 258,792,House,2005-08-19,Filed,,,1
HB 23,792,House,2005-07-25,Referred to Higher Education,,22,3
HB 23,792,House,2005-07-25,Read first time,,22,2
HB 23,792,House,2005-07-22,Filed,,,1
HB 48,792,House,2005-07-28,"Referred to Property Tax Relief, Select",,115,3
HB 48,792,House,2005-07-28,Read first time,,115,2
HB 48,792,House,2005-07-27,Filed,,,1
HCR 12,792,Executive,2005-09-08,Signed by the Governor,,222,11
HCR 12,792,Executive,2005-08-17,Sent to the Governor,,216,10
HCR 12,792,Senate,2005-08-08,Signed in the Senate,,29,9
HCR 12,792,House,2005-08-08,Signed in the House,,135,8
HCR 12,792,House,2005-08-05,Reported enrolled,,135,7
HCR 12,792,House,2005-08-04,Senate passage reported,,128,6
HCR 12,792,Senate,2005-08-04,Read & adopted,,27,5
HCR 12,792,Senate,2005-07-28,Received from the House,,16,4
HCR 12,792,House,2005-07-28,Adopted,,112,3
HCR 12,792,House,2005-07-28,Rules suspended,,112,2
HCR 12,792,House,2005-07-27,Filed,,,1
HJR 21,792,House,2005-08-01,"Referred to Property Tax Relief, Select",,121,3
HJR 21,792,House,2005-08-01,Read first time,,121,2
HJR 21,792,House,2005-07-27,Filed,,,1
HB 19,792,House,2005-07-25,"Referred to Property Tax Relief, Select",,22,3
HB 19,792,House,2005-07-25,Read first time,,22,2
HB 19,792,House,2005-07-22,Filed,,,1
HJR 15,792,House,2005-07-25,"Referred to Property Tax Relief, Select",,22,3
HJR 15,792,House,2005-07-25,Read first time,,22,2
HJR 15,792,House,2005-07-22,Filed,,,1
HB 28,792,House,2005-07-26,"Referred to Property Tax Relief, Select",,106,3
HB 28,792,House,2005-07-26,Read first time,,106,2
HB 28,792,House,2005-07-25,Filed,,,1
HJR 19,792,House,2005-07-26,"Referred to Property Tax Relief, Select",,107,3
HJR 19,792,House,2005-07-26,Read first time,,107,2
HJR 19,792,House,2005-07-25,Filed,,,1
HR 51,792,House,2005-07-29,Reported enrolled,,,4
HR 51,792,House,2005-07-28,Adopted,,111,3
HR 51,792,House,2005-07-28,Rules suspended,,111,2
HR 51,792,House,2005-07-28,Filed,,,1
HR 209,792,House,2005-08-17,Reported enrolled,,,4
HR 209,792,House,2005-08-16,Adopted,,201,3
HR 209,792,House,2005-08-16,Rules suspended,,201,2
HR 209,792,House,2005-08-16,Filed,,,1
HCR 16,792,Executive,2005-09-08,Signed by the Governor,,222,11
HCR 16,792,Executive,2005-08-23,Sent to the Governor,,222,10
HCR 16,792,Senate,2005-08-19,Signed in the Senate,,128,9
HCR 16,792,House,2005-08-18,Signed in the House,,216,8
HCR 16,792,House,2005-08-17,Reported enrolled,,216,7
HCR 16,792,House,2005-08-16,Senate passage reported,,205,6
HCR 16,792,Senate,2005-08-15,Read & adopted,,105,5
HCR 16,792,Senate,2005-08-15,Received from the House,,94,4
HCR 16,792,House,2005-08-11,Adopted,,192,3
HCR 16,792,House,2005-08-11,Rules suspended,,192,2
HCR 16,792,House,2005-08-11,Filed,,,1
HCR 20,792,Executive,2005-09-08,Signed by the Governor,,222,11
HCR 20,792,Executive,2005-08-23,Sent to the Governor,,222,10
HCR 20,792,Senate,2005-08-19,Signed in the Senate,,128,9
HCR 20,792,House,2005-08-18,Signed in the House,,216,8
HCR 20,792,House,2005-08-17,Reported enrolled,,216,7
HCR 20,792,House,2005-08-16,Senate passage reported,,206,6
HCR 20,792,Senate,2005-08-16,Read & adopted,,122,5
HCR 20,792,Senate,2005-08-16,Received from the House,,116,4
HCR 20,792,House,2005-08-16,Adopted,,202,3
HCR 20,792,House,2005-08-16,Rules suspended,,202,2
HCR 20,792,House,2005-08-16,Filed,,,1
HCR 21,792,Executive,2005-09-08,Signed by the Governor,,222,11
HCR 21,792,Executive,2005-08-23,Sent to the Governor,,222,10
HCR 21,792,Senate,2005-08-19,Signed in the Senate,,128,9
HCR 21,792,House,2005-08-18,Signed in the House,,216,8
HCR 21,792,House,2005-08-17,Reported enrolled,,216,7
HCR 21,792,House,2005-08-16,Senate passage reported,,206,6
HCR 21,792,Senate,2005-08-16,Read & adopted,,122,5
HCR 21,792,Senate,2005-08-16,Received from the House,,116,4
HCR 21,792,House,2005-08-16,Adopted,,202,3
HCR 21,792,House,2005-08-16,Rules suspended,,202,2
HCR 21,792,House,2005-08-16,Filed,,,1
HCR 23,792,Executive,2005-09-08,Signed by the Governor,,222,11
HCR 23,792,Executive,2005-08-23,Sent to the Governor,,222,10
HCR 23,792,Senate,2005-08-22,Signed in the Senate,,128,9
HCR 23,792,House,2005-08-19,Signed in the House,,221,8
HCR 23,792,House,2005-08-19,Reported enrolled,,222,7
HCR 23,792,House,2005-08-19,Senate passage reported,,221,6
HCR 23,792,Senate,2005-08-19,Read & adopted,,128,5
HCR 23,792,Senate,2005-08-19,Received from the House,,128,4
HCR 23,792,House,2005-08-18,Adopted,,215,3
HCR 23,792,House,2005-08-18,Rules suspended,,215,2
HCR 23,792,House,2005-08-18,Filed,,,1
HR 132,792,House,2005-08-05,Reported enrolled,,,4
HR 132,792,House,2005-08-04,Adopted,,126,3
HR 132,792,House,2005-08-04,Rules suspended,,126,2
HR 132,792,House,2005-08-03,Filed,,,1
HR 224,792,House,2005-08-17,Reported enrolled,,,4
HR 224,792,House,2005-08-16,Adopted,,201,3
HR 224,792,House,2005-08-16,Rules suspended,,201,2
HR 224,792,House,2005-08-16,Filed,,,1
HR 53,792,House,2005-07-29,Reported enrolled,,,4
HR 53,792,House,2005-07-28,Adopted,,112,3
HR 53,792,House,2005-07-28,Rules suspended,,112,2
HR 53,792,House,2005-07-28,Filed,,,1
HR 76,792,House,2005-08-02,Reported enrolled,,,4
HR 76,792,House,2005-08-01,Adopted,,119,3
HR 76,792,House,2005-08-01,Rules suspended,,119,2
HR 76,792,House,2005-08-01,Filed,,,1
HR 77,792,House,2005-08-02,Reported enrolled,,,4
HR 77,792,House,2005-08-01,Adopted,,119,3
HR 77,792,House,2005-08-01,Rules suspended,,119,2
HR 77,792,House,2005-08-01,Filed,,,1
HR 78,792,House,2005-08-02,Reported enrolled,,,4
HR 78,792,House,2005-08-01,Adopted,,119,3
HR 78,792,House,2005-08-01,Rules suspended,,119,2
HR 78,792,House,2005-08-01,Filed,,,1
HR 79,792,House,2005-08-02,Reported enrolled,,,4
HR 79,792,House,2005-08-01,Adopted,,120,3
HR 79,792,House,2005-08-01,Rules suspended,,120,2
HR 79,792,House,2005-08-01,Filed,,,1
HR 80,792,House,2005-08-02,Reported enrolled,,,4
HR 80,792,House,2005-08-01,Adopted,,119,3
HR 80,792,House,2005-08-01,Rules suspended,,119,2
HR 80,792,House,2005-08-01,Filed,,,1
HR 81,792,House,2005-08-02,Reported enrolled,,,4
HR 81,792,House,2005-08-01,Adopted,,119,3
HR 81,792,House,2005-08-01,Rules suspended,,119,2
HR 81,792,House,2005-08-01,Filed,,,1
HR 82,792,House,2005-08-02,Reported enrolled,,,4
HR 82,792,House,2005-08-01,Adopted,,119,3
HR 82,792,House,2005-08-01,Rules suspended,,119,2
HR 82,792,House,2005-08-01,Filed,,,1
HR 83,792,House,2005-08-02,Reported enrolled,,,4
HR 83,792,House,2005-08-01,Adopted,,119,3
HR 83,792,House,2005-08-01,Rules suspended,,119,2
HR 83,792,House,2005-08-01,Filed,,,1
HR 150,792,House,2005-08-09,Reported enrolled,,,4
HR 150,792,House,2005-08-08,Adopted,,132,3
HR 150,792,House,2005-08-08,Rules suspended,,132,2
HR 150,792,House,2005-08-08,Filed,,,1
HR 151,792,House,2005-08-09,Reported enrolled,,,4
HR 151,792,House,2005-08-08,Adopted,,132,3
HR 151,792,House,2005-08-08,Rules suspended,,132,2
HR 151,792,House,2005-08-08,Filed,,,1
HR 152,792,House,2005-08-09,Reported enrolled,,,4
HR 152,792,House,2005-08-08,Adopted,,132,3
HR 152,792,House,2005-08-08,Rules suspended,,132,2
HR 152,792,House,2005-08-08,Filed,,,1
HR 153,792,House,2005-08-09,Reported enrolled,,,4
HR 153,792,House,2005-08-08,Adopted,,132,3
HR 153,792,House,2005-08-08,Rules suspended,,132,2
HR 153,792,House,2005-08-08,Filed,,,1
HR 154,792,House,2005-08-09,Reported enrolled,,,4
HR 154,792,House,2005-08-08,Adopted,,132,3
HR 154,792,House,2005-08-08,Rules suspended,,132,2
HR 154,792,House,2005-08-08,Filed,,,1
HR 155,792,House,2005-08-09,Reported enrolled,,,4
HR 155,792,House,2005-08-08,Adopted,,132,3
HR 155,792,House,2005-08-08,Rules suspended,,132,2
HR 155,792,House,2005-08-08,Filed,,,1
HR 246,792,House,2005-08-19,Reported enrolled,,,4
HR 246,792,House,2005-08-18,Adopted,,215,3
HR 246,792,House,2005-08-18,Rules suspended,,215,2
HR 246,792,House,2005-08-17,Filed,,,1
HR 69,792,House,2005-08-02,Reported enrolled,,,4
HR 69,792,House,2005-08-01,Adopted,,119,3
HR 69,792,House,2005-08-01,Rules suspended,,119,2
HR 69,792,House,2005-07-29,Filed,,,1
HR 70,792,House,2005-08-02,Reported enrolled,,,4
HR 70,792,House,2005-08-01,Adopted,,119,3
HR 70,792,House,2005-08-01,Rules suspended,,119,2
HR 70,792,House,2005-07-29,Filed,,,1
HR 146,792,House,2005-08-09,Reported enrolled,,,4
HR 146,792,House,2005-08-08,Adopted,,131,3
HR 146,792,House,2005-08-08,Rules suspended,,131,2
HR 146,792,House,2005-08-08,Filed,,,1
HR 208,792,House,2005-08-17,Reported enrolled,,,4
HR 208,792,House,2005-08-16,Adopted,,201,3
HR 208,792,House,2005-08-16,Rules suspended,,201,2
HR 208,792,House,2005-08-16,Filed,,,1
HR 12,792,House,2005-07-25,Reported enrolled,,,4
HR 12,792,House,2005-07-21,Adopted,,4,3
HR 12,792,House,2005-07-21,Rules suspended,,4,2
HR 12,792,House,2005-07-21,Filed,,,1
HR 157,792,House,2005-08-10,Reported enrolled,,,4
HR 157,792,House,2005-08-08,Adopted,,132,3
HR 157,792,House,2005-08-08,Rules suspended,,132,2
HR 157,792,House,2005-08-08,Filed,,,1
HR 181,792,House,2005-08-11,Reported enrolled,,,4
HR 181,792,House,2005-08-10,Adopted,,188,3
HR 181,792,House,2005-08-10,Rules suspended,,188,2
HR 181,792,House,2005-08-10,Filed,,,1
HR 210,792,House,2005-08-17,Reported enrolled,,,4
HR 210,792,House,2005-08-16,Adopted,,201,3
HR 210,792,House,2005-08-16,Rules suspended,,201,2
HR 210,792,House,2005-08-16,Filed,,,1
HR 259,792,House,2005-08-22,Reported enrolled,,,4
HR 259,792,House,2005-08-19,Adopted,,218,3
HR 259,792,House,2005-08-19,Rules suspended,,218,2
HR 259,792,House,2005-08-19,Filed,,,1
HB 76,792,House,2005-08-17,"Referred to Property Tax Relief, Select",,211,3
HB 76,792,House,2005-08-17,Read first time,,211,2
HB 76,792,House,2005-08-16,Filed,,,1
HR 219,792,House,2005-08-17,Reported enrolled,,,4
HR 219,792,House,2005-08-16,Adopted,,201,3
HR 219,792,House,2005-08-16,Rules suspended,,201,2
HR 219,792,House,2005-08-16,Filed,,,1
HB 59,792,House,2005-08-08,"Referred to Property Tax Relief, Select",,134,3
HB 59,792,House,2005-08-08,Read first time,,134,2
HB 59,792,House,2005-08-04,Filed,,,1
HR 145,792,House,2005-08-09,Reported enrolled,,,4
HR 145,792,House,2005-08-08,Adopted,,131,3
HR 145,792,House,2005-08-08,Rules suspended,,131,2
HR 145,792,House,2005-08-08,Filed,,,1
HR 64,792,House,2005-08-02,Reported enrolled,,,4
HR 64,792,House,2005-08-01,Adopted,,118,3
HR 64,792,House,2005-08-01,Rules suspended,,118,2
HR 64,792,House,2005-07-28,Filed,,,1
HR 65,792,House,2005-08-02,Reported enrolled,,,4
HR 65,792,House,2005-08-01,Adopted,,118,3
HR 65,792,House,2005-08-01,Rules suspended,,118,2
HR 65,792,House,2005-07-28,Filed,,,1
HR 66,792,House,2005-08-02,Reported enrolled,,,4
HR 66,792,House,2005-08-01,Adopted,,119,3
HR 66,792,House,2005-08-01,Rules suspended,,119,2
HR 66,792,House,2005-07-28,Filed,,,1
HR 131,792,House,2005-08-05,Reported enrolled,,,4
HR 131,792,House,2005-08-04,Adopted,,126,3
HR 131,792,House,2005-08-04,Rules suspended,,126,2
HR 131,792,House,2005-08-03,Filed,,,1
HR 237,792,House,2005-08-17,Reported enrolled,,,4
HR 237,792,House,2005-08-17,Adopted,,209,3
HR 237,792,House,2005-08-17,Rules suspended,,209,2
HR 237,792,House,2005-08-17,Filed,,,1
HR 257,792,House,2005-08-22,Reported enrolled,,,4
HR 257,792,House,2005-08-19,Adopted,,218,3
HR 257,792,House,2005-08-19,Rules suspended,,218,2
HR 257,792,House,2005-08-19,Filed,,,1
HB 13,792,House,2005-08-10,Laid on the table subject to call,,169,43
HB 13,792,House,2005-08-10,Companion considered in lieu of,SB 5,168,42
HB 13,792,House,2005-08-09,Postponed,8/10/05 9:00AM,156,41
HB 13,792,House,2005-08-09,Statement of Leg. Intent Recorded in Journal,,155,40
HB 13,792,House,2005-08-09,Amendment withdrawn,8-Vo,154,39
HB 13,792,House,2005-08-09,Statement(s) of vote recorded in Journal,,154,38
HB 13,792,House,2005-08-09,Record vote,RV#28,153,37
HB 13,792,House,2005-08-09,Amendment tabled,7-Y. Davis,153,36
HB 13,792,House,2005-08-09,Amendment withdrawn,6-Vo,152,35
HB 13,792,House,2005-08-09,Amended,5-Vo,152,34
HB 13,792,House,2005-08-09,Statement(s) of vote recorded in Journal,,152,33
HB 13,792,House,2005-08-09,Record vote,RV#27,151,32
HB 13,792,House,2005-08-09,Amendment tabled,4-Baxter,151,31
HB 13,792,House,2005-08-09,Statement(s) of vote recorded in Journal,,150,30
HB 13,792,House,2005-08-09,Record vote,RV#26,149,29
HB 13,792,House,2005-08-09,Amendment tabled,3-Talton,149,28
HB 13,792,House,2005-08-09,Statement(s) of vote recorded in Journal,,149,27
HB 13,792,House,2005-08-09,Record vote,RV#25,148,26
HB 13,792,House,2005-08-09,Amendment tabled,2-Anderson,148,25
HB 13,792,House,2005-08-09,Statement of Leg. Intent Recorded in Journal,,147,24
HB 13,792,House,2005-08-09,Amended,1-P. King,146,23
HB 13,792,House,2005-08-09,Statement of Leg. Intent Recorded in Journal,,146,22
HB 13,792,House,2005-08-09,Laid out as postponed business,,146,21
HB 13,792,House,2005-08-09,Postponed,8/09/05 4:00PM,139,20
HB 13,792,House,2005-08-09,Laid out as postponed business,,139,19
HB 13,792,House,2005-08-01,Postponed,8/02/05 9:00AM,120,18
HB 13,792,House,2005-08-01,Laid out as postponed business,,120,17
HB 13,792,House,2005-07-28,Postponed,7/29/05 9:00AM,113,16
HB 13,792,House,2005-07-28,Laid out as postponed business,,113,15
HB 13,792,House,2005-07-26,Postponed,7/27/05 9:00AM,27,14
HB 13,792,House,2005-07-26,Laid out as postponed business,,26,13
HB 13,792,House,2005-07-25,Postponed,7/26/05 9:00AM,20,12
HB 13,792,House,2005-07-25,Read 2nd time,,20,11
HB 13,792,House,2005-07-25,Placed on General State Calendar,,,10
HB 13,792,House,2005-07-21,Considered in Calendars,,,9
HB 13,792,House,2005-07-21,Committee report sent to Calendars,,,8
HB 13,792,House,2005-07-21,Committee report printed and distributed,,,7
HB 13,792,House,2005-07-21,Comte report filed with Committee Coordinator,,23,6
HB 13,792,House,2005-07-21,Reported favorably w/o amendment(s),,,5
HB 13,792,House,2005-07-21,Considered in formal meeting,,,4
HB 13,792,House,2005-07-21,Referred to Regulated Industries,,6,3
HB 13,792,House,2005-07-21,Read first time,,6,2
HB 13,792,House,2005-07-21,Filed,,,1
HR 98,792,House,2005-08-05,Reported enrolled,,,4
HR 98,792,House,2005-08-04,Adopted,,126,3
HR 98,792,House,2005-08-04,Rules suspended,,126,2
HR 98,792,House,2005-08-02,Filed,,,1
HR 241,792,House,2005-08-17,Reported enrolled,,,4
HR 241,792,House,2005-08-17,Adopted,,210,3
HR 241,792,House,2005-08-17,Rules suspended,,210,2
HR 241,792,House,2005-08-17,Filed,,,1
HB 3,792,House,2005-07-26,Statement(s) of vote recorded in Journal,,105,36
HB 3,792,House,2005-07-26,View House Vote,RV#19,104,35
HB 3,792,House,2005-07-26,Record vote,RV#19,104,34
HB 3,792,House,2005-07-26,Failed to pass to engrossment,,104,33
HB 3,792,House,2005-07-26,Record vote,RV#18,104,32
HB 3,792,House,2005-07-26,Amendment as amended tabled,12-Hopson,104,31
HB 3,792,House,2005-07-26,Amendment amended,13-Hopson,103,30
HB 3,792,House,2005-07-26,Amendment(s) offered,12-Hopson,103,29
HB 3,792,House,2005-07-26,Amended,11-Villarreal,102,28
HB 3,792,House,2005-07-26,Amendment withdrawn,10-Hill,101,27
HB 3,792,House,2005-07-26,Amended,9-Talton,101,26
HB 3,792,House,2005-07-26,Amended,8-Hartnett,99,25
HB 3,792,House,2005-07-26,Point of order sustained (amendment),,99,24
HB 3,792,House,2005-07-26,Amendment(s) offered,7-Howard,99,23
HB 3,792,House,2005-07-26,Amended,6-Coleman,98,22
HB 3,792,House,2005-07-26,Record vote,RV#17,97,21
HB 3,792,House,2005-07-26,Amendment tabled,5-Eiland,97,20
HB 3,792,House,2005-07-26,Statement(s) of vote recorded in Journal,,97,19
HB 3,792,House,2005-07-26,Record vote,RV#16,96,18
HB 3,792,House,2005-07-26,Amendment tabled,4-Coleman,96,17
HB 3,792,House,2005-07-26,Amended,3-J. Keffer,96,16
HB 3,792,House,2005-07-26,Amended,2-J. Keffer,95,15
HB 3,792,House,2005-07-26,Amended,1-J. Keffer,95,14
HB 3,792,House,2005-07-26,Read 2nd time,,95,13
HB 3,792,House,2005-07-26,Placed on Major State Calendar,,,12
HB 3,792,House,2005-07-25,Nonrecord vote recorded in Journal,,12,11
HB 3,792,House,2005-07-25,Calendars Committee rule adopted,,12,10
HB 3,792,House,2005-07-21,Considered in Calendars,,,9
HB 3,792,House,2005-07-21,Committee report sent to Calendars,,,8
HB 3,792,House,2005-07-21,Committee report printed and distributed,,,7
HB 3,792,House,2005-07-21,Comte report filed with Committee Coordinator,,23,6
HB 3,792,House,2005-07-21,Reported favorably w/o amendment(s),,,5
HB 3,792,House,2005-07-21,Considered in formal meeting,,,4
HB 3,792,House,2005-07-21,"Referred to Property Tax Relief, Select",,6,3
HB 3,792,House,2005-07-21,Read first time,,6,2
HB 3,792,House,2005-07-21,Filed,,,1
HB 72,792,House,2005-08-16,"Referred to Property Tax Relief, Select",,204,3
HB 72,792,House,2005-08-16,Read first time,,204,2
HB 72,792,House,2005-08-12,Filed,,,1
HB 73,792,House,2005-08-16,"Referred to Property Tax Relief, Select",,204,3
HB 73,792,House,2005-08-16,Read first time,,204,2
HB 73,792,House,2005-08-12,Filed,,,1
HB 74,792,House,2005-08-16,"Referred to Property Tax Relief, Select",,204,3
HB 74,792,House,2005-08-16,Read first time,,204,2
HB 74,792,House,2005-08-12,Filed,,,1
HR 196,792,House,2005-08-17,Reported enrolled,,,4
HR 196,792,House,2005-08-16,Adopted,,200,3
HR 196,792,House,2005-08-16,Rules suspended,,200,2
HR 196,792,House,2005-08-11,Filed,,,1
HR 198,792,House,2005-08-17,Reported enrolled,,,4
HR 198,792,House,2005-08-16,Adopted,,202,3
HR 198,792,House,2005-08-16,Rules suspended,,202,2
HR 198,792,House,2005-08-12,Filed,,,1
HB 65,792,House,2005-08-09,Referred to Land & Resource Management,,158,3
HB 65,792,House,2005-08-09,Read first time,,158,2
HB 65,792,House,2005-08-09,Filed,,,1
HR 175,792,House,2005-08-11,Reported enrolled,,,4
HR 175,792,House,2005-08-09,Adopted,,157,3
HR 175,792,House,2005-08-09,Rules suspended,,157,2
HR 175,792,House,2005-08-09,Filed,,,1
HR 95,792,House,2005-08-05,Reported enrolled,,,4
HR 95,792,House,2005-08-04,Adopted,,124,3
HR 95,792,House,2005-08-04,Rules suspended,,124,2
HR 95,792,House,2005-08-01,Filed,,,1
HR 22,792,House,2005-07-29,Reported enrolled,,,4
HR 22,792,House,2005-07-28,Adopted,,110,3
HR 22,792,House,2005-07-28,Rules suspended,,110,2
HR 22,792,House,2005-07-27,Filed,,,1
