bill_number,session,chamber,action_date,action,comment,journal_page,order
SR 70,873,Senate,2021-10-13,Reported enrolled,,124,3
SR 70,873,Senate,2021-10-13,Read & adopted,,124,2
SR 70,873,Senate,2021-10-12,Received by the Secretary of the Senate,,,1
SR 74,873,Senate,2021-10-14,Reported enrolled,,129,3
SR 74,873,Senate,2021-10-14,Read & adopted,,128,2
SR 74,873,Senate,2021-10-14,Received by the Secretary of the Senate,,,1
SR 75,873,Senate,2021-10-14,Reported enrolled,,129,3
SR 75,873,Senate,2021-10-14,Read & adopted,,128,2
SR 75,873,Senate,2021-10-14,Received by the Secretary of the Senate,,,1
SR 86,873,Senate,2021-10-18,Reported enrolled,,358,3
SR 86,873,Senate,2021-10-18,Read & adopted,,357,2
SR 86,873,Senate,2021-10-18,Received by the Secretary of the Senate,,,1
HR 33,873,House,2021-10-18,Reported enrolled,,,7
HR 33,873,House,2021-10-14,Adopted,,126,6
HR 33,873,House,2021-10-14,Laid before the House,,126,5
HR 33,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 33,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 33,873,House,2021-09-30,Referred to Resolutions Calendars,,21,2
HR 33,873,House,2021-09-27,Filed,,,1
HR 92,873,House,2021-10-19,Reported enrolled,,,7
HR 92,873,House,2021-10-14,Adopted,,124,6
HR 92,873,House,2021-10-14,Laid before the House,,124,5
HR 92,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 92,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 92,873,House,2021-10-11,Referred to Resolutions Calendars,,,2
HR 92,873,House,2021-10-11,Filed,,,1
HB 69,873,House,2021-09-15,Filed,,,1
HB 85,873,House,2021-09-20,Filed,,,1
HB 93,873,House,2021-10-12,Referred to State Affairs,,100,3
HB 93,873,House,2021-10-12,Read first time,,100,2
HB 93,873,House,2021-09-21,Filed,,,1
HB 94,873,House,2021-09-21,Filed,,,1
HB 105,873,House,2021-09-23,Filed,,,1
HB 117,873,House,2021-09-27,Filed,,,1
HB 124,873,House,2021-09-29,Filed,,,1
HB 139,873,House,2021-10-04,Filed,,,1
HR 2,873,House,2021-10-07,Reported enrolled,,,7
HR 2,873,House,2021-09-30,Adopted,,18,6
HR 2,873,House,2021-09-30,Laid before the House,,18,5
HR 2,873,House,2021-09-30,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 2,873,House,2021-09-27,Considered in Resolutions Calendars,,,3
HR 2,873,House,2021-09-27,Referred to Resolutions Calendars,,14,2
HR 2,873,House,2021-09-15,Filed,,,1
HR 29,873,House,2021-10-07,Reported enrolled,,,7
HR 29,873,House,2021-09-30,Adopted,,19,6
HR 29,873,House,2021-09-30,Laid before the House,,19,5
HR 29,873,House,2021-09-30,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 29,873,House,2021-09-27,Considered in Resolutions Calendars,,,3
HR 29,873,House,2021-09-27,Referred to Resolutions Calendars,,16,2
HR 29,873,House,2021-09-24,Filed,,,1
HR 54,873,House,2021-10-18,Reported enrolled,,,7
HR 54,873,House,2021-10-14,Adopted,,123,6
HR 54,873,House,2021-10-14,Laid before the House,,123,5
HR 54,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 54,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 54,873,House,2021-10-04,Referred to Resolutions Calendars,,27,2
HR 54,873,House,2021-10-04,Filed,,,1
HR 55,873,House,2021-10-18,Reported enrolled,,,7
HR 55,873,House,2021-10-14,Adopted,,123,6
HR 55,873,House,2021-10-14,Laid before the House,,123,5
HR 55,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 55,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 55,873,House,2021-10-04,Referred to Resolutions Calendars,,27,2
HR 55,873,House,2021-10-04,Filed,,,1
HR 62,873,House,2021-10-18,Reported enrolled,,,7
HR 62,873,House,2021-10-14,Adopted,,123,6
HR 62,873,House,2021-10-14,Laid before the House,,123,5
HR 62,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 62,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 62,873,House,2021-10-06,Referred to Resolutions Calendars,,28,2
HR 62,873,House,2021-10-05,Filed,,,1
HR 70,873,House,2021-10-18,Reported enrolled,,,7
HR 70,873,House,2021-10-14,Adopted,,127,6
HR 70,873,House,2021-10-14,Laid before the House,,127,5
HR 70,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 70,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 70,873,House,2021-10-07,Referred to Resolutions Calendars,,34,2
HR 70,873,House,2021-10-06,Filed,,,1
HR 96,873,House,2021-10-19,Reported enrolled,,,7
HR 96,873,House,2021-10-14,Adopted,,127,6
HR 96,873,House,2021-10-14,Laid before the House,,127,5
HR 96,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 96,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 96,873,House,2021-10-11,Referred to Resolutions Calendars,,,2
HR 96,873,House,2021-10-11,Filed,,,1
HR 133,873,House,2021-10-19,Reported enrolled,,,6
HR 133,873,House,2021-10-18,Adopted,,323,5
HR 133,873,House,2021-10-18,Laid before the House,,323,4
HR 133,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 133,873,House,2021-10-13,Referred to Resolutions Calendars,,113,2
HR 133,873,House,2021-10-12,Filed,,,1
HR 153,873,House,2021-10-26,Reported enrolled,,,6
HR 153,873,House,2021-10-18,Adopted,,311,5
HR 153,873,House,2021-10-18,Laid before the House,,311,4
HR 153,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 153,873,House,2021-10-15,Referred to Resolutions Calendars,,220,2
HR 153,873,House,2021-10-14,Filed,,,1
HR 257,873,House,2021-10-26,Reported enrolled,,,6
HR 257,873,House,2021-10-18,Adopted,,323,5
HR 257,873,House,2021-10-18,Laid before the House,,323,4
HR 257,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 257,873,House,2021-10-17,Referred to Resolutions Calendars,,299,2
HR 257,873,House,2021-10-15,Filed,,,1
HCR 15,873,House,2021-10-17,Referred to State Affairs,,298,2
HCR 15,873,House,2021-10-15,Filed,,,1
HB 41,873,House,2021-09-14,Filed,,,1
HB 42,873,House,2021-09-14,Filed,,,1
HB 43,873,House,2021-09-14,Filed,,,1
HB 44,873,House,2021-09-14,Filed,,,1
HB 45,873,House,2021-09-14,Filed,,,1
HB 46,873,House,2021-09-14,Filed,,,1
HB 47,873,House,2021-09-14,Filed,,,1
HB 48,873,House,2021-09-14,Filed,,,1
HB 49,873,House,2021-09-14,Filed,,,1
HB 50,873,House,2021-09-14,Filed,,,1
HB 51,873,House,2021-09-14,Filed,,,1
HB 52,873,House,2021-09-14,Filed,,,1
HB 53,873,House,2021-09-14,Filed,,,1
HB 54,873,House,2021-09-14,Filed,,,1
HB 55,873,House,2021-09-14,Filed,,,1
HB 56,873,House,2021-09-14,Filed,,,1
HB 57,873,House,2021-09-14,Filed,,,1
HB 58,873,House,2021-09-14,Filed,,,1
HB 59,873,House,2021-09-14,Filed,,,1
HB 60,873,House,2021-09-14,Filed,,,1
HB 61,873,House,2021-09-14,Filed,,,1
HB 62,873,House,2021-09-14,Filed,,,1
HB 63,873,House,2021-09-14,Filed,,,1
HB 64,873,House,2021-09-14,Filed,,,1
HCR 1,873,House,2021-09-27,Referred to Constitutional Rights & Remedies,,13,2
HCR 1,873,House,2021-09-15,Filed,,,1
HCR 2,873,House,2021-09-27,Referred to Constitutional Rights & Remedies,,13,2
HCR 2,873,House,2021-09-15,Filed,,,1
HCR 3,873,House,2021-09-27,Referred to Constitutional Rights & Remedies,,13,2
HCR 3,873,House,2021-09-17,Filed,,,1
HCR 4,873,House,2021-09-27,Referred to Homeland Security & Public Safety,,13,2
HCR 4,873,House,2021-09-17,Filed,,,1
HCR 5,873,House,2021-09-27,Referred to Homeland Security & Public Safety,,13,2
HCR 5,873,House,2021-09-17,Filed,,,1
HCR 6,873,House,2021-09-27,Referred to International Relations & Economic Development,,13,2
HCR 6,873,House,2021-09-17,Filed,,,1
HCR 7,873,House,2021-09-27,Referred to State Affairs,,14,2
HCR 7,873,House,2021-09-17,Filed,,,1
HCR 9,873,House,2021-09-27,Referred to Constitutional Rights & Remedies,,14,2
HCR 9,873,House,2021-09-24,Filed,,,1
HJR 10,873,House,2021-09-27,Referred to Constitutional Rights & Remedies,,13,3
HJR 10,873,House,2021-09-27,Read first time,,13,2
HJR 10,873,House,2021-09-22,Filed,,,1
HJR 16,873,House,2021-09-27,Filed,,,1
HJR 15,873,House,2021-09-27,Referred to Redistricting,,13,3
HJR 15,873,House,2021-09-27,Read first time,,13,2
HJR 15,873,House,2021-09-27,Filed,,,1
HR 1,873,House,2021-10-07,Reported enrolled,,,7
HR 1,873,House,2021-09-30,Adopted,,18,6
HR 1,873,House,2021-09-30,Laid before the House,,18,5
HR 1,873,House,2021-09-30,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 1,873,House,2021-09-27,Considered in Resolutions Calendars,,,3
HR 1,873,House,2021-09-27,Referred to Resolutions Calendars,,14,2
HR 1,873,House,2021-09-13,Filed,,,1
HB 16,873,House,2021-09-08,Filed,,,1
HB 161,873,Senate,2021-10-15,Received from the House,,147,39
HB 161,873,House,2021-10-15,Statement(s) of vote recorded in Journal,,232,38
HB 161,873,House,2021-10-15,Subject to Art.III Sec.49a Tx. Constitution,,231,37
HB 161,873,House,2021-10-15,Record vote,RV#95,231,36
HB 161,873,House,2021-10-15,Passed,,231,35
HB 161,873,House,2021-10-15,Read 3rd time,,231,34
HB 161,873,House,2021-10-15,Rules suspended,,209,33
HB 161,873,House,2021-10-15,Passed to engrossment as amended,,190,32
HB 161,873,House,2021-10-15,Amendment withdrawn,14-Cain,190,31
HB 161,873,House,2021-10-15,Point of order withdrawn (amendment),"Rule 8, Section 4",190,30
HB 161,873,House,2021-10-15,Amendment(s) offered,14-Cain,189,29
HB 161,873,House,2021-10-15,Amended,13-Dominguez,189,28
HB 161,873,House,2021-10-15,Amended,"12-Minjarez, Gervin-Hawkins, and Campos",187,27
HB 161,873,House,2021-10-15,Amended,11-Howard,186,26
HB 161,873,House,2021-10-15,Amendment withdrawn,10-E. Thompson,186,25
HB 161,873,House,2021-10-15,Amendment fails of adoption,9-Zwiener,186,24
HB 161,873,House,2021-10-15,Amended,8-Raney and Shine,185,23
HB 161,873,House,2021-10-15,Amendment adopted as amended,6-Howard,185,22
HB 161,873,House,2021-10-15,Amendment amended,7-Howard,185,21
HB 161,873,House,2021-10-15,Amendment(s) offered,6-Howard,185,20
HB 161,873,House,2021-10-15,Amendment withdrawn,"5-Allison, Minjarez, and Gervin-Hawkins",185,19
HB 161,873,House,2021-10-15,Amended,4-J.E. Johnson,184,18
HB 161,873,House,2021-10-15,Amended,3-Coleman,184,17
HB 161,873,House,2021-10-15,Amended,2-J. Turner,183,16
HB 161,873,House,2021-10-15,Amended,1-Capriglione,183,15
HB 161,873,House,2021-10-15,Read 2nd time,,182,14
HB 161,873,House,2021-10-14,Calendars Committee rule adopted,,120,13
HB 161,873,House,2021-10-15,Placed on General State Calendar,,,12
HB 161,873,House,2021-10-14,Considered in Calendars,,,11
HB 161,873,House,2021-10-13,Committee report sent to Calendars,,,10
HB 161,873,House,2021-10-12,Committee report distributed,,,9
HB 161,873,House,2021-10-12,Comte report filed with Committee Coordinator,,118,8
HB 161,873,House,2021-10-12,Reported favorably w/o amendment(s),,,7
HB 161,873,House,2021-10-12,Testimony taken/registration(s) recorded in committee,,,6
HB 161,873,House,2021-10-12,Considered in public hearing,,,5
HB 161,873,House,2021-10-12,Scheduled for public hearing on . . .,,,4
HB 161,873,House,2021-10-10,Referred to Appropriations,,36,3
HB 161,873,House,2021-10-10,Read first time,,36,2
HB 161,873,House,2021-10-10,Filed,,,1
HR 161,873,House,2021-10-26,Reported enrolled,,,6
HR 161,873,House,2021-10-18,Adopted,,311,5
HR 161,873,House,2021-10-18,Laid before the House,,311,4
HR 161,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 161,873,House,2021-10-15,Referred to Resolutions Calendars,,221,2
HR 161,873,House,2021-10-14,Filed,,,1
HR 250,873,House,2021-10-26,Reported enrolled,,,6
HR 250,873,House,2021-10-18,Adopted,,317,5
HR 250,873,House,2021-10-18,Laid before the House,,317,4
HR 250,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 250,873,House,2021-10-17,Referred to Resolutions Calendars,,299,2
HR 250,873,House,2021-10-15,Filed,,,1
HR 261,873,House,2021-10-26,Reported enrolled,,,6
HR 261,873,House,2021-10-18,Adopted,,323,5
HR 261,873,House,2021-10-18,Laid before the House,,323,4
HR 261,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 261,873,House,2021-10-17,Referred to Resolutions Calendars,,299,2
HR 261,873,House,2021-10-15,Filed,,,1
HB 99,873,House,2021-09-22,Filed,,,1
HB 123,873,House,2021-09-29,Filed,,,1
HJR 17,873,House,2021-09-29,Filed,,,1
HB 75,873,House,2021-09-16,Filed,,,1
HB 97,873,House,2021-09-22,Filed,,,1
HB 116,873,House,2021-10-06,Referred to Ways & Means,,28,3
HB 116,873,House,2021-10-06,Read first time,,28,2
HB 116,873,House,2021-09-27,Filed,,,1
HB 131,873,House,2021-09-30,Filed,,,1
HJR 11,873,House,2021-09-22,Filed,,,1
HR 53,873,House,2021-10-18,Reported enrolled,,,7
HR 53,873,House,2021-10-14,Adopted,,126,6
HR 53,873,House,2021-10-14,Laid before the House,,126,5
HR 53,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 53,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 53,873,House,2021-10-04,Referred to Resolutions Calendars,,27,2
HR 53,873,House,2021-10-01,Filed,,,1
HCR 10,873,Executive,2021-10-25,Signed by the Governor,,361,14
HCR 10,873,Executive,2021-10-14,Sent to the Governor,,240,13
HCR 10,873,Senate,2021-10-14,Signed in the Senate,,125,12
HCR 10,873,House,2021-10-11,Signed in the House,,,11
HCR 10,873,House,2021-10-06,Reported enrolled,,37,10
HCR 10,873,House,2021-10-06,Senate passage reported,,29,9
HCR 10,873,Senate,2021-10-04,Read & adopted,,58,8
HCR 10,873,Senate,2021-10-04,Received from the House,,51,7
HCR 10,873,House,2021-09-30,Adopted,,20,6
HCR 10,873,House,2021-09-30,Laid before the House,,20,5
HCR 10,873,House,2021-09-30,Placed on Congrat. & Memorial Res. Calendar,,,4
HCR 10,873,House,2021-09-27,Considered in Resolutions Calendars,,,3
HCR 10,873,House,2021-09-27,Referred to Resolutions Calendars,,14,2
HCR 10,873,House,2021-09-24,Filed,,,1
HR 28,873,House,2021-10-07,Reported enrolled,,,7
HR 28,873,House,2021-09-30,Adopted,,19,6
HR 28,873,House,2021-09-30,Laid before the House,,19,5
HR 28,873,House,2021-09-30,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 28,873,House,2021-09-27,Considered in Resolutions Calendars,,,3
HR 28,873,House,2021-09-27,Referred to Resolutions Calendars,,16,2
HR 28,873,House,2021-09-24,Filed,,,1
HCR 12,873,House,2021-10-04,Referred to Public Education,,26,2
HCR 12,873,House,2021-09-30,Filed,,,1
HR 24,873,House,2021-10-07,Reported enrolled,,,7
HR 24,873,House,2021-09-30,Adopted,,19,6
HR 24,873,House,2021-09-30,Laid before the House,,19,5
HR 24,873,House,2021-09-30,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 24,873,House,2021-09-27,Considered in Resolutions Calendars,,,3
HR 24,873,House,2021-09-27,Referred to Resolutions Calendars,,15,2
HR 24,873,House,2021-09-23,Filed,,,1
HR 25,873,House,2021-10-07,Reported enrolled,,,7
HR 25,873,House,2021-09-30,Adopted,,19,6
HR 25,873,House,2021-09-30,Laid before the House,,19,5
HR 25,873,House,2021-09-30,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 25,873,House,2021-09-27,Considered in Resolutions Calendars,,,3
HR 25,873,House,2021-09-27,Referred to Resolutions Calendars,,15,2
HR 25,873,House,2021-09-23,Filed,,,1
HR 264,873,House,2021-10-26,Reported enrolled,,,6
HR 264,873,House,2021-10-18,Adopted,,319,5
HR 264,873,House,2021-10-18,Laid before the House,,319,4
HR 264,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 264,873,House,2021-10-17,Referred to Resolutions Calendars,,300,2
HR 264,873,House,2021-10-15,Filed,,,1
HR 236,873,House,2021-10-26,Reported enrolled,,,6
HR 236,873,House,2021-10-18,Adopted,,317,5
HR 236,873,House,2021-10-18,Laid before the House,,317,4
HR 236,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 236,873,House,2021-10-15,Referred to Resolutions Calendars,,227,2
HR 236,873,House,2021-10-14,Filed,,,1
HB 88,873,House,2021-09-20,Filed,,,1
HR 198,873,House,2021-10-26,Reported enrolled,,,6
HR 198,873,House,2021-10-18,Adopted,,314,5
HR 198,873,House,2021-10-18,Laid before the House,,314,4
HR 198,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 198,873,House,2021-10-15,Referred to Resolutions Calendars,,224,2
HR 198,873,House,2021-10-14,Filed,,,1
HB 34,873,House,2021-09-27,Referred to State Affairs,,11,3
HB 34,873,House,2021-09-27,Read first time,,11,2
HB 34,873,House,2021-09-10,Filed,,,1
HB 67,873,House,2021-09-27,Referred to Redistricting,,11,3
HB 67,873,House,2021-09-27,Read first time,,11,2
HB 67,873,House,2021-09-15,Filed,,,1
HB 68,873,House,2021-09-27,Referred to Redistricting,,11,3
HB 68,873,House,2021-09-27,Read first time,,11,2
HB 68,873,House,2021-09-15,Filed,,,1
HJR 3,873,House,2021-09-27,Referred to Redistricting,,12,3
HJR 3,873,House,2021-09-27,Read first time,,12,2
HJR 3,873,House,2021-09-15,Filed,,,1
HJR 4,873,House,2021-09-27,Referred to Redistricting,,13,3
HJR 4,873,House,2021-09-27,Read first time,,13,2
HJR 4,873,House,2021-09-15,Filed,,,1
HR 22,873,House,2021-10-07,Reported enrolled,,,7
HR 22,873,House,2021-09-30,Adopted,,20,6
HR 22,873,House,2021-09-30,Laid before the House,,20,5
HR 22,873,House,2021-09-30,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 22,873,House,2021-09-27,Considered in Resolutions Calendars,,,3
HR 22,873,House,2021-09-27,Referred to Resolutions Calendars,,15,2
HR 22,873,House,2021-09-23,Filed,,,1
HR 156,873,House,2021-10-26,Reported enrolled,,,6
HR 156,873,House,2021-10-18,Adopted,,311,5
HR 156,873,House,2021-10-18,Laid before the House,,311,4
HR 156,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 156,873,House,2021-10-15,Referred to Resolutions Calendars,,220,2
HR 156,873,House,2021-10-14,Filed,,,1
HR 157,873,House,2021-10-26,Reported enrolled,,,6
HR 157,873,House,2021-10-18,Adopted,,311,5
HR 157,873,House,2021-10-18,Laid before the House,,311,4
HR 157,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 157,873,House,2021-10-15,Referred to Resolutions Calendars,,220,2
HR 157,873,House,2021-10-14,Filed,,,1
HR 158,873,House,2021-10-26,Reported enrolled,,,6
HR 158,873,House,2021-10-18,Adopted,,311,5
HR 158,873,House,2021-10-18,Laid before the House,,311,4
HR 158,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 158,873,House,2021-10-15,Referred to Resolutions Calendars,,220,2
HR 158,873,House,2021-10-14,Filed,,,1
HR 248,873,House,2021-10-26,Reported enrolled,,,6
HR 248,873,House,2021-10-18,Adopted,,317,5
HR 248,873,House,2021-10-18,Laid before the House,,317,4
HR 248,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 248,873,House,2021-10-17,Referred to Resolutions Calendars,,298,2
HR 248,873,House,2021-10-15,Filed,,,1
HB 108,873,House,2021-09-27,Referred to Ways & Means,,12,3
HB 108,873,House,2021-09-27,Read first time,,12,2
HB 108,873,House,2021-09-23,Filed,,,1
HB 37,873,House,2021-10-12,Referred to State Affairs,,100,3
HB 37,873,House,2021-10-12,Read first time,,100,2
HB 37,873,House,2021-09-13,Filed,,,1
HB 39,873,House,2021-10-12,Referred to State Affairs,,100,3
HB 39,873,House,2021-10-12,Read first time,,100,2
HB 39,873,House,2021-09-13,Filed,,,1
HR 32,873,House,2021-10-18,Reported enrolled,,,7
HR 32,873,House,2021-10-14,Adopted,,126,6
