bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SR 96,712,Encouraging the Texas Supreme Court to grant the requests of the students of the Garza School of Law to be allowed to finish their course of study and to take the State Bar Examination.,"Education--Higher-- General (I0231); Resolutions--Legislative Policy (I0685); GARZA, REYNALDO G., SCHOOL OF LAW (U7750)",Uribe,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR96
SR 97,712,"Extending congratulations to Mrs. Olivia ""Ollie"" Besteiro on her election as president of the Texas State Teachers Association.","Resolutions--Congratulatory & Honorary (I0705); BESTEIRO, OLIVIA, ""OLLIE"" (N3003)",Uribe,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR97
SR 99,712,"In memory of Ruben M. Torres, Vice-Chairman of the Texas Board of Pardons and Paroles.","Resolutions--Memorial (I0710); TORRES, RUBEN M. (N2973)",Uribe,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR99
SR 126,712,In memory of Ruth Eugenia Young McGonigle.,"Resolutions--Memorial (I0710); McGONIGLE, RUTH EUGENIA YOUNG (N3103)",Uribe,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR126
SR 54,712,"Welcoming Dr. John McCullough of Corpus Christi, Capitol Physician for the Day.","Resolutions--Welcoming (I0722); McCULLOUGH, JOHN W. (N6100)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR54
SR 56,712,Commending Johnny Bailey for his determination and skill in becoming the preeminent running back in NCAA Division II history.,"Resolutions--Congratulatory & Honorary (I0705); BAILEY, JOHNNY (N7878)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR56
SR 81,712,Commending and applauding all those involved with the development and construction of the Texas State Aquarium.,Resolutions--Congratulatory & Honorary (I0705); TEXAS STATE AQUARIUM ASSOCIATION (N9451),Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR81
SR 82,712,Commending Judge William Rapp for his meritorious service and unswerving support and improvement of the judicial system of the great Lone Star State.,"Resolutions--Congratulatory & Honorary (I0705); RAPP, WILLIAM (N3037)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR82
SR 83,712,In memory of Madelin Joan Olds of Corpus Christi.,"Resolutions--Memorial (I0710); OLDS, MADELIN JOAN (N3041)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR83
SR 95,712,Expressing legislative sentiment regarding reinvestment zones.,Resolutions--Legislative Policy (I0685); Taxation--Property (I0795),Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR95
SR 117,712,"Expressing appreciation to Martin Lopez, Jr., for his many varied and worthwhile activities for his community and its citizens.","Resolutions--Congratulatory & Honorary (I0705); LOPEZ, MARTIN, JR. (N3062)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR117
SR 118,712,Congratulating Carl Duncan for his Commissioner of the Year award from the State Association of County Judges and Commissioners.,"Resolutions--Congratulatory & Honorary (I0705); DUNCAN, CARL (N2851)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR118
SR 119,712,Expressing appreciation to the people of the City of Corpus Christi and Nueces County.,"CORPUS CHRISTI, CITY OF (G6432); NUECES COUNTY (G0531); Resolutions--Congratulatory & Honorary (I0705)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR119
SB 56,712,"Relating to the creation, administration, powers, duties, operation, financing, and dissolution of the Houston Downtown Management District and the power of certain entities to contract with the district.","HOUSTON, CITY OF (G2272); Industrial Development (I0415); Special Districts & Authorities--Miscellaneous (I0770); State Agencies, Newly Proposed (I0773)",Washington,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SB56
SCR 5,712,In memory of Congressman Mickey Leland.,"Resolutions--Memorial (I0710); LELAND, MICKEY, U. S. REPRESENTATIVE (N1381)",Washington,"Armbrister; Barrientos; Bivins; Brooks; Brown; Caperton; Carriker; Dickson; Glasgow; Green; Haley; Harris, O.H. ""Ike""; Henderson; Johnson, Eddie Bernice; Krier; Leedom; Lyon; McFarland; Montford; Parker, Carl; Parmer; Ratliff; Santiesteban; Sims; Tejeda; Truan; Uribe; Whitmire; Zaffirini",Dutton,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SCR5
SCR 27,712,Granting Harris County permission to sue the State of Texas and the Texas Department of Criminal Justice.,"HARRIS COUNTY (G0330); Resolutions--Suits vs. State (I0665); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788)",Washington,,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SCR27
SR 52,712,Commending all those responsible for the opening of the Charles R. Drew Medical Center.,"Resolutions--Congratulatory & Honorary (I0705); DREW, CHARLES R., MEDICAL CENTER (N9436)",Washington,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR52
SR 101,712,In memory of Domonique Parker of Houston.,"Resolutions--Memorial (I0710); PARKER, DOMONIQUE (N3049)",Washington,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR101
SR 102,712,Contratulating Senator Eddie Bernice Johnson on her 54th birthday.,"JOHNSON, EDDIE BERNICE, SEN. (A1260); Resolutions--Congratulatory & Honorary (I0705)",Washington,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=SR102
HB 86,712,Relating to establishing the Texas partnership and scholarship program.,"Education--Higher--Student Loans (I0235); State Agencies, Newly Proposed (I0773); PARTNERSHIP & SCHOLARSHIP PROGRAM, TEXAS (P8840); PARTNERSHIP & SCHOLARSHIP PROGRAM ADVISORY COUNCIL, TEXAS (V9461)",Arnold,Hammond,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HB86
HR 65,712,Honoring Wendel Hulse.,"Resolutions--Congratulatory & Honorary (I0705); HULSE, WENDEL T. (N2886)",Arnold,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR65
HR 209,712,Appointing two committees to notify the governor and the senate that the house of representatives stands adjourned sine die.,Resolutions--Adjournment (I0712),Arnold,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR209
HR 178,712,In memory of Dr. Dwight A. Jones.,"Resolutions--Memorial (I0710); JONES, DWIGHT A. (N3094)",Alexander,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR178
HCR 2,712,Commending members of the Channel Industries Mutual Aid Organization.,Resolutions--Congratulatory & Honorary (I0705); CHANNEL INDUSTRIES MUTUAL AID ORGANIZATION (N9421),Barton,Jackson; Polumbo,Brooks,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HCR2
HCR 20,712,In memory of those who died in the Phillips Petroleum Company accident.,Resolutions--Memorial (I0710); PHILLIPS PETROLEUM COMPANY ACCIDENT VICTIMS (N2923),Barton,,Brooks,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HCR20
HB 107,712,Relating to the collection and furnishing of certain precinct election information.,Elections--Administration (I0277),Beauchamp,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HB107
HR 192,712,Commending Jane Flagg.,"Resolutions--Congratulatory & Honorary (I0705); FLAGG, JANE GINTHER (N3083)",Beauchamp,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR192
HCR 36,712,Expressing an endorsement of a plan to create six districts in the 13th Court of Appeals.,Courts--Appellate (I0125); Courts--Judges (I0140); Elections--Judicial (I0308); Redistricting (I0645); Resolutions--Legislative Policy (I0685),Berlanga,"Cuellar, Renato; Lucio; Moreno, Alex; Rangel",,,Redistricting,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HCR36
HR 133,712,Expressing appreciation to the Texas State Aquarium Association.,Resolutions--Congratulatory & Honorary (I0705); TEXAS STATE AQUARIUM ASSOCIATION (N9451),Berlanga,"Cavazos; Glossbrenner; Hunter, Todd; Rangel",,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR133
HB 46,712,Relating to the location of the boundaries of the Dallas County Water Control and Improvement District No. 6 and the validation of annexation of territory.,DALLAS COUNTY (G0044); Special Districts & Authorities--Water & Utility (I0755),Blackwood,,,,Natural Resources,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HB46
HR 62,712,"Congratulating Sandra McGee, Dallas Teacher of the Year.","Resolutions--Congratulatory & Honorary (I0705); McGEE, SANDRA (N2883)",Blair,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR62
HR 63,712,"Congratulating Charles Matthews, superintendent of the Wilmer-Hutchins Independent School District.","Resolutions--Congratulatory & Honorary (I0705); MATTHEWS, CHARLES (N2884)",Blair,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR63
HR 156,712,Commending the United Negro College Fund.,Resolutions--Congratulatory & Honorary (I0705); UNITED NEGRO COLLEGE FUND (N3015),Blair,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR156
HR 157,712,Commending Lou Rawls.,"Resolutions--Congratulatory & Honorary (I0705); RAWLS, LOU (N3014)",Blair,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR157
HB 5,712,Relating to the regulation of sand excavations by municipalities and counties; providing a criminal penalty.,City Government (I0060); County Government (I0096); Safety (I0740),Brimer,Lucio,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HB5
HR 52,712,Commending Boles Junior High School for its Bulldogs Against Drugs Program.,BOLES JUNIOR HIGH SCHOOL (E9423); Resolutions--Congratulatory & Honorary (I0705),Brimer,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR52
HR 53,712,Commending Jan and Lee Kittredge.,"Resolutions--Congratulatory & Honorary (I0705); KITTREDGE, JAN & LEE (N2863)",Brimer,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR53
HR 72,712,Congratulating the Martin High School Band.,MARTIN HIGH SCHOOL (E7737); Resolutions--Congratulatory & Honorary (I0705),Brimer,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR72
HR 73,712,Congratulating the Crowley High School Band.,CROWLEY HIGH SCHOOL (E7834); Resolutions--Congratulatory & Honorary (I0705),Brimer,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR73
HR 127,712,"In memory of Raymond E. Stotzer, Jr.","Resolutions--Memorial (I0710); STOTZER, RAYMOND E., JR. (N2898)",Cain,Kuempel,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR127
HR 221,712,In memory of Allan Calkin.,"Resolutions--Memorial (I0710); CALKIN, ALLAN (N3066)",Cain,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR221
HB 77,712,"Relating to the regulation of massage therapists, the practice of massage therapy, and certain sexually oriented businesses; providing a penalty.",Occupational Regulation--Other Trades & Professions (I0541); MASSAGE THERAPISTS (S1298); SEXUALLY ORIENTED BUSINESSES (S2194),Colbert,,,,Public Health,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HB77
HB 24,712,Relating to the duties of office of the district attorney of the 110th Judicial District.,Prosecuting Attorneys (I0640),Chisum,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HB24
HCR 30,712,Commemorating the centennial of Hall County.,HALL COUNTY (G6801); Resolutions--Miscellaneous (I0720),Chisum,,Bivins,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HCR30
HR 141,712,Honoring Emmett LeFors.,"Resolutions--Congratulatory & Honorary (I0705); LeFORS, EMMETT (N2999)",Chisum,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR141
HB 98,712,"Relating to the exemption of certain activities from the licensing and registration requirements under Chapter 97, Acts of the 70th Legislature, Regular Session, 1987 (Article 4477-3a, Vernon's Texas Civil Statutes).",Health (I0385); ASBESTOS (S2791),Clemons,,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HB98
HR 54,712,Congratulating Steven and Angela Leah Lyday on the birth of Alexa Leah Lyday.,"Resolutions--Congratulatory & Honorary (I0705); LYDAY, ANGELA LEAH & STEVEN (N2865)",Collazo,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR54
HR 55,712,In memory of Mary Louise Dupuis Klebba.,"Resolutions--Memorial (I0710); KLEBBA, MARY LOUISE DUPUIS (N2864)",Collazo,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR55
HR 56,712,Commending Florence Coleman Ward.,"Resolutions--Congratulatory & Honorary (I0705); WARD, FLORENCE COLEMAN (N2862)",Collazo,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR56
HR 195,712,Congratulating Representative and Mrs. Soileau on the birth of Lauren Elyse Soileau.,"SOILEAU, CURTIS & BECKY (A3079); Resolutions--Congratulatory & Honorary (I0705); SOILEAU, LAUREN ELYSE (N3080)",Collazo,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR195
HR 196,712,In memory of W. N. Derasmus III.,"Resolutions--Memorial (I0710); DERASMUS, W. N., III (N3081)",Collazo,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR196
HB 121,712,Relating to restrictions on the location of a bulk fuel storage facility.,Oil & Gas (I0545); Safety (I0740),Conley,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HB121
HR 82,712,Congratulating the Alpha Pi Zeta Chapter of Zeta Phi Beta Sorority on its 50th anniversary.,Resolutions--Congratulatory & Honorary (I0705); ALPHA PI ZETA CHAPTER (N2940),Conley,,,,Rules and Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR82
HR 87,712,Honoring the Bexar County Opportunities Industrialization Center.,Resolutions--Congratulatory & Honorary (I0705); BEXAR COUNTY OPPORTUNITIES INDUSTRIALIZATION CENTER (N9433),Conley,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR87
HR 147,712,"In memory of Henry Munoz, Jr.","Resolutions--Memorial (I0710); MUNOZ, HENRY ""THE FOX"" (N2995)",Conley,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR147
HR 134,712,Congratulating the Cypress Creek High School volleyball team.,CYPRESS CREEK HIGH SCHOOL (E7155); Resolutions--Congratulatory & Honorary (I0705),Connelly,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR134
HR 175,712,Congratulating the Klein High School tennis team.,KLEIN HIGH SCHOOL (E8598); Resolutions--Congratulatory & Honorary (I0705),Connelly,,,,Rules and Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR175
HR 145,712,In memory of Dr. Daniel B. Jackson.,"Resolutions--Memorial (I0710); JACKSON, DANIEL BERTRAM (N3008)",Counts,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR145
HR 224,712,In memory of B. R. Winchester.,"Resolutions--Memorial (I0710); WINCHESTER, B. R. (N3063)",Counts,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR224
HR 67,712,Honoring the First Christian Church of Midland on its 100th anniversary.,Resolutions--Congratulatory & Honorary (I0705); FIRST CHRISTIAN CHURCH OF MIDLAND (N9427),Craddick,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR67
HCR 32,712,Congratulating the Tascosa High School volleyball team.,TASCOSA HIGH SCHOOL (E9031); Resolutions--Congratulatory & Honorary (I0705),Crawford,Smithee,Bivins,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HCR32
HR 110,712,Congratulating the Tascosa High School volleyball team.,TASCOSA HIGH SCHOOL (E9031); Resolutions--Congratulatory & Honorary (I0705),Crawford,Smithee,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR110
HB 9,712,Relating to the regulation of persons engaged in removing asbestos from public buildings or disturbing or encapsulating that asbestos; providing penalties.,"Health (I0385); Occupational Regulation--Other Trades & Professions (I0541); Public Lands, Buildings & Resources (I0630); TEXAS ASBESTOS SAFETY & HEALTH ACT (P8328); ASBESTOS (S2791)",Criss,,,,Public Health,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HB9
HB 10,712,Relating to indoor air quality; providing a civil penalty.,"Environment--Air (I0325); Health (I0385); State Agencies, Newly Proposed (I0773); INDOOR AIR QUALITY ACT, TEXAS (P6718); SMOKING (S2294)",Criss,,,,Public Health,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HB10
HB 25,712,Relating to the authority of the Parks and Wildlife Commission to regulate the sale and consumption of alcoholic beverages in an area of Galveston State Park assigned to a nonprofit concessioner.,Alcoholic Beverage Regulation (I0025); Parks & Wildlife-- General (I0585); GALVESTON STATE PARK (N9408); PARKS & WILDLIFE COMMISSION (V1564),Criss,,,,Liquor Regulation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HB25
HB 26,712,Relating to certain assessments imposed on insurance companies to cover costs of state examination.,Insurance-- General (I0445),Criss,"Thompson, Senfronia; Wallace",,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HB26
HB 32,712,Relating to the authority of certain counties to abate public nuisances.,County Government (I0096); Environment-- General (I0340); NUISANCES (S0012),Criss,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HB32
HB 33,712,Relating to the creation of a state criminal task force coordinating committee and to the imposition of costs in criminal cases to fund the committee.,"Crime Prevention (I0083); State Agencies, Newly Proposed (I0773); STATE CRIMINAL TASK FORCE COORDINATING COMMITTEE (V8648)",Criss,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HB33
HB 40,712,Relating to the payment of workers' compensation benefits to employees of political subdivisions.,Labor--Workers' Compensation (I0470); Political Subdivisions (I0588),Criss,,,,Business & Commerce,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HB40
HB 41,712,Relating to the payment of workers' compensation benefits to an employee of a political subdivision.,Labor--Workers' Compensation (I0470); Political Subdivisions (I0588),Criss,,,,Business & Commerce,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HB41
HB 71,712,Relating to the appraisal for property tax purposes of utility property.,Taxation--Property (I0795); Utilities-- General (I0830),Criss,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HB71
HCR 6,712,Honoring Susan Pitman.,"Resolutions--Congratulatory & Honorary (I0705); PITMAN, SUSAN (N2853)",Criss,,Barrientos,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HCR6
HCR 7,712,Honoring Rita Carlson.,"Resolutions--Congratulatory & Honorary (I0705); CARLSON, RITA (N2854)",Criss,,Brooks,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HCR7
HCR 8,712,Honoring Bebe Lising.,"Resolutions--Congratulatory & Honorary (I0705); LISING, BEBE (N2856)",Criss,,Brooks,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HCR8
HCR 13,712,Commending F. Hermann Rudenberg.,"Resolutions--Congratulatory & Honorary (I0705); RUDENBERG, F. HERMANN (N2857)",Criss,,Brooks,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HCR13
HCR 14,712,"Commending Captain Leon E. Lewis, Jr., of the Galveston Police Department.","Resolutions--Congratulatory & Honorary (I0705); LEWIS, LEON E., JR. (N2858)",Criss,,Brooks,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HCR14
HCR 42,712,Congratulating Andre Ware on winning the Heisman Trophy.,"Resolutions--Congratulatory & Honorary (I0705); WARE, ANDRE (N2941)",Criss,,Brooks,,Rules and Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HCR42
HJR 9,712,"Proposing a constitutional amendment relating to the compensation of members of the legislature and to the creation, powers, and duties of the State Ethics Enforcement Commission.","Constitutional Amendments (I0076); Ethics (I0345); Legislature (I0520); Salaries & Expenses (I0745); State Agencies, Newly Proposed (I0773); ETHICS ENFORCEMENT COMMISSION, STATE (V9477)",Criss,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HJR9
HR 99,712,Requesting the Texas Court of Criminal Appeals to grant Clarence Lee Brandley a new trial.,"Criminal Procedure--Trial (I0204); Resolutions--Legislative Policy (I0685); BRANDLEY, CLARENCE LEE (N3032)",Criss,"Blair; Cavazos; Colbert; Collazo; Cuellar, Renato; Danburg; Delco; Dutton; Larry; Lucio; McDonald; Morales; Polumbo; Thompson, Garfield; Wilson",,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR99
HR 129,712,Honoring Roy Wollam.,"Resolutions--Congratulatory & Honorary (I0705); WOLLAM, ROY (N3004)",Criss,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR129
HR 167,712,Commending Helen Foster.,"Resolutions--Congratulatory & Honorary (I0705); FOSTER, HELEN (N3027)",Criss,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR167
HR 174,712,"Congratulating Kenneth and Donna Tarrance on the birth of Kenneth Barton Tarrance, Jr.","Resolutions--Congratulatory & Honorary (I0705); TARRANCE, KENNETH & DONNA (N3096); TARRANCE, KENNETH BARTON, JR. (N3097)",Criss,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR174
HB 83,712,Relating to United States Border Patrol Agents and Special Agents of the United States Immigration and Naturalization Service as Texas peace officers.,Law Enforcement (I0510),"Cuellar, Henry",,,,Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HB83
HB 84,712,Relating to the suspension of execution of a sentence for purposes of probation.,"Parole, Probation & Pardons (I0587)","Cuellar, Henry",,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HB84
HR 128,712,"Honoring Reagan National Advertising, Inc.","Resolutions--Congratulatory & Honorary (I0705); REAGAN NATIONAL ADVERTISING, INC. (N9452)","Cuellar, Henry",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR128
HR 144,712,Recognizing Religious Freedom Week.,RELIGIOUS FREEDOM WEEK (H9453); Resolutions--Miscellaneous (I0720),"Cuellar, Henry","Beauchamp; Cuellar, Renato; Rodriguez",,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR144
HR 139,712,Honoring Representative Libby Linebarger on her birthday.,"LINEBARGER, LIBBY, REP. (A3610); Resolutions--Congratulatory & Honorary (I0705)","Cuellar, Renato",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR139
HB 119,712,Relating to the powers and duties of the Commission on Law Enforcement Officer Standards and Education.,"Law Enforcement (I0510); LAW ENFORCEMENT OFFICER STANDARDS IN EDUCATION, COMMISSION O (V8382)",Dutton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HB119
HCR 21,712,Honoring the Reverend Rozell Harmon.,"Resolutions--Congratulatory & Honorary (I0705); HARMON, ROZELL (N2930)",Dutton,,Washington,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HCR21
HR 159,712,In memory of Ernest Ray Reese.,"Resolutions--Memorial (I0710); REESE, ERNEST RAY (N3012)",Dutton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR159
HR 160,712,Congratulating Yolanda Alvarado.,"Resolutions--Congratulatory & Honorary (I0705); ALVARADO, YOLANDA SUZETTE (N3011)",Dutton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR160
HB 73,712,Relating to the engineering and science recruitment fund.,Education--Higher--Finance (I0232),Delco,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HB73
HR 140,712,In memory of Clinton Clark Carpenter.,"Resolutions--Memorial (I0710); CARPENTER, CLINTON CLARK (N2998)",Delco,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HR140
HB 75,712,Relating to psychological and physical examinations required for licensing as a peace officer.,Fire Fighters & Police (I0370); Health (I0385),Danburg,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HB75
HB 76,712,Relating to a mental examination taken by applicants for a beginning position in the police department of certain cities.,Fire Fighters & Police (I0370); Health (I0385),Danburg,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HB76
HB 105,712,Relating to drug tests given to police officers in certain municipalities.,Fire Fighters & Police (I0370); DRUG TESTING (S0010),Danburg,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HB105
HB 106,712,Relating to drug test information included in the personnel files of fire fighters and police officers in certain municipalities.,Fire Fighters & Police (I0370); DRUG TESTING (S0010),Danburg,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=712&Bill=HB106
