bill_number,session,chamber,action_date,action,comment,journal_page,order
HR 31,831,House,2013-06-17,Referred to Rules & Resolutions,,18,2
HR 31,831,House,2013-06-10,Filed,,,1
HR 32,831,House,2013-06-21,Reported enrolled,,,7
HR 32,831,House,2013-06-21,Adopted,,1046,6
HR 32,831,House,2013-06-21,Laid before the House,,1046,5
HR 32,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 32,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 32,831,House,2013-06-17,Referred to Rules & Resolutions,,18,2
HR 32,831,House,2013-06-10,Filed,,,1
HR 33,831,House,2013-06-21,Reported enrolled,,,7
HR 33,831,House,2013-06-21,Adopted,,1046,6
HR 33,831,House,2013-06-21,Laid before the House,,1046,5
HR 33,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 33,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 33,831,House,2013-06-17,Referred to Rules & Resolutions,,18,2
HR 33,831,House,2013-06-10,Filed,,,1
HR 62,831,House,2013-06-21,Reported enrolled,,,7
HR 62,831,House,2013-06-21,Adopted,,1047,6
HR 62,831,House,2013-06-21,Laid before the House,,1047,5
HR 62,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 62,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 62,831,House,2013-06-17,Referred to Rules & Resolutions,,20,2
HR 62,831,House,2013-06-12,Filed,,,1
HB 87,831,House,2013-06-19,Filed,,,1
HR 13,831,House,2013-06-21,Reported enrolled,,,7
HR 13,831,House,2013-06-21,Adopted,,1044,6
HR 13,831,House,2013-06-21,Laid before the House,,1044,5
HR 13,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 13,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 13,831,House,2013-06-17,Referred to Rules & Resolutions,,16,2
HR 13,831,House,2013-06-03,Filed,,,1
HR 103,831,House,2013-06-27,Reported enrolled,,,5
HR 103,831,House,2013-06-25,Adopted,,1135,4
HR 103,831,House,2013-06-25,Rules suspended,,1135,3
HR 103,831,House,2013-06-20,Referred to Rules & Resolutions,,1036,2
HR 103,831,House,2013-06-17,Filed,,,1
HR 133,831,House,2013-06-27,Reported enrolled,,,5
HR 133,831,House,2013-06-25,Adopted,,1137,4
HR 133,831,House,2013-06-25,Rules suspended,,1137,3
HR 133,831,House,2013-06-20,Referred to Rules & Resolutions,,1038,2
HR 133,831,House,2013-06-19,Filed,,,1
HR 220,831,House,2013-06-27,Reported enrolled,,,4
HR 220,831,House,2013-06-25,Adopted,,1141,3
HR 220,831,House,2013-06-25,Rules suspended,,1141,2
HR 220,831,House,2013-06-21,Filed,,,1
HR 249,831,House,2013-06-25,Reported enrolled,,,4
HR 249,831,House,2013-06-25,Adopted,,1142,3
HR 249,831,House,2013-06-25,Rules suspended,,1142,2
HR 249,831,House,2013-06-24,Filed,,,1
HB 64,831,House,2013-06-12,Filed,,,1
HR 9,831,House,2013-06-26,Reported enrolled,,,4
HR 9,831,House,2013-06-25,Adopted,,1143,3
HR 9,831,House,2013-06-25,Rules suspended,,1143,2
HR 9,831,House,2013-06-03,Filed,,,1
HR 16,831,House,2013-06-21,Reported enrolled,,,7
HR 16,831,House,2013-06-21,Adopted,,1045,6
HR 16,831,House,2013-06-21,Laid before the House,,1045,5
HR 16,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 16,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 16,831,House,2013-06-17,Referred to Rules & Resolutions,,17,2
HR 16,831,House,2013-06-05,Filed,,,1
HR 17,831,House,2013-06-21,Reported enrolled,,,7
HR 17,831,House,2013-06-21,Adopted,,1045,6
HR 17,831,House,2013-06-21,Laid before the House,,1045,5
HR 17,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 17,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 17,831,House,2013-06-17,Referred to Rules & Resolutions,,17,2
HR 17,831,House,2013-06-05,Filed,,,1
HR 18,831,House,2013-06-21,Reported enrolled,,,7
HR 18,831,House,2013-06-21,Adopted,,1045,6
HR 18,831,House,2013-06-21,Laid before the House,,1045,5
HR 18,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 18,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 18,831,House,2013-06-17,Referred to Rules & Resolutions,,17,2
HR 18,831,House,2013-06-05,Filed,,,1
HR 19,831,House,2013-06-21,Reported enrolled,,,7
HR 19,831,House,2013-06-21,Adopted,,1045,6
HR 19,831,House,2013-06-21,Laid before the House,,1045,5
HR 19,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 19,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 19,831,House,2013-06-17,Referred to Rules & Resolutions,,17,2
HR 19,831,House,2013-06-05,Filed,,,1
HR 20,831,House,2013-06-21,Reported enrolled,,,7
HR 20,831,House,2013-06-21,Adopted,,1045,6
HR 20,831,House,2013-06-21,Laid before the House,,1045,5
HR 20,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 20,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 20,831,House,2013-06-17,Referred to Rules & Resolutions,,17,2
HR 20,831,House,2013-06-05,Filed,,,1
HR 21,831,House,2013-06-21,Reported enrolled,,,7
HR 21,831,House,2013-06-21,Adopted,,1045,6
HR 21,831,House,2013-06-21,Laid before the House,,1045,5
HR 21,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 21,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 21,831,House,2013-06-17,Referred to Rules & Resolutions,,17,2
HR 21,831,House,2013-06-05,Filed,,,1
HR 22,831,House,2013-06-21,Reported enrolled,,,7
HR 22,831,House,2013-06-21,Adopted,,1045,6
HR 22,831,House,2013-06-21,Laid before the House,,1045,5
HR 22,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 22,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 22,831,House,2013-06-17,Referred to Rules & Resolutions,,17,2
HR 22,831,House,2013-06-05,Filed,,,1
HR 23,831,House,2013-06-21,Reported enrolled,,,7
HR 23,831,House,2013-06-21,Adopted,,1045,6
HR 23,831,House,2013-06-21,Laid before the House,,1045,5
HR 23,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 23,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 23,831,House,2013-06-17,Referred to Rules & Resolutions,,17,2
HR 23,831,House,2013-06-05,Filed,,,1
HR 24,831,House,2013-06-21,Reported enrolled,,,7
HR 24,831,House,2013-06-21,Adopted,,1045,6
HR 24,831,House,2013-06-21,Laid before the House,,1045,5
HR 24,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 24,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 24,831,House,2013-06-17,Referred to Rules & Resolutions,,17,2
HR 24,831,House,2013-06-05,Filed,,,1
HR 25,831,House,2013-06-21,Reported enrolled,,,7
HR 25,831,House,2013-06-21,Adopted,,1045,6
HR 25,831,House,2013-06-21,Laid before the House,,1045,5
HR 25,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 25,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 25,831,House,2013-06-17,Referred to Rules & Resolutions,,17,2
HR 25,831,House,2013-06-05,Filed,,,1
HR 26,831,House,2013-06-21,Reported enrolled,,,7
HR 26,831,House,2013-06-21,Adopted,,1045,6
HR 26,831,House,2013-06-21,Laid before the House,,1045,5
HR 26,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 26,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 26,831,House,2013-06-17,Referred to Rules & Resolutions,,18,2
HR 26,831,House,2013-06-05,Filed,,,1
HR 34,831,House,2013-06-21,Reported enrolled,,,7
HR 34,831,House,2013-06-21,Adopted,,1046,6
HR 34,831,House,2013-06-21,Laid before the House,,1046,5
HR 34,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 34,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 34,831,House,2013-06-17,Referred to Rules & Resolutions,,18,2
HR 34,831,House,2013-06-10,Filed,,,1
HR 35,831,House,2013-06-21,Reported enrolled,,,7
HR 35,831,House,2013-06-21,Adopted,,1046,6
HR 35,831,House,2013-06-21,Laid before the House,,1046,5
HR 35,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 35,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 35,831,House,2013-06-17,Referred to Rules & Resolutions,,18,2
HR 35,831,House,2013-06-10,Filed,,,1
HR 36,831,House,2013-06-21,Reported enrolled,,,7
HR 36,831,House,2013-06-21,Adopted,,1047,6
HR 36,831,House,2013-06-21,Laid before the House,,1047,5
HR 36,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 36,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 36,831,House,2013-06-17,Referred to Rules & Resolutions,,18,2
HR 36,831,House,2013-06-10,Filed,,,1
HR 37,831,House,2013-06-21,Reported enrolled,,,7
HR 37,831,House,2013-06-21,Adopted,,1046,6
HR 37,831,House,2013-06-21,Laid before the House,,1046,5
HR 37,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 37,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 37,831,House,2013-06-17,Referred to Rules & Resolutions,,18,2
HR 37,831,House,2013-06-11,Filed,,,1
HR 38,831,House,2013-06-21,Reported enrolled,,,7
HR 38,831,House,2013-06-21,Adopted,,1046,6
HR 38,831,House,2013-06-21,Laid before the House,,1046,5
HR 38,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 38,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 38,831,House,2013-06-17,Referred to Rules & Resolutions,,18,2
HR 38,831,House,2013-06-11,Filed,,,1
HR 39,831,House,2013-06-21,Reported enrolled,,,7
HR 39,831,House,2013-06-21,Adopted,,1046,6
HR 39,831,House,2013-06-21,Laid before the House,,1046,5
HR 39,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 39,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 39,831,House,2013-06-17,Referred to Rules & Resolutions,,18,2
HR 39,831,House,2013-06-11,Filed,,,1
HR 40,831,House,2013-06-21,Reported enrolled,,,7
HR 40,831,House,2013-06-21,Adopted,,1046,6
HR 40,831,House,2013-06-21,Laid before the House,,1046,5
HR 40,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 40,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 40,831,House,2013-06-17,Referred to Rules & Resolutions,,19,2
HR 40,831,House,2013-06-11,Filed,,,1
HR 41,831,House,2013-06-21,Reported enrolled,,,7
HR 41,831,House,2013-06-21,Adopted,,1046,6
HR 41,831,House,2013-06-21,Laid before the House,,1046,5
HR 41,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 41,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 41,831,House,2013-06-17,Referred to Rules & Resolutions,,19,2
HR 41,831,House,2013-06-11,Filed,,,1
HR 42,831,House,2013-06-21,Reported enrolled,,,7
HR 42,831,House,2013-06-21,Adopted,,1046,6
HR 42,831,House,2013-06-21,Laid before the House,,1046,5
HR 42,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 42,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 42,831,House,2013-06-17,Referred to Rules & Resolutions,,19,2
HR 42,831,House,2013-06-11,Filed,,,1
HR 43,831,House,2013-06-21,Reported enrolled,,,7
HR 43,831,House,2013-06-21,Adopted,,1046,6
HR 43,831,House,2013-06-21,Laid before the House,,1046,5
HR 43,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 43,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 43,831,House,2013-06-17,Referred to Rules & Resolutions,,19,2
HR 43,831,House,2013-06-11,Filed,,,1
HR 44,831,House,2013-06-21,Reported enrolled,,,7
HR 44,831,House,2013-06-21,Adopted,,1046,6
HR 44,831,House,2013-06-21,Laid before the House,,1046,5
HR 44,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 44,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 44,831,House,2013-06-17,Referred to Rules & Resolutions,,19,2
HR 44,831,House,2013-06-11,Filed,,,1
HR 48,831,House,2013-06-21,Reported enrolled,,,7
HR 48,831,House,2013-06-21,Adopted,,1046,6
HR 48,831,House,2013-06-21,Laid before the House,,1046,5
HR 48,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 48,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 48,831,House,2013-06-17,Referred to Rules & Resolutions,,19,2
HR 48,831,House,2013-06-11,Filed,,,1
HR 49,831,House,2013-06-21,Reported enrolled,,,7
HR 49,831,House,2013-06-21,Adopted,,1046,6
HR 49,831,House,2013-06-21,Laid before the House,,1046,5
HR 49,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 49,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 49,831,House,2013-06-17,Referred to Rules & Resolutions,,19,2
HR 49,831,House,2013-06-11,Filed,,,1
HR 67,831,House,2013-06-21,Reported enrolled,,,7
HR 67,831,House,2013-06-21,Adopted,,1047,6
HR 67,831,House,2013-06-21,Laid before the House,,1047,5
HR 67,831,House,2013-06-21,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 67,831,House,2013-06-20,Considered in Rules and Resolutions,,,3
HR 67,831,House,2013-06-17,Referred to Rules & Resolutions,,20,2
HR 67,831,House,2013-06-13,Filed,,,1
HR 106,831,House,2013-06-21,Reported enrolled,,,4
HR 106,831,House,2013-06-20,Adopted,,1033,3
HR 106,831,House,2013-06-20,Rules suspended,,1033,2
HR 106,831,House,2013-06-17,Filed,,,1
HR 115,831,House,2013-06-27,Reported enrolled,,,5
HR 115,831,House,2013-06-25,Adopted,,1136,4
HR 115,831,House,2013-06-25,Rules suspended,,1136,3
HR 115,831,House,2013-06-20,Referred to Rules & Resolutions,,1037,2
HR 115,831,House,2013-06-18,Filed,,,1
HR 180,831,House,2013-06-24,Reported enrolled,,,4
HR 180,831,House,2013-06-24,Adopted,,1128,3
HR 180,831,House,2013-06-24,Rules suspended,,1128,2
HR 180,831,House,2013-06-20,Filed,,,1
HR 181,831,House,2013-06-24,Reported enrolled,,,4
HR 181,831,House,2013-06-24,Adopted,,1129,3
HR 181,831,House,2013-06-24,Rules suspended,,1129,2
HR 181,831,House,2013-06-20,Filed,,,1
HR 263,831,House,2013-06-25,Reported enrolled,,,4
HR 263,831,House,2013-06-25,Adopted,,1143,3
HR 263,831,House,2013-06-25,Rules suspended,,1143,2
HR 263,831,House,2013-06-25,Filed,,,1
HB 26,831,House,2013-06-12,Left pending in committee,,,15
HB 26,831,House,2013-06-12,Testimony taken/registration(s) recorded in committee,,,14
HB 26,831,House,2013-06-12,Considered in public hearing,,,13
HB 26,831,House,2013-06-12,Scheduled for public hearing on . . .,,,12
HB 26,831,House,2013-06-10,Left pending in committee,,,11
HB 26,831,House,2013-06-10,Testimony taken/registration(s) recorded in committee,,,10
HB 26,831,House,2013-06-10,Considered in public hearing,,,9
HB 26,831,House,2013-06-10,Scheduled for public hearing on . . .,,,8
HB 26,831,House,2013-06-06,Left pending in committee,,,7
HB 26,831,House,2013-06-06,Testimony taken/registration(s) recorded in committee,,,6
HB 26,831,House,2013-06-06,Considered in public hearing,,,5
HB 26,831,House,2013-06-06,Scheduled for public hearing on . . .,,,4
HB 26,831,House,2013-06-03,"Referred to Redistricting, Select",,7,3
HB 26,831,House,2013-06-03,Read first time,,7,2
HB 26,831,House,2013-06-03,Filed,,,1
HCR 3,831,House,2013-05-31,Filed,,,1
HB 18,831,House,2013-05-29,Filed,,,1
HCR 2,831,House,2013-05-29,Filed,,,1
HB 16,831,House,2013-06-24,Postponed,7/4/13 12:00 AM,1113,23
HB 16,831,House,2013-06-24,Laid out as postponed business,,1113,22
HB 16,831,House,2013-06-23,Statement(s) of vote recorded in Journal,,1083,21
HB 16,831,House,2013-06-23,Record vote,RV#28,1083,20
HB 16,831,House,2013-06-23,Postponed,,1083,19
HB 16,831,House,2013-06-23,Point of order overruled,"Rule 4, Section 32(c)(2)",1082,18
HB 16,831,House,2013-06-23,Read 2nd time,,1082,17
HB 16,831,House,2013-06-23,Placed on Major State Calendar,,,16
HB 16,831,House,2013-06-21,Considered in Calendars,,,15
HB 16,831,House,2013-06-21,Committee report sent to Calendars,,,14
HB 16,831,House,2013-06-21,Committee report distributed,,,13
HB 16,831,House,2013-06-21,Comte report filed with Committee Coordinator,,1114,12
HB 16,831,House,2013-06-21,Reported favorably as substituted,,,11
HB 16,831,House,2013-06-21,Committee substitute considered in committee,,,10
HB 16,831,House,2013-06-21,Considered in formal meeting,,,9
HB 16,831,House,2013-06-20,Left pending in committee,,,8
HB 16,831,House,2013-06-20,Testimony taken/registration(s) recorded in committee,,,7
HB 16,831,House,2013-06-20,Committee substitute considered in committee,,,6
HB 16,831,House,2013-06-20,Considered in public hearing,,,5
HB 16,831,House,2013-06-20,Scheduled for public hearing on . . .,,,4
HB 16,831,House,2013-06-17,Referred to State Affairs,,13,3
HB 16,831,House,2013-06-17,Read first time,,13,2
HB 16,831,House,2013-05-28,Filed,,,1
HR 227,831,House,2013-06-25,Reported enrolled,,,4
HR 227,831,House,2013-06-25,Adopted,,1141,3
HR 227,831,House,2013-06-25,Rules suspended,,1141,2
HR 227,831,House,2013-06-23,Filed,,,1
HR 127,831,House,2013-06-26,Reported enrolled,,,5
HR 127,831,House,2013-06-25,Adopted,,1136,4
HR 127,831,House,2013-06-25,Rules suspended,,1136,3
HR 127,831,House,2013-06-20,Referred to Rules & Resolutions,,1037,2
HR 127,831,House,2013-06-19,Filed,,,1
HR 128,831,House,2013-06-26,Reported enrolled,,,5
HR 128,831,House,2013-06-25,Adopted,,1136,4
HR 128,831,House,2013-06-25,Rules suspended,,1136,3
HR 128,831,House,2013-06-20,Referred to Rules & Resolutions,,1037,2
HR 128,831,House,2013-06-19,Filed,,,1
HR 129,831,House,2013-06-26,Reported enrolled,,,5
HR 129,831,House,2013-06-25,Adopted,,1136,4
HR 129,831,House,2013-06-25,Rules suspended,,1136,3
HR 129,831,House,2013-06-20,Referred to Rules & Resolutions,,1037,2
HR 129,831,House,2013-06-19,Filed,,,1
HR 130,831,House,2013-06-26,Reported enrolled,,,5
HR 130,831,House,2013-06-25,Adopted,,1136,4
HR 130,831,House,2013-06-25,Rules suspended,,1136,3
HR 130,831,House,2013-06-20,Referred to Rules & Resolutions,,1038,2
HR 130,831,House,2013-06-19,Filed,,,1
HR 131,831,House,2013-06-26,Reported enrolled,,,5
HR 131,831,House,2013-06-25,Adopted,,1136,4
HR 131,831,House,2013-06-25,Rules suspended,,1136,3
HR 131,831,House,2013-06-20,Referred to Rules & Resolutions,,1038,2
HR 131,831,House,2013-06-19,Filed,,,1
HR 132,831,House,2013-06-26,Reported enrolled,,,5
HR 132,831,House,2013-06-25,Adopted,,1136,4
HR 132,831,House,2013-06-25,Rules suspended,,1136,3
HR 132,831,House,2013-06-20,Referred to Rules & Resolutions,,1038,2
HR 132,831,House,2013-06-19,Filed,,,1
HR 134,831,House,2013-06-26,Reported enrolled,,,5
HR 134,831,House,2013-06-25,Adopted,,1137,4
HR 134,831,House,2013-06-25,Rules suspended,,1137,3
HR 134,831,House,2013-06-20,Referred to Rules & Resolutions,,1038,2
HR 134,831,House,2013-06-19,Filed,,,1
HR 135,831,House,2013-06-26,Reported enrolled,,,5
HR 135,831,House,2013-06-25,Adopted,,1137,4
HR 135,831,House,2013-06-25,Rules suspended,,1137,3
HR 135,831,House,2013-06-20,Referred to Rules & Resolutions,,1038,2
HR 135,831,House,2013-06-19,Filed,,,1
HR 136,831,House,2013-06-26,Reported enrolled,,,5
HR 136,831,House,2013-06-25,Adopted,,1137,4
HR 136,831,House,2013-06-25,Rules suspended,,1137,3
HR 136,831,House,2013-06-20,Referred to Rules & Resolutions,,1038,2
HR 136,831,House,2013-06-19,Filed,,,1
HR 137,831,House,2013-06-26,Reported enrolled,,,5
HR 137,831,House,2013-06-25,Adopted,,1137,4
HR 137,831,House,2013-06-25,Rules suspended,,1137,3
HR 137,831,House,2013-06-20,Referred to Rules & Resolutions,,1038,2
HR 137,831,House,2013-06-19,Filed,,,1
HR 138,831,House,2013-06-26,Reported enrolled,,,5
HR 138,831,House,2013-06-25,Adopted,,1137,4
HR 138,831,House,2013-06-25,Rules suspended,,1137,3
HR 138,831,House,2013-06-20,Referred to Rules & Resolutions,,1038,2
HR 138,831,House,2013-06-19,Filed,,,1
HR 139,831,House,2013-06-27,Reported enrolled,,,5
HR 139,831,House,2013-06-25,Adopted,,1137,4
HR 139,831,House,2013-06-25,Rules suspended,,1137,3
HR 139,831,House,2013-06-20,Referred to Rules & Resolutions,,1038,2
HR 139,831,House,2013-06-19,Filed,,,1
HR 140,831,House,2013-06-28,Reported enrolled,,,5
HR 140,831,House,2013-06-25,Adopted,,1137,4
HR 140,831,House,2013-06-25,Rules suspended,,1137,3
HR 140,831,House,2013-06-20,Referred to Rules & Resolutions,,1038,2
HR 140,831,House,2013-06-19,Filed,,,1
HR 141,831,House,2013-06-28,Reported enrolled,,,5
HR 141,831,House,2013-06-25,Adopted,,1137,4
HR 141,831,House,2013-06-25,Rules suspended,,1137,3
HR 141,831,House,2013-06-20,Referred to Rules & Resolutions,,1038,2
HR 141,831,House,2013-06-19,Filed,,,1
HR 142,831,House,2013-06-27,Reported enrolled,,,5
HR 142,831,House,2013-06-25,Adopted,,1137,4
HR 142,831,House,2013-06-25,Rules suspended,,1137,3
HR 142,831,House,2013-06-20,Referred to Rules & Resolutions,,1038,2
HR 142,831,House,2013-06-19,Filed,,,1
HR 143,831,House,2013-06-27,Reported enrolled,,,5
HR 143,831,House,2013-06-25,Adopted,,1137,4
HR 143,831,House,2013-06-25,Rules suspended,,1137,3
HR 143,831,House,2013-06-20,Referred to Rules & Resolutions,,1038,2
HR 143,831,House,2013-06-19,Filed,,,1
HR 144,831,House,2013-06-26,Reported enrolled,,,5
HR 144,831,House,2013-06-25,Adopted,,1137,4
HR 144,831,House,2013-06-25,Rules suspended,,1137,3
HR 144,831,House,2013-06-20,Referred to Rules & Resolutions,,1039,2
HR 144,831,House,2013-06-19,Filed,,,1
HR 145,831,House,2013-06-26,Reported enrolled,,,5
HR 145,831,House,2013-06-25,Adopted,,1137,4
HR 145,831,House,2013-06-25,Rules suspended,,1137,3
HR 145,831,House,2013-06-20,Referred to Rules & Resolutions,,1039,2
HR 145,831,House,2013-06-19,Filed,,,1
HR 146,831,House,2013-06-27,Reported enrolled,,,5
HR 146,831,House,2013-06-25,Adopted,,1137,4
HR 146,831,House,2013-06-25,Rules suspended,,1137,3
HR 146,831,House,2013-06-20,Referred to Rules & Resolutions,,1039,2
HR 146,831,House,2013-06-19,Filed,,,1
HR 147,831,House,2013-06-27,Reported enrolled,,,5
HR 147,831,House,2013-06-25,Adopted,,1137,4
HR 147,831,House,2013-06-25,Rules suspended,,1137,3
HR 147,831,House,2013-06-20,Referred to Rules & Resolutions,,1039,2
HR 147,831,House,2013-06-19,Filed,,,1
HR 148,831,House,2013-06-28,Reported enrolled,,,5
HR 148,831,House,2013-06-25,Adopted,,1137,4
HR 148,831,House,2013-06-25,Rules suspended,,1137,3
HR 148,831,House,2013-06-20,Referred to Rules & Resolutions,,1039,2
HR 148,831,House,2013-06-19,Filed,,,1
HR 149,831,House,2013-06-28,Reported enrolled,,,5
HR 149,831,House,2013-06-25,Adopted,,1137,4
HR 149,831,House,2013-06-25,Rules suspended,,1137,3
HR 149,831,House,2013-06-20,Referred to Rules & Resolutions,,1039,2
HR 149,831,House,2013-06-19,Filed,,,1
HR 150,831,House,2013-06-27,Reported enrolled,,,5
HR 150,831,House,2013-06-25,Adopted,,1137,4
HR 150,831,House,2013-06-25,Rules suspended,,1137,3
HR 150,831,House,2013-06-20,Referred to Rules & Resolutions,,1039,2
HR 150,831,House,2013-06-19,Filed,,,1
HR 151,831,House,2013-06-27,Reported enrolled,,,5
HR 151,831,House,2013-06-25,Adopted,,1137,4
HR 151,831,House,2013-06-25,Rules suspended,,1137,3
HR 151,831,House,2013-06-20,Referred to Rules & Resolutions,,1039,2
HR 151,831,House,2013-06-19,Filed,,,1
HR 152,831,House,2013-06-27,Reported enrolled,,,5
HR 152,831,House,2013-06-25,Adopted,,1138,4
HR 152,831,House,2013-06-25,Rules suspended,,1138,3
HR 152,831,House,2013-06-20,Referred to Rules & Resolutions,,1039,2
HR 152,831,House,2013-06-19,Filed,,,1
HR 153,831,House,2013-06-27,Reported enrolled,,,5
HR 153,831,House,2013-06-25,Adopted,,1138,4
HR 153,831,House,2013-06-25,Rules suspended,,1138,3
HR 153,831,House,2013-06-20,Referred to Rules & Resolutions,,1039,2
HR 153,831,House,2013-06-19,Filed,,,1
HR 154,831,House,2013-06-27,Reported enrolled,,,5
HR 154,831,House,2013-06-25,Adopted,,1138,4
HR 154,831,House,2013-06-25,Rules suspended,,1138,3
HR 154,831,House,2013-06-20,Referred to Rules & Resolutions,,1039,2
HR 154,831,House,2013-06-19,Filed,,,1
HR 155,831,House,2013-06-27,Reported enrolled,,,5
HR 155,831,House,2013-06-25,Adopted,,1138,4
HR 155,831,House,2013-06-25,Rules suspended,,1138,3
HR 155,831,House,2013-06-20,Referred to Rules & Resolutions,,1039,2
HR 155,831,House,2013-06-19,Filed,,,1
HR 156,831,House,2013-06-26,Reported enrolled,,,5
HR 156,831,House,2013-06-25,Adopted,,1138,4
HR 156,831,House,2013-06-25,Rules suspended,,1138,3
HR 156,831,House,2013-06-20,Referred to Rules & Resolutions,,1039,2
HR 156,831,House,2013-06-19,Filed,,,1
HR 157,831,House,2013-06-26,Reported enrolled,,,5
HR 157,831,House,2013-06-25,Adopted,,1138,4
HR 157,831,House,2013-06-25,Rules suspended,,1138,3
HR 157,831,House,2013-06-20,Referred to Rules & Resolutions,,1039,2
HR 157,831,House,2013-06-19,Filed,,,1
HR 158,831,House,2013-06-26,Reported enrolled,,,5
HR 158,831,House,2013-06-25,Adopted,,1138,4
HR 158,831,House,2013-06-25,Rules suspended,,1138,3
HR 158,831,House,2013-06-20,Referred to Rules & Resolutions,,1039,2
HR 158,831,House,2013-06-19,Filed,,,1
HR 159,831,House,2013-06-26,Reported enrolled,,,5
HR 159,831,House,2013-06-25,Adopted,,1138,4
HR 159,831,House,2013-06-25,Rules suspended,,1138,3
HR 159,831,House,2013-06-20,Referred to Rules & Resolutions,,1040,2
HR 159,831,House,2013-06-19,Filed,,,1
HR 160,831,House,2013-06-26,Reported enrolled,,,5
HR 160,831,House,2013-06-25,Adopted,,1138,4
HR 160,831,House,2013-06-25,Rules suspended,,1138,3
HR 160,831,House,2013-06-20,Referred to Rules & Resolutions,,1040,2
HR 160,831,House,2013-06-19,Filed,,,1
HR 161,831,House,2013-06-26,Reported enrolled,,,5
HR 161,831,House,2013-06-25,Adopted,,1138,4
HR 161,831,House,2013-06-25,Rules suspended,,1138,3
HR 161,831,House,2013-06-20,Referred to Rules & Resolutions,,1040,2
HR 161,831,House,2013-06-19,Filed,,,1
HR 162,831,House,2013-06-27,Reported enrolled,,,5
