bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SR 103,73R,Recognizing Carolyn Bartosh on being selected as the Environmental Education Teacher of the Year 1992 for the State of Texas by the National Association of Conservation Districts.,"Resolutions--Miscellaneous (I0720); BARTOSH, CAROLYN (N0147)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SR103
SR 145,73R,Recognizing Cecil B. Long for his lifetime of service to Bastrop County.,"Resolutions--Miscellaneous (I0720); LONG, CECIL B. (N0292)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SR145
SR 240,73R,"Commending Dr. George A. Constant for his many years of distinguished service to the City of Victoria and declaring Tuesday, February 16, 1993, ""Dr. George A. Constant Day"" in Victoria.","Resolutions--Miscellaneous (I0720); CONSTANT, GEORGE A. (N0439)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SR240
SR 307,73R,In memory of Jewell Heard Whitlow of Refugio.,"Resolutions--Memorial (I0710); WHITLOW, JEWELL HEARD (N0479)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SR307
SR 319,73R,Honoring the many independent community banks of Texas and the contributions they have made to the growth and prosperity of their communities.,Resolutions--Congratulatory & Honorary (I0705); INDEPENDENT COMMUNITY BANKS (N0489),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SR319
SR 505,73R,Recognizing the 125th anniversary of Saint Joseph High School in Victoria.,Resolutions--Miscellaneous (I0720); SAINT JOSEPH HIGH SCHOOL (N0929),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SR505
SR 562,73R,In memory of Nora Elizabeth Nava Kraatz of Victoria.,"Resolutions--Memorial (I0710); KRAATZ, NORA ELIZABETH NAVA (N1029)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SR562
SR 653,73R,Commending R. Eugene Johnson on his service as manager of the Aransas County Airport.,"Resolutions--Congratulatory & Honorary (I0705); JOHNSON, R. EUGENE (N1337)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SR653
SR 741,73R,Recognizing the volunteers who work with Family Outreach of Austin County.,Resolutions--Miscellaneous (I0720); FAMILY OUTREACH OF AUSTIN COUNTY (N1442),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SR741
SR 816,73R,"Designating May 4, 1993, as Matagorda County Day.",MATAGORDA COUNTY DAY (H0137); Resolutions--Miscellaneous (I0720),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SR816
SR 831,73R,Commending Myrtle Foester Whitmire for her exceptional contributions to the protection of migratory birds and to the preservation of the Texas coastal wetland habitats.,"Resolutions--Congratulatory & Honorary (I0705); WHITMIRE, MYRTLE FOESTER (N1653)",Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SR831
SR 1032,73R,"Designating May 24, 1993, as 4-H Day in Texas and commending the 4-H Youth Development Program of the Texas Agricultural Extension Service.",4-H DAY IN TEXAS (H0143); Resolutions--Miscellaneous (I0720),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SR1032
SR 1079,73R,"Suspending limitations on conference committee jurisdiction, S.B. 1132.",Resolutions--Rules (I0660),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SR1079
SR 1152,73R,"Suspending limitations on Conference Committee jurisdiction, S.B. 1477.",Resolutions--Rules (I0660),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SR1152
SR 1159,73R,"Suspending limitations on conference committee jurisdiction, S.B. 1477.",Resolutions--Rules (I0660),Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SR1159
SB 33,73R,Relating to district offices of the Texas Department of Transportation.,"Highways (I0390); Transportation--Miscellaneous (I0824); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Ratliff; Armbrister,Carriker; Haley; Sibley; Sims; Zaffirini,Telford,,Transportation,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB33
SB 787,73R,Relating to the powers and duties of the Texas High-Speed Rail Authority.,Common Carriers (I0070); Transportation--Railroads (I0821); HIGH SPEED RAIL AUTHORITY (V9909),"Turner, Jim; Armbrister; Sims; Sibley; Wentworth",,Kubiak; Black; Brady; Linebarger; Kuempel,,Transportation,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB787
SB 1226,73R,Relating to the impact of governmental acts on the value of property.,Property Interests--Real Property (I0595),Bivins; Armbrister,Lucio,,,State Affairs,In committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB1226
SB 1276,73R,Relating to the terms of court of the 36th Judicial District.,Courts--District (I0120),Truan; Madla; Armbrister,,Earley,,Judicial Affairs,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB1276
SB 1466,73R,"Relating to appraisal districts, appraisal review boards, property tax appraisal rolls, property tax collections, and property tax appeals.",Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Assessment and Collection (I0798),Henderson; Armbrister,,,,Ways & Means,In committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB1466
SR 11,73R,Temporary Rules of the Senate.,Resolutions--Rules (I0660),"Harris, O.H. ""Ike""; Armbrister",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SR11
SR 376,73R,"Declaring Wednesday, March 10, 1993, as Fort Bend County Day.",FORT BEND COUNTY DAY (H6997); Resolutions--Miscellaneous (I0720),Brown; Armbrister; Ellis,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SR376
SR 776,73R,Recognizing the Imperial Sugar Company on the occasion of its 150th anniversary.,Resolutions--Miscellaneous (I0720); IMPERIAL SUGAR COMPANY (N1243),Brown; Armbrister; Ellis,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SR776
SR 1186,73R,Recognizing the First United Methodist Church of San Marcos on the occasion of its 100th anniversary.,Resolutions--Miscellaneous (I0720); FIRST UNITED METHODIST CHURCH OF SAN MARCOS (N2398),Barrientos; Armbrister,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SR1186
SB 81,73R,Relating to contributions to and benefits provided by certain statewide retirement systems; providing for appropriations reductions.,Retirement Systems--State Employees (I0727); EARLY RETIREMENT (S0064),Barrientos,,Junell,,Appropriations,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB81
SB 180,73R,Relating to grievance and complaint resolution procedures for certain state employees.,State Employees (I0626),Barrientos,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB180
SB 181,73R,Relating to the offense of coercion of a public servant.,Crimes--Miscellaneous (I0200); Ethics (I0345); State Officers (I0761),Barrientos,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB181
SB 182,73R,Relating to the exemption from jury service for legislative officers and employees.,Courts--Juries (I0145); Legislature (I0520),Barrientos,,Duncan,,State Affairs,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB182
SB 183,73R,Relating to the tuition exemption at institutions of higher education for students who are blind or deaf.,"Disabilities, Persons with (I0380); Education--Higher--Tuition (I0233)",Barrientos,,Naishtat,,Higher Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB183
SB 184,73R,Relating to the regulation of certain air transfer vehicles and staff as emergency medical services vehicles.,Health--Emergency Services (I0384); Transportation--Aviation (I0822); EMERGENCY VEHICLES (S2698),Barrientos,,Maxey,,Public Health,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB184
SB 185,73R,Relating to the method of choosing presidential electors.,Elections--Presidential (I0295),Barrientos,,,,,,"Cmte of the Whole on Red., Ethics & Elections",In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB185
SB 186,73R,Relating to a report submitted to the legislature by the Central Education Agency about the statewide dropout rate.,"Education--Primary & Secondary-Admission & Attendance (I0227); SCHOOL DROPOUTS (S8379); EDUCATION AGENCY, CENTRAL (V6726)",Barrientos,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB186
SB 271,73R,Relating to the authority of the Railroad Commission of Texas to implement conservation and distribution plans for alternative fuels.,Oil & Gas (I0545); RAILROAD COMMISSION (V0089),Barrientos,,Cook,,Energy Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB271
SB 272,73R,Relating to the authority of the Railroad Commission of Texas to apply for and receive money and other assistance for activities relating to alternative fuels research and education.,Oil & Gas (I0545); RAILROAD COMMISSION (V0089),Barrientos,,,,Energy Resources,In committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB272
SB 273,73R,Relating to benefits and eligibility for benefits from fire fighters' retirement systems in certain municipalities.,Fire Fighters & Police (I0370); Retirement Systems--Police & Firefighters (I0730),Barrientos,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB273
SB 274,73R,Relating to restroom facilities in places where the public congregates.,"Amusements, Games, Sports (I0034); Health--General (I0385); POTTY PARITY BILL (S0039)",Barrientos,,McDonald,,Public Health,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB274
SB 275,73R,Relating to unpaid maternity and parental leave for state employees.,Health--General (I0385); State Employees (I0626); MATERNITY LEAVE (S8789); PARENTAL LEAVE (S0005),Barrientos,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB275
SB 279,73R,Relating to average daily attendance in certain school districts.,Education--Primary & Secondary-Admission & Attendance (I0227),Barrientos,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB279
SB 280,73R,"Relating to the payment of certain laborers, workers, and mechanics under public works contracts.",Labor--Wages (I0485),Barrientos,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB280
SB 297,73R,Relating to funding for school counseling programs.,Education--Primary & Secondary-General (I0230); State Finances--Appropriations (I0746),Barrientos,Lucio; Rosson,Berlanga,,Public Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB297
SB 298,73R,Relating to a counseling and guidance program to be provided by all school districts.,Education--Primary & Secondary-General (I0230); Education--School Districts (I0220),Barrientos,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB298
SB 316,73R,Relating to notice requirements for hearings related to certain permits for air contaminant sources.,Environment--Air (I0325); Open Meetings (I0546),Barrientos,,Maxey,,Environmental Regulation,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB316
SB 317,73R,Relating to a cause of action against a polluter of groundwater or soil.,Civil Remedies & Liabilities (I0065); Environment--Water (I0320),Barrientos,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB317
SB 349,73R,Relating to the testing of certain deaf or blind students enrolled at institutions of higher education.,"Disabilities, Persons with (I0380); Education--Higher--General (I0231)",Barrientos,,,,Higher Education,In committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB349
SB 350,73R,Relating to interpreters for deaf and hearing impaired students in public schools.,"Disabilities, Persons with (I0380); Education--Primary & Secondary-General (I0230); INTERPRETERS (S4307)",Barrientos,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB350
SB 369,73R,"Relating to financing of the acquisition of rights-of-way for and the construction, maintenance, and policing of public roads by state agencies.",Highways (I0390); State Finances--Management & Control (I0748),Barrientos,,,,Appropriations,In committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB369
