bill_number,session,chamber,action_date,action,comment,journal_page,order
HR 70,716,House,1990-06-07,Adopted,,99,3
HR 70,716,House,1990-06-07,Rules suspended,,99,2
HR 70,716,House,1990-06-07,Filed,,,1
HR 52,716,House,1990-06-06,Reported enrolled,,,4
HR 52,716,House,1990-06-06,Adopted,,88,3
HR 52,716,House,1990-06-06,Rules suspended,,88,2
HR 52,716,House,1990-06-06,Filed,,,1
HR 51,716,House,1990-06-06,Reported enrolled,,,4
HR 51,716,House,1990-06-06,Adopted,,82,3
HR 51,716,House,1990-06-06,Rules suspended,,82,2
HR 51,716,House,1990-06-06,Filed,,,1
HB 28,716,House,1990-06-04,Referred to Ways & Means,,10,3
HB 28,716,House,1990-06-04,Read first time,,10,2
HB 28,716,House,1990-06-04,Filed,,,1
HB 32,716,House,1990-06-18,Effective on 9/1/90,,,41
HB 32,716,House,1990-06-18,Signed by the Governor,,,40
HB 32,716,House,1990-06-07,Sent to the Governor,,106,39
HB 32,716,Senate,1990-06-07,Signed in the Senate,,128,38
HB 32,716,House,1990-06-07,Signed in the House,,94,37
HB 32,716,House,1990-06-06,Reported enrolled,,92,36
HB 32,716,House,1990-06-06,Returned from the Senate,,91,35
HB 32,716,Senate,1990-06-06,Record vote,,73,34
HB 32,716,Senate,1990-06-06,Passed,,73,33
HB 32,716,Senate,1990-06-06,Read 3rd time,,73,32
HB 32,716,Senate,1990-06-06,Read 2nd time & passed to 3rd reading,,72,31
HB 32,716,Senate,1990-06-06,Record vote,,72,30
HB 32,716,Senate,1990-06-06,Rules suspended,,72,29
HB 32,716,Senate,1990-06-06,Printing rule suspended,,72,28
HB 32,716,Senate,1990-06-06,Reported favorably w/o amendments,,52,27
HB 32,716,Senate,1990-06-06,Testimony taken in committee,,,26
HB 32,716,Senate,1990-06-06,Considered in public hearing,,,25
HB 32,716,Senate,1990-06-06,Rules suspended,,51,24
HB 32,716,Senate,1990-06-06,Posting rule suspended,,51,23
HB 32,716,Senate,1990-06-06,Referred to State Affairs,,50,22
HB 32,716,Senate,1990-06-06,Read first time,,50,21
HB 32,716,Senate,1990-06-06,Received from House,,50,20
HB 32,716,House,1990-06-06,Sent to the Senate,,,19
HB 32,716,House,1990-06-06,Reported engrossed,,92,18
HB 32,716,House,1990-06-06,Record vote,,86,17
HB 32,716,House,1990-06-06,Passed,,86,16
HB 32,716,House,1990-06-06,Read 3rd time,,86,15
HB 32,716,House,1990-06-06,Record vote,,82,14
HB 32,716,House,1990-06-06,Rules suspended,,82,13
HB 32,716,House,1990-06-06,Nonrecord vote recorded in Journal,,80,12
HB 32,716,House,1990-06-06,Passed to engrossment as amended,,80,11
HB 32,716,House,1990-06-06,Amended,,78,10
HB 32,716,House,1990-06-06,Read 2nd time,,78,9
HB 32,716,House,1990-06-06,Placed on General State Calendar,,,8
HB 32,716,House,1990-06-06,1st Printing sent to Comm. on Cal.,,,7
HB 32,716,House,1990-06-05,Reported favorably w/o amendment(s),,92,6
HB 32,716,House,1990-06-05,Considered in formal meeting,,,5
HB 32,716,House,1990-06-05,Posting rule suspended,,27,4
HB 32,716,House,1990-06-04,Referred to Higher Education,,11,3
HB 32,716,House,1990-06-04,Read first time,,11,2
HB 32,716,House,1990-06-04,Filed,,,1
HB 33,716,House,1990-06-04,Referred to State Affairs,,11,3
HB 33,716,House,1990-06-04,Read first time,,11,2
HB 33,716,House,1990-06-04,Filed,,,1
HR 71,716,House,1990-06-07,Reported enrolled,,,4
HR 71,716,House,1990-06-07,Adopted,,94,3
HR 71,716,House,1990-06-07,Rules suspended,,94,2
HR 71,716,House,1990-06-07,Filed,,,1
HR 79,716,House,1990-06-07,Reported enrolled,,,4
HR 79,716,House,1990-06-07,Adopted,,95,3
HR 79,716,House,1990-06-07,Rules suspended,,94,2
HR 79,716,House,1990-06-07,Filed,,,1
HB 49,716,House,1990-06-05,Referred to State Affairs,,17,3
HB 49,716,House,1990-06-05,Read first time,,17,2
HB 49,716,House,1990-06-05,Filed,,,1
HCR 24,716,House,1990-06-13,Signed by the Governor,,,13
HCR 24,716,House,1990-06-07,Sent to the Governor,,106,12
HCR 24,716,Senate,1990-06-07,Signed in the Senate,,128,11
HCR 24,716,House,1990-06-07,Signed in the House,,94,10
HCR 24,716,House,1990-06-06,Reported enrolled,,92,9
HCR 24,716,House,1990-06-06,Returned from the Senate,,90,8
HCR 24,716,Senate,1990-06-06,Read & adopted,,89,7
HCR 24,716,Senate,1990-06-06,Rules suspended,,89,6
HCR 24,716,Senate,1990-06-06,Received from House,,40,5
HCR 24,716,House,1990-06-06,Sent to the Senate,,,4
HCR 24,716,House,1990-06-06,Adopted,,42,3
HCR 24,716,House,1990-06-06,Rules suspended,,42,2
HCR 24,716,House,1990-06-06,Filed,,,1
HJR 2,716,House,1990-06-05,Referred to State Affairs,,18,3
HJR 2,716,House,1990-06-05,Read first time,,18,2
HJR 2,716,House,1990-06-05,Filed,,,1
HB 61,716,House,1990-06-05,Referred to Criminal Jurisprudence,,28,3
HB 61,716,House,1990-06-05,Read first time,,28,2
HB 61,716,House,1990-06-05,Filed,,,1
HB 85,716,House,1990-06-06,Filed,,,1
HR 20,716,House,1990-06-05,Reported enrolled,,,4
HR 20,716,House,1990-06-05,Adopted,,19,3
HR 20,716,House,1990-06-05,Rules suspended,,19,2
HR 20,716,House,1990-06-05,Filed,,,1
HR 49,716,House,1990-06-06,Reported enrolled,,,4
HR 49,716,House,1990-06-06,Adopted,,81,3
HR 49,716,House,1990-06-06,Rules suspended,,81,2
HR 49,716,House,1990-06-06,Filed,,,1
HR 53,716,House,1990-06-06,Reported enrolled,,,4
HR 53,716,House,1990-06-06,Adopted,,88,3
HR 53,716,House,1990-06-06,Rules suspended,,88,2
HR 53,716,House,1990-06-06,Filed,,,1
HR 59,716,House,1990-06-07,Reported enrolled,,,4
HR 59,716,House,1990-06-07,Adopted,,95,3
HR 59,716,House,1990-06-07,Rules suspended,,95,2
HR 59,716,House,1990-06-07,Filed,,,1
HB 21,716,House,1990-06-04,Reported favorably w/o amendment(s),,92,5
HB 21,716,House,1990-06-04,Considered in formal meeting,,,4
HB 21,716,House,1990-06-04,Referred to Ways & Means,,10,3
HB 21,716,House,1990-06-04,Read first time,,10,2
HB 21,716,House,1990-06-04,Filed,,,1
HJR 4,716,House,1990-06-05,Referred to State Affairs,,28,3
HJR 4,716,House,1990-06-05,Read first time,,28,2
HJR 4,716,House,1990-06-05,Filed,,,1
HR 6,716,House,1990-06-04,Reported enrolled,,,4
HR 6,716,House,1990-06-04,Adopted,,7,3
HR 6,716,House,1990-06-04,Rules suspended,,7,2
HR 6,716,House,1990-06-04,Filed,,,1
HR 58,716,House,1990-06-07,Reported enrolled,,,4
HR 58,716,House,1990-06-07,Adopted,,97,3
HR 58,716,House,1990-06-07,Rules suspended,,97,2
HR 58,716,House,1990-06-06,Filed,,,1
HR 31,716,House,1990-06-06,Reported enrolled,,,4
HR 31,716,House,1990-06-06,Adopted,,38,3
HR 31,716,House,1990-06-06,Rules suspended,,38,2
HR 31,716,House,1990-06-06,Filed,,,1
HB 52,716,House,1990-06-06,Coauthor authorized,,,4
HB 52,716,House,1990-06-05,Referred to Criminal Jurisprudence,,17,3
HB 52,716,House,1990-06-05,Read first time,,17,2
HB 52,716,House,1990-06-05,Filed,,,1
HR 5,716,House,1990-06-05,Reported enrolled,,,5
HR 5,716,House,1990-06-05,Adopted,,20,4
HR 5,716,House,1990-06-05,Rules suspended,,20,3
HR 5,716,House,1990-06-04,Referred to Rules and Resolutions,,12,2
HR 5,716,House,1990-06-04,Filed,,,1
HR 32,716,House,1990-06-06,Reported enrolled,,,4
HR 32,716,House,1990-06-06,Adopted,,38,3
HR 32,716,House,1990-06-06,Rules suspended,,38,2
HR 32,716,House,1990-06-06,Filed,,,1
HB 66,716,House,1990-06-05,Filed,,,1
HB 79,716,House,1990-06-05,Filed,,,1
HR 21,716,House,1990-06-06,Reported enrolled,,,4
HR 21,716,House,1990-06-06,Adopted,,38,3
HR 21,716,House,1990-06-06,Rules suspended,,37,2
HR 21,716,House,1990-06-05,Filed,,,1
HR 78,716,House,1990-06-07,Reported enrolled,,,4
HR 78,716,House,1990-06-07,Adopted,,100,3
HR 78,716,House,1990-06-07,Rules suspended,,99,2
HR 78,716,House,1990-06-07,Filed,,,1
HB 1,716,House,1990-06-04,Referred to Public Education,,8,3
HB 1,716,House,1990-06-04,Read first time,,8,2
HB 1,716,House,1990-06-04,Filed,,,1
HR 29,716,House,1990-06-06,Reported enrolled,,,4
HR 29,716,House,1990-06-06,Adopted,,39,3
HR 29,716,House,1990-06-06,Rules suspended,,39,2
HR 29,716,House,1990-06-06,Filed,,,1
HB 4,716,House,1990-06-07,Effective on 9/1/90,,,38
HB 4,716,House,1990-06-07,Signed by the Governor,,,37
HB 4,716,House,1990-06-07,Sent to the Governor,,106,36
HB 4,716,Senate,1990-06-07,Signed in the Senate,,128,35
HB 4,716,House,1990-06-06,Signed in the House,,45,34
HB 4,716,House,1990-06-05,Reported enrolled,,92,33
HB 4,716,House,1990-06-05,Returned from the Senate,,31,32
HB 4,716,Senate,1990-06-05,Record vote,,27,31
HB 4,716,Senate,1990-06-05,Passed,,27,30
HB 4,716,Senate,1990-06-05,Read 3rd time,,27,29
HB 4,716,Senate,1990-06-05,Read 2nd time & passed to 3rd reading,,27,28
HB 4,716,Senate,1990-06-05,Record vote,,27,27
HB 4,716,Senate,1990-06-05,Rules suspended,,27,26
HB 4,716,Senate,1990-06-05,Reported favorably w/o amendments,,24,25
HB 4,716,Senate,1990-06-05,Testimony taken in committee,,,24
HB 4,716,Senate,1990-06-05,Considered in public hearing,,,23
HB 4,716,Senate,1990-06-05,Posting rule suspended,,22,22
HB 4,716,Senate,1990-06-05,Referred to Finance,,22,21
HB 4,716,Senate,1990-06-05,Read first time,,22,20
HB 4,716,Senate,1990-06-05,Received from House,,19,19
HB 4,716,House,1990-06-05,Sent to the Senate,,,18
HB 4,716,House,1990-06-05,Reported engrossed,,92,17
HB 4,716,House,1990-06-05,Record vote,,22,16
HB 4,716,House,1990-06-05,Passed,,22,15
HB 4,716,House,1990-06-05,Read 3rd time,,22,14
HB 4,716,House,1990-06-05,Record vote,,21,13
HB 4,716,House,1990-06-05,Rules suspended,,21,12
HB 4,716,House,1990-06-05,Nonrecord vote recorded in Journal,,21,11
HB 4,716,House,1990-06-05,Passed to engrossment as amended,,21,10
HB 4,716,House,1990-06-05,Amended,,21,9
HB 4,716,House,1990-06-05,Read 2nd time,,20,8
HB 4,716,House,1990-06-05,Placed on General State Calendar,,,7
HB 4,716,House,1990-06-04,1st Printing sent to Comm. on Cal.,,,6
HB 4,716,House,1990-06-04,Reported favorably w/o amendment(s),,92,5
HB 4,716,House,1990-06-04,Considered in formal meeting,,,4
HB 4,716,House,1990-06-04,Referred to Ways & Means,,8,3
HB 4,716,House,1990-06-04,Read first time,,8,2
HB 4,716,House,1990-06-04,Filed,,,1
HB 36,716,House,1990-06-14,Effective in 90 days -- 9/6/90,,,40
HB 36,716,House,1990-06-14,Signed by the Governor,,,39
HB 36,716,House,1990-06-07,Sent to the Governor,,106,38
HB 36,716,Senate,1990-06-07,Signed in the Senate,,130,37
HB 36,716,House,1990-06-07,Signed in the House,,94,36
HB 36,716,House,1990-06-06,Reported enrolled,,92,35
HB 36,716,House,1990-06-06,Returned from the Senate,,91,34
HB 36,716,Senate,1990-06-06,Passed,,88,33
HB 36,716,Senate,1990-06-06,Read 3rd time,,88,32
HB 36,716,Senate,1990-06-06,Read 2nd time & passed to 3rd reading,,87,31
HB 36,716,Senate,1990-06-06,Record vote,,87,30
HB 36,716,Senate,1990-06-06,Rules suspended,,87,29
HB 36,716,Senate,1990-06-06,Printing rule suspended,,87,28
HB 36,716,Senate,1990-06-06,Rules suspended,,87,27
HB 36,716,Senate,1990-06-06,Reported favorably w/o amendments,,52,26
HB 36,716,Senate,1990-06-06,Testimony taken in committee,,,25
HB 36,716,Senate,1990-06-06,Considered in public hearing,,,24
HB 36,716,Senate,1990-06-06,Posting rule suspended,,51,23
HB 36,716,Senate,1990-06-06,Referred to State Affairs,,50,22
HB 36,716,Senate,1990-06-06,Read first time,,50,21
HB 36,716,Senate,1990-06-06,Received from House,,49,20
HB 36,716,House,1990-06-06,Sent to the Senate,,,19
HB 36,716,House,1990-06-06,Reported engrossed,,92,18
HB 36,716,House,1990-06-06,Passed,,87,17
HB 36,716,House,1990-06-06,Read 3rd time,,87,16
HB 36,716,House,1990-06-06,Record vote,,82,15
HB 36,716,House,1990-06-06,Rules suspended,,82,14
HB 36,716,House,1990-06-06,Passed to engrossment as amended,,80,13
HB 36,716,House,1990-06-06,Amended,,80,12
HB 36,716,House,1990-06-06,Vote reconsidered,,80,11
HB 36,716,House,1990-06-06,Passed to engrossment,,80,10
HB 36,716,House,1990-06-06,Read 2nd time,,80,9
HB 36,716,House,1990-06-06,Placed on General State Calendar,,,8
HB 36,716,House,1990-06-06,1st Printing sent to Comm. on Cal.,,,7
HB 36,716,House,1990-06-06,Coauthor authorized,,,6
HB 36,716,House,1990-06-05,Reported favorably w/amendment(s),,92,5
HB 36,716,House,1990-06-05,Considered in formal meeting,,,4
HB 36,716,House,1990-06-05,Referred to Ways & Means,,16,3
HB 36,716,House,1990-06-05,Read first time,,16,2
HB 36,716,House,1990-06-04,Filed,,,1
HR 72,716,House,1990-06-07,Reported enrolled,,,4
HR 72,716,House,1990-06-07,Adopted,,101,3
HR 72,716,House,1990-06-07,Rules suspended,,100,2
HR 72,716,House,1990-06-07,Filed,,,1
HR 73,716,House,1990-06-07,Reported enrolled,,,4
HR 73,716,House,1990-06-07,Adopted,,101,3
HR 73,716,House,1990-06-07,Rules suspended,,101,2
HR 73,716,House,1990-06-07,Filed,,,1
HR 87,716,House,1990-06-07,Reported enrolled,,,4
HR 87,716,House,1990-06-07,Adopted,,104,3
HR 87,716,House,1990-06-07,Rules suspended,,104,2
HR 87,716,House,1990-06-07,Filed,,,1
HR 14,716,House,1990-06-05,Reported enrolled,,,4
HR 14,716,House,1990-06-05,Adopted,,20,3
HR 14,716,House,1990-06-05,Rules suspended,,20,2
HR 14,716,House,1990-06-04,Filed,,,1
HB 70,716,House,1990-06-05,Filed,,,1
HB 59,716,House,1990-06-05,Reported favorably w/o amendment(s),,92,5
HB 59,716,House,1990-06-05,Considered in formal meeting,,,4
HB 59,716,House,1990-06-05,Referred to Labor & Employment Rel.,,18,3
HB 59,716,House,1990-06-05,Read first time,,18,2
HB 59,716,House,1990-06-05,Filed,,,1
HB 60,716,House,1990-06-05,Referred to Environmental Affairs,,28,3
HB 60,716,House,1990-06-05,Read first time,,28,2
HB 60,716,House,1990-06-05,Filed,,,1
HB 67,716,House,1990-06-05,Filed,,,1
HCR 19,716,House,1990-06-05,Filed,,,1
HR 66,716,House,1990-06-07,Reported enrolled,,,4
HR 66,716,House,1990-06-07,Adopted,,101,3
HR 66,716,House,1990-06-07,Rules suspended,,101,2
HR 66,716,House,1990-06-07,Filed,,,1
HR 67,716,House,1990-06-07,Reported enrolled,,,4
HR 67,716,House,1990-06-07,Adopted,,101,3
HR 67,716,House,1990-06-07,Rules suspended,,101,2
HR 67,716,House,1990-06-07,Filed,,,1
HR 86,716,House,1990-06-07,Filed,,,1
HR 81,716,House,1990-06-07,Reported enrolled,,,4
HR 81,716,House,1990-06-07,Adopted,,99,3
HR 81,716,House,1990-06-07,Rules suspended,,99,2
HR 81,716,House,1990-06-07,Filed,,,1
HB 42,716,House,1990-06-05,Referred to Natural Resources,,16,3
HB 42,716,House,1990-06-05,Read first time,,16,2
HB 42,716,House,1990-06-05,Filed,,,1
HR 41,716,House,1990-06-06,Reported enrolled,,,4
HR 41,716,House,1990-06-06,Adopted,,41,3
HR 41,716,House,1990-06-06,Rules suspended,,41,2
HR 41,716,House,1990-06-06,Filed,,,1
HB 20,716,House,1990-06-05,Reported favorably w/o amendment(s),,92,5
HB 20,716,House,1990-06-05,Considered in formal meeting,,,4
HB 20,716,House,1990-06-04,Referred to County Affairs,,10,3
HB 20,716,House,1990-06-04,Read first time,,10,2
HB 20,716,House,1990-06-04,Filed,,,1
HB 63,716,House,1990-06-05,Filed,,,1
HB 64,716,House,1990-06-05,Filed,,,1
HB 65,716,House,1990-06-05,Filed,,,1
HCR 18,716,House,1990-06-13,Signed by the Governor,,,13
HCR 18,716,House,1990-06-07,Sent to the Governor,,106,12
HCR 18,716,Senate,1990-06-07,Signed in the Senate,,128,11
HCR 18,716,House,1990-06-06,Signed in the House,,45,10
HCR 18,716,House,1990-06-05,Reported enrolled,,92,9
HCR 18,716,House,1990-06-05,Returned from the Senate,,30,8
HCR 18,716,Senate,1990-06-05,Read & adopted,,39,7
HCR 18,716,Senate,1990-06-05,Rules suspended,,39,6
HCR 18,716,Senate,1990-06-05,Received from House,,18,5
HCR 18,716,House,1990-06-05,Sent to the Senate,,,4
HCR 18,716,House,1990-06-05,Adopted,,28,3
HCR 18,716,House,1990-06-05,Rules suspended,,28,2
HCR 18,716,House,1990-06-05,Filed,,,1
HCR 23,716,Senate,1990-06-06,Received from House,,40,5
HCR 23,716,House,1990-06-06,Sent to the Senate,,,4
HCR 23,716,House,1990-06-06,Adopted,,36,3
HCR 23,716,House,1990-06-06,Rules suspended,,36,2
HCR 23,716,House,1990-06-06,Filed,,,1
HR 28,716,House,1990-06-07,Reported enrolled,,,4
HR 28,716,House,1990-06-07,Adopted,,100,3
HR 28,716,House,1990-06-07,Rules suspended,,100,2
HR 28,716,House,1990-06-06,Filed,,,1
HR 54,716,House,1990-06-07,Reported enrolled,,,4
HR 54,716,House,1990-06-07,Adopted,,100,3
HR 54,716,House,1990-06-07,Rules suspended,,100,2
HR 54,716,House,1990-06-06,Filed,,,1
HB 27,716,House,1990-06-05,Reported favorably w/o amendment(s),,92,6
HB 27,716,House,1990-06-05,Considered in formal meeting,,,5
HB 27,716,House,1990-06-05,Posting rule suspended,,27,4
HB 27,716,House,1990-06-04,Referred to Higher Education,,10,3
HB 27,716,House,1990-06-04,Read first time,,10,2
HB 27,716,House,1990-06-04,Filed,,,1
HR 9,716,House,1990-06-04,Reported enrolled,,,4
HR 9,716,House,1990-06-04,Adopted,,8,3
HR 9,716,House,1990-06-04,Rules suspended,,7,2
HR 9,716,House,1990-06-04,Filed,,,1
HB 6,716,House,1990-06-07,Effective on 7/1/90,,,38
HB 6,716,House,1990-06-07,Signed by the Governor,,,37
HB 6,716,House,1990-06-07,Sent to the Governor,,106,36
HB 6,716,Senate,1990-06-07,Signed in the Senate,,128,35
HB 6,716,House,1990-06-06,Signed in the House,,45,34
HB 6,716,House,1990-06-05,Reported enrolled,,92,33
HB 6,716,House,1990-06-05,Returned from the Senate,,31,32
HB 6,716,Senate,1990-06-05,Record vote,,28,31
HB 6,716,Senate,1990-06-05,Passed,,28,30
HB 6,716,Senate,1990-06-05,Read 3rd time,,28,29
HB 6,716,Senate,1990-06-05,Read 2nd time & passed to 3rd reading,,28,28
HB 6,716,Senate,1990-06-05,Record vote,,28,27
HB 6,716,Senate,1990-06-05,Rules suspended,,28,26
HB 6,716,Senate,1990-06-05,Reported favorably w/o amendments,,24,25
HB 6,716,Senate,1990-06-05,Testimony taken in committee,,,24
HB 6,716,Senate,1990-06-05,Considered in public hearing,,,23
HB 6,716,Senate,1990-06-05,Posting rule suspended,,22,22
HB 6,716,Senate,1990-06-05,Referred to Finance,,22,21
HB 6,716,Senate,1990-06-05,Read first time,,22,20
HB 6,716,Senate,1990-06-05,Received from House,,19,19
HB 6,716,House,1990-06-05,Sent to the Senate,,,18
HB 6,716,House,1990-06-05,Reported engrossed,,92,17
HB 6,716,House,1990-06-05,Record vote,,25,16
HB 6,716,House,1990-06-05,Passed,,25,15
HB 6,716,House,1990-06-05,Read 3rd time,,25,14
HB 6,716,House,1990-06-05,Record vote,,24,13
HB 6,716,House,1990-06-05,Rules suspended,,24,12
HB 6,716,House,1990-06-05,Nonrecord vote recorded in Journal,,24,11
HB 6,716,House,1990-06-05,Passed to engrossment as amended,,24,10
HB 6,716,House,1990-06-05,Amended,,24,9
HB 6,716,House,1990-06-05,Read 2nd time,,24,8
HB 6,716,House,1990-06-05,Placed on General State Calendar,,,7
HB 6,716,House,1990-06-04,1st Printing sent to Comm. on Cal.,,,6
HB 6,716,House,1990-06-04,Reported favorably w/amendment(s),,92,5
HB 6,716,House,1990-06-04,Considered in formal meeting,,,4
HB 6,716,House,1990-06-04,Referred to Ways & Means,,8,3
HB 6,716,House,1990-06-04,Read first time,,8,2
HB 6,716,House,1990-06-04,Filed,,,1
HB 31,716,House,1990-06-04,Reported favorably w/o amendment(s),,92,5
HB 31,716,House,1990-06-04,Considered in formal meeting,,,4
HB 31,716,House,1990-06-04,Referred to Ways & Means,,11,3
HB 31,716,House,1990-06-04,Read first time,,11,2
HB 31,716,House,1990-06-04,Filed,,,1
HB 47,716,House,1990-06-14,Effective immediately,,,39
HB 47,716,House,1990-06-14,Signed by the Governor,,,38
HB 47,716,House,1990-06-07,Sent to the Governor,,106,37
HB 47,716,Senate,1990-06-07,Signed in the Senate,,128,36
HB 47,716,House,1990-06-07,Signed in the House,,94,35
HB 47,716,House,1990-06-06,Reported enrolled,,92,34
HB 47,716,House,1990-06-06,Returned from the Senate,,91,33
HB 47,716,Senate,1990-06-06,Record vote,,53,32
HB 47,716,Senate,1990-06-06,Passed,,53,31
HB 47,716,Senate,1990-06-06,Read 3rd time,,53,30
HB 47,716,Senate,1990-06-06,Read 2nd time & passed to 3rd reading,,53,29
HB 47,716,Senate,1990-06-06,Record vote,,53,28
HB 47,716,Senate,1990-06-06,Rules suspended,,53,27
HB 47,716,Senate,1990-06-06,Printing rule suspended,,53,26
HB 47,716,Senate,1990-06-06,Reported favorably w/o amendments,,52,25
HB 47,716,Senate,1990-06-06,Testimony taken in committee,,,24
HB 47,716,Senate,1990-06-06,Considered in public hearing,,,23
HB 47,716,Senate,1990-06-06,Rules suspended,,51,22
HB 47,716,Senate,1990-06-06,Posting rule suspended,,51,21
HB 47,716,Senate,1990-06-06,Referred to State Affairs,,48,20
HB 47,716,Senate,1990-06-06,Read first time,,48,19
HB 47,716,Senate,1990-06-06,Received from House,,48,18
HB 47,716,House,1990-06-06,Sent to the Senate,,,17
HB 47,716,House,1990-06-06,Reported engrossed,,92,16
HB 47,716,House,1990-06-06,Record vote,,86,15
HB 47,716,House,1990-06-06,Passed,,86,14
HB 47,716,House,1990-06-06,Read 3rd time,,86,13
HB 47,716,House,1990-06-06,Record vote,,82,12
HB 47,716,House,1990-06-06,Rules suspended,,82,11
HB 47,716,House,1990-06-06,Passed to engrossment,,80,10
HB 47,716,House,1990-06-06,Read 2nd time,,80,9
HB 47,716,House,1990-06-06,Placed on General State Calendar,,,8
HB 47,716,House,1990-06-06,1st Printing sent to Comm. on Cal.,,,7
HB 47,716,House,1990-06-05,Reported favorably w/o amendment(s),,92,6
HB 47,716,House,1990-06-05,Considered in formal meeting,,,5
HB 47,716,House,1990-06-05,Posting rule suspended,,27,4
HB 47,716,House,1990-06-05,Referred to Higher Education,,17,3
HB 47,716,House,1990-06-05,Read first time,,17,2
HB 47,716,House,1990-06-05,Filed,,,1
HB 48,716,House,1990-06-13,Effective in 90 days -- 9/6/90,,,37
HB 48,716,House,1990-06-13,Signed by the Governor,,,36
HB 48,716,House,1990-06-07,Sent to the Governor,,106,35
HB 48,716,Senate,1990-06-07,Signed in the Senate,,128,34
HB 48,716,House,1990-06-07,Signed in the House,,94,33
HB 48,716,House,1990-06-06,Reported enrolled,,92,32
HB 48,716,House,1990-06-06,Returned from the Senate,,91,31
HB 48,716,Senate,1990-06-06,Passed,,54,30
HB 48,716,Senate,1990-06-06,Read 3rd time,,54,29
HB 48,716,Senate,1990-06-06,Read 2nd time & passed to 3rd reading,,54,28
HB 48,716,Senate,1990-06-06,Record vote,,54,27
HB 48,716,Senate,1990-06-06,Rules suspended,,54,26
HB 48,716,Senate,1990-06-06,Printing rule suspended,,54,25
HB 48,716,Senate,1990-06-06,Reported favorably w/o amendments,,52,24
HB 48,716,Senate,1990-06-06,Testimony taken in committee,,,23
HB 48,716,Senate,1990-06-06,Considered in public hearing,,,22
HB 48,716,Senate,1990-06-06,Rules suspended,,51,21
HB 48,716,Senate,1990-06-06,Posting rule suspended,,51,20
HB 48,716,Senate,1990-06-06,Referred to State Affairs,,48,19
HB 48,716,Senate,1990-06-06,Read first time,,48,18
HB 48,716,Senate,1990-06-06,Received from House,,48,17
HB 48,716,House,1990-06-06,Sent to the Senate,,,16
HB 48,716,House,1990-06-06,Reported engrossed,,92,15
HB 48,716,House,1990-06-06,Nonrecord vote recorded in Journal,,87,14
HB 48,716,House,1990-06-06,Passed,,87,13
HB 48,716,House,1990-06-06,Read 3rd time,,87,12
HB 48,716,House,1990-06-06,Record vote,,82,11
HB 48,716,House,1990-06-06,Rules suspended,,82,10
HB 48,716,House,1990-06-06,Passed to engrossment,,81,9
HB 48,716,House,1990-06-06,Read 2nd time,,81,8
HB 48,716,House,1990-06-06,Placed on General State Calendar,,,7
HB 48,716,House,1990-06-06,1st Printing sent to Comm. on Cal.,,,6
HB 48,716,House,1990-06-05,Reported favorably w/o amendment(s),,92,5
HB 48,716,House,1990-06-05,Considered in formal meeting,,,4
HB 48,716,House,1990-06-05,Referred to State Affairs,,17,3
HB 48,716,House,1990-06-05,Read first time,,17,2
HB 48,716,House,1990-06-05,Filed,,,1
HCR 22,716,House,1990-06-13,Signed by the Governor,,,20
HCR 22,716,House,1990-06-07,Sent to the Governor,,106,19
HCR 22,716,Senate,1990-06-07,Signed in the Senate,,128,18
HCR 22,716,House,1990-06-07,Signed in the House,,103,17
HCR 22,716,House,1990-06-07,Reported enrolled,,106,16
HCR 22,716,Senate,1990-06-07,House concurred in Senate amendment(s),,91,15
HCR 22,716,House,1990-06-07,Text of Senate amendment(s),,94,14
HCR 22,716,House,1990-06-07,House concurred in Senate amendment(s),,94,13
HCR 22,716,House,1990-06-07,Rules suspended,,94,12
HCR 22,716,House,1990-06-06,Returned from Senate as amended,,90,11
HCR 22,716,Senate,1990-06-06,Member vote recorded in Journal,,50,10
HCR 22,716,Senate,1990-06-06,Adopted as amended,,50,9
HCR 22,716,Senate,1990-06-06,Amended,,50,8
HCR 22,716,Senate,1990-06-06,Read,,50,7
HCR 22,716,Senate,1990-06-06,Laid before the Senate,,50,6
HCR 22,716,Senate,1990-06-06,Received from House,,40,5
HCR 22,716,House,1990-06-06,Sent to the Senate,,,4
HCR 22,716,House,1990-06-06,Adopted,,36,3
HCR 22,716,House,1990-06-06,Rules suspended,,36,2
HCR 22,716,House,1990-06-06,Filed,,,1
HB 22,716,House,1990-06-20,Effective in 90 days -- 9/6/90,,,44
HB 22,716,House,1990-06-20,Signed by the Governor,,,43
HB 22,716,House,1990-06-07,Sent to the Governor,,106,42
HB 22,716,Senate,1990-06-07,Signed in the Senate,,128,41
HB 22,716,House,1990-06-07,Signed in the House,,94,40
HB 22,716,House,1990-06-06,Reported enrolled,,92,39
HB 22,716,House,1990-06-06,Returned from the Senate,,91,38
HB 22,716,Senate,1990-06-06,Record vote,,72,37
HB 22,716,Senate,1990-06-06,Passed,,72,36
HB 22,716,Senate,1990-06-06,Read 3rd time,,72,35
HB 22,716,Senate,1990-06-06,Passed to 3rd reading,,54,34
HB 22,716,Senate,1990-06-06,Amendment withdrawn,,54,33
HB 22,716,Senate,1990-06-06,Amendment(s) offered,,54,32
HB 22,716,Senate,1990-06-06,Read second time,,54,31
HB 22,716,Senate,1990-06-06,Record vote,,54,30
HB 22,716,Senate,1990-06-06,Rules suspended,,54,29
HB 22,716,Senate,1990-06-06,Printing rule suspended,,54,28
