bill_number,session,chamber,action_date,action,comment,journal_page,order
HB 64,711,House,1989-06-30,1st Printing sent to Comm. on Cal.,,,7
HB 64,711,House,1989-06-29,Reported favorably w/amendment(s),,209,6
HB 64,711,House,1989-06-29,Considered in formal meeting,,,5
HB 64,711,House,1989-06-29,Posting rule suspended,,53,4
HB 64,711,House,1989-06-22,Referred to Liquor Regulation,,,3
HB 64,711,House,1989-06-22,Read first time,,,2
HB 64,711,House,1989-06-22,Filed,,,1
HB 80,711,House,1989-06-26,Referred to Public Health,,,3
HB 80,711,House,1989-06-26,Read first time,,,2
HB 80,711,House,1989-06-23,Filed,,,1
HB 104,711,House,1989-07-12,1st Printing sent to Comm. on Cal.,,,7
HB 104,711,House,1989-07-11,Reported favorably w/o amendment(s),,276,6
HB 104,711,House,1989-07-11,Considered in formal meeting,,,5
HB 104,711,House,1989-07-10,No action taken in committee,,,4
HB 104,711,House,1989-06-29,Referred to Appropriations,,,3
HB 104,711,House,1989-06-29,Read first time,,,2
HB 104,711,House,1989-06-29,Filed,,,1
HR 119,711,House,1989-07-13,Reported enrolled,,,7
HR 119,711,House,1989-07-13,Adopted,,284,6
HR 119,711,House,1989-07-13,Placed on Congratulatory & Mem. Cal.,,,5
HR 119,711,House,1989-07-11,Reported favorably w/o amendment(s),,276,4
HR 119,711,House,1989-07-11,Considered in formal meeting,,,3
HR 119,711,House,1989-07-11,Referred to Rules and Resolutions,,262,2
HR 119,711,House,1989-07-11,Filed,,,1
HR 186,711,House,1989-07-19,Reported enrolled,,,4
HR 186,711,House,1989-07-19,Adopted,,386,3
HR 186,711,House,1989-07-19,Rules suspended,,386,2
HR 186,711,House,1989-07-19,Filed,,,1
HB 20,711,House,1989-07-11,1st Printing sent to Comm. on Cal.,,,6
HB 20,711,House,1989-07-05,Reported favorably w/o amendment(s),,220,5
HB 20,711,House,1989-07-05,Considered in formal meeting,,,4
HB 20,711,House,1989-06-20,Referred to State Affairs,,,3
HB 20,711,House,1989-06-20,Read first time,,,2
HB 20,711,House,1989-06-20,Filed,,,1
HB 10,711,House,1989-06-20,Referred to Insurance,,,3
HB 10,711,House,1989-06-20,Read first time,,,2
HB 10,711,House,1989-06-16,Filed,,,1
HR 14,711,House,1989-07-05,Reported enrolled,,,7
HR 14,711,House,1989-07-05,Adopted,,60,6
HR 14,711,House,1989-07-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 14,711,House,1989-06-22,Reported favorably w/o amendment(s),,,4
HR 14,711,House,1989-06-22,Considered in formal meeting,,,3
HR 14,711,House,1989-06-22,Referred to Rules and Resolutions,,,2
HR 14,711,House,1989-06-21,Filed,,,1
HR 17,711,House,1989-06-26,Reported enrolled,,,7
HR 17,711,House,1989-06-26,Adopted,,,6
HR 17,711,House,1989-06-26,Placed on Congratulatory & Mem. Cal.,,,5
HR 17,711,House,1989-06-22,Reported favorably w/o amendment(s),,,4
HR 17,711,House,1989-06-22,Considered in formal meeting,,,3
HR 17,711,House,1989-06-22,Referred to Rules and Resolutions,,,2
HR 17,711,House,1989-06-22,Filed,,,1
HB 11,711,House,1989-06-29,Pending in committee,,,7
HB 11,711,House,1989-06-29,Considered in formal meeting,,,6
HB 11,711,House,1989-06-29,Scheduled for formal meeting on  . . . . . .,,,5
HB 11,711,House,1989-06-29,Posting rule suspended,,52,4
HB 11,711,House,1989-06-20,Referred to Judicial Affairs,,,3
HB 11,711,House,1989-06-20,Read first time,,,2
HB 11,711,House,1989-06-16,Filed,,,1
HB 54,711,House,1989-06-29,Pending in committee,,,7
HB 54,711,House,1989-06-29,Considered in formal meeting,,,6
HB 54,711,House,1989-06-29,Scheduled for formal meeting on  . . . . . .,,,5
HB 54,711,House,1989-06-29,Posting rule suspended,,52,4
HB 54,711,House,1989-06-22,Referred to Judicial Affairs,,,3
HB 54,711,House,1989-06-22,Read first time,,,2
HB 54,711,House,1989-06-21,Filed,,,1
HB 55,711,House,1989-06-29,Pending in committee,,,7
HB 55,711,House,1989-06-29,Considered in formal meeting,,,6
HB 55,711,House,1989-06-29,Scheduled for formal meeting on  . . . . . .,,,5
HB 55,711,House,1989-06-29,Posting rule suspended,,52,4
HB 55,711,House,1989-06-22,Referred to Judicial Affairs,,,3
HB 55,711,House,1989-06-22,Read first time,,,2
HB 55,711,House,1989-06-21,Filed,,,1
HB 56,711,House,1989-06-29,Pending in committee,,,7
HB 56,711,House,1989-06-29,Considered in formal meeting,,,6
HB 56,711,House,1989-06-29,Scheduled for formal meeting on  . . . . . .,,,5
HB 56,711,House,1989-06-29,Posting rule suspended,,52,4
HB 56,711,House,1989-06-22,Referred to Judicial Affairs,,,3
HB 56,711,House,1989-06-22,Read first time,,,2
HB 56,711,House,1989-06-21,Filed,,,1
HB 57,711,House,1989-06-29,Pending in committee,,,7
HB 57,711,House,1989-06-29,Considered in formal meeting,,,6
HB 57,711,House,1989-06-29,Scheduled for formal meeting on  . . . . . .,,,5
HB 57,711,House,1989-06-29,Posting rule suspended,,52,4
HB 57,711,House,1989-06-22,Referred to Judicial Affairs,,,3
HB 57,711,House,1989-06-22,Read first time,,,2
HB 57,711,House,1989-06-21,Filed,,,1
HB 58,711,House,1989-06-29,Pending in committee,,,7
HB 58,711,House,1989-06-29,Considered in formal meeting,,,6
HB 58,711,House,1989-06-29,Scheduled for formal meeting on  . . . . . .,,,5
HB 58,711,House,1989-06-29,Posting rule suspended,,52,4
HB 58,711,House,1989-06-22,Referred to Judicial Affairs,,,3
HB 58,711,House,1989-06-22,Read first time,,,2
HB 58,711,House,1989-06-21,Filed,,,1
HB 59,711,House,1989-06-29,Pending in committee,,,7
HB 59,711,House,1989-06-29,Considered in formal meeting,,,6
HB 59,711,House,1989-06-29,Scheduled for formal meeting on  . . . . . .,,,5
HB 59,711,House,1989-06-29,Posting rule suspended,,52,4
HB 59,711,House,1989-06-22,Referred to Judicial Affairs,,,3
HB 59,711,House,1989-06-22,Read first time,,,2
HB 59,711,House,1989-06-21,Filed,,,1
HB 60,711,House,1989-06-29,Pending in committee,,,7
HB 60,711,House,1989-06-29,Considered in formal meeting,,,6
HB 60,711,House,1989-06-29,Scheduled for formal meeting on  . . . . . .,,,5
HB 60,711,House,1989-06-29,Posting rule suspended,,52,4
HB 60,711,House,1989-06-22,Referred to Judicial Affairs,,,3
HB 60,711,House,1989-06-22,Read first time,,,2
HB 60,711,House,1989-06-21,Filed,,,1
HB 139,711,House,1989-07-12,Referred to Appropriations,,269,3
HB 139,711,House,1989-07-12,Read first time,,269,2
HB 139,711,House,1989-07-11,Filed,,,1
HB 106,711,House,1989-07-05,1st Printing sent to Comm. on Cal.,,,7
HB 106,711,House,1989-06-29,Reported favorably w/amendment(s),,209,6
HB 106,711,House,1989-06-29,Considered in public hearing,,,5
HB 106,711,House,1989-06-29,Posting rule suspended,,53,4
HB 106,711,House,1989-06-29,Referred to Natural Resources,,50,3
HB 106,711,House,1989-06-29,Read first time,,50,2
HB 106,711,House,1989-06-29,Filed,,,1
HCR 25,711,House,1989-07-17,Signed by the Governor,,,14
HCR 25,711,House,1989-07-06,Sent to the Governor,,220,13
HCR 25,711,Senate,1989-07-06,Signed in the Senate,,63,12
HCR 25,711,House,1989-07-05,Signed in the House,,56,11
HCR 25,711,House,1989-06-29,Reported enrolled,,53,10
HCR 25,711,House,1989-06-29,Returned from the Senate,,,9
HCR 25,711,Senate,1989-06-28,Read & adopted,,48,8
HCR 25,711,Senate,1989-06-28,Rules suspended,,48,7
HCR 25,711,Senate,1989-06-27,Received from House,,38,6
HCR 25,711,House,1989-06-27,Sent to the Senate,,,5
HCR 25,711,House,1989-06-26,Adopted,,,4
HCR 25,711,House,1989-06-26,Rules suspended,,,3
HCR 25,711,House,1989-06-26,Referred to Rules and Resolutions,,,2
HCR 25,711,House,1989-06-26,Filed,,,1
HCR 5,711,House,1989-07-17,Signed by the Governor,,,16
HCR 5,711,House,1989-07-06,Sent to the Governor,,220,15
HCR 5,711,Senate,1989-07-06,Signed in the Senate,,63,14
HCR 5,711,House,1989-07-05,Signed in the House,,56,13
HCR 5,711,House,1989-06-29,Reported enrolled,,53,12
HCR 5,711,House,1989-06-29,Returned from the Senate,,,11
HCR 5,711,Senate,1989-06-28,Read & adopted,,48,10
HCR 5,711,Senate,1989-06-28,Rules suspended,,48,9
HCR 5,711,Senate,1989-06-27,Received from House,,38,8
HCR 5,711,House,1989-06-27,Sent to the Senate,,,7
HCR 5,711,House,1989-06-26,Adopted,,,6
HCR 5,711,House,1989-06-26,Placed on Congratulatory & Mem. Cal.,,,5
HCR 5,711,House,1989-06-22,Reported favorably w/o amendment(s),,,4
HCR 5,711,House,1989-06-22,Considered in formal meeting,,,3
HCR 5,711,House,1989-06-20,Referred to Rules and Resolutions,,,2
HCR 5,711,House,1989-06-20,Filed,,,1
HB 115,711,House,1989-07-14,Laid on the table subject to call,,337,10
HB 115,711,House,1989-07-14,Companion document considered in lieu,,335,9
HB 115,711,House,1989-07-14,Placed on General State Calendar,,,8
HB 115,711,House,1989-07-13,1st Printing sent to Comm. on Cal.,,,7
HB 115,711,House,1989-07-12,Reported favorably w/o amendment(s),,292,6
HB 115,711,House,1989-07-12,Considered in formal meeting,,,5
HB 115,711,House,1989-07-12,Posting rule suspended,,275,4
HB 115,711,House,1989-07-05,Referred to Judicial Affairs,,56,3
HB 115,711,House,1989-07-05,Read first time,,56,2
HB 115,711,House,1989-07-05,Filed,,,1
HB 39,711,House,1989-06-21,Referred to State Affairs,,,3
HB 39,711,House,1989-06-21,Read first time,,,2
HB 39,711,House,1989-06-21,Filed,,,1
HB 43,711,House,1989-07-05,1st Printing sent to Comm. on Cal.,,,6
HB 43,711,House,1989-06-29,Reported favorably w/o amendment(s),,209,5
HB 43,711,House,1989-06-29,Considered in formal meeting,,,4
HB 43,711,House,1989-06-22,Referred to Criminal Jurisprudence,,,3
HB 43,711,House,1989-06-22,Read first time,,,2
HB 43,711,House,1989-06-21,Filed,,,1
HB 52,711,House,1989-08-02,Effective in 90 days--10/18/89,,,38
HB 52,711,House,1989-08-02,Signed by the Governor,,,37
HB 52,711,House,1989-07-17,Sent to the Governor,,372,36
HB 52,711,Senate,1989-07-17,Signed in the Senate,,347,35
HB 52,711,House,1989-07-17,Signed in the House,,356,34
HB 52,711,House,1989-07-16,Reported enrolled,,359,33
HB 52,711,House,1989-07-16,Returned from the Senate,,352,32
HB 52,711,Senate,1989-07-16,Record vote,,318,31
HB 52,711,Senate,1989-07-16,Passed,,318,30
HB 52,711,Senate,1989-07-16,Read 3rd time,,318,29
HB 52,711,Senate,1989-07-16,Record vote,,318,28
HB 52,711,Senate,1989-07-16,Rules suspended,,318,27
HB 52,711,Senate,1989-07-16,Read 2nd time & passed to 3rd reading,,318,26
HB 52,711,Senate,1989-07-16,Rules suspended,,318,25
HB 52,711,Senate,1989-07-12,Reported favorably w/o amendments,,257,24
HB 52,711,Senate,1989-07-11,Considered in public hearing,,,23
HB 52,711,Senate,1989-07-11,Scheduled for public hearing on  . . . . . .,,,22
HB 52,711,Senate,1989-07-11,Posting rule suspended,,253,21
HB 52,711,Senate,1989-07-10,Referred to Intergovernmental Relations,,234,20
HB 52,711,Senate,1989-07-10,Read first time,,232,19
HB 52,711,Senate,1989-07-10,Received from House,,232,18
HB 52,711,House,1989-07-10,Sent to the Senate,,,17
HB 52,711,House,1989-07-07,Reported engrossed,,231,16
HB 52,711,House,1989-07-07,Passed,,227,15
HB 52,711,House,1989-07-07,Read 3rd time,,227,14
HB 52,711,House,1989-07-06,Passed to engrossment,,218,13
HB 52,711,House,1989-07-06,Read 2nd time,,218,12
HB 52,711,House,1989-07-05,Placed on General State Calendar,,,11
HB 52,711,House,1989-06-30,1st Printing sent to Comm. on Cal.,,,10
HB 52,711,House,1989-06-29,Reported favorably w/o amendment(s),,209,9
HB 52,711,House,1989-06-29,Considered in public hearing,,,8
HB 52,711,House,1989-06-29,Scheduled for public hearing on  . . . . . .,,,7
HB 52,711,House,1989-06-29,Posting rule suspended,,53,6
HB 52,711,House,1989-06-29,Recommendations filed with the Spkr.,,53,5
HB 52,711,House,1989-06-22,Referred to Natural Resources,,,4
HB 52,711,House,1989-06-22,Read first time,,,3
HB 52,711,House,1989-06-21,Transmitted to the Governor,,,2
HB 52,711,House,1989-06-21,Filed,,,1
HCR 26,711,House,1989-06-29,Referred to State Affairs,,50,2
HCR 26,711,House,1989-06-26,Filed,,,1
HCR 35,711,House,1989-07-21,Signed by the Governor,,,13
HCR 35,711,House,1989-07-19,Sent to the Governor,,404,12
HCR 35,711,Senate,1989-07-19,Signed in the Senate,,368,11
HCR 35,711,House,1989-07-19,Signed in the House,,384,10
HCR 35,711,House,1989-07-19,Reported enrolled,,404,9
HCR 35,711,House,1989-07-19,Returned from the Senate,,374,8
HCR 35,711,Senate,1989-07-18,Read & adopted,,362,7
HCR 35,711,Senate,1989-07-18,Rules suspended,,362,6
HCR 35,711,Senate,1989-07-18,Received from House,,359,5
HCR 35,711,House,1989-07-18,Sent to the Senate,,,4
HCR 35,711,House,1989-07-18,Adopted,,363,3
HCR 35,711,House,1989-07-18,Rules suspended,,363,2
HCR 35,711,House,1989-07-18,Filed,,,1
HR 93,711,House,1989-07-11,Reported enrolled,,,7
HR 93,711,House,1989-07-11,Adopted,,245,6
HR 93,711,House,1989-07-11,Placed on Congratulatory & Mem. Cal.,,,5
HR 93,711,House,1989-07-10,Reported favorably w/o amendment(s),,263,4
HR 93,711,House,1989-07-10,Considered in formal meeting,,,3
HR 93,711,House,1989-07-07,Referred to Rules and Resolutions,,224,2
HR 93,711,House,1989-07-06,Filed,,,1
HR 102,711,House,1989-07-10,Referred to Rules and Resolutions,,236,2
HR 102,711,House,1989-07-07,Filed,,,1
HB 37,711,House,1989-06-29,Pending in committee,,,7
HB 37,711,House,1989-06-29,Considered in formal meeting,,,6
HB 37,711,House,1989-06-29,Scheduled for formal meeting on  . . . . . .,,,5
HB 37,711,House,1989-06-29,Posting rule suspended,,52,4
HB 37,711,House,1989-06-21,Referred to Judicial Affairs,,,3
HB 37,711,House,1989-06-21,Read first time,,,2
HB 37,711,House,1989-06-20,Filed,,,1
HR 68,711,House,1989-07-05,Reported enrolled,,231,7
HR 68,711,House,1989-07-05,Adopted,,61,6
HR 68,711,House,1989-07-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 68,711,House,1989-06-29,Reported favorably w/o amendment(s),,209,4
HR 68,711,House,1989-06-29,Considered in formal meeting,,,3
HR 68,711,House,1989-06-29,Referred to Rules and Resolutions,,51,2
HR 68,711,House,1989-06-29,Filed,,,1
HR 107,711,House,1989-07-13,Reported enrolled,,,7
HR 107,711,House,1989-07-13,Adopted,,284,6
HR 107,711,House,1989-07-13,Placed on Congratulatory & Mem. Cal.,,,5
HR 107,711,House,1989-07-11,Reported favorably w/o amendment(s),,276,4
HR 107,711,House,1989-07-11,Considered in formal meeting,,,3
HR 107,711,House,1989-07-10,Referred to Rules and Resolutions,,237,2
HR 107,711,House,1989-07-10,Filed,,,1
HR 177,711,House,1989-07-19,Reported enrolled,,,4
HR 177,711,House,1989-07-19,Adopted,,375,3
HR 177,711,House,1989-07-19,Rules suspended,,375,2
HR 177,711,House,1989-07-19,Filed,,,1
HCR 27,711,House,1989-06-29,Referred to Rules and Resolutions,,50,2
HCR 27,711,House,1989-06-26,Filed,,,1
HR 47,711,House,1989-06-29,Reported enrolled,,,4
HR 47,711,House,1989-06-29,Adopted,,,3
HR 47,711,House,1989-06-29,Rules suspended,,,2
HR 47,711,House,1989-06-28,Filed,,,1
HCR 3,711,House,1989-06-29,Signed by the Governor,,,14
HCR 3,711,House,1989-06-23,Sent to the Governor,,,13
HCR 3,711,Senate,1989-06-23,Signed in the Senate,,23,12
HCR 3,711,House,1989-06-23,Signed in the House,,,11
HCR 3,711,House,1989-06-22,Reported enrolled,,,10
HCR 3,711,House,1989-06-22,Returned from the Senate,,,9
HCR 3,711,Senate,1989-06-22,Read & adopted,,19,8
HCR 3,711,Senate,1989-06-22,Rules suspended,,19,7
HCR 3,711,Senate,1989-06-22,Received from House,,13,6
HCR 3,711,House,1989-06-22,Sent to the Senate,,,5
HCR 3,711,House,1989-06-21,Adopted,,,4
HCR 3,711,House,1989-06-21,Rules suspended,,,3
HCR 3,711,House,1989-06-20,Referred to Rules and Resolutions,,,2
HCR 3,711,House,1989-06-20,Filed,,,1
HCR 33,711,House,1989-07-21,Signed by the Governor,,,15
HCR 33,711,House,1989-07-17,Sent to the Governor,,372,14
HCR 33,711,Senate,1989-07-17,Signed in the Senate,,347,13
HCR 33,711,House,1989-07-17,Signed in the House,,356,12
HCR 33,711,House,1989-07-16,Reported enrolled,,359,11
HCR 33,711,House,1989-07-16,Returned from the Senate,,352,10
HCR 33,711,Senate,1989-07-16,Read & adopted,,289,9
HCR 33,711,Senate,1989-07-16,Laid before the Senate,,289,8
HCR 33,711,Senate,1989-07-16,Received from House,,285,7
HCR 33,711,House,1989-07-16,Sent to the Senate,,,6
HCR 33,711,House,1989-07-14,Adopted,,299,5
HCR 33,711,House,1989-07-12,Reported favorably w/o amendment(s),,292,4
HCR 33,711,House,1989-07-12,Considered in formal meeting,,,3
HCR 33,711,House,1989-07-12,Referred to Rules and Resolutions,,269,2
HCR 33,711,House,1989-07-12,Filed,,,1
HB 124,711,House,1989-07-14,Laid on the table subject to call,,301,11
HB 124,711,House,1989-07-14,Companion document considered in lieu,,301,10
HB 124,711,House,1989-07-13,Postponed,,287,9
HB 124,711,House,1989-07-13,Read 2nd time,,287,8
HB 124,711,House,1989-07-13,Placed on General State Calendar,,,7
HB 124,711,House,1989-07-11,1st Printing sent to Comm. on Cal.,,,6
HB 124,711,House,1989-07-10,Reported favorably w/o amendment(s),,262,5
HB 124,711,House,1989-07-10,Considered in formal meeting,,,4
HB 124,711,House,1989-07-07,Referred to Appropriations,,223,3
HB 124,711,House,1989-07-07,Read first time,,223,2
HB 124,711,House,1989-07-06,Filed,,,1
HCR 17,711,House,1989-06-23,Referred to Cultural & His. Resources,,,2
HCR 17,711,House,1989-06-23,Filed,,,1
HR 28,711,House,1989-07-07,Reported enrolled,,,7
HR 28,711,House,1989-07-07,Adopted,,226,6
HR 28,711,House,1989-07-07,Placed on Congratulatory & Mem. Cal.,,,5
HR 28,711,House,1989-07-05,Reported favorably w/o amendment(s),,231,4
HR 28,711,House,1989-07-05,Considered in formal meeting,,,3
HR 28,711,House,1989-06-23,Referred to Rules and Resolutions,,,2
HR 28,711,House,1989-06-23,Filed,,,1
HR 35,711,House,1989-07-07,Reported enrolled,,,7
HR 35,711,House,1989-07-07,Adopted,,226,6
HR 35,711,House,1989-07-07,Placed on Congratulatory & Mem. Cal.,,,5
HR 35,711,House,1989-07-05,Reported favorably w/o amendment(s),,231,4
HR 35,711,House,1989-07-05,Considered in formal meeting,,,3
HR 35,711,House,1989-06-26,Referred to Rules and Resolutions,,,2
HR 35,711,House,1989-06-26,Filed,,,1
HR 123,711,House,1989-07-14,Reported enrolled,,,9
HR 123,711,House,1989-07-14,Adopted,,348,8
HR 123,711,House,1989-07-14,Rules suspended,,348,7
HR 123,711,House,1989-07-14,Withdrawn from calendar,,299,6
HR 123,711,House,1989-07-14,Placed on Congratulatory & Mem. Cal.,,,5
HR 123,711,House,1989-07-12,Reported favorably w/o amendment(s),,292,4
HR 123,711,House,1989-07-12,Considered in formal meeting,,,3
HR 123,711,House,1989-07-12,Referred to Rules and Resolutions,,268,2
HR 123,711,House,1989-07-11,Filed,,,1
HR 129,711,House,1989-07-13,Reported enrolled,,,4
HR 129,711,House,1989-07-13,Adopted,,282,3
HR 129,711,House,1989-07-13,Rules suspended,,281,2
HR 129,711,House,1989-07-12,Filed,,,1
HR 155,711,House,1989-07-17,Reported enrolled,,,4
HR 155,711,House,1989-07-17,Adopted,,358,3
HR 155,711,House,1989-07-17,Rules suspended,,358,2
HR 155,711,House,1989-07-16,Filed,,,1
HB 32,711,House,1989-07-18,Effective immediately,,,35
HB 32,711,House,1989-07-18,Signed by the Governor,,,34
HB 32,711,House,1989-07-12,Sent to the Governor,,276,33
HB 32,711,Senate,1989-07-12,Signed in the Senate,,256,32
HB 32,711,House,1989-07-12,Signed in the House,,266,31
HB 32,711,House,1989-07-11,Reported enrolled,,263,30
HB 32,711,House,1989-07-11,Returned from the Senate,,257,29
HB 32,711,Senate,1989-07-11,Record vote,,250,28
HB 32,711,Senate,1989-07-11,Passed,,250,27
HB 32,711,Senate,1989-07-11,Read 3rd time,,250,26
HB 32,711,Senate,1989-07-11,Record vote,,250,25
HB 32,711,Senate,1989-07-11,Rules suspended,,250,24
HB 32,711,Senate,1989-07-11,Read 2nd time & passed to 3rd reading,,249,23
HB 32,711,Senate,1989-07-11,Rules suspended,,249,22
HB 32,711,Senate,1989-07-11,Reported favorably w/o amendments,,243,21
HB 32,711,Senate,1989-07-11,Considered in public hearing,,,20
HB 32,711,Senate,1989-07-11,Scheduled for public hearing on  . . . . . .,,,19
HB 32,711,Senate,1989-07-10,Posting rule suspended,,241,18
HB 32,711,Senate,1989-07-10,Referred to Health & Human Services,,234,17
HB 32,711,Senate,1989-07-10,Read first time,,232,16
HB 32,711,Senate,1989-07-10,Received from House,,232,15
HB 32,711,House,1989-07-10,Sent to the Senate,,266,14
HB 32,711,House,1989-07-07,Reported engrossed,,231,13
HB 32,711,House,1989-07-07,Record vote,,228,12
HB 32,711,House,1989-07-07,Passed,,228,11
HB 32,711,House,1989-07-07,Read 3rd time,,227,10
HB 32,711,House,1989-07-06,Passed to engrossment,,218,9
HB 32,711,House,1989-07-06,Read 2nd time,,218,8
HB 32,711,House,1989-07-05,Placed on General State Calendar,,,7
HB 32,711,House,1989-06-22,1st Printing sent to Comm. on Cal.,,,6
HB 32,711,House,1989-06-21,Reported favorably w/o amendment(s),,,5
HB 32,711,House,1989-06-21,Considered in public hearing,,,4
HB 32,711,House,1989-06-21,Referred to County Affairs,,,3
HB 32,711,House,1989-06-21,Read first time,,,2
HB 32,711,House,1989-06-20,Filed,,,1
HB 67,711,House,1989-08-02,Effective in 90 days--10/18/89,,,53
HB 67,711,House,1989-08-02,Signed by the Governor,,,52
HB 67,711,House,1989-07-17,Sent to the Governor,,372,51
HB 67,711,Senate,1989-07-17,Signed in the Senate,,347,50
HB 67,711,House,1989-07-17,Signed in the House,,356,49
HB 67,711,House,1989-07-16,Reported enrolled,,359,48
HB 67,711,House,1989-07-16,Senate adopted conf. comm. report,,352,47
HB 67,711,Senate,1989-07-16,Record vote,,290,46
HB 67,711,Senate,1989-07-16,Senate adopts conference comm. rept.,,290,45
HB 67,711,Senate,1989-07-16,Printing rule suspended,,290,44
HB 67,711,Senate,1989-07-16,Conference comm. report read & filed,,288,43
HB 67,711,Senate,1989-07-16,H. adoption of conf. comm. reported,,285,42
HB 67,711,House,1989-07-14,House adopted conference comm. report,,345,41
HB 67,711,House,1989-07-14,Rules suspended,,347,40
HB 67,711,House,1989-07-14,Senate conferees appointed,,296,39
HB 67,711,House,1989-07-14,Senate grants request for conf. comm.,,296,38
HB 67,711,Senate,1989-07-13,Senate conferees appointed,,282,37
HB 67,711,Senate,1989-07-13,Senate grants request for conf. comm.,,282,36
HB 67,711,Senate,1989-07-13,House conferees appointed,,281,35
HB 67,711,Senate,1989-07-13,House requests conf. comm.,,281,34
HB 67,711,Senate,1989-07-13,House refused to concur in S. amdts.,,281,33
HB 67,711,House,1989-07-13,House conferees appointed,,290,32
HB 67,711,House,1989-07-13,House requests conference committee,,289,31
HB 67,711,House,1989-07-13,House refuses to concur in S. amdt(s),,289,30
HB 67,711,House,1989-07-13,Returned from Senate as amended,,278,29
HB 67,711,Senate,1989-07-12,Passed,,266,28
HB 67,711,Senate,1989-07-12,Read 3rd time,,266,27
HB 67,711,Senate,1989-07-12,Record vote,,266,26
HB 67,711,Senate,1989-07-12,Rules suspended,,266,25
HB 67,711,Senate,1989-07-12,Read 2nd time & passed to 3rd reading,,266,24
HB 67,711,Senate,1989-07-12,Rules suspended,,266,23
HB 67,711,Senate,1989-07-12,Reported favorably with substitute,,257,22
HB 67,711,Senate,1989-07-11,Testimony taken in committee,,,21
HB 67,711,Senate,1989-07-11,Considered in public hearing,,,20
HB 67,711,Senate,1989-07-11,Posting rule suspended,,255,19
HB 67,711,Senate,1989-07-10,Referred to Education,,234,18
HB 67,711,Senate,1989-07-10,Read first time,,232,17
HB 67,711,Senate,1989-07-10,Received from House,,232,16
HB 67,711,House,1989-07-10,Sent to the Senate,,,15
HB 67,711,House,1989-07-07,Reported engrossed,,231,14
HB 67,711,House,1989-07-07,Passed,,226,13
HB 67,711,House,1989-07-07,Read 3rd time,,226,12
HB 67,711,House,1989-07-06,Passed to engrossment as amended,,216,11
HB 67,711,House,1989-07-06,Amended,,216,10
HB 67,711,House,1989-07-06,Read 2nd time,,216,9
HB 67,711,House,1989-07-05,Placed on General State Calendar,,,8
HB 67,711,House,1989-06-27,1st Printing sent to Comm. on Cal.,,,7
HB 67,711,House,1989-06-22,Reported favorably w/o amendment(s),,53,6
HB 67,711,House,1989-06-22,Considered in formal meeting,,,5
HB 67,711,House,1989-06-22,Posting rule suspended,,,4
HB 67,711,House,1989-06-22,Referred to Higher Education,,,3
HB 67,711,House,1989-06-22,Read first time,,,2
HB 67,711,House,1989-06-22,Filed,,,1
HB 95,711,House,1989-08-02,Effective on 9/1/89,,,41
HB 95,711,House,1989-08-02,Signed by the Governor,,,40
HB 95,711,House,1989-07-16,Sent to the Governor,,359,39
HB 95,711,Senate,1989-07-16,Signed in the Senate,,343,38
HB 95,711,House,1989-07-14,Signed in the House,,296,37
HB 95,711,House,1989-07-13,Reported enrolled,,293,36
HB 95,711,House,1989-07-13,Returned from the Senate,,289,35
HB 95,711,Senate,1989-07-13,Record vote,,277,34
HB 95,711,Senate,1989-07-13,Passed,,277,33
HB 95,711,Senate,1989-07-13,Read 3rd time,,277,32
HB 95,711,Senate,1989-07-13,Record vote,,277,31
HB 95,711,Senate,1989-07-13,Rules suspended,,277,30
HB 95,711,Senate,1989-07-13,Member vote recorded in Journal,,277,29
HB 95,711,Senate,1989-07-13,Read 2nd time & passed to 3rd reading,,277,28
HB 95,711,Senate,1989-07-13,Record vote,,277,27
HB 95,711,Senate,1989-07-13,Rules suspended,,277,26
HB 95,711,Senate,1989-07-13,Reported favorably w/o amendments,,274,25
HB 95,711,Senate,1989-07-12,Testimony taken in committee,,,24
HB 95,711,Senate,1989-07-12,Considered in public hearing,,,23
HB 95,711,Senate,1989-07-12,Posting rule suspended,,272,22
HB 95,711,Senate,1989-07-12,Referred to Finance,,261,21
HB 95,711,Senate,1989-07-12,Read first time,,257,20
HB 95,711,Senate,1989-07-12,Received from House,,257,19
HB 95,711,House,1989-07-12,Sent to the Senate,,,18
HB 95,711,House,1989-07-11,Reported engrossed,,263,17
HB 95,711,House,1989-07-11,Record vote,,257,16
HB 95,711,House,1989-07-11,Passed,,257,15
HB 95,711,House,1989-07-11,Read 3rd time,,257,14
HB 95,711,House,1989-07-11,Record vote,,256,13
HB 95,711,House,1989-07-11,Rules suspended,,256,12
HB 95,711,House,1989-07-11,Passed to engrossment as amended,,256,11
HB 95,711,House,1989-07-11,Amended,,255,10
HB 95,711,House,1989-07-11,Amended,,252,9
HB 95,711,House,1989-07-11,Read 2nd time,,252,8
HB 95,711,House,1989-07-11,Placed on General State Calendar,,,7
HB 95,711,House,1989-07-10,1st Printing sent to Comm. on Cal.,,,6
HB 95,711,House,1989-07-07,Reported favorably w/o amendment(s),,240,5
HB 95,711,House,1989-07-07,Considered in formal meeting,,,4
HB 95,711,House,1989-06-29,Referred to Ways & Means,,,3
HB 95,711,House,1989-06-29,Read first time,,,2
HB 95,711,House,1989-06-27,Filed,,,1
