bill_number,session,chamber,action_date,action,comment,journal_page,order
HR 13,884,House,2023-11-17,Rules suspended,,81,2
HR 13,884,House,2023-11-08,Filed,,,1
HR 21,884,House,2023-11-17,Reported enrolled,,,4
HR 21,884,House,2023-11-17,Adopted,,82,3
HR 21,884,House,2023-11-17,Rules suspended,,82,2
HR 21,884,House,2023-11-10,Filed,,,1
HR 22,884,House,2023-11-17,Reported enrolled,,,4
HR 22,884,House,2023-11-17,Adopted,,82,3
HR 22,884,House,2023-11-17,Rules suspended,,82,2
HR 22,884,House,2023-11-10,Filed,,,1
HR 29,884,House,2023-11-17,Reported enrolled,,,4
HR 29,884,House,2023-11-17,Adopted,,84,3
HR 29,884,House,2023-11-17,Rules suspended,,84,2
HR 29,884,House,2023-11-13,Filed,,,1
HR 47,884,House,2023-12-05,Reported enrolled,,,4
HR 47,884,House,2023-12-05,Adopted,,104,3
HR 47,884,House,2023-12-05,Rules suspended,,104,2
HR 47,884,House,2023-11-17,Filed,,,1
HB 114,884,House,2023-11-17,Filed,,,1
HR 107,884,House,2023-12-05,Reported enrolled,,,4
HR 107,884,House,2023-12-05,Adopted,,108,3
HR 107,884,House,2023-12-05,Rules suspended,,108,2
HR 107,884,House,2023-12-04,Filed,,,1
HR 31,884,House,2023-11-17,Reported enrolled,,,4
HR 31,884,House,2023-11-17,Adopted,,83,3
HR 31,884,House,2023-11-17,Rules suspended,,83,2
HR 31,884,House,2023-11-13,Filed,,,1
HR 33,884,House,2023-11-17,Reported enrolled,,,4
HR 33,884,House,2023-11-17,Adopted,,83,3
HR 33,884,House,2023-11-17,Rules suspended,,83,2
HR 33,884,House,2023-11-14,Filed,,,1
HB 70,884,House,2023-11-07,Filed,,,1
HB 105,884,House,2023-11-13,Filed,,,1
HB 115,884,House,2023-11-17,Filed,,,1
HR 34,884,House,2023-11-17,Reported enrolled,,,4
HR 34,884,House,2023-11-17,Adopted,,83,3
HR 34,884,House,2023-11-17,Rules suspended,,83,2
HR 34,884,House,2023-11-14,Filed,,,1
HR 101,884,House,2023-12-05,Reported enrolled,,,4
HR 101,884,House,2023-12-05,Adopted,,107,3
HR 101,884,House,2023-12-05,Rules suspended,,107,2
HR 101,884,House,2023-12-04,Filed,,,1
HB 99,884,House,2023-11-09,Filed,,,1
HB 100,884,House,2023-11-09,Filed,,,1
HB 101,884,House,2023-11-09,Filed,,,1
HR 4,884,House,2023-11-08,Filed,,,1
HB 55,884,House,2023-11-07,Filed,,,1
HB 56,884,House,2023-11-07,Filed,,,1
HCR 15,884,Executive,2023-12-18,Signed by the Governor,,,11
HCR 15,884,Executive,2023-12-01,Sent to the Governor,,113,10
HCR 15,884,Senate,2023-12-01,Signed in the Senate,,67,9
HCR 15,884,House,2023-11-30,Signed in the House,,110,8
HCR 15,884,House,2023-11-30,Reported enrolled,,113,7
HCR 15,884,House,2023-11-30,Senate passage reported,,111,6
HCR 15,884,Senate,2023-11-30,Read & adopted,,61,5
HCR 15,884,Senate,2023-11-21,Received from the House,,56,4
HCR 15,884,House,2023-11-17,Adopted,,83,3
HCR 15,884,House,2023-11-17,Rules suspended,,83,2
HCR 15,884,House,2023-11-13,Filed,,,1
HB 32,884,House,2023-11-07,Filed,,,1
HB 33,884,House,2023-11-07,Filed,,,1
HB 34,884,House,2023-11-07,Filed,,,1
HB 35,884,House,2023-11-07,Filed,,,1
HR 76,884,House,2023-11-20,Filed,,,1
HR 45,884,House,2023-11-17,Reported enrolled,,,4
HR 45,884,House,2023-11-17,Adopted,,83,3
HR 45,884,House,2023-11-17,Rules suspended,,83,2
HR 45,884,House,2023-11-16,Filed,,,1
HR 51,884,House,2023-12-05,Reported enrolled,,,4
HR 51,884,House,2023-12-05,Adopted,,105,3
HR 51,884,House,2023-12-05,Rules suspended,,105,2
HR 51,884,House,2023-11-17,Filed,,,1
HR 52,884,House,2023-12-05,Reported enrolled,,,4
HR 52,884,House,2023-12-05,Adopted,,105,3
HR 52,884,House,2023-12-05,Rules suspended,,105,2
HR 52,884,House,2023-11-17,Filed,,,1
HR 53,884,House,2023-12-05,Reported enrolled,,,4
HR 53,884,House,2023-12-05,Adopted,,105,3
HR 53,884,House,2023-12-05,Rules suspended,,105,2
HR 53,884,House,2023-11-17,Filed,,,1
HR 54,884,House,2023-11-17,Filed,,,1
HR 55,884,House,2023-12-05,Reported enrolled,,,4
HR 55,884,House,2023-12-05,Adopted,,105,3
HR 55,884,House,2023-12-05,Rules suspended,,105,2
HR 55,884,House,2023-11-17,Filed,,,1
HR 99,884,House,2023-12-05,Reported enrolled,,,4
HR 99,884,House,2023-12-05,Adopted,,107,3
HR 99,884,House,2023-12-05,Rules suspended,,107,2
HR 99,884,House,2023-12-01,Filed,,,1
HB 72,884,House,2023-11-14,Filed,,,1
HB 106,884,House,2023-11-14,Filed,,,1
HB 107,884,House,2023-11-14,Filed,,,1
HB 108,884,House,2023-11-14,Filed,,,1
HB 23,884,House,2023-11-07,Filed,,,1
HB 88,884,House,2023-11-08,Filed,,,1
HB 89,884,House,2023-11-08,Filed,,,1
HB 45,884,House,2023-11-07,Filed,,,1
HB 48,884,House,2023-11-07,Filed,,,1
HB 51,884,House,2023-11-07,Filed,,,1
HB 113,884,House,2023-11-17,Filed,,,1
HR 123,884,House,2023-12-05,Reported enrolled,,,4
HR 123,884,House,2023-12-05,Adopted,,107,3
HR 123,884,House,2023-12-05,Rules suspended,,107,2
HR 123,884,House,2023-12-04,Filed,,,1
HR 115,884,House,2023-12-05,Reported enrolled,,,4
HR 115,884,House,2023-12-05,Adopted,,107,3
HR 115,884,House,2023-12-05,Rules suspended,,107,2
HR 115,884,House,2023-12-04,Filed,,,1
HR 14,884,House,2023-11-17,Reported enrolled,,,4
HR 14,884,House,2023-11-17,Adopted,,82,3
HR 14,884,House,2023-11-17,Rules suspended,,82,2
HR 14,884,House,2023-11-09,Filed,,,1
HR 38,884,House,2023-11-17,Reported enrolled,,,4
HR 38,884,House,2023-11-17,Adopted,,83,3
HR 38,884,House,2023-11-17,Rules suspended,,83,2
HR 38,884,House,2023-11-15,Filed,,,1
HR 39,884,House,2023-11-17,Reported enrolled,,,4
HR 39,884,House,2023-11-17,Adopted,,84,3
HR 39,884,House,2023-11-17,Rules suspended,,84,2
HR 39,884,House,2023-11-15,Filed,,,1
HB 91,884,House,2023-11-09,Filed,,,1
HB 92,884,House,2023-11-09,Filed,,,1
HB 93,884,House,2023-11-09,Filed,,,1
HB 94,884,House,2023-11-09,Filed,,,1
HB 95,884,House,2023-11-09,Filed,,,1
HB 98,884,House,2023-11-09,Filed,,,1
HB 104,884,House,2023-11-11,Filed,,,1
HCR 5,884,House,2023-11-09,Filed,,,1
HJR 6,884,House,2023-11-09,Filed,,,1
HB 44,884,House,2023-11-07,Filed,,,1
HB 46,884,House,2023-11-07,Filed,,,1
HB 47,884,House,2023-11-07,Filed,,,1
HB 49,884,House,2023-11-07,Filed,,,1
HCR 3,884,House,2023-11-07,Filed,,,1
HR 84,884,House,2023-12-05,Reported enrolled,,,4
HR 84,884,House,2023-12-05,Adopted,,108,3
HR 84,884,House,2023-12-05,Rules suspended,,108,2
HR 84,884,House,2023-11-28,Filed,,,1
HB 97,884,House,2023-11-09,Filed,,,1
HR 122,884,House,2023-12-04,Filed,,,1
HB 84,884,House,2023-11-08,Filed,,,1
HR 89,884,House,2023-12-05,Reported enrolled,,,4
HR 89,884,House,2023-12-05,Adopted,,106,3
HR 89,884,House,2023-12-05,Rules suspended,,106,2
HR 89,884,House,2023-11-29,Filed,,,1
HR 90,884,House,2023-12-05,Reported enrolled,,,4
HR 90,884,House,2023-12-05,Adopted,,106,3
HR 90,884,House,2023-12-05,Rules suspended,,106,2
HR 90,884,House,2023-11-29,Filed,,,1
HB 77,884,House,2023-11-08,Filed,,,1
HB 78,884,House,2023-11-08,Filed,,,1
HB 79,884,House,2023-11-08,Filed,,,1
HB 80,884,House,2023-11-08,Filed,,,1
HB 87,884,House,2023-11-08,Filed,,,1
HB 103,884,House,2023-11-10,Filed,,,1
HR 12,884,House,2023-11-17,Reported enrolled,,,4
HR 12,884,House,2023-11-17,Adopted,,84,3
HR 12,884,House,2023-11-17,Rules suspended,,84,2
HR 12,884,House,2023-11-08,Filed,,,1
HR 23,884,House,2023-11-15,Reported enrolled,,,4
HR 23,884,House,2023-11-14,Adopted,,18,3
HR 23,884,House,2023-11-14,Rules suspended,,18,2
HR 23,884,House,2023-11-13,Filed,,,1
HR 118,884,House,2023-12-05,Reported enrolled,,,4
HR 118,884,House,2023-12-05,Adopted,,108,3
HR 118,884,House,2023-12-05,Rules suspended,,108,2
HR 118,884,House,2023-12-04,Filed,,,1
HR 124,884,House,2023-12-05,Reported enrolled,,,4
HR 124,884,House,2023-12-05,Adopted,,108,3
HR 124,884,House,2023-12-05,Rules suspended,,108,2
HR 124,884,House,2023-12-04,Filed,,,1
HR 125,884,House,2023-12-05,Reported enrolled,,,4
HR 125,884,House,2023-12-05,Adopted,,109,3
HR 125,884,House,2023-12-05,Rules suspended,,109,2
HR 125,884,House,2023-12-04,Filed,,,1
HB 11,884,House,2023-11-07,Filed,,,1
HB 14,884,House,2023-11-07,Filed,,,1
HB 17,884,House,2023-11-07,Filed,,,1
HB 20,884,House,2023-11-07,Filed,,,1
HR 20,884,House,2023-11-17,Reported enrolled,,,4
HR 20,884,House,2023-11-17,Adopted,,82,3
HR 20,884,House,2023-11-17,Rules suspended,,82,2
HR 20,884,House,2023-11-10,Filed,,,1
HR 28,884,House,2023-11-17,Reported enrolled,,,4
HR 28,884,House,2023-11-17,Adopted,,83,3
HR 28,884,House,2023-11-17,Rules suspended,,83,2
HR 28,884,House,2023-11-13,Filed,,,1
HR 24,884,House,2023-11-17,Reported enrolled,,,4
HR 24,884,House,2023-11-17,Adopted,,82,3
HR 24,884,House,2023-11-17,Rules suspended,,82,2
HR 24,884,House,2023-11-13,Filed,,,1
HR 25,884,House,2023-11-17,Reported enrolled,,,4
HR 25,884,House,2023-11-17,Adopted,,83,3
HR 25,884,House,2023-11-17,Rules suspended,,83,2
HR 25,884,House,2023-11-13,Filed,,,1
HR 37,884,House,2023-11-17,Reported enrolled,,,4
HR 37,884,House,2023-11-17,Adopted,,83,3
HR 37,884,House,2023-11-17,Rules suspended,,83,2
HR 37,884,House,2023-11-15,Filed,,,1
HR 104,884,House,2023-12-05,Reported enrolled,,,4
HR 104,884,House,2023-12-05,Adopted,,107,3
HR 104,884,House,2023-12-05,Rules suspended,,107,2
HR 104,884,House,2023-12-04,Filed,,,1
