bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 2922,75R,Relating to the county clerk's and district clerk's authority to refuse to file documents that are not accompanied by the appropriate fee.,Courts--Personnel (I0155); Fees & Other Nontax Revenue--Local (I0361),Thompson,,Ellis,,Judicial Affairs,Out of committee,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2922
HB 2951,75R,Relating to the provision of inpatient medical services to certain incapacitated persons.,Mental Health & Mental Retardation (I0530); Probate (I0590),Thompson,,Ellis,,Judicial Affairs,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2951
HB 2987,75R,Relating to the requirement that certain child support payments be forwarded by electronic funds transfer and to the collection of certain fees.,Family--Child Support (I0352); ELECTRONIC FUNDS TRANSFER (S2337),Thompson,,Whitmire,,Juvenile Justice & Family Issues,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2987
HB 2988,75R,Relating to limitations on certain covenants.,Business & Commerce--General (I0050),Thompson,,,,Business & Industry,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2988
HB 3544,75R,Relating to the justice of the peace courts of Harris County.,HARRIS COUNTY (G0330); Courts--Justice (I0110),Thompson,,Whitmire,Ellis,Judicial Affairs,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB3544
HCR 34,75R,Urging the State Bar of Texas to develop model parental abduction charging and sentencing guidelines.,Family--Parent & Child (I0355); Resolutions--Legislative Policy (I0685); KIDNAPPING (S2800); STATE BAR OF TEXAS (V2529),Thompson,,,,Licensing & Administrative Procedures,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HCR34
HCR 90,75R,In memory of the Honorable Barbara C. Jordan.,"Resolutions--Memorial (I0710); JORDAN, BARBARA C. (N0340)",Thompson,,Ellis,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HCR90
HJR 24,75R,Proposing a constitutional amendment granting the supreme court jurisdiction to answer questions of law certified from the court of criminal appeals and granting the court of criminal appeals jurisdiction to answer questions of law certified from the supreme court.,"Courts--Appellate (I0125); Resolutions--Constitutional Amendments (I0661); CRIMINAL APPEALS, COURT OF (V1605); SUPREME COURT (V0311)",Thompson,,,,Judicial Affairs,Out of committee,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HJR24
HJR 49,75R,Proposing a constitutional amendment relating to the creation of a judicial compensation commission.,"Courts--Judges (I0140); Resolutions--Constitutional Amendments (I0661); Salaries & Expenses (I0745); State Agencies, Boards & Commissions--Newly Proposed (I0773); JUDICIAL COMPENSATION COMMISSION (V0481)",Thompson,,,,Judicial Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HJR49
HJR 68,75R,Proposing a constitutional amendment to provide that the Railroad Commission of Texas is governed by a single elected railroad commissioner.,Oil & Gas (I0545); Resolutions--Constitutional Amendments (I0661); RAILROAD COMMISSION (V0089),Thompson,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HJR68
HJR 69,75R,Proposing a constitutional amendment providing for the method of selection of certain justices and judges.,Courts--Judges (I0140); Elections--Judicial (I0308); Resolutions--Constitutional Amendments (I0661),Thompson,,,,Judicial Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HJR69
HR 302,75R,Commending the Reverend L.V. Adams on his forty years of service as a minister.,"Resolutions--Congratulatory & Honorary (I0705); ADAMS, L.V. (N0629)",Thompson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HR302
HR 804,75R,Honoring Iris Sally for her commitment to the schoolchildren of Houston.,"Resolutions--Congratulatory & Honorary (I0705); SALLY, IRIS (N1324)",Thompson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HR804
HR 1218,75R,Congratulating Barbara L. Taylor on her retirement from the Houston Independent School District.,"Resolutions--Congratulatory & Honorary (I0705); TAYLOR, BARBARA L. (N1812)",Thompson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HR1218
HR 1291,75R,"Suspending limitations on conference committee jurisdiction, S.B. 20.",Resolutions--Conf. Comm. Reports (I0693),Thompson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HR1291
HB 116,75R,Relating to access of certain vehicles to high occupancy vehicle lanes.,"Disabilities, Persons with (I0380); Highways (I0390); Vehicles & Traffic--Rules of Road (I0860)",Tillery,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB116
HB 187,75R,Relating to access of certain vehicles to high occupancy vehicle lanes.,"Disabilities, Persons with (I0380); Highways (I0390); Vehicles & Traffic--General (I0865)",Tillery,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB187
HB 775,75R,Relating to the disposition of certain juveniles who unlawfully possess a weapon.,Crimes--Juvenile (I0190); Family--Juvenile Delinquency (I0360); Weapons (I0887),Tillery,,,,Juvenile Justice & Family Issues,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB775
HB 776,75R,Relating to a municipal drainage utility system.,City Government--General (I0060); Utilities--General (I0830),Tillery,,Cain,,Urban Affairs,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB776
HB 777,75R,Relating to the authority of a municipality to create an industrial development corporation and to levy a sales and use tax to carry out the projects of the corporation.,Corporations & Associations (I0090); Economic & Industrial Development (I0214); Taxation--Sales (I0800),Tillery,,,,Economic Development,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB777
HB 778,75R,Relating to counties that are authorized to create a civil service system by order or election.,Business & Commerce--General (I0050); County Government--General (I0096),Tillery,,,,County Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB778
HB 779,75R,"Relating to the punishment and eligibility for release on parole for certain defendants convicted of assaultive offenses, including sexual assault, and for certain offenses committed with intent to commit assaults.","Corrections--Parole, Probation & Pardons (I0093); Crimes--Against Persons (I0170); Criminal Procedure--Sentencing & Punishment (I0205); SEXUAL ASSAULT (S4375); SEXUAL OFFENDERS (S0099)",Tillery,Counts; Danburg; Hodge,,,Corrections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB779
HB 780,75R,Relating to the eligibility for release on parole of a prisoner serving a sentence for the murder of an individual under the age of 17 years.,"Corrections--Parole, Probation & Pardons (I0093); Crimes--Against Persons (I0170); Criminal Procedure--Sentencing & Punishment (I0205); Minors (I0537)",Tillery,,,,Corrections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB780
HB 781,75R,Relating to the eligibility of certain sex offenders for deferred adjudication.,"Corrections--Parole, Probation & Pardons (I0093); Crimes--Against Persons (I0170); Criminal Procedure--Sentencing & Punishment (I0205); DEFERRED ADJUDICATION (S6185); SEXUAL OFFENDERS (S0099)",Tillery,Counts; Hodge,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB781
HB 801,75R,Relating to performance audits of certain municipal utility districts by the comptroller.,Special Districts & Authorities--Water & Utility (I0755); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),Tillery,,,,Natural Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB801
HB 895,75R,Relating to the experience credited in placing a public school teacher or librarian on the state minimum salary schedule.,Education--Primary & Secondary-Teachers (I0242); Libraries (I0523); Salaries & Expenses (I0745),Tillery,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB895
HB 1023,75R,Relating to the records of an overturned disciplinary action or an unsustained complaint against fire fighters and police officers in certain municipalities.,Fire Fighters & Police (I0370),Tillery,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1023
HB 1055,75R,Relating to denial of a driver's license to a juvenile for failure to appear in court or pay a fine in connection with a misdemeanor.,Minors (I0537); Vehicles & Traffic--Drivers Licenses (I0840),Tillery,McClendon,Carona,,Juvenile Justice & Family Issues,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1055
HB 1093,75R,Relating to the requirements for obtaining an occupational driver's license.,Vehicles & Traffic--Drivers Licenses (I0840),Tillery,,,,Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1093
HB 1196,75R,Relating to the conditions of employment for firefighters.,Fire Fighters & Police (I0370); Labor--Management Relations (I0465),Tillery,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1196
HB 1197,75R,Relating to the refusal of deputy sheriffs in certain sheriffs' departments to take polygraph examinations.,Law Enforcement (I0510); POLYGRAPH EXAMINATIONS (S4111); SHERIFFS (S1013),Tillery,,,,County Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1197
HB 1198,75R,Relating to personnel records of certain sheriff's departments.,Law Enforcement (I0510); SHERIFFS (S1013),Tillery,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1198
HB 1199,75R,Relating to the eligibility of certain counties to create a sheriff's department civil service system.,Labor--General (I0500); Law Enforcement (I0510); SHERIFFS (S1013),Tillery,,,,County Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1199
HB 1289,75R,Relating to the creation of a paramilitary organization investigatory division within the Department of Public Safety.,"Law Enforcement (I0510); PUBLIC SAFETY, DEPT. OF (V0251)",Tillery,,,,Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1289
HB 1290,75R,Relating to the reporting of suspected criminal activities of a paramilitary organization to the Department of Public Safety.,"Law Enforcement (I0510); PUBLIC SAFETY, DEPT. OF (V0251)",Tillery,,,,Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1290
HB 1359,75R,Relating to recall elections.,"Elections--Initiative, Referendum & Recall (I0300); Special Districts & Authorities--Water & Utility (I0755)",Tillery,,,,Natural Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1359
HB 1360,75R,Relating to the liability of public servants for damages arising from abuse of office.,Civil Remedies & Liabilities (I0065); State Employees (I0626); State Officers (I0761),Tillery,,,,Civil Practices,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1360
HB 1402,75R,Relating to the sale of prepaid funeral services or funeral merchandise.,Business & Commerce--General (I0050); Financial--General (I0365); FUNERALS (S9813),Tillery,,,,Financial Institutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1402
HB 1479,75R,Relating to the use of money in the county law library fund.,County Government--Finance (I0097); Libraries (I0523),Tillery,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1479
HB 1480,75R,Relating to circumstances under which certain firefighters and police officers may be required to take a polygraph examination.,Fire Fighters & Police (I0370); POLYGRAPH EXAMINATIONS (S4111),Tillery,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1480
HB 1481,75R,Relating to the procedure for promoting fire fighters and police officers in certain municipalities.,Fire Fighters & Police (I0370),Tillery,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1481
HB 1562,75R,Relating to the use of money in the county law library fund.,County Government--Finance (I0097); Libraries (I0523),Tillery,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1562
HB 1570,75R,Relating to the administration of oaths in this state by certain judges and clerks.,Courts--Judges (I0140); Courts--Personnel (I0155),Tillery,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1570
HB 1571,75R,Relating to environmental and health and safety audits.,Environment--General (I0340); Health--General (I0385); Safety (I0740),Tillery,Burnam; Ehrhardt,,,Environmental Regulation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1571
HB 1625,75R,Relating to the eligibility for unemployment benefits of individuals who are unemployed due to certain labor disputes.,Labor--Unemployment (I0475),Tillery,,,,Economic Development,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1625
HB 1867,75R,Relating to contracts for enforcement of certain arrest warrants.,Criminal Procedure--General (I0208); Vehicles & Traffic--General (I0865),Tillery,,,,Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1867
HB 1876,75R,Relating to service credit under the Teacher Retirement System of Texas for certain work experience of certified career and technology education teachers.,Retirement Systems--Teachers (I0726),Tillery,,,,Pensions & Investments,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1876
HB 1935,75R,Relating to certain circumstances under which supervisors of certain fire and police departments may be demoted.,Fire Fighters & Police (I0370),Tillery,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1935
HB 1936,75R,Relating to notice to certain local governments by an applicant for certain permits issued by the Texas Natural Resource Conservation Commission.,"Environment--Hazardous, Toxic & Nuclear Waste (I0333); Environment--Solid Waste (I0330)",Tillery,,,,Environmental Regulation,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1936
HB 2244,75R,"Relating to a defendant's waiver of the right to object to a defective, erroneous, or irregular complaint.",Criminal Procedure--Pretrial Procedure (I0203),Tillery,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2244
HB 2320,75R,Relating to benefits from the Employees Retirement System of Texas for certain employees of the Commission on Law Enforcement Officer Standards and Education.,"Law Enforcement (I0510); Retirement Systems--State Employees (I0727); LAW ENFORCEMENT OFFICER STANDARDS & EDUCATION, COMMN. ON (V0163)",Tillery,,,,Pensions & Investments,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2320
HB 2592,75R,Relating to disposition of stolen property.,Crimes--Against Property (I0175); Property Interests--Personal Property (I0600),Tillery,,"West, Royce",,Criminal Jurisprudence,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2592
HB 2643,75R,Relating to the notification of school personnel of the arrest or detention of a student and any subsequent disposition of that arrest or detention.,Education--Primary & Secondary-General (I0230); Law Enforcement (I0510),Tillery,,,,Juvenile Justice & Family Issues,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2643
HB 2668,75R,Relating to a deferred retirement option for members of the Teacher Retirement System of Texas.,Retirement Systems--Teachers (I0726),Tillery,,,,Pensions & Investments,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2668
HB 2989,75R,Relating to the procedures governing the prosecution and administration of misdemeanor offenses in the jurisdiction of the justice and municipal courts.,Courts--Justice (I0110); Courts--Municipal (I0100); Criminal Procedure--General (I0208),Tillery,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2989
HB 3068,75R,Relating to the investment and management of assets for public pension plans organized and governed under the laws of the State of Texas.,Retirement Systems--General (I0725),Tillery,,,,Pensions & Investments,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB3068
HCR 47,75R,Honoring the Urban Management Assistants of North Texas.,Resolutions--Congratulatory & Honorary (I0705); URBAN MANAGEMENT ASSISTANTS OF NORTH TEXAS (N0157),Tillery,,Carona,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HCR47
HCR 76,75R,Honoring the Suburban Tribune.,Resolutions--Congratulatory & Honorary (I0705); SUBURBAN TRIBUNE (N0272),Tillery,,Cain,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HCR76
HCR 129,75R,"Designating March 24, 1997, as Balch Springs Day at the State Capitol.",BALCH SPRINGS DAY (H0296); Resolutions--Miscellaneous (I0720),Tillery,,Cain,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HCR129
HCR 303,75R,In memory of Major Audie Murphy.,Resolutions--Memorial (I0710),Tillery,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HCR303
HCR 314,75R,Memorializing Congress to express legislative support for an Audie Murphy commemorative stamp.,"Resolutions--Memorializing Congress (I0675); MURPHY, AUDIE (N1696)",Tillery,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HCR314
HR 361,75R,Honoring the Seagoville Suburbia News on the occasion of its 25th anniversary.,Resolutions--Congratulatory & Honorary (I0705); SEAGOVILLE SUBURBIA NEWS (N0544),Tillery,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HR361
HR 362,75R,"Recognizing March 18, 1997, as Seagoville Day at the State Capitol.",SEAGOVILLE DAY (H0110); Resolutions--Miscellaneous (I0720),Tillery,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HR362
HR 618,75R,Commending the Honorable John Bryant.,"Resolutions--Congratulatory & Honorary (I0705); BRYANT, JOHN (N0955)",Tillery,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HR618
HR 653,75R,Honoring Mayor Lonnie Hopkins for his many significant contributions to the Seagoville community.,"Resolutions--Congratulatory & Honorary (I0705); HOPKINS, LONNIE (N1026)",Tillery,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HR653
HR 680,75R,Congratulating Alfred and Barbara Schnieders on the occasion of their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); SCHNIEDERS, ALFRED & BARBARA (N0950)",Tillery,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HR680
HR 757,75R,Honoring Dixie Parris for her many years of service as an educator and administrator.,"Resolutions--Congratulatory & Honorary (I0705); PARRIS, DIXIE (N1167)",Tillery,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HR757
HR 995,75R,Commemorating the 40th anniversary of the Mesquite Championship Rodeo.,Resolutions--Congratulatory & Honorary (I0705); MESQUITE CHAMPIONSHIP RODEO (N1553),Tillery,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HR995
HR 1263,75R,Honoring Mesquite Independent School District for winning a 1997 Award for Excellence in Texas School Health.,Resolutions--Congratulatory & Honorary (I0705); MESQUITE INDEPENDENT SCHOOL DISTRICT (N1847),Tillery,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HR1263
HB 798,75R,Relating to the fees paid in certain counties for the purpose of road and bridge maintenance and construction.,County Government--Finance (I0097); County Government--Roads (I0099); Fees & Other Nontax Revenue--State (I0362),Torres,Danburg,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB798
HB 1074,75R,Relating to the promotional appointments of police officers in certain municipalities.,Fire Fighters & Police (I0370),Torres,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1074
HB 1391,75R,Relating to continuing education requirements for air conditioning and refrigeration contractors.,Education--General (I0255); Occupational Regulation--Other Trades & Professions (I0541); AIR CONDITIONING CONTRACTORS (S0896),Torres,,Barrientos,,Licensing & Administrative Procedures,Out of committee,"International Relations, Trade & Technology",Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1391
HB 1628,75R,Relating to the term of a school district depository contract.,Education--School Districts (I0220),Torres,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1628
HB 1703,75R,Relating to altering the form of a business entity that is the holder of an alcoholic beverage permit or license.,Alcoholic Beverage Regulation (I0025),Torres,,Cain,,Licensing & Administrative Procedures,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1703
HB 1743,75R,Relating to the repeal of the in-state need lease restriction on the sale of casinghead gas or natural gas out of the state.,Oil & Gas (I0545),Torres,,,,Energy Resources,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1743
HB 1744,75R,Relating to survivor's benefits from certain municipal retirement systems for police officers.,Retirement Systems--Police & Firefighters (I0730),Torres,,,,Pensions & Investments,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1744
HB 1830,75R,Relating to payment for the legal defense of certain county officials or employees.,Civil Remedies & Liabilities (I0065); County Government--Employees/Officers (I0095); Lawyers (I0515),Torres,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB1830
HB 2158,75R,Relating to benefits from certain municipal retirement systems for police officers.,Retirement Systems--Police & Firefighters (I0730),Torres,,,,Pensions & Investments,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2158
HB 2551,75R,Relating to an entitlement to additional wages for certain services provided to an employer by bilingual or multilingual employees; providing a criminal penalty.,Education--Bilingual (I0213); Labor--Wages (I0485),Torres,,,,Economic Development,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2551
HB 2552,75R,"Relating to the timely filing of alcoholic beverage permits, storage of records, and the shipment of alcoholic beverages.",Alcoholic Beverage Regulation (I0025),Torres,,,,Licensing & Administrative Procedures,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2552
HB 2584,75R,Relating to the contents of certain retail alcoholic beverage permits and licenses.,Alcoholic Beverage Regulation (I0025),Torres,,Gallegos,,Licensing & Administrative Procedures,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2584
HB 2815,75R,Relating to private club registration permits for alcoholic beverages.,Alcoholic Beverage Regulation (I0025),Torres,,,,Licensing & Administrative Procedures,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2815
HB 2816,75R,Relating to the expiration of secondary alcoholic beverage permits and licenses.,Alcoholic Beverage Regulation (I0025),Torres,,Whitmire,,Licensing & Administrative Procedures,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2816
HB 2817,75R,Relating to investigations of firefighters and police officers in certain municipalities.,Fire Fighters & Police (I0370),Torres,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2817
HB 2818,75R,Relating to grievance procedures for fire fighters and police officers of certain municipalities.,Fire Fighters & Police (I0370); Labor--General (I0500),Torres,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2818
HB 2819,75R,Relating to disciplinary procedures for certain fire fighters and police officers.,Fire Fighters & Police (I0370),Torres,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2819
HB 2824,75R,Relating to the regulation of industrial alcohol.,Alcoholic Beverage Regulation (I0025),Torres,,,,Licensing & Administrative Procedures,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB2824
HB 3371,75R,Relating to the regulation of the use of bingo card-minding devices.,"Amusements, Games, Sports (I0034); Occupational Regulation--Other Trades & Professions (I0541); BINGO (S2305)",Torres,,,,Licensing & Administrative Procedures,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB3371
HB 3372,75R,Relating to the authority of certain municipalities to redesignate certain areas annexed for general purposes.,City Government--Land Use & Zoning (I0064); Economic & Industrial Development (I0214); Special Districts & Authorities--Miscellaneous (I0770),Torres,,Gallegos,,Land & Resource Management,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB3372
HR 70,75R,Congratulating Johnnie Rountree on being named School Board Trustee of the Year by the Texas Classroom Teachers Association.,"Resolutions--Congratulatory & Honorary (I0705); ROUNTREE, JOHNNIE (N0156)",Torres,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HR70
HR 195,75R,"Recognizing February 23, 1997, as Go Tejano Day.",GO TEJANO DAY (H0170); Resolutions--Miscellaneous (I0720),Torres,Farrar,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HR195
HR 531,75R,"In memory of Moses ""Moe"" Marin Sanchez.","Resolutions--Memorial (I0710); SANCHEZ, MOSES ""MOE"" MARIN (N0872)",Torres,Farrar,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HR531
HR 679,75R,"Congratulating Jesse Hernandez, Sr., on the occasion of his 70th birthday.","Resolutions--Congratulatory & Honorary (I0705); HERNANDEZ, SR., JESSE (N1098)",Torres,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HR679
HB 98,75R,Relating to the telecommunications infrastructure fund.,State Finances--Management & Control (I0748); Utilities--Telecommunications (I0828); TELECOMMUNICATIONS INFRASTRUCTURE FUND (P0270),"Turner, Sylvester",Shields,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB98
HB 217,75R,Relating to transportation of students attending a juvenile justice alternative education program.,Education--Primary & Secondary-Discipline (I0244); Education--School Districts (I0220); Family--Juvenile Delinquency (I0360),"Turner, Sylvester",,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB217
HB 233,75R,Relating to the filing of a declaration of write-in candidacy in an election for the governing board of a junior college district.,Education--Junior College Districts (I0225); Elections--Candidates (I0280),"Turner, Sylvester",,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB233
HB 951,75R,Relating to the Texas open records law.,Open Records (I0548),"Turner, Sylvester",,Wentworth,,State Affairs,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=HB951
