bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 80,871,Relating to the elimination of school district maintenance and operations ad valorem taxes and the creation of a joint interim committee on the elimination of those taxes.,Interim Studies (I0448); Legislature (I0520); Taxation--School District (I0785); LIEUTENANT GOVERNOR (S0096); SPEAKER OF THE HOUSE (S0306),Murr,"Holland; King, Phil; Metcalf; Noble; Sanford; Shaheen; Slawson; Spiller; Tinderholt; Vasut",,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB80
HB 82,871,Relating to the presidential electors of this state.,Elections--Political Parties (I0275); Elections--Presidential (I0295); OATHS (S0005); SECRETARY OF STATE (V0042),Murr,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB82
HB 84,871,Relating to the calculation of net to land in the appraisal of open-space land for ad valorem tax purposes.,Agriculture (I0020); Animals (I0035); Taxation--Property-Appraisals & Appraisal Districts (I0792); OPEN-SPACE LAND (S0378),Murr,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB84
HCR 9,871,Designating Llano as the official Barrel Racing Capital of Texas for a 10-year period beginning in 2021.,"LLANO, CITY OF (G0523); Resolutions--Official Designations--Capitals (I0716); BARREL RACING CAPITAL OF TEXAS (N060E)",Murr,,,,"Culture, Recreation & Tourism",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HCR9
HR 2,871,In memory of Stephen C. Helbing Sr.,"Resolutions--Memorial (I0710); HELBING, STEPHEN C., SR. (NL9AX)",Murr,,,,Resolutions Calendars,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR2
HR 3,871,"In memory of Carl James ""Jimmy"" Cahill Jr. of Sonora.","Resolutions--Memorial (I0710); CAHILL, CARL JAMES ""JIMMY"", JR. (NR0BD)",Murr,,,,Resolutions Calendars,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR3
HR 4,871,Congratulating Shanon Biggerstaff on her retirement as president of the Ozona Chamber of Commerce.,"Resolutions--Congratulatory & Honorary (I0705); BIGGERSTAFF, SHANON (ND6CL)",Murr,,,,Resolutions Calendars,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR4
HR 20,871,Commending Tom Moser for his service as a Kerr County commissioner.,"Resolutions--Congratulatory & Honorary (I0705); MOSER, TOM (N05XX)",Murr,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR20
HR 25,871,In memory of Rodrick L. Rodgers of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); RODGERS, RODRICK L. (N79UA)",Murr,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR25
HR 26,871,In memory of Barry Deckard of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); DECKARD, BARRY (N61IY)",Murr,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR26
HR 27,871,In memory of Gerald Bedison of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); BEDISON, GERALD (NQ7CW)",Murr,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR27
HR 28,871,In memory of Michael Harper.,"Resolutions--Memorial (I0710); HARPER, MICHAEL (N73YT)",Murr,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR28
HR 29,871,In memory of Kenneth Russell of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); RUSSELL, KENNETH (N52C2)",Murr,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR29
HR 30,871,In memory of Timothy Beggs of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); BEGGS, TIMOTHY (NH28Y)",Murr,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR30
HR 31,871,In memory of Harold Smith of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); SMITH, HAROLD (N58SW)",Murr,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR31
HR 32,871,In memory of Frank Edward Rose of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); ROSE, FRANK EDWARD (NA2J0)",Murr,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR32
HR 33,871,In memory of Clemente Rocha of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); ROCHA, CLEMENTE (NC7P6)",Murr,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR33
HR 34,871,In memory of Dorothy Sue Caylor of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); CAYLOR, DOROTHY SUE (NV42E)",Murr,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR34
HR 35,871,In memory of Phillip Dexter Holbert of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); HOLBERT, PHILLIP DEXTER (N15SS)",Murr,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR35
HR 36,871,In memory of Joe Landin of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); LANDIN, JOE (NN2EW)",Murr,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR36
HR 37,871,In memory of Rebecca Adauto Crowe of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); CROWE, REBECCA ADAUTO (NY6WQ)",Murr,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR37
HR 38,871,In memory of Sergeant Randall Sims of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); SIMS, RANDALL (NJ8I2)",Murr,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR38
HR 39,871,In memory of John Wier of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); WIER, JOHN (NN9P9)",Murr,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR39
HR 40,871,In memory of Alfredo Jimenez Jr. of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); JIMENEZ, ALFREDO, JR. (NO022)",Murr,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR40
HR 41,871,In memory of Lieutenant Treva Preston of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); PRESTON, TREVA (NH09S)",Murr,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR41
HR 42,871,In memory of Maria Garcia of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); GARCIA, MARIA (NR5PR)",Murr,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR42
HR 43,871,In memory of Godfrey Zuze of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); ZUZE, GODFREY (NH00E)",Murr,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR43
HR 44,871,In memory of Officer Vickie James of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); JAMES, VICKIE (NB9TC)",Murr,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR44
HR 45,871,In memory of Tawiwo Obele of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); OBELE, TAWIWO (NB6N4)",Murr,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR45
HR 46,871,In memory of Troy Morin of the Texas Department of Criminal Justice.,"Resolutions--Memorial (I0710); MORIN, TROY (NH01J)",Murr,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR46
HR 47,871,Congratulating Vernon Ollar on the occasion of his 100th birthday and honoring him for his patriotic service during World War II.,"Resolutions--Congratulatory & Honorary (I0705); OLLAR, VERNON (N00SN)",Murr,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR47
HB 94,871,Relating to ineligibility to serve as a poll watcher.,Elections--Election Officers (I0305); Elections--General (I0310),Shaheen,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB94
HB 95,871,Relating to civil liability for censorship by social media companies.,Business & Commerce--General (I0050); Civil Remedies & Liabilities (I0065); Courts--District (I0120); Electronic Information Systems (I0311); COMPUTERS & SOFTWARE (S2425); INTERNET (S0130),Shaheen,"Anderson; Bell, Keith; Bonnen; Buckley; Burns; Cain; Cason; Cook; Cyrier; Frank; Harless; Harris; Hefner; Holland; Hull; Hunter; Jetton; Klick; Krause; Leach; Leman; Metcalf; Middleton; Morrison; Murphy; Murr; Noble; Oliverson; Parker; Paul; Rogers; Sanford; Schaefer; Slaton; Spiller; Stephenson; Stucky; Swanson; Tinderholt; VanDeaver; Vasut; White; Wilson",,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB95
HB 307,871,Relating to state agency and local government security incident procedures.,"Consumer Protection (I0080); Electronic Information Systems (I0311); Protection of Personal Information (I0003); State Agencies, Boards & Commissions (I0749); EMERGENCY MANAGEMENT, TEXAS DIVISION OF (VP6FW); INFORMATION RESOURCES, DEPARTMENT OF (V9827)",Shaheen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB307
HR 9,871,In memory of Dr. Joe David Townsend of South Padre Island.,"Resolutions--Memorial (I0710); TOWNSEND, JOE DAVID (N29FI)",Guillen,,,,Resolutions Calendars,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR9
HR 17,871,In memory of Joseph LaMantia Jr. of McAllen.,"Resolutions--Memorial (I0710); LAMANTIA, JOSEPH, JR. (N71E3)",Guillen,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR17
HB 211,871,Relating to prohibited COVID-19 vaccine passports; providing a civil penalty.,Health--General (I0385); Health--Other Diseases & Medical Conditions (I0383); COVID-19 (SB9YM); IMMUNIZATIONS (S4341),Tinderholt,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB211
HR 5,871,Amending the permanent rules of the House of Representatives to provide for the imposition of penalties on absent members.,Legislature (I0520); Resolutions--Rules (I0660),Tinderholt,,,,House Administration,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR5
HB 88,871,Relating to hours of service by an election watcher.,Elections--Election Officers (I0305),Paul,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB88
HB 70,871,Relating to the establishment of a limitation on the total amount of ad valorem taxes that taxing units may impose on the residence homesteads of individuals who are disabled or elderly and their surviving spouses.,"Aging (I0015); Disabilities, Persons with (I0380); Property Interests--Homestead (I0616); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Assessment & Collection (I0798); Taxation--Property-Exemptions (I0793)",Schofield,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB70
HB 71,871,Relating to compensation for damages caused by governmental actions that close or effectively close businesses.,Business & Commerce--General (I0050); Civil Remedies & Liabilities (I0065); Disaster Preparedness & Relief (I0211); Property Interests--General (I0620),Schofield,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB71
HB 72,871,"Relating to an exemption from ad valorem taxation by a school district of a dollar amount or a percentage, whichever is greater, of the appraised value of a residence homestead, a reduction of the limitation on the total amount of ad valorem taxes that may be imposed by a school district on the homestead of a person who is elderly or disabled to reflect any increase in the exemption amount, and the protection of school districts against the resulting loss in local revenue.","Aging (I0015); Disabilities, Persons with (I0380); Education--Primary & Secondary--Finance (I0250); Property Interests--Homestead (I0616); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793); Taxation--School District (I0785)",Schofield,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB72
HB 73,871,Relating to daylight saving time.,Daylight Saving Time (I0210),Schofield,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB73
HB 101,871,"Relating to the creation, alteration or suspension of any voting standard, practice, or procedure authorized or required by the Election Code.",Elections--Administration (I0277); Elections--Election Officers (I0305); Elections--General (I0310); Political Subdivisions (I0588),Schofield,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB101
HB 102,871,"Relating to the creation, suspension, or alteration of voting standards, practices, or procedures.",Elections--Administration (I0277); Elections--Election Officers (I0305); Elections--General (I0310); Political Subdivisions (I0588),Schofield,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB102
HB 234,871,Relating to separating the conducting of federal elections from state and local elections.,Elections--Administration (I0277); Elections--General (I0310); Elections--Presidential (I0295); Elections--Primaries (I0285); Elections--Registration & Suffrage (I0265); Military & Veterans (I0535); FEDERAL RELATIONS (S0862); SECRETARY OF STATE (V0042),Schofield,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB234
HB 237,871,Relating to federal election practices and procedures.,"Elections--Administration (I0277); Elections--General (I0310); Elections--Registration & Suffrage (I0265); FEDERAL RELATIONS (S0862); HOUSE OF REPRESENTATIVES (V0096); SECRETARY OF STATE (V0042); SENATE, TEXAS (V0227)",Schofield,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB237
HJR 2,871,Proposing a constitutional amendment establishing a limitation on the total amount of ad valorem taxes that political subdivisions may impose on the residence homesteads of individuals who are disabled or elderly and their surviving spouses.,"Aging (I0015); Disabilities, Persons with (I0380); Property Interests--Homestead (I0616); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Assessment & Collection (I0798); Taxation--Property-Exemptions (I0793)",Schofield,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HJR2
HJR 3,871,Proposing a constitutional amendment requiring this state to observe daylight saving time year-round.,Daylight Saving Time (I0210); Resolutions--Constitutional Amendments (I0661),Schofield,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HJR3
HJR 4,871,"Proposing a constitutional amendment providing for an exemption from ad valorem taxation for public school purposes of a dollar amount or a percentage, whichever is greater, of the market value of a residence homestead and providing for a reduction of the limitation on the total amount of ad valorem taxes that may be imposed for those purposes on the homestead of a person who is elderly or disabled to reflect any increase in the exemption amount.","Aging (I0015); Disabilities, Persons with (I0380); Property Interests--Homestead (I0616); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793); Taxation--School District (I0785)",Schofield,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HJR4
HB 104,871,Relating to installment payments of ad valorem taxes imposed on residence homesteads in certain counties.,Property Interests--Homestead (I0616); Taxation--Property-Assessment & Collection (I0798),Bernal,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB104
HB 105,871,"Relating to a study of the impact, feasibility, and advisability of adopting a property tax system in which the disclosure of the sales price of real property is required by law.",Legislature (I0520); Property Interests--Real Property (I0595); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Miscellaneous (I0797); Taxation--School District (I0785); LIEUTENANT GOVERNOR (S0096); SPEAKER OF THE HOUSE (S0306); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),Bernal,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB105
HB 106,871,Relating to requiring a voter to present proof of identification.,Elections--Administration (I0277); Elections--Registration & Suffrage (I0265); IDENTIFICATION CARDS (S0074),Bernal,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB106
HB 108,871,Relating to the creation of a Medicaid buy-in program for certain low-income individuals through the expansion of Medicaid under the federal Patient Protection and Affordable Care Act.,Health--Children's Insurance (I0388); Human Services--Medical Assistance (I0905); MEDICAID (S4885); HEALTH & HUMAN SERVICES COMMISSION (V0177),Bernal,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB108
HB 109,871,Relating to the expansion of eligibility for Medicaid in certain counties under the federal Patient Protection and Affordable Care Act.,County Government--General (I0096); Human Services--Medical Assistance (I0905); MEDICAID (S4885); HEALTH & HUMAN SERVICES COMMISSION (V0177),Bernal,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB109
HB 111,871,Relating to the expansion of eligibility for Medicaid to certain persons under the federal Patient Protection and Affordable Care Act.,Human Services--Medical Assistance (I0905); MEDICAID (S4885); HEALTH & HUMAN SERVICES COMMISSION (V0177),Bernal,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB111
HB 113,871,Relating to requiring certain employers to provide paid sick leave to employees; providing administrative penalties.,"Labor--General (I0500); Labor--Health & Safety (I0490); EMPLOYEE BENEFITS & LEAVE (S0452); SICK LEAVE (S0461); WORKFORCE COMMISSION, TEXAS (V0470)",Bernal,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB113
HB 119,871,Relating to an exemption from ad valorem taxation of the total appraised value of the residence homestead of an unpaid caregiver of an individual who is eligible to receive long-term services and supports under the Medicaid program while the individual is on a waiting list for the services and supports.,Human Services--Medical Assistance (I0905); Property Interests--Homestead (I0616); Taxation--Property-Exemptions (I0793); MEDICAID (S4885),Bernal,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB119
HB 288,871,Relating to the creation of certain criminal offenses concerning firearm sales at gun shows; authorizing a fee.,Crimes--Miscellaneous (I0200); Weapons (I0887); GUN SHOWS (S0427),Bernal,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB288
HB 289,871,"Relating to state, local, and court involvement in determining whether victims and witnesses to an offense and certain detained, arrested, or incarcerated persons are lawfully present in the United States.","Criminal Procedure--General (I0208); Criminal Procedure--Sentencing & Punishment (I0205); CRIME VICTIMS (S0046); IMMIGRATION LAW (S0674); SHERIFFS (S1013); WITNESSES (S0015); ATTORNEY GENERAL (V2811); CRIMINAL JUSTICE DIVISION, GOVERNOR'S OFFICE (V0963)",Bernal,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB289
HB 290,871,Relating to the enforcement by certain entities of state and federal immigration laws with respect to persons younger than 18 years of age.,Law Enforcement (I0510); Minors--General (I0537); IMMIGRATION LAW (S0674),Bernal,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB290
HJR 11,871,Proposing a constitutional amendment authorizing the legislature to exempt from ad valorem taxation the total assessed value of the residence homestead of an unpaid caregiver of an individual who is eligible to receive long-term services and supports under the Medicaid program while the individual is on a waiting list for the services and supports.,Human Services--Medical Assistance (I0905); Property Interests--Homestead (I0616); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Exemptions (I0793); MEDICAID (S4885),Bernal,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HJR11
HB 208,871,Relating to a border operations training program for peace officers employed by local law enforcement agencies.,"Law Enforcement (I0510); BORDER (S0045); PEACE OFFICERS (S0007); LAW ENFORCEMENT, TEXAS COMMISSION ON (V0986); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Holland,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB208
HB 129,871,Relating to an early voting ballot voted by mail.,Elections--General (I0310); Elections--Registration & Suffrage (I0265); Elections--Voting Systems (I0270); Electronic Information Systems (I0311),Hinojosa,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB129
HR 8,871,"Commemorating CommUNITY Day in honor of the grand reopening of Waterloo Park on August 14, 2021.",COMMUNITY DAY (HW7Z8); Resolutions--Congratulatory & Honorary (I0705),Hinojosa,,,,Resolutions Calendars,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR8
HR 61,871,Congratulating Officer Alexander R. Kalota on his retirement from the Mesquite Police Department.,"Resolutions--Congratulatory & Honorary (I0705); KALOTA, ALEXANDER R. (N15V4)",Neave,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR61
HJR 23,871,Proposing a constitutional amendment to reduce the number of members of each House required to constitute a quorum to a majority.,Legislature (I0520); Resolutions--Constitutional Amendments (I0661),Vasut; Middleton; Gates; Rogers; Cain,"Bell, Keith; Holland; Tinderholt",,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HJR23
HB 126,871,Relating to the reduction of the amount of a limitation on the total amount of ad valorem taxes that may be imposed by a school district on the residence homestead of an individual who is elderly or disabled to reflect any reduction from the preceding tax year in the district's maximum compressed rate.,"Aging (I0015); Disabilities, Persons with (I0380); Property Interests--Homestead (I0616); Taxation--Property-Assessment & Collection (I0798); Taxation--Property-Exemptions (I0793); Taxation--Property-Tax Rate (I0794); Taxation--School District (I0785)",Howard; Jetton,,,,Ways & Means,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB126
HB 137,871,Relating to voter registration application forms in high schools.,"Education--Primary & Secondary--General (I0230); Elections--Registration & Suffrage (I0265); EDUCATION AGENCY, TEXAS (V9941); SECRETARY OF STATE (V0042)",Howard,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB137
HB 183,871,Relating to the establishment of the task force on asylum-seeking migrants.,Aliens (I0032); Education--Higher--General (I0231); Education--Primary & Secondary--General (I0230); Family--Child Protection (I0351); Health--General (I0385); Human Services--General (I0920); Labor--General (I0500); HUMAN TRAFFICKING (S0696); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); TASK FORCE ON ASYLUM-SEEKING MIGRANTS (VB0KG),Howard,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB183
HJR 12,871,Proposing a constitutional amendment authorizing the legislature to provide for the reduction of the amount of a limitation on the total amount of ad valorem taxes that may be imposed for general elementary and secondary public school purposes on the residence homestead of a person who is elderly or disabled to reflect any statutory reduction from the preceding tax year in the maximum compressed rate of the maintenance and operations taxes imposed for those purposes on the homestead.,"Aging (I0015); Disabilities, Persons with (I0380); Property Interests--Homestead (I0616); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Assessment & Collection (I0798); Taxation--Property-Exemptions (I0793); Taxation--Property-Tax Rate (I0794); Taxation--School District (I0785)",Howard; Jetton,,,,Ways & Means,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HJR12
HB 98,871,Relating to accommodating a voter unable to enter a polling place.,Elections--Administration (I0277); Elections--General (I0310); PARKING (S0448),"González, Jessica",,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB98
HB 165,871,"Relating to procedures for public involvement in redistricting of judicial districts, state legislative districts, State Board of Education districts, and congressional districts.","Legislature (I0520); Open Records (I0548); Redistricting (I0645); INTERNET (S0130); LEGISLATIVE COUNCIL, TEXAS (V0001)","González, Jessica",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB165
HB 15,871,Relating to dates of certain elections to be held in 2022.,Elections--Administration (I0277); Elections--Primaries (I0285); Redistricting (I0645); SECRETARY OF STATE (V0042),Hunter,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB15
HR 18,871,"Congratulating Helen Miller and Pastor Calvin Miller on the birth of their son, Solomon Josiah Miller.","Resolutions--Congratulatory & Honorary (I0705); MILLER, CALVIN (N20NP); MILLER, HELEN (N74XU); MILLER, SOLOMON JOSIAH (NW7RH)",Thierry,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR18
HB 179,871,Relating to the separation based on biological sex of athletics teams sponsored by a public school or institution of higher education.,Education--Higher--Athletics (I0256); Education--Primary & Secondary--Extracurricular Activities (I0247); Education--Primary & Secondary--General (I0230); UNIVERSITY INTERSCHOLASTIC LEAGUE (S0337),Swanson,Metcalf; Tinderholt; Vasut,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB179
HB 184,871,Relating to provider discrimination against a Medicaid recipient or child health plan program enrollee based on immunization status.,Health Care Providers (I0387); Health--Children's Insurance (I0388); Health--Other Diseases & Medical Conditions (I0383); Human Services--Medical Assistance (I0905); IMMUNIZATIONS (S4341); MANAGED CARE (S0454); MEDICAID (S4885); HEALTH & HUMAN SERVICES COMMISSION (V0177),Swanson,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB184
HB 185,871,Relating to requiring public school and public institution of higher education students to compete in interscholastic athletic competitions based on biological sex.,Education--Higher--Athletics (I0256); Education--Primary & Secondary--Extracurricular Activities (I0247); BIRTH & DEATH CERTIFICATES (S6418); UNIVERSITY INTERSCHOLASTIC LEAGUE (S0337),Swanson,Bonnen; Metcalf; Tinderholt; Vasut,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB185
HB 188,871,Relating to accommodating a voter unable to enter a polling place.,"Disabilities, Persons with (I0380); Elections--Administration (I0277); Elections--General (I0310); PARKING (S0448)",Swanson,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB188
HB 189,871,Relating to an option on ballots to choose not to vote in a race.,Elections--Registration & Suffrage (I0265); SECRETARY OF STATE (V0042),Swanson,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB189
HB 209,871,Relating to public access to anonymized ballots.,Elections--Administration (I0277); Open Records (I0548),Swanson,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB209
HB 228,871,Relating to a pilot program for recording activity at a ballot counting station.,County Government--General (I0096); Elections--Administration (I0277); VIDEO CAMERAS (S0786); SECRETARY OF STATE (V0042),Swanson,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB228
HB 11,871,Relating to the appeal to a civil service commission of a disciplinary suspension of a fire fighter or police officer in certain municipalities.,Fire Fighters & Police--General (I0370); Law Enforcement (I0510); FIRE FIGHTERS' & POLICE OFFICERS' CIVIL SERVICE COMMISSION (V0769),Gervin-Hawkins,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB11
HB 12,871,Relating to acts for which a firefighter or police officer in certain municipalities may be subject to disciplinary procedures.,City Government--Employees/Officers (I0061); Fire Fighters & Police--General (I0370); Law Enforcement (I0510),Gervin-Hawkins,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB12
HB 13,871,Relating to a study on mold contamination in housing developments supported by financial assistance administered by the Texas Department of Housing and Community Affairs.,"Housing--Finance (I0407); Housing--General (I0405); MOLD & MOLD REMEDIATION (S0522); HOUSING & COMMUNITY AFFAIRS, TEXAS DEPARTMENT OF (V0008)",Gervin-Hawkins,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB13
