bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HR 156,791,"Honoring Juan ""Chacho"" Gonzalez for serving as a Democratic Party precinct chair of precinct 106 in El Paso County.","Resolutions--Congratulatory & Honorary (I0705); GONZALEZ, JUAN ""CHACHO"" (N3083)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR156
HR 157,791,Honoring Danielle Escontrias for serving as a Democratic Party precinct chair of precinct 108 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); ESCONTRIAS, DANIELLE (N3082)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR157
HR 158,791,Honoring Norma Cervantes for serving as a Democratic Party precinct chair of precinct 109 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); CERVANTES, NORMA (N3081)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR158
HR 159,791,Honoring Albert Alvidrez for serving as a Democratic Party precinct chair of precinct 110 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); ALVIDREZ, ALBERT (N3080)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR159
HR 160,791,Honoring Reymundo Estrada for serving as a Democratic Party precinct chair of precinct 111 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); ESTRADA, REYMUNDO (N3079)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR160
HR 161,791,Honoring Norma Borunda for serving as a Democratic Party precinct chair of precinct 112 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); BORUNDA, NORMA (N3078)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR161
HR 162,791,Honoring Larry Arms for serving as a Democratic Party precinct chair of precinct 115 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); ARMS, LARRY (N3077)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR162
HR 163,791,Honoring Betty Jimenez for serving as a Democratic Party precinct chair of precinct 116 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); JIMENEZ, BETTY (N3076)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR163
HR 164,791,Honoring Margie Duran for serving as a Democratic Party precinct chair of precinct 117 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); DURAN, MARGIE (N3075)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR164
HR 165,791,Honoring Argella Torres for serving as a Democratic Party precinct chair of precinct 119 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); TORRES, ARGELLA (N3074)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR165
HR 166,791,Honoring Veronica Villarreal for serving as a Democratic Party precinct chair of precinct 120 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); VILLARREAL, VERONICA (N3073)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR166
HR 167,791,Honoring Josefina Billmann for serving as a Democratic Party precinct chair of precinct 122 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); BILLMANN, JOSEFINA (N3072)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR167
HR 168,791,Honoring Daniel Norris Maher for serving as a Democratic Party precinct chair of precinct 123 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); MAHER, DANIEL NORRIS (N3071)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR168
HR 169,791,Honoring Esteban Sansores for serving as a Democratic Party precinct chair of precinct 124 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); SANSORES, ESTEBAN (N3099)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR169
HR 170,791,"Honoring Santos ""Super"" Sanchez for serving as a Democratic Party precinct chair of precinct 125 in El Paso County.","Resolutions--Congratulatory & Honorary (I0705); SANCHEZ, SANTOS ""SUPER"" (N3098)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR170
HR 171,791,Honoring Rita Sarinana for serving as a Democratic Party precinct chair of precinct 126 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); SARINANA, RITA (N3097)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR171
HR 172,791,Honoring Arturo Ramon Oaxaca for serving as a Democratic Party precinct chair of precinct 127 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); OAXACA, ARTURO RAMON (N3096)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR172
HR 173,791,Honoring Angie Garcia for serving as a Democratic Party precinct chair of precinct 128 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); GARCIA, ANGIE (N3095)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR173
HR 174,791,Honoring Debbie Hastings Rios for serving as a Democratic Party precinct chair of precinct 129 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); RIOS, DEBBIE HASTINGS (N3094)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR174
HR 175,791,Honoring Jamie Perez for serving as a Democratic Party precinct chair of precinct 130 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); PEREZ, JAMIE (N3093)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR175
HR 176,791,Honoring Esther Ramirez for serving as a Democratic Party precinct chair of precinct 132 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); RAMIREZ, ESTHER (N3092)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR176
HR 177,791,Honoring Irma Jean Minjarez for serving as a Democratic Party precinct chair of precinct 133 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); MINJAREZ, IRMA JEAN (N3091)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR177
HR 178,791,Honoring James Montgomery for serving as a Democratic Party precinct chair of precinct 134 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); MONTGOMERY, JAMES (N3090)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR178
HR 179,791,Honoring Yolanda Alvidrez for serving as a Democratic Party precinct chair of precinct 136 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); ALVIDREZ, YOLANDA (N3089)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR179
HR 180,791,Honoring Hector Fernando Arellano for serving as a Democratic Party precinct chair of precinct 137 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); ARELLANO, HECTOR FERNANDO (N3088)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR180
HR 181,791,Honoring Elizabeth Barron for serving as a Democratic Party precinct chair of precinct 138 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); BARRON, ELIZABETH (N3087)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR181
HR 182,791,Honoring Benny Casillas for serving as a Democratic Party precinct chair of precinct 139 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); CASILLAS, BENNY (N3086)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR182
HR 183,791,"Honoring Eddie Holguin, Jr., for serving as a Democratic Party precinct chair of precinct 140 in El Paso County.","Resolutions--Congratulatory & Honorary (I0705); HOLGUIN, EDDIE, JR. (N3085)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR183
HR 184,791,Honoring Gonzalo Salas for serving as a Democratic Party precinct chair of precinct 141 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); SALAS, GONZALO (N3106)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR184
HR 185,791,Honoring Dolores Balderrama for serving as a Democratic Party precinct chair of precinct 142 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); BALDERRAMA, DOLORES (N3105)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR185
HR 186,791,Honoring Mark Valtierra for serving as a Democratic Party precinct chair of precinct 144 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); VALTIERRA, MARK (N3104)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR186
HR 187,791,Honoring Floren Villeta for serving as a Democratic Party precinct chair of precinct 145 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); VILLETA, FLOREN (N3103)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR187
HR 188,791,Honoring Norma C. Ortega for serving as a Democratic Party precinct chair of precinct 148 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); ORTEGA, NORMA C. (N3102)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR188
HR 189,791,Honoring Valerie Sanchez for serving as a Democratic Party precinct chair of precinct 149 in El Paso County.,"Resolutions--Congratulatory & Honorary (I0705); SANCHEZ, VALERIE (N3101)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR189
HR 190,791,"Honoring Jesus ""Chuy"" Hernandez for serving as a Democratic Party precinct chair of precinct 150 in El Paso County.","Resolutions--Congratulatory & Honorary (I0705); HERNANDEZ, JESUS ""CHUY"" (N3100)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR190
HR 304,791,"Honoring Anthony Duncan of El Paso on the 20th anniversary of the opening of his restaurant, Hudson's Grill.","Resolutions--Congratulatory & Honorary (I0705); DUNCAN, ANTHONY (N3251)",Chavez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR304
HR 336,791,Commemorating the 2005 Crawford/Hurley family reunion.,"Resolutions--Congratulatory & Honorary (I0705); MASON, ANDREW (N3304)",Chavez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR336
HR 372,791,Commending Carmen S. Duarte for her service to the El Paso community.,"Resolutions--Congratulatory & Honorary (I0705); DUARTE, CARMEN S. (N3353)",Chavez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR372
HB 78,791,Relating to the use of eminent domain by certain governmental entities and development corporations.,City Government--General (I0060); County Government--General (I0096); Economic & Industrial Development--General (I0214); Education--Higher--Institutions & Programs (I0223); Property Interests--Eminent Domain (I0615),"Corte, Frank",,,,Land & Resource Management,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HB78
HR 97,791,Congratulating the Kingwood High School baseball team on winning the Class 5A state championship title.,Resolutions--Congratulatory & Honorary (I0705); KINGWOOD HIGH SCHOOL BASEBALL TEAM (N3053),Crabb,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR97
HCR 19,791,In memory of Patricia Warren Innerarity of Midland.,"Resolutions--Memorial (I0710); INNERARITY, PATRICIA WARREN (N3125)",Craddick,,Seliger,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HCR19
HCR 23,791,In memory of Ralph H. Viney of Midland.,"Resolutions--Memorial (I0710); VINEY, RALPH H. (N3211)",Craddick,,Seliger,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HCR23
HR 22,791,Honoring Dorothy Carolyn and Stanley W. Harris of Midland on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); HARRIS, STANLEY W., MR. & MRS. (N2929)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR22
HR 23,791,Honoring Wanda and John C. Hayslip of Midland on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); HAYSLIP, JOHN C., MR. & MRS. (N2928)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR23
HR 24,791,Honoring Jack and LaDonna Kelley of Lamesa on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); KELLEY, JACK, MR. & MRS. (N2927)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR24
HR 25,791,Honoring Bryan Lee and Mary Ellen Parnell on the occasion of their 55th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); PARNELL, BRYAN, MR. & MRS. (N2926)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR25
HR 26,791,Honoring Auvie and Cletys Bailey of Midland on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); BAILEY, AUVIE, MR. & MRS. (N2925)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR26
HR 27,791,Honoring Dudley and Donna Boldin of Lamesa on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); BOLDIN, DUDLEY, MR. & MRS. (N2924)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR27
HR 28,791,"Congratulating J. E. ""Slim"" and Peggy Mason of Midland on their 50th wedding anniversary.","Resolutions--Congratulatory & Honorary (I0705); MASON, J. E. ""SLIM"", MR. & MRS. (N2931)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR28
HR 29,791,Honoring Bruce and Clyda Ruth Key of Tarzan on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); KEY, BRUCE, MR. & MRS. (N2930)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR29
HR 30,791,Congratulating Ken and Marylea Marks of Midland on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); MARKS, KEN, MR. & MRS. (N2923)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR30
HR 31,791,Honoring Mannie and Catherine Jordan on the occasion of their 60th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); JORDAN, MANNIE, MR. & MRS. (N2922)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR31
HR 32,791,Honoring Dr. John and Martha Adams of Midland on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); ADAMS, JOHN, MR. & MRS. (N2921)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR32
HR 205,791,Honoring Desiree Childs of Lamesa on her receipt of the High-Academic Achievement Award.,"Resolutions--Congratulatory & Honorary (I0705); CHILDS, DESIREE (N3121)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR205
HR 206,791,Congratulating Herman and Velera Jones of Midland on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); JONES, HERMAN, MR. & MRS. (N3120)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR206
HR 207,791,Honoring Jerry and Peggy Hertel of Midland on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); HERTEL, JERRY, MR. & MRS. (N3119)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR207
HR 208,791,Honoring Loren and Bobbie Roberts of Abilene on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); ROBERTS, LOREN, MR. & MRS. (N3118)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR208
HR 209,791,Honoring Leroy and Evelyn Stewart of Midland on their 55th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); STEWART, LEROY, MR. & MRS. (N3117)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR209
HR 265,791,Honoring Leah and Robert H. Angevine of Midland on their 60th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); ANGEVINE, ROBERT H., MR. & MRS. (N3209)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR265
HR 266,791,Honoring Jack and Barbara Cartwright of Midland on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); CARTWRIGHT, JACK, MR. & MRS. (N3208)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR266
HR 267,791,Honoring Don and Beverly Hermanson of Midland on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); HERMANSON, DON, MR. & MRS. (N3207)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR267
HR 268,791,Honoring Carl and Alice Williams of Midland on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); WILLIAMS, CARL, MR. & MRS. (N3206)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR268
HR 269,791,Honoring Robert and Edith Garst of Midland on their 65th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); GARST, ROBERT, MR. & MRS. (N3205)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR269
HR 270,791,Honoring Calvin and Helen Bryant of Midland on the occasion of their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); BRYANT, CALVIN LOUIS ""STUMP"", MR. & MRS. (N3204)",Craddick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR270
HR 338,791,Honoring John and Lena Ochsner of Midland on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); OCHSNER, JOHN, MR. & MRS. (N3307)",Craddick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR338
HR 339,791,Congratulating John and Mary Lou Midkiff of Midland on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); MIDKIFF, JOHN, MR. & MRS. (N3306)",Craddick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR339
HR 358,791,Congratulating George Thomas Conly of Midland on the occasion of his 80th birthday.,"Resolutions--Congratulatory & Honorary (I0705); CONLY, GEORGE THOMAS (N3333)",Craddick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR358
HB 121,791,"Relating to the creation of municipal management districts by certain small municipalities; providing authority to impose an assessment or sales and use tax, and to issue bonds.",Special Districts & Authorities--Miscellaneous (I0770); MUNICIPAL MANAGEMENT DISTRICTS (S0653),"Davis, John",,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HB121
HR 271,791,Honoring Shawnte Latrice McKinney on her receipt of a 2005 Future African American Leadership Award from the Texas Legislative Black Caucus.,"Resolutions--Congratulatory & Honorary (I0705); MCKINNEY, SHAWNTE LATRICE (N3221)","Davis, Yvonne",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR271
HR 337,791,Honoring Zelma L. Ridley of Duncanville for her receipt of a 2005 Outstanding Texan Award by the Texas Legislative Black Caucus.,"Resolutions--Congratulatory & Honorary (I0705); RIDLEY, ZELMA L. (N3308)","Davis, Yvonne",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR337
HR 354,791,Commending the Honorable Paul B. Ragsdale of Dallas for his exceptional public service.,"Resolutions--Congratulatory & Honorary (I0705); RAGSDALE, PAUL B. (N3324)","Jones, Jesse; Davis, Yvonne; Hodge; Giddings",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR354
HR 11,791,In memory of Ella Diggs of Brazoria County.,"Resolutions--Memorial (I0710); DIGGS, ELLA (N2774)",Dawson,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR11
HR 303,791,"Honoring David E. Smithkey, president-elect of the National Association of Insurance and Financial Advisors, on the occasion of his visit to the Lone Star State.","Resolutions--Congratulatory & Honorary (I0705); NATIONAL ASSOCIATION OF INSURANCE AND FINANCIAL ADVISORS (N3252); SMITHKEY, DAVID E. (N3253)",Crownover; Seaman,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR303
HCR 18,791,"Requesting the lieutenant governor and speaker of the house of representatives to create a select committee on education to conduct an interim study on the creation, consolidation, and abolition of school districts in Texas.",Education--School Districts (I0220); Resolutions--Legislative Policy (I0685),Dutton,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HCR18
HR 194,791,Honoring Bethany Baptist Church in Houston on its 80th anniversary.,Resolutions--Congratulatory & Honorary (I0705); BETHANY BAPTIST CHURCH (N3114),Dutton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR194
HR 201,791,"Honoring Pastor Louis C. Sidney, Sr., and Darlene Sidney for their service to St. Paul Missionary Baptist Church in Houston.","Resolutions--Congratulatory & Honorary (I0705); SIDNEY, LOUIS C., SR., MR. & MRS. (N3116)",Dutton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR201
HR 282,791,Commemorating the 40th reunion of the Phillis Wheatley High School Class of 1965 of Houston.,PHILLIS WHEATLEY HIGH SCHOOL (E0199); Resolutions--Congratulatory & Honorary (I0705),Dutton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR282
HR 351,791,"Recognizing the Thompson-Craig Family Reunion in Houston on July 22, 2005.",Resolutions--Congratulatory & Honorary (I0705); THOMPSON-CRAIG FAMILY REUNION (N3320),Dutton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR351
HR 352,791,Honoring Plum Street United Methodist Church in Abilene on its centennial.,Resolutions--Congratulatory & Honorary (I0705); PLUM STREET UNITED METHODIST CHURCH (N3277),Dutton; Hunter,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR352
HR 432,791,Honoring Jordan Grove Missionary Baptist Church on its 126th anniversary.,"Resolutions--Congratulatory & Honorary (I0705); DAVIS, DANNY (N3394); JORDAN GROVE MISSIONARY BAPTIST CHURCH (MBC) (N3393)",Dutton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR432
HR 442,791,"Honoring the Reverend Steve W. Hall, Sr., on his 20th anniversary as pastor of Bethany Baptist Church in Houston.","Resolutions--Congratulatory & Honorary (I0705); HALL, STEVE W., SR. (N3440)",Dutton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR442
HR 443,791,Commemorating the 50th reunion of Houston's Phillis Wheatley High School Class of 1955.,PHILLIS WHEATLEY HIGH SCHOOL (E0199); Resolutions--Congratulatory & Honorary (I0705),Dutton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR443
HR 444,791,"Recognizing the St. Mary of the Purification Montessori School Founders Day Celebration on September 10, 2005.",ST. MARY OF THE PURIFICATION MONTESSORI SCHOOL FOUNDERS DAY (H0724); Resolutions--Congratulatory & Honorary (I0705),Dutton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR444
HCR 22,791,Congratulating the Baylor University baseball team on its outstanding 2005 season.,Resolutions--Congratulatory & Honorary (I0705); BAYLOR UNIVERSITY BASEBALL TEAM (N3166),Dunnam,,Averitt,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HCR22
HR 238,791,Recognizing Russell Devorsky of Bellmead for his work in behalf of House District 57.,"Resolutions--Congratulatory & Honorary (I0705); DEVORSKY, RUSSELL (N3156)",Dunnam,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR238
HR 375,791,Congratulating the UT women's track and field team on winning the 2005 NCAA Outdoor Track and Field Championship.,Resolutions--Congratulatory & Honorary (I0705); UNIVERSITY OF TEXAS AT AUSTIN WOMEN'S TRACK AND FIELD TEAM (N3362),Dukes; Naishtat,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HR375
HB 65,791,Relating to the expansion of faith- and community-based health and human services initiatives.,Charitable & Nonprofit Organizations (I0055); Governor (I0375); Human Services--General (I0920); VOLUNTEERS (S1314); HEALTH & HUMAN SERVICES COMMISSION (V0177),Delisi,,,,Public Health,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=791&Bill=HB65
