bill_number,session,chamber,action_date,action,comment,journal_page,order
HB 56,781,House,2003-07-10,Nonrecord vote recorded in Journal,,547,21
HB 56,781,House,2003-07-10,Failed to pass,,547,20
HB 56,781,House,2003-07-10,Read 3rd time,,547,19
HB 56,781,House,2003-07-10,Constitutional three day rule suspended,,543,18
HB 56,781,House,2003-07-10,Record vote,RV#19,528,17
HB 56,781,House,2003-07-10,Passed to engrossment,,528,16
HB 56,781,House,2003-07-10,Statement(s) of vote recorded in Journal,,528,15
HB 56,781,House,2003-07-10,Record vote,RV#18,527,14
HB 56,781,House,2003-07-10,Motion to table fails,,527,13
HB 56,781,House,2003-07-10,Read 2nd time,,527,12
HB 56,781,House,2003-07-10,Placed on Major State Calendar,,,11
HB 56,781,House,2003-07-08,Considered in Calendars,,,10
HB 56,781,House,2003-07-08,Committee report sent to Calendars,,,9
HB 56,781,House,2003-07-07,Committee report printed and distributed,,,8
HB 56,781,House,2003-07-07,Comte report filed with Committee Coordinator,,555,7
HB 56,781,House,2003-07-07,Reported favorably w/o amendment(s),,,6
HB 56,781,House,2003-07-07,Considered in public hearing,,,5
HB 56,781,House,2003-07-07,Scheduled for public hearing on . . . .,,,4
HB 56,781,House,2003-07-03,Referred to Government Reform,,,3
HB 56,781,House,2003-07-03,Read first time,,,2
HB 56,781,House,2003-07-02,Filed,,,1
HB 74,781,House,2003-07-14,Committee report sent to Calendars,,,10
HB 74,781,House,2003-07-11,Committee report printed and distributed,,,9
HB 74,781,House,2003-07-11,Comte report filed with Committee Coordinator,,564,8
HB 74,781,House,2003-07-10,Reported favorably as substituted,,,7
HB 74,781,House,2003-07-10,Committee substitute considered in committee,,,6
HB 74,781,House,2003-07-10,Considered in public hearing,,,5
HB 74,781,House,2003-07-10,Scheduled for public hearing on . . . .,,,4
HB 74,781,House,2003-07-03,Referred to Appropriations,,,3
HB 74,781,House,2003-07-03,Read first time,,,2
HB 74,781,House,2003-07-03,Filed,,,1
HB 89,781,House,2003-07-10,Left pending in committee,,,7
HB 89,781,House,2003-07-10,Testimony taken in committee,,,6
HB 89,781,House,2003-07-10,Considered in public hearing,,,5
HB 89,781,House,2003-07-10,Scheduled for public hearing on . . . .,,,4
HB 89,781,House,2003-07-07,Referred to Public Health,,512,3
HB 89,781,House,2003-07-07,Read first time,,512,2
HB 89,781,House,2003-07-07,Filed,,,1
HB 120,781,House,2003-07-18,Referred to Appropriations,,580,3
HB 120,781,House,2003-07-18,Read first time,,580,2
HB 120,781,House,2003-07-18,Filed,,,1
HB 126,781,House,2003-07-28,Referred to Appropriations,,659,3
HB 126,781,House,2003-07-28,Read first time,,659,2
HB 126,781,House,2003-07-24,Filed,,,1
HR 119,781,House,2003-07-29,Reported enrolled,,,7
HR 119,781,House,2003-07-28,Adopted,,630,6
HR 119,781,House,2003-07-28,Laid before the House,,630,5
HR 119,781,House,2003-07-28,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 119,781,House,2003-07-25,Considered in Rules and Resolutions,,,3
HR 119,781,House,2003-07-21,Referred to Rules & Resolutions,,600,2
HR 119,781,House,2003-07-21,Filed,,,1
HR 166,781,House,2003-07-28,Reported enrolled,,,4
HR 166,781,House,2003-07-28,Adopted,,632,3
HR 166,781,House,2003-07-28,Rules suspended,,632,2
HR 166,781,House,2003-07-25,Filed,,,1
HB 21,781,House,2003-07-08,Left pending in committee,,,9
HB 21,781,House,2003-07-08,Testimony taken in committee,,,8
HB 21,781,House,2003-07-08,Committee substitute considered in committee,,,7
HB 21,781,House,2003-07-08,Considered in public hearing,,,6
HB 21,781,House,2003-07-08,Scheduled for public hearing on . . . .,,,5
HB 21,781,House,2003-07-07,Scheduled for public hearing on . . . .,,,4
HB 21,781,House,2003-06-30,Referred to Environmental Regulation,,,3
HB 21,781,House,2003-06-30,Read first time,,,2
HB 21,781,House,2003-06-30,Filed,,,1
HB 113,781,House,2003-07-15,Referred to Natural Resources,,562,3
HB 113,781,House,2003-07-15,Read first time,,562,2
HB 113,781,House,2003-07-11,Filed,,,1
HCR 6,781,House,2003-07-10,Referred to State Affairs,,554,2
HCR 6,781,House,2003-07-07,Filed,,,1
HR 4,781,House,2003-07-21,Reported enrolled,,,7
HR 4,781,House,2003-07-18,Adopted,,578,6
HR 4,781,House,2003-07-18,Laid before the House,,578,5
HR 4,781,House,2003-07-18,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 4,781,House,2003-07-15,Considered in Rules and Resolutions,,,3
HR 4,781,House,2003-07-03,Referred to Rules & Resolutions,,,2
HR 4,781,House,2003-06-30,Filed,,,1
HB 57,781,Senate,2003-07-14,Received from the House,,59,22
HB 57,781,House,2003-07-11,Reported engrossed,,564,21
HB 57,781,House,2003-07-10,Nonrecord vote recorded in Journal,,548,20
HB 57,781,House,2003-07-10,Passed,,548,19
HB 57,781,House,2003-07-10,Read 3rd time,,548,18
HB 57,781,House,2003-07-10,Constitutional three day rule suspended,,543,17
HB 57,781,House,2003-07-10,Nonrecord vote recorded in Journal,,529,16
HB 57,781,House,2003-07-10,Passed to engrossment,,529,15
HB 57,781,House,2003-07-10,Amendment tabled,1-Coleman,528,14
HB 57,781,House,2003-07-10,Read 2nd time,,528,13
HB 57,781,House,2003-07-10,Placed on Major State Calendar,,,12
HB 57,781,House,2003-07-08,Considered in Calendars,,,11
HB 57,781,House,2003-07-08,Committee report sent to Calendars,,,10
HB 57,781,House,2003-07-07,Committee report printed and distributed,,,9
HB 57,781,House,2003-07-07,Comte report filed with Committee Coordinator,,555,8
HB 57,781,House,2003-07-07,Reported favorably w/o amendment(s),,,7
HB 57,781,House,2003-07-07,Testimony taken in committee,,,6
HB 57,781,House,2003-07-07,Considered in public hearing,,,5
HB 57,781,House,2003-07-07,Scheduled for public hearing on . . . .,,,4
HB 57,781,House,2003-07-03,Referred to Government Reform,,,3
HB 57,781,House,2003-07-03,Read first time,,,2
HB 57,781,House,2003-07-02,Filed,,,1
HB 58,781,Senate,2003-07-14,Referred to Government Organization,,57,22
HB 58,781,Senate,2003-07-14,Read first time,,57,21
HB 58,781,Senate,2003-07-11,Received from the House,,51,20
HB 58,781,House,2003-07-11,Reported engrossed,,564,19
HB 58,781,House,2003-07-10,Passed,,549,18
HB 58,781,House,2003-07-10,Read 3rd time,,549,17
HB 58,781,House,2003-07-10,Constitutional three day rule suspended,,543,16
HB 58,781,House,2003-07-10,Nonrecord vote recorded in Journal,,531,15
HB 58,781,House,2003-07-10,Passed to engrossment,,531,14
HB 58,781,House,2003-07-10,Read 2nd time,,531,13
HB 58,781,House,2003-07-10,Placed on Major State Calendar,,,12
HB 58,781,House,2003-07-08,Considered in Calendars,,,11
HB 58,781,House,2003-07-08,Committee report sent to Calendars,,,10
HB 58,781,House,2003-07-07,Committee report printed and distributed,,,9
HB 58,781,House,2003-07-07,Comte report filed with Committee Coordinator,,555,8
HB 58,781,House,2003-07-07,Reported favorably w/o amendment(s),,,7
HB 58,781,House,2003-07-07,Testimony taken in committee,,,6
HB 58,781,House,2003-07-07,Considered in public hearing,,,5
HB 58,781,House,2003-07-07,Scheduled for public hearing on . . . .,,,4
HB 58,781,House,2003-07-03,Referred to Government Reform,,,3
HB 58,781,House,2003-07-03,Read first time,,,2
HB 58,781,House,2003-07-02,Filed,,,1
HB 59,781,Senate,2003-07-11,Received from the House,,51,20
HB 59,781,House,2003-07-11,Reported engrossed,,564,19
HB 59,781,House,2003-07-10,Nonrecord vote recorded in Journal,,549,18
HB 59,781,House,2003-07-10,Passed,,549,17
HB 59,781,House,2003-07-10,Read 3rd time,,549,16
HB 59,781,House,2003-07-10,Constitutional three day rule suspended,,543,15
HB 59,781,House,2003-07-10,Nonrecord vote recorded in Journal,,531,14
HB 59,781,House,2003-07-10,Passed to engrossment,,531,13
HB 59,781,House,2003-07-10,Read 2nd time,,531,12
HB 59,781,House,2003-07-10,Placed on Major State Calendar,,,11
HB 59,781,House,2003-07-08,Considered in Calendars,,,10
HB 59,781,House,2003-07-08,Committee report sent to Calendars,,,9
HB 59,781,House,2003-07-07,Committee report printed and distributed,,,8
HB 59,781,House,2003-07-07,Comte report filed with Committee Coordinator,,555,7
HB 59,781,House,2003-07-07,Reported favorably w/o amendment(s),,,6
HB 59,781,House,2003-07-07,Considered in public hearing,,,5
HB 59,781,House,2003-07-07,Scheduled for public hearing on . . . .,,,4
HB 59,781,House,2003-07-03,Referred to Government Reform,,,3
HB 59,781,House,2003-07-03,Read first time,,,2
HB 59,781,House,2003-07-02,Filed,,,1
HR 71,781,House,2003-07-16,Reported enrolled,,,4
HR 71,781,House,2003-07-15,Adopted,,559,3
HR 71,781,House,2003-07-15,Rules suspended,,559,2
HR 71,781,House,2003-07-15,Filed,,,1
HB 62,781,Senate,2003-07-14,Referred to Government Organization,,57,26
HB 62,781,Senate,2003-07-14,Read first time,,57,25
HB 62,781,Senate,2003-07-11,Received from the House,,52,24
HB 62,781,House,2003-07-11,Reported engrossed,,564,23
HB 62,781,House,2003-07-10,Nonrecord vote recorded in Journal,,550,22
HB 62,781,House,2003-07-10,Passed,,550,21
HB 62,781,House,2003-07-10,Read 3rd time,,550,20
HB 62,781,House,2003-07-10,Constitutional three day rule suspended,,543,19
HB 62,781,House,2003-07-10,Passed to engrossment as amended,,534,18
HB 62,781,House,2003-07-10,Amended,4-Puente,534,17
HB 62,781,House,2003-07-10,Amended,3-R.Cook,534,16
HB 62,781,House,2003-07-10,Amended,2-R.Cook,534,15
HB 62,781,House,2003-07-10,Amended,1-R.Cook,534,14
HB 62,781,House,2003-07-10,Read 2nd time,,533,13
HB 62,781,House,2003-07-10,Placed on Major State Calendar,,,12
HB 62,781,House,2003-07-08,Considered in Calendars,,,11
HB 62,781,House,2003-07-08,Committee report sent to Calendars,,,10
HB 62,781,House,2003-07-08,Committee report printed and distributed,,,9
HB 62,781,House,2003-07-08,Comte report filed with Committee Coordinator,,555,8
HB 62,781,House,2003-07-08,Reported favorably w/o amendment(s),,,7
HB 62,781,House,2003-07-08,Testimony taken in committee,,,6
HB 62,781,House,2003-07-08,Considered in public hearing,,,5
HB 62,781,House,2003-07-08,Scheduled for public hearing on . . . .,,,4
HB 62,781,House,2003-07-03,Referred to Government Reform,,,3
HB 62,781,House,2003-07-03,Read first time,,,2
HB 62,781,House,2003-07-02,Filed,,,1
HB 63,781,Senate,2003-07-11,Received from the House,,52,21
HB 63,781,House,2003-07-11,Reported engrossed,,564,20
HB 63,781,House,2003-07-10,Nonrecord vote recorded in Journal,,550,19
HB 63,781,House,2003-07-10,Passed,,550,18
HB 63,781,House,2003-07-10,Read 3rd time,,550,17
HB 63,781,House,2003-07-10,Constitutional three day rule suspended,,543,16
HB 63,781,House,2003-07-10,Passed to engrossment as amended,,537,15
HB 63,781,House,2003-07-10,Amended,2-Hochberg,537,14
HB 63,781,House,2003-07-10,Amendment tabled,1-Coleman,537,13
HB 63,781,House,2003-07-10,Read 2nd time,,537,12
HB 63,781,House,2003-07-10,Placed on Major State Calendar,,,11
HB 63,781,House,2003-07-08,Considered in Calendars,,,10
HB 63,781,House,2003-07-08,Committee report sent to Calendars,,,9
HB 63,781,House,2003-07-07,Committee report printed and distributed,,,8
HB 63,781,House,2003-07-07,Comte report filed with Committee Coordinator,,555,7
HB 63,781,House,2003-07-07,Reported favorably w/o amendment(s),,,6
HB 63,781,House,2003-07-07,Considered in public hearing,,,5
HB 63,781,House,2003-07-07,Scheduled for public hearing on . . . .,,,4
HB 63,781,House,2003-07-03,Referred to Government Reform,,,3
HB 63,781,House,2003-07-03,Read first time,,,2
HB 63,781,House,2003-07-02,Filed,,,1
HB 64,781,Senate,2003-07-11,Received from the House,,52,24
HB 64,781,House,2003-07-11,Reported engrossed,,564,23
HB 64,781,House,2003-07-10,Record vote,RV#29,550,22
HB 64,781,House,2003-07-10,Passed,,550,21
HB 64,781,House,2003-07-10,Read 3rd time,,550,20
HB 64,781,House,2003-07-10,Constitutional three day rule suspended,,543,19
HB 64,781,House,2003-07-10,Passed to engrossment as amended,,539,18
HB 64,781,House,2003-07-10,Statement(s) of vote recorded in Journal,,539,17
HB 64,781,House,2003-07-10,Record vote,RV#20,538,16
HB 64,781,House,2003-07-10,Amendment tabled,2-Thompson,538,15
HB 64,781,House,2003-07-10,Amended,1-R.Cook,538,14
HB 64,781,House,2003-07-10,Read 2nd time,,537,13
HB 64,781,House,2003-07-10,Placed on Major State Calendar,,,12
HB 64,781,House,2003-07-08,Considered in Calendars,,,11
HB 64,781,House,2003-07-08,Committee report sent to Calendars,,,10
HB 64,781,House,2003-07-07,Committee report printed and distributed,,,9
HB 64,781,House,2003-07-07,Comte report filed with Committee Coordinator,,555,8
HB 64,781,House,2003-07-07,Reported favorably w/o amendment(s),,,7
HB 64,781,House,2003-07-07,Testimony taken in committee,,,6
HB 64,781,House,2003-07-07,Considered in public hearing,,,5
HB 64,781,House,2003-07-07,Scheduled for public hearing on . . . .,,,4
HB 64,781,House,2003-07-03,Referred to Government Reform,,,3
HB 64,781,House,2003-07-03,Read first time,,,2
HB 64,781,House,2003-07-02,Filed,,,1
HR 132,781,House,2003-07-29,Reported enrolled,,,4
HR 132,781,House,2003-07-28,Adopted,,630,3
HR 132,781,House,2003-07-28,Rules suspended,,630,2
HR 132,781,House,2003-07-21,Filed,,,1
HR 148,781,House,2003-07-29,Reported enrolled,,,4
HR 148,781,House,2003-07-28,Adopted,,631,3
HR 148,781,House,2003-07-28,Rules suspended,,631,2
HR 148,781,House,2003-07-22,Filed,,,1
HR 149,781,House,2003-07-29,Reported enrolled,,,4
HR 149,781,House,2003-07-28,Adopted,,631,3
HR 149,781,House,2003-07-28,Rules suspended,,631,2
HR 149,781,House,2003-07-22,Filed,,,1
HR 150,781,House,2003-07-29,Reported enrolled,,,4
HR 150,781,House,2003-07-28,Adopted,,631,3
HR 150,781,House,2003-07-28,Rules suspended,,631,2
HR 150,781,House,2003-07-22,Filed,,,1
HR 181,781,House,2003-07-29,Reported enrolled,,,4
HR 181,781,House,2003-07-28,Adopted,,631,3
HR 181,781,House,2003-07-28,Rules suspended,,631,2
HR 181,781,House,2003-07-28,Filed,,,1
HR 182,781,House,2003-07-28,Reported enrolled,,,4
HR 182,781,House,2003-07-28,Adopted,,631,3
HR 182,781,House,2003-07-28,Rules suspended,,631,2
HR 182,781,House,2003-07-28,Filed,,,1
HCR 19,781,House,2003-07-28,Referred to Environmental Regulation,,659,2
HCR 19,781,House,2003-07-24,Filed,,,1
HR 84,781,House,2003-07-21,Reported enrolled,,,4
HR 84,781,House,2003-07-18,Adopted,,571,3
HR 84,781,House,2003-07-18,Rules suspended,,571,2
HR 84,781,House,2003-07-17,Filed,,,1
HCR 12,781,House,2003-07-28,Signed in the House,,659,19
HCR 12,781,House,2003-07-28,Reported enrolled,,660,18
HCR 12,781,House,2003-07-25,Senate passage reported,,624,17
HCR 12,781,Senate,2003-07-25,Adopted,,189,16
HCR 12,781,Senate,2003-07-25,Read 2nd time,,189,15
HCR 12,781,Senate,2003-07-25,Rules suspended,,189,14
HCR 12,781,Senate,2003-07-24,Placed on intent calendar,,,13
HCR 12,781,Senate,2003-07-23,Committee report printed and distributed,,,12
HCR 12,781,Senate,2003-07-23,Reported favorably w/o amendments,,124,11
HCR 12,781,Senate,2003-07-22,Considered in public hearing,,,10
HCR 12,781,Senate,2003-07-22,Scheduled for public hearing on  . . . . .,,,9
HCR 12,781,Senate,2003-07-22,Posting rule suspended,,114,8
HCR 12,781,Senate,2003-07-22,Referred to Infrastructure Dev & Security,,110,7
HCR 12,781,Senate,2003-07-22,Read first time,,110,6
HCR 12,781,Senate,2003-07-21,Received from the House,,104,5
HCR 12,781,House,2003-07-18,Adopted,,568,4
HCR 12,781,House,2003-07-18,Rules suspended,,568,3
HCR 12,781,House,2003-07-15,Referred to Defense Affairs & State-Fed Rel,,562,2
HCR 12,781,House,2003-07-15,Filed,,,1
HB 3,781,Senate,2003-07-24,Placed on intent calendar,,,93
HB 3,781,Senate,2003-07-23,Committee report printed and distributed,,,92
HB 3,781,Senate,2003-07-23,Reported favorably as substituted,,124,91
HB 3,781,Senate,2003-07-23,Testimony taken in committee,,,90
HB 3,781,Senate,2003-07-23,Considered in public hearing,,,89
HB 3,781,Senate,2003-07-23,Scheduled for public hearing on  . . . . .,,,88
HB 3,781,Senate,2003-07-22,Left pending in committee,,,87
HB 3,781,Senate,2003-07-22,Testimony taken in committee,,,86
HB 3,781,Senate,2003-07-22,Considered in public hearing,,,85
HB 3,781,Senate,2003-07-22,Scheduled for public hearing on  . . . . .,,,84
HB 3,781,Senate,2003-07-21,Left pending in committee,,,83
HB 3,781,Senate,2003-07-21,Testimony taken in committee,,,82
HB 3,781,Senate,2003-07-21,Considered in public hearing,,,81
HB 3,781,Senate,2003-07-21,Scheduled for public hearing on  . . . . .,,,80
HB 3,781,Senate,2003-07-18,Left pending in committee,,,79
HB 3,781,Senate,2003-07-18,Testimony taken in committee,,,78
HB 3,781,Senate,2003-07-18,Considered in public hearing,,,77
HB 3,781,Senate,2003-07-18,Scheduled for public hearing on  . . . . .,,,76
HB 3,781,Senate,2003-07-17,Left pending in committee,,,75
HB 3,781,Senate,2003-07-17,Testimony taken in committee,,,74
HB 3,781,Senate,2003-07-17,Considered in public hearing,,,73
HB 3,781,Senate,2003-07-17,Scheduled for public hearing on  . . . . .,,,72
HB 3,781,Senate,2003-07-16,No action taken in committee,,,71
HB 3,781,Senate,2003-07-16,Scheduled for public hearing on  . . . . .,,,70
HB 3,781,Senate,2003-07-15,No action taken in committee,,,69
HB 3,781,Senate,2003-07-15,Scheduled for public hearing on  . . . . .,,,68
HB 3,781,Senate,2003-07-14,No action taken in committee,,,67
HB 3,781,Senate,2003-07-14,Scheduled for public hearing on  . . . . .,,,66
HB 3,781,Senate,2003-07-08,Referred to Jurisprudence,,39,65
HB 3,781,Senate,2003-07-08,Read first time,,39,64
HB 3,781,Senate,2003-07-08,Received from the House,,38,63
HB 3,781,House,2003-07-08,Reported engrossed,,555,62
HB 3,781,House,2003-07-08,Record vote,RV#15,515,61
HB 3,781,House,2003-07-08,Passed,,515,60
HB 3,781,House,2003-07-08,Read 3rd time,,515,59
HB 3,781,House,2003-07-07,Reason for vote recorded in Journal,,507,58
HB 3,781,House,2003-07-07,Statement(s) of vote recorded in Journal,,658,57
HB 3,781,House,2003-07-07,Record vote,RV#13,507,56
HB 3,781,House,2003-07-07,Passed to engrossment,,507,55
HB 3,781,House,2003-07-07,Statement(s) of vote recorded in Journal,,507,54
HB 3,781,House,2003-07-07,Record vote,RV#12,456,53
HB 3,781,House,2003-07-07,Amendment tabled,9-Dunnam,456,52
HB 3,781,House,2003-07-07,Record vote,RV#11,455,51
HB 3,781,House,2003-07-07,Amendment tabled,8-Dunnam,455,50
HB 3,781,House,2003-07-07,Statement(s) of vote recorded in Journal,,456,49
HB 3,781,House,2003-07-07,Record vote,RV#10,454,48
HB 3,781,House,2003-07-07,Amendment tabled,7-Raymond,453,47
HB 3,781,House,2003-07-28,Statement(s) of vote recorded in Journal,,454,46
HB 3,781,House,2003-07-07,Record vote,RV#9,453,45
HB 3,781,House,2003-07-07,Amendment as amended tabled,5-J.Jones+,453,44
HB 3,781,House,2003-07-07,Amendment amended,6-Alonzo,363,43
HB 3,781,House,2003-07-07,Amendment(s) offered,5-J.Jones+,273,42
HB 3,781,House,2003-07-07,Amendment tabled,4-Thompson,166,41
HB 3,781,House,2003-07-07,Statement(s) of vote recorded in Journal,,166,40
HB 3,781,House,2003-07-07,Record vote,RV#8,166,39
HB 3,781,House,2003-07-07,Amendment tabled,3-McClendon+,80,38
HB 3,781,House,2003-07-07,Amendment tabled,2-Isett,73,37
HB 3,781,House,2003-07-07,Amendment tabled,1-Wohlgemuth,59,36
