bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HR 2002,80R,"Honoring Dennis and Emily Speight on the birth of their son, Evan Walker Speight.","Resolutions--Congratulatory & Honorary (I0705); SPEIGHT, DENNIS, MR. & MRS. (N7284); SPEIGHT, EVAN WALKER (N7285)",Hopson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR2002
HR 2267,80R,In memory of U.S. Marine Corporal Jacob H. Neal of San Marcos.,"Resolutions--Memorial (I0710); NEAL, JACOB H. (N7579)",Hopson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR2267
HR 2268,80R,In memory of U.S. Army Specialist Dominic J. Hinton of Jacksonville.,"Resolutions--Memorial (I0710); HINTON, DOMINIC J. (N7580)",Hopson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR2268
HR 2459,80R,Commemorating the 100th anniversary of the founding of the Carthage Book Club.,Resolutions--Congratulatory & Honorary (I0705); CARTHAGE BOOK CLUB (N7781),Hopson,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR2459
HR 2460,80R,Congratulating Charles and Oma Geraldine Flewellen of Beach City on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); FLEWELLEN, CHARLES, MR. & MRS. (N7782)",Hopson,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR2460
HR 2461,80R,Honoring Lieutenant Rickey Turner on his retirement from the Henderson Police Department.,"Resolutions--Congratulatory & Honorary (I0705); TURNER, RICKEY (N7783)",Hopson,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR2461
HB 60,80R,Relating to motor vehicle sales and use taxes.,Taxation--Sales (I0800); Vehicles & Traffic--General (I0865),"Isett, Carl; Hopson",,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB60
HB 627,80R,Relating to the ability of an honorably retired reserve peace officer to carry a weapon.,Law Enforcement (I0510); Weapons (I0887); PEACE OFFICERS (S0007),"King, Phil; Hopson",,,,Law Enforcement,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB627
HB 2709,80R,Relating to the deposit of certain public funds with federally insured financial institutions.,Financial--General (I0365),"Isett, Carl; Hopson",,,,Financial Institutions,Out of committee,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2709
HB 636,80R,Relating to using a boat or other floating device to hunt along certain parts of Big Sandy Creek in Wood County.,County Government--General (I0096); Parks & Wildlife--Hunting & Fishing (I0560),Hughes,,,,"Culture, Recreation, & Tourism",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB636
HB 639,80R,Relating to information included in legislative appropriations requests of state agencies and in the budgets submitted by the governor and the Legislative Budget Board.,"Governor (I0375); Legislature (I0520); State Agencies, Boards & Commissions (I0749); State Finances--Appropriations (I0746); State Finances--Budget (I0747); State Finances--Management & Control (I0748); LEGISLATIVE BUDGET BOARD (V0161)",Hughes,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB639
HB 640,80R,Relating to the online posting of expenditures by state agencies.,"Electronic Information Systems (I0311); State Agencies, Boards & Commissions (I0749); State Finances--Management & Control (I0748); INTERNET (S0130)",Hughes,,,,Government Reform,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB640
HB 644,80R,Relating to the ad valorem taxation of certain property that is part of a public transportation facility.,"Property Interests--Real Property (I0595); Public Lands, Buildings & Resources (I0630); Taxation--Property-Appraisals & Appraisal Districts (I0792); AIRPORTS (S0307)",Hughes,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB644
HB 645,80R,Relating to the salary of a district judge presiding over multidistrict litigation.,Civil Remedies & Liabilities (I0065); Courts--Judges (I0140); Salaries & Expenses (I0745),Hughes,,,,Judiciary,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB645
HB 1086,80R,Relating to jurors and alternate jurors in a criminal case.,Courts--Juries (I0145); Criminal Procedure--Pretrial Procedure (I0203),Hughes,,Wentworth,,Criminal Jurisprudence,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB1086
HB 1087,80R,Relating to the qualifications to serve as an associate judge in certain family law proceedings.,Courts--Judges (I0140); Family--Child Protection (I0351); Family--Child Support (I0352),Hughes,,,,Judiciary,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB1087
HB 1094,80R,Relating to advance directives or health care or treatment decisions made by or on behalf of patients.,Health Care Providers (I0387); Probate--Durable Power of Attorney (I0591); PATIENT & FAMILY TREATMENT CHOICE RIGHTS ACT OF 2007 (P0444); ADVANCE DIRECTIVES (S0590); LIFE SUPPORT (S0340),Hughes; Rodriguez; Smithee; Laubenberg,"Anderson; Berman; Bohac; Bonnen; Brown, Betty; Brown, Fred; Callegari; Castro; Chavez; Chisum; Christian; Cook, Byron; Cook, Robby; Corte, Frank; Crabb; Creighton; Davis, John; Deshotel; Driver; Eissler; Elkins; Escobar; Flynn; Frost; Gallego; Goolsby; Haggerty; Hamilton; Hancock; Hardcastle; Harless; Harper-Brown; Heflin; Herrero; Hill; Howard, Charlie; Isett, Carl; Jones, Delwin; King, Phil; Krusee; Kuempel; Lucio III; Macias; Madden; Martinez, ""Mando""; McCall; Merritt; Miller; Moreno, Paul; Murphy; Naishtat; Noriega, Rick; Olivo; Orr; Otto; Parker; Paxton; Pena; Phillips; Pickett; Pitts; Quintanilla; Riddle; Smith, Todd; Smith, Wayne; Swinford; Talton; Taylor; Turner; Van Arsdale; Veasey; West, George ""Buddy""; Zedler",,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB1094
HB 1215,80R,Relating to human papilloma virus vaccine requirements.,Health--Other Diseases & Medical Conditions (I0383); HUMAN PAPILLOMA VIRUS (S0680); IMMUNIZATIONS (S4341); HEALTH & HUMAN SERVICES COMMISSION (V0177),Hughes,"Brown, Betty; Howard, Charlie",,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB1215
HB 1608,80R,Relating to the obstruction of emergency vehicles at railroad crossings.,Health--Emergency Services & Personnel (I0384); Transportation--Railroads (I0821),Hughes,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB1608
HB 1679,80R,Relating to the General Land Office's determination as to the existence of vacant public school land.,"Property Interests--Real Property (I0595); Public Lands, Buildings & Resources (I0630); GENERAL LAND OFFICE (V2808)",Hughes,,Eltife,,Land & Resource Management,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB1679
HB 1757,80R,Relating to the obstruction of emergency vehicles at railroad crossings.,Health--Emergency Services & Personnel (I0384); Transportation--Railroads (I0821),Hughes; Parker,,,,Transportation,Out of committee,Transportation & Homeland Security,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB1757
HB 2496,80R,Relating to qualification for the exemption from ad valorem taxation for property of certain charitable or religious organizations.,Charitable & Nonprofit Organizations (I0055); Taxation--Property-Exemptions (I0793),Hughes; Villarreal,,,,Ways & Means,Out of committee,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2496
HB 2606,80R,Relating to the waiting period for a divorce on the grounds of insupportability.,Family--Marriage Relationship (I0350); Family--Parent & Child (I0355); DIVORCE (S3940),Hughes,,,,Juvenile Justice & Family Issues,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2606
HB 2607,80R,Relating to the Wood County Juvenile Board.,WOOD COUNTY (G0018); Juvenile Boards & Officers (I0450),Hughes,,,,Juvenile Justice & Family Issues,Out of committee,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2607
HB 2608,80R,Relating to funding for applied research for a clean coal project or certain other projects for the generation of electricity from coal.,"Education--Higher--Finance (I0232); Energy--General (I0315); Environment--Air (I0325); Science & Technology (I0751); RESEARCH & DEVELOPMENT (S0135); HIGHER EDUCATION COORDINATING BOARD, TEXAS (V4280)",Hughes,,Eltife,,Environmental Regulation,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2608
HB 2609,80R,Relating to vaccination against human papillomavirus.,Governor (I0375); Health--Other Diseases & Medical Conditions (I0383); HUMAN PAPILLOMA VIRUS (S0680); IMMUNIZATIONS (S4341); HEALTH & HUMAN SERVICES COMMISSION (V0177),Hughes,,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2609
HB 2813,80R,Relating to the authority of investigators employed by the Commission on Law Enforcement Officer Standards and Education.,"Law Enforcement (I0510); CRIMINAL INVESTIGATIONS (S0042); PEACE OFFICERS (S0007); PRIVATE INVESTIGATORS & PRIVATE SECURITY AGENCIES (S1276); LAW ENFORCEMENT OFFICER STANDARDS & EDUCATION, COMMN. ON (V0163)",Hughes,,,,Law Enforcement,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2813
HB 2882,80R,Relating to the service retirement annuity of certain members of the Judicial Retirement System of Texas Plan One and the Judicial Retirement System of Texas Plan Two.,Retirement Systems--Judicial (I0728),Hughes; Gonzalez Toureilles; Paxton; Leibowitz,,Wentworth,,Pensions & Investments,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2882
HB 3133,80R,Relating to the admissibility in certain proceedings of certain hearsay statements made by a young child or disabled individual.,"Criminal Procedure--Trial (I0204); Disabilities, Persons with (I0380); EVIDENCE (S0250); WITNESSES (S0015)",Hughes,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB3133
HB 3134,80R,Relating to the applicability of the offense of criminal trespass in certain situations involving hunting.,Crimes--Against Property (I0175); Parks & Wildlife--Hunting & Fishing (I0560); TRESPASS (S0549),Hughes,,,,"Culture, Recreation, & Tourism",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB3134
HB 3136,80R,"Relating to the definition of ""institution"" in the law regulating convalescent and nursing homes.",Nursing Homes (I0539),Hughes,,,,Human Services,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB3136
HB 3688,80R,Relating to the transfer of certain state property from the Texas Department of Criminal Justice to the City of Winnsboro.,"WINNSBORO, CITY OF (G0352); Property Interests--Real Property (I0595); Public Lands, Buildings & Resources (I0630); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788)",Hughes,,Eltife,,Criminal Jurisprudence,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB3688
HB 3915,80R,Relating to the minimum salaries of county officers and employees.,County Government--Employees/Officers (I0095); Salaries & Expenses (I0745),Hughes,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB3915
HB 3916,80R,Relating to the regional implementation of the privatization of substitute care and case management services.,"Family--Child Protection (I0351); Human Services--Child Services (I0895); FAMILY & PROTECTIVE SERVICES, DEPARTMENT OF (V0461)",Hughes,,,,Human Services,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB3916
HB 3971,80R,"Relating to the rights of a grandparent, aunt or uncle.",Family--Parent & Child (I0355); CHILD CUSTODY (S4378); GRANDPARENTS (S0003),Hughes,,,,Juvenile Justice & Family Issues,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB3971
HB 3972,80R,Relating to a bailiff to serve the 115th District Court in Upshur County.,UPSHUR COUNTY (G0322); Courts--District (I0120); Courts--Personnel (I0155); BAILIFFS (S2541),Hughes,,Eltife,,Judiciary,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB3972
HCR 50,80R,Honoring Mark Taylor on his retirement as Wood County district attorney.,"Resolutions--Congratulatory & Honorary (I0705); TAYLOR, MARK (N4998)",Hughes,,Eltife,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HCR50
HCR 157,80R,"Recognizing March 21, 2007, as Wood County Day at the State Capitol.",WOOD COUNTY DAY (H0238); Resolutions--Congratulatory & Honorary (I0705); Resolutions--Official Designations--Special Dates (I0721),Hughes,,Eltife,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HCR157
HCR 184,80R,"Recognizing April 4, 2007, as Marshall Day at the State Capitol.",MARSHALL DAY (H0492); Resolutions--Congratulatory & Honorary (I0705); Resolutions--Official Designations--Special Dates (I0721),Hughes,,Eltife,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HCR184
HCR 189,80R,"Recognizing April 10, 2007, as Upshur County Day at the State Capitol.",UPSHUR COUNTY DAY (H0318); Resolutions--Congratulatory & Honorary (I0705); Resolutions--Official Designations--Special Dates (I0721),Hughes,,Eltife,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HCR189
HR 176,80R,In memory of Bobby Delafield.,"Resolutions--Memorial (I0710); DELAFIELD, BOBBY (N5000)",Hughes,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR176
HR 240,80R,Commemorating the 100th anniversary of the R. B. Levy Chapter 1070 of the United Daughters of the Confederacy.,"Resolutions--Congratulatory & Honorary (I0705); R. B. LEVY CHAPTER 1070, UNITED DAUGHTERS OF THE CONFEDERACY (N5087)",Hughes; Merritt,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR240
HR 491,80R,Honoring the East Texas African American History Celebration in Hawkins.,Resolutions--Congratulatory & Honorary (I0705); EAST TEXAS AFRICAN AMERICAN HISTORY CELEBRATION (N5379),Hughes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR491
HR 494,80R,Honoring Sumner and Betty Stacy of Mineola on their 60th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); STACY, SUMNER, MR. & MRS. (N5381)",Hughes,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR494
HR 695,80R,Honoring Carolyn Burns on the occasion of her retirement from Wood County Electric Cooperative.,"Resolutions--Congratulatory & Honorary (I0705); BURNS, CAROLYN (N5623)",Hughes,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR695
HR 696,80R,Honoring Joe and Joyce Archer of Alba on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); ARCHER, JOE, MR. & MRS. (N5624)",Hughes,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR696
HR 697,80R,Honoring James Virgil and Mabel Galyean of Golden on their 60th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); GALYEAN, JAMES VIRGIL, MR. & MRS. (N5625)",Hughes,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR697
HR 698,80R,Honoring Dollie Howle of Quitman on her 100th birthday.,"Resolutions--Congratulatory & Honorary (I0705); HOWLE, DOLLIE (N5626)",Hughes,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR698
HR 774,80R,Congratulating Stephen Cody Terry and Kendra Michelle Payne on their engagement.,"Resolutions--Congratulatory & Honorary (I0705); PAYNE, KENDRA MICHELLE (N5723); TERRY, STEPHEN CODY (N5722)",Hughes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR774
HR 1387,80R,Congratulating Jack and Bonnie Frost of Quitman on their 65th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); FROST, JACK, MR. & MRS. (N6432)",Hughes,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR1387
HR 1388,80R,Commemorating the 100th anniversary of the founding of the Mineola Fire Department.,Resolutions--Congratulatory & Honorary (I0705); MINEOLA FIRE DEPARTMENT (N6433),Hughes,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR1388
HR 1458,80R,Congratulating the Honorable Charles Everingham IV on his appointment as the first U.S. Magistrate Judge to serve the Marshall Division of the Eastern District of Texas on a full-time basis.,"Resolutions--Congratulatory & Honorary (I0705); EVERINGHAM, CHARLES, IV (N6512)",Hughes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR1458
HR 1459,80R,Honoring Larry Robertson on his retirement as mayor of Quitman.,"Resolutions--Congratulatory & Honorary (I0705); ROBERTSON, LARRY (N6514)",Hughes,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR1459
HR 1460,80R,Honoring Gladys Goss of Mineola on her 100th birthday.,"Resolutions--Congratulatory & Honorary (I0705); GOSS, GLADYS (N6515)",Hughes,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR1460
HR 1463,80R,"In memory of George Simms Lemon, Jr., of Winnsboro.","Resolutions--Memorial (I0710); LEMON, GEORGE SIMMS, JR. (N6529)",Hughes,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR1463
HR 1513,80R,Honoring Glenda Clements on her induction as governor of the Texas District of Pilot International in 2007.,"Resolutions--Congratulatory & Honorary (I0705); CLEMENTS, GLENDA (N6640)",Hughes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR1513
HR 1603,80R,"Honoring Delores and Alton ""Bingo"" Krauskopf of Wharton County on their 50th wedding anniversary.","Resolutions--Congratulatory & Honorary (I0705); KRAUSKOPF, ALTON ""BINGO"", MR. & MRS. (N6740)",Hughes; Zerwas,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR1603
HR 1630,80R,Honoring Debra Kay Lowe Leibowitz on being named Teacher of the Year by the Mineola Area Chamber of Commerce.,"Resolutions--Congratulatory & Honorary (I0705); LEIBOWITZ, DEBRA KAY LOWE (N6786)",Hughes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR1630
HR 1796,80R,"Congratulating the Honorable Charles ""Chad"" Everingham IV on his appointment as the first U.S. Magistrate Judge to serve the Marshall Division, Eastern District of Texas, on a full-time basis.","Resolutions--Congratulatory & Honorary (I0705); EVERINGHAM, CHARLES, IV (N6512)",Hughes,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR1796
HR 1890,80R,Honoring Bob and Bernita Measles of Mineola on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); MEASLES, BOB, MR. & MRS. (N7137)",Hughes,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR1890
HR 1891,80R,In memory of Quinton Bond Carlile of Marshall.,"Resolutions--Memorial (I0710); CARLILE, QUINTON BOND (N7138)",Hughes,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR1891
HR 1993,80R,In memory of David Kitchens of Mineola.,"Resolutions--Memorial (I0710); KITCHENS, DAVID (N7267)",Hughes,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR1993
HR 1994,80R,"In memory of Robert Lee ""Bob"" Reynolds of the Holly Lake Ranch area in Wood County.","Resolutions--Memorial (I0710); REYNOLDS, ROBERT LEE ""BOB"" (N7268)",Hughes,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR1994
HR 1995,80R,Congratulating Charles and Mae Brown on being named the Man and Woman of the Year by the Big Sandy Chamber of Commerce.,"Resolutions--Congratulatory & Honorary (I0705); BROWN, CHARLES, MR. & MRS. (N7269)",Hughes,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR1995
HR 2128,80R,Congratulating Jerry and Patricia Berry of Harrison County on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); BERRY, JERRY, MR. & MRS. (N7427)",Hughes,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR2128
HR 2129,80R,Congratulating Edsel and Fayrine Green of Longview on their 60th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); GREEN, EDSEL, MR. & MRS. (N7428)",Hughes,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR2129
HR 2130,80R,Congratulating Charles and Margaret Maxwell of Waskom on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); MAXWELL, CHARLES, MR. & MRS. (N7429)",Hughes,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR2130
HR 2131,80R,"Honoring James Luther ""Jim"" Ware of Marshall for his service in the U.S. Marine Corps during World War II.","Resolutions--Congratulatory & Honorary (I0705); WARE, JAMES LUTHER ""JIM"" (N7430)",Hughes,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR2131
HR 2181,80R,Congratulating Bob and Freda Madsen of Mineola on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); MADSEN, BOB, MR. & MRS. (N7490)",Hughes,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR2181
HR 2357,80R,In memory of U.S. Navy Seaman Apprentice Robert D. Macrum of Sugarland.,"Resolutions--Memorial (I0710); MACRUM, ROBERT D. (N7667)",Hughes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR2357
HR 2622,80R,Honoring the 60th anniversary of KMHT Radio in Marshall.,Resolutions--Congratulatory & Honorary (I0705); KMHT RADIO (N7943),Hughes,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR2622
HR 2799,80R,Honoring Ruth Lott on her receipt of the Distinguished Lifetime Achievement Award from the Mineola Chamber of Commerce.,"Resolutions--Congratulatory & Honorary (I0705); LOTT, RUTH (N8116)",Hughes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR2799
HR 2813,80R,"Recognizing October 23, 2007, and October 23, 2008, as Texas Paralegal Day.","PARALEGAL DAY, TEXAS (H0645); Resolutions--Official Designations--Special Dates (I0721)",Hughes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR2813
HR 2843,80R,Congratulating Kacey Musgraves of Mineola on being chosen as a finalist on the Nashville Star television program.,"Resolutions--Congratulatory & Honorary (I0705); MUSGRAVES, KACEY (N8131)",Hughes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR2843
HR 2847,80R,Recognizing Faye Chesteen Hughes on her 80th birthday.,"Resolutions--Congratulatory & Honorary (I0705); HUGHES, FAYE CHESTEEN (N8135)",Hughes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR2847
HR 2865,80R,Congratulating Sammy Dee Lange on his election as mayor of Quitman.,"Resolutions--Congratulatory & Honorary (I0705); LANGE, SAMMY DEE (N8147)",Hughes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR2865
HR 2869,80R,Congratulating Faye Chesteen Hughes on her 80th birthday.,"Resolutions--Congratulatory & Honorary (I0705); HUGHES, FAYE CHESTEEN (N8135)",Hughes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR2869
HR 2875,80R,Commending Harold C. Simmons for his gifts to the Alba-Golden Independent School District and the community of Golden.,"Resolutions--Congratulatory & Honorary (I0705); SIMMONS, HAROLD C. (N8168)",Hughes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR2875
HR 2948,80R,In memory of Emilio Gonzales of Lockhart.,"Resolutions--Memorial (I0710); GONZALES, EMILIO (N8238)",Hughes; Rose; Rodriguez; Parker; Turner,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR2948
HB 41,80R,Relating to the confidentiality of home address information of certain public officials and their spouses and to the immunity from liability of certain agencies.,Courts--Judges (I0140); Elections--Registration & Suffrage (I0265); Protection of Personal Information (I0003); State Employees (I0626); Taxation--Property-Appraisals & Appraisal Districts (I0792),Paxton; Madden; Hughes,,Seliger,Ellis,Local Government Ways & Means,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB41
HB 842,80R,Relating to public access to personal financial statements filed by judges and justices.,Courts--Judges (I0140); Ethics (I0345); RIGHT OF PRIVACY (S0108),Raymond; Hughes; Paxton; Smithee; Rodriguez,Leibowitz,Zaffirini,,State Affairs,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB842
HB 142,80R,Relating to imposition of local sales and use taxes on certain taxable items shipped outside a transit authority.,Taxation--Sales (I0800),"Jackson, Jim",,Carona,,Ways & Means,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB142
HB 480,80R,Relating to the minimum eligibility standards adopted by this state for use in determining eligibility for indigent health care.,Health Care Providers (I0387); Health--Indigent Health Care (I0386),"Jackson, Jim",Vaught,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB480
HB 481,80R,Relating to the transfer of a used motor vehicle.,"Vehicles & Traffic--Vehicle Registration (I0845); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)","Jackson, Jim",,Carona,,Transportation,Out of committee,Transportation & Homeland Security,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB481
