bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HR 4,872,Congratulating Harriette Martin on her retirement from the Newton County Public Library.,"Resolutions--Congratulatory & Honorary (I0705); MARTIN, HARRIETTE (NH92Q)",White,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR4
HR 5,872,In memory of Earl Wayne Fletcher Sr. of Longview.,"Resolutions--Memorial (I0710); FLETCHER, EARL WAYNE, SR. (NS4AD)",White,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR5
HR 6,872,Honoring Don Baird for his service as mayor of Colmesneil.,"Resolutions--Congratulatory & Honorary (I0705); BAIRD, DON (N83AE)",White,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR6
HR 7,872,In memory of Vandie Lindsey Smith Jr. of Magnolia Springs.,"Resolutions--Memorial (I0710); SMITH, VANDIE LINDSEY, JR. (N04TR)",White,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR7
HR 11,872,Commemorating the founding of Girl Scout Daisy Troop 101015 in Tyler County.,Resolutions--Congratulatory & Honorary (I0705); GIRL SCOUT DAISY TROOP 101015 (NN73A),White,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR11
HR 57,872,Congratulating Jessie White of West Brook High School in Beaumont on his induction into the Prairie View Interscholastic League Coaches Association Hall of Fame.,"Resolutions--Congratulatory & Honorary (I0705); WHITE, JESSIE (NV5XL)",White,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR57
HR 64,872,In memory of Principal Chief Herbert G. Johnson Sr. of the Alabama-Coushatta Tribe of Texas.,"Resolutions--Memorial (I0710); JOHNSON, HERBERT G., SR. (NU72C)",White,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR64
HR 66,872,In memory of Principal Chief Herbert G. Johnson Sr. of the Alabama-Coushatta Tribe of Texas.,"Resolutions--Memorial (I0710); JOHNSON, HERBERT G., SR. (NU72C)",White,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR66
HR 89,872,Commending Victoria Denise Herline Engman for her service as an administrative aide in the office of State Representative James White.,"Resolutions--Congratulatory & Honorary (I0705); ENGMAN, VICTORIA DENISE HERLINE (NJ8QF)",White,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR89
HR 90,872,Commending Sebastian Quaid for his service as a legislative aide in the office of State Representative James White.,"Resolutions--Congratulatory & Honorary (I0705); QUAID, SEBASTIAN (N83VG)",White,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR90
HR 91,872,Commending Jordan Parr for his service as legislative director in the office of State Representative James White.,"Resolutions--Congratulatory & Honorary (I0705); PARR, JORDAN (NE4UQ)",White,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR91
HR 118,872,In memory of retired game warden James Lovett of Bay City.,"Resolutions--Memorial (I0710); LOVETT, JAMES (NV1RH)",White,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR118
HR 119,872,Congratulating the Livingston 10U All-Stars baseball team on winning the state championship in the 2021 Dixie Youth Baseball playoffs.,Resolutions--Congratulatory & Honorary (I0705); LIVINGSTON 10U ALL-STARS (BASEBALL TEAM) (N79HS),White,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR119
HR 120,872,In memory of George W. Atteberry of Woodville.,"Resolutions--Memorial (I0710); ATTEBERRY, GEORGE W. (NO6NY)",White,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR120
HR 131,872,Commending Officer William McKeon Jr. on his receipt of a Star of Texas Award.,"Resolutions--Congratulatory & Honorary (I0705); MCKEON, WILLIAM, JR. (NS0VU)",White,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR131
HB 20,872,"Relating to censorship of or certain other interference with digital expression, including expression on social media platforms or through electronic mail messages.",Civil Remedies & Liabilities (I0065); Electronic Information Systems (I0311); COMPUTERS & SOFTWARE (S2425); EMAIL & ELECTRONIC COMMUNICATIONS (S0321); INTERNET (S0130),Cain; White; Burrows; Metcalf; Shaheen,"Allison; Anderson; Bailes; Bell, Cecil; Bell, Keith; Biedermann; Bonnen; Buckley; Burns; Cason; Clardy; Cook; Cyrier; Dean; Frank; Frullo; Gates; Goldman; Harless; Harris; Hefner; Holland; Hull; Jetton; Kacal; King, Phil; Klick; Krause; Kuempel; Leman; Lozano; Middleton; Murphy; Noble; Oliverson; Parker; Patterson; Paul; Rogers; Sanford; Schaefer; Schofield; Shine; Slaton; Slawson; Smith; Spiller; Stucky; Swanson; Thompson, Ed; Tinderholt; Toth; VanDeaver; Vasut",Hughes,Bettencourt; Creighton; Kolkhorst; Schwertner; Taylor,"Constitutional Rights & Remedies, Select",Out of committee,State Affairs,Out of committee,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB20
HB 26,872,Relating to a forensic audit of 2020 election results in certain counties.,Elections--Administration (I0277); Elections--Presidential (I0295); Governor (I0375); AUDITS & AUDITORS (S4334); LIEUTENANT GOVERNOR (S0096); SPEAKER OF THE HOUSE (S0306),Toth; White; Oliverson; Cain; Anderson,"Bell, Cecil; Bell, Keith; Biedermann; Burns; Cason; Cyrier; Harris; Hefner; Holland; Hull; King, Phil; Krause; Leach; Leman; Metcalf; Middleton; Noble; Parker; Patterson; Paul; Rogers; Sanford; Shaheen; Shine; Slaton; Slawson; Smith; Smithee; Spiller; Stephenson; Swanson; Thompson, Ed; Tinderholt; Vasut; Wilson",,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB26
HB 28,872,"Relating to curriculum, materials, and activities in public schools.",Education--Primary & Secondary--Charter Schools (I0245); Education--Primary & Secondary--Curriculum (I0228); Education--Primary & Secondary--General (I0230); Education--Primary & Secondary--Teachers (I0242); Education--School Districts (I0220); INTERNET (S0130),Toth; Metcalf; White,"Biedermann; Hefner; King, Phil; Oliverson; Patterson; Spiller; Swanson; Tinderholt; Vasut; Wilson",,,Public Education,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB28
HB 154,872,Relating to the prosecution and punishment of certain criminal offenses committed in the course of or for the purpose of avoiding certain law enforcement checkpoints or evading an arrest or detention; increasing criminal penalties.,Aliens (I0032); Crimes--Against Persons--General (I0170); Crimes--Against Property (I0175); Crimes--Miscellaneous (I0200),Leman; White,"Allison; Anderson; Ashby; Bailes; Bell, Cecil; Bell, Keith; Biedermann; Bonnen; Buckley; Burns; Burrows; Cain; Capriglione; Clardy; Cook; Craddick; Cyrier; Dean; Frullo; Gates; Geren; Goldman; Harless; Harris; Hefner; Holland; Huberty; Hull; Jetton; Kacal; King, Ken; King, Phil; Klick; Krause; Lambert; Landgraf; Lozano; Metcalf; Middleton; Morrison; Murphy; Murr; Noble; Oliverson; Parker; Patterson; Paul; Price; Raney; Rogers; Sanford; Schaefer; Schofield; Shaheen; Slawson; Smith; Spiller; Stephenson; Stucky; Swanson; Thompson, Ed; Tinderholt; Toth; VanDeaver; Vasut",,,Homeland Security & Public Safety,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB154
HB 235,872,Relating to the date on which a home rule municipality may order an election for proposed charter amendments.,City Government--General (I0060); Elections--Administration (I0277); Elections--General (I0310),Burrows; Cain; White; Harless; Schofield,Swanson,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB235
HB 45,872,Relating to electronic voter registration.,Elections--Registration & Suffrage (I0265); Electronic Information Systems (I0311); DIGITAL SIGNATURES (S0144); INTERNET (S0130); SECRETARY OF STATE (V0042),Reynolds,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB45
HB 46,872,Relating to the registration of voters at a polling place and related procedures.,Elections--Election Officers (I0305); Elections--Registration & Suffrage (I0265); SECRETARY OF STATE (V0042),Reynolds,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB46
HB 47,872,Relating to the designation of certain election days as state holidays.,Elections--General (I0310); Holidays (I0395),Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB47
HB 48,872,Relating to allowing straight-party voting.,Elections--General (I0310); Elections--Political Parties (I0275); Elections--Voting Systems (I0270); SECRETARY OF STATE (V0042),Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB48
HB 49,872,Relating to automatic voter registration on issuance or change of a driver's license or identification card by the Department of Public Safety.,"Elections--Registration & Suffrage (I0265); Vehicles & Traffic--Driver's Licenses (I0840); IDENTIFICATION CARDS (S0074); PUBLIC SAFETY, DEPARTMENT OF (V0251); SECRETARY OF STATE (V0042)",Reynolds,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB49
HB 50,872,"Relating to requirements to vote, including presenting proof of identification.",Elections--Administration (I0277); Elections--Election Officers (I0305); Elections--Registration & Suffrage (I0265); IDENTIFICATION CARDS (S0074); SECRETARY OF STATE (V0042),Reynolds,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB50
HB 51,872,"Relating to a ""Texas Way"" to reforming and addressing issues related to the Medicaid program, including the creation of an alternative program designed to ensure health benefit plan coverage to certain low-income individuals through the private marketplace.","Human Services--Medical Assistance (I0905); Insurance--Health & Accident (I0422); LONG-TERM CARE (S0417); MANAGED CARE (S0454); MEDICAID (S4885); HEALTH & HUMAN SERVICES COMMISSION (V0177); INSURANCE, COMMISSIONER OF (V0396)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB51
HB 52,872,Relating to bail proceedings and related duties of a magistrate in a criminal case.,"Courts--County & Statutory (I0115); Courts--District (I0120); Courts--Judges (I0140); Criminal Procedure--Bail & Pretrial Release (I0202); DAMON ALLEN ACT (P0725); MAGISTRATES (S1592); PEACE OFFICERS (S0007); SHERIFFS (S1013); COURT ADMINISTRATION, OFFICE OF (V8690)",Reynolds,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB52
HB 53,872,Relating to the reentry and reintegration programs provided by the Texas Department of Criminal Justice.,"Corrections--Jails & Prisons (I0092); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB53
HB 54,872,Relating to the creation of certain criminal offenses concerning firearm sales at gun shows; authorizing a fee.,Crimes--Miscellaneous (I0200); Weapons (I0887); GUN SHOWS (S0427),Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB54
HB 55,872,Relating to creating a criminal offense for the unlawful possession or transfer of an assault weapon.,Crimes--Miscellaneous (I0200); Weapons (I0887),Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB55
HB 56,872,Relating to extreme risk protective orders; creating criminal offenses.,"Crimes--Miscellaneous (I0200); Criminal Procedure--General (I0208); Law Enforcement (I0510); Weapons (I0887); PROTECTIVE ORDERS (S0495); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB56
HB 61,872,Relating to the creation of the office of law enforcement oversight.,"Governor (I0375); Law Enforcement (I0510); State Agencies, Boards & Commissions--Newly Proposed (I0773); LAW ENFORCEMENT OVERSIGHT, OFFICE OF (VA88Z)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB61
HB 62,872,Relating to municipal civilian complaint review boards in certain municipalities.,City Government--Employees/Officers (I0061); Law Enforcement (I0510); PEACE OFFICERS (S0007),Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB62
HB 63,872,Relating to the minimum wage.,Labor--Wages (I0485); MINIMUM WAGE (S0029),Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB63
HB 64,872,Relating to requiring certain employers to provide paid sick leave to employees; providing administrative and civil penalties.,"Labor--General (I0500); EMPLOYEE BENEFITS & LEAVE (S0452); WORKFORCE COMMISSION, TEXAS (V0470)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB64
HB 65,872,Relating to peace officers and law enforcement agencies.,"Law Enforcement (I0510); Occupational Regulation--Other Trades & Professions (I0541); PEACE OFFICERS (S0007); LAW ENFORCEMENT, TEXAS COMMISSION ON (V0986)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB65
HB 66,872,Relating to demand response programs.,Disaster Preparedness & Relief (I0211); Utilities--Electric (I0831); Utilities--General (I0830),Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB66
HB 67,872,Relating to the authority of the Public Utility Commission of Texas to ensure the independent organization certified for the ERCOT power region has adequate reserve power to prevent blackout conditions.,Utilities--Electric (I0831); Utilities--General (I0830); ELECTRIC RELIABILITY COUNCIL OF TEXAS (ERCOT) (V0167); PUBLIC UTILITY COMMISSION (V0023),Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB67
HB 68,872,Relating to interconnection of transmission facilities in ERCOT with transmission facilities outside of ERCOT.,Utilities--Electric (I0831); ELECTRIC RELIABILITY COUNCIL OF TEXAS (ERCOT) (V0167); PUBLIC UTILITY COMMISSION (V0023),Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB68
HB 69,872,Relating to energy efficiency goals for electric utilities.,Energy--Conservation (I0317); Utilities--Electric (I0831); PUBLIC UTILITY COMMISSION (V0023),Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB69
HB 70,872,Relating to the creation of an energy efficiency loan guarantee program under the Texas emissions reduction plan.,Energy--Conservation (I0317); Environment--Air (I0325); LOANS (S0117); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); STATE ENERGY CONSERVATION OFFICE (V0110),Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB70
HB 71,872,Relating to the creation of the Climate Change Impact Assessment Council.,"Environment--General (I0340); Health--General (I0385); Legislature (I0520); Safety (I0740); State Agencies, Boards & Commissions--Newly Proposed (I0773); CLIMATOLOGY & CLIMATOLOGISTS (S0750); LIEUTENANT GOVERNOR (S0096); SPEAKER OF THE HOUSE (S0306); CLIMATE CHANGE IMPACT ASSESSMENT COUNCIL (V1192)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB71
HB 72,872,Relating to the establishment of the Texas Environmental Justice Advisory Council.,"Environment--General (I0340); Governor (I0375); State Agencies, Boards & Commissions--Newly Proposed (I0773); PERMITS (S0011); AGRICULTURE, COMMISSIONER OF (V4357); ATTORNEY GENERAL (V2811); EDUCATION, COMMISSIONER OF (V9954); ENVIRONMENTAL JUSTICE ADVISORY COUNCIL, TEXAS (V1179); ENVIRONMENTAL JUSTICE REVIEW BOARD (V1180); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334); HEALTH & HUMAN SERVICES COMMISSION (V0177); HOUSING & COMMUNITY AFFAIRS, TEXAS DEPARTMENT OF (V0008); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB72
HB 73,872,Relating to air quality permits issued by the Texas Commission on Environmental Quality for certain oil and gas facilities.,"Environment--Air (I0325); Oil & Gas (I0545); PERMITS (S0011); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB73
HB 74,872,Relating to the analysis of inspection and maintenance requirements for air quality permits issued by the Texas Commission on Environmental Quality for certain oil and gas facilities.,"Environment--Air (I0325); Oil & Gas (I0545); INTERNET (S0130); PERMITS (S0011); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334); RAILROAD COMMISSION (V0089)",Reynolds,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB74
