bill_number,session,chamber,action_date,action,comment,journal_page,order
HCR 47,714,House,1990-04-30,Returned from the Senate,,182,8
HCR 47,714,Senate,1990-04-26,Read & adopted,,172,7
HCR 47,714,Senate,1990-04-26,Rules suspended,,172,6
HCR 47,714,Senate,1990-04-25,Received from House,,163,5
HCR 47,714,House,1990-04-25,Sent to the Senate,,,4
HCR 47,714,House,1990-04-25,Adopted,,161,3
HCR 47,714,House,1990-04-25,Rules suspended,,160,2
HCR 47,714,House,1990-04-25,Filed,,,1
HR 8,714,House,1990-04-02,Reported enrolled,,,4
HR 8,714,House,1990-04-02,Adopted,,3,3
HR 8,714,House,1990-04-02,Rules suspended,,3,2
HR 8,714,House,1990-04-02,Filed,,,1
HR 35,714,House,1990-04-05,Reported enrolled,,,4
HR 35,714,House,1990-04-05,Adopted,,25,3
HR 35,714,House,1990-04-05,Rules suspended,,25,2
HR 35,714,House,1990-04-05,Filed,,,1
HR 118,714,House,1990-04-17,Reported enrolled,,,4
HR 118,714,House,1990-04-17,Adopted,,,3
HR 118,714,House,1990-04-17,Rules suspended,,,2
HR 118,714,House,1990-04-17,Filed,,,1
HR 161,714,House,1990-04-25,Reported enrolled,,,7
HR 161,714,House,1990-04-25,Adopted,,160,6
HR 161,714,House,1990-04-25,Placed on Congratulatory & Mem. Cal.,,,5
HR 161,714,House,1990-04-23,Reported favorably w/o amendment(s),,152,4
HR 161,714,House,1990-04-23,Considered in formal meeting,,,3
HR 161,714,House,1990-04-23,Referred to Rules and Resolutions,,,2
HR 161,714,House,1990-04-20,Filed,,,1
HR 238,714,House,1990-05-01,Reported enrolled,,,4
HR 238,714,House,1990-05-01,Adopted,,195,3
HR 238,714,House,1990-05-01,Rules suspended,,195,2
HR 238,714,House,1990-05-01,Filed,,,1
HB 118,714,House,1990-04-10,Referred to Criminal Jurisprudence,,79,3
HB 118,714,House,1990-04-10,Read first time,,79,2
HB 118,714,House,1990-04-10,Filed,,,1
HCR 14,714,House,1990-04-11,Filed with the Secretary of State,,93,12
HCR 14,714,Senate,1990-04-11,Signed in the Senate,,41,11
HCR 14,714,House,1990-04-05,Signed in the House,,24,10
HCR 14,714,House,1990-04-04,Reported enrolled,,21,9
HCR 14,714,House,1990-04-04,Returned from the Senate,,16,8
HCR 14,714,Senate,1990-04-03,Read & adopted,,33,7
HCR 14,714,Senate,1990-04-03,Laid before the Senate,,33,6
HCR 14,714,Senate,1990-04-03,Received from House,,32,5
HCR 14,714,House,1990-04-03,Sent to the Senate,,,4
HCR 14,714,House,1990-04-03,Adopted,,13,3
HCR 14,714,House,1990-04-03,Rules suspended,,13,2
HCR 14,714,House,1990-04-03,Filed,,,1
HR 24,714,House,1990-04-04,Reported enrolled,,,4
HR 24,714,House,1990-04-04,Adopted,,16,3
HR 24,714,House,1990-04-04,Rules suspended,,16,2
HR 24,714,House,1990-04-04,Filed,,,1
HR 239,714,House,1990-05-01,Reported enrolled,,,4
HR 239,714,House,1990-05-01,Adopted,,197,3
HR 239,714,House,1990-05-01,Rules suspended,,197,2
HR 239,714,House,1990-05-01,Filed,,,1
HCR 18,714,House,1990-04-19,Signed by the Governor,,,16
HCR 18,714,House,1990-04-18,Sent to the Governor,,,15
HCR 18,714,Senate,1990-04-18,Signed in the Senate,,86,14
HCR 18,714,House,1990-04-18,Signed in the House,,,13
HCR 18,714,House,1990-04-17,Reported enrolled,,,12
HCR 18,714,House,1990-04-17,Returned from the Senate,,,11
HCR 18,714,Senate,1990-04-16,Read & adopted,,85,10
HCR 18,714,Senate,1990-04-16,Rules suspended,,85,9
HCR 18,714,Senate,1990-04-11,Received from House,,40,8
HCR 18,714,House,1990-04-11,Sent to the Senate,,,7
HCR 18,714,House,1990-04-10,Adopted,,81,6
HCR 18,714,House,1990-04-10,Placed on Congratulatory & Mem. Cal.,,,5
HCR 18,714,House,1990-04-05,Reported favorably w/o amendment(s),,68,4
HCR 18,714,House,1990-04-05,Considered in formal meeting,,,3
HCR 18,714,House,1990-04-05,Referred to Rules and Resolutions,,24,2
HCR 18,714,House,1990-04-04,Filed,,,1
HCR 19,714,House,1990-04-23,1st Printing sent to Comm. on Cal.,,,6
HCR 19,714,House,1990-04-11,Reported favorably w/o amendment(s),,,5
HCR 19,714,House,1990-04-11,Considered in public hearing,,,4
HCR 19,714,House,1990-04-11,Posting rule suspended,,91,3
HCR 19,714,House,1990-04-09,"Referred to State, Fed. & Intl. Relations",,73,2
HCR 19,714,House,1990-04-04,Filed,,,1
HCR 20,714,House,1990-04-19,Signed by the Governor,,,16
HCR 20,714,House,1990-04-18,Sent to the Governor,,,15
HCR 20,714,Senate,1990-04-18,Signed in the Senate,,86,14
HCR 20,714,House,1990-04-18,Signed in the House,,,13
HCR 20,714,House,1990-04-17,Reported enrolled,,,12
HCR 20,714,House,1990-04-17,Returned from the Senate,,,11
HCR 20,714,Senate,1990-04-16,Read & adopted,,85,10
HCR 20,714,Senate,1990-04-16,Rules suspended,,85,9
HCR 20,714,Senate,1990-04-11,Received from House,,40,8
HCR 20,714,House,1990-04-11,Sent to the Senate,,,7
HCR 20,714,House,1990-04-10,Adopted,,81,6
HCR 20,714,House,1990-04-10,Placed on Congratulatory & Mem. Cal.,,,5
HCR 20,714,House,1990-04-05,Reported favorably w/o amendment(s),,68,4
HCR 20,714,House,1990-04-05,Considered in formal meeting,,,3
HCR 20,714,House,1990-04-05,Referred to Rules and Resolutions,,24,2
HCR 20,714,House,1990-04-04,Filed,,,1
HR 21,714,House,1990-04-04,Reported enrolled,,,4
HR 21,714,House,1990-04-04,Adopted,,17,3
HR 21,714,House,1990-04-04,Rules suspended,,17,2
HR 21,714,House,1990-04-03,Filed,,,1
HR 51,714,House,1990-04-17,Reported enrolled,,,7
HR 51,714,House,1990-04-17,Adopted,,,6
HR 51,714,House,1990-04-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 51,714,House,1990-04-10,Reported favorably w/o amendment(s),,92,4
HR 51,714,House,1990-04-10,Considered in formal meeting,,,3
HR 51,714,House,1990-04-09,Referred to Rules and Resolutions,,75,2
HR 51,714,House,1990-04-06,Filed,,,1
HR 79,714,House,1990-04-24,Reported enrolled,,,7
HR 79,714,House,1990-04-24,Adopted,,,6
HR 79,714,House,1990-04-24,Placed on Congratulatory & Mem. Cal.,,,5
HR 79,714,House,1990-04-18,Reported favorably w/o amendment(s),,,4
HR 79,714,House,1990-04-18,Considered in formal meeting,,,3
HR 79,714,House,1990-04-11,Referred to Rules and Resolutions,,89,2
HR 79,714,House,1990-04-10,Filed,,,1
HR 80,714,House,1990-04-24,Reported enrolled,,,7
HR 80,714,House,1990-04-24,Adopted,,,6
HR 80,714,House,1990-04-24,Placed on Congratulatory & Mem. Cal.,,,5
HR 80,714,House,1990-04-18,Reported favorably w/o amendment(s),,,4
HR 80,714,House,1990-04-18,Considered in formal meeting,,,3
HR 80,714,House,1990-04-11,Referred to Rules and Resolutions,,89,2
HR 80,714,House,1990-04-10,Filed,,,1
HR 81,714,House,1990-04-24,Reported enrolled,,,7
HR 81,714,House,1990-04-24,Adopted,,,6
HR 81,714,House,1990-04-24,Placed on Congratulatory & Mem. Cal.,,,5
HR 81,714,House,1990-04-18,Reported favorably w/o amendment(s),,,4
HR 81,714,House,1990-04-18,Considered in formal meeting,,,3
HR 81,714,House,1990-04-11,Referred to Rules and Resolutions,,89,2
HR 81,714,House,1990-04-10,Filed,,,1
HR 82,714,House,1990-04-24,Reported enrolled,,,7
HR 82,714,House,1990-04-24,Adopted,,,6
HR 82,714,House,1990-04-24,Placed on Congratulatory & Mem. Cal.,,,5
HR 82,714,House,1990-04-18,Reported favorably w/o amendment(s),,,4
HR 82,714,House,1990-04-18,Considered in formal meeting,,,3
HR 82,714,House,1990-04-11,Referred to Rules and Resolutions,,90,2
HR 82,714,House,1990-04-10,Filed,,,1
HR 143,714,House,1990-04-25,Reported enrolled,,,7
HR 143,714,House,1990-04-25,Adopted,,159,6
HR 143,714,House,1990-04-25,Placed on Congratulatory & Mem. Cal.,,,5
HR 143,714,House,1990-04-23,Reported favorably w/o amendment(s),,152,4
HR 143,714,House,1990-04-23,Considered in formal meeting,,,3
HR 143,714,House,1990-04-19,Referred to Rules and Resolutions,,,2
HR 143,714,House,1990-04-18,Filed,,,1
HR 171,714,House,1990-04-25,Reported enrolled,,,7
HR 171,714,House,1990-04-25,Adopted,,160,6
HR 171,714,House,1990-04-25,Placed on Congratulatory & Mem. Cal.,,,5
HR 171,714,House,1990-04-23,Reported favorably w/o amendment(s),,152,4
HR 171,714,House,1990-04-23,Considered in formal meeting,,,3
HR 171,714,House,1990-04-23,Referred to Rules and Resolutions,,,2
HR 171,714,House,1990-04-23,Filed,,,1
HR 172,714,House,1990-04-25,Withdrawn from calendar,,160,6
HR 172,714,House,1990-04-25,Placed on Congratulatory & Mem. Cal.,,,5
HR 172,714,House,1990-04-23,Reported favorably w/o amendment(s),,152,4
HR 172,714,House,1990-04-23,Considered in formal meeting,,,3
HR 172,714,House,1990-04-23,Referred to Rules and Resolutions,,,2
HR 172,714,House,1990-04-23,Filed,,,1
HR 175,714,House,1990-04-24,Reported enrolled,,,8
HR 175,714,House,1990-04-24,Adopted,,152,7
HR 175,714,House,1990-04-24,Rules suspended,,152,6
HR 175,714,House,1990-04-25,Placed on Congratulatory & Mem. Cal.,,,5
HR 175,714,House,1990-04-23,Reported favorably w/o amendment(s),,152,4
HR 175,714,House,1990-04-23,Considered in formal meeting,,,3
HR 175,714,House,1990-04-23,Referred to Rules and Resolutions,,,2
HR 175,714,House,1990-04-23,Filed,,,1
HR 179,714,House,1990-04-30,Reported enrolled,,,5
HR 179,714,House,1990-04-30,Adopted,,189,4
HR 179,714,House,1990-04-30,Rules suspended,,189,3
HR 179,714,House,1990-04-24,Referred to Rules and Resolutions,,,2
HR 179,714,House,1990-04-24,Filed,,,1
HR 181,714,House,1990-04-30,Reported enrolled,,,4
HR 181,714,House,1990-04-30,Adopted,,190,3
HR 181,714,House,1990-04-30,Rules suspended,,190,2
HR 181,714,House,1990-04-24,Filed,,,1
HR 210,714,House,1990-04-26,Reported enrolled,,,4
HR 210,714,House,1990-04-26,Adopted,,177,3
HR 210,714,House,1990-04-26,Rules suspended,,177,2
HR 210,714,House,1990-04-26,Filed,,,1
HR 217,714,House,1990-04-30,Reported enrolled,,,4
HR 217,714,House,1990-04-30,Adopted,,190,3
HR 217,714,House,1990-04-30,Rules suspended,,190,2
HR 217,714,House,1990-04-27,Filed,,,1
HR 218,714,House,1990-04-30,Reported enrolled,,,4
HR 218,714,House,1990-04-30,Adopted,,190,3
HR 218,714,House,1990-04-30,Rules suspended,,190,2
HR 218,714,House,1990-04-27,Filed,,,1
HR 159,714,House,1990-04-24,Reported enrolled,,,4
HR 159,714,House,1990-04-24,Adopted,,,3
HR 159,714,House,1990-04-24,Rules suspended,,,2
HR 159,714,House,1990-04-19,Filed,,,1
HB 138,714,House,1990-04-16,Referred to Public Health,,97,3
HB 138,714,House,1990-04-16,Read first time,,97,2
HB 138,714,House,1990-04-16,Filed,,,1
HR 183,714,House,1990-04-24,Reported enrolled,,,4
HR 183,714,House,1990-04-24,Adopted,,151,3
HR 183,714,House,1990-04-24,Rules suspended,,151,2
HR 183,714,House,1990-04-24,Filed,,,1
HR 219,714,House,1990-04-30,Reported enrolled,,,4
HR 219,714,House,1990-04-30,Adopted,,184,3
HR 219,714,House,1990-04-30,Rules suspended,,184,2
HR 219,714,House,1990-04-30,Filed,,,1
HR 220,714,House,1990-04-30,Reported enrolled,,,4
HR 220,714,House,1990-04-30,Adopted,,184,3
HR 220,714,House,1990-04-30,Rules suspended,,184,2
HR 220,714,House,1990-04-30,Filed,,,1
HR 234,714,House,1990-05-01,Reported enrolled,,,4
HR 234,714,House,1990-05-01,Adopted,,196,3
HR 234,714,House,1990-05-01,Rules suspended,,196,2
HR 234,714,House,1990-05-01,Filed,,,1
HR 184,714,House,1990-04-24,Reported enrolled,,,4
HR 184,714,House,1990-04-24,Adopted,,152,3
HR 184,714,House,1990-04-24,Rules suspended,,152,2
HR 184,714,House,1990-04-24,Filed,,,1
HB 47,714,House,1990-04-03,Referred to County Affairs,,10,3
HB 47,714,House,1990-04-03,Read first time,,10,2
HB 47,714,House,1990-04-02,Filed,,,1
HB 65,714,House,1990-04-03,Referred to Ways & Means,,12,3
HB 65,714,House,1990-04-03,Read first time,,12,2
HB 65,714,House,1990-04-03,Filed,,,1
HCR 7,714,House,1990-04-03,Referred to Judicial Affairs,,12,2
HCR 7,714,House,1990-04-02,Filed,,,1
HCR 41,714,House,1990-05-15,Signed by the Governor,,,16
HCR 41,714,House,1990-05-01,Sent to the Governor,,199,15
HCR 41,714,Senate,1990-05-01,Signed in the Senate,,182,14
HCR 41,714,House,1990-05-01,Signed in the House,,198,13
HCR 41,714,House,1990-05-01,Reported enrolled,,198,12
HCR 41,714,House,1990-05-01,Returned from the Senate,,197,11
HCR 41,714,Senate,1990-05-01,Read & adopted,,182,10
HCR 41,714,Senate,1990-05-01,Rules suspended,,182,9
HCR 41,714,Senate,1990-04-25,Received from House,,163,8
HCR 41,714,House,1990-04-25,Sent to the Senate,,,7
HCR 41,714,House,1990-04-25,Adopted,,160,6
HCR 41,714,House,1990-04-25,Placed on Congratulatory & Mem. Cal.,,,5
HCR 41,714,House,1990-04-23,Reported favorably w/o amendment(s),,152,4
HCR 41,714,House,1990-04-23,Considered in formal meeting,,,3
HCR 41,714,House,1990-04-23,Referred to Rules and Resolutions,,,2
HCR 41,714,House,1990-04-19,Filed,,,1
HR 7,714,House,1990-04-10,Reported enrolled,,,7
HR 7,714,House,1990-04-10,Adopted,,82,6
HR 7,714,House,1990-04-10,Placed on Congratulatory & Mem. Cal.,,,5
HR 7,714,House,1990-04-05,Reported favorably w/o amendment(s),,68,4
HR 7,714,House,1990-04-05,Considered in formal meeting,,,3
HR 7,714,House,1990-04-02,Referred to Rules and Resolutions,,8,2
HR 7,714,House,1990-04-02,Filed,,,1
HR 47,714,House,1990-04-17,Reported enrolled,,,7
HR 47,714,House,1990-04-17,Adopted,,,6
HR 47,714,House,1990-04-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 47,714,House,1990-04-10,Reported favorably w/o amendment(s),,92,4
HR 47,714,House,1990-04-10,Considered in formal meeting,,,3
HR 47,714,House,1990-04-09,Referred to Rules and Resolutions,,74,2
HR 47,714,House,1990-04-05,Filed,,,1
HR 98,714,House,1990-04-24,Reported enrolled,,,7
HR 98,714,House,1990-04-24,Adopted,,,6
HR 98,714,House,1990-04-24,Placed on Congratulatory & Mem. Cal.,,,5
HR 98,714,House,1990-04-18,Reported favorably w/o amendment(s),,,4
HR 98,714,House,1990-04-18,Considered in formal meeting,,,3
HR 98,714,House,1990-04-16,Referred to Rules and Resolutions,,98,2
HR 98,714,House,1990-04-12,Filed,,,1
HR 221,714,House,1990-04-30,Reported enrolled,,,4
HR 221,714,House,1990-04-30,Adopted,,188,3
HR 221,714,House,1990-04-30,Rules suspended,,188,2
HR 221,714,House,1990-04-30,Filed,,,1
HR 233,714,House,1990-04-30,Reported enrolled,,,4
HR 233,714,House,1990-04-30,Adopted,,193,3
HR 233,714,House,1990-04-30,Rules suspended,,193,2
HR 233,714,House,1990-04-30,Filed,,,1
HR 113,714,House,1990-04-24,Reported enrolled,,,7
HR 113,714,House,1990-04-24,Adopted,,150,6
HR 113,714,House,1990-04-24,Placed on Congratulatory & Mem. Cal.,,,5
HR 113,714,House,1990-04-18,Reported favorably w/o amendment(s),,,4
HR 113,714,House,1990-04-18,Considered in formal meeting,,,3
HR 113,714,House,1990-04-17,Referred to Rules and Resolutions,,,2
HR 113,714,House,1990-04-16,Filed,,,1
HR 133,714,House,1990-04-23,Reported enrolled,,,5
HR 133,714,House,1990-04-23,Adopted,,,4
HR 133,714,House,1990-04-23,Rules suspended,,,3
HR 133,714,House,1990-04-18,Referred to Rules and Resolutions,,,2
HR 133,714,House,1990-04-17,Filed,,,1
HB 107,714,House,1990-04-09,Referred to Public Health,,73,3
HB 107,714,House,1990-04-09,Read first time,,73,2
HB 107,714,House,1990-04-06,Filed,,,1
HCR 50,714,House,1990-04-25,Filed,,,1
HCR 33,714,House,1990-04-16,Referred to Public Health,,98,2
HCR 33,714,House,1990-04-12,Filed,,,1
HR 99,714,House,1990-04-19,Reported enrolled,,,7
HR 99,714,House,1990-04-19,Adopted,,,6
HR 99,714,House,1990-04-19,Rules suspended,,,5
HR 99,714,House,1990-04-18,Reported favorably w/o amendment(s),,,4
HR 99,714,House,1990-04-18,Considered in formal meeting,,,3
HR 99,714,House,1990-04-16,Referred to Rules and Resolutions,,98,2
HR 99,714,House,1990-04-12,Filed,,,1
HR 100,714,House,1990-04-19,Reported enrolled,,,7
HR 100,714,House,1990-04-19,Adopted,,,6
HR 100,714,House,1990-04-19,Rules suspended,,,5
HR 100,714,House,1990-04-18,Reported favorably w/o amendment(s),,,4
HR 100,714,House,1990-04-18,Considered in formal meeting,,,3
HR 100,714,House,1990-04-16,Referred to Rules and Resolutions,,98,2
HR 100,714,House,1990-04-12,Filed,,,1
HB 57,714,House,1990-04-23,Reported favorably w/amendment(s),,168,14
HB 57,714,House,1990-04-23,Considered in formal meeting,,,13
HB 57,714,House,1990-04-18,Reported from s/c fav. w/o amdt(s),,,12
HB 57,714,House,1990-04-18,Considered by s/c in formal meeting,,,11
HB 57,714,House,1990-04-18,Sched. for formal meeting in s/c on,,,10
HB 57,714,House,1990-04-16,Referred to subcommittee,,,9
HB 57,714,House,1990-04-11,Pending in committee,,,8
HB 57,714,House,1990-04-11,Considered in public hearing,,,7
HB 57,714,House,1990-04-11,Recommendations filed with the Spkr.,,,6
HB 57,714,House,1990-04-11,Scheduled for public hearing on  . . . . . .,,,5
HB 57,714,House,1990-04-03,Referred to Natural Resources,,11,4
HB 57,714,House,1990-04-03,Read first time,,11,3
HB 57,714,House,1990-04-03,Transmitted to the Governor,,21,2
HB 57,714,House,1990-04-02,Filed,,,1
HCR 21,714,Senate,1990-04-30,Referred to State Affairs,,175,12
HCR 21,714,Senate,1990-04-30,Read first time,,175,11
HCR 21,714,Senate,1990-04-26,Received from House,,165,10
HCR 21,714,House,1990-04-26,Sent to the Senate,,,9
HCR 21,714,House,1990-04-25,Adopted,,162,8
HCR 21,714,House,1990-04-25,Laid before the House,,162,7
HCR 21,714,House,1990-04-25,Placed on Resolutions Calendar,,,6
HCR 21,714,House,1990-04-23,1st Printing sent to Comm. on Cal.,,,5
HCR 21,714,House,1990-04-17,Reported favorably w/o amendment(s),,,4
HCR 21,714,House,1990-04-17,Considered in formal meeting,,,3
HCR 21,714,House,1990-04-09,Referred to Redistricting,,73,2
HCR 21,714,House,1990-04-04,Filed,,,1
HB 68,714,House,1990-04-04,Referred to Public Education,,19,3
HB 68,714,House,1990-04-04,Read first time,,19,2
HB 68,714,House,1990-04-03,Filed,,,1
HB 69,714,House,1990-04-04,Referred to Public Education,,19,3
HB 69,714,House,1990-04-04,Read first time,,19,2
HB 69,714,House,1990-04-03,Filed,,,1
HB 164,714,House,1990-04-26,Referred to State Affairs,,170,3
HB 164,714,House,1990-04-26,Read first time,,170,2
HB 164,714,House,1990-04-25,Filed,,,1
HR 34,714,House,1990-04-10,Reported enrolled,,,5
HR 34,714,House,1990-04-10,Adopted,,85,4
HR 34,714,House,1990-04-10,Rules suspended,,85,3
HR 34,714,House,1990-04-05,Referred to Rules and Resolutions,,25,2
HR 34,714,House,1990-04-05,Filed,,,1
HR 60,714,House,1990-04-17,Reported enrolled,,,7
HR 60,714,House,1990-04-17,Adopted,,,6
HR 60,714,House,1990-04-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 60,714,House,1990-04-10,Reported favorably w/o amendment(s),,92,4
HR 60,714,House,1990-04-10,Considered in formal meeting,,,3
HR 60,714,House,1990-04-09,Referred to Rules and Resolutions,,75,2
HR 60,714,House,1990-04-09,Filed,,,1
HCR 13,714,House,1990-05-15,Signed by the Governor,,,16
HCR 13,714,House,1990-05-01,Sent to the Governor,,199,15
HCR 13,714,Senate,1990-05-01,Signed in the Senate,,177,14
HCR 13,714,House,1990-05-01,Signed in the House,,197,13
HCR 13,714,House,1990-04-30,Reported enrolled,,198,12
HCR 13,714,House,1990-04-30,Returned from the Senate,,182,11
HCR 13,714,Senate,1990-04-26,Read & adopted,,172,10
HCR 13,714,Senate,1990-04-26,Rules suspended,,172,9
HCR 13,714,Senate,1990-04-11,Received from House,,40,8
HCR 13,714,House,1990-04-11,Sent to the Senate,,,7
HCR 13,714,House,1990-04-10,Adopted,,81,6
HCR 13,714,House,1990-04-10,Placed on Congratulatory & Mem. Cal.,,,5
HCR 13,714,House,1990-04-05,Reported favorably w/o amendment(s),,68,4
HCR 13,714,House,1990-04-05,Considered in formal meeting,,,3
HCR 13,714,House,1990-04-03,Referred to Rules and Resolutions,,12,2
HCR 13,714,House,1990-04-03,Filed,,,1
HB 16,714,House,1990-04-02,Referred to Elections,,4,3
HB 16,714,House,1990-04-02,Read first time,,4,2
HB 16,714,House,1990-03-28,Filed,,,1
HB 17,714,House,1990-04-02,Referred to Public Education,,4,3
HB 17,714,House,1990-04-02,Read first time,,4,2
HB 17,714,House,1990-03-28,Filed,,,1
HB 18,714,House,1990-04-02,Referred to Public Education,,4,3
HB 18,714,House,1990-04-02,Read first time,,4,2
HB 18,714,House,1990-03-28,Filed,,,1
HB 19,714,House,1990-04-02,Referred to Public Education,,4,3
HB 19,714,House,1990-04-02,Read first time,,4,2
