bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 12,721,Relating to prosecuting attorneys.,Courts--Prosecuting Attorneys (I0165),Rudd,,Haley,,Judiciary,Out of committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB12
HB 203,721,Making appropriations for and directing payment of certain miscellaneous claims and judgements out of funds designated herein; requiring approval of the claims in the manner specified in this Act before payment is made.,State Finances--Appropriations (I0746),Rudd,,Montford,,Appropriations,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB203
HCR 1,721,Honoring Dr. Marvin L. Baker for his many years of distinguished service to South Plains College and the State of Texas.,"Resolutions--Congratulatory & Honorary (I0705); BAKER, MARVIN L. (N1659)",Rudd,,Montford; Bivins,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HCR1
HCR 34,721,Instructing the enrolling clerk of the Senate to make corrections on enrollment of S.B. No. 3.,Resolutions--Corrective & Recall (I0695),Rudd,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HCR34
HR 1,721,Congratulating the members of the Seagraves High School one-act play cast and crew.,SEAGRAVES HIGH SCHOOL (E0050); Resolutions--Congratulatory & Honorary (I0705),Rudd,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR1
HR 2,721,Commending the Wellman High School girls' track team.,WELLMAN HIGH SCHOOL (E0102); Resolutions--Congratulatory & Honorary (I0705),Rudd,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR2
HR 3,721,Commending the Anton High School girls' track team.,ANTON HIGH SCHOOL (E0119); Resolutions--Congratulatory & Honorary (I0705),Rudd,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR3
HR 4,721,Commending the members of Levelland High School girls' track team.,LEVELLAND HIGH SCHOOL (E6770); Resolutions--Congratulatory & Honorary (I0705),Rudd,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR4
HR 5,721,Commending the Plains High School boys' track team.,PLAINS HIGH SCHOOL (E8571); Resolutions--Congratulatory & Honorary (I0705),Rudd,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR5
HR 6,721,Congratulating the members of the Ropes High School one act play cast and crew.,ROPES HIGH SCHOOL (E0121); Resolutions--Congratulatory & Honorary (I0705),Rudd,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR6
HR 7,721,Commending the members of the 1991 Andrews High School girls' golf team.,ANDREWS HIGH SCHOOL (E7486); Resolutions--Congratulatory & Honorary (I0705),Rudd,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR7
HR 72,721,Commending the members of the Stanton High School boys' track and field team for a superb 1991 season.,STANTON HIGH SCHOOL (E0123); Resolutions--Congratulatory & Honorary (I0705),Rudd,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR72
HB 124,721,Relating to the disposition of the Morris County Hospital District's assets and liabilities on dissolution.,MORRIS COUNTY HOSPITAL DISTRICT (D0065); Special Districts & Authorities--Hospital (I0750),Russell,,,,County Affairs,Out of committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB124
HB 225,721,Relating to load and weight limits on highways and roads; providing civil penalties.,Highways (I0390); Vehicles & Traffic--Rules of Road (I0860),Russell,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB225
HB 226,721,"Relating to sentencing procedures in capital felony cases for offenses committed before September 1, 1991.",Crimes--Capital Punishment (I0195); Criminal Procedure--Sentencing & Punishment (I0205),Russell,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB226
HB 227,721,Relating to the reformation of a sentence or award of a new trial in a capital felony case.,Crimes--Capital Punishment (I0195); Criminal Procedure--Sentencing & Punishment (I0205); Criminal Procedure--Trial (I0204),Russell,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB227
HB 10,721,"Relating to the oversight and regulation of the state's environmental resources, natural resources, and energy resources; providing civil and criminal penalties.","Environment--General (I0340); Mines & Mineral Resources (I0536); Oil & Gas (I0545); State Agencies, Boards & Commissions--Newly Proposed (I0773); Water--General (I0885); ENVIRONMENT, TEXAS DEPARTMENT OF (V0151); NATURAL RESOURCES COUNCIL (V0152); WATER WELL DRILLERS ADVISORY COUNCIL (V0153)",Saunders,Delco,,,Government Organization,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB10
HB 155,721,Relating to the ability of a county to accept private funds and to use county equipment and personnel to improve a private road.,County Government--Roads (I0099),Saunders,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB155
HB 232,721,Relating to the sale and protection of certain animals; providing civil and criminal penalties.,Animals (I0035); Crimes--Miscellaneous (I0200); Parks & Wildlife--General (I0585),Saunders,"Lewis, Gib",,,Environmental Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB232
HB 233,721,Relating to the sale and purchase of certain fish.,Parks & Wildlife--Hunting & Fishing (I0560),Saunders,,,,Environmental Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB233
HR 186,721,Congratulatng Ashley Keilers on being named Miss Texas National Pre-Teen Petite.,"Resolutions--Congratulatory & Honorary (I0705); KEILERS, ASHLEY (N1938)",Saunders,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR186
HR 216,721,Commemorating the centennial of the Fayette County Courthouse.,FAYETTE COUNTY (G9956); Resolutions--Congratulatory & Honorary (I0705),Saunders,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR216
HR 203,721,"Commending the Houston, Bellaire and West University Police Departments for their contributions to Special Olympics.",Resolutions--Congratulatory & Honorary (I0705); BELLAIRE POLICE DEPARTMENT (N2141); HOUSTON POLICE DEPARTMENT (N2140); TEXAS SPECIAL OLYMPICS (N0654); WEST UNIVERSITY POLICE DEPARTMENT (N2142),Schechter,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR203
HB 237,721,Relating to prohibiting certain water wells.,Water--Rights (I0870),Schoolcraft,"Hernandez; Luna, Gregory; Madla; Puente; Wentworth",,,Natural Resources,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB237
HCR 18,721,Paying tribute to all the individuals who have been honored by receiving the Purple Heart and commending the members of the Military Order of the Purple Heart for their exemplary contributions.,Military & Veterans (I0535); Resolutions--Congratulatory & Honorary (I0705),Schoolcraft,,Tejeda,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HCR18
HCR 39,721,Honoring the 504th (Very Heavy) Bombardment Group on the occasion of their reunion.,Resolutions--Congratulatory & Honorary (I0705); 504th (V.H.) BOMBARDMENT GROUP (N2221),Schoolcraft,,Krier,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HCR39
HCR 42,721,"Commending Howard Burgett, formerly of the 504th (Very Heavy) Bombardment Group, 313th Wing, United States 20th Air Force.","Resolutions--Congratulatory & Honorary (I0705); BURGETT, HOWARD (N2223)",Schoolcraft,,Krier,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HCR42
HR 263,721,"Commending Howard Burgett, formerly of the 504th (Very Heavy) Bombardment Group.","Resolutions--Congratulatory & Honorary (I0705); BURGETT, HOWARD (N2223)",Schoolcraft,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR263
HR 277,721,Honoring the 504th (Very Heavy) Bombardment Group.,Resolutions--Congratulatory & Honorary (I0705); 504th (V.H.) BOMBARDMENT GROUP (N2221),Schoolcraft,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR277
HR 295,721,In memory of Velma Jones and Ovid Jones.,"Resolutions--Memorial (I0710); JONES, VELMA & OVID (N2347)",Schoolcraft,"Conley; Hernandez; Luna, Gregory; Madla; Pierce; Puente; Rodriguez; Van de Putte",,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR295
HR 36,721,In memory of Judge Choice Moore.,"Resolutions--Memorial (I0710); MOORE, CHOICE (N1735)",Seidlits,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR36
HR 37,721,"Designating October 5, 1991, Grayson County Foster Parent Association Day.",GRAYSON COUNTY FOSTER PARENT ASSOCIATION DAY (D0067); Resolutions--Miscellaneous (I0720),Seidlits,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR37
HR 235,721,Honoring Representative Troy Fraser on the occasion of his 42nd birthday.,"FRASER, TROY, REP. (A2840); Resolutions--Congratulatory & Honorary (I0705)",Shea,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR235
HB 21,721,Relating to waste tire recycling fees.,Environment--Solid Waste (I0330); TIRES (S9805),Shelley,,,,Environmental Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB21
HB 22,721,Relating to the declaration of an LP gas emergency temporarily suspending certain transportation requirements.,Disaster Preparedness & Relief (I0211); Oil & Gas (I0545); Transportation--Miscellaneous (I0824),Shelley,,Sims,,Energy,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB22
HR 245,721,Congratulating the Honorable Bill Arnold on the occasion of his 65th birthday.,"ARNOLD, REP. BILL (A2110); Resolutions--Congratulatory & Honorary (I0705)",Shelley,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR245
HB 130,721,Relating to exempting all nonbusiness tangible personal property from ad valorem taxation.,Property Interests--Personal Property (I0600); Taxation--Property-Exemptions (I0793),"Smith, Ashley",,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB130
HB 138,721,Relating to exemplary damages in certain civil suits.,Civil Remedies & Liabilities (I0065),"Smith, Ashley",,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB138
HB 196,721,Relating to justification of budget requests made by governmental entities.,"State Agencies, Boards & Commissions (I0749); State Finances--Appropriations (I0746); State Finances--Management & Control (I0748)","Smith, Ashley",,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB196
HB 206,721,"Relating to restrictions on, requirements for, and reporting of the expenditure of funds appropriated for the fiscal biennium ending August 31, 1993.",State Finances--Appropriations (I0746); State Finances--Management & Control (I0748),"Smith, Ashley",,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB206
HJR 13,721,Proposing a constitutional amendment exempting certain tangible personal property from ad valorem taxation.,Property Interests--Personal Property (I0600); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Exemptions (I0793),"Smith, Ashley",,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HJR13
HR 8,721,Honoring the Texas Special Olympics for its special contribution to the growth and development of so many children and adults in Texas.,Resolutions--Congratulatory & Honorary (I0705); TEXAS SPECIAL OLYMPICS (N0654),"Smith, Ashley",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR8
HR 19,721,"Congratulating the Harris County Juvenile Probation Department on its receipt of an award from the National Council of Juvenile and Family Court Judges for having the ""Nation's Most Innovative and Unique Program"".",Resolutions--Congratulatory & Honorary (I0705); HARRIS COUNTY JUVENILE PROBATION DEPARTMENT (N1720),"Smith, Ashley",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR19
HR 30,721,"Designating the week of July 15-21, 1991, as Texas Space Week.",TEXAS SPACE WEEK (H0066); Resolutions--Miscellaneous (I0720),"Smith, Ashley",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR30
HB 86,721,Relating to the repeal of the prevailing wage rate requirement for a public works contract.,Labor--Wages (I0485),"Smith, Dalton",,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB86
HB 170,721,Relating to the conversion of certain correctional facilities operated by the Texas Board of Criminal Justice to facilities operated by private vendors or counties.,"Corrections--Jails & Prisons (I0092); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788)","Smith, Dalton",,,,Corrections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB170
HB 171,721,"Relating to contracts with the Texas Board of Criminal Justice for the financing, construction, operation, maintenance, or management of secure correctional facilities.","Corrections--Jails & Prisons (I0092); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788)","Smith, Dalton",,,,Corrections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB171
HR 192,721,Congratulating Arling and Edith Smith on the joyous occasion of their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); SMITH, ARLING D. & EDITH (N2034)","Smith, Dalton",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR192
HB 18,721,Relating to the minimum standards for emergency medical services vehicles operating in certain counties.,Health--General (I0385); Vehicles & Traffic--General (I0865); EMERGENCY VEHICLES (S2698),Stiles,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB18
HB 136,721,Relating to terms and compensation of directors of the Trinity Bay Conservation District.,TRINITY BAY CONSERVATION DISTRICT (D0039); Special Districts & Authorities--Soil & Water Conservation (I0760),Stiles,,,,Natural Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB136
HB 200,721,Relating to the qualifications of sheriffs.,County Government--Employees/Officers (I0095); Law Enforcement (I0510); SHERIFFS (S1013),Stiles,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB200
HJR 20,721,Proposing a constitutional amendment authorizing the legislature to prescribe the qualifications of sheriffs.,County Government--Employees/Officers (I0095); Law Enforcement (I0510); Resolutions--Constitutional Amendments (I0661); SHERIFFS (S1013),Stiles,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HJR20
HR 9,721,In memory of the Honorable Anson W. Rigby.,"Resolutions--Memorial (I0710); RIGBY, ANSON W. (N1710)",Stiles,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR9
HR 10,721,In memory of Dorothy Evans Lohmann.,"Resolutions--Memorial (I0710); LOHMANN, DOROTHY EVANS (N1711)",Stiles,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR10
HR 11,721,"In memory of Jo Anne ""JoJo"" McGuire.","Resolutions--Memorial (I0710); MCGUIRE, JO ANNE ""JO JO"" (N1712)",Stiles,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR11
HR 12,721,Honoring Monsignor Paul Fee for his outstanding dedication to a life of service in the name of the Lord and extending to him best wishes on the occasion of his retirement from active ministry.,"Resolutions--Congratulatory & Honorary (I0705); FEE, MONSIGNOR PAUL (N1713)",Stiles,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR12
HR 13,721,In memory of Varnel Curtis Boyd.,"Resolutions--Memorial (I0710); BOYD, VARNEL CURTIS (N1714)",Stiles,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR13
HR 14,721,Congratulating Bobby Smith on being selected to receive the Liberty County Children's Advocate Award.,"Resolutions--Congratulatory & Honorary (I0705); SMITH, BOBBY (N1715)",Stiles,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR14
HR 15,721,Congratulating Regina Kirchner on her selection as a recipient of a Liberty County Children's Advocate Award.,"Resolutions--Congratulatory & Honorary (I0705); KIRCHNER, REGINA (N1716)",Stiles,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR15
HR 16,721,Commending Dr. Nylds Hinch for his service to the youth of his community and congratulating him on his receipt of the Liberty County Children's Advocate Award.,"Resolutions--Congratulatory & Honorary (I0705); HINCH, NYLDS (N1717)",Stiles,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR16
HR 17,721,Commending Jo Ann Gunter for her exceptional contributions and extending to her sincere best wishes for success and happiness in the future.,"Resolutions--Congratulatory & Honorary (I0705); GUNTER, JO ANN (N1718)",Stiles,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR17
HR 18,721,Joining the people of Liberty County in their tribute to Emilie Broussard by endorsing her selection for the Liberty County Children's Advocate Award.,"Resolutions--Congratulatory & Honorary (I0705); BROUSSARD, EMILE (N1719)",Stiles,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR18
HR 94,721,Commending Bruce Hanks Wiggins on his exemplary record of accomplishment.,"Resolutions--Congratulatory & Honorary (I0705); WIGGINS, BRUCE HANKS (N1833)",Stiles,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR94
HR 95,721,In memory of J. B. Higgins.,"Resolutions--Memorial (I0710); HIGGINS, J.B. (N1834)",Stiles,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR95
HR 134,721,In memory of Donald Landry.,"Resolutions--Memorial (I0710); LANDRY, DONALD G. (N1872)",Stiles,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR134
HR 155,721,Honoring Charles W. Beard for his contributions to the youth of Texas.,"Resolutions--Congratulatory & Honorary (I0705); BEARD, CHARLES W. (N1893)",Stiles,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR155
HR 173,721,Honoring James Noble for his many years of service to the state as an employee of the Texas State Department of Highways and Public Transportation.,"Resolutions--Congratulatory & Honorary (I0705); NOBLE, JAMES (N1928)",Stiles,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR173
HR 174,721,Honoring Franklin C. Young for his outstanding career with the State Department of Highways and Public Transportation.,"Resolutions--Congratulatory & Honorary (I0705); YOUNG, FRANKLIN C. (N1929)",Stiles,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR174
HJR 6,721,Proposing a constitutional amendment to prohibit a personal income tax.,Resolutions--Constitutional Amendments (I0661); Taxation--Income (I0805),Smithee,"Black; Brimer; Carona; Finnell; Goolsby; Hamric; Hartnett; Hill, Fred; Holzheauser; Jackson; Kamel; Oakley; Ovard; Repp; Smith, Dalton; Swinford; Taylor; Thomas; Yost",,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HJR6
HR 92,721,Congratulating the citizens of Lumberton Public Library.,Resolutions--Congratulatory & Honorary (I0705); LUMBERTON PUBLIC LIBRARY (N1831),Soileau,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR92
HR 171,721,"Congratulating Thomas Joseph Killian, Jr., on his accomplishment in attaining the rank of Eagle Scout.","Resolutions--Congratulatory & Honorary (I0705); KILLIAN, JR., THOMAS JOSEPH (N1926)",Soileau,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR171
HR 172,721,Commending Sheriff Aubry Cole on the occasion of his retirement.,"Resolutions--Congratulatory & Honorary (I0705); COLE, AUBREY (N1927)",Soileau,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR172
HB 108,721,Relating to transferring the functions of the Texas Commission for the Deaf and Hearing Impaired and the Texas Commission for the Blind to the Texas Rehabilitation Commission.,"Handicapped Persons (I0380); Human Services--General (I0920); BLIND, TEXAS COMMISSION FOR THE (V0080); DEAF & HARD OF HEARING, TEXAS COMMISSION FOR (V0071); REHABILITATION COMMISSION (V0087)",Swinford,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB108
HB 109,721,Relating to the installation of a television production facility by a state agency.,"State Agencies, Boards & Commissions (I0749); Utilities--Telecommunications (I0828); TELEVISION (S2319)",Swinford,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB109
HB 242,721,Relating to the division of the State of Texas into two states.,"Elections--Initiative, Referendum & Recall (I0300); Public Lands, Buildings & Resources (I0630)",Swinford,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB242
HB 19,721,"Relating to the terms served by members of the Agricultural Diversification Board, the execution of the Texas Link Deposit Program, the amount of funds that may be placed in the Texas Link Deposit Program, and the purposes for which loans made under that program may be used.",Agriculture (I0020); AGRICULTURAL DIVERSIFICATION BOARD (V0097),Tallas,,Sibley,,Financial Institutions,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB19
HB 187,721,Relating to the reorganization of certain state financial institution regulatory agencies and regulation; providing penalties.,Financial--Banks (I0366); Financial--Savings & Loans (I0367); Occupational Regulation--Other Trades & Professions (I0541),Tallas,,,,Financial Institutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB187
HB 43,721,Relating to the enforcement of compulsory attendance laws.,Education--Primary & Secondary-Admission & Attendance (I0227),Taylor,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB43
HR 29,721,Urging organizations responsible for promoting youth baseball to consider the introduction of equipment and policies to promote greater safety for youngsters playing youth baseball.,"Amusements, Games, Sports (I0034); Resolutions--Miscellaneous (I0720); Safety (I0740)",Taylor,,,,Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR29
HCR 22,721,Congratulating E. Max Harris on the occasion of his retirement.,"Resolutions--Congratulatory & Honorary (I0705); HARRIS, E. MAX (N1881)",Telford,,Ratliff,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HCR22
HR 195,721,Saluting Red River County Tax Assessor-Collector Juanita Frances (Presley) Benningfield.,"Resolutions--Congratulatory & Honorary (I0705); BENNINGFIELD, JUANITA FRANCES (N2037)",Telford,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR195
HB 168,721,Relating to the payment date of a utility bill for an elderly person.,Aging (I0015); Utilities--General (I0830),"Thompson, Senfronia",,,,Retirement and Aging,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB168
HB 188,721,"Relating to the administration of, benefits payable by, and credit established in the Teacher Retirement System of Texas.",Retirement Systems--Teachers (I0726),"Thompson, Senfronia",,,,Retirement and Aging,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB188
HB 192,721,Relating to the compensation of certain statutory county court judges and to certain fees and costs collected by district and county clerks for deposit in the judicial fund.,Courts--County & Statutory (I0115); Courts--Judges (I0140); Salaries & Expenses (I0745),"Thompson, Senfronia",,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB192
HB 92,721,Relating to the establishment of special savings certificates for the education of Texans.,Education--Higher--Finance (I0232),Thomas,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB92
HCR 14,721,Commending Amy Howerton.,"Resolutions--Congratulatory & Honorary (I0705); HOWERTON, AMY (N1785)",Thomas,,Lyon,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HCR14
HB 161,721,Relating to binding referenda on adoption or implementation of a rail plan or other issues considered by certain metropolitan rapid transit authorities.,Transportation--Mass Transit (I0823),"Turner, Sylvester",,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB161
HB 71,721,Relating to the apportionment of the state into congressional districts.,Redistricting (I0645); CONGRESS (N0001),Uher,,,,Redistricting,Out of committee,Committee of the Whole Senate,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB71
HB 72,721,Relating to the apportionment of the state into State Board of Education districts.,"Education--General (I0255); Redistricting (I0645); EDUCATION, STATE BOARD OF (V0086)",Uher,,Glasgow,,Redistricting,Out of committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB72
HR 140,721,"In memory of George L. ""Billy"" Harrison.","Resolutions--Memorial (I0710); HARRISON, GEORGE L. ""BILLY"" (N1882)",Uher,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR140
HR 141,721,"In memory of Sheriff Tom Will ""Buckshot"" Lane.","Resolutions--Memorial (I0710); LANE, TOM WILL ""BUCKSHOT"" (N1883)",Uher,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR141
HR 267,721,In memory of Jack Donahue.,"Resolutions--Memorial (I0710); DONAHUE, JACK (N2262)",Uher,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR267
HB 211,721,Relating to the transfer of funds by certain state teaching hospitals and hospital districts and to the use of those funds for the Medicaid disproportionate share program.,Education--Higher--Health Institutions (I0237); Hospitals (I0400); Special Districts & Authorities--Hospital (I0750); MEDICAID (S4885),Vowell,,Brooks,,Human Services,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB211
