bill_number,session,chamber,action_date,action,comment,journal_page,order
HJR 2,832,House,2013-07-15,Placed on Constitutional Amendments Calendar,,,16
HJR 2,832,House,2013-07-12,Considered in Calendars,,,15
HJR 2,832,House,2013-07-12,Committee report sent to Calendars,,,14
HJR 2,832,House,2013-07-12,Committee report distributed,,,13
HJR 2,832,House,2013-07-11,Comte report filed with Committee Coordinator,,138,12
HJR 2,832,House,2013-07-11,Reported favorably as substituted,,,11
HJR 2,832,House,2013-07-11,Committee substitute considered in committee,,,10
HJR 2,832,House,2013-07-11,Considered in formal meeting,,,9
HJR 2,832,House,2013-07-09,Left pending in committee,,,8
HJR 2,832,House,2013-07-09,Testimony taken/registration(s) recorded in committee,,,7
HJR 2,832,House,2013-07-09,Committee substitute considered in committee,,,6
HJR 2,832,House,2013-07-09,Considered in public hearing,,,5
HJR 2,832,House,2013-07-09,Scheduled for public hearing on . . .,,,4
HJR 2,832,House,2013-07-01,Referred to Appropriations,,6,3
HJR 2,832,House,2013-07-01,Read first time,,6,2
HJR 2,832,House,2013-07-01,Filed,,,1
HB 45,832,House,2013-07-10,Referred to State Affairs,,69,3
HB 45,832,House,2013-07-10,Read first time,,69,2
HB 45,832,House,2013-07-08,Filed,,,1
HB 49,832,House,2013-07-15,Left pending in committee,,,7
HB 49,832,House,2013-07-15,Testimony taken/registration(s) recorded in committee,,,6
HB 49,832,House,2013-07-15,Considered in public hearing,,,5
HB 49,832,House,2013-07-15,Scheduled for public hearing on . . .,,,4
HB 49,832,House,2013-07-10,Referred to Criminal Jurisprudence,,69,3
HB 49,832,House,2013-07-10,Read first time,,69,2
HB 49,832,House,2013-07-08,Filed,,,1
HR 25,832,House,2013-07-10,Reported enrolled,,,4
HR 25,832,House,2013-07-09,Adopted,,48,3
HR 25,832,House,2013-07-09,Rules suspended,,48,2
HR 25,832,House,2013-07-09,Filed,,,1
HR 106,832,House,2013-07-16,Filed,,,1
HB 48,832,House,2013-07-10,Referred to State Affairs,,69,3
HB 48,832,House,2013-07-10,Read first time,,69,2
HB 48,832,House,2013-07-08,Filed,,,1
HB 57,832,House,2013-07-17,Filed,,,1
HR 4,832,House,2013-07-28,Reported enrolled,,,5
HR 4,832,House,2013-07-25,Adopted,,174,4
HR 4,832,House,2013-07-25,Rules suspended,,174,3
HR 4,832,House,2013-07-10,Referred to Rules & Resolutions,,70,2
HR 4,832,House,2013-07-02,Filed,,,1
HR 5,832,House,2013-07-28,Reported enrolled,,,5
HR 5,832,House,2013-07-25,Adopted,,174,4
HR 5,832,House,2013-07-25,Rules suspended,,174,3
HR 5,832,House,2013-07-10,Referred to Rules & Resolutions,,70,2
HR 5,832,House,2013-07-02,Filed,,,1
HR 6,832,House,2013-07-28,Reported enrolled,,,5
HR 6,832,House,2013-07-25,Adopted,,174,4
HR 6,832,House,2013-07-25,Rules suspended,,174,3
HR 6,832,House,2013-07-10,Referred to Rules & Resolutions,,70,2
HR 6,832,House,2013-07-02,Filed,,,1
HR 62,832,House,2013-07-26,Reported enrolled,,,4
HR 62,832,House,2013-07-25,Adopted,,180,3
HR 62,832,House,2013-07-25,Rules suspended,,180,2
HR 62,832,House,2013-07-11,Filed,,,1
HR 97,832,House,2013-07-18,Reported enrolled,,,4
HR 97,832,House,2013-07-18,Adopted,,166,3
HR 97,832,House,2013-07-18,Rules suspended,,166,2
HR 97,832,House,2013-07-16,Filed,,,1
HR 112,832,House,2013-07-26,Reported enrolled,,,4
HR 112,832,House,2013-07-25,Adopted,,178,3
HR 112,832,House,2013-07-25,Rules suspended,,178,2
HR 112,832,House,2013-07-18,Filed,,,1
HR 162,832,House,2013-07-30,Reported enrolled,,,4
HR 162,832,House,2013-07-29,Adopted,,188,3
HR 162,832,House,2013-07-29,Rules suspended,,188,2
HR 162,832,House,2013-07-29,Filed,,,1
HR 163,832,House,2013-07-30,Reported enrolled,,,4
HR 163,832,House,2013-07-29,Adopted,,188,3
HR 163,832,House,2013-07-29,Rules suspended,,188,2
HR 163,832,House,2013-07-29,Filed,,,1
HR 164,832,House,2013-07-30,Reported enrolled,,,4
HR 164,832,House,2013-07-29,Adopted,,188,3
HR 164,832,House,2013-07-29,Rules suspended,,188,2
HR 164,832,House,2013-07-29,Filed,,,1
HR 165,832,House,2013-07-30,Reported enrolled,,,4
HR 165,832,House,2013-07-29,Adopted,,188,3
HR 165,832,House,2013-07-29,Rules suspended,,188,2
HR 165,832,House,2013-07-29,Filed,,,1
HR 166,832,House,2013-07-30,Reported enrolled,,,4
HR 166,832,House,2013-07-29,Adopted,,188,3
HR 166,832,House,2013-07-29,Rules suspended,,188,2
HR 166,832,House,2013-07-29,Filed,,,1
HR 167,832,House,2013-07-30,Reported enrolled,,,4
HR 167,832,House,2013-07-29,Adopted,,188,3
HR 167,832,House,2013-07-29,Rules suspended,,188,2
HR 167,832,House,2013-07-29,Filed,,,1
HR 168,832,House,2013-07-30,Reported enrolled,,,4
HR 168,832,House,2013-07-29,Adopted,,188,3
HR 168,832,House,2013-07-29,Rules suspended,,188,2
HR 168,832,House,2013-07-29,Filed,,,1
HR 169,832,House,2013-07-30,Reported enrolled,,,4
HR 169,832,House,2013-07-29,Adopted,,188,3
HR 169,832,House,2013-07-29,Rules suspended,,188,2
HR 169,832,House,2013-07-29,Filed,,,1
HR 170,832,House,2013-07-30,Reported enrolled,,,4
HR 170,832,House,2013-07-29,Adopted,,188,3
HR 170,832,House,2013-07-29,Rules suspended,,188,2
HR 170,832,House,2013-07-29,Filed,,,1
HR 171,832,House,2013-07-30,Reported enrolled,,,4
HR 171,832,House,2013-07-29,Adopted,,188,3
HR 171,832,House,2013-07-29,Rules suspended,,188,2
HR 171,832,House,2013-07-29,Filed,,,1
HR 172,832,House,2013-07-30,Reported enrolled,,,4
HR 172,832,House,2013-07-29,Adopted,,188,3
HR 172,832,House,2013-07-29,Rules suspended,,188,2
HR 172,832,House,2013-07-29,Filed,,,1
HR 173,832,House,2013-07-30,Reported enrolled,,,4
HR 173,832,House,2013-07-29,Adopted,,188,3
HR 173,832,House,2013-07-29,Rules suspended,,188,2
HR 173,832,House,2013-07-29,Filed,,,1
HR 174,832,House,2013-07-30,Reported enrolled,,,4
HR 174,832,House,2013-07-29,Adopted,,188,3
HR 174,832,House,2013-07-29,Rules suspended,,188,2
HR 174,832,House,2013-07-29,Filed,,,1
HR 175,832,House,2013-07-30,Reported enrolled,,,4
HR 175,832,House,2013-07-29,Adopted,,188,3
HR 175,832,House,2013-07-29,Rules suspended,,188,2
HR 175,832,House,2013-07-29,Filed,,,1
HR 176,832,House,2013-07-30,Reported enrolled,,,4
HR 176,832,House,2013-07-29,Adopted,,188,3
HR 176,832,House,2013-07-29,Rules suspended,,188,2
HR 176,832,House,2013-07-29,Filed,,,1
HR 177,832,House,2013-07-30,Reported enrolled,,,4
HR 177,832,House,2013-07-29,Adopted,,188,3
HR 177,832,House,2013-07-29,Rules suspended,,188,2
HR 177,832,House,2013-07-29,Filed,,,1
HR 178,832,House,2013-07-30,Reported enrolled,,,4
HR 178,832,House,2013-07-29,Adopted,,188,3
HR 178,832,House,2013-07-29,Rules suspended,,188,2
HR 178,832,House,2013-07-29,Filed,,,1
HR 179,832,House,2013-07-30,Reported enrolled,,,4
HR 179,832,House,2013-07-29,Adopted,,188,3
HR 179,832,House,2013-07-29,Rules suspended,,188,2
HR 179,832,House,2013-07-29,Filed,,,1
HR 180,832,House,2013-07-30,Reported enrolled,,,4
HR 180,832,House,2013-07-29,Adopted,,188,3
HR 180,832,House,2013-07-29,Rules suspended,,188,2
HR 180,832,House,2013-07-29,Filed,,,1
HR 181,832,House,2013-07-30,Reported enrolled,,,4
HR 181,832,House,2013-07-29,Adopted,,189,3
HR 181,832,House,2013-07-29,Rules suspended,,189,2
HR 181,832,House,2013-07-29,Filed,,,1
HR 182,832,House,2013-07-30,Reported enrolled,,,4
HR 182,832,House,2013-07-29,Adopted,,189,3
HR 182,832,House,2013-07-29,Rules suspended,,189,2
HR 182,832,House,2013-07-29,Filed,,,1
HR 183,832,House,2013-07-30,Reported enrolled,,,4
HR 183,832,House,2013-07-29,Adopted,,189,3
HR 183,832,House,2013-07-29,Rules suspended,,189,2
HR 183,832,House,2013-07-29,Filed,,,1
HR 184,832,House,2013-07-30,Reported enrolled,,,4
HR 184,832,House,2013-07-29,Adopted,,189,3
HR 184,832,House,2013-07-29,Rules suspended,,189,2
HR 184,832,House,2013-07-29,Filed,,,1
HR 185,832,House,2013-07-30,Reported enrolled,,,4
HR 185,832,House,2013-07-29,Adopted,,189,3
HR 185,832,House,2013-07-29,Rules suspended,,189,2
HR 185,832,House,2013-07-29,Filed,,,1
HR 186,832,House,2013-07-30,Reported enrolled,,,4
HR 186,832,House,2013-07-29,Adopted,,189,3
HR 186,832,House,2013-07-29,Rules suspended,,189,2
HR 186,832,House,2013-07-29,Filed,,,1
HR 187,832,House,2013-07-30,Reported enrolled,,,4
HR 187,832,House,2013-07-29,Adopted,,189,3
HR 187,832,House,2013-07-29,Rules suspended,,189,2
HR 187,832,House,2013-07-29,Filed,,,1
HR 17,832,House,2013-07-09,Reported enrolled,,,4
HR 17,832,House,2013-07-09,Adopted,,10,3
HR 17,832,House,2013-07-09,Rules suspended,,10,2
HR 17,832,House,2013-07-09,Filed,,,1
HR 146,832,House,2013-07-30,Reported enrolled,,,4
HR 146,832,House,2013-07-29,Adopted,,187,3
HR 146,832,House,2013-07-29,Rules suspended,,187,2
HR 146,832,House,2013-07-25,Filed,,,1
HR 141,832,House,2013-07-26,Reported enrolled,,,4
HR 141,832,House,2013-07-25,Adopted,,179,3
HR 141,832,House,2013-07-25,Rules suspended,,179,2
HR 141,832,House,2013-07-25,Filed,,,1
HR 16,832,House,2013-07-26,Reported enrolled,,,5
HR 16,832,House,2013-07-25,Adopted,,179,4
HR 16,832,House,2013-07-25,Rules suspended,,179,3
HR 16,832,House,2013-07-10,Referred to Rules & Resolutions,,71,2
HR 16,832,House,2013-07-09,Filed,,,1
HB 42,832,House,2013-07-10,Referred to Public Education,,68,3
HB 42,832,House,2013-07-10,Read first time,,68,2
HB 42,832,House,2013-07-08,Filed,,,1
HB 17,832,House,2013-07-01,Referred to State Affairs,,6,3
HB 17,832,House,2013-07-01,Read first time,,6,2
HB 17,832,House,2013-07-01,Filed,,,1
HB 61,832,House,2013-07-24,Filed,,,1
HB 59,832,House,2013-07-18,Filed,,,1
HB 36,832,House,2013-07-10,Referred to Appropriations,,68,3
HB 36,832,House,2013-07-10,Read first time,,68,2
HB 36,832,House,2013-07-03,Filed,,,1
HR 123,832,House,2013-07-26,Reported enrolled,,,4
HR 123,832,House,2013-07-25,Adopted,,178,3
HR 123,832,House,2013-07-25,Rules suspended,,178,2
HR 123,832,House,2013-07-22,Filed,,,1
HR 87,832,House,2013-07-26,Reported enrolled,,,4
HR 87,832,House,2013-07-25,Adopted,,178,3
HR 87,832,House,2013-07-25,Rules suspended,,178,2
HR 87,832,House,2013-07-15,Filed,,,1
HR 88,832,House,2013-07-26,Reported enrolled,,,4
HR 88,832,House,2013-07-25,Adopted,,178,3
HR 88,832,House,2013-07-25,Rules suspended,,178,2
HR 88,832,House,2013-07-15,Filed,,,1
HR 100,832,House,2013-07-18,Reported enrolled,,,4
HR 100,832,House,2013-07-18,Adopted,,166,3
HR 100,832,House,2013-07-18,Rules suspended,,166,2
HR 100,832,House,2013-07-16,Filed,,,1
HCR 4,832,Executive,2013-08-19,Signed by the Governor,,209,11
HCR 4,832,Executive,2013-07-19,Sent to the Governor,,184,10
HCR 4,832,Senate,2013-07-19,Signed in the Senate,,56,9
HCR 4,832,House,2013-07-18,Signed in the House,,168,8
HCR 4,832,House,2013-07-15,Reported enrolled,,169,7
HCR 4,832,House,2013-07-15,Senate passage reported,,138,6
HCR 4,832,Senate,2013-07-12,Read & adopted,,44,5
HCR 4,832,Senate,2013-07-11,Received from the House,,17,4
HCR 4,832,House,2013-07-10,Adopted,,64,3
HCR 4,832,House,2013-07-10,Rules suspended,,64,2
HCR 4,832,House,2013-07-03,Filed,,,1
HR 1,832,House,2013-07-26,Reported enrolled,,,5
HR 1,832,House,2013-07-25,Adopted,,174,4
HR 1,832,House,2013-07-25,Rules suspended,,174,3
HR 1,832,House,2013-07-10,Referred to Rules & Resolutions,,70,2
HR 1,832,House,2013-06-27,Filed,,,1
HR 2,832,House,2013-07-26,Reported enrolled,,,5
HR 2,832,House,2013-07-25,Adopted,,174,4
HR 2,832,House,2013-07-25,Rules suspended,,174,3
HR 2,832,House,2013-07-10,Referred to Rules & Resolutions,,70,2
HR 2,832,House,2013-07-01,Filed,,,1
HR 21,832,House,2013-07-10,Reported enrolled,,,4
HR 21,832,House,2013-07-10,Adopted,,64,3
HR 21,832,House,2013-07-10,Rules suspended,,64,2
HR 21,832,House,2013-07-09,Filed,,,1
HR 22,832,House,2013-07-10,Reported enrolled,,,4
HR 22,832,House,2013-07-10,Adopted,,64,3
HR 22,832,House,2013-07-10,Rules suspended,,64,2
HR 22,832,House,2013-07-09,Filed,,,1
HR 24,832,House,2013-07-10,Reported enrolled,,,4
HR 24,832,House,2013-07-10,Adopted,,64,3
HR 24,832,House,2013-07-10,Rules suspended,,64,2
HR 24,832,House,2013-07-09,Filed,,,1
HR 59,832,House,2013-07-26,Reported enrolled,,,4
HR 59,832,House,2013-07-25,Adopted,,177,3
HR 59,832,House,2013-07-25,Rules suspended,,177,2
HR 59,832,House,2013-07-10,Filed,,,1
HR 63,832,House,2013-07-12,Reported enrolled,,,4
HR 63,832,House,2013-07-11,Adopted,,75,3
HR 63,832,House,2013-07-11,Rules suspended,,75,2
HR 63,832,House,2013-07-11,Filed,,,1
HR 77,832,House,2013-07-26,Reported enrolled,,,4
HR 77,832,House,2013-07-25,Adopted,,177,3
HR 77,832,House,2013-07-25,Rules suspended,,177,2
HR 77,832,House,2013-07-12,Filed,,,1
HR 83,832,House,2013-07-26,Reported enrolled,,,4
HR 83,832,House,2013-07-25,Adopted,,177,3
HR 83,832,House,2013-07-25,Rules suspended,,177,2
HR 83,832,House,2013-07-15,Filed,,,1
HR 84,832,House,2013-07-26,Reported enrolled,,,4
HR 84,832,House,2013-07-25,Adopted,,177,3
HR 84,832,House,2013-07-25,Rules suspended,,177,2
HR 84,832,House,2013-07-15,Filed,,,1
HR 122,832,House,2013-07-26,Reported enrolled,,,4
HR 122,832,House,2013-07-25,Adopted,,172,3
HR 122,832,House,2013-07-25,Rules suspended,,172,2
HR 122,832,House,2013-07-22,Filed,,,1
HR 147,832,House,2013-07-30,Reported enrolled,,,4
HR 147,832,House,2013-07-29,Adopted,,186,3
HR 147,832,House,2013-07-29,Rules suspended,,186,2
HR 147,832,House,2013-07-25,Filed,,,1
HR 151,832,House,2013-07-30,Reported enrolled,,,4
HR 151,832,House,2013-07-29,Adopted,,187,3
HR 151,832,House,2013-07-29,Rules suspended,,187,2
HR 151,832,House,2013-07-26,Filed,,,1
HR 156,832,House,2013-07-30,Reported enrolled,,,4
HR 156,832,House,2013-07-29,Adopted,,187,3
HR 156,832,House,2013-07-29,Rules suspended,,187,2
HR 156,832,House,2013-07-29,Filed,,,1
HR 190,832,House,2013-07-29,Filed,,,1
HR 191,832,House,2013-07-30,Adopted,,207,3
HR 191,832,House,2013-07-30,Rules suspended,,207,2
HR 191,832,House,2013-07-29,Filed,,,1
HR 193,832,House,2013-07-31,Reported enrolled,,,4
HR 193,832,House,2013-07-30,Adopted,,207,3
HR 193,832,House,2013-07-30,Rules suspended,,207,2
HR 193,832,House,2013-07-30,Filed,,,1
HR 195,832,House,2013-07-31,Reported enrolled,,,4
HR 195,832,House,2013-07-30,Adopted,,207,3
HR 195,832,House,2013-07-30,Rules suspended,,207,2
HR 195,832,House,2013-07-30,Filed,,,1
HR 196,832,House,2013-07-31,Reported enrolled,,,4
HR 196,832,House,2013-07-30,Adopted,,207,3
HR 196,832,House,2013-07-30,Rules suspended,,207,2
HR 196,832,House,2013-07-30,Filed,,,1
HB 41,832,House,2013-07-10,Referred to Human Services,,68,3
HB 41,832,House,2013-07-10,Read first time,,68,2
HB 41,832,House,2013-07-03,Filed,,,1
HR 7,832,House,2013-07-26,Reported enrolled,,,5
HR 7,832,House,2013-07-25,Adopted,,174,4
HR 7,832,House,2013-07-25,Rules suspended,,174,3
HR 7,832,House,2013-07-10,Referred to Rules & Resolutions,,70,2
HR 7,832,House,2013-07-03,Filed,,,1
HR 8,832,House,2013-07-26,Reported enrolled,,,5
HR 8,832,House,2013-07-25,Adopted,,175,4
HR 8,832,House,2013-07-25,Rules suspended,,175,3
HR 8,832,House,2013-07-10,Referred to Rules & Resolutions,,71,2
HR 8,832,House,2013-07-03,Filed,,,1
HR 9,832,House,2013-07-26,Reported enrolled,,,5
HR 9,832,House,2013-07-25,Adopted,,175,4
HR 9,832,House,2013-07-25,Rules suspended,,175,3
HR 9,832,House,2013-07-10,Referred to Rules & Resolutions,,71,2
HR 9,832,House,2013-07-03,Filed,,,1
HR 10,832,House,2013-07-26,Reported enrolled,,,5
HR 10,832,House,2013-07-25,Adopted,,175,4
HR 10,832,House,2013-07-25,Rules suspended,,175,3
HR 10,832,House,2013-07-10,Referred to Rules & Resolutions,,71,2
HR 10,832,House,2013-07-03,Filed,,,1
HR 11,832,House,2013-07-26,Reported enrolled,,,5
HR 11,832,House,2013-07-25,Adopted,,175,4
HR 11,832,House,2013-07-25,Rules suspended,,175,3
HR 11,832,House,2013-07-10,Referred to Rules & Resolutions,,71,2
HR 11,832,House,2013-07-03,Filed,,,1
HR 192,832,House,2013-07-31,Reported enrolled,,,4
HR 192,832,House,2013-07-30,Adopted,,207,3
HR 192,832,House,2013-07-30,Rules suspended,,207,2
HR 192,832,House,2013-07-29,Filed,,,1
HR 121,832,House,2013-07-26,Reported enrolled,,,4
HR 121,832,House,2013-07-25,Adopted,,178,3
HR 121,832,House,2013-07-25,Rules suspended,,178,2
HR 121,832,House,2013-07-19,Filed,,,1
HB 8,832,House,2013-07-09,Left pending in committee,,,7
HB 8,832,House,2013-07-09,Testimony taken/registration(s) recorded in committee,,,6
HB 8,832,House,2013-07-09,Considered in public hearing,,,5
HB 8,832,House,2013-07-09,Scheduled for public hearing on . . .,,,4
HB 8,832,House,2013-07-01,Referred to Appropriations,,5,3
HB 8,832,House,2013-07-01,Read first time,,5,2
HB 8,832,House,2013-06-27,Filed,,,1
HB 9,832,House,2013-07-01,Referred to Appropriations,,5,3
HB 9,832,House,2013-07-01,Read first time,,5,2
HB 9,832,House,2013-06-27,Filed,,,1
HJR 7,832,House,2013-07-09,Left pending in committee,,,7
HJR 7,832,House,2013-07-09,Testimony taken/registration(s) recorded in committee,,,6
HJR 7,832,House,2013-07-09,Considered in public hearing,,,5
HJR 7,832,House,2013-07-09,Scheduled for public hearing on . . .,,,4
HJR 7,832,House,2013-07-01,Referred to Appropriations,,6,3
HJR 7,832,House,2013-07-01,Read first time,,6,2
HJR 7,832,House,2013-06-27,Filed,,,1
HJR 8,832,House,2013-07-01,Referred to Appropriations,,6,3
HJR 8,832,House,2013-07-01,Read first time,,6,2
HJR 8,832,House,2013-06-27,Filed,,,1
HJR 9,832,House,2013-07-01,Referred to Appropriations,,6,3
HJR 9,832,House,2013-07-01,Read first time,,6,2
HJR 9,832,House,2013-06-27,Filed,,,1
HR 107,832,House,2013-07-26,Reported enrolled,,,4
HR 107,832,House,2013-07-25,Adopted,,180,3
HR 107,832,House,2013-07-25,Rules suspended,,180,2
HR 107,832,House,2013-07-17,Filed,,,1
HB 16,832,Senate,2013-07-30,House adopts conf. comm. report-reported,,91,81
HB 16,832,Senate,2013-07-29,Senate adopts resolution for tech. correction,SCR 1,87,80
HB 16,832,House,2013-07-29,Reason for vote recorded in Journal,,204,79
HB 16,832,House,2013-07-29,Statement(s) of vote recorded in Journal,,204,78
HB 16,832,House,2013-07-29,Record vote,RV#49,203,77
HB 16,832,House,2013-07-29,House adopts conference committee report,,199,76
HB 16,832,House,2013-07-29,House adopts resolution to go outside bounds,HR 155,195,75
HB 16,832,Senate,2013-07-29,Record vote,,83,74
HB 16,832,Senate,2013-07-29,Senate adopts conference committee report,,83,73
HB 16,832,Senate,2013-07-29,Senate adopts resolution to go outside bounds,SR 108,79,72
HB 16,832,House,2013-07-28,Conf. Comm. Report distributed,,,71
HB 16,832,Senate,2013-07-28,Conference committee report filed,,88,70
HB 16,832,House,2013-07-26,Senate Amendments Analysis distributed,,,69
HB 16,832,House,2013-07-25,Senate Amendments distributed,,,68
HB 16,832,House,2013-07-25,Senate appoints conferees-reported,,183,67
HB 16,832,House,2013-07-25,Senate grants request for conf comm-reported,,183,66
HB 16,832,Senate,2013-07-25,Senate appoints conferees,,70,65
HB 16,832,Senate,2013-07-25,Senate grants request for conference comm.,,70,64
HB 16,832,Senate,2013-07-25,House appoints conferees-reported,,70,63
HB 16,832,Senate,2013-07-25,House requests conference committee-reported,,70,62
HB 16,832,Senate,2013-07-25,House refuses to concur-reported,,70,61
HB 16,832,House,2013-07-25,House appoints conferees,,181,60
HB 16,832,House,2013-07-25,House requests conference committee,,181,59
HB 16,832,House,2013-07-25,House refuses to concur in Senate amendments,,181,58
HB 16,832,House,2013-07-25,Rules suspended,,181,57
HB 16,832,House,2013-07-25,1 hr. notice-to suspend rules,,172,56
HB 16,832,House,2013-07-25,Senate passage as amended reported,,183,55
HB 16,832,Senate,2013-07-25,Remarks ordered printed,,85,54
HB 16,832,Senate,2013-07-25,Reason for vote recorded in Journal,,84,53
HB 16,832,Senate,2013-07-25,Record vote,,67,52
HB 16,832,Senate,2013-07-25,Passed,,67,51
HB 16,832,Senate,2013-07-25,Read 3rd time,,67,50
HB 16,832,Senate,2013-07-25,Record vote,,67,49
HB 16,832,Senate,2013-07-25,Three day rule suspended,,67,48
HB 16,832,Senate,2013-07-25,Vote recorded in Journal,,66,47
HB 16,832,Senate,2013-07-25,Read 2nd time & passed to 3rd reading,,66,46
HB 16,832,Senate,2013-07-25,Laid before the Senate,,66,45
HB 16,832,Senate,2013-07-25,Ordered not printed,,66,44
HB 16,832,Senate,2013-07-25,Reported favorably as substituted,,72,43
HB 16,832,Senate,2013-07-25,Testimony taken in committee,,,42
HB 16,832,Senate,2013-07-25,Considered in public hearing,,,41
HB 16,832,Senate,2013-07-25,Scheduled for public hearing on  . . .,,,40
HB 16,832,Senate,2013-07-19,Referred to Finance,,60,39
HB 16,832,Senate,2013-07-19,Read first time,,60,38
HB 16,832,Senate,2013-07-19,Received from the House,,55,37
HB 16,832,House,2013-07-19,Reported engrossed,,184,36
HB 16,832,House,2013-07-18,Statement(s) of vote recorded in Journal,,164,35
HB 16,832,House,2013-07-18,Record vote,RV#41,163,34
HB 16,832,House,2013-07-18,Passed as amended,,163,33
HB 16,832,House,2013-07-18,Amendment withdrawn,3-Howard,160,32
HB 16,832,House,2013-07-18,Nonrecord vote recorded in Journal,,160,31
HB 16,832,House,2013-07-18,Amended,"2-Lozano, Oliveira, and Deshotel",159,30
HB 16,832,House,2013-07-18,Amended,1-Pickett,159,29
HB 16,832,House,2013-07-18,Laid out as postponed business,,159,28
HB 16,832,House,2013-07-18,Postponed,7/18/13 3:15 PM,142,27
HB 16,832,House,2013-07-18,Read 3rd time,,142,26
HB 16,832,House,2013-07-15,Reason for vote recorded in Journal,,136,25
HB 16,832,House,2013-07-15,Nonrecord vote recorded in Journal,,136,24
HB 16,832,House,2013-07-15,Passed to engrossment as amended,,136,23
HB 16,832,House,2013-07-15,Amended,4-Lavender,135,22
HB 16,832,House,2013-07-15,Amended,3-Simmons,134,21
HB 16,832,House,2013-07-15,Amended,2-Otto,134,20
HB 16,832,House,2013-07-15,Amended,1-Howard,133,19
HB 16,832,House,2013-07-15,Laid out as postponed business,,132,18
HB 16,832,House,2013-07-15,Postponed,7/15/13 3:00 PM,118,17
HB 16,832,House,2013-07-15,Read 2nd time,,118,16
HB 16,832,House,2013-07-15,Placed on Major State Calendar,,,15
HB 16,832,House,2013-07-12,Considered in Calendars,,,14
HB 16,832,House,2013-07-12,Committee report sent to Calendars,,,13
HB 16,832,House,2013-07-12,Committee report distributed,,,12
HB 16,832,House,2013-07-11,Comte report filed with Committee Coordinator,,138,11
HB 16,832,House,2013-07-11,Reported favorably as substituted,,,10
HB 16,832,House,2013-07-11,Committee substitute considered in committee,,,9
HB 16,832,House,2013-07-11,Considered in formal meeting,,,8
HB 16,832,House,2013-07-09,Left pending in committee,,,7
HB 16,832,House,2013-07-09,Testimony taken/registration(s) recorded in committee,,,6
HB 16,832,House,2013-07-09,Considered in public hearing,,,5
HB 16,832,House,2013-07-09,Scheduled for public hearing on . . .,,,4
HB 16,832,House,2013-07-01,Referred to Appropriations,,6,3
HB 16,832,House,2013-07-01,Read first time,,6,2
HB 16,832,House,2013-07-01,Filed,,,1
HR 67,832,House,2013-07-26,Reported enrolled,,,4
HR 67,832,House,2013-07-25,Adopted,,180,3
HR 67,832,House,2013-07-25,Rules suspended,,180,2
HR 67,832,House,2013-07-11,Filed,,,1
HR 108,832,House,2013-07-26,Reported enrolled,,,4
HR 108,832,House,2013-07-25,Adopted,,180,3
HR 108,832,House,2013-07-25,Rules suspended,,180,2
HR 108,832,House,2013-07-17,Filed,,,1
HR 133,832,House,2013-07-26,Reported enrolled,,,4
HR 133,832,House,2013-07-25,Adopted,,180,3
HR 133,832,House,2013-07-25,Rules suspended,,180,2
HR 133,832,House,2013-07-25,Filed,,,1
HR 134,832,House,2013-07-26,Reported enrolled,,,4
HR 134,832,House,2013-07-25,Adopted,,180,3
HR 134,832,House,2013-07-25,Rules suspended,,180,2
HR 134,832,House,2013-07-25,Filed,,,1
HR 135,832,House,2013-07-28,Reported enrolled,,,4
HR 135,832,House,2013-07-25,Adopted,,180,3
HR 135,832,House,2013-07-25,Rules suspended,,180,2
HR 135,832,House,2013-07-25,Filed,,,1
HB 30,832,House,2013-07-10,Referred to Appropriations,,67,3
HB 30,832,House,2013-07-10,Read first time,,67,2
HB 30,832,House,2013-07-02,Filed,,,1
HB 35,832,House,2013-07-10,Referred to State Affairs,,68,3
HB 35,832,House,2013-07-10,Read first time,,68,2
HB 35,832,House,2013-07-02,Filed,,,1
HB 53,832,House,2013-07-10,Referred to Appropriations,,69,3
HB 53,832,House,2013-07-10,Read first time,,69,2
HB 53,832,House,2013-07-10,Filed,,,1
HCR 15,832,House,2013-07-15,Filed,,,1
HR 76,832,House,2013-07-26,Reported enrolled,,,4
HR 76,832,House,2013-07-25,Adopted,,177,3
HR 76,832,House,2013-07-25,Rules suspended,,177,2
HR 76,832,House,2013-07-12,Filed,,,1
HR 95,832,House,2013-07-26,Reported enrolled,,,4
HR 95,832,House,2013-07-25,Adopted,,178,3
HR 95,832,House,2013-07-25,Rules suspended,,178,2
HR 95,832,House,2013-07-15,Filed,,,1
HR 142,832,House,2013-07-26,Reported enrolled,,,4
HR 142,832,House,2013-07-25,Adopted,,180,3
HR 142,832,House,2013-07-25,Rules suspended,,180,2
HR 142,832,House,2013-07-25,Filed,,,1
HR 143,832,House,2013-07-26,Reported enrolled,,,4
HR 143,832,House,2013-07-25,Adopted,,180,3
HR 143,832,House,2013-07-25,Rules suspended,,180,2
HR 143,832,House,2013-07-25,Filed,,,1
HR 189,832,House,2013-07-30,Reported enrolled,,,4
HR 189,832,House,2013-07-29,Adopted,,187,3
HR 189,832,House,2013-07-29,Rules suspended,,187,2
HR 189,832,House,2013-07-29,Filed,,,1
HR 194,832,House,2013-07-31,Reported enrolled,,,4
HR 194,832,House,2013-07-30,Adopted,,207,3
HR 194,832,House,2013-07-30,Rules suspended,,207,2
HR 194,832,House,2013-07-30,Filed,,,1
HB 50,832,House,2013-07-10,Referred to State Affairs,,69,3
HB 50,832,House,2013-07-10,Read first time,,69,2
