bill_number,session,chamber,action_date,action,comment,journal_page,order
HR 58,851,House,2017-08-15,Adopted,,526,6
HR 58,851,House,2017-08-15,Laid before the House,,526,5
HR 58,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 58,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 58,851,House,2017-07-21,Referred to Rules & Resolutions,,39,2
HR 58,851,House,2017-07-21,Filed,,,1
HR 67,851,House,2017-08-16,Reported enrolled,,,7
HR 67,851,House,2017-08-15,Adopted,,526,6
HR 67,851,House,2017-08-15,Laid before the House,,526,5
HR 67,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 67,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 67,851,House,2017-07-24,Referred to Rules & Resolutions,,47,2
HR 67,851,House,2017-07-24,Filed,,,1
HR 68,851,House,2017-08-01,Reported enrolled,,,5
HR 68,851,House,2017-07-31,Adopted,,104,4
HR 68,851,House,2017-07-31,Rules suspended,,104,3
HR 68,851,House,2017-07-24,Referred to Rules & Resolutions,,47,2
HR 68,851,House,2017-07-24,Filed,,,1
HR 69,851,House,2017-08-16,Reported enrolled,,,7
HR 69,851,House,2017-08-15,Adopted,,526,6
HR 69,851,House,2017-08-15,Laid before the House,,526,5
HR 69,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 69,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 69,851,House,2017-07-24,Referred to Rules & Resolutions,,47,2
HR 69,851,House,2017-07-24,Filed,,,1
HR 71,851,House,2017-08-16,Reported enrolled,,,7
HR 71,851,House,2017-08-15,Adopted,,526,6
HR 71,851,House,2017-08-15,Laid before the House,,526,5
HR 71,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 71,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 71,851,House,2017-07-24,Referred to Rules & Resolutions,,47,2
HR 71,851,House,2017-07-24,Filed,,,1
HR 73,851,House,2017-08-16,Reported enrolled,,,7
HR 73,851,House,2017-08-15,Adopted,,526,6
HR 73,851,House,2017-08-15,Laid before the House,,526,5
HR 73,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 73,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 73,851,House,2017-07-24,Referred to Rules & Resolutions,,48,2
HR 73,851,House,2017-07-24,Filed,,,1
HR 74,851,House,2017-08-16,Reported enrolled,,,7
HR 74,851,House,2017-08-15,Adopted,,526,6
HR 74,851,House,2017-08-15,Laid before the House,,526,5
HR 74,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 74,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 74,851,House,2017-07-24,Referred to Rules & Resolutions,,48,2
HR 74,851,House,2017-07-24,Filed,,,1
HR 75,851,House,2017-08-16,Reported enrolled,,,7
HR 75,851,House,2017-08-15,Adopted,,526,6
HR 75,851,House,2017-08-15,Laid before the House,,526,5
HR 75,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 75,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 75,851,House,2017-07-24,Referred to Rules & Resolutions,,48,2
HR 75,851,House,2017-07-24,Filed,,,1
HR 76,851,House,2017-08-16,Reported enrolled,,,7
HR 76,851,House,2017-08-15,Adopted,,526,6
HR 76,851,House,2017-08-15,Laid before the House,,526,5
HR 76,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 76,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 76,851,House,2017-07-24,Referred to Rules & Resolutions,,48,2
HR 76,851,House,2017-07-24,Filed,,,1
HR 77,851,House,2017-08-16,Reported enrolled,,,7
HR 77,851,House,2017-08-15,Adopted,,526,6
HR 77,851,House,2017-08-15,Laid before the House,,526,5
HR 77,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 77,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 77,851,House,2017-07-24,Referred to Rules & Resolutions,,48,2
HR 77,851,House,2017-07-24,Filed,,,1
HR 78,851,House,2017-08-17,Reported enrolled,,,7
HR 78,851,House,2017-08-15,Adopted,,527,6
HR 78,851,House,2017-08-15,Laid before the House,,527,5
HR 78,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 78,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 78,851,House,2017-07-24,Referred to Rules & Resolutions,,48,2
HR 78,851,House,2017-07-24,Filed,,,1
HR 79,851,House,2017-08-16,Reported enrolled,,,7
HR 79,851,House,2017-08-15,Adopted,,527,6
HR 79,851,House,2017-08-15,Laid before the House,,527,5
HR 79,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 79,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 79,851,House,2017-07-24,Referred to Rules & Resolutions,,48,2
HR 79,851,House,2017-07-24,Filed,,,1
HR 80,851,House,2017-08-16,Reported enrolled,,,7
HR 80,851,House,2017-08-15,Adopted,,527,6
HR 80,851,House,2017-08-15,Laid before the House,,527,5
HR 80,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 80,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 80,851,House,2017-07-24,Referred to Rules & Resolutions,,48,2
HR 80,851,House,2017-07-24,Filed,,,1
HR 81,851,House,2017-08-17,Reported enrolled,,,7
HR 81,851,House,2017-08-15,Adopted,,527,6
HR 81,851,House,2017-08-15,Laid before the House,,527,5
HR 81,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 81,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 81,851,House,2017-07-24,Referred to Rules & Resolutions,,48,2
HR 81,851,House,2017-07-24,Filed,,,1
HR 82,851,House,2017-08-17,Reported enrolled,,,7
HR 82,851,House,2017-08-15,Adopted,,527,6
HR 82,851,House,2017-08-15,Laid before the House,,527,5
HR 82,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 82,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 82,851,House,2017-07-24,Referred to Rules & Resolutions,,48,2
HR 82,851,House,2017-07-24,Filed,,,1
HR 83,851,House,2017-08-16,Reported enrolled,,,7
HR 83,851,House,2017-08-15,Adopted,,527,6
HR 83,851,House,2017-08-15,Laid before the House,,527,5
HR 83,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 83,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 83,851,House,2017-07-24,Referred to Rules & Resolutions,,48,2
HR 83,851,House,2017-07-24,Filed,,,1
HR 84,851,House,2017-08-16,Reported enrolled,,,7
HR 84,851,House,2017-08-15,Adopted,,527,6
HR 84,851,House,2017-08-15,Laid before the House,,527,5
HR 84,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 84,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 84,851,House,2017-07-24,Referred to Rules & Resolutions,,48,2
HR 84,851,House,2017-07-24,Filed,,,1
HR 85,851,House,2017-08-16,Reported enrolled,,,7
HR 85,851,House,2017-08-15,Adopted,,527,6
HR 85,851,House,2017-08-15,Laid before the House,,527,5
HR 85,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 85,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 85,851,House,2017-07-24,Referred to Rules & Resolutions,,48,2
HR 85,851,House,2017-07-24,Filed,,,1
HR 86,851,House,2017-08-17,Reported enrolled,,,7
HR 86,851,House,2017-08-15,Adopted,,527,6
HR 86,851,House,2017-08-15,Laid before the House,,527,5
HR 86,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 86,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 86,851,House,2017-07-24,Referred to Rules & Resolutions,,48,2
HR 86,851,House,2017-07-24,Filed,,,1
HR 87,851,House,2017-08-16,Reported enrolled,,,7
HR 87,851,House,2017-08-15,Adopted,,527,6
HR 87,851,House,2017-08-15,Laid before the House,,527,5
HR 87,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 87,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 87,851,House,2017-07-24,Referred to Rules & Resolutions,,49,2
HR 87,851,House,2017-07-24,Filed,,,1
HR 88,851,House,2017-08-17,Reported enrolled,,,7
HR 88,851,House,2017-08-15,Adopted,,527,6
HR 88,851,House,2017-08-15,Laid before the House,,527,5
HR 88,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 88,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 88,851,House,2017-07-24,Referred to Rules & Resolutions,,49,2
HR 88,851,House,2017-07-24,Filed,,,1
HR 89,851,House,2017-08-16,Reported enrolled,,,7
HR 89,851,House,2017-08-15,Adopted,,527,6
HR 89,851,House,2017-08-15,Laid before the House,,527,5
HR 89,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 89,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 89,851,House,2017-07-24,Referred to Rules & Resolutions,,49,2
HR 89,851,House,2017-07-24,Filed,,,1
HR 90,851,House,2017-08-16,Reported enrolled,,,7
HR 90,851,House,2017-08-15,Adopted,,527,6
HR 90,851,House,2017-08-15,Laid before the House,,527,5
HR 90,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 90,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 90,851,House,2017-07-24,Referred to Rules & Resolutions,,49,2
HR 90,851,House,2017-07-24,Filed,,,1
HR 91,851,House,2017-08-17,Reported enrolled,,,7
HR 91,851,House,2017-08-15,Adopted,,527,6
HR 91,851,House,2017-08-15,Laid before the House,,527,5
HR 91,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 91,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 91,851,House,2017-07-24,Referred to Rules & Resolutions,,49,2
HR 91,851,House,2017-07-24,Filed,,,1
HR 92,851,House,2017-08-17,Reported enrolled,,,7
HR 92,851,House,2017-08-15,Adopted,,527,6
HR 92,851,House,2017-08-15,Laid before the House,,527,5
HR 92,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 92,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 92,851,House,2017-07-24,Referred to Rules & Resolutions,,49,2
HR 92,851,House,2017-07-24,Filed,,,1
HR 93,851,House,2017-08-16,Reported enrolled,,,7
HR 93,851,House,2017-08-15,Adopted,,527,6
HR 93,851,House,2017-08-15,Laid before the House,,527,5
HR 93,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 93,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 93,851,House,2017-07-24,Referred to Rules & Resolutions,,49,2
HR 93,851,House,2017-07-24,Filed,,,1
HR 94,851,House,2017-08-16,Reported enrolled,,,7
HR 94,851,House,2017-08-15,Adopted,,527,6
HR 94,851,House,2017-08-15,Laid before the House,,527,5
HR 94,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 94,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 94,851,House,2017-07-24,Referred to Rules & Resolutions,,49,2
HR 94,851,House,2017-07-24,Filed,,,1
HR 95,851,House,2017-08-16,Reported enrolled,,,7
HR 95,851,House,2017-08-15,Adopted,,527,6
HR 95,851,House,2017-08-15,Laid before the House,,527,5
HR 95,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 95,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 95,851,House,2017-07-24,Referred to Rules & Resolutions,,49,2
HR 95,851,House,2017-07-24,Filed,,,1
HR 97,851,House,2017-08-16,Reported enrolled,,,7
HR 97,851,House,2017-08-15,Adopted,,528,6
HR 97,851,House,2017-08-15,Laid before the House,,528,5
HR 97,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 97,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 97,851,House,2017-07-24,Referred to Rules & Resolutions,,49,2
HR 97,851,House,2017-07-24,Filed,,,1
HR 98,851,House,2017-08-16,Reported enrolled,,,7
HR 98,851,House,2017-08-15,Adopted,,528,6
HR 98,851,House,2017-08-15,Laid before the House,,528,5
HR 98,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 98,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 98,851,House,2017-07-24,Referred to Rules & Resolutions,,49,2
HR 98,851,House,2017-07-24,Filed,,,1
HR 99,851,House,2017-08-16,Reported enrolled,,,7
HR 99,851,House,2017-08-15,Adopted,,528,6
HR 99,851,House,2017-08-15,Laid before the House,,528,5
HR 99,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 99,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 99,851,House,2017-07-24,Referred to Rules & Resolutions,,49,2
HR 99,851,House,2017-07-24,Filed,,,1
HR 100,851,House,2017-08-16,Reported enrolled,,,7
HR 100,851,House,2017-08-15,Adopted,,528,6
HR 100,851,House,2017-08-15,Laid before the House,,528,5
HR 100,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 100,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 100,851,House,2017-07-24,Referred to Rules & Resolutions,,49,2
HR 100,851,House,2017-07-24,Filed,,,1
HR 101,851,House,2017-08-16,Reported enrolled,,,7
HR 101,851,House,2017-08-15,Adopted,,528,6
HR 101,851,House,2017-08-15,Laid before the House,,528,5
HR 101,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 101,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 101,851,House,2017-07-24,Referred to Rules & Resolutions,,50,2
HR 101,851,House,2017-07-24,Filed,,,1
HR 102,851,House,2017-08-16,Reported enrolled,,,7
HR 102,851,House,2017-08-15,Adopted,,528,6
HR 102,851,House,2017-08-15,Laid before the House,,528,5
HR 102,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 102,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 102,851,House,2017-07-24,Referred to Rules & Resolutions,,50,2
HR 102,851,House,2017-07-24,Filed,,,1
HR 103,851,House,2017-08-16,Reported enrolled,,,7
HR 103,851,House,2017-08-15,Adopted,,528,6
HR 103,851,House,2017-08-15,Laid before the House,,528,5
HR 103,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 103,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 103,851,House,2017-07-24,Referred to Rules & Resolutions,,50,2
HR 103,851,House,2017-07-24,Filed,,,1
HR 104,851,House,2017-08-16,Reported enrolled,,,7
HR 104,851,House,2017-08-15,Adopted,,528,6
HR 104,851,House,2017-08-15,Laid before the House,,528,5
HR 104,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 104,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 104,851,House,2017-07-24,Referred to Rules & Resolutions,,50,2
HR 104,851,House,2017-07-24,Filed,,,1
HR 105,851,House,2017-08-16,Reported enrolled,,,7
HR 105,851,House,2017-08-15,Adopted,,528,6
HR 105,851,House,2017-08-15,Laid before the House,,528,5
HR 105,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 105,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 105,851,House,2017-07-24,Referred to Rules & Resolutions,,50,2
HR 105,851,House,2017-07-24,Filed,,,1
HR 106,851,House,2017-08-16,Reported enrolled,,,7
HR 106,851,House,2017-08-15,Adopted,,528,6
HR 106,851,House,2017-08-15,Laid before the House,,528,5
HR 106,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 106,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 106,851,House,2017-07-24,Referred to Rules & Resolutions,,50,2
HR 106,851,House,2017-07-24,Filed,,,1
HR 107,851,House,2017-08-16,Reported enrolled,,,7
HR 107,851,House,2017-08-15,Adopted,,528,6
HR 107,851,House,2017-08-15,Laid before the House,,528,5
HR 107,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 107,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 107,851,House,2017-07-24,Referred to Rules & Resolutions,,50,2
HR 107,851,House,2017-07-24,Filed,,,1
HR 108,851,House,2017-08-16,Reported enrolled,,,7
HR 108,851,House,2017-08-15,Adopted,,528,6
HR 108,851,House,2017-08-15,Laid before the House,,528,5
HR 108,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 108,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 108,851,House,2017-07-24,Referred to Rules & Resolutions,,50,2
HR 108,851,House,2017-07-24,Filed,,,1
HR 109,851,House,2017-08-16,Reported enrolled,,,7
HR 109,851,House,2017-08-15,Adopted,,528,6
HR 109,851,House,2017-08-15,Laid before the House,,528,5
HR 109,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 109,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 109,851,House,2017-07-24,Referred to Rules & Resolutions,,50,2
HR 109,851,House,2017-07-24,Filed,,,1
HR 110,851,House,2017-08-17,Reported enrolled,,,7
HR 110,851,House,2017-08-15,Adopted,,528,6
HR 110,851,House,2017-08-15,Laid before the House,,528,5
HR 110,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 110,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 110,851,House,2017-07-24,Referred to Rules & Resolutions,,50,2
HR 110,851,House,2017-07-24,Filed,,,1
HR 127,851,House,2017-08-17,Reported enrolled,,,7
HR 127,851,House,2017-08-15,Adopted,,529,6
HR 127,851,House,2017-08-15,Laid before the House,,529,5
HR 127,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 127,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 127,851,House,2017-07-27,Referred to Rules & Resolutions,,92,2
HR 127,851,House,2017-07-26,Filed,,,1
HR 142,851,House,2017-08-17,Reported enrolled,,,7
HR 142,851,House,2017-08-15,Adopted,,529,6
HR 142,851,House,2017-08-15,Laid before the House,,529,5
HR 142,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 142,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 142,851,House,2017-08-01,Referred to Rules & Resolutions,,151,2
HR 142,851,House,2017-07-27,Filed,,,1
HR 160,851,House,2017-08-17,Reported enrolled,,,7
HR 160,851,House,2017-08-15,Adopted,,530,6
HR 160,851,House,2017-08-15,Laid before the House,,530,5
HR 160,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 160,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 160,851,House,2017-08-02,Referred to Rules & Resolutions,,177,2
HR 160,851,House,2017-07-28,Filed,,,1
HR 161,851,House,2017-08-17,Reported enrolled,,,7
HR 161,851,House,2017-08-15,Adopted,,530,6
HR 161,851,House,2017-08-15,Laid before the House,,530,5
HR 161,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 161,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 161,851,House,2017-08-02,Referred to Rules & Resolutions,,177,2
HR 161,851,House,2017-07-28,Filed,,,1
HR 173,851,House,2017-08-01,Reported enrolled,,,4
HR 173,851,House,2017-08-01,Adopted,,119,3
HR 173,851,House,2017-08-01,Rules suspended,,119,2
HR 173,851,House,2017-07-31,Filed,,,1
