bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SR 257,79R,"Recognizing Altrusa International, Incorporated, of Lubbock, District Nine, for honoring its 60th Woman of the Year.","Resolutions--Congratulatory & Honorary (I0705); ALTRUSA INTERNATIONAL, INCORPORATED (N0670)",Duncan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SR257
SR 258,79R,Congratulating Tyler Willis of Brownfield for being named the 2005 Miss Texas USA.,"Resolutions--Congratulatory & Honorary (I0705); WILLIS, TYLER (N0607)",Duncan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SR258
SR 366,79R,Recognizing Charles Endress on the occasion of his retirement.,"Resolutions--Congratulatory & Honorary (I0705); ENDRESS, CHARLES (N0903)",Duncan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SR366
SR 423,79R,"Recognizing Robert J. ""Jim"" Estes on the occasion of his retirement.","Resolutions--Congratulatory & Honorary (I0705); ESTES, ROBERT J. ""JIM"" (N1051)",Duncan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SR423
SR 478,79R,"Commending Joe V. Boerner, Jr., of Lubbock, for his efforts in behalf of his fellow Texans.","Resolutions--Congratulatory & Honorary (I0705); BOERNER, JOE V., JR. (N1121)",Duncan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SR478
SR 489,79R,Recognizing the cities designated 2005 Texas Yes! Hardworking Rural Communities by the Texas Department of Agriculture.,Resolutions--Congratulatory & Honorary (I0705); 2005 TEXAS YES! HARDWORKING RURAL COMMUNITIES (N1119),Duncan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SR489
SR 533,79R,In memory of Richard Alan Reeder.,"Resolutions--Memorial (I0710); REEDER, RICHARD ALAN (N1228)",Duncan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SR533
SR 579,79R,"Recognizing April 12, 2005 as Red and Black Day at the State Capitol.",Resolutions--Congratulatory & Honorary (I0705); TEXAS TECH ALUMNI ASSOCIATION (N1405),Duncan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SR579
SR 742,79R,In memory of Jeff Brown of San Angelo.,"Resolutions--Memorial (I0710); BROWN, JEFF (N1858)",Duncan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SR742
SR 828,79R,Recognizing Benny C. and Fannie L. Utley on the occasion of their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); UTLEY, BENNY C. & FANNIE L. (N2020)",Duncan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SR828
SR 878,79R,"Recognizing May 12, 2005, as Texas Retired School Personnel Day at the State Capitol.",TEXAS RETIRED SCHOOL PERSONNEL DAY (H0102); Resolutions--Official Designations--Special Dates (I0721),Duncan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SR878
SR 1048,79R,"Recognizing William Earl ""Blackie"" Kines on the occasion of his 80th birthday.","Resolutions--Congratulatory & Honorary (I0705); KINES, WILLIAM EARL ""BLACKIE"" (N2857)",Duncan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SR1048
SR 1064,79R,Commending the students of the Engineering and Architecture Academy at Estacado High School in Lubbock for their accomplishments.,ESTACADO HIGH SCHOOL (E0721); Resolutions--Congratulatory & Honorary (I0705),Duncan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SR1064
SR 1077,79R,"Suspending limitations on conference committee jurisdiction, H.B. No. 2233.","Resolutions--Conf. Comm. Reports (I0693); State Agencies, Boards & Commissions (I0749); State Finances--Appropriations (I0746); State Finances--Budget (I0747); State Finances--Management & Control (I0748); Taxation--State (I0790); COMPTROLLER OF PUBLIC ACCOUNTS (V2608)",Duncan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SR1077
SR 1079,79R,"Suspending limitations on conference committee jurisdiction, S.B. No. 334.",Business & Commerce--General (I0050); Civil Remedies & Liabilities (I0065); Property Interests--General (I0620); Property Interests--Real Property (I0595); Resolutions--Conf. Comm. Reports (I0693); CONTRACTORS & SUBCONTRACTORS (S2563),Duncan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SR1079
SB 352,79R,"Relating to the management of state-owned land, including the lease of the right to produce groundwater from certain state-owned land.","Public Lands, Buildings & Resources (I0630); Special Districts & Authorities--Soil & Water Conservation (I0760); Water--Development (I0875); Water--Rights (I0870); PERMANENT SCHOOL FUND (S0407); PERMANENT UNIVERSITY FUND (S0497); SCHOOL LAND BOARD (V0103)",Madla; Duncan; Fraser; Lucio; Seliger; Shapleigh,,,,Land & Resource Management,In committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB352
SR 137,79R,"Recognizing February 16, 2005, as Texas Midwest Day in Austin.",TEXAS MIDWEST DAY (H0049); Resolutions--Official Designations--Special Dates (I0721),Fraser; Duncan; Estes,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SR137
SR 251,79R,"Recognizing March 1, 2005, as Texas Panhandle Day at the State Capitol.",TEXAS PANHANDLE DAY (H0462); Resolutions--Official Designations--Special Dates (I0721),Seliger; Duncan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SR251
SB 107,79R,Relating to the civil and criminal consequences of engaging in certain conduct related to the manufacture of methamphetamine and to the distribution and retail sales of pseudoephedrine; providing penalties.,Crimes--Drugs (I0185); MEDICINE & PRESCRIPTION DRUGS (S7338); METHAMPHETAMINE (S0635); PHARMACIES & PHARMACISTS (S1192); PSEUDOEPHEDRINE (S0636),Estes,Armbrister; Averitt; Deuell; Janek; Lindsay; Lucio; Seliger; Shapiro; Van de Putte; Williams,Berman; Driver; Flynn; Phillips; Madden,"Brown, Betty; Cook, Byron; Farabee; Harper-Brown; Jones, Delwin; Orr; Zedler",Law Enforcement,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB107
SB 108,79R,Relating to enhancing the penalty for manufacture or delivery of methamphetamine.,Crime Prevention (I0083); Crimes--Drugs (I0185); Criminal Procedure--Sentencing & Punishment (I0205); METHAMPHETAMINE (S0635),Estes,Lindsay; Van de Putte,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB108
SB 109,79R,Relating to enhancing the penalty for the manufacture of methamphetamine if a child is present on the premises where the offense is committed.,Crimes--Drugs (I0185); Criminal Procedure--Sentencing & Punishment (I0205); Minors--Health & Safety (I0533); METHAMPHETAMINE (S0635),Estes,Gallegos; Lindsay; Van de Putte,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB109
SB 110,79R,Relating to the punishment for the offense of criminal conspiracy to manufacture certain controlled substances.,Crimes--Drugs (I0185); Criminal Procedure--Sentencing & Punishment (I0205),Estes,Lindsay; Van de Putte,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB110
SB 252,79R,Relating to a project of a development corporation in connection with a military base or facility.,Economic & Industrial Development--General (I0214); Military & Veterans (I0535); Taxation--Sales (I0800); DEVELOPMENT CORPORATIONS (S0372),Estes; Fraser; Seliger; Shapleigh; Van de Putte,Averitt; Duncan; Gallegos; Hinojosa; Lindsay; Lucio; Madla; Zaffirini,Delisi,,Defense Affairs & State-Federal Relations,Out of committee,Veteran Affairs & Military Installations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB252
SB 489,79R,"Relating to the license requirements of marine dealers, distributors, and manufacturers.",Parks & Wildlife--General (I0585); Parks & Wildlife--Water Safety (I0570); BOATS & BOATING (S3125); PARKS & WILDLIFE COMMISSION (V1564),Estes,,Geren,,"Culture, Recreation, & Tourism",Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB489
SB 490,79R,Relating to an action for damages alleging professional negligence by a registered professional land surveyor.,Civil Remedies & Liabilities (I0065); Tort Reform (I0816); SURVEYORS (S6863),Estes,,,,,,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB490
SB 697,79R,Relating to the validation of the boundaries of certain school districts.,Education--School Districts (I0220),Estes,,,,Public Education,In committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB697
SB 793,79R,Relating to authorizing the issuance of revenue bonds for utility infrastructure and campus renovations at Midwestern State University.,Education--Higher--Finance (I0232); Education--Higher--Institutions & Programs (I0223); Education--Higher--State Coordination (I0224); BONDS (S6060); MIDWESTERN STATE UNIVERSITY (U2649),Estes,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB793
SB 794,79R,Relating to authorizing the issuance of revenue bonds for the University of North Texas.,Education--Higher--Finance (I0232); Education--Higher--Institutions & Programs (I0223); BONDS (S6060); UNIVERSITY OF NORTH TEXAS (U9228); UNIVERSITY OF NORTH TEXAS SYSTEM (U0050),Estes,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB794
SB 795,79R,Relating to authorizing the issuance of revenue bonds for Texas Woman's University.,Education--Higher--Finance (I0232); Education--Higher--Institutions & Programs (I0223); BONDS (S6060); TEXAS WOMAN'S UNIVERSITY (U0002),Estes,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB795
SB 950,79R,Relating to the fee for a permit to operate an overweight motor vehicle.,Vehicles & Traffic--Equipment (I0855); Vehicles & Traffic--Vehicle Registration (I0845); PERMITS (S0011); VEHICLE WEIGHT LIMITS & ENFORCEMENT (S0272),Estes,,,,,,Transportation & Homeland Security,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB950
SB 951,79R,Relating to the operation of certain cemeteries using county resources.,Cemeteries (I0054); Corrections--Jails & Prisons (I0092); County Government--Employees/Officers (I0095); Health--General (I0385); PRISON LABOR (S0086),Estes,,"King, Phil",,County Affairs,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB951
SB 1119,79R,Relating to authorizing the Texas Board of Criminal Justice to contract with a private vendor for certain correctional facilities.,"Corrections--Jails & Prisons (I0092); Purchasing--State (I0643); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788)",Estes,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB1119
SB 1138,79R,Relating to a student recreational and health facilities fee at Midwestern State University.,Education--Higher--Institutions & Programs (I0223); Education--Higher--Student Fees (I0234); MIDWESTERN STATE UNIVERSITY (U2649),Estes,,,,Higher Education,In committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB1138
SB 1192,79R,Relating to stamps for migratory and upland game bird hunting; providing a penalty.,"Fees & Other Nontax Revenue--State (I0362); Parks & Wildlife--Hunting & Fishing (I0560); Parks & Wildlife--Licenses (I0565); State Agencies, Boards & Commissions (I0749); PARKS & WILDLIFE, DEPARTMENT OF (V0045)",Estes,,Hilderbran,,"Culture, Recreation, & Tourism",Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB1192
SB 1354,79R,Relating to the protection of water quality in watersheds threatened by quarry activities; establishing a pilot program in a certain portion of the Brazos River watershed; providing penalties.,"BRAZOS RIVER (G0038); Environment--Water (I0320); Mines & Mineral Resources (I0536); Water--General (I0885); ROCK QUARRIES & PITS (S9353); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Estes,,"Keffer, Jim",,Environmental Regulation,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB1354
SB 1366,79R,Relating to implementing a clean coal project in this state.,"Energy--Alternative Fuels (I0314); Energy--Conservation (I0317); Environment--General (I0340); Oil & Gas (I0545); Taxation--Energy Resources (I0810); Utilities--Electric (I0831); PERMITS (S0011); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334); RAILROAD COMMISSION (V0089); WATER DEVELOPMENT BOARD (V2481)",Estes,,,,,,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB1366
SB 1407,79R,Relating to the demonstration of financial assurance by a local government in relation to the operation of a municipal solid waste landfill facility.,"City Government--General (I0060); Environment--Solid Waste (I0330); Political Subdivisions (I0588); Special Districts & Authorities--Miscellaneous (I0770); Special Districts & Authorities--Soil & Water Conservation (I0760); BONDS (S6060); LANDFILLS (S0390); ENVIRONMENTAL QUALITY, TEXAS DEPARTMENT OF (V0321)",Estes,,,,,,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB1407
SB 1408,79R,Relating to wage claim disputes.,"Labor--Wages (I0485); WORKFORCE COMMISSION, TEXAS (V0470)",Estes,,"Cook, Byron",,Economic Development,Out of committee,Business & Commerce,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB1408
SB 1551,79R,Relating to the continuation of certain offenses and certain statutes involving the interception of certain communications.,Criminal Procedure--Pretrial Procedure (I0203); Electronic Information Systems (I0311); Law Enforcement (I0510); WIRETAPPING (S1087),Estes,,Driver,,Law Enforcement,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB1551
SB 1552,79R,Relating to the continuation of criminal offenses involving the interception of certain communications for law enforcement purposes.,Electronic Information Systems (I0311); Law Enforcement (I0510); WIRETAPPING (S1087),Estes,,,,Law Enforcement,In committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB1552
SB 1563,79R,Relating to uniform law on negotiable instruments and bank deposits and collections.,Financial--Banks (I0366); Financial--General (I0365),Estes,,McCall,,Financial Institutions,Out of committee,Business & Commerce,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB1563
SB 1596,79R,Relating to the sale and service of beer by the holder of a winery permit.,Alcoholic Beverage Regulation (I0025); WINE & WINERIES (S6719),Estes; Madla,,Hardcastle,,Licensing & Administrative Procedures,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=SB1596
