bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HR 99,782,Commemorating the grand opening of the Houston Taiwan Institute for Senior Citizens.,Resolutions--Congratulatory & Honorary (I0705); HOUSTON TAIWAN INSTITUTE FOR SENIOR CITIZENS (N3078),Wong,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR99
HR 172,782,Honoring John J. Pershing Middle School of Houston on its 75th anniversary.,JOHN J. PERSHING MIDDLE SCHOOL (E0558); Resolutions--Congratulatory & Honorary (I0705),Wong,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR172
HR 173,782,In memory of Evelyn Weiss Saxe of Houston.,"Resolutions--Memorial (I0710); SAXE, EVELYN WEISS (N3145)",Wong,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR173
HR 162,782,In memory of former Odessa mayor Dan Hemphill.,"Resolutions--Memorial (I0710); HEMPHILL, DAN (N3135)","West, George ""Buddy""",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR162
HR 88,782,Honoring Houston historian and educator Willie Lee Gay.,"Resolutions--Congratulatory & Honorary (I0705); GAY, WILLIE LEE (N3067)",Wilson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR88
HR 34,782,Honoring Secretary of State Gwyn Shea for her public service.,"Resolutions--Congratulatory & Honorary (I0705); SHEA, GWYN (N3021)",Wohlgemuth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR34
HB 38,782,Relating to the identification information required of an applicant for a driver's license.,"Vehicles & Traffic--Drivers Licenses (I0840); IDENTIFICATION CARDS (S0074); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Wise,,,,Law Enforcement,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB38
HB 39,782,Relating to the prosecution of and punishment for the offenses of kidnapping and aggravated kidnapping.,Crimes--Against Persons--General (I0170); Criminal Procedure--Sentencing & Punishment (I0205); KIDNAPPING (S2800),Wise,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB39
HB 40,782,Relating to an appropriation to The University of Texas Health Science Center at San Antonio to support the Regional Academic Health Center.,Education--Higher--Finance (I0232); Education--Higher--Health Institutions (I0237); State Finances--Appropriations (I0746); UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT SAN ANTONIO (U0028); REGIONAL ACADEMIC HEALTH CENTER (V0502),Wise,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB40
HB 42,782,Relating to procedures adopted by a state entity to ensure an employment preference for veterans.,"Military & Veterans (I0535); State Agencies, Boards & Commissions--Admin. Procedure (I0763); State Employees (I0626)",Wise,,,,Defense Affairs and State-Federal Relations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB42
HR 15,782,Honoring Rosie Gutierrez for her exceptional service as district assistant in the office of State Representative Miguel D. Wise.,"Resolutions--Congratulatory & Honorary (I0705); GUTIERREZ, ROSIE (N3003)",Wise,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR15
HR 16,782,Honoring Mary Frances Noell for being named the 2003 Young Naturalist of the Year by the Weslaco Rotary Club.,"Resolutions--Congratulatory & Honorary (I0705); NOELL, MARY FRANCES (N3004)",Wise,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR16
HR 17,782,Honoring Alma S. Valdez of the Weslaco ISD for receiving the Texas Educational Support Staff Association Nelda Van Dyke Award.,"Resolutions--Congratulatory & Honorary (I0705); VALDEZ, ALMA S. (N3005)",Wise,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR17
HR 28,782,"Congratulating Hector Martinez, Jr., of Mercedes on his selection as the San Antonio Regional Winner in the 2003 Hispanic Heritage Youth Awards program.","Resolutions--Congratulatory & Honorary (I0705); MARTINEZ, HECTOR, JR. (N3015)",Wise,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR28
HR 29,782,Congratulating the Weslaco Chamber of Commerce on earning the Texas Business Association's Best New Program Award.,Resolutions--Congratulatory & Honorary (I0705); WESLACO CHAMBER OF COMMERCE (N3016),Wise,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR29
HR 30,782,Honoring Juliana Alejandro of Weslaco on her 105th birthday.,"Resolutions--Congratulatory & Honorary (I0705); ALEJANDRO, JULIANA (N3017)",Wise,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR30
HR 32,782,Honoring Ruben De Los Santos of Mercedes for his achievements as the owner of South Texas Decals.,"Resolutions--Congratulatory & Honorary (I0705); DE LOS SANTOS, RUBEN (N3019)",Wise,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR32
HR 120,782,Honoring Santos Anastacia Gonzalez of Mercedes on being named Miss Teenage Texas for 2003.,"Resolutions--Congratulatory & Honorary (I0705); GONZALEZ, SANTOS ANASTACIA (N3094)",Wise,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR120
HR 148,782,Honoring Marianna Villanueva and Anthony David Sepulveda on their wedding.,"Resolutions--Congratulatory & Honorary (I0705); SEPULVEDA, ANTHONY DAVID (N3121); VILLANUEVA, MARIANNA (N3120)",Wise,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR148
HR 208,782,Honoring Kay Braught of Weslaco on her departure from the Weslaco Public Library board.,"Resolutions--Congratulatory & Honorary (I0705); BRAUGHT, KAY (N3172)",Wise,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR208
