bill_number,session,chamber,action_date,action,comment,journal_page,order
HCR 34,713,House,1990-03-22,Considered in formal meeting,,,3
HCR 34,713,House,1990-03-19,Referred to Rules and Resolutions,,75,2
HCR 34,713,House,1990-03-15,Filed,,,1
HCR 38,713,House,1990-04-17,Signed by the Governor,,,16
HCR 38,713,House,1990-03-28,Sent to the Governor,,207,15
HCR 38,713,Senate,1990-03-28,Signed in the Senate,,112,14
HCR 38,713,House,1990-03-28,Signed in the House,,207,13
HCR 38,713,House,1990-03-28,Reported enrolled,,207,12
HCR 38,713,House,1990-03-28,Returned from the Senate,,206,11
HCR 38,713,Senate,1990-03-28,Read & adopted,,112,10
HCR 38,713,Senate,1990-03-28,Rules suspended,,112,9
HCR 38,713,Senate,1990-03-23,Received from House,,88,8
HCR 38,713,House,1990-03-23,Sent to the Senate,,,7
HCR 38,713,House,1990-03-22,Adopted,,92,6
HCR 38,713,House,1990-03-22,Placed on Congratulatory & Mem. Cal.,,,5
HCR 38,713,House,1990-03-19,Reported favorably w/o amendment(s),,83,4
HCR 38,713,House,1990-03-19,Considered in formal meeting,,,3
HCR 38,713,House,1990-03-19,Referred to Rules and Resolutions,,75,2
HCR 38,713,House,1990-03-19,Filed,,,1
HCR 39,713,House,1990-04-17,Signed by the Governor,,,16
HCR 39,713,House,1990-03-28,Sent to the Governor,,207,15
HCR 39,713,Senate,1990-03-28,Signed in the Senate,,112,14
HCR 39,713,House,1990-03-28,Signed in the House,,207,13
HCR 39,713,House,1990-03-28,Reported enrolled,,207,12
HCR 39,713,House,1990-03-28,Returned from the Senate,,206,11
HCR 39,713,Senate,1990-03-28,Read & adopted,,112,10
HCR 39,713,Senate,1990-03-28,Rules suspended,,112,9
HCR 39,713,Senate,1990-03-23,Received from House,,88,8
HCR 39,713,House,1990-03-23,Sent to the Senate,,,7
HCR 39,713,House,1990-03-22,Adopted,,92,6
HCR 39,713,House,1990-03-22,Placed on Congratulatory & Mem. Cal.,,,5
HCR 39,713,House,1990-03-19,Reported favorably w/o amendment(s),,83,4
HCR 39,713,House,1990-03-19,Considered in formal meeting,,,3
HCR 39,713,House,1990-03-19,Referred to Rules and Resolutions,,75,2
HCR 39,713,House,1990-03-19,Filed,,,1
HCR 40,713,House,1990-04-17,Signed by the Governor,,,16
HCR 40,713,House,1990-03-28,Sent to the Governor,,207,15
HCR 40,713,Senate,1990-03-28,Signed in the Senate,,112,14
HCR 40,713,House,1990-03-28,Signed in the House,,207,13
HCR 40,713,House,1990-03-28,Reported enrolled,,207,12
HCR 40,713,House,1990-03-28,Returned from the Senate,,206,11
HCR 40,713,Senate,1990-03-28,Read & adopted,,112,10
HCR 40,713,Senate,1990-03-28,Rules suspended,,112,9
HCR 40,713,Senate,1990-03-23,Received from House,,88,8
HCR 40,713,House,1990-03-23,Sent to the Senate,,,7
HCR 40,713,House,1990-03-22,Adopted,,92,6
HCR 40,713,House,1990-03-22,Placed on Congratulatory & Mem. Cal.,,,5
HCR 40,713,House,1990-03-19,Reported favorably w/o amendment(s),,83,4
HCR 40,713,House,1990-03-19,Considered in formal meeting,,,3
HCR 40,713,House,1990-03-19,Referred to Rules and Resolutions,,75,2
HCR 40,713,House,1990-03-19,Filed,,,1
HCR 41,713,House,1990-04-17,Signed by the Governor,,,16
HCR 41,713,House,1990-03-28,Sent to the Governor,,207,15
HCR 41,713,Senate,1990-03-28,Signed in the Senate,,112,14
HCR 41,713,House,1990-03-28,Signed in the House,,207,13
HCR 41,713,House,1990-03-28,Reported enrolled,,207,12
HCR 41,713,House,1990-03-28,Returned from the Senate,,206,11
HCR 41,713,Senate,1990-03-28,Read & adopted,,112,10
HCR 41,713,Senate,1990-03-28,Rules suspended,,112,9
HCR 41,713,Senate,1990-03-23,Received from House,,88,8
HCR 41,713,House,1990-03-23,Sent to the Senate,,,7
HCR 41,713,House,1990-03-22,Adopted,,92,6
HCR 41,713,House,1990-03-22,Placed on Congratulatory & Mem. Cal.,,,5
HCR 41,713,House,1990-03-19,Reported favorably w/o amendment(s),,83,4
HCR 41,713,House,1990-03-19,Considered in formal meeting,,,3
HCR 41,713,House,1990-03-19,Referred to Rules and Resolutions,,75,2
HCR 41,713,House,1990-03-19,Filed,,,1
HCR 46,713,Senate,1990-03-26,Received from House,,91,5
HCR 46,713,House,1990-03-26,Sent to the Senate,,,4
HCR 46,713,House,1990-03-26,Adopted,,189,3
HCR 46,713,House,1990-03-26,Rules suspended,,189,2
HCR 46,713,House,1990-03-22,Filed,,,1
HCR 47,713,House,1990-04-17,Signed by the Governor,,,13
HCR 47,713,House,1990-03-28,Sent to the Governor,,207,12
HCR 47,713,Senate,1990-03-28,Signed in the Senate,,112,11
HCR 47,713,House,1990-03-28,Signed in the House,,207,10
HCR 47,713,House,1990-03-28,Reported enrolled,,207,9
HCR 47,713,House,1990-03-28,Returned from the Senate,,206,8
HCR 47,713,Senate,1990-03-28,Read & adopted,,112,7
HCR 47,713,Senate,1990-03-28,Rules suspended,,112,6
HCR 47,713,Senate,1990-03-26,Received from House,,91,5
HCR 47,713,House,1990-03-26,Sent to the Senate,,,4
HCR 47,713,House,1990-03-26,Adopted,,189,3
HCR 47,713,House,1990-03-26,Rules suspended,,189,2
HCR 47,713,House,1990-03-22,Filed,,,1
HCR 48,713,House,1990-04-17,Signed by the Governor,,,13
HCR 48,713,House,1990-03-28,Sent to the Governor,,207,12
HCR 48,713,Senate,1990-03-28,Signed in the Senate,,112,11
HCR 48,713,House,1990-03-28,Signed in the House,,207,10
HCR 48,713,House,1990-03-28,Reported enrolled,,207,9
HCR 48,713,House,1990-03-28,Returned from the Senate,,206,8
HCR 48,713,Senate,1990-03-28,Read & adopted,,112,7
HCR 48,713,Senate,1990-03-28,Rules suspended,,112,6
HCR 48,713,Senate,1990-03-26,Received from House,,91,5
HCR 48,713,House,1990-03-26,Sent to the Senate,,,4
HCR 48,713,House,1990-03-26,Adopted,,189,3
HCR 48,713,House,1990-03-26,Rules suspended,,189,2
HCR 48,713,House,1990-03-22,Filed,,,1
HR 23,713,House,1990-03-05,Reported enrolled,,,7
HR 23,713,House,1990-03-05,Adopted,,31,6
HR 23,713,House,1990-03-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 23,713,House,1990-02-28,Reported favorably w/o amendment(s),,43,4
HR 23,713,House,1990-02-28,Considered in formal meeting,,,3
HR 23,713,House,1990-02-27,Referred to Rules and Resolutions,,6,2
HR 23,713,House,1990-02-20,Filed,,,1
HR 24,713,House,1990-03-05,Reported enrolled,,,7
HR 24,713,House,1990-03-05,Adopted,,30,6
HR 24,713,House,1990-03-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 24,713,House,1990-02-28,Reported favorably w/o amendment(s),,43,4
HR 24,713,House,1990-02-28,Considered in formal meeting,,,3
HR 24,713,House,1990-02-27,Referred to Rules and Resolutions,,6,2
HR 24,713,House,1990-02-20,Filed,,,1
HR 25,713,House,1990-03-05,Reported enrolled,,,7
HR 25,713,House,1990-03-05,Adopted,,30,6
HR 25,713,House,1990-03-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 25,713,House,1990-02-28,Reported favorably w/o amendment(s),,43,4
HR 25,713,House,1990-02-28,Considered in formal meeting,,,3
HR 25,713,House,1990-02-27,Referred to Rules and Resolutions,,6,2
HR 25,713,House,1990-02-20,Filed,,,1
HR 35,713,House,1990-03-05,Reported enrolled,,,7
HR 35,713,House,1990-03-05,Adopted,,31,6
HR 35,713,House,1990-03-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 35,713,House,1990-02-28,Reported favorably w/o amendment(s),,43,4
HR 35,713,House,1990-02-28,Considered in formal meeting,,,3
HR 35,713,House,1990-02-27,Referred to Rules and Resolutions,,6,2
HR 35,713,House,1990-02-26,Filed,,,1
HB 60,713,House,1990-03-15,Reported favorably w/o amendment(s),,77,8
HB 60,713,House,1990-03-15,Considered in public hearing,,,7
HB 60,713,House,1990-03-15,Posting rule suspended,,68,6
HB 60,713,House,1990-03-15,Scheduled for public hearing on  . . . . . .,,,5
HB 60,713,House,1990-02-27,Coauthor authorized,,,4
HB 60,713,House,1990-02-27,Referred to Higher Education,,13,3
HB 60,713,House,1990-02-27,Read first time,,13,2
HB 60,713,House,1990-02-20,Filed,,,1
HR 60,713,House,1990-03-14,Reported enrolled,,,7
HR 60,713,House,1990-03-14,Adopted,,61,6
HR 60,713,House,1990-03-14,Placed on Congratulatory & Mem. Cal.,,,5
HR 60,713,House,1990-03-07,Reported favorably w/o amendment(s),,53,4
HR 60,713,House,1990-03-07,Considered in formal meeting,,,3
HR 60,713,House,1990-03-01,Referred to Rules and Resolutions,,23,2
HR 60,713,House,1990-03-01,Filed,,,1
HB 58,713,House,1990-02-27,Referred to State Affairs,,13,3
HB 58,713,House,1990-02-27,Read first time,,13,2
HB 58,713,House,1990-02-14,Filed,,,1
HCR 10,713,House,1990-04-17,Signed by the Governor,,,14
HCR 10,713,House,1990-03-23,Sent to the Governor,,190,13
HCR 10,713,Senate,1990-03-23,Signed in the Senate,,89,12
HCR 10,713,House,1990-03-22,Signed in the House,,123,11
HCR 10,713,House,1990-03-22,Reported enrolled,,181,10
HCR 10,713,House,1990-03-22,Returned from the Senate,,90,9
HCR 10,713,Senate,1990-03-21,Read & adopted,,87,8
HCR 10,713,Senate,1990-03-21,Rules suspended,,87,7
HCR 10,713,Senate,1990-03-21,Received from House,,85,6
HCR 10,713,House,1990-03-21,Sent to the Senate,,,5
HCR 10,713,House,1990-03-20,Adopted,,82,4
HCR 10,713,House,1990-03-20,Rules suspended,,82,3
HCR 10,713,House,1990-02-27,Referred to Cultural & His. Resources,,4,2
HCR 10,713,House,1990-02-12,Filed,,,1
HCR 35,713,House,1990-04-17,Signed by the Governor,,,13
HCR 35,713,House,1990-03-23,Sent to the Governor,,190,12
HCR 35,713,Senate,1990-03-23,Signed in the Senate,,89,11
HCR 35,713,House,1990-03-22,Signed in the House,,123,10
HCR 35,713,House,1990-03-22,Reported enrolled,,181,9
HCR 35,713,House,1990-03-22,Returned from the Senate,,90,8
HCR 35,713,Senate,1990-03-21,Read & adopted,,88,7
HCR 35,713,Senate,1990-03-21,Rules suspended,,88,6
HCR 35,713,Senate,1990-03-21,Received from House,,85,5
HCR 35,713,House,1990-03-21,Sent to the Senate,,,4
HCR 35,713,House,1990-03-20,Adopted,,82,3
HCR 35,713,House,1990-03-20,Rules suspended,,82,2
HCR 35,713,House,1990-03-16,Filed,,,1
HJR 14,713,House,1990-03-21,Pending in committee,,,7
HJR 14,713,House,1990-03-21,Testimony received in committee,,,6
HJR 14,713,House,1990-03-21,Considered in public hearing,,,5
HJR 14,713,House,1990-03-21,Scheduled for public hearing on  . . . . . .,,,4
HJR 14,713,House,1990-03-08,Referred to Judicial Affairs,,51,3
HJR 14,713,House,1990-03-08,Read first time,,51,2
HJR 14,713,House,1990-03-08,Filed,,,1
HCR 19,713,House,1990-03-26,No action taken in committee,,,4
HCR 19,713,House,1990-03-26,Scheduled for public hearing on  . . . . . .,,,3
HCR 19,713,House,1990-03-01,Referred to State Affairs,,24,2
HCR 19,713,House,1990-02-28,Filed,,,1
HCR 37,713,House,1990-04-17,Signed by the Governor,,,13
HCR 37,713,House,1990-03-21,Sent to the Governor,,181,12
HCR 37,713,Senate,1990-03-21,Signed in the Senate,,87,11
HCR 37,713,House,1990-03-21,Signed in the House,,86,10
HCR 37,713,House,1990-03-20,Reported enrolled,,88,9
HCR 37,713,House,1990-03-20,Returned from the Senate,,80,8
HCR 37,713,Senate,1990-03-19,Read & adopted,,81,7
HCR 37,713,Senate,1990-03-19,Rules suspended,,81,6
HCR 37,713,Senate,1990-03-19,Received from House,,65,5
HCR 37,713,House,1990-03-19,Sent to the Senate,,,4
HCR 37,713,House,1990-03-19,Adopted,,72,3
HCR 37,713,House,1990-03-19,Rules suspended,,72,2
HCR 37,713,House,1990-03-19,Filed,,,1
HR 69,713,House,1990-03-14,Reported enrolled,,,7
HR 69,713,House,1990-03-14,Adopted,,62,6
HR 69,713,House,1990-03-14,Placed on Congratulatory & Mem. Cal.,,,5
HR 69,713,House,1990-03-07,Reported favorably w/o amendment(s),,53,4
HR 69,713,House,1990-03-07,Considered in formal meeting,,,3
HR 69,713,House,1990-03-06,Referred to Rules and Resolutions,,42,2
HR 69,713,House,1990-03-06,Filed,,,1
HR 70,713,House,1990-03-14,Reported enrolled,,,7
HR 70,713,House,1990-03-14,Adopted,,62,6
HR 70,713,House,1990-03-14,Placed on Congratulatory & Mem. Cal.,,,5
HR 70,713,House,1990-03-07,Reported favorably w/o amendment(s),,53,4
HR 70,713,House,1990-03-07,Considered in formal meeting,,,3
HR 70,713,House,1990-03-06,Referred to Rules and Resolutions,,42,2
HR 70,713,House,1990-03-06,Filed,,,1
HR 71,713,House,1990-03-14,Reported enrolled,,,7
HR 71,713,House,1990-03-14,Adopted,,62,6
HR 71,713,House,1990-03-14,Placed on Congratulatory & Mem. Cal.,,,5
HR 71,713,House,1990-03-07,Reported favorably w/o amendment(s),,53,4
HR 71,713,House,1990-03-07,Considered in formal meeting,,,3
HR 71,713,House,1990-03-06,Referred to Rules and Resolutions,,42,2
HR 71,713,House,1990-03-06,Filed,,,1
HR 82,713,House,1990-03-08,Reported enrolled,,,4
HR 82,713,House,1990-03-08,Adopted,,52,3
HR 82,713,House,1990-03-08,Rules suspended,,52,2
HR 82,713,House,1990-03-08,Filed,,,1
HR 83,713,House,1990-03-08,Reported enrolled,,,4
HR 83,713,House,1990-03-08,Adopted,,52,3
HR 83,713,House,1990-03-08,Rules suspended,,52,2
HR 83,713,House,1990-03-08,Filed,,,1
HR 121,713,House,1990-03-27,Reported enrolled,,,7
HR 121,713,House,1990-03-27,Adopted,,195,6
HR 121,713,House,1990-03-27,Placed on Congratulatory & Mem. Cal.,,,5
HR 121,713,House,1990-03-22,Reported favorably w/o amendment(s),,190,4
HR 121,713,House,1990-03-22,Considered in formal meeting,,,3
HR 121,713,House,1990-03-19,Referred to Rules and Resolutions,,74,2
HR 121,713,House,1990-03-19,Filed,,,1
HR 122,713,House,1990-03-27,Reported enrolled,,,7
HR 122,713,House,1990-03-27,Adopted,,195,6
HR 122,713,House,1990-03-27,Placed on Congratulatory & Mem. Cal.,,,5
HR 122,713,House,1990-03-22,Reported favorably w/o amendment(s),,190,4
HR 122,713,House,1990-03-22,Considered in formal meeting,,,3
HR 122,713,House,1990-03-19,Referred to Rules and Resolutions,,74,2
HR 122,713,House,1990-03-19,Filed,,,1
HR 124,713,House,1990-03-27,Reported enrolled,,,7
HR 124,713,House,1990-03-27,Adopted,,195,6
HR 124,713,House,1990-03-27,Placed on Congratulatory & Mem. Cal.,,,5
HR 124,713,House,1990-03-22,Reported favorably w/o amendment(s),,190,4
HR 124,713,House,1990-03-22,Considered in formal meeting,,,3
HR 124,713,House,1990-03-20,Referred to Rules and Resolutions,,81,2
HR 124,713,House,1990-03-19,Filed,,,1
HR 125,713,House,1990-03-27,Reported enrolled,,,7
HR 125,713,House,1990-03-27,Adopted,,196,6
HR 125,713,House,1990-03-27,Placed on Congratulatory & Mem. Cal.,,,5
HR 125,713,House,1990-03-22,Reported favorably w/o amendment(s),,190,4
HR 125,713,House,1990-03-22,Considered in formal meeting,,,3
HR 125,713,House,1990-03-20,Referred to Rules and Resolutions,,81,2
HR 125,713,House,1990-03-19,Filed,,,1
HR 144,713,House,1990-03-22,Reported enrolled,,,4
HR 144,713,House,1990-03-22,Adopted,,95,3
HR 144,713,House,1990-03-22,Rules suspended,,94,2
HR 144,713,House,1990-03-22,Filed,,,1
HB 33,713,House,1990-02-27,Coauthor authorized,,,4
HB 33,713,House,1990-02-27,Referred to Transportation,,10,3
HB 33,713,House,1990-02-27,Read first time,,10,2
HB 33,713,House,1990-02-02,Filed,,,1
HR 108,713,House,1990-03-15,Reported enrolled,,,4
HR 108,713,House,1990-03-15,Adopted,,67,3
HR 108,713,House,1990-03-15,Rules suspended,,67,2
HR 108,713,House,1990-03-15,Filed,,,1
HB 51,713,House,1990-02-27,Referred to Judiciary,,12,3
HB 51,713,House,1990-02-27,Read first time,,12,2
HB 51,713,House,1990-02-12,Filed,,,1
HR 97,713,House,1990-03-14,Reported enrolled,,,4
HR 97,713,House,1990-03-14,Adopted,,60,3
HR 97,713,House,1990-03-14,Rules suspended,,60,2
HR 97,713,House,1990-03-14,Filed,,,1
HB 50,713,House,1990-02-27,Referred to Public Education,,12,3
HB 50,713,House,1990-02-27,Read first time,,12,2
HB 50,713,House,1990-02-12,Filed,,,1
HB 54,713,House,1990-02-27,Referred to Business & Commerce,,12,3
HB 54,713,House,1990-02-27,Read first time,,12,2
HB 54,713,House,1990-02-14,Filed,,,1
HB 55,713,House,1990-02-27,Referred to Business & Commerce,,12,3
HB 55,713,House,1990-02-27,Read first time,,12,2
HB 55,713,House,1990-02-14,Filed,,,1
HB 56,713,House,1990-02-27,Referred to Business & Commerce,,12,3
HB 56,713,House,1990-02-27,Read first time,,12,2
HB 56,713,House,1990-02-14,Filed,,,1
HB 66,713,House,1990-02-27,Referred to Public Health,,13,3
HB 66,713,House,1990-02-27,Read first time,,13,2
HB 66,713,House,1990-02-22,Filed,,,1
HB 87,713,House,1990-03-20,Coauthor authorized,,,4
HB 87,713,House,1990-03-06,Referred to Environmental Affairs,,41,3
HB 87,713,House,1990-03-06,Read first time,,41,2
HB 87,713,House,1990-02-28,Filed,,,1
HB 96,713,House,1990-03-07,Referred to Judiciary,,47,3
HB 96,713,House,1990-03-07,Read first time,,47,2
HB 96,713,House,1990-03-06,Filed,,,1
HR 15,713,House,1990-03-05,Reported enrolled,,,7
HR 15,713,House,1990-03-05,Adopted,,29,6
HR 15,713,House,1990-03-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 15,713,House,1990-02-28,Reported favorably w/o amendment(s),,43,4
HR 15,713,House,1990-02-28,Considered in formal meeting,,,3
HR 15,713,House,1990-02-27,Referred to Rules and Resolutions,,5,2
HR 15,713,House,1990-02-12,Filed,,,1
HR 16,713,House,1990-03-05,Reported enrolled,,,7
HR 16,713,House,1990-03-05,Adopted,,30,6
HR 16,713,House,1990-03-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 16,713,House,1990-02-28,Reported favorably w/o amendment(s),,43,4
HR 16,713,House,1990-02-28,Considered in formal meeting,,,3
HR 16,713,House,1990-02-27,Referred to Rules and Resolutions,,5,2
HR 16,713,House,1990-02-12,Filed,,,1
HR 17,713,House,1990-03-05,Reported enrolled,,,7
HR 17,713,House,1990-03-05,Adopted,,31,6
HR 17,713,House,1990-03-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 17,713,House,1990-02-28,Reported favorably w/o amendment(s),,43,4
HR 17,713,House,1990-02-28,Considered in formal meeting,,,3
HR 17,713,House,1990-02-27,Referred to Rules and Resolutions,,5,2
HR 17,713,House,1990-02-12,Filed,,,1
HR 18,713,House,1990-03-05,Reported enrolled,,,7
HR 18,713,House,1990-03-05,Adopted,,31,6
HR 18,713,House,1990-03-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 18,713,House,1990-02-28,Reported favorably w/o amendment(s),,43,4
HR 18,713,House,1990-02-28,Considered in formal meeting,,,3
HR 18,713,House,1990-02-27,Referred to Rules and Resolutions,,5,2
HR 18,713,House,1990-02-12,Filed,,,1
HR 103,713,House,1990-03-15,Reported enrolled,,,4
HR 103,713,House,1990-03-15,Adopted,,67,3
HR 103,713,House,1990-03-15,Rules suspended,,67,2
HR 103,713,House,1990-03-14,Filed,,,1
HR 104,713,House,1990-03-22,Reported enrolled,,,7
HR 104,713,House,1990-03-22,Adopted,,92,6
HR 104,713,House,1990-03-22,Placed on Congratulatory & Mem. Cal.,,,5
HR 104,713,House,1990-03-19,Reported favorably w/o amendment(s),,83,4
HR 104,713,House,1990-03-19,Considered in formal meeting,,,3
HR 104,713,House,1990-03-15,Referred to Rules and Resolutions,,66,2
HR 104,713,House,1990-03-14,Filed,,,1
HR 135,713,House,1990-03-27,Reported enrolled,,,7
HR 135,713,House,1990-03-27,Adopted,,194,6
HR 135,713,House,1990-03-27,Placed on Congratulatory & Mem. Cal.,,,5
HR 135,713,House,1990-03-22,Reported favorably w/o amendment(s),,190,4
HR 135,713,House,1990-03-22,Considered in formal meeting,,,3
HR 135,713,House,1990-03-22,Referred to Rules and Resolutions,,95,2
HR 135,713,House,1990-03-21,Filed,,,1
HR 136,713,House,1990-03-27,Reported enrolled,,,7
HR 136,713,House,1990-03-27,Adopted,,194,6
HR 136,713,House,1990-03-27,Placed on Congratulatory & Mem. Cal.,,,5
HR 136,713,House,1990-03-22,Reported favorably w/o amendment(s),,190,4
HR 136,713,House,1990-03-22,Considered in formal meeting,,,3
HR 136,713,House,1990-03-22,Referred to Rules and Resolutions,,95,2
HR 136,713,House,1990-03-21,Filed,,,1
HB 144,713,House,1990-03-26,Referred to County Affairs,,186,3
HB 144,713,House,1990-03-26,Read first time,,186,2
HB 144,713,House,1990-03-23,Filed,,,1
HR 38,713,House,1990-02-27,Reported enrolled,,,4
HR 38,713,House,1990-02-27,Adopted,,2,3
HR 38,713,House,1990-02-27,Rules suspended,,,2
HR 38,713,House,1990-02-27,Filed,,,1
HR 137,713,House,1990-03-27,Reported enrolled,,,7
HR 137,713,House,1990-03-27,Adopted,,196,6
HR 137,713,House,1990-03-27,Placed on Congratulatory & Mem. Cal.,,,5
HR 137,713,House,1990-03-22,Reported favorably w/o amendment(s),,190,4
HR 137,713,House,1990-03-22,Considered in formal meeting,,,3
HR 137,713,House,1990-03-22,Referred to Rules and Resolutions,,95,2
HR 137,713,House,1990-03-21,Filed,,,1
HR 138,713,House,1990-03-27,Reported enrolled,,,7
HR 138,713,House,1990-03-27,Adopted,,196,6
HR 138,713,House,1990-03-27,Placed on Congratulatory & Mem. Cal.,,,5
HR 138,713,House,1990-03-22,Reported favorably w/o amendment(s),,190,4
HR 138,713,House,1990-03-22,Considered in formal meeting,,,3
HR 138,713,House,1990-03-22,Referred to Rules and Resolutions,,95,2
HR 138,713,House,1990-03-21,Filed,,,1
HR 176,713,House,1990-03-28,Reported enrolled,,,4
HR 176,713,House,1990-03-28,Adopted,,204,3
HR 176,713,House,1990-03-28,Rules suspended,,204,2
HR 176,713,House,1990-03-28,Filed,,,1
HB 93,713,House,1990-03-07,Referred to Agriculture & Livestock,,47,3
HB 93,713,House,1990-03-07,Read first time,,47,2
HB 93,713,House,1990-03-05,Filed,,,1
HCR 25,713,House,1990-03-08,Filed with the Secretary of State,,53,12
HCR 25,713,Senate,1990-03-08,Signed in the Senate,,43,11
HCR 25,713,House,1990-03-07,Signed in the House,,46,10
HCR 25,713,House,1990-03-06,Reported enrolled,,43,9
HCR 25,713,House,1990-03-06,Returned from the Senate,,41,8
HCR 25,713,Senate,1990-03-06,Read & adopted,,40,7
HCR 25,713,Senate,1990-03-06,Laid before the Senate,,40,6
HCR 25,713,Senate,1990-03-06,Received from House,,40,5
HCR 25,713,House,1990-03-06,Sent to the Senate,,,4
HCR 25,713,House,1990-03-06,Adopted,,35,3
HCR 25,713,House,1990-03-06,Rules suspended,,35,2
HCR 25,713,House,1990-03-06,Filed,,,1
HR 173,713,House,1990-03-28,Reported enrolled,,,4
HR 173,713,House,1990-03-28,Adopted,,205,3
HR 173,713,House,1990-03-28,Rules suspended,,205,2
HR 173,713,House,1990-03-28,Filed,,,1
HR 174,713,House,1990-03-28,Reported enrolled,,,4
HR 174,713,House,1990-03-28,Adopted,,205,3
HR 174,713,House,1990-03-28,Rules suspended,,205,2
HR 174,713,House,1990-03-28,Filed,,,1
HB 57,713,House,1990-03-21,Withdrawn from schedule,,,5
HB 57,713,House,1990-03-21,Scheduled for public hearing on  . . . . . .,,,4
HB 57,713,House,1990-02-27,Referred to Judicial Affairs,,13,3
HB 57,713,House,1990-02-27,Read first time,,13,2
HB 57,713,House,1990-02-14,Filed,,,1
HCR 27,713,House,1990-03-08,"Referred to State, Fed. & Intl. Relations",,51,2
HCR 27,713,House,1990-03-07,Filed,,,1
HJR 8,713,House,1990-03-21,Withdrawn from schedule,,,5
HJR 8,713,House,1990-03-21,Scheduled for public hearing on  . . . . . .,,,4
HJR 8,713,House,1990-02-27,Referred to Judicial Affairs,,7,3
HJR 8,713,House,1990-02-27,Read first time,,7,2
HJR 8,713,House,1990-02-14,Filed,,,1
HCR 42,713,House,1990-03-29,Signed by the Governor,,,16
HCR 42,713,House,1990-03-28,Sent to the Governor,,207,15
HCR 42,713,Senate,1990-03-28,Signed in the Senate,,112,14
HCR 42,713,House,1990-03-28,Signed in the House,,207,13
HCR 42,713,House,1990-03-28,Reported enrolled,,207,12
HCR 42,713,House,1990-03-28,Returned from the Senate,,203,11
HCR 42,713,Senate,1990-03-27,Read & adopted,,106,10
HCR 42,713,Senate,1990-03-27,Rules suspended,,106,9
HCR 42,713,Senate,1990-03-27,Received from House,,93,8
HCR 42,713,House,1990-03-27,Sent to the Senate,,,7
HCR 42,713,House,1990-03-27,Adopted,,195,6
HCR 42,713,House,1990-03-27,Placed on Congratulatory & Mem. Cal.,,,5
HCR 42,713,House,1990-03-22,Reported favorably w/o amendment(s),,189,4
HCR 42,713,House,1990-03-22,Considered in formal meeting,,,3
HCR 42,713,House,1990-03-19,Referred to Rules and Resolutions,,75,2
HCR 42,713,House,1990-03-19,Filed,,,1
HR 53,713,House,1990-02-28,Reported enrolled,,,4
HR 53,713,House,1990-02-28,Adopted,,17,3
HR 53,713,House,1990-02-28,Rules suspended,,16,2
HR 53,713,House,1990-02-28,Filed,,,1
HR 149,713,House,1990-03-26,Reported enrolled,,,4
HR 149,713,House,1990-03-26,Adopted,,187,3
HR 149,713,House,1990-03-26,Rules suspended,,187,2
HR 149,713,House,1990-03-23,Filed,,,1
HR 150,713,House,1990-03-26,Reported enrolled,,,4
HR 150,713,House,1990-03-26,Adopted,,187,3
HR 150,713,House,1990-03-26,Rules suspended,,187,2
HR 150,713,House,1990-03-23,Filed,,,1
HR 151,713,House,1990-03-27,Reported enrolled,,,4
HR 151,713,House,1990-03-27,Adopted,,197,3
HR 151,713,House,1990-03-27,Rules suspended,,197,2
HR 151,713,House,1990-03-23,Filed,,,1
HR 152,713,House,1990-03-27,Reported enrolled,,,4
HR 152,713,House,1990-03-27,Adopted,,198,3
HR 152,713,House,1990-03-27,Rules suspended,,198,2
HR 152,713,House,1990-03-23,Filed,,,1
HR 162,713,House,1990-03-27,Reported enrolled,,,4
HR 162,713,House,1990-03-27,Adopted,,198,3
HR 162,713,House,1990-03-27,Rules suspended,,198,2
HR 162,713,House,1990-03-23,Filed,,,1
HR 169,713,House,1990-03-27,Reported enrolled,,,4
HR 169,713,House,1990-03-27,Adopted,,198,3
HR 169,713,House,1990-03-27,Rules suspended,,198,2
HR 169,713,House,1990-03-27,Filed,,,1
HR 7,713,House,1990-03-20,Reported enrolled,,,9
HR 7,713,House,1990-03-20,Adopted,,82,8
HR 7,713,House,1990-03-20,Rules suspended,,81,7
HR 7,713,House,1990-03-05,Withdrawn from calendar,,30,6
HR 7,713,House,1990-03-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 7,713,House,1990-02-28,Reported favorably w/o amendment(s),,43,4
HR 7,713,House,1990-02-28,Considered in formal meeting,,,3
HR 7,713,House,1990-02-27,Referred to Rules and Resolutions,,5,2
HR 7,713,House,1990-01-31,Filed,,,1
HR 8,713,House,1990-03-05,Reported enrolled,,,7
HR 8,713,House,1990-03-05,Adopted,,30,6
HR 8,713,House,1990-03-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 8,713,House,1990-02-28,Reported favorably w/o amendment(s),,43,4
HR 8,713,House,1990-02-28,Considered in formal meeting,,,3
HR 8,713,House,1990-02-27,Referred to Rules and Resolutions,,5,2
