bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SR 1010,77R,Commending the AsiaTech@Austin 2001 Expo.,Resolutions--Congratulatory & Honorary (I0705); ASIATECH@AUSTIN 2001 EXPO (N1464),Harris,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SR1010
SR 1042,77R,Congratulating the Buckley family.,Resolutions--Congratulatory & Honorary (I0705); BUCKLEY FAMILY (N1801),Harris,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SR1042
SR 1043,77R,Congratulating Estelle Teague.,"Resolutions--Congratulatory & Honorary (I0705); TEAGUE, ESTELLE (N1804)",Harris,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SR1043
SR 1092,77R,Congratulating Joshua D. Stewart of Arlington.,"Resolutions--Congratulatory & Honorary (I0705); STEWART, JOSHUA D. (N1475)",Harris,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SR1092
SR 1190,77R,"Suspending limitations on conference committee jurisdiction, H.B. No. 2255.",Resolutions--Conf. Comm. Reports (I0693),Harris,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SR1190
SR 1216,77R,"Suspending limitations on conference committee jurisdiction, H.B. No. 1831.",Resolutions--Conf. Comm. Reports (I0693); Transportation--Miscellaneous (I0824),Harris,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SR1216
SR 782,77R,Honoring Sister Cities International and its Texas program for establishing and furthering international relations.,Resolutions--Congratulatory & Honorary (I0705); TEXAS SISTER CITIES INTERNATIONAL (N1295),Moncrief; Harris,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SR782
SB 70,77R,Relating to the creation of a covenant marriage.,Family--General (I0354); Family--Marriage Relationship (I0350); COVENANT MARRIAGE (S0048); DIVORCE (S3940),Haywood,Lucio; Nelson; Van de Putte,Wohlgemuth,,Juvenile Justice & Family Issues,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB70
SB 71,77R,Relating to the compensation and reimbursement of expenses of members of the Midwestern State University board of regents.,"Education--Higher--General (I0231); State Agencies, Boards & Commissions (I0749); MIDWESTERN STATE UNIVERSITY (U2649)",Haywood,,Hardcastle,,Higher Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB71
SB 72,77R,Relating to the titles of the presiding officers of the board of regents of Texas Woman's University.,"Education--Higher--General (I0231); State Agencies, Boards & Commissions (I0749); TEXAS WOMAN'S UNIVERSITY (U0002)",Haywood,,Solomons,,Higher Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB72
SB 73,77R,Relating to the removal of members of the board of regents of Midwestern State University.,"Education--Higher--General (I0231); State Agencies, Boards & Commissions (I0749); MIDWESTERN STATE UNIVERSITY (U2649)",Haywood,,Hardcastle,,Higher Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB73
SB 74,77R,Relating to the terms of members of the advisory board of the Texas Academy of Mathematics and Science.,"Education--Higher--General (I0231); State Agencies, Boards & Commissions (I0749); TEXAS ACADEMY OF MATHEMATICS & SCIENCE (U0051)",Haywood,,Denny,,Higher Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB74
SB 75,77R,Relating to the location and operation of the University of North Texas Health Science Center at Fort Worth.,Education--Higher--Health Institutions (I0237); UNIVERSITY OF NORTH TEXAS HEALTH SCIENCE CENTER AT FT. WORTH (U0020),Haywood,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB75
SB 76,77R,Relating to meetings of the board of regents of Midwestern State University.,"Education--Higher--General (I0231); State Agencies, Boards & Commissions (I0749); MIDWESTERN STATE UNIVERSITY (U2649)",Haywood,,Farabee,,Higher Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB76
SB 77,77R,Relating to the removal of members of the board of regents of Texas Woman's University.,"Education--Higher--General (I0231); State Agencies, Boards & Commissions (I0749); TEXAS WOMAN'S UNIVERSITY (U0002)",Haywood,,Denny,,Higher Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB77
SB 78,77R,Relating to the liability of certain local chambers of commerce.,Charitable & Nonprofit Organizations (I0055); Civil Remedies & Liabilities (I0065); CHAMBERS OF COMMERCE (S0186),Haywood,Carona; Fraser; Jackson; Lucio; Shapleigh; Van de Putte; Zaffirini,,,Civil Practices,In committee,Business & Commerce,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB78
SB 237,77R,Relating to permit fees for on-site sewage disposal systems.,Environment--Solid Waste (I0330); Fees & Other Nontax Revenue--State (I0362); WATER & SEWER SERVICE (S0443),Haywood,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB237
SB 331,77R,Relating to agricultural policy for the state.,Agriculture (I0020); Economic & Industrial Development--General (I0214); Economic & Industrial Development--Rural (I0212); STATE AGRICULTURAL POLICY (P0050); RURAL (S0467),Haywood,Armbrister; Bernsen; Gallegos; Lindsay; Lucio; Moncrief; Nelson; Ogden; Shapiro; Shapleigh; Staples,Swinford,,Agriculture & Livestock,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB331
SB 340,77R,Relating to the penalty for threats of violence against certain persons.,Crimes--Against Persons--General (I0170); Criminal Procedure--Sentencing & Punishment (I0205); Family--Family Violence (I0353); HARASSMENT (S0058),Haywood,,Cook,,Criminal Jurisprudence,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB340
SB 611,77R,Relating to the membership of the board of directors of the Rolling Plains Groundwater Conservation District.,HASKELL/KNOX COUNTY UNDERGROUND WATER CONSERVATION DISTRICT (D0281); ROLLING PLAINS GROUNDWATER CONSERVATION DISTRICT (D0128); Special Districts & Authorities--Water & Utility (I0755),Haywood,,Counts,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB611
SB 612,77R,Relating to testing of equine infectious anemia.,Agriculture (I0020); Animals (I0035); HORSES (S0193),Haywood,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB612
SB 613,77R,Relating to the operation of the Castro County Hospital District.,CASTRO COUNTY HOSPITAL DISTRICT (D0060); Special Districts & Authorities--Hospital (I0750),Haywood,,Chisum,,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB613
SB 803,77R,Relating to the placement of the Camp Howze historical monument.,Highways (I0390); Historic Preservation & Museums (I0392); Military & Veterans (I0535); CAMP HOWZE (S0476),Haywood,,,,Transportation,In committee,Veteran Affairs & Military Installations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB803
SB 1101,77R,Relating to faculty compensation policies at institutions of higher education.,Education--Higher--Faculty (I0236); Education--Higher--Finance (I0232); Salaries & Expenses (I0745),Haywood,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1101
SB 1264,77R,Relating to the scope of practice of a physician assistant acting in a delegated practice.,Health Care Providers (I0387); Occupational Regulation--Health Occupations (I0540); PHYSICIAN ASSISTANTS (S0081); PHYSICIANS (S1282),Haywood,,Farabee; Hawley,,Public Health,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1264
SB 1265,77R,Relating to the delegation of prescription drug orders to physician assistants and advanced practice nurses who provide health care services at certain alternate practice sites.,Health Care Providers (I0387); Occupational Regulation--Health Occupations (I0540); NURSES & NURSE AIDES (S2704); PHYSICIAN ASSISTANTS (S0081); PHYSICIANS (S1282),Haywood,,,,,,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1265
SB 1449,77R,Relating to the execution of bonds and the sale of loans by the Veterans' Land Board.,Military & Veterans (I0535); BONDS (S6060); VETERANS' LAND BOARD (V1026),Haywood,,Gutierrez,,Financial Institutions,Out of committee,Veteran Affairs & Military Installations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1449
SB 1486,77R,Relating to establishing a billing procedure to ensure that each state agency is billed for the cost of support services allocated to the agency under the statewide cost allocation plan.,"State Agencies, Boards & Commissions (I0749); State Finances--Budget (I0747); State Finances--Management & Control (I0748); COMPTROLLER OF PUBLIC ACCOUNTS (V2608)",Haywood,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1486
SB 1487,77R,Relating to the qualifications and compensation of state agency property managers.,Purchasing--State (I0643); State Employees (I0626),Haywood,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1487
SB 1488,77R,Relating to performance expectations and compensation systems for state employees.,"Salaries & Expenses (I0745); State Agencies, Boards & Commissions (I0749); State Employees (I0626)",Haywood,,,,Appropriations,In committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1488
SB 1745,77R,Relating to generally prohibiting governmental entities from leasing office building space.,"Property Interests--Landlord & Tenant (I0610); Public Lands, Buildings & Resources (I0630)",Haywood,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1745
SB 1746,77R,Relating to exempting computers and computer repairs from the sales tax.,Taxation--Sales (I0800); COMPUTERS & SOFTWARE (S2425),Haywood,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1746
SB 1747,77R,Relating to the offense of theft of livestock from a commission merchant.,Animals (I0035); Crimes--Against Property (I0175),Haywood,,Dunnam,,Criminal Jurisprudence,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1747
SB 1748,77R,"Relating to prima facie evidence for the offense of theft of livestock, exotic livestock, or exotic fowl.",Agriculture (I0020); Animals (I0035); Crimes--Against Property (I0175),Haywood,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1748
SB 1749,77R,Relating to exempting certain gas used on the lease from the production tax.,Agriculture (I0020); Taxation--Motor Fuels (I0809),Haywood,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1749
SB 1750,77R,Relating to authorizing plans for unit operations for oil or oil and gas production.,"Oil & Gas (I0545); ENHANCED RECOVERY UNITIZATION ACT, TEXAS (P0033)",Haywood,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1750
SB 1751,77R,Relating to the Texas Energy Resource Council.,"Energy--General (I0315); State Agencies, Boards & Commissions--Newly Proposed (I0773); TEXAS ENERGY RESOURCE BOARD (V0298); TEXAS ENERGY RESOURCE COUNCIL (V0307)",Haywood,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1751
SB 1786,77R,Relating to the jurisdiction of a county court at law in Wichita County.,WICHITA COUNTY (G0091); Courts--County & Statutory (I0115),Haywood,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1786
SB 1820,77R,Relating to the acquisition and operation of a museum by Midwestern State University.,"Education--Higher--Finance (I0232); Education--Higher--Institutions & Programs (I0223); Historic Preservation & Museums (I0392); MIDWESTERN STATE UNIVERSITY (U2649); HIGHER EDUCATION COORDINATING BOARD, TEXAS (V4280)",Haywood,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SB1820
SCR 32,77R,Directing all state agencies to consider implementing a managed competition process in order to reduce costs and improve services.,"Purchasing--State (I0643); Resolutions--Legislative Policy (I0685); State Agencies, Boards & Commissions (I0749)",Haywood,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SCR32
SCR 33,77R,Declaring Electra the Pump Jack Capital of Texas.,"ELECTRA, CITY OF (G0155); PUMP JACK CAPITAL OF TEXAS (H0375); Resolutions--Congratulatory & Honorary (I0705); Resolutions--Official Designations--Capitals (I0716)",Haywood,,Hardcastle,,"State, Federal & International Relations",Out of committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SCR33
SR 186,77R,"Recognizing February 7, 2001, as Food Checkout Day in Texas.",FOOD CHECKOUT DAY (H0212); Resolutions--Official Designations--Special Dates (I0721),Haywood,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SR186
SR 239,77R,Commending the farmers and ranchers of the City of Seymour and of Baylor County.,"BAYLOR COUNTY (G0081); SEYMOUR, CITY OF (G0132); Resolutions--Congratulatory & Honorary (I0705)",Haywood,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SR239
SR 251,77R,Congratulating Kelli Amber Schoolcraft.,"Resolutions--Congratulatory & Honorary (I0705); SCHOOLCRAFT, KELLI AMBER (N0482)",Haywood,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SR251
SR 252,77R,Congratulating Tiffany Lasiter.,"Resolutions--Congratulatory & Honorary (I0705); LASITER, TIFFANY (N0481)",Haywood,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SR252
SR 253,77R,Congratulating Shelley Gayler.,"Resolutions--Congratulatory & Honorary (I0705); GAYLER, SHELLEY (N0480)",Haywood,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SR253
SR 254,77R,Congratulating Carolyn Aupperle.,"Resolutions--Congratulatory & Honorary (I0705); AUPPERLE, CAROLYN (N0479)",Haywood,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SR254
SR 255,77R,Congratulating Katherine Ann Curry.,"Resolutions--Congratulatory & Honorary (I0705); CURRY, KATHERINE ANN (N0478)",Haywood,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SR255
SR 256,77R,Congratulating Candace Lynne Mudd.,"Resolutions--Congratulatory & Honorary (I0705); MUDD, CANDACE LYNNE (N0477)",Haywood,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SR256
SR 257,77R,Congratulating Alisha Lennee Lara.,"Resolutions--Congratulatory & Honorary (I0705); LARA, ALISHA LENNEE (N0476)",Haywood,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=SR257
