bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1683194,2028,LR32,4,Passed,2023-02-07,"Extend sympathy to the family of Marlin Oliver Briscoe","Extend sympathy to the family of Marlin Oliver Briscoe",0,,2023-02-07,"President/Speaker signed",https://legiscan.com/NE/bill/LR32/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=50651
1682820,2028,LR33,4,Passed,2023-02-07,"Congratulate Jason Ryan on receiving the Special Recognition Award for twenty-five years of Metro service","Congratulate Jason Ryan on receiving the Special Recognition Award for twenty-five years of Metro service",0,,2023-02-07,"President/Speaker signed",https://legiscan.com/NE/bill/LR33/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=50934
1685346,2028,LR34,4,Passed,2023-02-07,"Congratulate Alexander R. Koerner on achieving the rank of Eagle Scout","Congratulate Alexander R. Koerner on achieving the rank of Eagle Scout",0,,2023-02-07,"President/Speaker signed",https://legiscan.com/NE/bill/LR34/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=50911
1689858,2028,LR35,4,Passed,2023-02-08,"Extend sympathy to the family of Jacquez Lamar Lewis in memory of being the tenth year since he passed away","Extend sympathy to the family of Jacquez Lamar Lewis in memory of being the tenth year since he passed away",0,,2023-02-08,"President/Speaker signed",https://legiscan.com/NE/bill/LR35/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=50983
1697675,2028,LR36,4,Passed,2023-02-14,"Congratulate Robert Falldorf on his retirement from the Grand Island Police Department","Congratulate Robert Falldorf on his retirement from the Grand Island Police Department",0,,2023-02-14,"President/Speaker signed",https://legiscan.com/NE/bill/LR36/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51022
1697825,2028,LR37,4,Passed,2023-02-14,"Recognize February 2023 as Turner Syndrome Awareness Month","Recognize February 2023 as Turner Syndrome Awareness Month",0,,2023-02-14,"President/Speaker signed",https://legiscan.com/NE/bill/LR37/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=50974
1699183,2028,LR38,4,Passed,2023-02-15,"Recognize April 18, 2023, as Lineworkers Appreciation Day in Nebraska","Recognize April 18, 2023, as Lineworkers Appreciation Day in Nebraska",0,,2023-02-15,"President/Speaker signed",https://legiscan.com/NE/bill/LR38/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=50832
1704936,2028,LR39,4,Passed,2023-02-28,"Offer gratitude to Chuck and Susanne Sorahan for saving the life of a seven-month-old boy","Offer gratitude to Chuck and Susanne Sorahan for saving the life of a seven-month-old boy",0,,2023-02-28,"President/Speaker signed",https://legiscan.com/NE/bill/LR39/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51129
1708365,2028,LR40,4,Passed,2023-02-28,"Congratulate the Creighton University men's soccer team on reaching the 2022 College Cup semifinals","Congratulate the Creighton University men's soccer team on reaching the 2022 College Cup semifinals",0,,2023-02-28,"President/Speaker signed",https://legiscan.com/NE/bill/LR40/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=50742
1716962,2028,LR41,4,Passed,2023-03-01,"Congratulate Coach Curlee Alexander on being selected for induction into the Omaha Sports Hall of Fame","Congratulate Coach Curlee Alexander on being selected for induction into the Omaha Sports Hall of Fame",0,,2023-03-01,"President/Speaker signed",https://legiscan.com/NE/bill/LR41/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51245
