bill_id,people_id,position
1666152,23763,1
1666160,18555,1
1666164,20820,1
1666167,20432,1
1666176,18505,1
1666182,18370,1
1666190,20820,1
1666195,22137,1
1666201,20432,1
1666212,22138,1
1666217,18370,1
1666221,20820,1
1666230,18505,1
1666236,20433,1
1666242,18554,1
1666246,24300,1
1666252,20799,1
1666259,20433,1
1666263,24682,1
1679315,20431,1
1679363,20431,1
1679413,20431,1
1679468,18553,1
1679517,20431,1
1679568,20431,1
1679623,20431,1
1679674,20431,1
1682820,22130,1
1683194,22355,1
1685346,23160,1
1689858,22138,1
1697675,23685,1
1697825,23765,1
1699183,23763,1
1704936,18637,1
1708365,22137,1
1710104,18640,1
1716962,22138,1
1717682,20431,1
1717749,20431,1
1717821,20431,1
1717893,23101,1
1717962,20431,1
1719844,18638,1
1720303,20435,1
1720624,18410,1
1722267,18553,1
1722426,18639,1
1722581,22130,1
1723262,24301,1
1723481,23101,1
1723877,24300,1
1724049,24300,1
1724225,20936,1
1724392,22137,1
1726519,18370,1
1727249,18982,1
1727842,18638,1
1728090,20431,1
1728681,18555,1
1728834,18555,1
1730458,18410,1
1730619,18558,1
1730781,18504,1
1731817,23765,1
1739515,18558,1
1739566,20434,1
1740027,20936,1
1740153,23685,1
1742168,18555,1
1742215,23160,1
1742265,23160,1
1742317,23101,1
1744719,23765,1
1744947,18637,1
1745388,18553,1
1745406,18553,1
1745426,18553,1
1745443,23685,1
1745465,18640,1
1745482,23876,1
1745502,18982,1
1745519,23876,1
1745535,23764,1
1746113,22355,1
1747034,18370,1
1747188,18558,1
1748522,18639,1
1748576,20433,1
1748630,20936,1
1749052,18639,1
1749097,23876,1
1749140,18558,1
1749143,18505,1
1749393,19282,1
1749412,20434,1
1750723,18982,1
1751773,18982,1
1751875,18640,1
1752224,18554,1
1752715,24114,1
1752787,24114,1
1752985,18504,1
1752986,23876,1
1753540,20433,1
1753542,18554,1
1753577,6952,1
1753958,20431,1
1754871,18639,1
1755098,22130,1
1755101,22137,1
1755121,20820,1
1755138,22137,1
1755157,23685,1
1755176,18370,1
1755208,23876,1
1755281,18410,1
1755934,18637,1
1756006,18504,1
1756071,18504,1
1756355,23764,1
1756551,24932,1
1756761,20799,1
1756809,20433,1
1756906,22130,1
1757118,18504,1
1757164,18504,1
1757212,22355,1
1757258,18504,1
1757298,19282,1
1757388,18555,1
1757536,18556,1
1757600,18637,1
1757824,19282,1
1758742,20435,1
1758959,20435,1
1758984,20936,1
1759011,20613,1
1759189,23101,1
1759214,23101,1
1759239,23101,1
1759263,23101,1
1759282,23101,1
1759600,22138,1
1759667,20435,1
1759776,22355,1
1760813,20613,1
1760821,20613,1
1760833,20613,1
1760843,20613,1
1760859,24938,1
1760869,20613,1
1761138,6952,1
1761187,6952,1
1761231,18370,1
1761480,23763,1
1761489,20433,1
1761494,20433,1
1761601,18410,1
1761637,24682,1
1761676,24114,1
1762499,20434,1
1762749,18982,1
1762777,22137,1
1762798,18554,1
1762827,20936,1
1762857,22282,1
1762965,22138,1
1762997,22138,1
1763036,22138,1
1763075,22138,1
1763112,22130,1
1763372,18555,1
1763621,6952,1
1763628,18982,1
1763638,18554,1
1763643,24682,1
1763654,22130,1
1763661,6952,1
1763671,20433,1
1763677,20820,1
1763686,18982,1
1763697,18982,1
1763703,20820,1
1763707,18638,1
1763715,18982,1
1763727,20820,1
1763739,18982,1
1763743,20820,1
1763753,20433,1
1763762,24682,1
1763771,18982,1
1763777,18982,1
1763784,22130,1
1764832,18639,1
1764881,20434,1
1764901,23684,1
1764915,6952,1
1764928,18640,1
1764946,18555,1
1764963,23160,1
1764977,6952,1
1764995,16896,1
1765009,18505,1
1765022,6952,1
1765036,18637,1
1765052,20820,1
1765067,24114,1
1765079,24114,1
1765093,23101,1
1765421,20613,1
1765444,20431,1
1765466,20613,1
1765489,19282,1
1765509,19282,1
1765595,20799,1
1765606,22130,1
1765619,18553,1
1765633,18639,1
1765648,18637,1
1765660,18553,1
1765677,20799,1
1765693,23764,1
1765709,22138,1
1765725,18370,1
1765739,23980,1
1765751,18982,1
1765759,20433,1
1765770,23764,1
1765782,23764,1
1765795,18982,1
1765808,20433,1
1765820,18982,1
1765831,19282,1
1765856,18982,1
1765865,18982,1
1765877,18982,1
1765888,20434,1
1765905,18558,1
1765913,22137,1
1765921,18982,1
1766061,20434,1
1766083,22138,1
1766103,24114,1
1766120,22138,1
1766136,18556,1
1766151,22137,1
1766154,16896,1
1766158,18982,1
1766166,22355,1
1766171,20820,1
1766181,22130,1
1766187,22260,1
1766194,18410,1
1766202,18555,1
1766211,18505,1
1766219,23980,1
1766224,18982,1
1766232,18639,1
1766236,18410,1
1766247,18370,1
1766255,18555,1
1766263,23167,1
1766269,24932,1
1766275,20936,1
1766280,18639,1
1766290,23684,1
1766295,18410,1
1766300,23101,1
1766308,18558,1
1766317,23160,1
1766324,18555,1
1766330,18370,1
1766339,18555,1
1766345,23684,1
1766352,23980,1
1766360,22260,1
1766365,18555,1
1766372,18982,1
1766380,22137,1
1766387,23876,1
1766394,22355,1
1766401,18639,1
1766411,20435,1
1766413,18556,1
1766573,10980,1
1767089,18555,1
1767403,18982,1
1767469,18410,1
1767679,6952,1
1767682,18505,1
1767701,18505,1
1767726,6952,1
1767748,18638,1
1767774,18505,1
1767919,18505,1
1767938,20936,1
1767957,18505,1
1767974,18638,1
1767991,18505,1
1768009,18553,1
1768025,23763,1
1768044,18553,1
1768061,18982,1
1768064,23876,1
1768079,23876,1
1768097,23764,1
1768110,20435,1
1769211,6957,1
1795983,18410,1
1796001,18410,1
1796017,18410,1
1796034,18410,1
1796048,18410,1
1796063,18410,1
1796079,18410,1
1796094,18410,1
1796112,18410,1
1796128,18410,1
1796145,18410,1
1796160,18410,1
1796171,18410,1
1796217,23101,1
1796222,23980,1
1796226,19282,1
1796230,20537,1
1796235,18410,1
1796240,18555,1
1796245,18504,1
1796250,18410,1
1796253,24114,1
1796258,18639,1
1796262,24682,1
1796268,22282,1
1796271,23101,1
1796275,18554,1
1796278,22355,1
1796283,24682,1
1796288,22138,1
1796293,18638,1
1796298,23980,1
1796302,23876,1
1796307,24114,1
1796311,20936,1
1796321,18555,1
1796324,24682,1
1796327,18554,1
1796333,18639,1
1796337,23101,1
1796341,20432,1
1796345,18639,1
1796350,22282,1
1796354,18554,1
1796356,23876,1
1796361,24932,1
1796364,22138,1
1796373,22282,1
1796377,23980,1
1796381,18555,1
1796384,18410,1
1796388,23101,1
1796393,18504,1
1796397,23764,1
1796402,22282,1
1796406,24932,1
1796411,23101,1
1796415,23101,1
1796423,18504,1
1796426,22138,1
1796430,18555,1
1796435,22138,1
1796440,18639,1
1796444,18639,1
1796449,6952,1
1796455,23684,1
1796460,23876,1
1796464,18504,1
1796469,20432,1
1796474,18505,1
1796482,20432,1
1796487,23684,1
1796492,6952,1
1796496,18505,1
1796501,23685,1
1796505,20537,1
1796508,22282,1
1796512,24114,1
1796516,23980,1
1796520,24932,1
1796525,18554,1
1796528,18639,1
1796828,23764,1
1796833,22260,1
1796841,22260,1
1796848,22138,1
1796857,16896,1
1796863,23764,1
1796869,23764,1
1796876,20434,1
1796885,23764,1
1796892,18982,1
1796901,20434,1
1796908,16896,1
1796913,22137,1
1796922,22130,1
1796931,22138,1
1796938,20434,1
1796948,22138,1
1796955,20433,1
1796962,23980,1
1796968,20537,1
1796977,16896,1
1796983,24682,1
1796991,18370,1
1796996,18639,1
1797003,24932,1
1797013,22130,1
1797020,18410,1
1797029,22282,1
1797036,18638,1
1797045,22282,1
1797052,16896,1
1797059,20936,1
1797065,20433,1
1797074,20433,1
1797080,24932,1
1797089,20434,1
1797094,20434,1
1797103,22138,1
1797110,22138,1
1797119,20613,1
1797126,23764,1
1797136,18555,1
1797142,18555,1
1797149,18370,1
