bill_id,people_id,position
1676258,15027,5
1676258,17350,3
1676258,17353,4
1676258,18996,2
1676258,20996,1
1676265,15016,1
1676269,6157,2
1676269,20840,1
1676277,6101,1
1676282,6118,2
1676282,24692,1
1676289,15114,1
1676300,6100,1
1676300,6142,6
1676300,6164,7
1676300,6169,4
1676300,15039,8
1676300,15114,12
1676300,19020,13
1676300,20919,11
1676300,21532,9
1676300,22540,2
1676300,22541,3
1676300,22544,5
1676300,22545,10
1676307,6197,1
1676312,6118,3
1676312,22648,1
1676312,24692,2
1676320,18996,1
1676325,6150,3
1676325,12054,1
1676325,18997,6
1676325,20854,10
1676325,22646,8
1676325,24689,4
1676325,24690,5
1676325,24692,7
1676325,24783,9
1676325,24821,2
1676337,6135,1
1676337,17974,3
1676337,24684,2
1676337,24689,4
1676343,15016,12
1676343,15019,11
1676343,15027,8
1676343,18995,1
1676343,18999,9
1676343,20869,2
1676343,21511,6
1676343,21693,5
1676343,21694,10
1676343,22659,7
1676343,24688,4
1676343,24822,3
1676350,24684,1
1676354,22542,1
1676362,15114,1
1676368,15016,2
1676368,15027,1
1676379,15016,13
1676379,15019,12
1676379,15027,9
1676379,18995,2
1676379,18999,10
1676379,20869,3
1676379,21511,7
1676379,21693,6
1676379,21694,11
1676379,22659,8
1676379,24688,5
1676379,24782,1
1676379,24822,4
1676383,20922,1
1676390,6133,1
1676390,6164,2
1676396,19021,1
1676403,6100,1
1676409,6179,1
1676420,6100,4
1676420,6101,15
1676420,6133,6
1676420,6141,14
1676420,6157,16
1676420,6158,12
1676420,6164,9
1676420,6177,1
1676420,19020,13
1676420,20840,2
1676420,20919,11
1676420,21532,10
1676420,22539,3
1676420,22543,5
1676420,22544,7
1676420,22659,8
1676424,17351,1
1676424,17355,2
1676433,6150,1
1676433,18997,2
1676433,22537,3
1676438,6135,1
1676438,17974,3
1676438,24684,2
1676438,24689,4
1676446,6150,1
1676446,18997,2
1676446,22537,3
1676452,20840,1
1676462,6141,2
1676462,6157,4
1676462,22539,1
1676462,22646,3
1676467,22543,1
1676474,6164,1
1676474,15039,2
1676479,20923,1
1678288,6100,2
1678288,6101,21
1678288,6133,8
1678288,6142,11
1678288,6164,12
1678288,6167,10
1678288,6169,7
1678288,6193,16
1678288,15039,13
1678288,15113,18
1678288,15114,19
1678288,19020,20
1678288,19021,22
1678288,20919,17
1678288,21532,14
1678288,22536,1
1678288,22540,3
1678288,22541,4
1678288,22542,5
1678288,22543,6
1678288,22544,9
1678288,22545,15
1678293,15016,1
1678300,6167,1
1678300,19021,2
1678310,15016,3
1678310,15019,2
1678310,21693,1
1678318,6120,2
1678318,15023,3
1678318,24686,4
1678318,24782,1
1678328,6181,2
1678328,12054,1
1678336,6167,1
1678344,6177,1
1678353,17351,2
1678353,22540,1
1678362,18997,1
1678370,6157,2
1678370,6179,1
1678382,6100,2
1678382,6141,8
1678382,6164,6
1678382,6167,5
1678382,21532,7
1678382,22539,1
1678382,22542,3
1678382,22543,4
1678390,6100,3
1678390,6144,2
1678390,6164,9
1678390,6169,6
1678390,6177,1
1678390,6179,8
1678390,6181,5
1678390,15111,11
1678390,15113,13
1678390,15114,14
1678390,19020,15
1678390,20923,12
1678390,21532,10
1678390,22543,4
