bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1709633,2030,SB448,1,Introduced,2023-02-15,"Health Practitioner Gross Receipts","Health Practitioner Gross Receipts",4383,"Senate Taxation, Business and Transportation",2023-02-15,"Sent to STBTC - Referrals: STBTC/SFC",https://legiscan.com/NM/bill/SB448/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=448&year=23
1709621,2030,SB449,1,Introduced,2023-02-15,"Real Estate Agent Contract Act","Real Estate Agent Contract Act",2190,"Senate Judiciary",2023-03-07,"SHPAC: Reported by committee with Do Pass recommendation",https://legiscan.com/NM/bill/SB449/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=449&year=23
1709636,2030,SB450,4,Passed,2023-04-05,"School Coach Cpr & Aed Training","School Coach Cpr & Aed Training",0,,2023-04-05,"Signed by Governor - Chapter 178 - Apr. 5",https://legiscan.com/NM/bill/SB450/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=450&year=23
1709616,2030,SB451,1,Introduced,2023-02-15,"Prisoner Parole Audit & Hearing Webcast","Prisoner Parole Audit & Hearing Webcast",4381,"Senate Health and Public Affairs",2023-02-15,"Sent to SHPAC - Referrals: SHPAC/SJC",https://legiscan.com/NM/bill/SB451/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=451&year=23
1709684,2030,SB452,4,Passed,2023-04-04,"Broadband Changes","Broadband Changes",0,,2023-04-04,"Signed by Governor - Chapter 132 - Apr. 4",https://legiscan.com/NM/bill/SB452/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=452&year=23
1709690,2030,SB453,2,Engrossed,2023-03-10,"Publicly Funded Health Agency Purchasing","Publicly Funded Health Agency Purchasing",0,,2023-03-16,"HAFC: Reported by committee with Do Pass recommendation",https://legiscan.com/NM/bill/SB453/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=453&year=23
1709641,2030,SB454,1,Introduced,2023-02-15,"Health Professional Loan Repayment","Health Professional Loan Repayment",2188,"Senate Finance",2023-03-02,"SHPAC: Reported by committee with Do Pass recommendation",https://legiscan.com/NM/bill/SB454/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=454&year=23
1709625,2030,SB455,1,Introduced,2023-02-15,"Search & Rescue Volunteer Insurance","Search & Rescue Volunteer Insurance",2188,"Senate Finance",2023-03-09,"SHPAC: Reported by committee with Do Pass recommendation",https://legiscan.com/NM/bill/SB455/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=455&year=23
1709688,2030,SB456,2,Engrossed,2023-03-13,"Energy Storage Development & Planning","Energy Storage Development & Planning",0,,2023-03-16,"HENRC: Reported by committee with Do Pass recommendation",https://legiscan.com/NM/bill/SB456/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=456&year=23
1709669,2030,SB457,1,Introduced,2023-02-15,"Municipality Street Improvement Charges","Municipality Street Improvement Charges",4381,"Senate Health and Public Affairs",2023-02-15,"Sent to SHPAC - Referrals: SHPAC/SJC",https://legiscan.com/NM/bill/SB457/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=457&year=23
1709672,2030,SB458,1,Introduced,2023-02-15,"Water Rights, Uses, Reserve & Storage","Water Rights, Uses, Reserve & Storage",2184,"Senate Conservation",2023-02-15,"Sent to SCONC - Referrals: SCONC/SJC",https://legiscan.com/NM/bill/SB458/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=458&year=23
1709646,2030,SB459,1,Introduced,2023-02-15,"Partial & Late-term Abortion Bans","Partial & Late-term Abortion Bans",4381,"Senate Health and Public Affairs",2023-02-15,"Sent to SHPAC - Referrals: SHPAC/SJC",https://legiscan.com/NM/bill/SB459/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=459&year=23
