bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1808479,449291,supplement,60886,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1058/id/449291,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1058FER122+PDF
1808329,411592,supplement,58882,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1059/id/411592,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1059F122+PDF
1808115,413639,supplement,58644,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1060/id/413639,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1060F171+PDF
1808115,433746,supplement,60232,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1060/id/433746,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1060FE171+PDF
1808115,466392,supplement,57468,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1060/id/466392,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1060FER171+PDF
1808214,419931,supplement,66021,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1061/id/419931,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1061F122+PDF
1808272,413986,supplement,60756,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1062/id/413986,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1062F171+PDF
1808272,433492,supplement,60392,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1062/id/433492,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1062FE171+PDF
1808272,466300,supplement,58445,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1062/id/466300,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1062FER171+PDF
1808171,412439,supplement,82214,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1064/id/412439,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1064F122+PDF
1808171,417352,supplement,82268,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1064/id/417352,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1064FH1122+PDF
1808117,419197,supplement,78564,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1066/id/419197,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1066F122+PDF
