people_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,followthemoney_eid,votesmart_id,opensecrets_id,ballotpedia,knowwho_pid,committee_id
23756,"Nathan Wesenberg",Nathan,,Wesenberg,,,2,R,2,Sen,SD-010,55630178,207797,,Nathan_Wesenberg,0,0
23808,"Michael Kreun",Michael,,Kreun,,,2,R,2,Sen,SD-032,47227419,207831,,Michael_Kreun,0,0
23858,"Bobbie Harder",Bobbie,V.,Harder,,,2,R,1,Rep,HD-017B,55630299,159993,,Bobbie_Harder,811637,0
23859,"Shane Hudella",Shane,,Hudella,,,2,R,1,Rep,HD-041B,52993193,0,,Shane_Hudella,811834,0
23860,"Jim Joy",Jim,,Joy,,,2,R,1,Rep,HD-004B,55630264,207764,,Jim_Joy,811473,0
23861,"Krista Knudsen",Krista,,Knudsen,,,2,R,1,Rep,HD-005A,55630266,207766,,Krista_Knudsen,811488,0
23862,"Andrew Myers",Andrew,,Myers,,,2,R,1,Rep,HD-045A,55630369,194131,,Andrew_Myers_(Minnesota),742036,0
23863,"Danny Nadeau",Danny,,Nadeau,,,2,R,1,Rep,HD-034A,46884507,208031,,Danny_Nadeau,811758,0
23864,"Mike Wiener",Mike,,Wiener,,,2,R,1,Rep,HD-005B,55630267,207768,,Mike_Wiener,811563,0
23865,"Jeff Witte",Jeff,,Witte,,,2,R,1,Rep,HD-057B,55630402,208068,,Jeff_Witte_(Minnesota),811927,0
23892,"Pam Altendorf",Pam,,Altendorf,,,2,R,1,Rep,HD-020A,43259553,0,,Pam_Altendorf,811642,0
23893,"Marj Fogelman",Marj,,Fogelman,,,2,R,1,Rep,HD-021B,55630311,207918,,Marj_Fogelman,811657,0
23894,"Walter Hudson",Walter,,Hudson,,,2,R,1,Rep,HD-030A,55630330,208022,,Walter_Hudson,811711,0
23895,"Mark Wiens",Mark,,Wiens,,,2,R,1,Rep,HD-041A,55630359,0,,Mark_Wiens,811824,0
24680,"Tom Murphy",Tom,,Murphy,,,2,R,1,Rep,HD-009B,55630278,207776,,Tom_Murphy_(Minnesota),811579,0
24681,"Isaac Schultz",Isaac,,Schultz,,,2,R,1,Rep,HD-010B,55630282,207780,,Isaac_Schultz,537860,0
25139,"Bianca Virnig",Bianca,Ward,Virnig,,,1,D,1,Rep,HD-052B,59500403,212785,,Bianca_Ward_Virnig,0,0
25190,"Bryan Lawrence",Bryan,,Lawrence,,,2,R,1,Rep,HD-027B,6631335,0,,Bryan_Lawrence,0,0
