bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1285577,2217085,text,80320,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB428/id/2217085,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb428/RH/01?format=pdf
1285577,2218473,text,79206,application/pdf,Engrossed,https://legiscan.com/OH/text/HB428/id/2218473,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb428/PH/02?format=pdf
1285560,2071070,text,261572,application/pdf,Introduced,https://legiscan.com/OH/text/HB429/id/2071070,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb429/IN/00?format=pdf
1285560,2192394,text,197718,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB429/id/2192394,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb429/RH/01?format=pdf
1285560,2221883,text,205519,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB429/id/2221883,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb429/RS/03?format=pdf
1285560,2192962,text,195378,application/pdf,Engrossed,https://legiscan.com/OH/text/HB429/id/2192962,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb429/PH/02?format=pdf
1285572,2071082,text,168342,application/pdf,Introduced,https://legiscan.com/OH/text/HB430/id/2071082,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb430/IN/00?format=pdf
1285572,2140952,text,171848,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB430/id/2140952,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb430/RH/01?format=pdf
1285592,2071099,text,79379,application/pdf,Introduced,https://legiscan.com/OH/text/HB431/id/2071099,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb431/IN/00?format=pdf
1285592,2188922,text,164349,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB431/id/2188922,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb431/RH/01?format=pdf
