bill_id,people_id,position
1646933,22316,2
1646938,19565,2
1646938,21542,1
1646939,18581,1
1646939,23867,2
1646941,16808,2
1646941,16809,1
1646941,22316,3
1646942,6204,1
1646942,22309,3
1646942,22319,2
1646942,23063,5
1646942,24261,4
1646943,20618,3
1646943,22312,1
1646943,22316,2
1646944,22317,3
1646944,23853,1
1646944,23854,2
1646946,22949,2
1646946,23063,1
1646947,14780,2
1646947,14781,1
1646947,18581,3
1646947,22321,4
1646950,18581,1
1646950,21542,2
1646950,22316,3
1646952,16808,1
1646953,19565,2
1646953,21542,1
1646954,18600,4
1646954,21542,3
1646954,22316,2
1646954,22322,5
1646954,22950,1
1646955,16808,3
1646955,18581,1
1646955,22316,2
1646956,6204,5
1646956,6241,3
1646956,16811,1
1646956,22308,2
1646956,22309,6
1646956,22311,4
1646957,14780,3
1646957,16810,1
1646957,18601,2
1646957,22314,6
1646957,22316,7
1646957,22950,9
1646957,23063,8
1646957,23849,5
1646957,24261,4
1646958,6275,2
1646958,14780,5
1646958,14781,1
1646958,18581,7
1646958,19543,4
1646958,19565,3
1646958,22306,6
1646960,16808,1
1646961,18598,2
1646961,21655,5
1646961,22311,10
1646961,22314,6
1646961,22318,7
1646961,22319,8
1646961,22320,9
1646961,23847,3
1646961,23855,1
1646961,23914,4
1646962,18598,3
1646962,22309,4
1646962,23851,2
1646962,23855,1
1646963,18600,1
1646963,19542,10
1646963,20618,3
1646963,21434,4
1646963,21542,16
1646963,22312,5
1646963,22316,13
1646963,22317,15
1646963,22322,19
1646963,22950,17
1646963,23083,11
1646963,23848,8
1646963,23851,12
1646963,23867,14
1646963,23910,9
1646963,23911,6
1646963,24262,7
1646963,24264,18
1646963,24887,2
1646966,14781,1
1646967,18585,1
1646967,21542,15
1646967,21655,6
1646967,22313,9
1646967,22314,11
1646967,22316,12
1646967,22318,2
1646967,23848,7
1646967,23849,8
1646967,23850,10
1646967,23852,13
1646967,23854,14
1646967,23911,5
1646967,23914,4
1646967,24261,3
1646968,6204,6
1646968,16808,5
1646968,20426,2
1646968,21655,4
1646968,22317,3
1646968,23064,1
1646969,16814,1
1646969,18597,2
1646970,6221,1
1646974,19565,2
1646974,21542,1
1646976,6228,15
1646976,6251,11
1646976,14772,3
1646976,16808,8
1646976,16809,1
1646976,18586,2
1646976,18600,14
1646976,18601,16
1646976,19312,12
1646976,21655,7
1646976,22312,6
1646976,22313,9
1646976,23063,13
1646976,23083,10
1646976,23847,5
1646976,23857,4
1646978,18598,3
1646978,22314,4
1646978,22320,2
1646978,22909,1
1646979,16811,1
1646979,21655,2
1646979,22309,4
1646979,23848,3
1646980,16814,1
1646985,6221,1
1646985,18581,2
1646985,22321,3
1646986,16808,1
1646987,22310,1
1646989,18601,1
1646989,22321,2
1646990,14780,1
1646991,22308,1
1646991,23857,2
1646992,18597,3
1646992,22307,2
1646992,22308,1
1646993,18581,1
1646993,18600,4
1646993,22317,2
1646993,22322,5
1646993,23867,3
1646994,18581,1
1646994,21542,2
1646994,22316,3
1646996,6228,15
1646996,6229,16
1646996,16808,8
1646996,20429,2
1646996,21655,7
1646996,22307,17
1646996,22311,14
1646996,22314,9
1646996,22318,12
1646996,22320,13
1646996,23063,10
1646996,23847,5
1646996,23849,1
1646996,23856,3
1646996,23913,11
1646996,23914,6
1646996,24261,4
1646997,6228,3
1646997,6241,9
1646997,6251,4
1646997,14780,10
1646997,22314,5
1646997,22316,6
1646997,22318,7
1646997,22319,8
1646997,22320,2
1646997,23064,1
1646998,6275,1
1647000,18581,1
1647000,22322,4
1647000,23854,2
1647000,24887,3
1647004,22309,2
1647004,22311,1
1647005,18600,1
1647006,13858,3
1647006,16809,1
1647006,18601,7
1647006,19566,15
1647006,20426,10
1647006,21655,4
1647006,22307,14
1647006,22308,2
1647006,22311,13
1647006,22313,5
1647006,22318,12
1647006,22319,6
1647006,23847,8
1647006,23855,11
1647006,23914,9
1647008,18581,1
1647008,22316,4
1647008,22322,2
1647008,23849,3
1647009,6204,7
1647009,18598,4
1647009,18601,9
1647009,21655,1
1647009,22307,3
1647009,22309,8
1647009,22318,6
