bill_id,people_id,position
1635192,18105,1
1635193,12942,1
1635194,7561,1
1635195,15708,1
1635196,21155,1
1635197,17640,1
1635198,18105,1
1635198,20705,2
1635199,21714,1
1635200,23200,1
1635201,24095,1
1635202,17640,1
1635203,12949,1
1635203,21785,2
1635204,7574,1
1635205,20430,2
1635205,21712,1
1635206,18105,1
1635207,21714,1
1635208,12942,1
1635208,20430,2
1635209,18097,1
1635210,12944,1
1635211,21714,1
1635212,19736,2
1635212,21155,1
1635213,20403,1
1635214,12944,1
1635215,18833,1
1635216,15520,1
1635217,13002,1
1635217,20716,2
1635218,18243,1
1635218,24144,2
1635219,21712,1
1635220,21712,1
1635221,18097,1
1635222,18054,1
1635223,18105,1
1635224,18105,1
1635225,18105,1
1635226,12944,1
1635227,12944,1
1635228,18105,1
1635229,21714,1
1635230,18243,1
1635231,18054,1
1635232,18054,1
1635232,20716,2
1635233,16177,1
1635234,7574,1
1635235,18833,1
1635236,12968,1
1635237,18105,1
1635238,12942,1
1635238,20707,2
1635239,12942,1
1635240,21714,1
1635241,12949,1
1635242,19715,1
1635245,20732,1
1635248,20725,1
1635252,19941,1
1635255,20704,1
1635256,19941,1
1635263,18052,1
1635268,18052,1
1635271,24095,1
1635274,18052,1
1635278,18052,1
1635282,18052,1
1636515,19941,1
1636516,12944,1
1636517,22132,1
1636518,12944,1
1636519,21706,1
1636520,22390,1
1636521,21706,1
1636522,22132,1
1636523,21706,1
1636524,22132,1
1636525,21709,1
1636526,21706,1
1636527,18833,1
1636528,22132,1
1636989,21408,1
1636990,19966,1
1636991,20708,1
1636992,18051,1
1636993,19736,1
1636994,18051,1
1636995,18827,1
1636996,19966,1
1636997,20708,1
1636998,22404,1
1636999,22404,1
1637000,19736,1
1637001,21408,1
1637002,18827,1
1637003,18828,1
1637004,18827,1
1637005,18833,1
1637006,22404,1
1637007,18827,1
1637008,19966,1
1637009,20732,1
1637010,20697,1
1637011,22132,1
1637012,12949,1
1637013,19966,1
1637014,20708,1
1637015,18051,1
1637016,21408,1
1637017,18051,1
1637018,18827,1
1637019,21408,1
1637020,18051,1
1637021,19966,1
1637022,19966,1
1637023,21408,1
1637024,18051,1
1637025,18833,1
1637026,22398,1
1637027,21408,1
1637028,7561,1
1637029,12949,1
1637030,21408,1
1637031,21408,1
1637032,12949,1
1637033,18051,1
1637034,18051,1
1638224,22085,1
1638225,20713,1
1638226,21738,1
1638227,22085,1
1638228,22085,1
1638229,22085,1
1638230,19633,1
1638231,18833,1
1638232,21709,1
1638233,22085,1
1638234,18833,1
1638235,23316,1
1638236,12949,1
1638237,20714,1
1638238,20404,1
1638239,21155,1
1638240,7561,1
1638241,18055,1
1638242,18097,1
1638243,20708,1
1638244,22387,1
1638245,20710,1
1638246,20710,1
1638247,20713,1
1638248,18833,1
1638249,22387,1
1638250,22085,1
1638251,19941,1
1638252,22085,1
1638253,18833,1
1638392,16177,1
1638393,18055,1
1638394,13002,1
1638395,16177,1
1638396,21713,1
1638397,21713,1
1638398,21155,1
1638399,13002,1
1638400,16177,1
1638401,20716,1
1638402,19956,1
1638403,16177,1
1638404,16177,1
1640261,22393,1
1640262,22393,1
1640263,12968,1
1640264,21709,1
1640265,21155,1
1640266,20695,1
1640267,18825,1
1640268,19920,1
1640269,18833,1
1640270,23389,1
1640271,23200,1
1640272,7574,1
1640273,21705,1
1640274,23391,1
1640275,21705,1
1640276,19941,1
1640277,12949,1
1640278,23391,1
1640279,15708,1
1640280,19920,1
1640281,23193,1
1640282,20704,1
1640283,20711,1
1640284,20704,1
1640285,23193,1
1640286,18825,1
1640287,15520,1
1640287,21891,2
1640288,18818,1
1640289,20711,1
1640290,20715,1
1640291,23387,1
1640292,13002,1
1640293,20729,1
1640294,19920,1
1640295,19962,1
1640296,21705,1
1640297,21913,1
1640298,15708,1
1640299,20715,1
1640300,21710,1
1640301,18833,1
1640302,21738,1
1640303,7574,1
1640304,21709,1
1640305,20714,1
1640306,20715,1
1640307,19715,1
1640308,18055,1
1640309,20711,1
1640310,18055,1
1640311,21738,1
1640312,15708,1
1640313,23388,1
1640314,20704,1
1640315,13002,1
1640316,20733,1
1640317,18833,1
1640318,19920,1
1640319,18825,1
1640320,21712,1
1640321,18833,1
1640322,19939,1
1640323,20695,1
1640324,21913,1
1640325,20715,1
1640326,23391,1
1640327,23194,1
1640328,18242,1
1640329,18825,1
1640330,18825,1
1640331,12944,1
1640332,23388,1
1640333,21705,1
1640334,20702,1
1640335,21705,1
1640336,20702,1
1640337,20430,1
1640338,20700,1
1640339,20712,1
1640340,18098,1
1640341,21706,1
1640342,21709,1
1640343,23390,1
1640344,19962,1
1640345,23193,1
1640346,20724,1
1640347,20715,1
1640348,12947,1
1640349,21705,1
1640350,19920,1
1640351,12968,1
1640352,19736,1
1640353,21913,1
1640354,20704,1
1640355,12968,1
1640356,21709,1
1640357,19962,1
1640358,18825,1
1640359,20697,1
1640360,12947,1
1640361,21706,1
1640362,21705,1
1640363,19939,1
1640364,22388,1
1640365,15974,1
1640366,20702,1
1640367,20723,1
1640368,21705,1
1640369,23196,1
1640370,21710,1
1640371,19920,1
1640372,20702,1
1640373,21710,1
1640374,18243,1
1640375,7574,1
1640376,19939,1
1640377,21913,1
1640378,21738,1
1640379,20723,1
1640380,20704,1
1640381,19966,1
1640382,12949,1
1640383,15974,1
1640384,23388,1
1640385,20715,1
1640386,20711,1
1640387,12944,1
1640388,20715,1
1640389,21913,1
1640390,19920,1
1640391,19736,1
1640392,12949,1
1640393,20715,1
1640394,18098,1
1640395,20715,1
1640396,19920,1
1640397,21913,1
1640398,19920,1
1640399,20729,1
1640400,12944,1
1640401,18098,1
1640402,20697,1
1640403,18825,1
1640404,20403,1
1640405,20733,1
1640406,19956,1
1640407,21705,1
1642574,15708,1
1642575,23197,1
1642576,20725,1
1642577,19466,1
1642578,19466,1
1642579,20703,1
1642580,20703,1
1642581,23611,1
1642582,18052,1
1642583,18827,1
1642584,20723,1
1642585,18242,1
1642586,20705,2
1642586,24095,1
1642587,18242,1
1642588,20728,1
1642589,12942,1
1642590,17640,1
1642591,20728,1
1642592,20725,1
1642593,20722,1
1642594,12942,1
1642595,23608,1
1642596,18051,1
1642597,20717,1
1642598,20704,1
1642599,20703,1
1642600,16564,1
1642601,19466,1
1642602,18829,1
1642603,20430,1
1642604,20705,1
1642605,21785,1
1642606,18823,1
1642607,18828,1
1642608,20162,1
1642609,18242,1
1642610,20703,1
1642611,18054,1
1642612,20728,1
1642613,19593,1
1642614,22394,1
1642615,21785,1
1642616,18829,1
1642617,21760,1
1642618,20703,1
1642619,19466,1
1642620,20703,1
1642621,18829,1
1642622,20722,1
1642623,18829,1
1642624,18829,1
1642625,20404,1
1642626,19466,1
1642627,19466,1
1642628,18054,1
1642629,18242,1
1642630,20728,1
1642631,19939,1
1642632,19466,1
1642633,15520,1
1642634,19466,1
1642635,18829,1
1642636,17640,1
