bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1859535,448733,supplement,150199,application/pdf,"Preliminary SMS",https://legiscan.com/OR/supplement/HCR205/id/448733,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/283663
1859567,447933,supplement,324107,application/pdf,"Open Government Impact",https://legiscan.com/OR/supplement/HCR206/id/447933,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/82585
1859567,448725,supplement,613976,application/pdf,"Revenue Impact",https://legiscan.com/OR/supplement/HCR206/id/448725,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/82654
1859567,448726,supplement,626156,application/pdf,"Fiscal Impact",https://legiscan.com/OR/supplement/HCR206/id/448726,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/82662
1859567,448727,supplement,121635,application/pdf,"Staff Summary",https://legiscan.com/OR/supplement/HCR206/id/448727,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/82674
1859567,449429,supplement,120417,application/pdf,"Staff Summary",https://legiscan.com/OR/supplement/HCR206/id/449429,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/82723
1859567,448728,supplement,149275,application/pdf,"Preliminary SMS",https://legiscan.com/OR/supplement/HCR206/id/448728,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/283665
1859567,449430,supplement,153387,application/pdf,"Preliminary SMS",https://legiscan.com/OR/supplement/HCR206/id/449430,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/283730
1859567,449431,supplement,79821,application/pdf,"Revenue Impact Statement",https://legiscan.com/OR/supplement/HCR206/id/449431,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/283731
1859567,449432,supplement,113531,application/pdf,"Fiscal Impact Statement",https://legiscan.com/OR/supplement/HCR206/id/449432,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/283732
1859567,450476,supplement,23586,application/pdf,"Witness Registration",https://legiscan.com/OR/supplement/HCR206/id/450476,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/283763
1836145,421142,supplement,324846,application/pdf,"Open Government Impact",https://legiscan.com/OR/supplement/HJR201/id/421142,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/81382
1836145,427366,supplement,161950,application/pdf,"Preliminary SMS",https://legiscan.com/OR/supplement/HJR201/id/427366,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/280764
1836145,430580,supplement,384334,application/pdf,"Witness Registration",https://legiscan.com/OR/supplement/HJR201/id/430580,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/281410
1835988,420972,supplement,324896,application/pdf,"Open Government Impact",https://legiscan.com/OR/supplement/HJR202/id/420972,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/81383
1836007,420994,supplement,324268,application/pdf,"Open Government Impact",https://legiscan.com/OR/supplement/HJR203/id/420994,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/81384
