bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1627210,1815,HB709,1,Introduced,2022-07-26,"Enact the Scout's Honor Law","To amend section 2305.111 of the Revised Code to enact the Scout's Honor Law to eliminate the limitations period for a civil action based on a claim of childhood sexual abuse only for purposes of filing claims against a bankruptcy estate.",3383,"House Civil Justice",2022-11-15,"Refer to Committee: Civil Justice",https://legiscan.com/OH/bill/HB709/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-709
1627211,1815,HB710,1,Introduced,2022-07-26,"Designate Police Chief Cel Rivera Memorial Highway","To enact section 5534.439 of the Revised Code to designate a portion of State Route 57 in the city of Lorain as ""Police Chief Cel Rivera Memorial Highway.""",0,,2022-11-30,"Reported: Transportation and Public Safety",https://legiscan.com/OH/bill/HB710/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-710
1627792,1815,HB711,1,Introduced,2022-08-03,"Regards disclosure of employee's withheld state taxes","To amend section 5747.07 of the Revised Code to require the Tax Commissioner to disclose to an employee, upon request, the employee's withheld state taxes.",112,"House Ways and Means",2022-11-15,"Refer to Committee: Ways and Means",https://legiscan.com/OH/bill/HB711/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-711
1628180,1815,HB712,1,Introduced,2022-08-17,"Prohibit restrictions on display of the thin blue line flag","To amend sections 4781.40, 5301.072, 5311.191, and 5321.131 of the Revised Code to prohibit manufactured home park operators, condominium associations, neighborhood associations, and landlords from restricting the display of the thin blue line flag.",2905,"House State and Local Government",2022-11-15,"Refer to Committee: State and Local Government",https://legiscan.com/OH/bill/HB712/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-712
1628398,1815,HB713,1,Introduced,2022-08-31,"Require special regional heavy hauling permits along PA border","To amend section 4513.34 of the Revised Code to require the Ohio Department of Transportation and local authorities to issue special regional heavy hauling permits within every county that borders Pennsylvania.",3667,"House Transportation and Public Safety",2022-11-15,"Refer to Committee: Transportation and Public Safety",https://legiscan.com/OH/bill/HB713/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-713
1628397,1815,HB714,1,Introduced,2022-08-31,"License advanced practice respiratory therapists","To amend sections 2305.234, 2925.01, 2925.02, 2925.03, 2925.11, 2925.12, 2925.14, 2925.23, 2925.36, 2925.55, 2925.56, 2929.42, 3701.048, 3701.74, 3715.872, 3719.06, 3719.121, 3719.13, 3719.81, 4729.01, 4729.51, 4731.22, 4731.251, 4743.09, 4755.48, 4761.01, 4761.03, 4761.032, 4761.06, 4761.061, 4761.07, 4761.09, 4761.13, 4761.14, 4761.17, 4761.30, 4761.99, 4765.51, 4769.01, 5123.47, 5164.95, and 5903.12; to amend, for the purpose of adopting a new section number as indicated in parentheses, section 4761.30 (4761.25); and to enact new section 4761.30 and sections 4761.033, 4761.20, 4761.21, 4761.301, 4761.31, 4761.32, 4761.33, 4761.34, 4761.35, 4761.36, 4761.37, 4761.38, 4761.381, 4761.39, 4761.40, 4761.41, 4761.43, 4761.44, 4761.45, and 4761.48 of the Revised Code to license advanced practice respiratory therapists and to amend the version of section 4761.01 of the Revised Code that is scheduled to take effect September 30, 2024, to continue the change on and after that date.",102,"House Health",2022-11-15,"Refer to Committee: Health",https://legiscan.com/OH/bill/HB714/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-714
1628401,1815,HB715,1,Introduced,2022-08-31,"Establish Canadian Prescription Drug Importation Program","To enact section 4729.71 of the Revised Code to establish the Canadian Prescription Drug Importation Program and to make an appropriation.",102,"House Health",2022-11-15,"Refer to Committee: Health",https://legiscan.com/OH/bill/HB715/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-715
1628402,1815,HB716,1,Introduced,2022-08-31,"Eliminate subminimum wage for persons with disabilities","To amend sections 4111.14, 5122.28, and 5123.87; to enact new section 4111.06; and to repeal section 4111.06 of the Revised Code to eliminate subminimum wage for persons with physical or mental disabilities.",91,"House Commerce and Labor",2022-11-15,"Refer to Committee: Commerce and Labor",https://legiscan.com/OH/bill/HB716/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-716
1628403,1815,HB717,1,Introduced,2022-08-31,"Designate Wayne County Gold Star Family Memorial Highway","To enact section 5534.902 of the Revised Code to designate a portion of State Route 226 in Wayne County as the ""Wayne County Gold Star Family Memorial Highway.""",0,,2022-11-30,"Reported: Transportation and Public Safety",https://legiscan.com/OH/bill/HB717/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-717
1628400,1815,HB718,1,Introduced,2022-08-31,"Prohibit price gouging of infant formula","To amend section 1345.99 and to enact section 1345.033 of the Revised Code to prohibit price gouging of infant formula and to declare an emergency.",4445,"House Families, Aging and Human Services",2022-11-15,"Refer to Committee: Families, Aging, and Human Services",https://legiscan.com/OH/bill/HB718/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-718
