bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1765413,1357953,2023-11-29,House,"House Favorable Passage",9,0,0,0,9
1765413,1362023,2023-12-06,House,"House Passed",88,0,0,0,88
1765413,1417814,2023-02-21,House,"House Re-referred",12,0,0,0,12
1765413,1417815,2023-03-23,House,"House Re-referred",12,0,0,0,12
1765413,1417816,2023-03-28,House,"House Re-referred",11,0,0,0,11
1765413,1417817,2023-03-29,House,"House Favorable Passage",28,0,0,0,28
1765413,1417818,2023-04-19,House,"House Passed",91,1,0,0,92
1765413,1417819,2023-06-30,Senate,"Senate Favorable Passage",12,0,0,0,12
1765413,1417820,2023-06-30,Senate,"Senate Passed",31,0,0,0,31
1765413,1470708,2024-12-18,Senate,"Senate Favorable Passage",5,0,0,0,5
1765413,1470709,2024-12-18,Senate,"Senate Passed",30,0,0,0,30
1765413,1470964,2024-12-18,House,"House Passed",89,0,0,0,89
1765496,1357234,2023-06-20,House,"House Favorable Passage",14,0,0,0,14
1765508,1335148,2023-05-30,Senate,"Senate Favorable Passage",6,0,0,0,6
1765508,1335971,2023-05-31,Senate,"Senate Passed",32,0,0,0,32
1765508,1344112,2023-06-14,House,"House Favorable Passage",13,0,0,0,13
1767348,1469822,2024-12-05,House,"House Favorable Passage",8,3,0,0,11
1767356,1343377,2023-06-13,House,"House Re-referred",12,0,0,0,12
1767356,1357791,2023-11-16,House,"House Favorable Passage",12,0,0,0,12
1767365,1346820,2023-06-21,House,"House Favorable Passage",12,0,0,0,12
1767365,1357952,2023-11-29,House,"House Passed",69,7,0,0,76
1767381,1345461,2023-06-20,House,"House Favorable Passage",14,0,0,0,14
1767381,1363997,2024-01-10,House,"House Passed",92,0,0,0,92
1767381,1460847,2024-06-26,Senate,"Senate Favorable Passage",7,0,0,0,7
1767381,1460848,2024-06-26,Senate,"Senate Passed",31,0,0,0,31
1767395,1455755,2024-06-10,House,"House Favorable Passage",9,3,0,0,12
1767395,1457254,2024-06-12,House,"House Passed",61,28,0,0,89
1767395,1457255,2024-06-12,House,"House Passed",83,8,0,0,91
1767544,1357760,2023-11-15,House,"House Favorable Passage",11,2,0,0,13
1767544,1363996,2024-01-10,House,"House Passed",85,5,0,0,90
1767544,1469732,2024-12-04,Senate,"Senate Favorable Passage",5,0,0,0,5
1767544,1469733,2024-12-04,Senate,"Senate Passed",28,0,0,0,28
1767544,1469933,2024-12-10,House,"House Passed",89,1,0,0,90
1767656,1424430,2024-04-10,House,"House Favorable Passage",10,5,0,0,15
1768065,1333263,2023-05-24,House,"House Adopted",88,0,0,0,88
1768200,1362366,2023-05-30,Senate,"Senate Favorable Passage",6,0,0,0,6
1768200,1362367,2023-05-31,Senate,"Senate Passed",32,0,0,0,32
1768200,1362368,2023-06-14,House,"House Favorable Passage",13,0,0,0,13
1768210,1354988,2023-09-20,House,"House Favorable Passage",13,3,0,0,16
1768210,1355972,2023-10-11,House,"House Passed",52,31,0,0,83
1768210,1355973,2023-10-11,House,"House Passed",58,26,0,0,84
1768210,1362069,2023-12-06,Senate,"Senate Favorable Passage",5,0,0,0,5
1768210,1362085,2023-12-06,Senate,"Senate Passed",31,0,0,0,31
1768222,1346877,2023-06-21,House,"House Favorable Passage",12,0,0,0,12
