bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1397454,1062416,2021-04-26,House,"Third Reading",94,0,6,0,100
1397454,1063564,2021-04-27,Senate,"Third Reading",35,0,0,0,35
1397511,991165,2021-01-27,House,"Third Reading",96,0,4,0,100
1397561,1053131,2021-04-14,Senate,"Third Reading",35,0,0,0,35
1397561,1054158,2021-04-15,House,"Third Reading",87,7,6,0,100
1397613,984716,2021-01-12,House,"Third Reading",95,0,5,0,100
1397613,987309,2021-01-13,Senate,"Third Reading",35,0,0,0,35
1397613,1015007,2021-02-24,Senate,"Third Reading",34,0,0,1,35
1397709,990046,2021-01-25,Senate,"Third Reading",33,0,1,1,35
1397709,992035,2021-01-28,House,"Third Reading",91,0,9,0,100
1397746,984692,2021-01-12,House,"Read and adopted and ordered transmitted to the Senate.",94,0,6,0,100
1397784,993686,2021-02-01,Senate,"Third Reading",35,0,0,0,35
1397784,998025,2021-02-08,House,"Third Reading",97,0,3,0,100
1397928,991927,2021-01-28,Senate,"Third Reading",34,1,0,0,35
1397964,990329,2021-01-25,House,"Third Reading",96,0,4,0,100
1397964,1002744,2021-02-10,Senate,"Third Reading",30,0,4,1,35
1398572,993279,2021-02-01,House,"Third Reading",95,0,5,0,100
1398572,996017,2021-02-04,Senate,"Third Reading",35,0,0,0,35
1398754,989237,2021-01-21,House,"Third Reading",91,0,9,0,100
1398754,994148,2021-02-02,Senate,"Third Reading",33,0,2,0,35
1398821,996186,2021-02-04,Senate,"Third Reading",35,0,0,0,35
1398821,1002649,2021-02-10,House,"Third Reading",86,6,8,0,100
1398848,991360,2021-01-27,House,"Third Reading",94,0,6,0,100
1398848,992155,2021-01-28,Senate,"Third Reading",33,0,2,0,35
1398868,1002893,2021-02-10,House,"Third Reading",93,0,7,0,100
1398868,1015890,2021-02-25,Senate,"Third Reading",33,0,1,1,35
1398868,1020494,2021-03-03,House,"Senate amendment # 1 read and concurred in.",94,0,6,0,100
1398885,991892,2021-01-28,Senate,"Third Reading",35,0,0,0,35
1398885,998183,2021-02-08,House,"Third Reading",96,0,4,0,100
1398906,994102,2021-02-02,House,"Third Reading",75,20,5,0,100
1398906,1014525,2021-02-24,Senate,"Third Reading",25,9,0,1,35
1398924,989961,2021-01-25,Senate,"Third Reading",27,4,3,1,35
1398924,1002721,2021-02-10,House,"Third Reading",90,1,9,0,100
1398939,996734,2021-02-04,House,"Third Reading",96,0,4,0,100
1398939,1014769,2021-02-24,Senate,"Third Reading",33,0,1,1,35
1398957,988989,2021-01-20,Senate,"Third Reading",24,3,7,1,35
1398957,992372,2021-01-28,House,"Third Reading",78,3,19,0,100
1398980,993401,2021-02-01,Senate,"Third Reading",35,0,0,0,35
1398980,1002645,2021-02-10,House,"Third Reading",93,0,7,0,100
1399019,1015921,2021-02-25,House,"Third Reading",91,0,9,0,100
1399019,1048514,2021-04-08,Senate,"Third Reading",33,1,0,1,35
1399038,991366,2021-01-27,Senate,"Third Reading",35,0,0,0,35
1399038,992159,2021-01-28,House,"Third Reading",93,0,7,0,100
1399062,990545,2021-01-26,Senate,"Third Reading",35,0,0,0,35
1399062,992063,2021-01-28,House,"Third Reading",94,0,6,0,100
1399079,990255,2021-01-25,House,"Third Reading",91,0,9,0,100
1399079,990816,2021-01-26,Senate,"Third Reading",35,0,0,0,35
1399100,991355,2021-01-27,House,"Third Reading",94,0,6,0,100
1399100,992149,2021-01-28,Senate,"Third Reading",33,0,2,0,35
1399119,991371,2021-01-27,House,"Third Reading",94,0,6,0,100
1399119,992161,2021-01-28,Senate,"Third Reading",33,0,2,0,35
1399142,984645,2021-01-12,Senate,"Third Reading",35,0,0,0,35
1399142,987027,2021-01-13,House,"Third Reading",97,0,3,0,100
1399142,998936,2021-02-09,Senate,"Third Reading",35,0,0,0,35
1399180,990505,2021-01-26,Senate,"Ordered immediately transmitted to the House.",35,0,0,0,35
1399180,996099,2021-02-04,House,"Third Reading",95,0,5,0,100
1399204,989939,2021-01-25,Senate,"Ordered immediately transmitted to the House.",34,0,0,1,35
1399204,1014638,2021-02-24,House,"Third Reading",96,0,4,0,100
1399224,999124,2021-02-09,House,"Third Reading",96,0,4,0,100
1399224,1015997,2021-02-25,Senate,"Third Reading",33,0,1,1,35
1399290,991870,2021-01-28,House,"Third Reading",52,34,14,0,100
1399290,1031653,2021-03-18,Senate,"Third Reading",20,13,0,2,35
1399290,1044558,2021-04-05,House,"Senate amendment # 1 read and concurred in.",80,5,15,0,100
1399306,1042880,2021-04-01,Senate,"Third Reading",35,0,0,0,35
1399306,1052960,2021-04-14,House,"Third Reading",93,0,7,0,100
1399353,998906,2021-02-09,House,"Third Reading",95,0,5,0,100
1399353,1012772,2021-02-23,Senate,"Third Reading",35,0,0,0,35
1399414,1014250,2021-02-24,House,"Third Reading",93,1,6,0,100
1399414,1015664,2021-02-25,Senate,"Third Reading",33,0,1,1,35
1399439,992042,2021-01-28,House,"Third Reading",93,0,7,0,100
1399439,994776,2021-02-03,Senate,"Third Reading",35,0,0,0,35
1399460,989373,2021-01-21,House,"Third Reading",90,0,10,0,100
1399460,996080,2021-02-04,Senate,"Third Reading",35,0,0,0,35
1399480,990183,2021-01-25,House,"Third Reading",91,0,9,0,100
1399480,990736,2021-01-26,Senate,"Third Reading",35,0,0,0,35
1399502,996162,2021-02-04,House,"Third Reading",90,0,10,0,100
1399502,1014344,2021-02-24,Senate,"Third Reading",33,0,1,1,35
1399528,1015109,2021-02-24,House,"Third Reading",94,0,6,0,100
1399528,1016417,2021-02-25,Senate,"Third Reading",33,0,1,1,35
1399551,1062437,2021-04-26,Senate,"Third Reading",9,17,9,0,35
1399575,996345,2021-02-04,House,"Third Reading",97,0,3,0,100
1399575,1014249,2021-02-24,Senate,"Third Reading",33,0,1,1,35
1399594,998889,2021-02-09,House,"Third Reading",96,0,4,0,100
1399594,1018046,2021-03-01,Senate,"Third Reading",35,0,0,0,35
1399618,993247,2021-02-01,House,"Third Reading",94,0,6,0,100
1399618,1020745,2021-03-03,Senate,"Third Reading",33,0,0,2,35
1399618,1028058,2021-03-15,House,"Senate amendment # 1 read and concurred in.",92,0,8,0,100
1399638,991257,2021-01-27,House,"Third Reading",96,0,4,0,100
1399638,1022569,2021-03-04,Senate,"Third Reading",33,0,1,1,35
1399662,991924,2021-01-28,House,"Third Reading",74,19,7,0,100
1399662,1024529,2021-03-09,Senate,"Third Reading",24,7,3,1,35
1399683,991313,2021-01-27,House,"Third Reading",91,1,8,0,100
1399683,992090,2021-01-28,Senate,"Third Reading",33,0,2,0,35
1399736,991168,2021-01-27,Senate,"Third Reading",35,0,0,0,35
1399736,991877,2021-01-28,House,"Third Reading",93,0,7,0,100
1399755,991537,2021-01-27,Senate,"Third Reading",35,0,0,0,35
1399755,992344,2021-01-28,House,"Third Reading",93,0,7,0,100
1399774,991540,2021-01-27,Senate,"Third Reading",34,0,1,0,35
1399774,991541,2021-01-27,Senate,"Motion passed.",26,6,3,0,35
1399774,992345,2021-01-28,House,"Third Reading",93,0,7,0,100
1399798,987853,2021-01-14,House,"READ AND ADOPTED.",81,7,12,0,100
1399815,1023460,2021-03-08,Senate,"Third Reading",29,6,0,0,35
1399815,1033382,2021-03-22,House,"Third Reading",74,14,12,0,100
1399836,1028939,2021-03-16,House,"Third Reading",89,6,5,0,100
1399836,1041852,2021-03-31,Senate,"Third Reading",35,0,0,0,35
1399858,990739,2021-01-26,House,"Third Reading",96,0,4,0,100
1399858,1003223,2021-02-10,Senate,"Third Reading",34,0,0,1,35
