bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1808439,2878035,text,121862,application/pdf,Introduced,https://legiscan.com/NM/text/HB80/id/2878035,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0080.pdf
1807900,2877536,text,121363,application/pdf,Introduced,https://legiscan.com/NM/text/HB81/id/2877536,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0081.pdf
1808178,2877789,text,112067,application/pdf,Introduced,https://legiscan.com/NM/text/HB82/id/2877789,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0082.pdf
1808279,2877885,text,129570,application/pdf,Introduced,https://legiscan.com/NM/text/HB83/id/2877885,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0083.pdf
1808334,2877937,text,117840,application/pdf,Introduced,https://legiscan.com/NM/text/HB84/id/2877937,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0084.pdf
1808017,2877641,text,121196,application/pdf,Introduced,https://legiscan.com/NM/text/HB85/id/2877641,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0085.pdf
1808228,2877835,text,112163,application/pdf,Introduced,https://legiscan.com/NM/text/HB86/id/2877835,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0086.pdf
1808074,2877692,text,125941,application/pdf,Introduced,https://legiscan.com/NM/text/HB87/id/2877692,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0087.pdf
1810186,2879833,text,114485,application/pdf,Introduced,https://legiscan.com/NM/text/HB88/id/2879833,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0088.pdf
1810336,2879984,text,120852,application/pdf,Introduced,https://legiscan.com/NM/text/HB89/id/2879984,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0089.pdf
1810004,2879652,text,112813,application/pdf,Introduced,https://legiscan.com/NM/text/HB90/id/2879652,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0090.pdf
1810223,2879869,text,139872,application/pdf,Introduced,https://legiscan.com/NM/text/HB91/id/2879869,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0091.pdf
1810223,2951379,text,55054,application/pdf,Enrolled,https://legiscan.com/NM/text/HB91/id/2951379,https://www.nmlegis.gov/Sessions/24%20Regular/final/HB0091.pdf
1810258,2879904,text,153162,application/pdf,Introduced,https://legiscan.com/NM/text/HB92/id/2879904,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0092.pdf
1810111,2879759,text,115553,application/pdf,Introduced,https://legiscan.com/NM/text/HB93/id/2879759,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0093.pdf
1810407,2880055,text,126543,application/pdf,Introduced,https://legiscan.com/NM/text/HB94/id/2880055,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0094.pdf
1810147,2879795,text,118624,application/pdf,Introduced,https://legiscan.com/NM/text/HB95/id/2879795,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0095.pdf
1810482,2880130,text,115809,application/pdf,Introduced,https://legiscan.com/NM/text/HB96/id/2880130,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0096.pdf
1810555,2880203,text,122732,application/pdf,Introduced,https://legiscan.com/NM/text/HB97/id/2880203,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0097.pdf
1810295,2879942,text,122651,application/pdf,Introduced,https://legiscan.com/NM/text/HB98/id/2879942,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0098.pdf
1810295,2948494,text,45417,application/pdf,Enrolled,https://legiscan.com/NM/text/HB98/id/2948494,https://www.nmlegis.gov/Sessions/24%20Regular/final/HB0098.pdf
