bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1806844,1401601,2024-03-04,Assembly,"Assembly Military and Veterans' Affairs Committee: Reported Favorably",6,0,0,0,6
1806859,1610416,2025-12-11,Assembly,"Assembly Housing and Community Development Committee: Reported Favorably",6,0,1,0,7
1806859,1611291,2025-12-22,Assembly,"Assembly Floor: Third Reading - Final Passage",74,0,6,0,80
1806864,1392097,2024-02-22,Assembly,"Assembly Regulated Professions Committee: Reported with Amendments",5,0,2,0,7
1806864,1467703,2024-09-26,Assembly,"Assembly Floor: Third Reading - Final Passage",66,9,5,0,80
1806878,1467489,2024-09-19,Assembly,"Assembly Military and Veterans' Affairs Committee: Reported Favorably",6,0,0,0,6
1806878,1577974,2025-05-22,Assembly,"Assembly Floor: Third Reading - Final Passage",78,0,2,0,80
1806881,1442477,2024-05-13,Assembly,"Assembly Regulated Professions Committee: Reported Favorably",6,0,1,0,7
1806881,1460852,2024-06-26,Assembly,"Assembly Budget Committee: Reported with Amendments",13,0,2,0,15
1806882,1454857,2024-06-06,Assembly,"Assembly Judiciary Committee: Reported with Amendments",6,0,0,0,6
1806882,1470942,2024-12-19,Assembly,"Assembly Floor: Third Reading - Final Passage",73,0,7,0,80
1806886,1467289,2024-09-12,Assembly,"Assembly Financial Institutions and Insurance Committee: Reported Favorably",12,0,1,0,13
1806892,1572123,2025-05-15,Assembly,"Assembly Appropriations Committee: Reported with Substitution",7,4,0,0,11
1806903,1489361,2025-02-13,Assembly,"Assembly Military and Veterans' Affairs Committee: Not Reported",5,0,1,0,6
1806903,1518449,2025-03-17,Assembly,"Assembly Military and Veterans' Affairs Committee: Reported Favorably",5,0,1,0,6
1806904,1507449,2025-03-06,Assembly,"Assembly Health Committee: Reported with Amendments",10,0,1,0,11
1806904,1525394,2025-03-24,Assembly,"Assembly Floor: Third Reading - Final Passage",76,2,2,0,80
1806914,1572081,2025-05-15,Assembly,"Assembly Public Safety and Preparedness Committee Committee: Reported Favorably",6,0,3,0,9
1806918,1409326,2024-03-14,Assembly,"Assembly Health Committee: Reported with Amendments",9,1,1,0,11
1806918,1474725,2025-01-27,Assembly,"Assembly Financial Institutions and Insurance Committee: Reported with Substitution",12,0,1,0,13
1806918,1523175,2025-03-20,Assembly,"Assembly Appropriations Committee: Reported with Substitution",11,0,0,0,11
1806918,1524932,2025-03-24,Assembly,"Assembly Floor: Third Reading - Final Passage",75,2,3,0,80
1806918,1524933,2025-03-24,Senate,"Senate Floor: Substitute for S3533 (Voice Vote)",0,0,0,0,0
1806918,1524934,2025-03-24,Senate,"Senate Floor: Third Reading - Final Passage",39,0,1,0,40
1806921,1409648,2024-03-14,Assembly,"Assembly Regulated Professions Committee: Reported with Amendments",6,0,1,0,7
1806921,1442452,2024-05-13,Assembly,"Assembly Floor: Third Reading - Final Passage",64,7,9,0,80
1806921,1611001,2025-12-18,Senate,"Senate Floor: Substitute for S691 (Voice Vote)",0,0,0,0,0
1806921,1611002,2025-12-18,Senate,"Senate Floor: Third Reading - Final Passage",37,0,3,0,40
1806944,1403191,2024-03-04,Assembly,"Assembly Transportation and Independent Authorities Committee: Reported Favorably",13,0,0,0,13
