bill_number,session_year,session_num,action_date,chamber,action,committee,order
SR0137,2017,132,2017-05-02,Senate,Adopted,,1
SB0137,2017,132,2017-05-03,Senate,Refer to Committee,"Transportation, Commerce and Workforce",2
SB0137,2017,132,2017-04-25,Senate,Introduced,,1
SR0138,2017,132,2017-05-03,Senate,Adopted,,1
SB0138,2017,132,2018-12-04,Senate,Reported - Substitute,Judiciary,3
SB0138,2017,132,2017-05-03,Senate,Refer to Committee,Judiciary,2
SB0138,2017,132,2017-04-25,Senate,Introduced,,1
SB0139,2017,132,2018-09-28,,Effective 9/28/18,,9
SB0139,2017,132,2018-06-07,House,Passed,,8
SB0139,2017,132,2018-04-11,House,Reported,Government Accountability and Oversight,7
SB0139,2017,132,2017-10-31,House,Refer to Committee,Government Accountability and Oversight,6
SB0139,2017,132,2017-10-26,House,Introduced,,5
SB0139,2017,132,2017-10-25,Senate,Passed,,4
SB0139,2017,132,2017-10-25,Senate,Reported,Government Oversight and Reform,3
SB0139,2017,132,2017-05-03,Senate,Refer to Committee,Government Oversight and Reform,2
SB0139,2017,132,2017-04-25,Senate,Introduced,,1
SR0139,2017,132,2017-05-09,Senate,Adopted,,1
SR0140,2017,132,2017-05-11,Senate,Adopted,,1
SB0140,2017,132,2017-05-03,Senate,Refer to Committee,Finance,2
SB0140,2017,132,2017-04-27,Senate,Introduced,,1
SR0141,2017,132,2017-05-16,Senate,Adopted,,1
SB0141,2017,132,2017-05-03,Senate,Refer to Committee,Judiciary,2
SB0141,2017,132,2017-05-02,Senate,Introduced,,1
SR0142,2017,132,2017-05-16,Senate,Adopted,,1
SB0142,2017,132,2017-05-03,Senate,Refer to Committee,Judiciary,2
SB0142,2017,132,2017-05-02,Senate,Introduced,,1
SB0143,2017,132,2018-06-29,,Effective 6/29/18,,9
SB0143,2017,132,2018-03-21,House,Passed,,8
SB0143,2017,132,2017-12-07,House,Reported,Health,7
SB0143,2017,132,2017-10-31,House,Refer to Committee,Health,6
SB0143,2017,132,2017-10-23,House,Introduced,,5
SB0143,2017,132,2017-10-18,Senate,Passed,,4
SB0143,2017,132,2017-10-18,Senate,Reported,"Health, Human Services and Medicaid",3
SB0143,2017,132,2017-05-03,Senate,Refer to Committee,"Health, Human Services and Medicaid",2
SB0143,2017,132,2017-05-02,Senate,Introduced,,1
SR0143,2017,132,2017-05-16,Senate,Adopted,,1
SB0144,2017,132,2018-06-01,,Effective 6/1/18,,10
SB0144,2017,132,2018-02-20,Senate,Concurred in House amendments,,9
SB0144,2017,132,2018-02-14,House,Passed,,8
SB0144,2017,132,2017-12-07,House,Reported - Substitute,State and Local Government,7
SB0144,2017,132,2017-10-10,House,Refer to Committee,State and Local Government,6
SB0144,2017,132,2017-10-02,House,Introduced,,5
SB0144,2017,132,2017-09-27,Senate,Passed,,4
SB0144,2017,132,2017-09-27,Senate,Reported - Substitute,Government Oversight and Reform,3
SB0144,2017,132,2017-05-10,Senate,Refer to Committee,Government Oversight and Reform,2
SB0144,2017,132,2017-05-03,Senate,Introduced,,1
SR0144,2017,132,2017-05-16,Senate,Adopted,,1
SB0145,2017,132,2019-03-22,,Effective 3/22/19,,10
SB0145,2017,132,2018-12-13,House,Passed,,9
SB0145,2017,132,2018-12-13,Senate,Concurred in House amendments,,8
SB0145,2017,132,2018-12-12,House,Reported - Substitute,Criminal Justice,7
SB0145,2017,132,2017-09-12,House,Refer to Committee,Criminal Justice,6
SB0145,2017,132,2017-06-29,House,Introduced,,5
SB0145,2017,132,2017-06-28,Senate,Passed,,4
SB0145,2017,132,2017-06-27,Senate,Reported,Judiciary,3
SB0145,2017,132,2017-05-10,Senate,Refer to Committee,Judiciary,2
SB0145,2017,132,2017-05-04,Senate,Introduced,,1
SR0145,2017,132,2017-05-16,Senate,Adopted,,1
SR0146,2017,132,2017-05-16,Senate,Adopted,,1
SB0146,2017,132,2017-05-10,Senate,Refer to Committee,"Transportation, Commerce and Workforce",2
SB0146,2017,132,2017-05-09,Senate,Introduced,,1
SR0147,2017,132,2017-05-17,Senate,Adopted,,1
SB0147,2017,132,2017-05-10,Senate,Refer to Committee,Ways and Means,2
SB0147,2017,132,2017-05-09,Senate,Introduced,,1
SR0148,2017,132,2017-05-17,Senate,Adopted,,1
SB0148,2017,132,2017-05-10,Senate,Refer to Committee,"Local Government, Public Safety and Veterans Affairs",2
SB0148,2017,132,2017-05-09,Senate,Introduced,,1
SR0149,2017,132,2017-05-17,Senate,Adopted,,1
SB0149,2017,132,2017-05-17,Senate,Refer to Committee,Government Oversight and Reform,2
SB0149,2017,132,2017-05-11,Senate,Introduced,,1
SR0150,2017,132,2017-05-18,Senate,Adopted,,1
SB0150,2017,132,2017-05-17,Senate,Refer to Committee,Judiciary,2
SB0150,2017,132,2017-05-16,Senate,Introduced,,1
SR0151,2017,132,2017-05-23,Senate,Adopted,,1
SB0151,2017,132,2017-05-24,Senate,Refer to Committee,Insurance and Financial Institutions,2
SB0151,2017,132,2017-05-17,Senate,Introduced,,1
SB0152,2017,132,2017-11-28,House,Refer to Committee,Civil Justice,6
SB0152,2017,132,2017-11-16,House,Introduced,,5
SB0152,2017,132,2017-11-15,Senate,Passed,,4
SB0152,2017,132,2017-11-15,Senate,Reported,Judiciary,3
SB0152,2017,132,2017-05-24,Senate,Refer to Committee,Judiciary,2
SB0152,2017,132,2017-05-17,Senate,Introduced,,1
SR0152,2017,132,2017-05-23,Senate,Adopted,,1
SR0153,2017,132,2017-05-23,Senate,Adopted,,1
SB0153,2017,132,2017-05-24,Senate,Refer to Committee,Finance,2
SB0153,2017,132,2017-05-17,Senate,Introduced,,1
SR0154,2017,132,2017-05-23,Senate,Adopted,,1
SB0154,2017,132,2017-05-24,Senate,Refer to Committee,Finance,2
SB0154,2017,132,2017-05-17,Senate,Introduced,,1
SR0155,2017,132,2017-05-23,Senate,Adopted,,1
SB0155,2017,132,2017-05-24,Senate,Refer to Committee,Public Utilities,2
SB0155,2017,132,2017-05-23,Senate,Introduced,,1
SR0156,2017,132,2017-05-30,Senate,Adopted,,1
SB0156,2017,132,2017-05-24,Senate,Refer to Committee,Government Oversight and Reform,2
SB0156,2017,132,2017-05-23,Senate,Introduced,,1
SR0157,2017,132,2017-06-01,Senate,Adopted,,1
SB0157,2017,132,2017-06-15,Senate,Refer to Committee,Public Utilities,2
SB0157,2017,132,2017-05-25,Senate,Introduced,,1
SB0158,2017,132,2019-03-20,,Effective 3/20/19,,13
SB0158,2017,132,2018-12-12,Senate,Concurred in House amendments,,12
SB0158,2017,132,2018-12-06,House,Passed - Amended,,11
SB0158,2017,132,2018-12-06,House,Reported - Substitute,Aging and Long Term Care,10
SB0158,2017,132,2018-11-27,House,Re-referred,Aging and Long Term Care,9
SB0158,2017,132,2018-11-27,House,Re-referred,Rules and Reference,8
SB0158,2017,132,2018-06-07,House,Reported - Substitute,Aging and Long Term Care,7
SB0158,2017,132,2018-04-10,House,Refer to Committee,Aging and Long Term Care,6
SB0158,2017,132,2018-03-22,House,Introduced,,5
SB0158,2017,132,2018-03-21,Senate,Passed,,4
SB0158,2017,132,2018-01-31,Senate,Reported - Substitute,Judiciary,3
SB0158,2017,132,2017-06-15,Senate,Refer to Committee,Judiciary,2
SB0158,2017,132,2017-05-25,Senate,Introduced,,1
SR0158,2017,132,2017-06-06,Senate,Adopted,,1
SR0159,2017,132,2017-06-06,Senate,Adopted,,1
SB0159,2017,132,2017-06-15,Senate,Refer to Committee,Judiciary,2
SB0159,2017,132,2017-06-01,Senate,Introduced,,1
SR0160,2017,132,2017-06-06,Senate,Adopted,,1
SB0160,2017,132,2017-06-15,Senate,Refer to Committee,"Local Government, Public Safety and Veterans Affairs",2
SB0160,2017,132,2017-06-01,Senate,Introduced,,1
SR0161,2017,132,2017-06-06,Senate,Adopted,,1
SB0161,2017,132,2017-06-15,Senate,Refer to Committee,"Transportation, Commerce and Workforce",2
SB0161,2017,132,2017-06-01,Senate,Introduced,,1
SR0162,2017,132,2017-06-08,Senate,Adopted,,1
SB0162,2017,132,2017-06-15,Senate,Refer to Committee,Finance,2
SB0162,2017,132,2017-06-13,Senate,Introduced,,1
SB0163,2017,132,2018-09-28,,Effective 9/28/18,,12
SB0163,2017,132,2018-06-07,House,Passed,,11
SB0163,2017,132,2018-03-21,House,Reported,Government Accountability and Oversight,10
SB0163,2017,132,2017-11-28,House,Re-referred,Government Accountability and Oversight,9
SB0163,2017,132,2017-11-28,House,Re-referred,Rules and Reference,8
SB0163,2017,132,2017-11-01,House,Reported,"Financial Institutions, Housing, and Urban Development",7
SB0163,2017,132,2017-10-10,House,Refer to Committee,"Financial Institutions, Housing, and Urban Development",6
SB0163,2017,132,2017-09-21,House,Introduced,,5
SB0163,2017,132,2017-09-20,Senate,Passed,,4
SB0163,2017,132,2017-09-20,Senate,Reported,Government Oversight and Reform,3
SB0163,2017,132,2017-06-15,Senate,Refer to Committee,Government Oversight and Reform,2
SB0163,2017,132,2017-06-13,Senate,Introduced,,1
SR0163,2017,132,2017-06-08,Senate,Adopted,,1
SB0164,2017,132,2017-12-07,House,Reported,Health,7
SB0164,2017,132,2017-11-28,House,Refer to Committee,Health,6
SB0164,2017,132,2017-11-16,House,Introduced,,5
SB0164,2017,132,2017-11-15,Senate,Passed,,4
SB0164,2017,132,2017-11-15,Senate,Reported,"Health, Human Services and Medicaid",3
SB0164,2017,132,2017-06-15,Senate,Refer to Committee,"Health, Human Services and Medicaid",2
SB0164,2017,132,2017-06-13,Senate,Introduced,,1
SR0164,2017,132,2017-06-08,Senate,Adopted,,1
SR0165,2017,132,2017-06-08,Senate,Adopted,,1
SB0165,2017,132,2017-06-21,Senate,Refer to Committee,Energy and Natural Resources,2
SB0165,2017,132,2017-06-20,Senate,Introduced,,1
SR0166,2017,132,2017-06-08,Senate,Adopted,,1
SB0166,2017,132,2017-06-28,Senate,Refer to Committee,"Transportation, Commerce and Workforce",2
SB0166,2017,132,2017-06-21,Senate,Introduced,,1
SR0167,2017,132,2017-06-08,Senate,Adopted,,1
SB0167,2017,132,2017-06-28,Senate,Refer to Committee,"Transportation, Commerce and Workforce",2
SB0167,2017,132,2017-06-21,Senate,Introduced,,1
SR0168,2017,132,2017-06-08,Senate,Adopted,,1
SB0168,2017,132,2017-06-28,Senate,Refer to Committee,Finance,2
SB0168,2017,132,2017-06-21,Senate,Introduced,,1
SB0169,2017,132,2018-03-23,,Effective 3/23/18Certain provisions effective 6/21/18,,10
SB0169,2017,132,2017-12-13,Senate,Concurred in House amendments,,9
SB0169,2017,132,2017-12-13,House,Passed,,8
SB0169,2017,132,2017-11-29,House,Reported - Substitute,Insurance,7
SB0169,2017,132,2017-10-31,House,Refer to Committee,Insurance,6
SB0169,2017,132,2017-10-23,House,Introduced,,5
SB0169,2017,132,2017-10-18,Senate,Passed,,4
SB0169,2017,132,2017-10-17,Senate,Reported - Amended,Insurance and Financial Institutions,3
SB0169,2017,132,2017-06-28,Senate,Refer to Committee,Insurance and Financial Institutions,2
SB0169,2017,132,2017-06-27,Senate,Introduced,,1
SR0169,2017,132,2017-06-08,Senate,Adopted,,1
SB0170,2017,132,2018-08-01,,Effective 8/1/18,,13
SB0170,2017,132,2018-04-11,Senate,Concurred in House amendments,,12
SB0170,2017,132,2018-03-21,House,Passed,,11
SB0170,2017,132,2018-03-15,House,Reported - Substitute,Government Accountability and Oversight,10
SB0170,2017,132,2018-03-13,House,Re-referred,Government Accountability and Oversight,9
SB0170,2017,132,2018-03-13,House,Re-referred,Rules and Reference,8
SB0170,2017,132,2018-03-07,House,Reported,Transportation and Public Safety,7
SB0170,2017,132,2018-01-16,House,Refer to Committee,Transportation and Public Safety,6
SB0170,2017,132,2017-12-07,House,Introduced,,5
SB0170,2017,132,2017-12-05,Senate,Passed,,4
SB0170,2017,132,2017-12-05,Senate,Reported,"Local Government, Public Safety and Veterans Affairs",3
SB0170,2017,132,2017-09-07,Senate,Refer to Committee,"Local Government, Public Safety and Veterans Affairs",2
SB0170,2017,132,2017-06-28,Senate,Introduced,,1
SR0170,2017,132,2017-06-08,Senate,Adopted,,1
SB0171,2017,132,2018-06-05,House,Refer to Committee,Criminal Justice,6
SB0171,2017,132,2018-05-22,House,Introduced,,5
SB0171,2017,132,2018-05-16,Senate,Passed,,4
SB0171,2017,132,2018-05-15,Senate,Reported - Substitute,Judiciary,3
SB0171,2017,132,2017-09-07,Senate,Refer to Committee,Judiciary,2
SB0171,2017,132,2017-07-06,Senate,Introduced,,1
SR0171,2017,132,2017-06-08,Senate,Adopted,,1
SR0172,2017,132,2017-06-08,Senate,Adopted,,1
SB0172,2017,132,2017-09-07,Senate,Refer to Committee,Education,2
SB0172,2017,132,2017-07-13,Senate,Introduced,,1
SB0173,2017,132,2017-12-04,House,Refer to Committee,Transportation and Public Safety,6
SB0173,2017,132,2017-11-30,House,Introduced,,5
SB0173,2017,132,2017-11-29,Senate,Passed,,4
SB0173,2017,132,2017-11-16,Senate,Reported - Amended,"Transportation, Commerce and Workforce",3
SB0173,2017,132,2017-09-07,Senate,Refer to Committee,"Transportation, Commerce and Workforce",2
SB0173,2017,132,2017-07-31,Senate,Introduced,,1
SR0173,2017,132,2017-06-08,Senate,Adopted,,1
SR0174,2017,132,2017-06-08,Senate,Adopted,,1
SB0174,2017,132,2017-09-07,Senate,Refer to Committee,"Transportation, Commerce and Workforce",2
SB0174,2017,132,2017-08-02,Senate,Introduced,,1
SR0175,2017,132,2017-09-20,Senate,Adopted,,4
SR0175,2017,132,2017-09-07,Senate,Reported - Amended,"Transportation, Commerce and Workforce",3
SR0175,2017,132,2017-06-15,Senate,Refer to Committee,"Transportation, Commerce and Workforce",2
SR0175,2017,132,2017-06-08,Senate,Offered,,1
SB0175,2017,132,2017-09-07,Senate,Refer to Committee,Government Oversight and Reform,2
SB0175,2017,132,2017-08-07,Senate,Introduced,,1
SR0176,2017,132,2017-06-13,Senate,Adopted,,1
SB0176,2017,132,2017-09-07,Senate,Refer to Committee,Ways and Means,2
SB0176,2017,132,2017-08-07,Senate,Introduced,,1
SR0177,2017,132,2017-06-13,Senate,Adopted,,1
SB0177,2017,132,2017-09-07,Senate,Refer to Committee,Judiciary,2
SB0177,2017,132,2017-08-10,Senate,Introduced,,1
SR0178,2017,132,2017-06-13,Senate,Adopted,,1
SB0178,2017,132,2017-09-07,Senate,Refer to Committee,"Health, Human Services and Medicaid",2
SB0178,2017,132,2017-08-10,Senate,Introduced,,1
SR0179,2017,132,2017-06-13,Senate,Adopted,,1
SB0179,2017,132,2018-11-28,Senate,Reported - Substitute,Government Oversight and Reform,3
SB0179,2017,132,2017-09-07,Senate,Refer to Committee,Government Oversight and Reform,2
SB0179,2017,132,2017-08-10,Senate,Introduced,,1
SR0180,2017,132,2017-06-20,Senate,Adopted,,1
SB0180,2017,132,2017-09-07,Senate,Refer to Committee,Judiciary,2
SB0180,2017,132,2017-08-15,Senate,Introduced,,1
SR0181,2017,132,2017-06-20,Senate,Adopted,,1
SB0181,2017,132,2018-06-06,Senate,Reported,Ways and Means,3
SB0181,2017,132,2017-09-07,Senate,Refer to Committee,Ways and Means,2
SB0181,2017,132,2017-08-16,Senate,Introduced,,1
SB0182,2017,132,2018-06-20,House,Refer to Committee,"Economic Development, Commerce, and Labor",6
SB0182,2017,132,2018-06-07,House,Introduced,,5
SB0182,2017,132,2018-06-06,Senate,Passed,,4
SB0182,2017,132,2018-05-23,Senate,Reported - Substitute,"Health, Human Services and Medicaid",3
SB0182,2017,132,2017-09-07,Senate,Refer to Committee,"Health, Human Services and Medicaid",2
SB0182,2017,132,2017-08-21,Senate,Introduced,,1
SR0182,2017,132,2017-06-20,Senate,Adopted,,1
SR0183,2017,132,2017-06-20,Senate,Adopted,,1
SB0183,2017,132,2017-09-07,Senate,Refer to Committee,Judiciary,2
SB0183,2017,132,2017-08-29,Senate,Introduced,,1
SR0184,2017,132,2017-06-20,Senate,Adopted,,1
SB0184,2017,132,2017-09-07,Senate,Refer to Committee,Energy and Natural Resources,2
SB0184,2017,132,2017-08-31,Senate,Introduced,,1
SB0185,2017,132,2017-12-04,House,Refer to Committee,Transportation and Public Safety,6
SB0185,2017,132,2017-11-30,House,Introduced,,5
SB0185,2017,132,2017-11-29,Senate,Passed,,4
SB0185,2017,132,2017-11-16,Senate,Reported,"Transportation, Commerce and Workforce",3
SB0185,2017,132,2017-09-07,Senate,Refer to Committee,"Transportation, Commerce and Workforce",2
SB0185,2017,132,2017-09-05,Senate,Introduced,,1
SR0185,2017,132,2017-06-20,Senate,Adopted,,1
SB0186,2017,132,2017-10-31,House,Refer to Committee,Ways and Means,6
SB0186,2017,132,2017-10-23,House,Introduced,,5
SB0186,2017,132,2017-10-18,Senate,Passed,,4
SB0186,2017,132,2017-10-18,Senate,Reported,Ways and Means,3
SB0186,2017,132,2017-09-07,Senate,Refer to Committee,Ways and Means,2
SB0186,2017,132,2017-09-05,Senate,Introduced,,1
SR0186,2017,132,2017-06-20,Senate,Adopted,,1
SR0187,2017,132,2017-06-20,Senate,Adopted,,1
SB0187,2017,132,2017-09-20,Senate,Refer to Committee,Finance,2
SB0187,2017,132,2017-09-14,Senate,Introduced,,1
SR0188,2017,132,2017-06-20,Senate,Adopted,,1
SB0188,2017,132,2017-09-20,Senate,Refer to Committee,Energy and Natural Resources,2
SB0188,2017,132,2017-09-14,Senate,Introduced,,1
SR0189,2017,132,2017-06-20,Senate,Adopted,,1
SB0189,2017,132,2017-10-25,Senate,Refer to Committee,"Transportation, Commerce and Workforce",2
SB0189,2017,132,2017-09-14,Senate,Introduced,,1
SR0190,2017,132,2017-06-20,Senate,Adopted,,1
SB0190,2017,132,2017-09-27,Senate,Refer to Committee,"Local Government, Public Safety and Veterans Affairs",2
SB0190,2017,132,2017-09-14,Senate,Introduced,,1
SR0191,2017,132,2017-06-20,Senate,Adopted,,1
SB0191,2017,132,2017-10-25,Senate,Refer to Committee,Education,2
SB0191,2017,132,2017-09-14,Senate,Introduced,,1
SR0192,2017,132,2017-06-20,Senate,Adopted,,1
SB0192,2017,132,2017-11-15,Senate,Refer to Committee,"Health, Human Services and Medicaid",2
SB0192,2017,132,2017-09-19,Senate,Introduced,,1
SR0193,2017,132,2017-06-21,Senate,Adopted,,1
SB0193,2017,132,2017-10-25,Senate,Refer to Committee,"Health, Human Services and Medicaid",2
SB0193,2017,132,2017-09-19,Senate,Introduced,,1
SR0194,2017,132,2017-06-21,Senate,Adopted,,1
SB0194,2017,132,2017-10-25,Senate,Refer to Committee,Judiciary,2
SB0194,2017,132,2017-09-19,Senate,Introduced,,1
SR0195,2017,132,2017-06-21,Senate,Adopted,,1
SB0195,2017,132,2017-09-27,Senate,Refer to Committee,Judiciary,2
SB0195,2017,132,2017-09-19,Senate,Introduced,,1
SR0196,2017,132,2017-06-22,Senate,Adopted,,1
SB0196,2017,132,2017-09-27,Senate,Refer to Committee,Judiciary,2
SB0196,2017,132,2017-09-19,Senate,Introduced,,1
SR0197,2017,132,2017-06-27,Senate,Adopted,,1
SB0197,2017,132,2017-09-27,Senate,Refer to Committee,Education,2
SB0197,2017,132,2017-09-19,Senate,Introduced,,1
SR0198,2017,132,2017-06-27,Senate,Adopted,,1
SB0198,2017,132,2017-10-25,Senate,Refer to Committee,Judiciary,2
SB0198,2017,132,2017-09-20,Senate,Introduced,,1
SR0199,2017,132,2017-06-27,Senate,Adopted,,1
SB0199,2017,132,2017-09-26,Senate,Introduced,,1
SR0200,2017,132,2017-06-27,Senate,Adopted,,1
SB0200,2017,132,2017-11-15,Senate,Refer to Committee,Judiciary,2
SB0200,2017,132,2017-09-26,Senate,Introduced,,1
SB0201,2017,132,2019-03-22,,Effective 3/22/19,,10
SB0201,2017,132,2018-12-13,House,Passed - Amended,,9
SB0201,2017,132,2018-12-13,Senate,Concurred in House amendments,,8
SB0201,2017,132,2018-12-12,House,Reported - Substitute,Criminal Justice,7
SB0201,2017,132,2018-05-15,House,Refer to Committee,Criminal Justice,6
SB0201,2017,132,2018-04-12,House,Introduced,,5
SB0201,2017,132,2018-04-11,Senate,Passed,,4
SB0201,2017,132,2018-04-11,Senate,Reported - Substitute,Government Oversight and Reform,3
SB0201,2017,132,2017-10-18,Senate,Refer to Committee,Government Oversight and Reform,2
SB0201,2017,132,2017-09-27,Senate,Introduced,,1
SR0201,2017,132,2017-06-27,Senate,Adopted,,1
SR0202,2017,132,2017-06-27,Senate,Adopted,,1
SB0202,2017,132,2017-10-18,Senate,Refer to Committee,Government Oversight and Reform,2
SB0202,2017,132,2017-09-27,Senate,Introduced,,1
SR0203,2017,132,2017-06-27,Senate,Adopted,,1
SB0203,2017,132,2017-11-15,Senate,Refer to Committee,Finance,2
SB0203,2017,132,2017-09-28,Senate,Introduced,,1
SR0204,2017,132,2017-06-27,Senate,Adopted,,1
SB0204,2017,132,2017-11-15,Senate,Refer to Committee,Government Oversight and Reform,2
SB0204,2017,132,2017-09-28,Senate,Introduced,,1
SB0205,2017,132,2018-11-29,House,Introduced,,5
SB0205,2017,132,2018-11-28,Senate,Passed,,4
