bill_number,session_year,session_num,action_date,chamber,action,committee,order
SB0135,2021,134,2022-04-13,,Sent To The Governor,,10
SB0135,2021,134,2022-04-06,Senate,Concurred in House amendments,,9
SB0135,2021,134,2022-04-06,House,Passed,,8
SB0135,2021,134,2022-04-06,House,Reported - Substitute,Higher Education and Career Readiness,7
SB0135,2021,134,2021-06-22,House,Referred to committee,Higher Education and Career Readiness,6
SB0135,2021,134,2021-06-17,House,Introduced,,5
SB0135,2021,134,2021-06-16,Senate,Passed,,4
SB0135,2021,134,2021-06-16,Senate,Reported - Substitute,Workforce and Higher Education,3
SB0135,2021,134,2021-03-24,Senate,Referred to committee,Workforce and Higher Education,2
SB0135,2021,134,2021-03-17,Senate,Introduced,,1
SR0136,2021,134,2021-06-22,Senate,Adopted,,1
SB0136,2021,134,2021-03-24,Senate,Referred to committee,Health,2
SB0136,2021,134,2021-03-17,Senate,Introduced,,1
SR0137,2021,134,2021-06-22,Senate,Adopted,,1
SB0137,2021,134,2021-03-24,Senate,Referred to committee,Health,2
SB0137,2021,134,2021-03-17,Senate,Introduced,,1
SB0138,2021,134,2021-03-24,Senate,Referred to committee,Judiciary,2
SB0138,2021,134,2021-03-17,Senate,Introduced,,1
SR0138,2021,134,2021-06-23,Senate,Adopted,,1
SB0139,2021,134,2021-03-24,Senate,Referred to committee,Insurance,2
SB0139,2021,134,2021-03-17,Senate,Introduced,,1
SR0139,2021,134,2021-06-23,Senate,Adopted,,1
SB0140,2021,134,2021-03-24,Senate,Referred to committee,Ways and Means,2
SB0140,2021,134,2021-03-23,Senate,Introduced,,1
SR0140,2021,134,2021-06-23,Senate,Adopted,,1
SB0141,2021,134,2021-03-24,Senate,Referred to committee,Health,2
SB0141,2021,134,2021-03-23,Senate,Introduced,,1
SR0141,2021,134,2021-06-23,Senate,Adopted,,1
SB0142,2021,134,2021-03-24,Senate,Referred to committee,Small Business and Economic Opportunity,2
SB0142,2021,134,2021-03-23,Senate,Introduced,,1
SR0142,2021,134,2021-06-24,Senate,Adopted,,1
SB0143,2021,134,2021-03-24,Senate,Referred to committee,Agriculture and Natural Resources,2
SB0143,2021,134,2021-03-23,Senate,Introduced,,1
SR0143,2021,134,2021-06-24,Senate,Adopted,,1
SR0144,2021,134,2021-06-28,Senate,Adopted,,1
SB0144,2021,134,2021-03-24,Senate,Referred to committee,Finance,2
SB0144,2021,134,2021-03-23,Senate,Introduced,,1
SR0145,2021,134,2021-06-28,Senate,Adopted,,1
SB0145,2021,134,2021-03-24,Senate,Referred to committee,Primary and Secondary Education,2
SB0145,2021,134,2021-03-23,Senate,Introduced,,1
SR0146,2021,134,2021-07-01,Senate,Adopted,,1
SB0146,2021,134,2021-04-21,Senate,Referred to committee,Transportation,2
SB0146,2021,134,2021-03-25,Senate,Introduced,,1
SR0147,2021,134,2021-07-01,Senate,Adopted,,1
SB0147,2021,134,2021-04-21,Senate,Referred to committee,Ways and Means,2
SB0147,2021,134,2021-03-25,Senate,Introduced,,1
SR0148,2021,134,2021-07-07,Senate,Adopted,,1
SB0148,2021,134,2022-12-14,House,Introduced,,5
SB0148,2021,134,2022-12-14,Senate,Passed,,4
SB0148,2021,134,2021-12-08,Senate,Reported,Finance,3
SB0148,2021,134,2021-04-21,Senate,Referred to committee,Finance,2
SB0148,2021,134,2021-03-25,Senate,Introduced,,1
SR0149,2021,134,2021-07-07,Senate,Adopted,,1
SB0149,2021,134,2021-04-21,Senate,Referred to committee,Judiciary,2
SB0149,2021,134,2021-03-30,Senate,Introduced,,1
SR0150,2021,134,2021-07-07,Senate,Adopted,,1
SB0150,2021,134,2021-04-21,Senate,Referred to committee,Small Business and Economic Opportunity,2
SB0150,2021,134,2021-03-31,Senate,Introduced,,1
SR0151,2021,134,2021-07-07,Senate,Adopted,,1
SB0151,2021,134,2021-04-21,Senate,Referred to committee,Health,2
SB0151,2021,134,2021-03-31,Senate,Introduced,,1
SR0152,2021,134,2021-07-07,Senate,Adopted,,1
SB0152,2021,134,2021-04-21,Senate,Referred to committee,Finance,2
SB0152,2021,134,2021-04-06,Senate,Introduced,,1
SR0153,2021,134,2021-07-13,Senate,Adopted,,1
SB0153,2021,134,2021-06-16,House,Referred to committee,Finance,6
SB0153,2021,134,2021-06-10,House,Introduced,,5
SB0153,2021,134,2021-06-09,Senate,Passed,,4
SB0153,2021,134,2021-06-01,Senate,Reported - Amended,Workforce and Higher Education,3
SB0153,2021,134,2021-04-21,Senate,Referred to committee,Workforce and Higher Education,2
SB0153,2021,134,2021-04-06,Senate,Introduced,,1
SR0154,2021,134,2021-07-13,Senate,Adopted,,1
SB0154,2021,134,2021-04-21,Senate,Referred to committee,Transportation,2
SB0154,2021,134,2021-04-13,Senate,Introduced,,1
SR0155,2021,134,2021-07-13,Senate,Adopted,,1
SB0155,2021,134,2021-04-21,Senate,Referred to committee,Primary and Secondary Education,2
SB0155,2021,134,2021-04-13,Senate,Introduced,,1
SB0156,2021,134,2022-09-13,,Effective,,12
SB0156,2021,134,2022-12-08,,Sent To The Governor,,11
SB0156,2021,134,2022-06-14,,Signed By The Governor,,10
SB0156,2021,134,2022-06-01,House,Passed,,9
SB0156,2021,134,2022-06-01,Senate,Concurred in House amendments,,8
SB0156,2021,134,2022-04-12,House,Reported - Amended,Government Oversight,7
SB0156,2021,134,2021-10-26,House,Referred to committee,Government Oversight,6
SB0156,2021,134,2021-10-25,House,Introduced,,5
SB0156,2021,134,2021-10-20,Senate,Passed,,4
SB0156,2021,134,2021-10-20,Senate,Reported - Substitute,Veterans and Public Safety,3
SB0156,2021,134,2021-04-21,Senate,Referred to committee,Veterans and Public Safety,2
SB0156,2021,134,2021-04-13,Senate,Introduced,,1
SR0156,2021,134,2021-07-13,Senate,Adopted,,1
SB0157,2021,134,2022-03-23,,Effective,,12
SB0157,2021,134,2021-12-22,,Signed By The Governor,,11
SB0157,2021,134,2021-12-22,,Sent To The Governor,,10
SB0157,2021,134,2021-12-15,Senate,Concurred in House amendments,,9
SB0157,2021,134,2021-12-08,House,Passed,,8
SB0157,2021,134,2021-12-08,House,Reported - Substitute,"Families, Aging, and Human Services",7
SB0157,2021,134,2021-11-02,House,Referred to committee,"Families, Aging, and Human Services",6
SB0157,2021,134,2021-11-01,House,Introduced,,5
SB0157,2021,134,2021-10-27,Senate,Passed,,4
SB0157,2021,134,2021-10-27,Senate,Reported - Substitute,Government Oversight and Reform,3
SB0157,2021,134,2021-04-21,Senate,Referred to committee,Government Oversight and Reform,2
SB0157,2021,134,2021-04-13,Senate,Introduced,,1
SR0157,2021,134,2021-07-13,Senate,Adopted,,1
SR0158,2021,134,2021-07-13,Senate,Adopted,,1
SB0158,2021,134,2021-04-21,Senate,Referred to committee,Judiciary,2
SB0158,2021,134,2021-04-13,Senate,Introduced,,1
SR0159,2021,134,2021-07-13,Senate,Adopted,,1
SB0159,2021,134,2021-04-21,Senate,Referred to committee,Ways and Means,2
SB0159,2021,134,2021-04-13,Senate,Introduced,,1
SR0160,2021,134,2021-07-13,Senate,Adopted,,1
SB0160,2021,134,2022-09-13,,Effective,,14
SB0160,2021,134,2022-06-14,,Signed By The Governor,,13
SB0160,2021,134,2022-06-08,,Sent To The Governor,,12
SB0160,2021,134,2022-06-01,House,Passed,,11
SB0160,2021,134,2022-06-01,Senate,Concurred in House amendments,,10
SB0160,2021,134,2022-05-31,House,Reported - Amended,Rules and Reference,9
SB0160,2021,134,2022-05-25,House,Re-referred,Rules and Reference,8
SB0160,2021,134,2022-05-12,House,Reported - Substitute,Armed Services and Veterans Affairs,7
SB0160,2021,134,2021-06-16,House,Referred to committee,Armed Services and Veterans Affairs,6
SB0160,2021,134,2021-06-10,House,Introduced,,5
SB0160,2021,134,2021-06-09,Senate,Passed,,4
SB0160,2021,134,2021-06-02,Senate,Reported,Veterans and Public Safety,3
SB0160,2021,134,2021-04-21,Senate,Referred to committee,Veterans and Public Safety,2
SB0160,2021,134,2021-04-13,Senate,Introduced,,1
SR0161,2021,134,2021-07-13,Senate,Adopted,,1
SB0161,2021,134,2021-04-21,Senate,Referred to committee,Health,2
SB0161,2021,134,2021-04-15,Senate,Introduced,,1
SB0162,2021,134,2022-03-23,,Effective,,12
SB0162,2021,134,2021-12-22,,Signed By The Governor,,11
SB0162,2021,134,2021-12-22,,Sent To The Governor,,10
SB0162,2021,134,2021-12-15,Senate,Concurred in House amendments,,9
SB0162,2021,134,2021-12-08,House,Passed,,8
SB0162,2021,134,2021-11-16,House,Reported - Substitute,Transportation and Public Safety,7
SB0162,2021,134,2021-09-21,House,Referred to committee,Transportation and Public Safety,6
SB0162,2021,134,2021-06-24,House,Introduced,,5
SB0162,2021,134,2021-06-23,Senate,Passed,,4
SB0162,2021,134,2021-06-23,Senate,Reported,Transportation,3
SB0162,2021,134,2021-04-21,Senate,Referred to committee,Transportation,2
SB0162,2021,134,2021-04-15,Senate,Introduced,,1
SR0162,2021,134,2021-07-15,Senate,Adopted,,1
SR0163,2021,134,2021-07-15,Senate,Adopted,,1
SB0163,2021,134,2021-04-21,Senate,Referred to committee,Transportation,2
SB0163,2021,134,2021-04-15,Senate,Introduced,,1
SB0164,2021,134,2023-04-03,,Effective,,13
SB0164,2021,134,2023-01-02,,Signed By The Governor,,12
SB0164,2021,134,2022-12-29,Senate,Sent to Governor,,11
SB0164,2021,134,2022-12-22,,Sent To The Governor,,10
SB0164,2021,134,2022-12-14,House,Passed - Amended,,9
SB0164,2021,134,2022-12-14,Senate,Received from the House,,8
SB0164,2021,134,2022-12-14,Senate,Concurred in House amendments,,7
SB0164,2021,134,2022-12-13,House,Reported,Agriculture and Conservation,6
SB0164,2021,134,2022-11-15,House,Referred to committee,Agriculture and Conservation,5
SB0164,2021,134,2022-06-01,Senate,Passed,,4
SB0164,2021,134,2022-06-01,Senate,Reported - Substitute,Agriculture and Natural Resources,3
SB0164,2021,134,2021-04-21,Senate,Referred to committee,Agriculture and Natural Resources,2
SB0164,2021,134,2021-04-15,Senate,Introduced,,1
SR0164,2021,134,2021-07-21,Senate,Adopted,,1
SR0165,2021,134,2021-07-27,Senate,Adopted,,1
SB0165,2021,134,2021-04-21,Senate,Referred to committee,Primary and Secondary Education,2
SB0165,2021,134,2021-04-15,Senate,Introduced,,1
SB0166,2021,134,2022-03-23,,"EffectiveOne emergency provision effective immediately, 12/22/21",,12
SB0166,2021,134,2021-12-22,,Signed By The Governor,,11
SB0166,2021,134,2021-12-22,,Sent To The Governor,,10
SB0166,2021,134,2021-12-15,Senate,Concurred in House amendments,,9
SB0166,2021,134,2021-12-09,House,Passed,,8
SB0166,2021,134,2021-11-18,House,Reported - Substitute,Economic and Workforce Development,7
SB0166,2021,134,2021-06-22,House,Referred to committee,Economic and Workforce Development,6
SB0166,2021,134,2021-06-17,House,Introduced,,5
SB0166,2021,134,2021-06-16,Senate,Passed,,4
SB0166,2021,134,2021-06-16,Senate,Reported - Amended,Primary and Secondary Education,3
SB0166,2021,134,2021-04-28,Senate,Referred to committee,Primary and Secondary Education,2
SB0166,2021,134,2021-04-21,Senate,Introduced,,1
SR0166,2021,134,2021-07-27,Senate,Adopted,,1
SR0167,2021,134,2021-07-27,Senate,Adopted,,1
SB0167,2021,134,2021-04-28,Senate,Referred to committee,Health,2
SB0167,2021,134,2021-04-22,Senate,Introduced,,1
SB0168,2021,134,2022-03-01,House,Referred to committee,Criminal Justice,6
SB0168,2021,134,2022-02-15,House,Introduced,,5
SB0168,2021,134,2022-02-09,Senate,Passed,,4
SB0168,2021,134,2021-10-06,Senate,Reported,Veterans and Public Safety,3
SB0168,2021,134,2021-04-28,Senate,Referred to committee,Veterans and Public Safety,2
SB0168,2021,134,2021-04-22,Senate,Introduced,,1
SR0168,2021,134,2021-08-02,Senate,Adopted,,1
SR0169,2021,134,2021-08-10,Senate,Adopted,,1
SB0169,2021,134,2021-04-28,Senate,Referred to committee,Health,2
SB0169,2021,134,2021-04-27,Senate,Introduced,,1
SR0170,2021,134,2021-08-16,Senate,Adopted,,1
SB0170,2021,134,2021-04-28,Senate,Referred to committee,Government Oversight and Reform,2
SB0170,2021,134,2021-04-27,Senate,Introduced,,1
SR0171,2021,134,2021-08-25,Senate,Adopted,,1
SB0171,2021,134,2021-04-28,Senate,Referred to committee,Agriculture and Natural Resources,2
SB0171,2021,134,2021-04-27,Senate,Introduced,,1
SR0172,2021,134,2021-08-25,Senate,Adopted,,1
SB0172,2021,134,2021-05-05,Senate,Referred to committee,Ways and Means,2
SB0172,2021,134,2021-05-04,Senate,Introduced,,1
SR0173,2021,134,2021-08-30,Senate,Adopted,,1
SB0173,2021,134,2021-05-05,Senate,Referred to committee,Transportation,2
SB0173,2021,134,2021-05-04,Senate,Introduced,,1
SR0174,2021,134,2021-08-30,Senate,Adopted,,1
SB0174,2021,134,2021-05-12,Senate,Referred to committee,Transportation,2
SB0174,2021,134,2021-05-05,Senate,Introduced,,1
SR0175,2021,134,2021-09-15,Senate,Adopted,,4
SR0175,2021,134,2021-09-14,Senate,Reported,Energy and Public Utilities,3
SR0175,2021,134,2021-09-08,Senate,Referred to committee,Energy and Public Utilities,2
SR0175,2021,134,2021-09-02,Senate,Offered,,1
SB0175,2021,134,2021-05-12,Senate,Referred to committee,Finance,2
SB0175,2021,134,2021-05-05,Senate,Introduced,,1
SB0176,2021,134,2021-06-22,House,Referred to committee,Finance,6
SB0176,2021,134,2021-06-17,House,Introduced,,5
SB0176,2021,134,2021-06-16,Senate,Passed - Amended,,4
SB0176,2021,134,2021-06-16,Senate,Reported - Substitute,Select Committee on Gaming,3
SB0176,2021,134,2021-05-12,Senate,Referred to committee,Select Committee on Gaming,2
SB0176,2021,134,2021-05-06,Senate,Introduced,,1
SR0176,2021,134,2021-09-15,Senate,Adopted,,4
SR0176,2021,134,2021-09-14,Senate,Reported,Energy and Public Utilities,3
SR0176,2021,134,2021-09-08,Senate,Referred to committee,Energy and Public Utilities,2
SR0176,2021,134,2021-09-02,Senate,Offered,,1
SR0177,2021,134,2021-09-02,Senate,Adopted,,1
SB0177,2021,134,2021-05-12,Senate,Referred to committee,Workforce and Higher Education,2
SB0177,2021,134,2021-05-11,Senate,Introduced,,1
SB0178,2021,134,2022-12-13,House,Referred to committee,Primary and Secondary Education,6
SB0178,2021,134,2022-12-12,House,Introduced,,5
SB0178,2021,134,2022-12-07,Senate,Passed,,4
SB0178,2021,134,2022-12-07,Senate,Reported - Substitute,Primary and Secondary Education,3
SB0178,2021,134,2021-05-12,Senate,Referred to committee,Primary and Secondary Education,2
SB0178,2021,134,2021-05-11,Senate,Introduced,,1
SR0178,2021,134,2021-09-02,Senate,Adopted,,1
SR0179,2021,134,2021-09-02,Senate,Adopted,,1
SB0179,2021,134,2021-05-19,Senate,Referred to committee,Government Oversight and Reform,2
SB0179,2021,134,2021-05-12,Senate,Introduced,,1
SR0180,2021,134,2021-09-02,Senate,Adopted,,1
SB0180,2021,134,2021-05-19,Senate,Referred to committee,Energy and Public Utilities,2
SB0180,2021,134,2021-05-12,Senate,Introduced,,1
SB0181,2021,134,2022-05-30,,Effective,,11
SB0181,2021,134,2022-02-26,,Signed By The Governor,,10
SB0181,2021,134,2022-02-17,,Sent To The Governor,,9
SB0181,2021,134,2022-02-09,House,Passed,,8
SB0181,2021,134,2021-10-27,House,Reported,Primary and Secondary Education,7
SB0181,2021,134,2021-06-16,House,Referred to committee,Primary and Secondary Education,6
SB0181,2021,134,2021-06-10,House,Introduced,,5
SB0181,2021,134,2021-06-09,Senate,Passed,,4
SB0181,2021,134,2021-06-02,Senate,Reported,Primary and Secondary Education,3
SB0181,2021,134,2021-05-19,Senate,Referred to committee,Primary and Secondary Education,2
SB0181,2021,134,2021-05-18,Senate,Introduced,,1
SR0181,2021,134,2021-09-08,Senate,Adopted,,1
SR0182,2021,134,2021-09-14,Senate,Adopted,,1
SB0182,2021,134,2021-05-19,Senate,Referred to committee,Judiciary,2
SB0182,2021,134,2021-05-18,Senate,Introduced,,1
SR0183,2021,134,2021-09-15,Senate,Adopted,,1
SB0183,2021,134,2021-05-26,Senate,Referred to committee,Judiciary,2
SB0183,2021,134,2021-05-19,Senate,Introduced,,1
SB0184,2021,134,2022-01-25,House,Referred to committee,Commerce and Labor,6
SB0184,2021,134,2021-12-22,House,Introduced,,5
SB0184,2021,134,2021-12-15,Senate,Passed,,4
SB0184,2021,134,2021-12-07,Senate,Reported - Substitute,Financial Institutions and Technology,3
SB0184,2021,134,2021-05-26,Senate,Referred to committee,Financial Institutions and Technology,2
SB0184,2021,134,2021-05-19,Senate,Introduced,,1
SR0184,2021,134,2021-09-21,Senate,Adopted,,1
SB0185,2021,134,2022-12-07,Senate,Refused to concur in House amendments,,9
SB0185,2021,134,2022-12-01,House,Reported - Amended,Government Oversight,8
SB0185,2021,134,2022-12-01,House,Passed - Amended,,7
SB0185,2021,134,2021-10-26,House,Referred to committee,Government Oversight,6
SB0185,2021,134,2021-10-25,House,Introduced,,5
SB0185,2021,134,2021-10-20,Senate,Passed,,4
SB0185,2021,134,2021-10-06,Senate,Reported - Substitute,Veterans and Public Safety,3
SB0185,2021,134,2021-05-26,Senate,Referred to committee,Veterans and Public Safety,2
SB0185,2021,134,2021-05-25,Senate,Introduced,,1
SR0185,2021,134,2021-09-21,Senate,Adopted,,1
SR0186,2021,134,2021-09-21,Senate,Adopted,,1
SB0186,2021,134,2021-05-26,Senate,Referred to committee,Judiciary,2
SB0186,2021,134,2021-05-25,Senate,Introduced,,1
SB0187,2021,134,2021-06-24,House,Passed - Amended,,8
SB0187,2021,134,2021-06-24,House,Reported,State and Local Government,7
SB0187,2021,134,2021-06-22,House,Referred to committee,State and Local Government,6
SB0187,2021,134,2021-06-17,House,Introduced,,5
SB0187,2021,134,2021-06-16,Senate,Passed,,4
SB0187,2021,134,2021-06-16,Senate,Reported - Substitute,Workforce and Higher Education,3
SB0187,2021,134,2021-05-26,Senate,Referred to committee,Workforce and Higher Education,2
SB0187,2021,134,2021-05-25,Senate,Introduced,,1
SR0187,2021,134,2021-09-28,Senate,Adopted,,1
SR0188,2021,134,2021-09-28,Senate,Adopted,,1
SB0188,2021,134,2021-06-02,Senate,Referred to committee,Transportation,2
SB0188,2021,134,2021-05-26,Senate,Introduced,,1
SR0189,2021,134,2021-09-28,Senate,Adopted,,1
SB0189,2021,134,2021-06-02,Senate,Referred to committee,Judiciary,2
SB0189,2021,134,2021-05-26,Senate,Introduced,,1
SR0190,2021,134,2021-10-05,Senate,Adopted,,1
SB0190,2021,134,2021-06-02,Senate,Referred to committee,Health,2
SB0190,2021,134,2021-06-01,Senate,Introduced,,1
SR0191,2021,134,2021-10-05,Senate,Adopted,,1
SB0191,2021,134,2021-06-02,Senate,Referred to committee,Health,2
SB0191,2021,134,2021-06-01,Senate,Introduced,,1
SR0192,2021,134,2021-10-05,Senate,Adopted,,1
SB0192,2021,134,2021-06-02,Senate,Referred to committee,Ways and Means,2
SB0192,2021,134,2021-06-01,Senate,Introduced,,1
SR0193,2021,134,2021-10-05,Senate,Adopted,,1
SB0193,2021,134,2021-06-02,Senate,Referred to committee,Energy and Public Utilities,2
SB0193,2021,134,2021-06-01,Senate,Introduced,,1
SR0194,2021,134,2021-10-05,Senate,Adopted,,1
SB0194,2021,134,2021-06-02,Senate,Referred to committee,Government Oversight and Reform,2
SB0194,2021,134,2021-06-01,Senate,Introduced,,1
SR0195,2021,134,2021-10-05,Senate,Adopted,,1
SB0195,2021,134,2021-06-02,Senate,Referred to committee,Government Oversight and Reform,2
SB0195,2021,134,2021-06-01,Senate,Introduced,,1
SR0196,2021,134,2021-10-06,Senate,Adopted,,1
SB0196,2021,134,2022-05-17,House,Referred to committee,Commerce and Labor,6
SB0196,2021,134,2022-04-12,House,Introduced,,5
SB0196,2021,134,2022-04-06,Senate,Passed,,4
SB0196,2021,134,2022-04-06,Senate,Reported - Amended,Small Business and Economic Opportunity,3
SB0196,2021,134,2021-06-16,Senate,Referred to committee,Small Business and Economic Opportunity,2
SB0196,2021,134,2021-06-02,Senate,Introduced,,1
SR0197,2021,134,2021-10-12,Senate,Adopted,,1
SB0197,2021,134,2021-06-16,Senate,Referred to committee,Government Oversight and Reform,2
